,Revenue,COGS,Gross Profit,Gross Profit Ratio,Research and Development Exp.,"Selling, General and Administrative Exp.",Other Expenses,Operating Expenses,COGS and Expenses,Interest Income,Interest Expense (Gain),Depreciation and Amortization,EBITDA,EBITDA Ratio,Operating Income,Operating Income Ratio,Total Other Income Expenses (Gains),Income Before Tax,Income Before Tax Ratio,Income Tax expense (Gain),Net Income,Net Income Ratio,EPS,EPS Diluted,Weighted Average Shares Outstanding,Weighted Average Shares Outstanding Diluted,Cash and Cash Equivalents,Short-Term Investments,Cash and Short-Term Investments,Net Receivables,Inventory (Balance),Other Current Assets,Total Current Assets,PP&E,Goodwill,Intangible Assets,Goodwill and Intangible Assets,Investments,Tax Assets,Other Non-Current Assets,Total Non-Current Assets,Other Assets,Total Assets,Accounts Payable (Balance),Short-Term Debt,Tax Payable,Deferred Revenue (Current),Other Current Liabilities,Total Current Liabilities,Long-Term Debt,Deferred Revenue (Non-Current),Deferred Tax Liabilities,Other Non-Current Liabilities,Total Non-Current Liabilities,Other Liabilities,Capital Lease Obligations,Total Liabilities,Preferred Stock,Common Stock,Retained Earnings,Other Comprehensive Income/Loss,Other Total Stockholders Equity,Total Stockholders Equity,Total Liabilities And Stockholders Equity,Minority Interest,Total Liabilities & Equity,Net Income (Cash Flow),Depreciation and Amortization (Cash Flow),Deferred Income Tax,Stock Based Compensation,Change in Working Capital,Accounts Receivable,Inventory (Cash Flow),Accounts Payable (Cash Flow),Other Working Capital,Other Non-Cash Items,Cash Provided by Operating Activities,CAPEX,Acquisitions Net,Purchases of Investments,Sales/Maturities of Investments,Other Investing Activities,Cash Used for Investing Activites,Debt Repayment,Common Stock Issued,Common Stock Repurchased,Dividends Paid,Other Financing Activites,Cash Used/Provided by Financing Activities,Effect of Forex Changes on Cash,Net Change In Cash,Cash at the End of Period,Cash at the Beginning of Period,Free Cash Flow,Open,Close,Adj Close,Volume,Dividend,Dividend Cum,Price with cum Dividends
2007,11956016.0,6942567.0,5013449.0,0.4193,0.0,3945642.0,340502.0,4286144.0,11228711.0,,,202502.0,1008382.0,0.0843,727305.0,0.0608,78575.0,805880.0,0.0674,21180.0,784700.0,0.0656,0.07,0.06,11161367.0,12338047.0,2134152.0,0.0,2134152.0,1330731.0,364005.0,196111.0,4024999.0,590567.0,0.0,75002.0,75002.0,,,,665569.0,0.0,4690568.0,557302.0,1809.0,,883678.0,613851.0,2056640.0,,,,464803.0,464803.0,,,2521443.0,,119985.0,-6547181.0,-878248.0,9474569.0,2169125.0,4690568.0,0.0,4690568.0,784700.0,202502.0,,,1967896.0,,-38317.0,,1968359.0,-1858420.0,1096678.0,-334257.0,,,,,-334257.0,,1115032.0,,,-40260.0,1074772.0,0.0,1837193.0,2134152.0,296959.0,762421.0,2.9850000000000003,3.005,3.005,380350.0,0,0,3.005
2008,12840911.0,7725921.0,5114990.0,0.3983,0.0,4782532.0,333154.0,5115686.0,12841607.0,,,265613.0,350632.0,0.0273,-696.0,-0.0001,85715.0,85019.0,0.0066,3446.0,81573.0,0.0064,0.01,0.01,12313160.0,13540381.0,2035219.0,0.0,2035219.0,1183975.0,580861.0,369904.0,4169959.0,1375657.0,0.0,130702.0,130702.0,,,,1506359.0,0.0,5676318.0,778423.0,0.0,,1063016.0,432971.0,2274410.0,,,,516372.0,516372.0,,,2790782.0,,125802.0,-6465608.0,-933129.0,10158471.0,2885536.0,5676318.0,0.0,5676318.0,81573.0,265613.0,,,-72810.0,,-216856.0,,1895549.0,243025.0,517401.0,-1178540.0,,,,,-1178540.0,,554389.0,,,7817.0,562206.0,0.0,-98933.0,2035219.0,2134152.0,-661139.0,2.51,2.475,2.475,144400.0,0,0,2.475
2009,20297207.0,9840965.0,10456242.0,0.5152,0.0,6092308.0,387555.0,6479863.0,16320828.0,27244.0,,418448.0,3915687.0,0.1929,3464007.0,0.1707,33232.0,3497239.0,0.1723,-699851.0,4197090.0,0.2068,0.33,0.3,12907688.0,13996207.0,4791870.0,0.0,4791870.0,1606415.0,2282504.0,793310.0,9474099.0,3445053.0,0.0,148629.0,148629.0,,2120655.0,,5714337.0,0.0,15188436.0,2499146.0,0.0,,1220600.0,1188589.0,4908335.0,,624841.0,,84872.0,709713.0,,,5618048.0,,132575.0,-2268518.0,-996973.0,12703304.0,9570388.0,15188436.0,0.0,15188436.0,4197090.0,418448.0,-820557.0,703806.0,2670215.0,-392625.0,-1701643.0,,4565764.0,-2373084.0,4795918.0,-2505773.0,,,,-44688.0,-2505773.0,,,,,466506.0,466506.0,0.0,2756651.0,4791870.0,2035219.0,2290145.0,5.925,7.609999999999999,7.609999999999999,911450.0,0,0,7.609999999999999
2010,39156000.0,15502000.0,23654000.0,0.6041,0.0,8815000.0,441000.0,9256000.0,24758000.0,37000.0,,796000.0,15231000.0,0.389,14398000.0,0.3677,37000.0,14435000.0,0.3687,5079000.0,9356000.0,0.2389,0.66,0.63,14176000.0,14952000.0,18068000.0,0.0,18068000.0,2033000.0,1738000.0,3452000.0,25291000.0,5631000.0,0.0,207000.0,207000.0,,503000.0,,6341000.0,0.0,31632000.0,1220000.0,0.0,,1375000.0,1079000.0,3674000.0,,583000.0,,434000.0,1017000.0,,,4691000.0,,149000.0,7087000.0,-1424000.0,21129000.0,26941000.0,31632000.0,0.0,31632000.0,9356000.0,796000.0,1551000.0,980000.0,17051236.0,-427000.0,545000.0,,21617000.0,-20452236.0,9282000.0,-3041000.0,,,,-87000.0,-3041000.0,,4873000.0,,,2162000.0,7035000.0,0.0,13276000.0,18068000.0,4792000.0,6241000.0,5.015000000000001,4.85,4.85,2086850.0,0,0,4.85
2011,19395000.0,13171000.0,6224000.0,0.3209,0.0,9837000.0,353000.0,10190000.0,23361000.0,55000.0,,1003000.0,-3488000.0,-0.1798,-4536000.0,-0.2339,45000.0,-4491000.0,-0.2316,-1516000.0,-2975000.0,-0.1534,-0.2,-0.2,14944000.0,14944000.0,18280000.0,0.0,18280000.0,3065000.0,1770000.0,1060000.0,24175000.0,5350000.0,,,325000.0,,748000.0,,6423000.0,0.0,30598000.0,965000.0,0.0,,1724000.0,1260000.0,3949000.0,,401000.0,,383000.0,784000.0,,,4733000.0,,151000.0,4112000.0,-2337000.0,23939000.0,25865000.0,30598000.0,0.0,30598000.0,-2975000.0,1003000.0,-290000.0,871000.0,-1391000.0,-1032000.0,-32000.0,,20226000.0,2817000.0,35000.0,-851000.0,,,,-149000.0,-851000.0,,,,,1028000.0,1028000.0,0.0,212000.0,18280000.0,18068000.0,-816000.0,4.324999999999999,4.205,4.205,1365300.0,0,0,4.205
2012,21787000.0,15246000.0,6541000.0,0.3002,0.0,8609000.0,453000.0,9062000.0,24308000.0,36000.0,,1117000.0,-1381000.0,-0.0634,-2521000.0,-0.1157,23000.0,-2498000.0,-0.1147,1123000.0,-3621000.0,-0.1662,-0.24,-0.24,15109000.0,15109000.0,17498000.0,0.0,17498000.0,2427000.0,2219000.0,398000.0,22542000.0,4632000.0,0.0,464000.0,464000.0,,,,5096000.0,0.0,27638000.0,752000.0,0.0,,1881000.0,1302000.0,3935000.0,,358000.0,,165000.0,523000.0,,,4458000.0,,152000.0,491000.0,-3335000.0,25872000.0,23180000.0,27638000.0,0.0,27638000.0,-3621000.0,1117000.0,1035000.0,786000.0,-1619000.0,638000.0,-449000.0,,18607000.0,1991000.0,-311000.0,-621000.0,,,,-169000.0,-621000.0,,,,,150000.0,150000.0,0.0,-782000.0,17498000.0,18280000.0,-932000.0,3.27,3.205,3.205,592700.0,0,0,3.205
2013,21530000.0,15183000.0,6347000.0,0.2948,0.0,8619000.0,437000.0,9056000.0,24239000.0,27000.0,,1103000.0,-1594000.0,-0.074,-2709000.0,-0.1258,12000.0,-2697000.0,-0.1253,15000.0,-2712000.0,-0.126,-0.18,-0.18,15255000.0,15255000.0,15503000.0,0.0,15503000.0,2595000.0,1632000.0,694000.0,20424000.0,4440000.0,0.0,668000.0,668000.0,,,,5108000.0,0.0,25532000.0,1085000.0,0.0,,1351000.0,1345000.0,3781000.0,,579000.0,,102000.0,681000.0,,,4462000.0,,154000.0,-2221000.0,-4269000.0,27406000.0,21070000.0,25532000.0,0.0,25532000.0,-2712000.0,1103000.0,,514000.0,-1964000.0,-380000.0,587000.0,,16643000.0,2107000.0,-952000.0,-1131000.0,,,,-222000.0,-1131000.0,,,-74000.0,,162000.0,88000.0,0.0,-1995000.0,15503000.0,17498000.0,-2083000.0,2.84,2.98,2.98,668400.0,0,0,2.98
2014,26570000.0,17581000.0,8989000.0,0.3383,0.0,9100000.0,462000.0,9562000.0,27143000.0,24000.0,,1105000.0,2094000.0,0.0788,965000.0,0.0363,24000.0,989000.0,0.0372,33000.0,956000.0,0.036,0.06,0.06,15289000.0,15401000.0,13717000.0,0.0,13717000.0,6266000.0,1320000.0,585000.0,21888000.0,3858000.0,0.0,715000.0,715000.0,,,,4573000.0,0.0,26461000.0,1617000.0,0.0,,1337000.0,1046000.0,4000000.0,,524000.0,,33000.0,557000.0,,,4557000.0,,155000.0,-1265000.0,-5319000.0,28333000.0,21904000.0,26461000.0,0.0,26461000.0,956000.0,1105000.0,,438000.0,1245000.0,-2133000.0,156000.0,,17888000.0,-4400000.0,-656000.0,-570000.0,,,,-102000.0,-570000.0,,,-607000.0,,47000.0,-560000.0,0.0,-1786000.0,13717000.0,15503000.0,-1226000.0,4.405,4.405,4.405,749450.0,0,0,4.405
2015,30902000.0,19907000.0,10995000.0,0.3558,0.0,9496000.0,263000.0,9759000.0,29666000.0,36000.0,,830000.0,2102000.0,0.068,1236000.0,0.04,36000.0,1272000.0,0.0412,112000.0,1160000.0,0.0375,0.08,0.07,15327000.0,15564000.0,15157000.0,0.0,15157000.0,6647000.0,2738000.0,733000.0,25275000.0,3810000.0,0.0,666000.0,666000.0,,,,4476000.0,0.0,29751000.0,1770000.0,0.0,,1877000.0,1917000.0,5564000.0,,483000.0,,118000.0,601000.0,,,6165000.0,,156000.0,-105000.0,-6036000.0,29571000.0,23586000.0,29751000.0,0.0,29751000.0,1160000.0,830000.0,,511000.0,1823000.0,-1919000.0,-1418000.0,,19711000.0,-2162000.0,2162000.0,-733000.0,,,,-6000.0,-733000.0,,,-128000.0,,139000.0,11000.0,0.0,1440000.0,15157000.0,13717000.0,1429000.0,6.395,6.68,6.68,1107400.0,0,0,6.68
2016,33383000.0,22272000.0,11111000.0,0.3328,0.0,10812000.0,294000.0,11106000.0,33378000.0,32000.0,,816000.0,853000.0,0.0256,5000.0,0.0001,32000.0,37000.0,0.0011,24000.0,13000.0,0.0004,0.0,0.0,15448000.0,15838000.0,12435000.0,0.0,12435000.0,5814000.0,3919000.0,695000.0,22863000.0,5032000.0,1039000.0,1129000.0,2168000.0,,,84000.0,7284000.0,0.0,30147000.0,1620000.0,0.0,,2477000.0,1534000.0,5631000.0,,483000.0,,190000.0,673000.0,,,6304000.0,,158000.0,-92000.0,-6323000.0,30100000.0,23843000.0,30147000.0,0.0,30147000.0,13000.0,816000.0,,676000.0,-2479000.0,926000.0,-1055000.0,,17232000.0,2162000.0,1188000.0,-1926000.0,-2000000.0,,,448000.0,-3478000.0,,,-745000.0,,313000.0,-432000.0,0.0,-2722000.0,12435000.0,15157000.0,-738000.0,4.54,4.465,4.465,759400.0,0,0,4.465
