,Revenue,COGS,Gross Profit,Gross Profit Ratio,Research and Development Exp.,"Selling, General and Administrative Exp.",Other Expenses,Operating Expenses,COGS and Expenses,Interest Income,Interest Expense (Gain),Depreciation and Amortization,EBITDA,EBITDA Ratio,Operating Income,Operating Income Ratio,Total Other Income Expenses (Gains),Income Before Tax,Income Before Tax Ratio,Income Tax expense (Gain),Net Income,Net Income Ratio,EPS,EPS Diluted,Weighted Average Shares Outstanding,Weighted Average Shares Outstanding Diluted,Cash and Cash Equivalents,Short-Term Investments,Cash and Short-Term Investments,Net Receivables,Inventory (Balance),Other Current Assets,Total Current Assets,PP&E,Goodwill,Intangible Assets,Goodwill and Intangible Assets,Investments,Tax Assets,Other Non-Current Assets,Total Non-Current Assets,Other Assets,Total Assets,Accounts Payable (Balance),Short-Term Debt,Tax Payable,Deferred Revenue (Current),Other Current Liabilities,Total Current Liabilities,Long-Term Debt,Deferred Revenue (Non-Current),Deferred Tax Liabilities,Other Non-Current Liabilities,Total Non-Current Liabilities,Other Liabilities,Capital Lease Obligations,Total Liabilities,Preferred Stock,Common Stock,Retained Earnings,Other Comprehensive Income/Loss,Other Total Stockholders Equity,Total Stockholders Equity,Total Liabilities And Stockholders Equity,Minority Interest,Total Liabilities & Equity,Net Income (Cash Flow),Depreciation and Amortization (Cash Flow),Deferred Income Tax,Stock Based Compensation,Change in Working Capital,Accounts Receivable,Inventory (Cash Flow),Accounts Payable (Cash Flow),Other Working Capital,Other Non-Cash Items,Cash Provided by Operating Activities,CAPEX,Acquisitions Net,Purchases of Investments,Sales/Maturities of Investments,Other Investing Activities,Cash Used for Investing Activites,Debt Repayment,Common Stock Issued,Common Stock Repurchased,Dividends Paid,Other Financing Activites,Cash Used/Provided by Financing Activities,Effect of Forex Changes on Cash,Net Change In Cash,Cash at the End of Period,Cash at the Beginning of Period,Free Cash Flow,Forex Rate,Open,Close,Adj Close,Volume,Dividend,Dividend Cum,Price with cum Dividends
2004,456120121,224606756,231513365,0.5076,,,141124900.0,141124900,365731655,,,10619542.0,105820808,0.232,90388466,0.1982,4812801,95201266,0.2087,34058205.0,61143062,0.1341,1.32,1.26,35593374,37483019,848293115,0.0,848293115,23252479.0,0.0,22102056,893647650,22534888.0,0.0,6126750.0,6126750.0,-1.0,376126.0,14697417,43735180,0.0,937382830,9820038.0,,,,75744021,85564059,,,,8.0,8.0,,,85564068,,46043.0,6545699.0,-23899234.0,869126255,851818762,937382830,0.0,937382830,61143062.0,10619542.0,-3238437.0,,16712832.0,,,,-563502.0,20575466.0,105812464.0,-12006786.0,,,,-1797989.0,-13804775.0,,640964646.0,,,,640964646.0,236143.0,733208486.0,848293115.0,115084629.0,93805678.0,0.1208,11.785,15.625,15.625,15625800.0,0,0,15.625
2005,595837645,269438514,326399131,0.5478,,,215797389.0,215797389,485235903,,,16311853.0,107716548,0.1808,77020140,0.1293,14384555,91404695,0.1534,29957279.0,61447417,0.1031,1.1,1.07,55607716,57254454,830973206,10558846.0,841532053,22231949.0,0.0,29145165,892909167,32371110.0,0.0,11385492.0,11385492.0,0.0,412483.0,26735266,70904351,0.0,963813518,7361054.0,,,,102223831,109584885,,,,,,,,109584885,,45470.0,25200187.0,-19787026.0,848770002,854228632,963813518,0.0,963813518,61447417.0,16311853.0,1522711.0,,16650585.0,,,,227673.0,26143261.0,122075825.0,-54413573.0,,,,,-54413573.0,,1546657.0,-75674926.0,,,-74128269.0,-11200326.0,-17666344.0,830973206.0,848639550.0,67662252.0,0.1239,7.295,7.17,7.17,5673300.0,0,0,7.17
2006,697262665,293819913,403442751,0.5786,,,250879673.0,250879673,544699587,,,19006812.0,146799634,0.2105,114585604,0.1643,13207218,127792822,0.1833,28535489.0,99257333,0.1424,1.79,1.76,55422447,56409260,867963585,0.0,867963585,33261913.0,0.0,17572508,918798006,194150982.0,0.0,9355144.0,9355144.0,0.0,504069.0,3853361,207863556,1.0,1126661563,9683318.0,,,,129273770,138957088,,,122655.0,,122655.0,,,139079742,,46395.0,123258623.0,5105140.0,859171662,987581820,1126661563,0.0,1126661563,99257333.0,19006812.0,1514352.0,,27067212.0,,,,117602.0,38226869.0,185072579.0,-154825624.0,,,10545604.0,,-144280020.0,,6094050.0,,,,6094050.0,-8854100.0,38032509.0,867963585.0,829931076.0,30246955.0,0.1281,8.155000000000001,8.415,8.415,6780700.0,0,0,8.415
2007,845475349,349526163,495949186,0.5866,,,310020290.0,310020290,659546453,,,21038630.0,170222974,0.2013,140885773,0.1666,8298571,149184344,0.1765,45466818.0,103717526,0.1227,1.84,1.83,56279193,56631598,1008970345,0.0,1008970345,29746286.0,0.0,38117907,1076834538,206280849.0,0.0,6881385.0,6881385.0,0.0,1198033.0,13843127,228203394,0.0,1305037932,9818028.0,,,,166548519,176366546,,,525966.0,,525966.0,,,176892512,,43830.0,226121446.0,6676843.0,895303300,1128145420,1305037932,0.0,1305037932,103717526.0,21038630.0,-854694.0,,21593816.0,,,,9080214.0,48096647.0,193591925.0,-32507606.0,,-8802621.0,,,-41310227.0,,4478014.0,,,,4478014.0,-17736734.0,139022977.0,1008970345.0,869947367.0,161084319.0,0.1369,8.940000000000001,9.12,9.12,3399500.0,0,0,9.12
2008,815478000,377487000,437991000,0.5371,,341209000.0,,341209000,718696000,26400000.0,,26019000.0,133796000,0.1641,96782000,0.1187,10995000,107777000,0.1322,31176000.0,76601000,0.0939,1.35,1.35,56581719,56709513,1058310000,16100000.0,1074410000,24022000.0,0.0,42820000,1141252000,205805000.0,0.0,4669000.0,4669000.0,15927000.0,405000.0,6311000,233117000,0.0,1374369000,10511000.0,87639000.0,13337000.0,87639000.0,-38993000,146796000,,,730000.0,,730000.0,,,147526000,,47000.0,301443000.0,8001000.0,917352000,1226843000,1374369000,0.0,1374369000,76601000.0,26019000.0,3623000.0,27434000.0,-32457000.0,10182000.0,,-63000.0,11418000.0,18647000.0,119867000.0,-24379000.0,,-24072000.0,,-43000.0,-48451000.0,,,-6248000.0,,2147000.0,-4101000.0,-16525000.0,50790000.0,1058310000.0,1007520000.0,95488000.0,0.1466,8.475000000000001,7.665000000000001,7.665000000000001,1028300.0,0,0,7.665000000000001
2009,773947000,305722000,468225000,0.605,,347911000.0,,347911000,653633000,15083000.0,,31191000.0,175908000,0.2273,120314000,0.1555,24403000,144717000,0.187,32205000.0,112512000,0.1454,2.03,2.02,55559252,55768866,957407000,257310000.0,1214717000,22137000.0,0.0,40690000,1277544000,181943000.0,0.0,5301000.0,5301000.0,15912000.0,285000.0,31531000,234972000,0.0,1512516000,9896000.0,0.0,15696000.0,118277000.0,59193000,187366000,,,1011000.0,,1011000.0,,,188377000,,46000.0,413534000.0,8435000.0,902124000,1324139000,1512516000,0.0,1512516000,112512000.0,31191000.0,-2259000.0,27020000.0,44588000.0,503000.0,,-817000.0,29258000.0,1403000.0,214455000.0,-31694000.0,,-241210000.0,,-2947000.0,-272904000.0,,,-47311000.0,,5062000.0,-42249000.0,-205000.0,-100903000.0,957407000.0,1058310000.0,182761000.0,0.1465,5.085,5.76,5.76,1212900.0,0,0,5.76
2010,1032219000,345865000,686354000,0.6649,,414190000.0,,414190000,760055000,18713000.0,,29387000.0,321129000,0.3111,272164000,0.2637,19578000,291742000,0.2826,57081000.0,234661000,0.2273,4.23,4.13,55485256,56814503,1192888000,406943000.0,1599831000,37785000.0,0.0,122494000,1760110000,202699000.0,0.0,4805000.0,4805000.0,15433000.0,110000.0,4853000,227900000,0.0,1988010000,15551000.0,0.0,39795000.0,186191000.0,129829000,331571000,,,1583000.0,,1583000.0,,,333154000,,47000.0,648752000.0,8124000.0,997933000,1654856000,1988010000,0.0,1988010000,234661000.0,29387000.0,-1020000.0,23962000.0,50337000.0,-15412000.0,,5657000.0,69701000.0,6881000.0,344208000.0,-24817000.0,,-149633000.0,,-1564000.0,-174450000.0,,,-21300000.0,,93148000.0,71848000.0,-6125000.0,235481000.0,1192888000.0,957407000.0,319391000.0,0.1517,10.305,11.48,11.48,2121800.0,0,0,11.48
2011,1299678000,370661000,929017000,0.7148,,487821000.0,,487821000,858482000,42033000.0,,28004000.0,495568000,0.3813,441196000,0.3395,26368000,467564000,0.3598,81056000.0,386508000,0.2974,6.81,6.54,56754240,59067424,783699000,1270343000.0,2054042000,68900000.0,0.0,189949000,2312891000,192120000.0,0.0,4290000.0,4290000.0,0.0,86000.0,48649000,245145000,0.0,2558036000,20326000.0,0.0,54623000.0,290460000.0,139703000,450489000,,,1972000.0,,1972000.0,,,452461000,,47000.0,1034739000.0,8970000.0,1061819000,2105575000,2558036000,0.0,2558036000,386508000.0,28004000.0,-3880000.0,37974000.0,22963000.0,-11123000.0,,5357000.0,102810000.0,25386000.0,496955000.0,-59970000.0,,-863400000.0,,-1100000.0,-923370000.0,,,-648000.0,,26560000.0,25912000.0,-8686000.0,-409189000.0,783699000.0,1192888000.0,436985000.0,0.1589,27.695,27.95,27.95,5691300.0,0,0,27.95
2012,1447338000,405233000,1042105000,0.72,,556560000.0,,556560000,961793000,61653000.0,,28996000.0,594681000,0.4109,485545000,0.3355,80140000,565685000,0.3908,95579000.0,470106000,0.3248,8.17,7.92,57510591,59375123,1122557000,1408845000.0,2531402000,88919000.0,0.0,267122000,2887443000,280657000.0,0.0,3919000.0,3919000.0,,,69343000,353919000,0.0,3241362000,17146000.0,0.0,65858000.0,422578000.0,133625000,573349000,,,1985000.0,,1985000.0,,,575334000,,48000.0,1505233000.0,8573000.0,1152174000,2666028000,3241362000,0.0,3241362000,470106000.0,28996000.0,2498000.0,50538000.0,15574000.0,-10555000.0,,-3523000.0,47870000.0,6848000.0,574560000.0,-137889000.0,1318000.0,-138502000.0,1129000.0,-1129000.0,-275073000.0,,,,,39818000.0,39818000.0,-447000.0,338858000.0,1122557000.0,783699000.0,436671000.0,0.1605,22.75,23.315,23.315,3492100.0,0,0,23.315
2013,1608668000,442454000,1166214000,0.725,,677567000.0,,677567000,1120021000,75301000.0,,33691000.0,634639000,0.3945,488647000,0.3038,112301000,600948000,0.3736,100308000.0,500640000,0.3112,8.55,8.33,58551925,60069197,1065543000,2081964000.0,3147507000,110464000.0,0.0,322651000,3580622000,519277000.0,0.0,3652000.0,3652000.0,0.0,632000.0,18808000,542369000,0.0,4122991000,22858000.0,0.0,78100000.0,603706000.0,159325000,785889000,,,5983000.0,,5983000.0,,,791872000,,48000.0,2004361000.0,9997000.0,1316713000,3331119000,4122991000,0.0,4122991000,500640000.0,33691000.0,2252000.0,64858000.0,136375000.0,-10909000.0,,6013000.0,73547000.0,8795000.0,746611000.0,-223665000.0,,-673119000.0,,-1557000.0,-896784000.0,,,,,99681000.0,99681000.0,-6522000.0,-57014000.0,1065543000.0,1122557000.0,522946000.0,0.1652,30.935,32.385,32.385,2425300.0,0,0,32.385
