,Revenue,COGS,Gross Profit,Gross Profit Ratio,Research and Development Exp.,"Selling, General and Administrative Exp.",Other Expenses,Operating Expenses,COGS and Expenses,Interest Income,Interest Expense (Gain),Depreciation and Amortization,EBITDA,EBITDA Ratio,Operating Income,Operating Income Ratio,Total Other Income Expenses (Gains),Income Before Tax,Income Before Tax Ratio,Income Tax expense (Gain),Net Income,Net Income Ratio,EPS,EPS Diluted,Weighted Average Shares Outstanding,Weighted Average Shares Outstanding Diluted,Cash and Cash Equivalents,Short-Term Investments,Cash and Short-Term Investments,Net Receivables,Inventory (Balance),Other Current Assets,Total Current Assets,PP&E,Goodwill,Intangible Assets,Goodwill and Intangible Assets,Investments,Tax Assets,Other Non-Current Assets,Total Non-Current Assets,Other Assets,Total Assets,Accounts Payable (Balance),Short-Term Debt,Tax Payable,Deferred Revenue (Current),Other Current Liabilities,Total Current Liabilities,Long-Term Debt,Deferred Revenue (Non-Current),Deferred Tax Liabilities,Other Non-Current Liabilities,Total Non-Current Liabilities,Other Liabilities,Capital Lease Obligations,Total Liabilities,Preferred Stock,Common Stock,Retained Earnings,Other Comprehensive Income/Loss,Other Total Stockholders Equity,Total Stockholders Equity,Total Liabilities And Stockholders Equity,Minority Interest,Total Liabilities & Equity,Net Income (Cash Flow),Depreciation and Amortization (Cash Flow),Deferred Income Tax,Stock Based Compensation,Change in Working Capital,Accounts Receivable,Inventory (Cash Flow),Accounts Payable (Cash Flow),Other Working Capital,Other Non-Cash Items,Cash Provided by Operating Activities,CAPEX,Acquisitions Net,Purchases of Investments,Sales/Maturities of Investments,Other Investing Activities,Cash Used for Investing Activites,Debt Repayment,Common Stock Issued,Common Stock Repurchased,Dividends Paid,Other Financing Activites,Cash Used/Provided by Financing Activities,Effect of Forex Changes on Cash,Net Change In Cash,Cash at the End of Period,Cash at the Beginning of Period,Free Cash Flow,Open,Close,Adj Close,Volume,Dividend,Dividend Cum,Price with cum Dividends
2003,4228000,3101000,1127000,0.2666,0.0,2404000,1687000,4091000,7192000,,,1687000,-1902000,-0.4499,-2964000,-0.701,-625000,-3589000.0,-0.8489,-185000.0,-3404000,-0.8051,-14.1,-14.1,302786,302786,956000,0.0,956000,41000,0.0,330000,1327000,5133000,0.0,2309000,2309000,,,1125000,8567000,0.0,9894000,792000.0,1413000,,76000,0.0,2281000,1730000.0,,,1344000,3074000,,252000.0,5355000,2911000.0,3000,-9894000,-11000.0,11530000,4539000,9894000,0.0,9894000,-3404000,1687000,,,576000,,,,-954000,381000,-760000,-327000,-2309000.0,,,1000.0,-2635000,,2500000.0,,,850000,3350000,0.0,-45000,956000,1001000,-1087000,55.5,53.0,53.0,29500.0,0,0,53.0
2004,7201000,3667000,3534000,0.4908,55000.0,3292000,2692000,6039000,9706000,,,2810000,-2207000,-0.3065,-2505000,-0.3479,-2512000,-5017000.0,-0.6967,-212000.0,-4805000,-0.6673,-13.7,-13.7,482677,482677,2330000,0.0,2330000,509000,0.0,304000,3143000,5865000,0.0,9578000,9578000,,,2589000,18032000,0.0,21175000,1371000.0,765000,,755000,40000.0,2931000,5589000.0,0.0,1520000.0,1545000,8654000,,35000.0,11585000,,8000,-14699000,-3888000.0,28159000,9580000,21165000,10000.0,21175000,-4805000,2810000,,,1166000,,,,212000,1150000,321000,-279000,-3067000.0,,,-248000.0,-3594000,,4780000.0,,,-133000,4647000,0.0,1374000,2330000,956000,42000,46.05,45.2,45.2,12945.0,0,0,45.2
2005,10651000,5811000,4840000,0.4544,666000.0,6251000,3623000,10540000,16351000,,,3681000,-3418000,-0.3209,-5700000,-0.5352,-1409000,-7109000.0,-0.6674,-311000.0,-6788000,-0.6373,-7.0,-7.0,966887,966887,4779000,0.0,4779000,1497000,0.0,762000,7038000,14261000,0.0,13700000,13700000,,,2778000,30739000,0.0,37777000,2415000.0,1847000,,884000,158000.0,5304000,12682000.0,0.0,1210000.0,7534000,21426000,,6058000.0,26730000,,10000,-21487000,-4367000.0,36891000,11047000,37777000,0.0,37777000,-6788000,3681000,,,1522000,,,,1734000,-1673000,-3258000,-1932000,-3394000.0,,,-599000.0,-5925000,,5067000.0,-172000.0,,6737000,11632000,0.0,2449000,4779000,2330000,-5190000,74.25,85.19999999999999,85.19999999999999,209410.0,0,0,85.19999999999999
2006,16795000,11550000,5245000,0.3123,300000.0,9158000,5001000,14459000,26009000,,,5237000,-11886000,-0.7077,-9214000,-0.5486,-7909000,-17123000.0,-1.0195,-311000.0,-16812000,-1.001,-11.9,-11.9,1408600,1408600,36641000,24000000.0,60641000,3128000,12000.0,688000,64469000,44551000,9310000.0,3736000,13046000,,,1881000,59478000,0.0,123947000,7523000.0,1292000,,768000,6035000.0,15618000,1948000.0,0.0,898000.0,7002000,9848000,,5978000.0,25466000,,23000,-38299000,-8057000.0,144814000,98481000,123947000,0.0,123947000,-16812000,5237000,,,47117000,,,,48851000,-40799000,-5257000,-26692000,,-24180000.0,,-231000.0,-51103000,,90343000.0,,,-2121000,88222000,0.0,31862000,36641000,4779000,-31949000,105.4,102.25,102.25,219970.0,0,0,102.25
2013,88080000,12489000,75591000,0.8582,144000.0,23123000,38553000,61820000,74309000,48000.0,28314000.0,39228000,41532000,0.4715,12164000,0.1381,-37690000,-25526000.0,-0.2898,-4944000.0,-21066000,-0.2392,-4.5,-4.5,4751716,4751716,13448000,0.0,13448000,45094000,0.0,4260000,62802000,170511000,12739000.0,19931000,32670000,1812000.0,,16263000,221256000,0.0,284058000,18289000.0,34579000,258000.0,3900000,23531000.0,80299000,203462000.0,10931000.0,0.0,6680000,221073000,,4518000.0,301372000,3466000.0,48000,-242466000,-200008000.0,421646000,-17314000,284058000,0.0,284058000,-21066000,39228000,-5019000.0,2279000.0,-20454000,860000.0,,,-17497000,34401000,29369000,-9600000,-3127000.0,3124000.0,9477000.0,-4124000.0,-4250000,-232658000.0,11000000.0,,,192144000,-29514000,0.0,-4395000,13448000,17843000,19769000,14.95,15.2,15.2,142025.0,0,0,15.2
2016,104449000,31341000,73108000,0.6999,0.0,33367000,43985000,77352000,108693000,82000.0,20642000.0,43196000,22441000,0.2149,-21146000,-0.2025,-21018000,-42164000.0,-0.4037,345000.0,-41742000,-0.3996,-6.51,-6.51,6467978,6467978,25481000,0.0,25481000,63758000,2024000.0,10582000,101845000,61740000,8701000.0,25940000,34641000,,,11172000,107553000,0.0,209398000,30866000.0,29415000,347000.0,2901000,37651000.0,100833000,170176000.0,7532000.0,0.0,3884000,181592000,,4225000.0,282425000,3559000.0,79000,-342448000,-64000.0,267032000,-71842000,210583000,-1185000.0,209398000,-41742000,43196000,,1832000.0,31883000,5988000.0,286000.0,,1012000,-9665000,25504000,-1389000,,,,-8000.0,-1389000,-60435000.0,,-2667000.0,,45469000,-17633000,0.0,6482000,25481000,18999000,24115000,1.85,1.755,1.755,1041250.0,0,0,1.755
2017,90394000,25121000,65273000,0.7221,0.0,23776000,34653000,58429000,83550000,73000.0,19068000.0,33440000,37631000,0.4163,6757000,0.0748,-21702000,-14945000.0,-0.1653,252000.0,-15129000,-0.1674,-1.92,-1.92,8049160,8049160,12566000,0.0,12566000,63656000,1137000.0,9091000,86450000,33138000,8701000.0,20227000,28928000,,,2818000,64884000,0.0,151334000,33069000.0,25721000,619000.0,2461000,40610000.0,101861000,114444000.0,5324000.0,0.0,408000,120176000,,66000.0,222037000,3559000.0,12000,-360415000,-38000.0,287393000,-69489000,152548000,-1214000.0,151334000,-15129000,33440000,,1726000.0,-16423000,-2186000.0,511000.0,,-15411000,28085000,31699000,-486000,,,,-5000.0,-486000,-55640000.0,,,,11512000,-44128000,0.0,-12915000,12566000,25481000,31213000,1.515,1.51,1.51,2042050.0,0,0,1.51
2018,67683000,19523000,48160000,0.7116,0.0,28454000,18983000,47437000,66960000,57000.0,14250000.0,17992000,14189000,0.2096,723000,0.0107,-18817000,-18094000.0,-0.2673,401000.0,-18454000,-0.2727,-0.81,-0.81,23104811,23104811,17952000,0.0,17952000,49704000,792000.0,5720000,74168000,21483000,8701000.0,14653000,23354000,,,2177000,47014000,0.0,121182000,35032000.0,5287000,352000.0,1821000,34193000.0,76333000,63005000.0,3842000.0,0.0,306000,67153000,,,143486000,3559000.0,35000,-379225000,-38000.0,354620000,-21049000,122437000,-1255000.0,121182000,-18454000,17992000,,2279000.0,13246000,14870000.0,737000.0,,-2165000,7334000,22397000,-931000,,,,-6000.0,-931000,-53167000.0,28031000.0,-163000.0,,9219000,-16080000,0.0,5386000,17952000,12566000,21466000,1.38,1.3050000000000002,1.3050000000000002,1261300.0,0,0,1.3050000000000002
2019,53534000,16120000,37414000,0.6989,0.0,27661000,15371000,43032000,59152000,36000.0,10292000.0,13751000,8105000,0.1514,-5618000,-0.1049,-10352000,-15970000.0,-0.2983,295000.0,-16233000,-0.3032,-0.44,-0.44,37919754,37919754,17872000,0.0,17872000,41191000,673000.0,5143000,64879000,14047000,8701000.0,9686000,18387000,,,1526000,33960000,0.0,98839000,38393000.0,43319000,322000.0,1687000,30314000.0,113713000,19132000.0,2357000.0,0.0,205000,21694000,,,135407000,3559000.0,36000,-395814000,10000.0,356928000,-35281000,100126000,-1287000.0,98839000,-16233000,13751000,,1576000.0,-46669000,1149000.0,211000.0,,-48834000,58663000,11088000,-1970000,,,,-553000.0,-1970000,-24594000.0,,,,15396000,-9198000,0.0,-80000,18872000,18952000,9118000,1.065,1.0750000000000002,1.0750000000000002,740200.0,0,0,1.0750000000000002
2020,39291000,17146000,22145000,0.5636,0.0,16344000,10150000,26494000,43640000,21000.0,7258000.0,9392000,2229000,0.0567,-4349000,-0.1107,-10062000,-14411000.0,-0.3668,313000.0,-14734000,-0.375,-0.34,-0.34,44004780,44004780,14294000,0.0,14294000,38295000,582000.0,7891000,61062000,9177000,8701000.0,6924000,15625000,23433000.0,,1143000,49378000,0.0,110440000,50708000.0,49284000,453000.0,1645000,26377000.0,128014000,,919000.0,,794000,1713000,,1277000.0,129727000,3559000.0,62000,-410904000,92000.0,389181000,-18010000,111717000,-1277000.0,110440000,-14734000,9392000,,543000.0,-18118000,-33000.0,495000.0,,-66952000,30679000,7762000,-1247000,,,,-10000.0,-1247000,-39493000.0,,,,29400000,-10093000,0.0,-3578000,15294000,18872000,6515000,0.5549999999999999,0.5549999999999999,0.5549999999999999,47246300.0,0,0,0.5549999999999999
