,Revenue,COGS,Gross Profit,Gross Profit Ratio,Research and Development Exp.,"Selling, General and Administrative Exp.",Other Expenses,Operating Expenses,COGS and Expenses,Interest Income,Interest Expense (Gain),Depreciation and Amortization,EBITDA,EBITDA Ratio,Operating Income,Operating Income Ratio,Total Other Income Expenses (Gains),Income Before Tax,Income Before Tax Ratio,Income Tax expense (Gain),Net Income,Net Income Ratio,EPS,EPS Diluted,Weighted Average Shares Outstanding,Weighted Average Shares Outstanding Diluted,Cash and Cash Equivalents,Short-Term Investments,Cash and Short-Term Investments,Net Receivables,Inventory (Balance),Other Current Assets,Total Current Assets,PP&E,Goodwill,Intangible Assets,Goodwill and Intangible Assets,Investments,Tax Assets,Other Non-Current Assets,Total Non-Current Assets,Other Assets,Total Assets,Accounts Payable (Balance),Short-Term Debt,Tax Payable,Deferred Revenue (Current),Other Current Liabilities,Total Current Liabilities,Long-Term Debt,Deferred Revenue (Non-Current),Deferred Tax Liabilities,Other Non-Current Liabilities,Total Non-Current Liabilities,Other Liabilities,Capital Lease Obligations,Total Liabilities,Preferred Stock,Common Stock,Retained Earnings,Other Comprehensive Income/Loss,Other Total Stockholders Equity,Total Stockholders Equity,Total Liabilities And Stockholders Equity,Minority Interest,Total Liabilities & Equity,Net Income (Cash Flow),Depreciation and Amortization (Cash Flow),Deferred Income Tax,Stock Based Compensation,Change in Working Capital,Accounts Receivable,Inventory (Cash Flow),Accounts Payable (Cash Flow),Other Working Capital,Other Non-Cash Items,Cash Provided by Operating Activities,CAPEX,Acquisitions Net,Purchases of Investments,Sales/Maturities of Investments,Other Investing Activities,Cash Used for Investing Activites,Debt Repayment,Common Stock Issued,Common Stock Repurchased,Dividends Paid,Other Financing Activites,Cash Used/Provided by Financing Activities,Effect of Forex Changes on Cash,Net Change In Cash,Cash at the End of Period,Cash at the Beginning of Period,Free Cash Flow,Forex Rate,Open,Close,Adj Close,Volume,Dividend,Dividend Cum,Price with cum Dividends
2000,3222855429,1039292142,2183563287,0.6775,,,721355729,721355729,1760647871,,161967606.0,644871026,2102579483,0.6524,1462207558.0,0.4537,-166466707,1295740851,0.402,511397720,784343131,0.2434,0.84,0.84,933609248,3676960000,28494301.0,0.0,28494301.0,550389922,34493101.0,-1499700.0,611877624,7141571686,,,,,,22495501.0,7164067187,0.0,7775944811,673365327,16496701.0,,0.0,-1499700.0,688362328,2455008998,0.0,1243251350,172465507,3870725855,,,4559088182,,,1406718656,-1982603479,3792741452.0,3216856629,7775944811,0.0,7775944811,784343131,644871026.0,455908818,,-55488902.0,,,,-55488902.0,2999400,1832633473,-1295740852,-722855429.0,,,224955009,-1793641272,,65986803.0,,-4499100.0,-71985603,-10497900,-38992201.0,-10497900,28494301.0,38992201.0,536892621,0.6672,3.63,3.575,2.22,1476000.0,0.0,0.0,2.22
2001,3560967845,1311684177,2249283668,0.6316,,,1010824578,1010824578,2322508755,,138490926.0,904170646,2106017191,0.5914,1214581344.0,0.3411,-81184337,1133397007,0.3183,359758039,703597580,0.1976,0.72,0.69,968375251,1003208894,14326648.0,0.0,14326648.0,509391913,,,523718561,8443170965,,,,,,74816937.0,8517987902,0.0,9041706463,249920408,15918497.0,,0.0,264247055.0,530085960,2669531996,0.0,1779687997,194205668,4643425661,,,5173511621,,,1980261063,-2844635466,4732569245.0,3868194842,9041706463,0.0,9041706463,703597580,904170646.0,283349252,,-41388093.0,,,,-41388093.0,38204394,1887933779,-1948424069,,,,11142948,-1937281121,0.0,42979943.0,-113021331.0,-47755492.0,154409424,36612544,-1591849.0,-14326647,14326648.0,28653295.0,-60490290,0.6281,3.605,3.565,2.21,3748800.0,0.1015,0.1015,2.3115
2002,4082467737,1534466478,2548001259,0.6241,,,1438463960,1438463960,2972930438,,158954989.0,1314132830,2456720177,0.6018,1109537299.0,0.2718,-62952471,1046584828,0.2564,409191061,574441297,0.1407,0.56,0.54,1019096054,1054563434,29902424.0,0.0,29902424.0,744412968,,,774315392,12500786906,,,,,,83412024.0,12584198930,0.0,13358514322,336795719,23607177.0,,0.0,428076802.0,788479698,4074598678,0.0,3186968839,440667296,7702234813,,,8490714511,125904942.0,,2414227258,23607177,,4867799811,13358514322,0.0,13358514322,574441297,1314132830.0,401322002,,-157381177.0,,,,-157381177.0,-110166825,2022348127,-1751652502,-843563110.0,,,51935788,-2543279824,0.0,83412024.0,-9442871.0,-58231036.0,520931697,536669814,-1573811.0,14164306,29902424.0,15738118.0,270695625,0.6358,4.01,4.01,2.58,5529200.0,0.06252,0.16402,2.74402
2003,5971918073,2343166302,3628751771,0.6076,,,1959294087,1959294087,4302460389,,157155739.0,1565116579,3547597579,0.594,1669457684.0,0.2796,262785006,1932242690,0.3236,431534201,1393791060,0.2334,1.31,1.27,1060029323,1095572712,104341105.0,0.0,104341105.0,750998325,0.0,1.0,855339431,13269354631,,,,,,73425222.0,13342779853,0.0,14198119284,463738246,184207136.0,,0.0,712353472.0,1360298854,2644596161,0.0,3587530594,488213320,6720340075,,,8080638928,103052943.0,,3644209713,16746103,,6117480356,14198119284,0.0,14198119284,1393791060,1565116579.0,338786552,,-47661986.0,,,,-47661986.0,-118510886,3131521319,-2526085277,,,,360685303,-2165399974,0.0,88883164.0,-144274121.0,-86306840.0,-749710164,-891407961,0.0,74713384,104341105.0,29627721.0,605436042,0.771,4.800000000000001,4.859999999999999,3.17,9941600.0,0.075,0.23902,3.40902
2004,7547396208,2661387089,4886009119,0.6474,,,2308615311,2308615311,4970002400,,189584833.0,1768658507,3953683705,0.5238,2577393808.0,0.3415,-417566594,2159827214,0.2862,590352772,1405087593,0.1862,1.31,1.3,1068922120,1077144598,27597792.0,0.0,27597792.0,1175905928,0.0,34797216.0,1238300936,17063834893,,,,,,107991361.0,17171826254,0.0,18410127190,379169666,194384449.0,,0.0,1316294697.0,1889848812,3538516919,0.0,4450443964,1207103432,9196064315,,,11085913127,,,4922006240,-5999520,,7324214063,18410127190,0.0,18410127190,1405087593,1768658507.0,473962083,,-14398848.0,,,,-14398848.0,56395489,3689704824,-4582433405,,,,-80393569,-4662826974,0.0,23998080.0,-33597312.0,-100791937.0,1007919367,897528198,-1199905.0,-76793857,27597792.0,104391649.0,-892728581,0.8312,7.275,7.795,5.16,23737000.0,0.08875,0.32777,5.48777
2005,10106989185,3299220840,6807768345,0.6736,,,3081753693,3081753693,6380974533,,148854518.0,2013024770,3850447726,0.381,3657402023.0,0.3619,-1774624956,1882777067,0.1863,638446331,1050122107,0.1039,0.98,0.97,1071553170,1077048315,17443889.0,0.0,17443889.0,1545528550,0.0,488428887.0,2051401326,19694150483,,,,,,106989184.0,19801139667,0.0,21852540993,573322479,,,,3251540877.0,3824863356,3321316432,0.0,5035469241,1433887661,9790673334,,,13615536690,,,5804163275,-9303407,,8237004303,21852540993,0.0,21852540993,1050122107,2013024770.0,353529480,,-145365740.0,,,,-560530295.0,1525758810,4797069427,-5340155832,,,,1007093848,-4333061984,0.0,9303408.0,-152343296.0,-120944296.0,-210489592,-474473776,0.0,-10466333,17443889.0,27910222.0,-543086405,0.8601,16.615000000000002,19.395000000000003,12.955,46146600.0,0.10375,0.43152,13.38652
2006,11642590867,4636533085,7006057782,0.6018,,,2965983225,2965983225,7602516310,,139794967.0,2390493942,5928471574,0.5092,4040074557.0,0.347,-385601118,3654473439,0.3139,873718546,2524464119,0.2168,2.35,2.35,1074240051,1074240051,23299161.0,0.0,23299161.0,1946644921,0.0,269105312.0,2239049394,30766542404,,,,,,154939423.0,30921481827,0.0,33160531221,842264678,,,,2228564772.0,3070829450,11042637465,0.0,6962954334,1394454799,19400046598,,,22470876048,,,8140726934,-12814539,,10689655172,33160531220,1.0,33160531221,2524464119,2390493942.0,652376514,,-679170550.0,,,,-137465051.0,-711789374,4176374651,-7265843430,-4641192917.0,,,172413793,-11734622554,0.0,20969245.0,-27958993.0,-152609506.0,7723671947,7564072693,0.0,5824790,23299161.0,17474371.0,-3089468779,0.8579,26.735,27.005000000000003,18.125,62609300.0,0.132,0.56352,18.68852
2007,12543450194,3575330221,8968119973,0.715,,,6560730956,6560730956,10136061177,,276094945.0,2863243619,5670870990,0.4521,2337868706.0,0.1864,359519317,2697388023,0.215,-76472341,2608004767,0.2079,2.42,2.42,1077687920,1077687920,20856093.0,0.0,20856093.0,1661535406,0.0,498559936.0,2180951435,33902075678,,,,,,30787566.0,33932863244,0.0,36113814679,379382262,,,,3184030192.0,3563412454,10939517330,0.0,6728572847,1561227531,19229317708,,,22792730162,,,10575032277,71506604,,13321084517,36113814679,0.0,36113814679,2608004767,2863243619.0,-455854603,,-346608402.0,,,,177773364.0,1150064554,5818849935,-6464395670,,,,-75479193,-6539874863,,20856093.0,,-177773364.0,875955904,719038633,0.0,-1986295,20856093.0,22842388.0,-645545735,1.0035,32.75,33.225,22.395,76288100.0,0.1595,0.72302,23.11802
2008,16172899466,6403593978,9769305488,0.6041,,,3041525012,3041525012,9445118990,,127489072.0,2683341428,9904079650,0.6124,6708353570.0,0.4148,562166100,7270519670,0.4495,2107819330,4985429820,0.3083,4.61,4.61,1081294000,1081294000,26711996.0,0.0,26711996.0,1514084507,0.0,1851627004.0,3392423507,38965517241,,,,,,292617776.0,39258135017,0.0,42650558524,382467217,420106848.0,,0.0,2617775619.0,3420349684,12595920350,0.0,7135745508,1124332199,20855998057,41711996115.0,,24276347742,,,15343613405,262263235,,18374210782,42650558524,0.0,42650558524,4985429820,2683341428.0,1607576493,,-188198154.0,,,,-280475958.0,-2321515299,6766634288,-7433220010,,,,254978145,-7178241865,,18212725.0,,-207625061.0,605876639,416464303,1214182.0,6070908,26711996.0,20641088.0,-666585722,0.8218,37.25,35.825,24.26,151749100.0,0.1865,0.90952,25.169520000000002
2009,11078000000,5141000000,5937000000,0.5359,0.0,1274000000.0,2188000000,3462000000,8603000000,,410000000.0,2819000000,5098000000,0.4602,2369000000.0,0.21384726484925076,-500000000,1975000000,0.1783,289000000,1580000000,0.1426,1.46,1.46,1083850000,1083850000,13000000.0,0.0,13000000.0,1148000000,584000000.0,146000000.0,1891000000,39115000000,,,,,,18000000.0,39133000000,0.0,41024000000,240000000,643000000.0,,0.0,1522000000.0,2405000000,9658000000,0.0,7687000000,1848000000,19193000000,,,21598000000,,,16696000000,-104000000,,19426000000,41024000000,0.0,41024000000,1580000000,2819000000.0,-99000000,355000000.0,-235000000.0,,,,,1392000000,5812000000,-2985000000,,,,-573000000,-3558000000,-2055000000.0,24000000.0,,-225000000.0,-12000000,-2268000000,0.0,-14000000,13000000.0,27000000.0,2827000000,0.9507,27.705,29.245,19.965,116009300.0,0.187,1.09652,21.06152
