,Revenue,COGS,Gross Profit,Gross Profit Ratio,Research and Development Exp.,"Selling, General and Administrative Exp.",Other Expenses,Operating Expenses,COGS and Expenses,Interest Income,Interest Expense (Gain),Depreciation and Amortization,EBITDA,EBITDA Ratio,Operating Income,Operating Income Ratio,Total Other Income Expenses (Gains),Income Before Tax,Income Before Tax Ratio,Income Tax expense (Gain),Net Income,Net Income Ratio,EPS,EPS Diluted,Weighted Average Shares Outstanding,Weighted Average Shares Outstanding Diluted,Cash and Cash Equivalents,Short-Term Investments,Cash and Short-Term Investments,Net Receivables,Inventory (Balance),Other Current Assets,Total Current Assets,PP&E,Goodwill,Intangible Assets,Goodwill and Intangible Assets,Investments,Tax Assets,Other Non-Current Assets,Total Non-Current Assets,Other Assets,Total Assets,Accounts Payable (Balance),Short-Term Debt,Tax Payable,Deferred Revenue (Current),Other Current Liabilities,Total Current Liabilities,Long-Term Debt,Deferred Revenue (Non-Current),Deferred Tax Liabilities,Other Non-Current Liabilities,Total Non-Current Liabilities,Other Liabilities,Capital Lease Obligations,Total Liabilities,Preferred Stock,Common Stock,Retained Earnings,Other Comprehensive Income/Loss,Other Total Stockholders Equity,Total Stockholders Equity,Total Liabilities And Stockholders Equity,Minority Interest,Total Liabilities & Equity,Net Income (Cash Flow),Depreciation and Amortization (Cash Flow),Deferred Income Tax,Stock Based Compensation,Change in Working Capital,Accounts Receivable,Inventory (Cash Flow),Accounts Payable (Cash Flow),Other Working Capital,Other Non-Cash Items,Cash Provided by Operating Activities,CAPEX,Acquisitions Net,Purchases of Investments,Sales/Maturities of Investments,Other Investing Activities,Cash Used for Investing Activites,Debt Repayment,Common Stock Issued,Common Stock Repurchased,Dividends Paid,Other Financing Activites,Cash Used/Provided by Financing Activities,Effect of Forex Changes on Cash,Net Change In Cash,Cash at the End of Period,Cash at the Beginning of Period,Free Cash Flow,Open,Close,Adj Close,Volume,Dividend,Dividend Cum,Price with cum Dividends
1997,47800000,26900000,20900000,0.4372,9000000.0,9300000,3200000.0,21500000,48400000,,,3200000,-2300000,-0.0481,-600000,-0.0126,-4600000,-5200000.0,-0.1088,100000.0,-5600000,-0.1172,-2.24,-2.24,2514903,2514903,3700000,0.0,3700000,10900000,7200000,400000,22200000,16800000,,,,,,500000,17300000,0.0,39500000,4100000,,,,6000000,10100000,7600000.0,,,,7600000.0,,,17700000,,,-23800000,-10900000,56500000.0,21800000,39500000,0.0,39500000,-5600000,3200000,,,11000000,,300000,,12100000,-15500000,-6900000,-11600000,,,,-300000.0,-11900000,,23000000.0,,,-1900000,21100000,18800000.0,21100000,22500000.0,1400000,-18500000,36.75,37.5,22.138,242900.0,0.0,0.0,22.138
2006,143533000,117581000,25952000,0.1808,19692000.0,38177000,2233000.0,60102000,177683000,,,12332000,69107000,0.4815,-34150000,-0.2379,81041000,46891000.0,0.3267,1852000.0,54923000,0.3827,4.44,4.24,12421750,13004750,22592000,101375000.0,123967000,30840000,23252000,5256000,183315000,55186000,40447000.0,4293000.0,44740000.0,1000000.0,,3306000,104232000,0.0,287547000,20122000,11428000.0,,0.0,22082000,53632000,84516000.0,,,,84516000.0,,,138148000,,,-284856000,-67237000,501492000.0,149399000,287547000,0.0,287547000,54923000,12332000,,,76160000,,-5523000,,129683000,-169703000,-26288000,-7311000,610000.0,-100325000.0,119600000.0,11650000.0,24224000,,7434000.0,,,-2303000,5131000,0.0,3067000,22592000.0,19525000,-33599000,30.88,30.62,18.0764,4720012.5,0.0,0.0,18.0764
2012,163781000,145955000,17826000,0.1088,22338000.0,34861000,-2431000.0,54768000,200723000,,677000.0,9420000,-27430000,-0.1675,-35625000,-0.2175,-1902000,-37527000.0,-0.2291,1644000.0,-39171000,-0.2392,-1.66,-1.66,23559000,23559000,9047000,0.0,9047000,36939000,35192000,14228000,95406000,47896000,20384000.0,3428000.0,23812000.0,,,2752000,74460000,0.0,169866000,38814000,23727000.0,1573000.0,9078000.0,19816000,91435000,,,,9408000.0,9408000.0,,4411000.0,100843000,,722345000.0,-652627000,1376000,-2071000.0,69023000,169866000,0.0,169866000,-39171000,9420000,,7756000.0,-20322000,-1707000.0,-9807000,10610000.0,3971000,27315000,-15002000,-12211000,,,,17485000.0,5274000,,1256000.0,,,1759000,3015000,162000.0,-6551000,9047000.0,15598000,-27213000,4.66,4.66,2.751,2988837.5,0.0,0.0,2.751
2013,168147000,139949000,28198000,0.1677,19972000.0,27419000,-19000000.0,28391000,168340000,,,8688000,13796000,0.082,220000,0.0013,4888000,5108000.0,0.0304,120000.0,4988000,0.0297,0.19,0.19,26531000,26812000,16104000,0.0,16104000,41826000,32115000,10252000,100297000,49744000,20384000.0,2159000.0,22543000.0,,,1130000,73417000,0.0,173714000,19643000,21706000.0,1345000.0,3295000.0,18457000,63101000,,,,9434000.0,9434000.0,,,72535000,,749266000.0,-647639000,1623000,-2071000.0,101179000,173714000,0.0,173714000,4988000,8688000,,4209000.0,33225000,-4967000.0,2016000,-14032000.0,37196000,-73215000,-22105000,-7245000,,,4800000.0,6274000.0,3829000,,21189000.0,,,4095000,25284000,49000.0,7057000,16104000.0,9047000,-29350000,4.4350000000000005,4.800000000000001,2.83365,5325900.0,0.0,0.0,2.83365
2014,174778000,142104000,32674000,0.1869,19097000.0,32785000,,51882000,193986000,,,8518000,-10710000,-0.0613,-19108000,-0.1093,-120000,-19228000.0,-0.11,-24080000.0,4852000,0.0278,0.16,0.16,30453000,30777000,20687000,0.0,20687000,44864000,26072000,12268000,103891000,44987000,20384000.0,1142000.0,21526000.0,0.0,20172000.0,766000,87451000,0.0,191342000,22292000,26518000.0,1529000.0,1333000.0,22834000,72977000,,,,6018000.0,6018000.0,,,78995000,,755368000.0,-642787000,1837000,-2071000.0,112347000,191342000,0.0,191342000,4852000,8518000,-24080000.0,4439000.0,-6282000,-3290000.0,5481000,3113000.0,30914000,13554000,1001000,-3001000,,,307000.0,-567000.0,-3261000,,,,,6576000,6576000,267000.0,4583000,20687000.0,16104000,-2000000,4.84,4.875,2.87795,3070700.0,0.0,0.0,2.87795
2015,81685000,52994000,28691000,0.3512,9119000.0,24711000,-845000.0,32985000,85979000,,,2952000,63861000,0.7818,-4522000,-0.0554,59000,-4463000.0,-0.0546,-2191000.0,63100000,0.7725,2.1,2.1,30012000,30012000,111885000,0.0,111885000,17319000,17130000,5351000,151685000,8925000,,,,,,297000,9222000,0.0,160907000,7189000,0.0,1038000.0,198000.0,16304000,23691000,,,,1774000.0,1774000.0,,,25465000,,762003000.0,-579687000,847000,-47721000.0,135442000,160907000,0.0,160907000,63100000,2952000,23873000.0,4586000.0,97080000,3526000.0,-3440000,-3231000.0,127994000,-195508000,-3917000,-2799000,166918000.0,,,1157000.0,165276000,-26518000.0,,-45650000.0,,1902000,-70266000,105000.0,91198000,111885000.0,20687000,-6716000,6.1850000000000005,6.16,3.6365,3991350.0,0.0,0.0,3.6365
2016,91998000,61044000,30954000,0.3365,9921000.0,20734000,-2599000.0,28056000,89100000,,,2506000,10786000,0.1172,2939000,0.0319,-306000,2633000.0,0.0286,14000.0,8266000,0.0898,0.32,0.31,25979000,26518000,63905000,0.0,63905000,18432000,24150000,4729000,111216000,12213000,,,,,,3782000,15995000,0.0,127211000,10575000,0.0,944000.0,38000.0,7646000,18259000,,,,1635000.0,1635000.0,,,19894000,,725880000.0,-571421000,579000,-47721000.0,107317000,127211000,0.0,127211000,8266000,2506000,,2086000.0,-35037000,-1171000.0,-10904000,3179000.0,92957000,16627000,-5552000,-5779000,,,,1363000.0,-4416000,,,,-39214000.0,960000,-38254000,242000.0,-47980000,63905000.0,111885000,-11331000,5.745,5.82,3.6947,6063350.0,3.0,3.0,6.6947
2017,122895000,80361000,42534000,0.3461,12542000.0,22246000,-45000.0,34743000,115104000,,,3757000,12155000,0.0989,7741000,0.063,643000,8384000.0,0.0682,163000.0,8235000,0.067,0.31,0.3,26659000,27544000,68333000,0.0,68333000,22265000,25139000,8948000,124685000,16635000,,,,,,2764000,19399000,0.0,144084000,11818000,0.0,2920000.0,20000.0,9805000,21643000,,,,1667000.0,1667000.0,,,23310000,,730906000.0,-562972000,561000,-47721000.0,120774000,144084000,0.0,144084000,8235000,3757000,,3602000.0,10085000,-3859000.0,-140000,2095000.0,103042000,-13978000,11701000,-9600000,,,,474000.0,-9126000,,,,,1306000,1306000,3000.0,3884000,68754000.0,64870000,2101000,9.025,9.0,9.0,7289800.0,0.0,3.0,12.0
2018,85617000,67130000,18487000,0.2159,15387000.0,21232000,145000.0,36764000,103894000,,,5617000,-12285000,-0.1435,-18311000,-0.2139,409000,-17902000.0,-0.2091,-449000.0,-17453000,-0.2038,-0.64,-0.64,27266000,27266000,63117000,0.0,63117000,19275000,20850000,12808000,116050000,18216000,,,,,,1632000,19848000,0.0,135898000,12997000,0.0,7593000.0,390000.0,13815000,27202000,,,,1891000.0,1891000.0,,,29093000,,734066000.0,-580425000,885000,-47721000.0,106805000,135898000,0.0,135898000,-17453000,5617000,,3648000.0,-14194000,2372000.0,5067000,477000.0,88848000,23852000,1470000,-6583000,,,,82000.0,-6501000,,,,,-487000,-487000,-41000.0,-5559000,63195000.0,68754000,-5113000,5.05,4.99,4.99,4409400.0,0.0,3.0,7.99
2019,87265000,72176000,15089000,0.1729,19443000.0,32094000,-14000.0,51523000,123699000,,,7142000,-28788000,-0.3299,-36132000,-0.414,202000,-35930000.0,-0.4117,54000.0,-35984000,-0.4124,-1.29,-1.29,27983000,27983000,21574000,0.0,21574000,19552000,24051000,6792000,71969000,37223000,69000.0,239000.0,308000.0,,,62000,37593000,0.0,109562000,10701000,5497000.0,1135000.0,541000.0,13980000,30719000,,,,2097000.0,2097000.0,,,32816000,,739926000.0,-616409000,950000,-47721000.0,76746000,109562000,0.0,109562000,-35984000,7142000,,2607000.0,-47598000,3980000.0,6486000,-4539000.0,41250000,58682000,-15151000,-10790000,-21483000.0,,,470000.0,-31803000,,,,,5799000,5799000,-63000.0,-41218000,21977000.0,63195000,-25941000,3.455,3.225,3.225,2131900.0,0.0,3.0,6.225
2020,110128000,74546000,35582000,0.3231,20269000.0,24631000,,44900000,119446000,,,5484000,-1456000,-0.0132,-7034000,-0.0639,94000,-6940000.0,-0.063,60000.0,-7000000,-0.0636,-0.24,-0.24,29136000,29136000,30390000,0.0,30390000,26890000,25525000,7305000,90110000,35618000,69000.0,202000.0,271000.0,,,242000,36131000,0.0,126241000,16484000,992000.0,1265000.0,502000.0,11075000,29053000,6488000.0,,,16551000.0,23039000.0,,14727000.0,52092000,,744361000.0,-623409000,918000,-47721000.0,74149000,126241000,0.0,126241000,-7000000,5484000,,3517000.0,19807000,-7518000.0,-1226000,6171000.0,61057000,-25700000,-3892000,-4516000,,,,15403000.0,10887000,,,,,1499000,1499000,67000.0,8561000,30538000.0,21977000,-8408000,3.23,3.255,3.255,2026700.0,0.0,3.0,6.255
2021,158444000,96956000,61488000,0.3881,17448000.0,24544000,,41992000,138948000,,,4061000,30276000,0.1911,18981000,0.1198,7234000,26215000.0,0.1655,572000.0,25643000,0.1618,0.75,0.72,34020000,35789000,71621000,0.0,71621000,32210000,32309000,8179000,144319000,36033000,69000.0,167000.0,236000.0,,,225000,36494000,0.0,180813000,16686000,1198000.0,104000.0,364000.0,9572000,27820000,12684000.0,,,2843000.0,15527000.0,,13882000.0,43347000,,782266000.0,-597766000,687000,,137466000,180813000,0.0,180813000,25643000,4061000,,4180000.0,55442000,-5348000.0,-6326000,-420000.0,116499000,-78173000,11153000,-5358000,,,,1521000.0,-3837000,,35937000.0,,,-2212000,33725000,103000.0,41144000,71682000.0,30538000,5795000,7.45,7.425000000000001,7.425000000000001,8733050.0,0.0,3.0,10.425
