,Revenue,COGS,Gross Profit,Gross Profit Ratio,Research and Development Exp.,"Selling, General and Administrative Exp.",Other Expenses,Operating Expenses,COGS and Expenses,Interest Income,Interest Expense (Gain),Depreciation and Amortization,EBITDA,EBITDA Ratio,Operating Income,Operating Income Ratio,Total Other Income Expenses (Gains),Income Before Tax,Income Before Tax Ratio,Income Tax expense (Gain),Net Income,Net Income Ratio,EPS,EPS Diluted,Weighted Average Shares Outstanding,Weighted Average Shares Outstanding Diluted,Cash and Cash Equivalents,Short-Term Investments,Cash and Short-Term Investments,Net Receivables,Inventory (Balance),Other Current Assets,Total Current Assets,PP&E,Goodwill,Intangible Assets,Goodwill and Intangible Assets,Investments,Tax Assets,Other Non-Current Assets,Total Non-Current Assets,Other Assets,Total Assets,Accounts Payable (Balance),Short-Term Debt,Tax Payable,Deferred Revenue (Current),Other Current Liabilities,Total Current Liabilities,Long-Term Debt,Deferred Revenue (Non-Current),Deferred Tax Liabilities,Other Non-Current Liabilities,Total Non-Current Liabilities,Other Liabilities,Capital Lease Obligations,Total Liabilities,Preferred Stock,Common Stock,Retained Earnings,Other Comprehensive Income/Loss,Other Total Stockholders Equity,Total Stockholders Equity,Total Liabilities And Stockholders Equity,Minority Interest,Total Liabilities & Equity,Net Income (Cash Flow),Depreciation and Amortization (Cash Flow),Deferred Income Tax,Stock Based Compensation,Change in Working Capital,Accounts Receivable,Inventory (Cash Flow),Accounts Payable (Cash Flow),Other Working Capital,Other Non-Cash Items,Cash Provided by Operating Activities,CAPEX,Acquisitions Net,Purchases of Investments,Sales/Maturities of Investments,Other Investing Activities,Cash Used for Investing Activites,Debt Repayment,Common Stock Issued,Common Stock Repurchased,Dividends Paid,Other Financing Activites,Cash Used/Provided by Financing Activities,Effect of Forex Changes on Cash,Net Change In Cash,Cash at the End of Period,Cash at the Beginning of Period,Free Cash Flow,Forex Rate,Open,Close,Adj Close,Volume,Dividend,Dividend Cum,Price with cum Dividends
1996,1827307680.0,1677106640.0,150201040.0,0.0822,0.0,50620240.0,1659680.0,52279920.0,1729386560.0,,19916160.0,1659680.0,71366240,0.0391,97921120.0,0.0536,-48130720.0,49790400.0,0.0272,14107280.0,35683120,0.0195,95.48,95.48,150000,150000,131114720.0,0.0,131114720.0,53109760.0,55599280.0,445624080.0,685447840.0,6638720.0,0.0,829840.0,829840.0,,,12447600.0,19916160.0,0.0,705364000.0,25725040.0,292103680.0,,0.0,65557360.0,383386080.0,,,,829840.0,829840.0,,,384215920.0,,,47300880.0,-3319360.0,277166560.0,321148080.0,705364000.0,0.0,705364000.0,35683120.0,1659680.0,,,58088800.0,,20746000.0,,,34853280.0,130284880.0,-2489520.0,,,,-69706560.0,-72196080.0,,87133200.0,,,-70536400.0,16596800.0,-58088800.0,16596800.0,73855760.0,57258960.0,127795360.0,0.1148,67.1875,56.25,56.25,39773.0,0,0,56.25
1997,1149208480.0,1092907200.0,56301280.0,0.049,0.0,33118400.0,1655920.0,34774320.0,1127681520.0,,,1655920.0,29806560,0.0259,21526960.0,0.018731988472622477,6623680.0,28150640.0,0.0245,9935520.0,18215120,0.0159,3.05,3.04,605263,605263,124194000.0,0.0,124194000.0,11591440.0,62097000.0,83623960.0,281506400.0,7451640.0,0.0,827960.0,827960.0,,,148204840.0,156484440.0,0.0,437990840.0,20699000.0,,,,43053920.0,63752920.0,,,,,,,,63752920.0,,,57957200.0,-4967760.0,321248480.0,374237920.0,437990840.0,0.0,437990840.0,18215120.0,1655920.0,,,-52989440.0,,-6623680.0,,,29806560.0,-3311840.0,-2483880.0,,,,,-2483880.0,,,,,,,,,,130817680.0,-5795720.0,0.1148,31.5625,32.5,32.5,61235.0,0,0,32.5
2000,6944616.0,6390700.0,553916.0,0.0798,0.0,19403588.0,3844341.0,23247929.0,29638629.0,,,3844341.0,-16443859,-2.3679,22694013.0,3.2679,-42982213.0,-20288200.0,-2.9214,2885323.0,-23173522,-3.3369,-32.38,-32.38,715660,715660,37492659.0,62303126.0,99795785.0,11797580.0,1884967.0,14658100.0,128136433.0,13285712.0,0.0,7854030.0,7854030.0,,,184131533.0,205271275.0,-1.0,333407707.0,752333.0,18543778.0,,1.0,29307933.0,48604045.0,,,,,,,,48604045.0,,8267.0,-27381629.0,-2447150.0,314624174.0,284803663.0,333407707.0,0.0,333407707.0,-23173522.0,3844341.0,,,13558536.0,,5100986.0,,,5597030.0,-173615.0,-2910125.0,24802.0,0.0,884612.0,0.0,-2000711.0,,,,,1587341.0,1587341.0,0.0,-586985.0,37492659.0,38079644.0,-3083740.0,0.1148,6.375,5.57815,5.57815,176500.0,0,0,5.57815
2001,10090980.0,9834359.0,256620.0,0.0254,0.0,15223389.0,14776373.0,29999762.0,39834121.0,1316215.0,,7508219.0,-21059436,-2.087,29743141.0,2.9475,-327447732.0,-297704591.0,-29.5021,1581113.0,-30148767,-2.9877,-35.99,-35.99,837781,837781,7632390.0,5744988.0,13377377.0,21655457.0,612578.0,0.0,35645412.0,7276432.0,,,,,,114320285.0,121596717.0,1.0,157242130.0,248342.0,,,,17392246.0,17640588.0,,,,,,,,17640588.0,,8278.0,-57574046.0,-2450312.0,199617621.0,139601541.0,157242130.0,0.0,157242130.0,-30148767.0,7508219.0,,,16009807.0,,-16556.0,,,18186942.0,11556200.0,-662246.0,,,,-51497936.0,-52160182.0,,,,,11299579.0,11299579.0,0.0,-29304403.0,7632390.0,36936793.0,10893953.0,0.1148,2.7975000000000003,2.97375,2.97375,24550.0,0,0,2.97375
2002,9163835.0,8501588.0,662246.0,0.0723,0.0,11158852.0,836086.0,11994938.0,20496526.0,670524.0,,844364.0,-59312443,-6.4724,11332692.0,1.2367,-71489499.0,-60156807.0,-6.5646,49668.0,-60206476,-6.57,-71.9,-71.9,837371,837371,4081093.0,1183765.0,5264859.0,10413825.0,645690.0,190396.0,16514770.0,6465180.0,,,,,,66108747.0,72573927.0,0.0,89088697.0,256620.0,,,,9395621.0,9652241.0,,,,,,,,9652241.0,8278.0,8278.0,-117772244.0,28178584.0,169013559.0,79436456.0,89088697.0,0.0,89088697.0,-60206476.0,844364.0,,,6887363.0,,-41390.0,,,48153591.0,-4321158.0,-33112.0,,,,11986660.0,11953548.0,,,,,-11291301.0,-11291301.0,107615.0,-3551296.0,4081093.0,7632390.0,-4354270.0,0.1208,2.0,2.0,2.0,14250.0,0,0,2.0
2004,3973512.0,3377485.0,596027.0,0.15,0.0,8021527.0,248345.0,8269872.0,11647357.0,16556.0,,248345.0,-22185442,-5.5833,7682123.0,1.9333,-30107632.0,-22425508.0,-5.6438,8278.0,-22442065,-5.6479,-18.79,-18.79,1194124,1194124,12036430.0,57947.0,12094377.0,1051325.0,0.0,0.0,13145702.0,1125828.0,0.0,1597683.0,1597683.0,,,31001672.0,33725183.0,0.0,46870885.0,513245.0,182119.0,,0.0,3120863.0,3816227.0,206954.0,,,,206954.0,,206954.0,4023181.0,,8278.0,-171970288.0,28178823.0,186630892.0,42847704.0,46870885.0,0.0,46870885.0,-22442065.0,248345.0,,,-695365.0,,,,,19238421.0,-3650664.0,-24834.0,,,,471855.0,447020.0,,4942056.0,,,-165563.0,4776493.0,-8279.0,1564570.0,12036430.0,10471860.0,-3675499.0,0.1208,5.945,5.824999999999999,5.824999999999999,227750.0,0,0,5.824999999999999
2005,3891427.0,3326282.0,565145.0,0.1452,0.0,6733299.0,258352.0,6991651.0,10317933.0,,209911.0,258352.0,-13369716,-3.4357,6426506.0,1.6515,-20264485.0,-13837979.0,-3.556,32294.0,-13870273,-3.5643,-11.11,-11.11,1247939,11732298,1299834.0,4262808.0,5562642.0,734689.0,,,6297330.0,888085.0,831571.0,,831571.0,,,24712984.0,26432639.0,0.0,32729969.0,435969.0,169544.0,,-1.0,2962975.0,3568487.0,32294.0,,,,32294.0,,32294.0,3600781.0,,8074.0,-157877293.0,290646.0,186707761.0,29129188.0,32729969.0,0.0,32729969.0,-13870273.0,258352.0,,,-4117485.0,,,,,6967431.0,-10761976.0,-24221.0,,,88809.0,,64588.0,,,,,-185691.0,-185691.0,137250.0,-10745829.0,1299834.0,12045662.0,-10786196.0,0.1239,4.215,4.215,4.215,152150.0,0,0,4.215
2006,145337603.0,36773010.0,108564593.0,0.747,,14168058.0,,14168058.0,50941068.0,904510.0,,3150190.0,90825280,0.6249,94396535.0,0.6495,5832530.0,100229065.0,0.6896,15150543.0,72524548,0.499,6.35,5.25,11402372,13798731,136947493.0,0.0,136947493.0,1107245.0,5232123.0,-1.0,143286860.0,37420203.0,,,,,,,37420203.0,0.0,180707063.0,1232005.0,,,,48983895.0,50215900.0,,,,,,,,50215900.0,,,76158183.0,7095725.0,,130491163.0,180707063.0,0.0,180707063.0,72524548.0,3150190.0,,,15501430.0,,-1442538.0,,,11969163.0,103145330.0,-5029388.0,33997100.0,,,-16967360.0,12000353.0,,,,-17996630.0,-7798.0,-18004428.0,-1380158.0,95761098.0,136947493.0,41186395.0,98115943.0,0.1281,9.125,9.3,9.3,1407550.0,0,0,9.3
2007,126100291.0,38585433.0,87514858.0,0.694,,52552746.0,,52552746.0,91138178.0,4521845.0,,3564879.0,40389787,0.3203,34962113.0,0.2773,1862795.0,36824908.0,0.292,12060687.0,24764221,0.1964,1.86,1.43,13290471,17347024,484217228.0,0.0,484217228.0,15515990.0,4638726.0,0.0,504371944.0,37811094.0,,,,,,40535889.0,78346983.0,0.0,582718927.0,993491.0,,,,46065834.0,47059325.0,,,,,,,,47059325.0,,,101021951.0,-5632217.0,,535659601.0,582718927.0,0.0,582718927.0,24764221.0,3564879.0,,,-7122453.0,,599017.0,,,41587820.0,62794468.0,-4324607.0,,-42683582.0,,-9591570.0,-56599760.0,,353923821.0,,,,353923821.0,-13046873.0,347071656.0,484217228.0,137145572.0,58469860.0,0.1369,8.64,8.635,8.635,1433000.0,0,0,8.635
2008,846084000.0,790858000.0,55226000.0,0.0653,,78712000.0,,78712000.0,869570000.0,4265000.0,1835000.0,18290000.0,104554000,0.1236,23486000.0,0.0278,60943000.0,84429000.0,0.0998,8402000.0,76027000,0.0899,3.94,3.41,19276019,22278600,120888000.0,0.0,120888000.0,172613000.0,66245000.0,29486000.0,389232000.0,242463000.0,,,,141951000.0,,39290000.0,423704000.0,0.0,812936000.0,7361000.0,9977000.0,11341000.0,15261000.0,63155000.0,95754000.0,20867000.0,,,,20867000.0,,20757000.0,116621000.0,,312081000.0,176942000.0,-35561000.0,228934000.0,682396000.0,799017000.0,13919000.0,812936000.0,76027000.0,18290000.0,,26016000.0,24588000.0,-12729000.0,88065000.0,-77920000.0,,-75943000.0,68978000.0,-4671000.0,-498531000.0,-5000000.0,30319000.0,,-477883000.0,-9242000.0,,,,75029000.0,65787000.0,-19683000.0,-362801000.0,120888000.0,483689000.0,64307000.0,0.1466,18.665,17.615000000000002,17.615000000000002,1736550.0,0,0,17.615000000000002
