,Revenue,COGS,Gross Profit,Gross Profit Ratio,Research and Development Exp.,"Selling, General and Administrative Exp.",Other Expenses,Operating Expenses,COGS and Expenses,Interest Income,Interest Expense (Gain),Depreciation and Amortization,EBITDA,EBITDA Ratio,Operating Income,Operating Income Ratio,Total Other Income Expenses (Gains),Income Before Tax,Income Before Tax Ratio,Income Tax expense (Gain),Net Income,Net Income Ratio,EPS,EPS Diluted,Weighted Average Shares Outstanding,Weighted Average Shares Outstanding Diluted,Cash and Cash Equivalents,Short-Term Investments,Cash and Short-Term Investments,Net Receivables,Inventory (Balance),Other Current Assets,Total Current Assets,PP&E,Goodwill,Intangible Assets,Goodwill and Intangible Assets,Investments,Tax Assets,Other Non-Current Assets,Total Non-Current Assets,Other Assets,Total Assets,Accounts Payable (Balance),Short-Term Debt,Tax Payable,Deferred Revenue (Current),Other Current Liabilities,Total Current Liabilities,Long-Term Debt,Deferred Revenue (Non-Current),Deferred Tax Liabilities,Other Non-Current Liabilities,Total Non-Current Liabilities,Other Liabilities,Capital Lease Obligations,Total Liabilities,Preferred Stock,Common Stock,Retained Earnings,Other Comprehensive Income/Loss,Other Total Stockholders Equity,Total Stockholders Equity,Total Liabilities And Stockholders Equity,Minority Interest,Total Liabilities & Equity,Net Income (Cash Flow),Depreciation and Amortization (Cash Flow),Deferred Income Tax,Stock Based Compensation,Change in Working Capital,Accounts Receivable,Inventory (Cash Flow),Accounts Payable (Cash Flow),Other Working Capital,Other Non-Cash Items,Cash Provided by Operating Activities,CAPEX,Acquisitions Net,Purchases of Investments,Sales/Maturities of Investments,Other Investing Activities,Cash Used for Investing Activites,Debt Repayment,Common Stock Issued,Common Stock Repurchased,Dividends Paid,Other Financing Activites,Cash Used/Provided by Financing Activities,Effect of Forex Changes on Cash,Net Change In Cash,Cash at the End of Period,Cash at the Beginning of Period,Free Cash Flow,Forex Rate,Open,Close,Adj Close,Volume,Dividend,Dividend Cum,Price with cum Dividends
2007,4053000,2923000,1130000,0.2788,263000.0,0.0,6505000,6768000,9691000,1275000.0,,597000,-3887000,-0.959,-5598000,-1.3812,1114000.0,-4484000.0,-1.1063,-1996000.0,-2488000,-0.6139,-0.08,-0.08,31193000,31193000,21631000,0.0,21631000,1705000,0.0,595000,23931000,29293000,917000.0,3510000.0,4427000.0,,,12149000,45869000,0.0,69800000,2632000.0,,,,168000.0,2800000,,,2755000.0,10267000,13022000,,,15822000,,,-5885000,7662000.0,,53978000,69800000,0.0,69800000,-2488000.0,597000.0,-2208000.0,,-956000.0,,,,,2026000.0,-3029000.0,-11882000.0,,,,-43000.0,-11925000.0,,26127000.0,,,-1303000.0,24824000.0,0.0,9870000.0,21631000.0,11761000.0,-14911000.0,0.9387,4.99,5.065,5.065,271650.0,0,0,5.065
2008,5736000,4673000,1063000,0.1853,693000.0,0.0,6198000,6891000,11564000,986000.0,,1024000,-3925000,-0.6843,-5933000,-1.0343,984000.0,-4949000.0,-0.8628,-981000.0,-3968000,-0.6918,-0.11,-0.11,35086000,35086000,13005000,0.0,13005000,1988000,0.0,478000,15471000,45958000,917000.0,2862000.0,3779000.0,,,1260000,50997000,0.0,66468000,3179000.0,,,,,3179000,,,4721000.0,814000,5535000,,,8714000,,,-9853000,7998000.0,,57754000,66468000,0.0,66468000,-3968000.0,1024000.0,-794000.0,,-1226000.0,,,,-206000.0,852000.0,-4112000.0,-14326000.0,,,,1044000.0,-13282000.0,,9379000.0,,,-611000.0,8768000.0,0.0,-8626000.0,13005000.0,21631000.0,-18438000.0,0.9793,3.47,3.095,3.095,1060100.0,0,0,3.095
2009,5818000,5429000,389000,0.0669,0.0,6506000.0,945000,7451000,12880000,224000.0,,914000,-10119000,-1.7393,-11261000,-1.9355,228000.0,-11033000.0,-1.8964,-1460000.0,-9573000,-1.6454,-0.24,-0.24,39404000,39404000,10045000,0.0,10045000,2338000,0.0,2677000,15060000,68626000,0.0,1446000.0,1446000.0,,,4475000,74547000,0.0,89607000,,,,,4576000.0,4576000,0.0,18210000.0,5239000.0,1819000,25268000,,,29844000,,,-19426000,8077000.0,,59763000,89607000,0.0,89607000,-9573000.0,914000.0,-1460000.0,561000.0,-155000.0,,,,,5034000.0,-4679000.0,-23989000.0,,,,-5007000.0,-28996000.0,,13000000.0,-583000.0,,18298000.0,30715000.0,0.0,-2960000.0,10045000.0,13005000.0,-28668000.0,0.86,1.995,2.1100000000000003,2.1100000000000003,2661100.0,0,0,2.1100000000000003
2010,4641000,2870000,1771000,0.3816,0.0,7830000.0,748000,8578000,11448000,88000.0,,772000,-5857000,-1.262,-6807000,-1.4667,178000.0,-6629000.0,-1.4284,-1410000.0,-5219000,-1.1245,-0.11,-0.11,47331000,47331000,24383000,0.0,24383000,2354000,0.0,3952000,30689000,99613000,0.0,929000.0,929000.0,,,4379000,104921000,0.0,135610000,,,,,10020000.0,10020000,0.0,452000.0,7995000.0,32253000,40700000,,,50720000,,,-24645000,-2860000.0,,84890000,135610000,0.0,135610000,-5219000.0,772000.0,-1410000.0,980000.0,370000.0,,,,,-258000.0,-4765000.0,-24603000.0,,,,-1346000.0,-25949000.0,,35225000.0,-3047000.0,,12874000.0,45052000.0,0.0,14338000.0,24383000.0,10045000.0,-29368000.0,0.9394,3.675,3.68,3.68,4844500.0,0,0,3.68
2011,45102000,30249000,14853000,0.3293,0.0,10914000.0,430000,11344000,41593000,,48000.0,1319000,4676000,0.1037,3064000,0.0679,245000.0,3309000.0,0.0734,212000.0,3097000,0.0687,0.05,0.05,56675000,58232000,50443000,0.0,50443000,6287000,9656000.0,481000,66867000,139201000,,,629000.0,,,3896000,143726000,0.0,210593000,3367000.0,,,,10381000.0,13748000,0.0,520000.0,7272000.0,53616000,61408000,,,75156000,,153670000.0,-30098000,-35000.0,11900000.0,135437000,210593000,0.0,210593000,3097000.0,1319000.0,212000.0,2950000.0,3528000.0,,-2104000.0,10035000.0,,-84000.0,11022000.0,-55169000.0,,,,3717000.0,-51452000.0,,41000000.0,,,25490000.0,66490000.0,0.0,26060000.0,50443000.0,24383000.0,-44147000.0,1.0379,7.915,7.550000000000001,7.550000000000001,10756800.0,0,0,7.550000000000001
2012,84708000,66788000,17920000,0.2116,0.0,16321000.0,336000,16657000,83445000,,46000.0,2938000,10963000,0.1294,939000,0.0111,7040000.0,7979000.0,0.0942,4559000.0,3420000,0.0404,0.06,0.06,60256688,61056862,23088000,0.0,23088000,9797000,8700000.0,542000,42127000,158081000,,,459000.0,2699000.0,,8934000,170173000,0.0,212300000,9958000.0,0.0,151000.0,245000.0,6197000.0,16400000,0.0,1732000.0,14095000.0,33528000,49355000,,,65755000,,155042000.0,-24955000,-19000.0,,146545000,212300000,0.0,212300000,3420000.0,2938000.0,4110000.0,2992000.0,-336000.0,,-533000.0,-811000.0,,933000.0,14057000.0,-33486000.0,,,,216000.0,-33270000.0,,,,,560000.0,560000.0,0.0,-18653000.0,23088000.0,41741000.0,-19429000.0,1.0067,4.5600000000000005,4.375,4.375,6365450.0,0,0,4.375
2013,59433000,50613000,8820000,0.1484,0.0,12238000.0,1443000,13681000,64294000,,47000.0,3052000,-58980000,-0.9924,-62180000,-1.0462,101000.0,-62079000.0,-1.0445,-11629000.0,-50450000,-0.8489,-0.81,-0.81,61968376,61968376,8610000,0.0,8610000,4929000,5260000.0,437000,19236000,101657000,0.0,321000.0,321000.0,539000.0,,9460000,111977000,0.0,131213000,1134000.0,0.0,21000.0,172000.0,2614000.0,3920000,0.0,1234000.0,2775000.0,22105000,26114000,,,30034000,,157983000.0,-75405000,-232000.0,18833000.0,101179000,131213000,0.0,131213000,-50450000.0,3052000.0,-11854000.0,2419000.0,-1444000.0,,908000.0,-7195000.0,,61684000.0,3407000.0,-22109000.0,,,,-530000.0,-22639000.0,,7035000.0,-1869000.0,,-412000.0,4754000.0,0.0,-14478000.0,8610000.0,23088000.0,-18702000.0,0.9413,1.765,1.515,1.515,6901500.0,0,0,1.515
2014,15286000,10037000,5249000,0.3434,0.0,9185000.0,2411000,11596000,21633000,,42000.0,2949000,-32617000,-2.1338,-35618000,-2.3301,10000.0,-35608000.0,-2.3295,-2836000.0,-32772000,-2.1439,-0.5,-0.5,65100203,65100203,8639000,0.0,8639000,3951000,971000.0,1566000,15127000,75707000,0.0,343000.0,343000.0,597000.0,,13421000,90068000,0.0,105195000,1287000.0,0.0,23000.0,1338000.0,1170000.0,3795000,0.0,479000.0,1411000.0,22473000,24363000,,,28158000,,164708000.0,-108177000,-184000.0,20690000.0,77037000,105195000,0.0,105195000,-32772000.0,2949000.0,-2854000.0,1038000.0,1094000.0,,20000.0,161000.0,,29822000.0,-723000.0,-6487000.0,,,,60000.0,-6427000.0,,8068000.0,,,-889000.0,7179000.0,0.0,29000.0,8639000.0,8610000.0,-7210000.0,0.8604,1.155,1.035,1.035,5820900.0,0,0,1.035
2015,14662000,11411000,3251000,0.2217,0.0,8015000.0,2167000,10182000,21593000,,56000.0,2246000,-4314000,-0.2942,-6520000,-0.4447,-96000.0,-6616000.0,-0.4512,-1107000.0,-5509000,-0.3757,-0.08,-0.08,70092259,70092259,8163000,0.0,8163000,2488000,82000.0,4496000,15229000,76575000,0.0,316000.0,316000.0,386000.0,,10036000,87313000,0.0,102542000,923000.0,0.0,,447000.0,1643000.0,3013000,0.0,272000.0,784000.0,23440000,24496000,,,27509000,,168585000.0,-113686000,-712000.0,20846000.0,75033000,102542000,0.0,102542000,-5509000.0,2246000.0,-1083000.0,645000.0,688000.0,,-8000.0,-199000.0,,307000.0,-2706000.0,-2077000.0,,,,692000.0,-1385000.0,,3962000.0,,,-347000.0,3615000.0,0.0,-476000.0,8163000.0,8639000.0,-4783000.0,0.7224,0.41,0.39,0.39,3263450.0,0,0,0.39
2016,11361000,8495000,2866000,0.2523,0.0,7788000.0,1680000,9468000,17963000,,,2076000,-1891000,-0.1664,-6602000,-0.5811,2635000.0,-3967000.0,-0.3492,392000.0,-4359000,-0.3837,-0.05,-0.05,86475882,86475882,20382000,1691000.0,22073000,2938000,151000.0,401000,25563000,79816000,0.0,195000.0,195000.0,,,12058000,92069000,0.0,117632000,814000.0,0.0,2000.0,167000.0,1139000.0,2120000,0.0,170000.0,1440000.0,23229000,24839000,,,26959000,,186952000.0,-118045000,-464000.0,22230000.0,90673000,117632000,0.0,117632000,-4359000.0,2076000.0,390000.0,1095000.0,-709000.0,,-15000.0,-252000.0,,-3101000.0,-4608000.0,-5344000.0,,,1778000.0,1882000.0,-1684000.0,,13008000.0,,,5503000.0,18511000.0,0.0,12219000.0,20382000.0,8163000.0,-9952000.0,0.7443,1.3050000000000002,1.3250000000000002,1.3250000000000002,11957500.0,0,0,1.3250000000000002
2017,10732000,6732000,4000000,0.3727,164000.0,9766000.0,1382000,11312000,18044000,,,1634000,-4542000,-0.4232,-8665000,-0.8074,2489000.0,-6176000.0,-0.5755,1472000.0,-7648000,-0.7126,-0.08,-0.08,98486437,98486437,17906000,728000.0,18634000,2086000,646000.0,1037000,22403000,88955000,0.0,115000.0,115000.0,1027000.0,,11336000,101433000,0.0,123836000,1468000.0,0.0,,87000.0,2434000.0,3989000,0.0,109000.0,3004000.0,16674000,19787000,,,23776000,,202389000.0,-125693000,-1131000.0,24495000.0,100060000,123836000,0.0,123836000,-7648000.0,1634000.0,1472000.0,2359000.0,1177000.0,,-129000.0,599000.0,,-3048000.0,-4054000.0,-9137000.0,,,2003000.0,-195000.0,-7329000.0,,9043000.0,,,-136000.0,8907000.0,0.0,-2476000.0,17906000.0,20382000.0,-13191000.0,0.7948,1.4,1.44,1.44,6105650.0,0,0,1.44
2018,19880000,13828000,6052000,0.3044,370000.0,12721000.0,1590000,14681000,28509000,241000.0,,1652000,-5342000,-0.2687,-8721000,-0.4387,1727000.0,-6994000.0,-0.3518,1507000.0,-8501000,-0.4276,-0.08,-0.08,105034345,105034345,8576000,351000.0,8927000,6811000,818000.0,878000,17434000,97459000,,,621000.0,409000.0,,17095000,115584000,0.0,133018000,3567000.0,0.0,,109000.0,4328000.0,8004000,,,3098000.0,5286000,8384000,,,16388000,,212903000.0,-121798000,-1716000.0,27241000.0,116630000,133018000,0.0,133018000,-8500688.0,,,,,,,,-88000.0,,,,,-407000.0,,,,,,,,,,,,,,,0.7332,1.31,1.245,1.245,4803450.0,0,0,1.245
2019,29206000,23130000,6076000,0.208,0.0,16516000.0,2630000,19146000,42276000,164000.0,162000.0,2250000,-5683000,-0.1946,-13070000,-0.4475,4975000.0,-8095000.0,-0.2772,820000.0,-8915000,-0.3052,-0.08,-0.08,114158813,114158813,6841000,405000.0,7246000,6534000,1285000.0,652000,15717000,105555000,,,,924000.0,,23157000,129636000,0.0,145353000,2450000.0,406000.0,,884000.0,2976000.0,6716000,1040000.0,0.0,4725000.0,6202000,11967000,,1446000.0,18683000,,229112000.0,-130713000,-1282000.0,29553000.0,126670000,145353000,0.0,145353000,-8915000.0,2250000.0,820000.0,4075000.0,-848000.0,,-51000.0,,,-4601000.0,-7219000.0,-7720000.0,-367000.0,-28000.0,0.0,-12000.0,-8127000.0,-599000.0,12135000.0,,,2075000.0,13611000.0,0.0,-1735000.0,6841000.0,8576000.0,-14939000.0,0.77,1.265,1.51,1.51,14969700.0,0,0,1.51
2020,2866000,3300000,-434000,-0.1514,0.0,14006000.0,5120000,19126000,22426000,209000.0,100000.0,1566000,-35085000,-12.2418,-22333000,-7.7924,-21754000.0,-44087000.0,-15.3828,-5517000.0,-31234000,-10.8981,-0.24,-0.24,129551797,129551797,23742000,0.0,23742000,1883000,4243000.0,1114000,30982000,119188000,,,,4241000.0,,17256000,140685000,0.0,171667000,7666000.0,2855000.0,,0.0,4865000.0,15386000,4407000.0,,,6542000,10949000,,7262000.0,26335000,,270431000.0,-161947000,738000.0,36110000.0,145332000,171667000,0.0,171667000,-31234000.0,1566000.0,-5517000.0,3739000.0,-2315000.0,,-1247000.0,,-90000.0,18058000.0,-15703000.0,-16974000.0,12100000.0,-238000.0,0.0,-256000.0,-5368000.0,-1224000.0,38640000.0,,,219000.0,37635000.0,337000.0,16901000.0,23742000.0,6841000.0,-32677000.0,0.7851,2.355,2.345,2.345,30047550.0,0,0,2.345
2021,21502000,29948000,-8446000,-0.3928,0.0,10196000.0,291000,10487000,40435000,,,6013000,171000,0.008,-19421000,-0.9032,13579000.0,-5842000.0,-0.2717,-2696000.0,-3146000,-0.1463,-0.02,-0.02,146773021,146773021,9933000,0.0,9933000,4323000,2076000.0,3923000,20255000,167077000,,,,24000.0,,23006000,190107000,0.0,210362000,8556000.0,3056000.0,,0.0,5211000.0,16823000,2475000.0,,,4962000,7437000,,5531000.0,24260000,,313138000.0,-165093000,800000.0,37257000.0,186102000,210362000,0.0,210362000,-3146000.0,0.0,-2696000.0,3888000.0,296000.0,,1390000.0,,,-7414000.0,-9072000.0,-51702000.0,,,,8848000.0,-42854000.0,-3604000.0,40452000.0,,,1269000.0,38117000.0,0.0,-13809000.0,9933000.0,23742000.0,-60774000.0,0.7913,2.515,2.3600000000000003,2.3600000000000003,19731900.0,0,0,2.3600000000000003
