,Revenue,COGS,Gross Profit,Gross Profit Ratio,Research and Development Exp.,"Selling, General and Administrative Exp.",Other Expenses,Operating Expenses,COGS and Expenses,Interest Income,Interest Expense (Gain),Depreciation and Amortization,EBITDA,EBITDA Ratio,Operating Income,Operating Income Ratio,Total Other Income Expenses (Gains),Income Before Tax,Income Before Tax Ratio,Income Tax expense (Gain),Net Income,Net Income Ratio,EPS,EPS Diluted,Weighted Average Shares Outstanding,Weighted Average Shares Outstanding Diluted,Cash and Cash Equivalents,Short-Term Investments,Cash and Short-Term Investments,Net Receivables,Inventory (Balance),Other Current Assets,Total Current Assets,PP&E,Goodwill,Intangible Assets,Goodwill and Intangible Assets,Investments,Tax Assets,Other Non-Current Assets,Total Non-Current Assets,Other Assets,Total Assets,Accounts Payable (Balance),Short-Term Debt,Tax Payable,Deferred Revenue (Current),Other Current Liabilities,Total Current Liabilities,Long-Term Debt,Deferred Revenue (Non-Current),Deferred Tax Liabilities,Other Non-Current Liabilities,Total Non-Current Liabilities,Other Liabilities,Capital Lease Obligations,Total Liabilities,Preferred Stock,Common Stock,Retained Earnings,Other Comprehensive Income/Loss,Other Total Stockholders Equity,Total Stockholders Equity,Total Liabilities And Stockholders Equity,Minority Interest,Total Liabilities & Equity,Net Income (Cash Flow),Depreciation and Amortization (Cash Flow),Deferred Income Tax,Stock Based Compensation,Change in Working Capital,Accounts Receivable,Inventory (Cash Flow),Accounts Payable (Cash Flow),Other Working Capital,Other Non-Cash Items,Cash Provided by Operating Activities,CAPEX,Acquisitions Net,Purchases of Investments,Sales/Maturities of Investments,Other Investing Activities,Cash Used for Investing Activites,Debt Repayment,Common Stock Issued,Common Stock Repurchased,Dividends Paid,Other Financing Activites,Cash Used/Provided by Financing Activities,Effect of Forex Changes on Cash,Net Change In Cash,Cash at the End of Period,Cash at the Beginning of Period,Free Cash Flow,Forex Rate,Open,Close,Adj Close,Volume,Dividend,Dividend Cum,Price with cum Dividends
2012,156125000.0,136447000.0,19678000.0,0.126,0.0,31780000.0,1127000.0,32907000.0,169354000.0,38073000.0,44299000.0,27398000.0,53280000.0,0.3413,-13219000.0,-0.0847,-6226000.0,-19445000.0,-0.1245,-12845000.0,-5572000.0,-0.0357,-0.1,-0.1,58422400,58422400,67464000.0,0.0,67464000.0,69986000.0,72558000.0,9148000.0,219156000.0,15764000.0,0.0,2607000.0,2607000.0,23607000.0,14960000.0,459668000.0,516606000.0,0.0,735762000.0,45009000.0,43067000.0,2476000.0,0.0,22711000.0,110787000.0,51294000.0,0.0,3321000.0,11392000.0,66007000.0,,,176794000.0,,,-20470000.0,-6920000.0,,558968000.0,735762000.0,0.0,735762000.0,-5572000.0,27398000.0,-14686000.0,1138000.0,-19957000.0,-24967000.0,-3399000.0,2069000.0,2069000.0,988000.0,-10691000.0,-4338000.0,,-29806000.0,,9769000.0,-24375000.0,-37297000.0,7438000.0,,,-3226000.0,-33085000.0,0.0,-68151000.0,67464000.0,135615000.0,-15029000.0,0.4976,4.225,4.415,2.875,41900.0,0.0,0.0,2.875
2013,242121000.0,168354000.0,73767000.0,0.3047,0.0,38083000.0,8717000.0,46800000.0,215154000.0,16627000.0,9539000.0,27997000.0,63912000.0,0.264,26967000.0,0.1114,-591000.0,26376000.0,0.1089,-2351000.0,28727000.0,0.1186,0.49,0.49,58422000,58445000,75694000.0,9244000.0,84938000.0,139104000.0,24579000.0,22938000.0,271559000.0,14851000.0,0.0,2570000.0,2570000.0,70000.0,25216000.0,456564000.0,499271000.0,0.0,770830000.0,7777000.0,44929000.0,2306000.0,2124000.0,59714000.0,114544000.0,56924000.0,,,12377000.0,69301000.0,,,183845000.0,,584224000.0,,2761000.0,,586985000.0,770830000.0,0.0,770830000.0,28727000.0,27997000.0,-10258000.0,1251000.0,-27339000.0,-48751000.0,33083000.0,3718000.0,-1050000.0,-66850000.0,-46472000.0,-3383000.0,86460000.0,-4035000.0,3383000.0,-28340000.0,54085000.0,-36693000.0,,,,37310000.0,617000.0,0.0,8230000.0,75694000.0,67464000.0,-49855000.0,0.4479,4.9,4.77,3.105,70350.0,0.09,0.09,3.195
2014,151116000.0,137443000.0,13673000.0,0.0905,0.0,35367000.0,4965000.0,40332000.0,177775000.0,12119000.0,10854000.0,21431000.0,3362000.0,0.0222,-27363000.0,-0.1811,-1560000.0,-28923000.0,-0.1914,-15561000.0,-13362000.0,-0.0884,-0.23,-0.23,58422400,58422400,86745000.0,21532000.0,108277000.0,69482000.0,40743000.0,19585000.0,238087000.0,13542000.0,0.0,4966000.0,4966000.0,50369000.0,43554000.0,477864000.0,590295000.0,0.0,828382000.0,8158000.0,62253000.0,6501000.0,15617000.0,93517000.0,179545000.0,57909000.0,,,7022000.0,64931000.0,,,244476000.0,,584224000.0,-10988000.0,12604000.0,-1934000.0,583906000.0,828382000.0,0.0,828382000.0,-13362000.0,21431000.0,-18338000.0,816000.0,55621000.0,65235000.0,-12735000.0,-237000.0,7335000.0,-23288000.0,22880000.0,-2413000.0,12200000.0,,,-22050000.0,-9850000.0,-44100000.0,,-1934000.0,-5883000.0,49938000.0,-1979000.0,0.0,11051000.0,86745000.0,75694000.0,20467000.0,0.4515,3.915,3.78,2.51,81800.0,0.0,0.09,2.5999999999999996
2015,364777000.0,160701000.0,204076000.0,0.5595,0.0,33339000.0,6236000.0,39575000.0,200276000.0,13962000.0,13895000.0,22222000.0,226688000.0,0.6214,157933000.0,0.433,32638000.0,190571000.0,0.5224,9761000.0,180810000.0,0.4957,3.1,3.1,58233000,58259000,75620000.0,273258000.0,348878000.0,52296000.0,29030000.0,18633000.0,448837000.0,10602000.0,0.0,3792000.0,3792000.0,99729000.0,43137000.0,411743000.0,569003000.0,0.0,1017840000.0,5545000.0,50900000.0,23377000.0,8147000.0,134429000.0,199021000.0,59179000.0,,,7534000.0,66713000.0,,7576000.0,265734000.0,,584224000.0,,127773000.0,40109000.0,752106000.0,1017840000.0,0.0,1017840000.0,180810000.0,22222000.0,417000.0,82000.0,-129000.0,12296000.0,12383000.0,-4516000.0,-37173000.0,-214577000.0,-11175000.0,-1800000.0,79863000.0,-53385000.0,1800000.0,-6526000.0,19952000.0,-101403000.0,,-224000.0,,81725000.0,-19902000.0,0.0,-11125000.0,75620000.0,86745000.0,-12975000.0,0.3221,3.0700000000000003,3.045,2.1,27950.0,0.364839,0.454839,2.5548390000000003
2016,147787000.0,143432000.0,4355000.0,0.0295,0.0,25630000.0,5044000.0,30674000.0,174106000.0,45015000.0,8202000.0,21957000.0,43513000.0,0.2944,-25020000.0,-0.1693,38374000.0,13354000.0,0.0904,2782000.0,10572000.0,0.0715,0.19,0.19,54882389,54882389,54204000.0,113559000.0,167763000.0,27063000.0,18197000.0,29571000.0,242594000.0,8567000.0,0.0,3450000.0,3450000.0,102955000.0,56353000.0,439610000.0,610935000.0,0.0,853529000.0,12073000.0,51615000.0,6277000.0,278000.0,48069000.0,112035000.0,48230000.0,,,7249000.0,55479000.0,,5773000.0,167514000.0,,584224000.0,,131461000.0,-29670000.0,686015000.0,853529000.0,0.0,853529000.0,10572000.0,21957000.0,-13216000.0,,-6055000.0,46895000.0,-19379000.0,6544000.0,-10705000.0,-31036000.0,-17778000.0,-1104000.0,,,,161111000.0,161111000.0,-82270000.0,,-39653000.0,-80669000.0,37843000.0,-164749000.0,0.0,-21416000.0,54204000.0,75620000.0,-18882000.0,0.3111,3.265,3.275,2.48,108900.0,0.176,0.6308389999999999,3.110839
2017,171972000.0,124096000.0,47876000.0,0.2784,0.0,32375000.0,10816000.0,43191000.0,167287000.0,20261000.0,8963000.0,15027000.0,57249000.0,0.3329,-185000.0,-0.0011,33444000.0,33259000.0,0.1934,5949000.0,27310000.0,0.1588,0.48,0.47,57241000,57593000,43798000.0,6972000.0,50770000.0,53458000.0,60918000.0,5956000.0,171102000.0,54745000.0,0.0,1672000.0,1672000.0,101426000.0,53780000.0,500568000.0,712191000.0,0.0,883293000.0,37805000.0,56620000.0,5209000.0,5631000.0,57100000.0,157156000.0,55555000.0,,,3114000.0,58669000.0,,24079000.0,215825000.0,,584224000.0,,113555000.0,-30311000.0,667468000.0,883293000.0,0.0,883293000.0,27310000.0,15027000.0,1814000.0,,62125000.0,-7297000.0,-753000.0,24996000.0,24724000.0,-41225000.0,65051000.0,-25478000.0,6011000.0,,,-19538000.0,-13527000.0,-48308000.0,,-14721000.0,-32043000.0,33142000.0,-61930000.0,0.0,-10406000.0,43798000.0,54204000.0,39573000.0,0.3023,3.76,3.785,2.97,94600.0,0.077,0.7078389999999999,3.677839
2018,284978000.0,129236000.0,155742000.0,0.5465,0.0,45032000.0,-98000.0,44934000.0,174170000.0,14803000.0,28768000.0,23222000.0,204247000.0,0.7167,160813000.0,0.5643,-8556000.0,152257000.0,0.5343,25919000.0,126338000.0,0.4433,2.22,2.22,56909009,56909009,104314000.0,11215000.0,115529000.0,90125000.0,131615000.0,35010000.0,372279000.0,84830000.0,0.0,1403000.0,1403000.0,86000.0,32742000.0,688259000.0,807320000.0,0.0,1179599000.0,48518000.0,70088000.0,6142000.0,21201000.0,63346000.0,203153000.0,205932000.0,,,14650000.0,220582000.0,,20215000.0,423735000.0,,584224000.0,,206848000.0,-35208000.0,755864000.0,1179599000.0,0.0,1179599000.0,126338000.0,23222000.0,21044000.0,844000.0,8052000.0,-6746000.0,1870000.0,11178000.0,13202000.0,-181764000.0,-2264000.0,-43105000.0,5267000.0,,,-70967000.0,-65700000.0,-105408000.0,,-610000.0,-12972000.0,244404000.0,125414000.0,3066000.0,60516000.0,104314000.0,43798000.0,-45369000.0,0.2579,3.85,3.8,3.04,203050.0,0.201228,0.9090669999999998,3.949067
2019,498682000.0,262496000.0,236186000.0,0.4736,0.0,49348000.0,1000000.0,50348000.0,312844000.0,6129000.0,18171000.0,23078000.0,241047000.0,0.4834,186876000.0,0.3747,12922000.0,199798000.0,0.4007,22719000.0,177079000.0,0.3551,3.11,3.11,56938585,56938585,106627000.0,4038000.0,110665000.0,121517000.0,196949000.0,11696000.0,440827000.0,107852000.0,0.0,1557000.0,1557000.0,1256000.0,20510000.0,785612000.0,916787000.0,0.0,1357614000.0,63959000.0,76862000.0,7443000.0,5707000.0,80090000.0,226618000.0,230188000.0,,,20275000.0,250463000.0,,21197000.0,477081000.0,,584224000.0,,331517000.0,-35208000.0,880533000.0,1357614000.0,0.0,1357614000.0,177079000.0,23078000.0,12232000.0,1648000.0,30471000.0,3401000.0,3533000.0,13595000.0,-15224000.0,-193170000.0,51338000.0,-43670000.0,28927000.0,,,-50193000.0,-21266000.0,-73178000.0,,,-41000000.0,86557000.0,-27621000.0,-138000.0,2313000.0,106627000.0,104314000.0,7668000.0,0.2596,4.095,4.125,3.505,103700.0,0.223,1.132067,4.637067
2020,544835000.0,323442000.0,221393000.0,0.4063,0.0,58190000.0,1350000.0,59540000.0,382982000.0,9015000.0,25248000.0,60249000.0,219026000.0,0.402,164284000.0,0.3015,-30755000.0,133529000.0,0.2451,13975000.0,119554000.0,0.2194,2.01,2.01,59342481,59342481,171045000.0,0.0,171045000.0,163442000.0,254331000.0,53646000.0,642464000.0,217018000.0,0.0,1469000.0,1469000.0,5742000.0,23282000.0,1154393000.0,1401904000.0,0.0,2044368000.0,55603000.0,243123000.0,12396000.0,10249000.0,91117000.0,400092000.0,423353000.0,0.0,34031000.0,65323000.0,522707000.0,,152363000.0,922799000.0,,699811000.0,,439653000.0,-17895000.0,1121569000.0,2044368000.0,0.0,2044368000.0,119554000.0,60249000.0,3528000.0,1510000.0,107416000.0,50692000.0,114087000.0,-35698000.0,-652000.0,-223233000.0,69024000.0,-25087000.0,12482000.0,,,-41777000.0,-29295000.0,-143967000.0,,,-50000000.0,212418000.0,18451000.0,6238000.0,64418000.0,171045000.0,106627000.0,43937000.0,0.1829,3.93,3.935,3.505,130600.0,0.130893,1.2629599999999999,4.7679599999999995
2021,693321000.0,201797000.0,491524000.0,0.7089,0.0,74803000.0,4603000.0,79406000.0,281203000.0,9358000.0,28693000.0,110004000.0,436828000.0,0.6301,394119000.0,0.5685,-95988000.0,298131000.0,0.43,-19515000.0,317646000.0,0.4582,4.56,4.45,69642000,71416000,1059107000.0,0.0,1059107000.0,173765000.0,476348000.0,51986000.0,1761206000.0,190422000.0,0.0,1104000.0,1104000.0,5609000.0,72343000.0,1397634000.0,1667112000.0,0.0,3428318000.0,75224000.0,352591000.0,16254000.0,19141000.0,214336000.0,661292000.0,509585000.0,0.0,26714000.0,48126000.0,584425000.0,,198995000.0,1245717000.0,,1587985000.0,,646044000.0,-51428000.0,2182601000.0,3428318000.0,0.0,3428318000.0,317646000.0,110004000.0,-50536000.0,2550000.0,366039000.0,127375000.0,233145000.0,4136000.0,-8176000.0,-594471000.0,151232000.0,-18712000.0,-142887000.0,,,-52410000.0,-214009000.0,-345830000.0,870988000.0,,-42000000.0,471699000.0,954857000.0,-4018000.0,888062000.0,1059107000.0,171045000.0,132520000.0,0.2012,5.235,5.395,5.015000000000001,462250.0,0.486869,1.7498289999999999,6.764829000000001
