,Revenue,COGS,Gross Profit,Gross Profit Ratio,Research and Development Exp.,"Selling, General and Administrative Exp.",Other Expenses,Operating Expenses,COGS and Expenses,Interest Income,Interest Expense (Gain),Depreciation and Amortization,EBITDA,EBITDA Ratio,Operating Income,Operating Income Ratio,Total Other Income Expenses (Gains),Income Before Tax,Income Before Tax Ratio,Income Tax expense (Gain),Net Income,Net Income Ratio,EPS,EPS Diluted,Weighted Average Shares Outstanding,Weighted Average Shares Outstanding Diluted,Cash and Cash Equivalents,Short-Term Investments,Cash and Short-Term Investments,Net Receivables,Inventory (Balance),Other Current Assets,Total Current Assets,PP&E,Goodwill,Intangible Assets,Goodwill and Intangible Assets,Investments,Tax Assets,Other Non-Current Assets,Total Non-Current Assets,Other Assets,Total Assets,Accounts Payable (Balance),Short-Term Debt,Tax Payable,Deferred Revenue (Current),Other Current Liabilities,Total Current Liabilities,Long-Term Debt,Deferred Revenue (Non-Current),Deferred Tax Liabilities,Other Non-Current Liabilities,Total Non-Current Liabilities,Other Liabilities,Capital Lease Obligations,Total Liabilities,Preferred Stock,Common Stock,Retained Earnings,Other Comprehensive Income/Loss,Other Total Stockholders Equity,Total Stockholders Equity,Total Liabilities And Stockholders Equity,Minority Interest,Total Liabilities & Equity,Net Income (Cash Flow),Depreciation and Amortization (Cash Flow),Deferred Income Tax,Stock Based Compensation,Change in Working Capital,Accounts Receivable,Inventory (Cash Flow),Accounts Payable (Cash Flow),Other Working Capital,Other Non-Cash Items,Cash Provided by Operating Activities,CAPEX,Acquisitions Net,Purchases of Investments,Sales/Maturities of Investments,Other Investing Activities,Cash Used for Investing Activites,Debt Repayment,Common Stock Issued,Common Stock Repurchased,Dividends Paid,Other Financing Activites,Cash Used/Provided by Financing Activities,Effect of Forex Changes on Cash,Net Change In Cash,Cash at the End of Period,Cash at the Beginning of Period,Free Cash Flow,Open,Close,Adj Close,Volume,Dividend,Dividend Cum,Price with cum Dividends
2011,205501000,113406000,92095000,0.4481,13073000,82167000,,95240000,208646000,,503000,9372000,5603000,0.0273,-3145000,-0.0153,-1127000,-4272000,-0.0208,-19383000,15111000,0.0735,0.23,0.21,66656000,73585000,65983000,42882000.0,108865000,54095000,0.0,11471000,174431000,26840000,6334000,,6334000,,30238000.0,1118000.0,64530000,0.0,238961000,8617000,0.0,,593000.0,30425000,39635000,,,,2310000.0,2310000,,1664000.0,41945000,,7000,19416000.0,-23187000,200780000,197016000,238961000,0.0,238961000,15111000,9372000,-21021000.0,11599000,115764000,-4972000,,2235000,134796000,-142056000,-11231000,-14050000,,-53795000.0,10303000.0,,-57542000,-39676000,125798000.0,,,26059000.0,112181000,-77000,43331000,65983000,22652000,-25281000,13.52,14.515,14.515,14374700.0,0,0,14.515
2012,243703000,136321000,107382000,0.4406,19255000,98060000,,117315000,253636000,,236000,10003000,-468000,-0.0019,-9933000,-0.0408,-774000,-10707000,-0.0439,32107000,-42814000,-0.1757,-0.58,-0.58,74270000,74270000,76568000,32874000.0,109442000,65238000,0.0,5567000,180247000,34513000,6334000,,6334000,,2321000.0,1057000.0,44225000,0.0,224472000,3293000,0.0,,2295000.0,25228000,30816000,6729000.0,,,,6729000,,964000.0,37545000,,8000,-23398000.0,-32558000,242875000,186927000,224472000,0.0,224472000,-42814000,10003000,31340000.0,20883000,14635000,-11175000,,-2473000,149431000,-23545000,10502000,-20353000,,-64002000.0,73466000.0,,-10889000,-710000,10455000.0,,,1347000.0,11092000,-120000,10585000,76568000,65983000,-9851000,12.82,11.64,11.64,16943950.0,0,0,11.64
2013,272482000,162449000,110033000,0.4038,23855000,103739000,,127594000,290043000,,3754000,11652000,-6575000,-0.0241,-17561000,-0.0644,-4420000,-21981000,-0.0807,871000,-22852000,-0.0839,-0.29,-0.29,78408000,78408000,170132000,105001000.0,275133000,73113000,0.0,6707000,354953000,27998000,6333000,1000.0,6333000,-1000.0,2035000.0,8626000.0,44992000,0.0,399945000,3610000,0.0,,5905000.0,30253000,39768000,113915000.0,,,5566000.0,119481000,,657000.0,159249000,,8000,-46250000.0,1000000,285939000,240697000,399946000,-1000.0,399945000,-22852000,11652000,217000.0,23620000,165754000,-7470000,,521000,315185000,-162716000,15675000,-5261000,,-94247000.0,17036000.0,,-82472000,-329000,24966000.0,,,135128000.0,159765000,596000,93564000,170132000,76568000,10414000,8.905,8.850000000000001,8.850000000000001,17536600.0,0,0,8.850000000000001
2014,272180000,194009000,78171000,0.2872,25802000,107796000,,133598000,327607000,,9886000,13219000,-71752000,-0.2636,-83849000,-0.3081,-11008000,-94857000,-0.3485,302000,-95159000,-0.3496,-1.15,-1.15,82872000,82872000,90382000,125000000.0,215382000,70163000,0.0,7213000,292758000,25658000,6334000,4623000.0,10957000,0.0,2488000.0,7985000.0,47088000,0.0,339846000,2922000,0.0,,7018000.0,33228000,43168000,120730000.0,,,4660000.0,125390000,,329000.0,168558000,,8000,-141409000.0,1000000,311689000,171288000,339846000,0.0,339846000,-95159000,13219000,-514000.0,20899000,-65595000,3716000,,-278000,249590000,103388000,-23762000,-9357000,-33000000.0,-84415000.0,64450000.0,450000.0,-61872000,-364000,4386000.0,,,146000.0,4168000,1716000,-79750000,90382000,170132000,-33119000,5.195,4.615,4.615,21206550.0,0,0,4.615
2015,252203000,171369000,80834000,0.3205,16480000,90385000,,106865000,278234000,,10393000,13736000,-14880000,-0.059,-29693000,-0.1177,-9316000,-39009000,-0.1547,1404000,-40413000,-0.1602,-0.47,-0.47,85417000,85417000,72334000,136378000.0,208712000,56563000,0.0,8264000,273539000,25903000,6334000,3110000.0,9444000,0.0,1759000.0,8960000.0,46066000,0.0,319605000,1067000,0.0,,5770000.0,30271000,37108000,128092000.0,,,4311000.0,132403000,,198000.0,169511000,,8000,-181822000.0,-59901000,391809000,150094000,319605000,0.0,319605000,-40413000,13736000,789000.0,13387000,-13159000,12002000,,-1562000,236431000,28283000,2623000,-11975000,0.0,-95421000.0,83446000.0,-1244000.0,-25194000,-170000,5703000.0,-1212000.0,,,4321000,202000,-18048000,72334000,90382000,-9352000,4.335,4.324999999999999,4.324999999999999,9556600.0,0,0,4.324999999999999
2016,252887000,165069000,87818000,0.3473,8344000,94967000,,103311000,268380000,,11030000,16052000,-1615000,-0.0064,-15493000,-0.0613,-13204000,-28697000,-0.1135,3429000,-32126000,-0.127,-0.37,-0.37,86318000,86318000,47692000,137881000.0,185573000,63289000,0.0,7607000,256469000,38180000,6334000,1598000.0,7932000,0.0,64000.0,3445000.0,49621000,0.0,306090000,1916000,0.0,,4152000.0,31816000,37884000,134775000.0,,,6495000.0,141270000,,113000.0,179154000,,8000,-216361000.0,-1000000,344289000,126936000,306090000,0.0,306090000,-32126000,16052000,1924000.0,10752000,-17846000,-7156000,,872000,218585000,25696000,4452000,-26337000,,-102130000.0,99553000.0,,-28914000,-131000,10866000.0,-8921000.0,,-877000.0,937000,-1117000,-24642000,47692000,72334000,-21885000,4.375,4.39,4.39,5989000.0,0,0,4.39
2017,239127000,163709000,75418000,0.3154,5729000,86088000,,91817000,255526000,,9886000,22588000,981000,0.0041,-23707000,-0.0991,-7786000,-31493000,-0.1317,-1647000,-29846000,-0.1248,-0.33,-0.33,89234000,89234000,51389000,137181000.0,188570000,56516000,0.0,6112000,251198000,34119000,6333000,86000.0,6419000,0.0,70000.0,3566000.0,44174000,0.0,295372000,4574000,144167000.0,,1282000.0,28637000,178660000,,,,4603000.0,4603000,,,183263000,,8000,-246207000.0,-1000000,359308000,112109000,295372000,0.0,295372000,-29846000,22588000,-1999000.0,13683000,-146047000,9060000,,2487000,72538000,161418000,19797000,-17110000,0.0,-56626000.0,56821000.0,2100000.0,-14815000,-71000,1062000.0,,,-775000.0,216000,-1501000,3697000,51389000,47692000,2687000,3.805,3.64,3.64,5467100.0,0,0,3.64
2018,238340000,164693000,73647000,0.309,6436000,82888000,,89324000,254017000,,7396000,16495000,-544000,-0.0023,-15886000,-0.0667,-8549000,-24435000,-0.1025,450000,-24885000,-0.1044,-0.27,-0.27,91636000,91636000,26535000,0.0,26535000,54284000,0.0,5653000,86472000,36593000,4736000,1598000.0,6334000,,,7181000.0,50108000,0.0,136580000,2424000,0.0,,873000.0,24910000,28207000,,,268000.0,6272000.0,6540000,,2464000.0,34747000,,9000,-267383000.0,-72493000,441700000,101833000,136580000,0.0,136580000,-24885000,16495000,33000.0,9601000,-14273000,1724000,,-2406000,58265000,16746000,3717000,-15604000,,-480000.0,138160000.0,,122076000,-182413000,759000.0,,,31015000.0,-150639000,-8000,-24854000,27779000,52633000,-11887000,3.425,3.45,3.45,9066350.0,0,0,3.45
2019,216135000,153155000,62980000,0.2914,4848000,73217000,,78065000,231220000,,1226000,23164000,6150000,0.0285,-17014000,-0.0787,-1226000,-18240000,-0.0844,443000,-18683000,-0.0864,-0.2,-0.2,93882000,93882000,27089000,0.0,27089000,41754000,0.0,7296000,76139000,72545000,6334000,,6334000,,,6446000.0,85325000,0.0,161464000,4392000,0.0,,842000.0,31094000,36328000,,,283000.0,36416000.0,36699000,,44991000.0,73027000,,9000,-286066000.0,-78031000,452525000,88437000,161464000,0.0,161464000,-18683000,23164000,,5162000,-18454000,12449000,,2441000,39811000,21256000,12445000,-10106000,,,,,-10106000,-900000,223000.0,,,-182000.0,-859000,124000,1604000,29383000,27779000,2339000,1.0,0.995,0.995,8877600.0,0,0,0.995
2020,194601000,137041000,57560000,0.2958,5602000,66969000,1542000.0,74113000,211154000,,608000,13925000,-4717000,-0.0242,-16553000,-0.0851,-1279000,-17832000,-0.0916,-709000,-18541000,-0.0953,-0.19,-0.19,95787000,95787000,34006000,0.0,34006000,38890000,0.0,9275000,82171000,29948000,6334000,,6334000,,,,36282000,0.0,118453000,1204000,15000000.0,,0.0,33565000,49769000,,,,1593000.0,1593000,29161000.0,36772000.0,77337000,,10000,,1000000,74266000,75276000,152613000,-34160000.0,118453000,-18541000,13925000,,4865000,-7409000,3232000,,-3213000,32402000,7561000,401000,-7855000,,,,,-7855000,-952000,414000.0,,,14839000.0,14301000,96000,6943000,36326000,29383000,-7454000,1.53,1.525,1.525,6018300.0,0,0,1.525
