,Revenue,COGS,Gross Profit,Gross Profit Ratio,Research and Development Exp.,"Selling, General and Administrative Exp.",Other Expenses,Operating Expenses,COGS and Expenses,Interest Income,Interest Expense (Gain),Depreciation and Amortization,EBITDA,EBITDA Ratio,Operating Income,Operating Income Ratio,Total Other Income Expenses (Gains),Income Before Tax,Income Before Tax Ratio,Income Tax expense (Gain),Net Income,Net Income Ratio,EPS,EPS Diluted,Weighted Average Shares Outstanding,Weighted Average Shares Outstanding Diluted,Cash and Cash Equivalents,Short-Term Investments,Cash and Short-Term Investments,Net Receivables,Inventory (Balance),Other Current Assets,Total Current Assets,PP&E,Goodwill,Intangible Assets,Goodwill and Intangible Assets,Investments,Tax Assets,Other Non-Current Assets,Total Non-Current Assets,Other Assets,Total Assets,Accounts Payable (Balance),Short-Term Debt,Tax Payable,Deferred Revenue (Current),Other Current Liabilities,Total Current Liabilities,Long-Term Debt,Deferred Revenue (Non-Current),Deferred Tax Liabilities,Other Non-Current Liabilities,Total Non-Current Liabilities,Other Liabilities,Capital Lease Obligations,Total Liabilities,Preferred Stock,Common Stock,Retained Earnings,Other Comprehensive Income/Loss,Other Total Stockholders Equity,Total Stockholders Equity,Total Liabilities And Stockholders Equity,Minority Interest,Total Liabilities & Equity,Net Income (Cash Flow),Depreciation and Amortization (Cash Flow),Deferred Income Tax,Stock Based Compensation,Change in Working Capital,Accounts Receivable,Inventory (Cash Flow),Accounts Payable (Cash Flow),Other Working Capital,Other Non-Cash Items,Cash Provided by Operating Activities,CAPEX,Acquisitions Net,Purchases of Investments,Sales/Maturities of Investments,Other Investing Activities,Cash Used for Investing Activites,Debt Repayment,Common Stock Issued,Common Stock Repurchased,Dividends Paid,Other Financing Activites,Cash Used/Provided by Financing Activities,Effect of Forex Changes on Cash,Net Change In Cash,Cash at the End of Period,Cash at the Beginning of Period,Free Cash Flow,Open,Close,Adj Close,Volume,Dividend,Dividend Cum,Price with cum Dividends
2002,469079000,39857000.0,429222000.0,0.915,0.0,204342000.0,48509000,252851000,292708000,,,48509000,202738000,0.4322,176371000,0.376,-22142000.0,154229000,0.3288,60162000,94067000,0.2005,0.65,0.63,145331210,150302685,339260000,2813491000.0,3152751000,50865000,0.0,11515000,3215131000,109563000,,,,,,30322000,139885000,0.0,3355016000,27607000,,,,2861887000,2889494000,2328000.0,,,17055000,19383000,,,2908877000,,325000,266810000,-665000.0,179669000.0,446139000,3355016000,0.0,3355016000,94067000,48509000,-5637000,,181372000,,,,325637000.0,-177173000,141138000,-56341000,0.0,-43956000,137723000.0,-3071000.0,34355000,,117462000.0,,-17290000.0,-5506000.0,94666000,0.0,270159000,339260000,69101000,84797000,7.8,8.73,5.13,46956500.0,0.0,0.0,5.13
2003,536041000,46583000.0,489458000.0,0.9131,0.0,230317000.0,53016000,283333000,329916000,,,53016000,259141000,0.4834,206125000,0.3845,0.0,206125000,0.3845,83993000,122132000,0.2278,0.75,0.72,163457135,169674790,185124000,627042000.0,812166000,55237000,0.0,3855976000,4723379000,118203000,,,,,,31054000,149257000,0.0,4872636000,24690000,1515000.0,,1980000.0,4259790000,4287975000,,,,21666000,21666000,,,4309641000,,329000,368312000,-868000.0,195222000.0,562995000,4872636000,0.0,4872636000,122132000,53016000,3310000,,109767000,,,,435404000.0,-97076000,191149000,-63016000,,-256416000,,-7619000.0,-327051000,,7878000.0,,-20630000.0,-5482000.0,-18234000,0.0,-154136000,185124000,339260000,128133000,12.95,13.64,8.08,19453500.0,0.126,0.126,8.206
2004,752802000,51445000.0,701357000.0,0.9317,0.0,261280000.0,53408000,314688000,366133000,,,56928000,424584000,0.564,386669000,0.5136,-19013000.0,367656000,0.4884,148101000,219555000,0.2917,1.31,1.28,167723465,172054400,357562000,389950000.0,747512000,78825000,0.0,1868528000,2694865000,131361000,,,,,,31240000,162601000,0.0,2857466000,23045000,,,,2002578000,2025623000,,,,19246000,19246000,,,2044869000,,341000,552801000,-1595000.0,261050000.0,812597000,2857466000,0.0,2857466000,219555000,56928000,4263000,,233838000,,,,669242000.0,-185778000,328806000,-67496000,0.0,-120182000,68329000.0,-6487000.0,-125836000,,6049000.0,,-35066000.0,-1515000.0,-30532000,0.0,172438000,357562000,185124000,261310000,25.055,26.235,15.64,57537750.0,0.208,0.33399999999999996,15.974
2005,977296000,67886000.0,909410000.0,0.9305,0.0,279336000.0,64917000,344253000,412139000,,,68221000,576600000,0.59,565157000,0.5783,-56778000.0,508379000,0.5202,201522000,306857000,0.314,1.79,1.76,171575000,174195000,610891000,3045882000.0,3656773000,86980000,0.0,39669000,3783422000,153329000,,,,,,32643000,185972000,0.0,3969394000,23553000,,,,2806374000,2829927000,,,,20783000,20783000,,,2850710000,,345000,796398000,-2907000.0,324848000.0,1118684000,3969394000,0.0,3969394000,306857000,68221000,-3245000,,284253000,,,,953495000.0,-264493000,391593000,-85627000,0.0,-70063000,75231000.0,-1874000.0,-82333000,,,,-63260000.0,7329000.0,-55931000,0.0,253329000,610891000,357562000,305966000,50.81,57.31,34.42,91976750.0,0.368,0.702,35.122
2006,1089947000,300062000.0,789885000.0,0.7247,0.0,96247000.0,72783000,169030000,469092000,,,75323000,746980000,0.6853,620855000,0.5696,50802000.0,671657000,0.6162,264309000,407348000,0.3737,2.35,2.32,173480000,175620000,969504000,2902054000.0,3871558000,126291000,0.0,32403000,4030252000,168755000,11496000.0,12776000.0,24272000.0,0.0,30941000.0,52285000,276253000,0.0,4306505000,25552000,521180000.0,,4068000.0,2204554000,2755354000,,,,32059000,32059000,,,2787413000,,348000,1116209000,-2979000.0,405514000.0,1519092000,4306505000,0.0,4306505000,407348000,75323000,-24847000,,321403000,,,,1274898000.0,-307531000,471696000,-87810000,-20231000.0,-44772000,73668000.0,-6715000.0,-85860000,,16432000.0,,-87537000.0,43882000.0,-27223000,0.0,358613000,969504000,610891000,383886000,90.65,91.92,55.540000000000006,64544000.0,0.504,1.206,56.74600000000001
2007,1756101000,357298000.0,1398803000.0,0.7965,0.0,136995000.0,185256000,322251000,679549000,,,142695000,1238497000,0.7053,1050493000,0.5982,45309000.0,1095802000,0.624,437269000,658533000,0.375,3.01,2.99,218770000,220535000,845312000,203308000.0,1048620000,194727000,0.0,3743708000,4987055000,377452000,5049211000.0,9783789000.0,14833000000.0,,,108690000,15319142000,0.0,20306197000,58965000,164435000.0,,2872000.0,3849791000,4076063000,,,3848240000.0,76257000,3924497000,,,8000560000,,533000,1619440000,-3102000.0,10688766000.0,12305637000,20306197000,0.0,20306197000,658533000,142695000,-50583000,,-363906000,,,,910992000.0,427635000,814374000,-163644000,116010000.0,-129125000,203801000.0,-105680000.0,-78638000,0.0,40408000.0,-949340000.0,-151582000.0,200586000.0,-859928000,0.0,-124192000,845312000,969504000,650730000,109.38,110.73,67.33,68281750.0,0.688,1.894,69.224
2008,2561019000,429504000.0,2131515000.0,0.8323,,,544481000,544481000,973985000,,,238371000,1486335000,0.5804,1582195000,0.6178,-334231000.0,1247964000,0.4873,532478000,715486000,0.2794,2.44,2.43,293690000,294835000,297895000,310077000.0,607972000,276660000,0.0,18226896000,19111528000,707215000,7519209000.0,20351373000.0,27870582000.0,,,469329000,29047126000,0.0,48158654000,71012000,706683000.0,,4545000.0,17860735000,18642975000,2966079000.0,0.0,7728286000.0,132745000,10827110000,,,29470085000,,664000,1719733000,-160279000.0,,18688569000,48158654000,0.0,48158654000,715486000,238371000,-115111000,,-442439000,,,,468553000.0,800890000,1197197000,-200102000,-3476035000.0,-367554000,375201000.0,-80578000.0,-3749068000,0.0,21980000.0,-224029000.0,-615193000.0,2821696000.0,2004454000,0.0,-547417000,297895000,845312000,997095000,80.505,75.47,46.19,135401000.0,1.92,3.814,50.004
2009,2612800000,529300000.0,2083500000.0,0.7974,0.0,165500000.0,323600000,489100000,1018400000,2800000.0,134000000.0,251400000,1822900000,0.6977,1589100000,0.6082,-151600000.0,1437500000,0.5502,611700000,825800000,0.3161,2.49,2.48,331830000,332740000,260600000,42600000.0,303200000,248300000,0.0,6147500000,6699000000,738500000,7549200000.0,20228500000.0,27777700000.0,,,435800000,28952000000,0.0,35651000000,46700000,299800000.0,,0.0,6177100000,6523600000,2014700000.0,0.0,7645900000.0,165800000,9826400000,,,16350000000,,700000,2239900000,-126200000.0,17186600000.0,19301000000,35651000000,0.0,35651000000,825800000,251400000,-56900000,33400000.0,-293153000,-14400000.0,,-24300000.0,175400000.0,322553000,1083100000,-157900000,0.0,-159900000,865700000.0,-3100000.0,544800000,-1643600000.0,,-27000000.0,-305600000.0,311000000.0,-1665200000,0.0,-37300000,260600000,297900000,925200000,56.97,59.365,37.645,127252750.0,0.92,4.734,42.379000000000005
2010,3003700000,640700000.0,2363000000.0,0.7867,0.0,157500000.0,375000000,532500000,1173200000,,140300000.0,258000000,2119500000,0.7056,1831100000,0.6096,-109200000.0,1721900000,0.5733,769800000,951400000,0.3167,2.87,2.86,331495000,332475000,855200000,4088700000.0,4943900000,297500000,0.0,146100000,5387500000,786800000,7983600000.0,20493800000.0,28477400000.0,,,394400000,29658600000,0.0,35046100000,51800000,420500000.0,,0.0,4308900000,4781200000,2104800000.0,0.0,7840400000.0,191500000,10136700000,,,14917900000,,700000,2885800000,-104100000.0,17277700000.0,20060100000,34978000000,68100000.0,35046100000,951400000,258000000,22300000,40900000.0,430900000,-28700000.0,,6100000.0,606300000.0,-347100000,1356400000,-160000000,-37000000.0,-10200000,59100000.0,39700000.0,-108400000,-399900000.0,,-575300000.0,-912800000.0,1234600000.0,-653400000,0.0,594600000,855200000,260600000,1196400000,58.38,57.77,37.285,73460500.0,0.92,5.654,42.93899999999999
2011,3280600000,696200000.0,2584400000.0,0.7878,0.0,162400000.0,260500000,422900000,1119100000,,116900000.0,260500000,2311800000,0.7047,2021100000,0.6161,-84600000.0,1936500000,0.5903,122100000,1812300000,0.5524,5.45,5.43,332735000,333810000,1042300000,9381500000.0,10423800000,289400000,0.0,232600000,10945800000,821900000,7984000000.0,20353300000.0,28337300000.0,,,653700000,29812900000,0.0,40758700000,31100000,,,,9584100000,9615200000,2106800000.0,0.0,7226800000.0,187600000,9521200000,,,19136400000,,700000,4324600000,111600000.0,17115100000.0,21552000000,40688400000,70300000.0,40758700000,1812300000,260500000,-658700000,51300000.0,724300000,-13200000.0,,-21000000.0,1330600000.0,-843400000,1346300000,-172200000,172200000.0,-10200000,11300000.0,-154700000.0,-153600000,-420500000.0,,-220400000.0,-372800000.0,8100000.0,-1005600000,0.0,187100000,1042300000,855200000,1174100000,58.445,57.495000000000005,37.515,53788250.0,1.12,6.774,44.289
