,Revenue,COGS,Gross Profit,Gross Profit Ratio,Research and Development Exp.,"Selling, General and Administrative Exp.",Other Expenses,Operating Expenses,COGS and Expenses,Interest Income,Interest Expense (Gain),Depreciation and Amortization,EBITDA,EBITDA Ratio,Operating Income,Operating Income Ratio,Total Other Income Expenses (Gains),Income Before Tax,Income Before Tax Ratio,Income Tax expense (Gain),Net Income,Net Income Ratio,EPS,EPS Diluted,Weighted Average Shares Outstanding,Weighted Average Shares Outstanding Diluted,Cash and Cash Equivalents,Short-Term Investments,Cash and Short-Term Investments,Net Receivables,Inventory (Balance),Other Current Assets,Total Current Assets,PP&E,Goodwill,Intangible Assets,Goodwill and Intangible Assets,Investments,Tax Assets,Other Non-Current Assets,Total Non-Current Assets,Other Assets,Total Assets,Accounts Payable (Balance),Short-Term Debt,Tax Payable,Deferred Revenue (Current),Other Current Liabilities,Total Current Liabilities,Long-Term Debt,Deferred Revenue (Non-Current),Deferred Tax Liabilities,Other Non-Current Liabilities,Total Non-Current Liabilities,Other Liabilities,Capital Lease Obligations,Total Liabilities,Preferred Stock,Common Stock,Retained Earnings,Other Comprehensive Income/Loss,Other Total Stockholders Equity,Total Stockholders Equity,Total Liabilities And Stockholders Equity,Minority Interest,Total Liabilities & Equity,Net Income (Cash Flow),Depreciation and Amortization (Cash Flow),Deferred Income Tax,Stock Based Compensation,Change in Working Capital,Accounts Receivable,Inventory (Cash Flow),Accounts Payable (Cash Flow),Other Working Capital,Other Non-Cash Items,Cash Provided by Operating Activities,CAPEX,Acquisitions Net,Purchases of Investments,Sales/Maturities of Investments,Other Investing Activities,Cash Used for Investing Activites,Debt Repayment,Common Stock Issued,Common Stock Repurchased,Dividends Paid,Other Financing Activites,Cash Used/Provided by Financing Activities,Effect of Forex Changes on Cash,Net Change In Cash,Cash at the End of Period,Cash at the Beginning of Period,Free Cash Flow,Forex Rate,Open,Close,Adj Close,Volume,Dividend,Dividend Cum,Price with cum Dividends
2002,9323843413200,2359430604180,6964412809020,0.7469,0.0,2731909844860.0,1435349940200,4167259785060,6526690389240,,,1543297745620,3729537365280,0.4,2797153023960,0.3,-610913404300,2186239619660,0.2345,698695136180,1487544483480,0.1595,3225.63,3225.63,461163467,461163467,664294187200.0,956109133720.0,1620403320920.0,2295373664700.0,27283511260.0,100830367700.0,4043890864580.0,4569395016240.0,0.0,3721233687940.0,3721233687940.0,,,1894424673140.0,10185053377320.0,0.0,14228944241900.0,1697508896220.0,1609727164340.0,,0.0,996441280800.0,4303677341360.0,2919335704820.0,0.0,104389086560.0,669039145680.0,3692763937060.0,,,7996441278420.0,,45077105560.0,4873072358960.0,-103202846940.0,691577698460.0,5506524316040.0,13502965594460.0,725978647440.0,14228944241900.0,1487544483480,1543297745620.0,81850533780.0,,715302490860,,39145907460.0,,,440094899020,4268090152760,-2024911031340.0,0.0,-2374851719240,1393831553500,-56939501760,-3062870698840,,,-1351126927180.0,-58125741380,1186239620,-1408066428940,0.0,-202846975020,664294187200,867141162220,2243179121420,,35.955,35.980000000000004,23.045,7015009.5,0.064,0.064,23.109
2003,10772500000000,2146250000000,8626250000000,0.8008,0.0,3786250000000.0,1583750000000,5370000000000,7516250000000,117500000000.0,410000000000.0,1726250000000,5026250000000,0.4666,3256250000000,0.3023,-367500000000,2888750000000,0.2682,827500000000,2062500000000,0.1915,5020.84,5020.84,410787963,410787963,332500000000.0,1188750000000.0,1521250000000.0,2566250000000.0,32500000000.0,147500000000.0,4267500000000.0,4867500000000.0,0.0,3853750000000.0,3853750000000.0,,,1502500000000.0,10223750000000.0,0.0,14491250000000.0,1381250000000.0,2268750000000.0,,0.0,1101250000000.0,4751250000000.0,3011250000000.0,0.0,237500000000.0,100000000000.0,3348750000000.0,,,8100000000000.0,,46250000000.0,5390000000000.0,-116250000000.0,907500000000.0,6227500000000.0,14327500000000.0,163750000000.0,14491250000000.0,2062500000000,1726250000000.0,,,-532500000000,,-3750000000.0,,,235000000000,3491250000000,,,-648750000000,977500000000,-1812500000000,-1483750000000,,,-1446250000000.0,-158750000000,-766250000000,-2371250000000,0.0,-363750000000,332500000000,696250000000,3491250000000,,29.61,29.49,18.92,8633421.5,0.168,0.232,19.152
2004,10212000000000,3244000000000,6968000000000,0.6823,0.0,3058000000000.0,1553000000000,4611000000000,7855000000000,,,1738000000000,3787000000000,0.3708,2357000000000,0.2308,-306000000000,2051000000000,0.2008,608000000000,1441000000000,0.1411,3576.94,3576.94,402858642,402858642,358000000000.0,648000000000.0,1006000000000.0,3021000000000.0,51000000000.0,163000000000.0,4241000000000.0,4544000000000.0,0.0,3403000000000.0,3403000000000.0,,,1610000000000.0,9557000000000.0,0.0,13798000000000.0,1165000000000.0,892000000000.0,,0.0,906000000000.0,2963000000000.0,2794000000000.0,0.0,296000000000.0,784000000000.0,3874000000000.0,,,6837000000000.0,,43000000000.0,5944000000000.0,-11000000000.0,890000000000.0,6866000000000.0,13703000000000.0,95000000000.0,13798000000000.0,1441000000000,1738000000000.0,,,-904000000000,,-20000000000.0,,,156000000000,2431000000000,-1576000000000.0,0.0,-192000000000,419000000000,-71000000000,-1420000000000,,,,-462000000000,-474000000000,-936000000000,-24000000000.0,51000000000,358000000000,307000000000,855000000000,,33.75,34.480000000000004,22.245,10687361.0,0.7564924,0.9884923999999999,23.2334924
2005,10608237237575,2234146098498,8374091139077,0.7894,249375437280.0,3535814930762.0,1946576397190,5731766765232,7965912863730,60495653064.0,250786449571.0,1709075647633,4498913761911,0.4241,2642324373845,0.2491,-107894473905,2534429899940,0.2389,685914859834,1853136804873,0.1747,4596.76,4523.23,403139479,409693148,374416908293.0,874699710503.0,1249116618796.0,3021459979052.0,7701608876.0,271585889970.0,4549864096694.0,4613967224527.0,1854550815066.0,1561759768698.0,3416310583764.0,0.0,1478964725.0,1967374838288.0,9999131611304.0,0.0,14548995707998.0,1036679324828.0,801957629934.0,,0.0,994402918299.0,2833039873061.0,2299941042060.0,0.0,396906165820.0,779787149263.0,3476634357143.0,,10095932850.0,6309674230205.0,,44166083757.0,7190658541489.0,-1395023484.0,898118317486.0,8131547919248.0,14441222149452.0,107773558546.0,14548995707998.0,1853136804873,1709075647633.0,,,-202852003667,,8209253525.0,,-31743779365.0,-20091935652,3339268513187,-1598995703556.0,0.0,-740892375591,100954332002,321278105436,-1917655641709,,,,-750159888336,-663739382660,-1413899270996,0.0,7713600482,374416908293,366703307810,1740272809631,,34.965,34.035,22.42,9488564.0,1.13,2.1184924,24.538492400000003
2006,10518974508992,2098451160131,8420523348861,0.8005,202177769279.0,4236267174219.0,1417997866713,5856442810210,7954893970341,76277831756.0,228100771063.0,1668694220072,3826915627515,0.3638,2500152569361,0.2377,-571881485001,1928271084359,0.1833,545624055825,1384496580555,0.1316,3451.75,3403.29,401099915,406811429,463542090316.0,728481324852.0,1192023415168.0,3029061465120.0,18865430618.0,208743900723.0,4448694211629.0,4299296536220.0,1691737775400.0,1664279246254.0,3356017021654.0,0.0,2532600010.0,3383862315635.0,11041708473519.0,0.0,15490402685148.0,1165315351735.0,815904370803.0,,0.0,1079109373109.0,3060329095647.0,2184503674728.0,0.0,508054642296.0,692124543272.0,3384682860296.0,,1774150620.0,6445011955943.0,,42578727805.0,7485231060386.0,462966378440.0,892226556325.0,8883002722956.0,15328014678899.0,162388006249.0,15490402685148.0,1384496580555,1668694220072.0,-72895413599.0,,147420384543,,-8722611523.0,,-94511664753.0,310314910794,3438030682365,-1499544038735.0,0.0,-1346934263629,516661934029,-88325201541,-2418141569876,,,-199427835818.0,-632222121738,-76770158553,-908420116109,-8886720456.0,102582275924,463542090316,360959814392,1938486643629,,38.955,39.3,26.84,10017565.0,0.735578,2.8540704,29.6940704
2007,12024964444969,311853933245,11713110511723,0.9741,218777154022.0,7830016870532.0,1778450378302,9827244402856,10139098336102,,,2051205996858,4387564616043,0.3649,1811436333428,0.1506,174979401120,1986415734548,0.1652,686549626924,1649808992262,0.1372,4149.1,4090.42,397630781,403335332,886348316486.0,783981275070.0,1670329591556.0,10065547774148.0,47052434557.0,-6967133909901.0,4815795890359.0,4969353943119.0,1749604872623.0,1684356745144.0,3433961617767.0,0.0,7290262188.0,5833313682779.0,14243919505853.0,0.0,19059715396212.0,1253442886552.0,659979402148.0,,1.0,1105159178373.0,3018581467074.0,2674306185445.0,0.0,1045349253152.0,627231274738.0,4346886713335.0,,712546818.0,7365468180409.0,,44663857773.0,8920015000184.0,1592064610117.0,883976593634.0,11440720061708.0,18806188242116.0,253527154096.0,19059715396212.0,1649808992262,2051205996858.0,121750000258.0,,193075843106,,-20059925136.0,,-170472846803.0,-361528090654,3654312741830,-2011058993027.0,-1.0,-630190076242,231239700865,9604868934,-2400404499471,,,,-581637641683,-274954120433,-856591762116,2784644201.0,400101124444,886348316486,486247192042,1643253748802,,44.77,45.075,31.255000000000003,16744824.0,0.7563877999999999,3.6104582,34.865458200000006
2008,14020984000000,233200000000,13787784000000,0.9834,226714000000.0,8509635000000.0,3298967000000,12035316000000,12268516000000,136006000000.0,366022000000.0,2759276000000,4639867000000,0.3309,1752468000000,0.125,-493735000000,1258733000000,0.0898,298850000000,1215719000000,0.0867,3219.63,3219.63,398212768,402324283,1011340000000.0,741403000000.0,1752743000000.0,3365145000000.0,34974000000.0,269585000000.0,5422447000000.0,7602520000000.0,1899739000000.0,2078406000000.0,3978145000000.0,4738112000000.0,,732447000000.0,17051224000000.0,0.0,22473671000000.0,1268750000000.0,1571947000000.0,328403000000.0,0.0,1788124000000.0,4628821000000.0,5374720000000.0,0.0,408755000000.0,236935000000.0,6020410000000.0,,139273000000.0,10649231000000.0,,44639000000.0,9448185000000.0,356192000000.0,799465000000.0,10648481000000.0,21297712000000.0,1175959000000.0,22473671000000.0,1215719000000,2759276000000.0,,,-870938000000,-311571000000.0,-66166000000.0,,-910205000000.0,192881000000,3296938000000,-2386271000000.0,149341000000.0,-638612000000,585632000000,-1585484000000,-3875394000000,-751507000000.0,42246000000.0,-63538000000.0,-682504000000,2324718000000,869415000000,37371000000.0,125478000000,1011467000000,885989000000,910667000000,,35.345,34.67,24.405,21510473.0,0.7712169999999999,4.3816752,28.7866752
2009,14555465000000,380512000000,14174953000000,0.9739,236269000000.0,8534123000000.0,3526017000000,12296409000000,12676921000000,187095000000.0,440281000000.0,2732793000000,4775926000000,0.3281,1878544000000,0.1291,-478046000000,1400498000000,0.0962,355670000000,1247182000000,0.0857,3254.59,3254.59,398304294,405552946,953855000000.0,728398000000.0,1682253000000.0,4162613000000.0,119890000000.0,405875000000.0,6370631000000.0,8239676000000.0,1737966000000.0,2254359000000.0,3992325000000.0,3709104000000.0,,894520000000.0,16835625000000.0,0.0,23206256000000.0,1464255000000.0,1490692000000.0,395720000000.0,0.0,1939989000000.0,4894936000000.0,5366910000000.0,0.0,321372000000.0,278413000000.0,5966695000000.0,,77709000000.0,10861631000000.0,,44639000000.0,9909753000000.0,915306000000.0,285061000000.0,11154759000000.0,22016390000000.0,1189866000000.0,23206256000000.0,1247182000000,2732793000000.0,,,-1232283000000,-1028662000000.0,-187943000000.0,,-579402000000.0,185618000000,2933310000000,-2283207000000.0,120771000000.0,-926867000000,2271115000000,-1010038000000,-1828226000000,-2030536000000.0,,-28939000000.0,-681548000000,1535932000000,-1205091000000,-7405000000.0,-57541000000,953926000000,1011467000000,650103000000,,27.11,26.35,19.04,14807219.5,0.696964,5.0786392000000005,24.1186392
2010,15435373000000,634614000000,14800759000000,0.9589,270378000000.0,9131467000000.0,2803552000000,12205397000000,12840011000000,235556000000.0,397051000000.0,2868768000000,5049738000000,0.3272,1942303000000,0.1258,-268615000000,1673688000000,0.1084,404306000000,1379613000000,0.0894,3584.24,3529.41,393649944,405091328,778509000000.0,974500000000.0,1753009000000.0,4584995000000.0,149643000000.0,485342000000.0,6972989000000.0,7864594000000.0,1624311000000.0,2116332000000.0,3740643000000.0,2792351000000.0,16497000000.0,1264630000000.0,15678715000000.0,0.0,22651704000000.0,1629804000000.0,2130797000000.0,259967000000.0,0.0,2154700000000.0,5915301000000.0,3862091000000.0,0.0,104118000000.0,291545000000.0,4257754000000.0,,60075000000.0,10173055000000.0,,44639000000.0,10603399000000.0,639632000000.0,37930000000.0,11325600000000.0,21498655000000.0,1153049000000.0,22651704000000.0,1379613000000,2868768000000.0,,,-298915000000,-247911000000.0,-102428000000.0,167995000000.0,-212746000000.0,71555000000,4021021000000,-2271327000000.0,126653000000.0,-1040517000000,940919000000,-114406000000,-2358678000000,-1504082000000.0,,-210356000000.0,-680043000000,576193000000,-1818288000000,-5222000000.0,-175417000000,778509000000,953926000000,1749694000000,,28.04,28.49,21.1,15873687.5,0.929659,6.0082982000000005,27.1082982
2011,15988278000000,959276000000,15029002000000,0.94,271382000000.0,10231128000000.0,2370884000000,12873394000000,13832670000000,442325000000.0,343776000000.0,2482703000000,5038461000000,0.3151,2131458000000,0.1333,51400000000,2182858000000,0.1365,599093000000,1612889000000,0.1009,4443.03,4443.03,381352825,381352825,1650794000000.0,1074393000000.0,2725187000000.0,2832435000000.0,219590000000.0,340267000000.0,6117479000000.0,9030998000000.0,1749933000000.0,2995803000000.0,4745736000000.0,3201264000000.0,227578000000.0,1042981000000.0,18248557000000.0,0.0,24366036000000.0,1703268000000.0,2363554000000.0,293725000000.0,290791000000.0,2315977000000.0,6673590000000.0,4442297000000.0,212172000000.0,0.0,305268000000.0,4959737000000.0,,41940000000.0,11633327000000.0,,44639000000.0,11642525000000.0,320494000000.0,-345777000000.0,11661881000000.0,23295208000000.0,1070828000000.0,24366036000000.0,1612889000000,2482703000000.0,,,2180223000000,,,,,30580000000,6306395000000,-3645278000000.0,598437000000.0,-743018000000,381671000000,-830873000000,-4239061000000,-1579118000000.0,,-208012000000.0,-668293000000,1376108000000,-1079315000000,3370000000.0,991389000000,1650794000000,659405000000,2661117000000,0.0009,28.905,27.495,21.03,24021752.5,0.92145,6.929748200000001,27.9597482
2012,16300479000000,2823135000000,13477344000000,0.8268,304557000000.0,8618295000000.0,2731967000000,11654819000000,14477954000000,99967000000.0,412379000000.0,2613018000000,4472989000000,0.2744,1766253000000,0.1084,-215366000000,1550887000000,0.0951,295887000000,1151705000000,0.0707,3020.06,2949.88,381351217,390423695,920125000000.0,574544000000.0,1494669000000.0,2621926000000.0,242146000000.0,935680000000.0,5294421000000.0,9712719000000.0,1744483000000.0,2689658000000.0,4434141000000.0,5586333000000.0,124098000000.0,443847000000.0,20301138000000.0,0.0,25595559000000.0,253884000000.0,1493112000000.0,777423000000.0,366963000000.0,4060936000000.0,6174895000000.0,5370493000000.0,160821000000.0,0.0,1034568000000.0,6565882000000.0,,22036000000.0,12740777000000.0,,44639000000.0,12124657000000.0,-25636000000.0,-288883000000.0,11854777000000.0,24595554000000.0,1000005000000.0,25595559000000.0,1151705000000,2613018000000.0,277217000000.0,,250374000000,-183238000000.0,-108904000000.0,74923000000.0,-500136000000.0,-292650000000,3999664000000,-3540598000000.0,146249000000.0,-92945000000,1040971000000,-2863261000000,-5309584000000,-2991067000000.0,,,-655133000000,4231467000000,585267000000,-6016000000.0,-730669000000,920125000000,1650794000000,459066000000,0.0009,23.08,23.35,18.58,20745287.0,0.92863,7.858378200000001,26.4383782
2013,16602054000000,2792941000000,13809113000000,0.8318,352385000000.0,8448976000000.0,2992409000000,11793770000000,14586711000000,65560000000.0,331834000000.0,2829784000000,5201379000000,0.3133,1578403000000,0.0951,248698000000,1827101000000,0.1101,400797000000,1638964000000,0.0987,4241.98,4241.98,384376470,384376470,1398639000000.0,417542000000.0,1816181000000.0,2980314000000.0,177120000000.0,149800000000.0,5123415000000.0,10196607000000.0,1733261000000.0,2750782000000.0,4484043000000.0,6301966000000.0,26322000000.0,444162000000.0,21453100000000.0,0.0,26576515000000.0,214716000000.0,1321628000000.0,841252000000.0,544662000000.0,3988214000000.0,6069220000000.0,5014254000000.0,50894000000.0,168825000000.0,1106765000000.0,6340738000000.0,,23218000000.0,12409958000000.0,,44639000000.0,13102495000000.0,-12270000000.0,317508000000.0,13452372000000.0,25862330000000.0,714185000000.0,26576515000000.0,1638964000000,2829784000000.0,461922000000.0,,-926922000000,-267754000000.0,-39610000000.0,-4708000000.0,-520909000000.0,-445178000000,3558570000000,-3122289000000.0,243163000000.0,-74683000000,474218000000,-26886000000,-2506477000000,-1761355000000.0,,,-655946000000,1844144000000,-573157000000,-422000000.0,478514000000,1398639000000,920125000000,436281000000,0.0009,33.285,34.53,28.47,16904434.5,0.99279,8.8511682,37.3211682
