,Revenue,COGS,Gross Profit,Gross Profit Ratio,Research and Development Exp.,"Selling, General and Administrative Exp.",Other Expenses,Operating Expenses,COGS and Expenses,Interest Income,Interest Expense (Gain),Depreciation and Amortization,EBITDA,EBITDA Ratio,Operating Income,Operating Income Ratio,Total Other Income Expenses (Gains),Income Before Tax,Income Before Tax Ratio,Income Tax expense (Gain),Net Income,Net Income Ratio,EPS,EPS Diluted,Weighted Average Shares Outstanding,Weighted Average Shares Outstanding Diluted,Cash and Cash Equivalents,Short-Term Investments,Cash and Short-Term Investments,Net Receivables,Inventory (Balance),Other Current Assets,Total Current Assets,PP&E,Goodwill,Intangible Assets,Goodwill and Intangible Assets,Investments,Tax Assets,Other Non-Current Assets,Total Non-Current Assets,Other Assets,Total Assets,Accounts Payable (Balance),Short-Term Debt,Tax Payable,Deferred Revenue (Current),Other Current Liabilities,Total Current Liabilities,Long-Term Debt,Deferred Revenue (Non-Current),Deferred Tax Liabilities,Other Non-Current Liabilities,Total Non-Current Liabilities,Other Liabilities,Capital Lease Obligations,Total Liabilities,Preferred Stock,Common Stock,Retained Earnings,Other Comprehensive Income/Loss,Other Total Stockholders Equity,Total Stockholders Equity,Total Liabilities And Stockholders Equity,Minority Interest,Total Liabilities & Equity,Net Income (Cash Flow),Depreciation and Amortization (Cash Flow),Deferred Income Tax,Stock Based Compensation,Change in Working Capital,Accounts Receivable,Inventory (Cash Flow),Accounts Payable (Cash Flow),Other Working Capital,Other Non-Cash Items,Cash Provided by Operating Activities,CAPEX,Acquisitions Net,Purchases of Investments,Sales/Maturities of Investments,Other Investing Activities,Cash Used for Investing Activites,Debt Repayment,Common Stock Issued,Common Stock Repurchased,Dividends Paid,Other Financing Activites,Cash Used/Provided by Financing Activities,Effect of Forex Changes on Cash,Net Change In Cash,Cash at the End of Period,Cash at the Beginning of Period,Free Cash Flow,Forex Rate,Open,Close,Adj Close,Volume,Dividend,Dividend Cum,Price with cum Dividends
1999,11749716861250,6578482438904,5171234422346,0.4401,,,4406002260115,4406002260115,10984484699019,,,2828652318491,4322423551261,0.3679,765232162231,0.0651,-337146092491,428086069740,0.0364,45979614898,1447791617872,0.1232,4801.81,4801.81,604708000,604708000,670668175926,264212910239,934881086165,1711438276696,221177802699,961155151821,3828652317381,14174745171129,0.0,303850509289.0,303850509289.0,,,8047791610546,22526387290964,0.0,26355039608345,1007248017002,919592297960,,0.0,2826047561982,4752887876944,2955152884602,,,4308833517301,7263986401903,,,12016874278847,,1556172138703,4833295577874,-18795243467246,26743941080167,14338165329498,26355039608345,0.0,26355039608345,1447791617872,2828652318491,,,-43941109804,,-44733861785,,48810871973.0,-1314949035913,2917553790646,-3071687425809,,,,-273046432313,-3344733858122,,1558097393514.0,,-67723669234,-912231029565,578142694715,0.0,150962627239,670668175926,519705548687,-154133635163,,35.75,36.905,18.845,10178900.0,0.198,0.198,19.043
2000,13537294530000,7128950677500,6408343852500,0.4734,140328697500.0,0.0,5217446257500,5357774955000,12486725632500,126422250000.0,,3472819207500,5010113767500,0.3701,1050568897500,0.0776,486725662500,1537294560000,0.1136,551201010000,986093550000,0.0728,1579.52,1579.52,624399318,624399318,701643487500,506953222500,1208596710000,2407079640000,164348925000,207332490000,3987357765000,17436156720000,0.0,1984829325000.0,1984829325000.0,0.0,800252842500.0,4184576475000,24405815362500,0.0,28393173127500,1304677620000,3041719335000,,0.0,2892541080000,7238938035000,5319848280000,,,3461441205000,8781289485000,,,16020227520000,,1561314787500,5605562565000,-20821744575000,26027812830000,12372945607500,28393173127500,0.0,28393173127500,986093550000,3472819207500,517067002500.0,,-1651074585000,,-104930467500,,51833122500.0,-673830592500,2651074582500,-4582806562500,0.0,-111251580000.0,525916560000.0,-1318584067500,-5486725650000,,,,-94816687500,2959544872500,2864728185000,0.0,29077117500,701643487500,672566370000,-1931731980000,,37.72,37.19,19.045,9903650.0,0.207,0.405,19.450000000000003
2001,15951379802550,12236530910400,3714848892150,0.2329,137976347250.0,1218134037150.0,415243102200,1771353486600,14007884397000,132720105450.0,,4011826553850,5546649159450,0.3477,1943495405550,0.1218,-408672799950,1534822605600,0.0962,421813404450,1113009201150,0.0698,1783.26,1783.26,498134942,624399318,1169513800500,1137976349700,2307490150200,3140604475500,122207621850,160315374900,5730617622450,17147174812050,,,,,,7145860727100,24293035539150,0.0,30023653161600,1061760843600,2842312753350,,0.0,2157687258900,6061760855850,6515111711100,,,3681997380900,10197109092000,,,16258869947850,,1561103814600,6498028925250,-22153745126550,27859395600450,13764783213750,30023653161600,0.0,30023653161600,1113009201150,4011826553850,202365309300.0,,-1613666232600,,-178712221200,,,-82785808350,3630749023350,-4412614991100,0.0,-352168200600.0,792378451350.0,55190538900,-3917214201450,,,,-161629435350,917214194100,755584758750,-1314060450.0,467805520200,1169513800500,701708280300,-781865967750,,22.65,22.6,11.65,19233200.0,0.236,0.641,12.291
2002,16393001180666,11686120992468,4706880188198,0.2871,172241992824.0,1199881375630.0,996678528724,2368801897178,14054922889646,123131672556.0,,3796915775696,6485053378578,0.3956,2338078291020,0.1426,350059311862,2688137602882,0.164,741281138538,1946856464344,0.1188,3752.6,3301.03,518900000,600194000,1086595491920,1253499406454,2340094898374,3494780544482,244246737758,281376037864,6360498218478,16851720041720,,,,,,5836417554362,22688137596082,0.0,29048635814560,1485409252164,4129537365144,,0.0,1312811387454,6927758004762,9876986948006,,,2624673783212,12501660731218,,,19429418735980,,1560972715958,8061209961672,725148279706,-2664056938596,7683274018740,27112692754720,1935943059840.0,29048635814560,1946856464344,3796915775696,148991696272.0,,-999051007964,,-275800711650,,98339264498.0,-67141162492,4826571765856,-3232147092614,0.0,-361565836176.0,304626334416.0,-775563463556,-4064650057930,,,-3401067614502.0,-224911031952,2781850532862,-844128113592,-118623962.0,-82325029628,1086595491920,1168920521548,1594424673242,,22.08,21.915,11.43,22219750.0,0.299,0.94,12.37
2003,16851250000000,8202500000000,8648750000000,0.5132,103750000000.0,2998750000000.0,3635000000000,6737500000000,14940000000000,121250000000.0,,3940000000000,5350000000000,0.3175,1911250000000,0.1134,-501250000000,1410000000000,0.0837,548750000000,861250000000,0.0511,1994.33,1737.83,431848345,495589327,797500000000,425000000000,1222500000000,3115000000000,382500000000,242500000000,4962500000000,17172500000000,,,,,,4667500000000,21840000000000,0.0,26802500000000,1293750000000,4013750000000,,0.0,896250000000,6203750000000,9491250000000,,,2301250000000,11792500000000,,,17996250000000,,1637500000000,8057500000000,-27500000000,-2801250000000,6866250000000,24862500000000,1940000000000.0,26802500000000,861250000000,3940000000000,48750000000.0,,-2677500000000,,-207500000000,,215000000000.0,1173750000000,3346250000000,-3366250000000,0.0,-342500000000.0,1016250000000.0,1140000000000,-1552500000000,0.0,41250000000.0,-505000000000.0,-223750000000,-1447500000000,-2135000000000,-1250000000.0,-342500000000,797500000000,1140000000000,-20000000000,,19.575,19.22,10.165,18538600.0,0.361,1.301,11.466
2004,16488000000000,3255000000000,13233000000000,0.8026,256000000000.0,6775000000000.0,3806000000000,10837000000000,14092000000000,113000000000.0,,3668000000000,5465000000000,0.3315,2396000000000,0.1453,-455000000000,1941000000000,0.1177,558000000000,1239000000000,0.0751,2938.56,2751.64,421634656,450276517,1696000000000,1207000000000,2903000000000,3051000000000,362000000000,261000000000,6577000000000,15187000000000,0.0,1032000000000.0,1032000000000.0,0.0,361000000000.0,2416000000000,18996000000000,0.0,25573000000000,1085000000000,5842000000000,,0.0,1124000000000,8051000000000,6748000000000,,,2055000000000,8803000000000,,,16854000000000,,1508000000000,8050000000000,9000000000,-2596000000000,6971000000000,23825000000000,1748000000000.0,25573000000000,1239000000000,3668000000000,103000000000.0,,-855000000000,,-15000000000,,219000000000.0,404000000000,4559000000000,-2870000000000,0.0,-1377000000000.0,584000000000.0,168000000000,-3495000000000,,,-147000000000.0,-660000000000,704000000000,-103000000000,0.0,961000000000,1696000000000,735000000000,1689000000000,,18.465,18.48,10.035,13961800.0,0.43,1.7309999999999999,11.766
2005,16973918263042,1934850605240,15039067657802,0.886,265400219937.0,8546385533060.0,3822465275619,12634251028617,14569101633857,86939142630.0,,3600379735421,5057459779890,0.298,2404816629185,0.1417,-676026781485,1728789847700,0.1018,416308584134,1040771460335,0.0613,2457.6,2454.63,423491821,424003526,1530228840337,896172679432,2426401519769,2712101529860,356250624685,571000299986,6065753974300,14927250929473,613244728900.0,1504567803054.0,2117812531955.0,0.0,133726391572.0,1132991906055,18311781759054,0.0,24377535733354,2283501549699,1305785950283,,0.0,1180973319082,4770260819064,7282402320875,,,2084440892091,9366843212966,,,14137104032030,,1544418907295,8660137906438,-30478664945,-2425202359181,7748875789607,21885979821637,2491555911717.0,24377535733354,1040771460335,3600379735421,16388528036.0,,444888578148,,32077545729,,-199660237902.0,872589187868,5975017489808,-2840411712776,0.0,-608673928459.0,1043369641609.0,-90536624394,-2496252624020,0.0,557809533518.0,-13190766468.0,-675826921387,-3554611772979,-3685819927316,0.0,-207055061528,1530228840337,1737283901865,3134605777032,,21.44,21.55,12.215,9303600.0,1.784,3.5149999999999997,15.73
2006,16936574063706,3531617127570,13404956936136,0.7915,206640645163.0,7370654639196.0,3558256886204,11135552170563,14667169298133,107069989917.0,,3450989078493,5150625372453,0.3041,2269404765573,0.134,-361926726480,1907478039093,0.1126,467399980839,1232236313121,0.0728,2935.46,2932.12,419776740,420254697,1744167474522,522930895245,2267098369767,2857376909623,226204204050,353480882453,5704160365893,14468641843755,1697755694303.0,465545993441.0,2163301687744.0,0.0,39765811997.0,728184154623,17399893498119,0.0,23104053864012,1629202514346,2203583777571,,5044797288.0,1333995383157,5171826472362,5815488317298,,,1913155321077,7728643638375,,,12900470110737,,1488955907835,8966202403356,5588574453,-2419675323087,8041071562557,20941541673294,2162512190718.0,23104053864012,1232236313121,3450989078493,32289541284.0,,251663265447,,154705934064,,-199148407095.0,527454979326,5494633177671,-3555131719887,0.0,-183890711763.0,589284128433.0,229220260104,-2920518043113,,,-361039651170.0,-406457907042,-1537745049885,-2305242608097,0.0,268872526461,1744167474522,1475294948061,1939501457784,,21.585,21.81,13.095,11016250.0,1.06213,4.5771299999999995,17.67213
2007,18670642361679,4106014053649,14564628308031,0.7801,291010300242.0,8729214437982.0,3798074914419,12818299652643,16924313706292,155950374862.0,,3658060869178,5071886714872,0.2717,1746328655388,0.0935,-297747191642,1448581463745,0.0776,357000937086,1056824908608,0.0566,2556.76,2556.76,413344791,413344791,1385768729530,460430712587,1846199442116,3093147946632,299273408874,407371723710,5645992521333,15296653590481,1656032775046.0,427686330495.0,2083719105541.0,0.0,91480337273.0,1022693822393,18494546855688,0.0,24140539377021,2463566484624,1447335209061,,7811797769.0,1162781837671,5081495329125,5976851136266,1.0,1897003749.0,1936226595865,7914974735881,,,12996470065006,,1561881089454,9849345526499,142322098,-2544590829365,8866778108685,21863248173691,2277291203330.0,24140539377021,1056824908608,3658060869178,,,-1068764047210,,-65143258565,,-675217229896.0,620855806560,4266977537136,-329474719800,-189102060326.0,-1208264047505.0,1402957868143.0,-3127426036593,-3451308996081,,,-348191948304.0,-473041199505,-547786518015,-1369019665824,109515917835.0,-443835206933,1385768729530,1829603936463,3937502817336,,23.365,23.52,14.7,12224750.0,0.972101,5.549231,20.249230999999998
2008,19644543000000,4127212000000,15517331000000,0.7899,283147000000.0,9076845000000.0,4729577000000,14089569000000,18216781000000,151563000000.0,481629000000.0,3702900000000,4865678000000,0.2477,1427762000000,0.0727,-746613000000,681149000000,0.0347,167859000000,513290000000,0.0261,1112.15,1112.15,411629662,411629662,1890918000000,618847000000,2509765000000,3712810000000,424841000000,426410000000,7073826000000,15188631000000,228394000000.0,1598499000000.0,1826893000000.0,460031000000.0,235514000000.0,1353709000000,19064778000000,0.0,26138604000000,2309691000000,1714266000000,151794000000.0,9170000000.0,1207901000000,5241028000000,8381259000000,0.0,2734000000.0,1425685000000,9809678000000,,6777000000.0,15050706000000,,1560998000000,9814115000000,10879000000,-2554103000000,8831889000000,23882595000000,2256009000000.0,26138604000000,513290000000,3702900000000,,1922000000.0,-2141830000000,-608206000000.0,-131305000000,-417489000000.0,-477308000000.0,842460000000,2918742000000,-3552241000000,-55655000000.0,-1251982000000.0,1180910000000.0,-42166000000,-3531362000000,-2589830000000.0,,-73807000000.0,-409270000000,4124257000000,1051350000000,18721000000.0,505933000000,1890918000000,1384985000000,-633499000000,,21.94,20.895,13.535,15587700.0,0.39548,5.944711,19.479711
