,Revenue,COGS,Gross Profit,Gross Profit Ratio,Research and Development Exp.,"Selling, General and Administrative Exp.",Other Expenses,Operating Expenses,COGS and Expenses,Interest Income,Interest Expense (Gain),Depreciation and Amortization,EBITDA,EBITDA Ratio,Operating Income,Operating Income Ratio,Total Other Income Expenses (Gains),Income Before Tax,Income Before Tax Ratio,Income Tax expense (Gain),Net Income,Net Income Ratio,EPS,EPS Diluted,Weighted Average Shares Outstanding,Weighted Average Shares Outstanding Diluted,Cash and Cash Equivalents,Short-Term Investments,Cash and Short-Term Investments,Net Receivables,Inventory (Balance),Other Current Assets,Total Current Assets,PP&E,Goodwill,Intangible Assets,Goodwill and Intangible Assets,Investments,Tax Assets,Other Non-Current Assets,Total Non-Current Assets,Other Assets,Total Assets,Accounts Payable (Balance),Short-Term Debt,Tax Payable,Deferred Revenue (Current),Other Current Liabilities,Total Current Liabilities,Long-Term Debt,Deferred Revenue (Non-Current),Deferred Tax Liabilities,Other Non-Current Liabilities,Total Non-Current Liabilities,Other Liabilities,Capital Lease Obligations,Total Liabilities,Preferred Stock,Common Stock,Retained Earnings,Other Comprehensive Income/Loss,Other Total Stockholders Equity,Total Stockholders Equity,Total Liabilities And Stockholders Equity,Minority Interest,Total Liabilities & Equity,Net Income (Cash Flow),Depreciation and Amortization (Cash Flow),Deferred Income Tax,Stock Based Compensation,Change in Working Capital,Accounts Receivable,Inventory (Cash Flow),Accounts Payable (Cash Flow),Other Working Capital,Other Non-Cash Items,Cash Provided by Operating Activities,CAPEX,Acquisitions Net,Purchases of Investments,Sales/Maturities of Investments,Other Investing Activities,Cash Used for Investing Activites,Debt Repayment,Common Stock Issued,Common Stock Repurchased,Dividends Paid,Other Financing Activites,Cash Used/Provided by Financing Activities,Effect of Forex Changes on Cash,Net Change In Cash,Cash at the End of Period,Cash at the Beginning of Period,Free Cash Flow,Forex Rate,Open,Close,Adj Close,Volume,Dividend,Dividend Cum,Price with cum Dividends
2002,16788873385,13355266528,3433606857,0.2045,131911205,1226496889,-46994660,1311413434,14666679962,,,2025182604.0,3609805789,0.215,2122193423.0,0.1264,-490757695,1631435728,0.0972,183351194,1401271992,0.0835,3.25,3.25,431109130,431109130,2341711548.0,0.0,2341711548.0,2387919791.0,3255984094.0,570376268.0,8555991702.0,22558330909.0,0.0,736765676.0,736765676.0,1.0,32723250.0,28749772.0,23356569608.0,-1.0,31912561309.0,1971043960.0,5102095271.0,,0.0,3933222097.0,11006361328.0,4948147817.0,,,,4948147817.0,9896295635.0,,15954509146.0,,10499809057.0,1324815645.0,385493629.0,3310230352.0,15520348684.0,31474857829.0,437703480.0,31912561309.0,1401271992,2025182604.0,,,-201505023.0,,484673306.0,,,-553811830,2671137742,-3893296917.0,-1.0,-13650554.0,380792.0,126629790,-3779936890,,204708640.0,,-217937012.0,-855075996,-868304367,0.0,-1977103515,2295552974.0,4272656489.0,-1222159175,0.1208,4.47,4.27,3.53,913800.0,0.05125,0.05125,3.58125
2003,23245873015,16439544972,6806328043,0.2928,173361017,1268013904,286473659,1727848581,18167393553,26200345.0,,2092443141.0,6563339506,0.2823,5078479462.0,0.2185,-450215466,4628263996,0.1991,918866372,3552029993,0.1528,8.5,8.5,417814455,417814455,2596441748.0,0.0,2596441748.0,787889483.0,4125821682.0,1128419461.0,8638572373.0,25554210308.0,0.0,706018579.0,706018579.0,0.0,136879210.0,42632473.0,26439740570.0,0.0,35078312943.0,1867666534.0,4617129884.0,,1.0,3786607929.0,10271404348.0,5412626987.0,,,,5412626987.0,,,15684031335.0,,10499906122.0,3593147564.0,1155695965.0,3493602810.0,18742352461.0,34426383796.0,651929147.0,35078312943.0,3552029993,2092443141.0,,,26465246.0,,-819478903.0,,,331573020,6002511399,-5352775962.0,-1.0,-51067907.0,4966890.0,3617552,-5395259428,,80596068.0,,-496349596.0,108857673,-306895855,0.0,300356116,2596441748.0,2296085631.0,649735437,0.1208,5.575,6.4,5.49,787200.0,0.136,0.18725,5.67725
2004,32313096273,21464199903,10848896370,0.3357,132632519,1772500922,-16208618,1888924823,23353124726,61539767.0,,2371011167.0,10674492306,0.3303,8959971547.0,0.2773,-412947235,8547024312,0.2645,2079537505,6223943634,0.1926,14.0,14.0,444481755,444481755,6223769793.0,10860933.0,6234630725.0,2225481290.0,5231906694.0,664578160.0,14356596869.0,33464595216.0,0.0,729156008.0,729156008.0,0.0,307367710.0,122673905.0,34623792839.0,0.0,48980389708.0,1968419898.0,4522568577.0,,0.0,6702495207.0,13193483682.0,7391667751.0,,,,7391667751.0,,,20585151433.0,,11049881574.0,7410128025.0,2492095667.0,6204051239.0,27156156505.0,47741307938.0,1239081770.0,48980389708.0,6223943634,2371011167.0,,,-891622980.0,,-1164495639.0,,,561879431,8265211252,-8972405328.0,0.0,-3402320.0,11440403.0,-91465279,-9055832524,,3300647412.0,,-1077674401.0,2194976307,4417949317,0.0,3627328045,6223769793.0,2596441748.0,-707194076,0.1208,15.065,14.555,12.74,14778200.0,0.29,0.47724999999999995,13.21725
2005,37121702722,24829718237,12291984485,0.3311,113416528,2210709991,-116476385,2207650134,27037368371,,,2525721814.0,12046275586,0.3245,10084326278.0,0.2717,-339692513,9744633765,0.2625,2495979040,7024574733,0.1892,16.01,16.01,438857056,450059007,7600053813.0,0.0,7600053813.0,961489262.0,7236948151.0,1169381887.0,16967873113.0,39785804325.0,0.0,783993365.0,783993365.0,-1.0,408995437.0,1081308076.0,42060101202.0,-1.0,59027974314.0,2650061787.0,5705566671.0,,-1.0,6586450109.0,14942078566.0,9693463922.0,-1.0,177043782.0,8074.0,9870515777.0,,,24812594343.0,,11053267380.0,11355426191.0,10245755910.0,,32654449481.0,57467043824.0,1560930490.0,59027974314.0,7024574733,2525721814.0,,,-653113856.0,,-1973300650.0,,,-304338656,8592844035,-7988518339.0,,,58823521.0,-894220860,-8823915678,,,,-1848040297.0,3453496140,1605455843,-1.0,1374384199,7600053813.0,6225669614.0,604325696,0.1239,14.615,14.58,13.02,3916600.0,0.53175,1.009,14.029
2006,61843921875,41858882590,19985039285,0.3232,113430233,2313923720,170164843,2597518795,44456401385,183163275.0,,3493981775.0,19618572380,0.3172,17387520490.0,0.2812,-621468548,16766051943,0.2711,4389844348,11734746258,0.1897,25.72,25.72,456162467,458114150,12791946903.0,0.0,12791946903.0,2463019718.0,9028740845.0,1422443343.0,25706150808.0,48596406035.0,405906660.0,957688950.0,1363595610.0,-1.0,406569448.0,1865622053.0,52232193145.0,0.0,77938343953.0,2885028215.0,10089426973.0,,0.0,8567893000.0,21542348188.0,8473566643.0,,196902470.0,,8670469113.0,,,30212817300.0,,11640022228.0,17199109498.0,5347439728.0,10000761600.0,44187333053.0,74400150353.0,3538193600.0,77938343953.0,11734746258,3493981775.0,,,-2769820153.0,,-1103174705.0,,,753870098,13212777978,-6562680103.0,-471733155.0,-649718890.0,5738960.0,-2557166733,-10235559920,,4479078938.0,,-4526097863.0,-727015508,-774034433,0.0,2203183625,9794486535.0,7591302910.0,6650097875,0.1281,19.395,20.0,18.98,7651800.0,1.255,2.264,21.244
2007,76289894387,57279680161,19010214226,0.2492,228312970,2870238983,980999193,4079551146,61359231307,188339573.0,,4613662071.0,17657357241,0.2315,14930663080.0,0.1957,-500602522,14430060558,0.1891,2784426208,10259268962,0.1345,20.5,20.5,500383731,500383731,7814119890.0,0.0,7814119890.0,2979946674.0,13493498166.0,1960734608.0,26248299338.0,62367704906.0,0.0,3795310484.0,3795310484.0,0.0,401231519.0,1661343209.0,68225590118.0,-1.0,94473889455.0,3616613617.0,8372140341.0,,-1.0,6870690723.0,18859444680.0,14188795681.0,0.0,172706701.0,148512276.0,14510014658.0,,,33369459338.0,,13543917828.0,23677356787.0,-30814799812.0,51620916820.0,58027391624.0,91396850963.0,3077038493.0,94473889455.0,10259268962,4613662071.0,,,-4243002311.0,,-2708431461.0,,-202591784.0,-438202529,10191726192,-10111392228.0,250922193.0,-637974552.0,2908115823.0,392049033,-7198279730,,,-119167770.0,-3517008851.0,-1636783530,-5272960151,0.0,-2279513689,7717890071.0,9997403759.0,80333965,0.1369,38.38,46.53,45.18,19902850.0,0.873,3.1369999999999996,48.317
2008,76725941000,70073660000,6652281000,0.0867,177507000,4794139000,-142029000,4829617000,74903277000,193046000.0,1902612000.0,5322608000.0,7350035000,0.0958,1822664000.0,0.0238,-1697849000,124815000,0.0016,-33557000,158372000,0.0021,0.02,0.02,540960000,540960000,16295585000.0,0.0,16295585000.0,2035324000.0,19876015000.0,4280063000.0,42486987000.0,86014123000.0,0.0,4697429000.0,4697429000.0,845373000.0,698504000.0,785103000.0,93040532000.0,0.0,135527519000.0,4761940000.0,22290215000.0,24161000.0,0.0,11398673000.0,38450828000.0,36132552000.0,0.0,53768000.0,693549000.0,36879869000.0,,,75330697000.0,,13524488000.0,22488006000.0,-38124900000.0,57110888000.0,54998482000.0,130329179000.0,5198340000.0,135527519000.0,158372000,5322608000.0,,,-560064000.0,1998898000.0,-3860311000.0,-66125000.0,-515498000.0,-2466482000,2454434000,-17246654000.0,-4704494000.0,,,-711557000,-22204494000,-19049094000.0,,,-1826377000.0,47812474000,26937003000,-29785000.0,7157158000,15982129000.0,8824971000.0,-14792220000,0.1466,33.47,26.975,26.65,32393000.0,0.378,3.5149999999999997,30.165
2009,70268005000,69128090000,1139915000,0.0162,177756000,3340276000,277528000,3795560000,72923650000,125139000.0,2299780000.0,6001775000.0,2947658000,0.0419,-3279436000.0,-0.0467,-2111161000,-5390597000,-0.0767,-711003000,-4642894000,-0.0661,-8.58,-8.58,540979516,540979516,7401410000.0,347059000.0,7748469000.0,5391921000.0,20423227000.0,2770260000.0,36333877000.0,89661081000.0,2362735000.0,2630287000.0,4993022000.0,938842000.0,1647240000.0,401127000.0,97641312000.0,0.0,133975189000.0,6843326000.0,27551464000.0,415365000.0,0.0,5635071000.0,40029861000.0,37804482000.0,0.0,34535000.0,525154000.0,38364171000.0,,,78394032000.0,,13524488000.0,17792998000.0,-54926000.0,19138178000.0,50400738000.0,128794770000.0,5180419000.0,133975189000.0,-4642894000,6001775000.0,,,-3640736000.0,,-512804000.0,,369162000.0,1575901000,-705954000,-9872562000.0,-99354000.0,-34001000.0,275288000.0,253436000,-9477193000,-32644308000.0,,,-59460000.0,34280481000,1576713000,23921000.0,-8582513000,7401410000.0,15983923000.0,-10578516000,0.1465,24.865,25.475,25.43,22244350.0,0.0,3.5149999999999997,28.945
2010,120994847000,113393852000,7600995000,0.0628,164235000,3257613000,75640000,3497488000,116891340000,91109000.0,2575661000.0,5956970000.0,9721855000,0.0803,3401726000.0,0.0281,-2021372000,1380354000,0.0114,411216000,778008000,0.0064,1.5,1.5,540979516,540979516,9032710000.0,872017000.0,9904727000.0,5411610000.0,21780047000.0,4228163000.0,41324547000.0,90778672000.0,2362735000.0,2852086000.0,5214821000.0,2248054000.0,1410781000.0,345164000.0,99997492000.0,0.0,141322039000.0,4339300000.0,43756911000.0,486782000.0,0.0,7637336000.0,55733547000.0,27723867000.0,,,677770000.0,28401637000.0,,,84135184000.0,,13524488000.0,18502681000.0,-14093000.0,19567716000.0,51580792000.0,135715976000.0,5606063000.0,141322039000.0,778008000,5956970000.0,,,-2358911000.0,,-1356821000.0,,47707000.0,2727792000,7103859000,-8335983000.0,487182000.0,-849809000.0,428210000.0,47000,-8260317000,-41195138000.0,,-30000000.0,-109974000.0,44052665000,2717553000,20205000.0,1581300000,8982710000.0,7401410000.0,-1232124000,0.1517,24.285,23.3,23.26,12536000.0,0.0,3.5149999999999997,26.775000000000002
2011,145874433000,138111367000,7763066000,0.0532,218026000,3482048000,920169000,4620243000,142731610000,138778000.0,3432352000.0,5860159000.0,9657977000,0.0662,3586607000.0,0.0246,-2768611000,817996000,0.0056,127492000,237974000,0.0016,0.5,0.5,540979516,540979516,10781678000.0,5807000.0,10787485000.0,8267024000.0,24124379000.0,6790820000.0,49969708000.0,96333685000.0,2362735000.0,1786035000.0,4148770000.0,3994693000.0,1517339000.0,1169962000.0,107164449000.0,0.0,157134157000.0,6511435000.0,48627720000.0,371949000.0,0.0,7221243000.0,62360398000.0,35968526000.0,0.0,4456000.0,646091000.0,36619073000.0,,,98979471000.0,,13524488000.0,18586803000.0,19714708000.0,,51825999000.0,150805470000.0,6328687000.0,157134157000.0,237974000,5860159000.0,,,-6558717000.0,,-2353204000.0,,-648084000.0,2950340000,2489756000,-8740943000.0,-176889000.0,-1493637000.0,551119000.0,-42422000,-9714547000,-61078131000.0,,-21000000.0,-153852000.0,70095436000,8842453000,-9066000.0,1608596000,10591306000.0,8982710000.0,-6251187000,0.1589,21.64,21.535,21.535,6202600.0,0.044,3.5589999999999997,25.094
