,Revenue,COGS,Gross Profit,Gross Profit Ratio,Research and Development Exp.,"Selling, General and Administrative Exp.",Other Expenses,Operating Expenses,COGS and Expenses,Interest Income,Interest Expense (Gain),Depreciation and Amortization,EBITDA,EBITDA Ratio,Operating Income,Operating Income Ratio,Total Other Income Expenses (Gains),Income Before Tax,Income Before Tax Ratio,Income Tax expense (Gain),Net Income,Net Income Ratio,EPS,EPS Diluted,Weighted Average Shares Outstanding,Weighted Average Shares Outstanding Diluted,Cash and Cash Equivalents,Short-Term Investments,Cash and Short-Term Investments,Net Receivables,Inventory (Balance),Other Current Assets,Total Current Assets,PP&E,Goodwill,Intangible Assets,Goodwill and Intangible Assets,Investments,Tax Assets,Other Non-Current Assets,Total Non-Current Assets,Other Assets,Total Assets,Accounts Payable (Balance),Short-Term Debt,Tax Payable,Deferred Revenue (Current),Other Current Liabilities,Total Current Liabilities,Long-Term Debt,Deferred Revenue (Non-Current),Deferred Tax Liabilities,Other Non-Current Liabilities,Total Non-Current Liabilities,Other Liabilities,Capital Lease Obligations,Total Liabilities,Preferred Stock,Common Stock,Retained Earnings,Other Comprehensive Income/Loss,Other Total Stockholders Equity,Total Stockholders Equity,Total Liabilities And Stockholders Equity,Minority Interest,Total Liabilities & Equity,Net Income (Cash Flow),Depreciation and Amortization (Cash Flow),Deferred Income Tax,Stock Based Compensation,Change in Working Capital,Accounts Receivable,Inventory (Cash Flow),Accounts Payable (Cash Flow),Other Working Capital,Other Non-Cash Items,Cash Provided by Operating Activities,CAPEX,Acquisitions Net,Purchases of Investments,Sales/Maturities of Investments,Other Investing Activities,Cash Used for Investing Activites,Debt Repayment,Common Stock Issued,Common Stock Repurchased,Dividends Paid,Other Financing Activites,Cash Used/Provided by Financing Activities,Effect of Forex Changes on Cash,Net Change In Cash,Cash at the End of Period,Cash at the Beginning of Period,Free Cash Flow,Forex Rate,Open,Close,Adj Close,Volume,Dividend,Dividend Cum,Price with cum Dividends
2000,26746478.0,7109951.0,19636528.0,0.7342,5925796.0,0.0,27366191.0,33291987.0,40401938,,,,-13655460,-0.5106,-13655460,-0.5106,0.0,-13655460.0,-0.5106,21774.0,-13677233,-0.5114,-16.12,-16.12,848650,848650,28821679,0.0,28821679,6764921,12270317.0,0,47856918,,0.0,289758.0,289758.0,,,16874617.0,17164375,0.0,65021293,7731338,1902686.0,,1.0,286408,9920433,2371658.0,,,,2371658.0,,,12292091,,100284638.0,-47555436,,,52729202,65021293,0.0,65021293,-13677233,,,,2899252,,,,,-7974199.0,-18752180,-2694914.0,,,,113893.0,-2581021.0,,18130793.0,,,1820616.0,19951409.0,221087.0,-1160706,28823354,29984060,-21447095,0.5967,69.95,67.48,67.48,11188.5,0,0,67.48
2001,58914316.0,100824923.0,-41910607.0,-0.7114,,,,0.0,100824923,,,,-42590598,-0.7229,-41910607,-0.7114,-679992.0,-42590598.0,-0.7229,58789.0,-42649387,-0.7239,-25.29,-25.29,856450,856450,61001322,0.0,61001322,10029386,14728579.0,2263373,88022660,,0.0,503625.0,503625.0,,,31414829.0,31918453,1.0,119941114,10088175,572212.0,,1.0,2672935,13333323,237115.0,,,4654121.0,4891236.0,,,18224559,,237550268.0,-135833713,,,101716555,119941114,0.0,119941114,-42649387,,,,4516947,,,,,3952574.0,-34179866,-1873406.0,,,,331177.0,-1542229.0,,41046410.0,,,-885753.0,40160657.0,86224.0,4524786,61001322,56476537,-36053273,0.5114,38.02,37.59,37.59,27630.5,0,0,37.59
2002,19593262.0,7587926.0,12005336.0,0.6127,7857909.0,0.0,23147438.0,31005347.0,38593274,,344583.0,1854353.0,-12419190,-0.6339,-19000011,-0.9697,4381885.0,-14618126.0,-0.7461,44405.0,-14662531,-0.7483,-15.36,-15.36,954821,954821,39959171,0.0,39959171,4507996,6911194.0,515098,51893459,,0.0,223801.0,223801.0,,,9815281.0,10039082,1.0,61932542,4282418,845471.0,,1.0,278863,5406753,2287746.0,,,165187.0,2452932.0,,,7859685,,137321574.0,-84014260,-7541745.0,8307287.0,54072857,61932542,0.0,61932542,-14662531,1854353.0,,,5650092,,4754887.0,,483126.0,476022.0,-6682064,,-143872.0,,,39076.0,-104796.0,,18754896.0,,,-2673181.0,16081715.0,-483126.0,8813504,39959171,31145667,-6682064,0.5635,43.975,44.21,44.21,79998.5,0,0,44.21
2003,32928170.0,7172752.0,25755418.0,0.7822,8222025.0,-1.0,28033543.0,36255567.0,43428319,,,1881864.0,-8539626,-0.2593,-10500149,-0.3189,78658.0,-10421491.0,-0.3165,-7421.0,-10414070,-0.3163,-10.85,-10.85,959905,959905,30911251,0.0,30911251,4421193,6375780.0,586227,42294452,8251707.0,,,,,,77174.0,8328881,0.0,50623333,5635204,676759.0,,-1.0,270110,6582072,1601365.0,,,200356.0,1801722.0,,,8383794,,137693685.0,-94073914,-1948650.0,0.0,41671121,50054915,568418.0,50623333,-10414070,1881864.0,,,2934105,,1748293.0,,513506.0,-231523.0,-5829623,-755417.0,,,,34135.0,-721282.0,,970614.0,,,-841496.0,129118.0,-2462155.0,-8878006,30911251,39789257,-6585040,0.6737,97.595,100.855,100.855,119232.5,0,0,100.855
2005,17606619.0,4646574.0,12960045.0,0.7361,10175773.0,1.0,14957429.0,25133203.0,29779776,1314103.0,56394.0,1619678.0,-10552168,-0.5993,-12173157,-0.6914,-56394.0,-12229551.0,-0.6946,2623.0,-12230862,-0.6947,-11.5,-11.5,1063907,1063907,47067706,0.0,47067706,3462307,5466249.0,818364,56814625,5834775.0,,,,,,4561327.0,10396102,0.0,67210727,5478052,747544.0,,-1.0,472133,6697728,14426.0,,,253116.0,267542.0,,,6965270,,175519303.0,-115597782,-3399356.0,0.0,56522165,63487435,3723292.0,67210727,-12230862,1619678.0,,,-2144270,,-1607874.0,,,,-12755454,-754101.0,,,,,-754101.0,,6942975.0,,,-839347.0,6103628.0,-3868866.0,-11274794,43930646,55205439,-13509555,0.7625,125.675,124.39,124.39,78350.0,0,0,124.39
2006,13504500.0,5447080.0,8057420.0,0.5966,12018075.0,1.0,18343803.0,30361879.0,35808959,1460820.0,52557.0,1389396.0,-14782044,-1.0946,-22304459,-1.6516,4386503.0,-17917956.0,-1.3268,1348.0,-16225345,-1.2015,-16.72,-17.02,970404,970404,24398660,9126083.0,33524743,4030731,5523894.0,683243,43762612,4484879.0,,,,,,2865040.0,7349919,0.0,51112531,4968675,14824.0,,0.0,1199382,6182881,,,,335557.0,335557.0,671115.0,,6518438,,177048968.0,-131744679,-2847521.0,0.0,42456768,48975206,2137325.0,51112531,-16225345,1389396.0,,,1208815,,1683177.0,,-335557.0,-816658.0,-14443791,-319386.0,,,,9433.0,-309953.0,,754667.0,,,-750624.0,4043.0,1145477.0,-13604224,30520898,44125122,-14763177,0.7423,73.93,70.77,70.77,52505.0,0,0,70.77
2007,17313615.0,6952563.0,10361052.0,0.5984,16151121.0,0.0,21225537.0,37376658.0,44329221,,2358.0,976212.0,-19025523,-1.0989,-27015606,-1.5604,2694015.0,-24321591.0,-1.4048,-1179.0,-20002914,-1.1553,-20.51,-20.51,975495,999882,39554271,0.0,39554271,4280949,3903669.0,2836674,50575563,839448.0,,,,,,,839448,0.0,51415011,3634857,,,,2831958,6466815,,,,272349.0,272349.0,,,6739164,,,-146305647,-5160483.0,,40618908,47358072,4056939.0,51415011,-20002914,976212.0,,,5026077,,4486095.0,,-48339.0,-624870.0,-14625495,-299466.0,,,,261738.0,-37728.0,,24911091.0,,,-15327.0,24895764.0,-2228310.0,8004231,38550942,30546711,-14924961,0.8488,59.05,55.63,55.63,52193.0,0,0,55.63
2008,13275212.0,4087816.0,9187396.0,0.6921,18800192.0,0.0,16216433.0,35016625.0,39104442,,24040.0,353281.0,-19870487,-1.4968,-25829230,-1.9457,1071340.0,-24757889.0,-1.865,4181.0,-20251989,-1.5255,-20.86,-20.86,975943,975943,27989679,6373691.0,34363369,4965793,1928412.0,1543775,42801350,574866.0,,,,,,,574866,-1.0,43376215,3434560,,,,3940442,7375002,,,,384637.0,384637.0,,,7759639,,,-162158060,-7486839.0,,30672733,38432372,4943843.0,43376215,-20251989,353281.0,,,4396153,,1969176.0,,282207.0,-4594743.0,-20097298,-95114.0,,,,3828604.0,3733490.0,,18949657.0,,,-1998442.0,16951216.0,-4709716.0,-4122308,34366505,38488813,-20192412,0.9579,36.21,35.584999999999994,35.584999999999994,40860.5,0,0,35.584999999999994
2009,11147000.0,2523000.0,8624000.0,0.7737,18788000.0,13584000.0,27000.0,32399000.0,34922000,,11000.0,282000.0,-18634000,-1.6717,-23775000,-2.1329,-11000.0,-23786000.0,-2.1338,1000.0,-18928000,-1.698,-18.6,-18.6,1017410,1017410,33338000,0.0,33338000,2252000,1334000.0,565000,37489000,353000.0,,,,,,,353000,0.0,37842000,8059000,,,,774000,8833000,,,,236000.0,236000.0,,,9069000,,206419000.0,-179730000,-2451000.0,-559000.0,23679000,32748000,5094000.0,37842000,-18928000,282000.0,,1200000.0,1674000,527000.0,595000.0,1388000.0,-1003000.0,-4830000.0,-20602000,-94000.0,,,,5000.0,-89000.0,,9560000.0,,,2000000.0,11560000.0,7083000.0,-2048000,32338000,34386000,-20696000,0.8069,16.555,15.895,15.895,49916.0,0,0,15.895
2010,9908000.0,2216000.0,7692000.0,0.7763,8093000.0,14827000.0,,22920000.0,25136000,,15000.0,198000.0,-12122000,-1.2235,-15228000,-1.5369,-8000.0,-15236000.0,-1.5377,10000.0,-12345000,-1.246,-12.1,-12.1,1021260,1021260,12131000,0.0,12131000,1598000,1561000.0,3828000,19118000,172000.0,,,,,,,172000,0.0,19290000,2529000,,,,3433000,5962000,,,,152000.0,152000.0,,,6114000,,206419000.0,-191452000,-3778000.0,,11189000,17303000,1987000.0,19290000,-12345000,198000.0,,728000.0,-2279000,252000.0,-227000.0,-2694000.0,251000.0,-2908000.0,-16606000,-22000.0,,,,12000.0,-10000.0,,,,,,,-1591000.0,-18207000,14131000,32338000,-16628000,0.84,7.665,3.885,3.885,52596.0,0,0,3.885
