,Revenue,COGS,Gross Profit,Gross Profit Ratio,Research and Development Exp.,"Selling, General and Administrative Exp.",Other Expenses,Operating Expenses,COGS and Expenses,Interest Income,Interest Expense (Gain),Depreciation and Amortization,EBITDA,EBITDA Ratio,Operating Income,Operating Income Ratio,Total Other Income Expenses (Gains),Income Before Tax,Income Before Tax Ratio,Income Tax expense (Gain),Net Income,Net Income Ratio,EPS,EPS Diluted,Weighted Average Shares Outstanding,Weighted Average Shares Outstanding Diluted,Cash and Cash Equivalents,Short-Term Investments,Cash and Short-Term Investments,Net Receivables,Inventory (Balance),Other Current Assets,Total Current Assets,PP&E,Goodwill,Intangible Assets,Goodwill and Intangible Assets,Investments,Tax Assets,Other Non-Current Assets,Total Non-Current Assets,Other Assets,Total Assets,Accounts Payable (Balance),Short-Term Debt,Tax Payable,Deferred Revenue (Current),Other Current Liabilities,Total Current Liabilities,Long-Term Debt,Deferred Revenue (Non-Current),Deferred Tax Liabilities,Other Non-Current Liabilities,Total Non-Current Liabilities,Other Liabilities,Capital Lease Obligations,Total Liabilities,Preferred Stock,Common Stock,Retained Earnings,Other Comprehensive Income/Loss,Other Total Stockholders Equity,Total Stockholders Equity,Total Liabilities And Stockholders Equity,Minority Interest,Total Liabilities & Equity,Net Income (Cash Flow),Depreciation and Amortization (Cash Flow),Deferred Income Tax,Stock Based Compensation,Change in Working Capital,Accounts Receivable,Inventory (Cash Flow),Accounts Payable (Cash Flow),Other Working Capital,Other Non-Cash Items,Cash Provided by Operating Activities,CAPEX,Acquisitions Net,Purchases of Investments,Sales/Maturities of Investments,Other Investing Activities,Cash Used for Investing Activites,Debt Repayment,Common Stock Issued,Common Stock Repurchased,Dividends Paid,Other Financing Activites,Cash Used/Provided by Financing Activities,Effect of Forex Changes on Cash,Net Change In Cash,Cash at the End of Period,Cash at the Beginning of Period,Free Cash Flow,Open,Close,Adj Close,Volume,Dividend,Dividend Cum,Price with cum Dividends
2002,7073094,2495131.0,4577963,0.6472,219659.0,6055754,3839593,10115006,12610137,128270.0,58854.0,802445,-4304686,-0.6086,-5537043,-0.7828,371058.0,-5165985.0,-0.7304,161500.0,-5327485,-0.7532,-0.47,-0.47,11342584,11342584,1935532,3127843.0,5063375,924732,0.0,175564.0,6163671,2632831,0.0,102345.0,102345.0,,,4964244,7699420,0.0,13863091,391269.0,1406.0,,0.0,1128974.0,1521649,,,,2474034.0,2474034.0,,,3995683,,113524.0,-13258716,-170318.0,22884528,9569018,13564701,298390.0,13863091,-5327485,802445,,,-2488288,,,,4642022,7214884,201556,-1137885,,-3079661.0,,-3108.0,-4220654.0,,434830.0,,,-20951.0,413879.0,0.0,-3605219.0,1935532.0,5540751.0,-936329,3.72,3.265,3.265,1222050.0,0,0,3.265
2003,7549536,2625123.0,4924413,0.6523,226679.0,9712342,2508098,12447119,15072242,53244.0,655731.0,452577,-6412227,-0.8494,-7522706,-0.9964,2171.0,-7520535.0,-0.9962,1101.0,-7521636,-0.9963,-0.66,-0.66,11352379,11352379,2452006,798077.0,3250083,778948,0.0,366579.0,4395610,1354619,,,,,,1466959,2821578,0.0,7217188,340731.0,145000.0,,2108292.0,1637540.0,4231563,,,,6776634.0,6776634.0,,,11008197,,113524.0,-26552758,-111522.0,22759747,-3791009,7217188,0.0,7217188,-7521636,452577,,,-4477975,,,,164047,9872920,-1674114,-186349,0.0,-300272.0,2299048.0,116761.0,1929188.0,,,,,261400.0,261400.0,0.0,516474.0,2452006.0,1935532.0,-1860463,0.94,0.8300000000000001,0.8300000000000001,535650.0,0,0,0.8300000000000001
2004,12210273,3162957.0,9047316,0.741,82509.0,6274072,-488888,5867693,9030650,47513.0,750128.0,657383,4333866,0.3549,3179623,0.2604,-160712.0,3018911.0,0.2472,86001.0,2840354,0.2326,0.25,0.24,11366652,11908407,4737368,782419.0,5519787,1276310,0.0,627629.0,7423726,2822616,,,,,,1394371,4216987,0.0,11640713,482703.0,0.0,,2771490.0,1337024.0,4591217,,,,7885248.0,7885248.0,,,12476465,,113974.0,-23409015,-130250.0,22589539,-835752,11640713,0.0,11640713,2840354,657383,,,2668462,,,,2832509,-1518657,4647542,-2242057,0.0,-619000.0,600000.0,6204.0,-2254853.0,,26400.0,,,-133727.0,-107327.0,0.0,2285362.0,4737368.0,2452006.0,2405485,1.415,1.985,1.985,979950.0,0,0,1.985
2005,14451331,4143002.0,10308329,0.7133,26148.0,9104087,-45866,9084369,13227371,143495.0,863713.0,597366,2458484,0.1701,1223960,0.0847,-106793.0,1117167.0,0.0773,-36001.0,1033406,0.0715,0.09,0.08,11582147,12232308,7979377,484491.0,8463868,1043748,0.0,938852.0,10446468,2923959,,,,1000000.0,,-136917,3787042,0.0,14233510,478575.0,0.0,,3277622.0,1171845.0,4928042,,,45000.0,8865911.0,8910911.0,,,13838953,,116247.0,-22375609,-274834.0,22928753,394557,14233510,0.0,14233510,1033406,597366,,,2685917,,,,5518426,-1098113,3218576,-709125,,,596000.0,26201.0,-86924.0,,203996.0,,,-93639.0,110357.0,0.0,3242009.0,7979377.0,4737368.0,2509451,3.105,3.09,3.09,1236550.0,0,0,3.09
2009,16326684,4532509.0,11794175,0.7224,102414.0,8936679,1082828,10121921,14654430,71638.0,1416160.0,671821,3634497,0.2226,1672254,0.1024,-125738.0,1546516.0,0.0947,121811.0,1424705,0.0873,0.12,0.12,11751172,11800989,6850765,960000.0,7810765,2246181,0.0,897215.0,10954161,2369888,,,,690404.0,,593675,3653967,0.0,14608128,750127.0,0.0,,5449483.0,2130760.0,8330370,0.0,7407287.0,15000.0,4036441.0,11458728.0,,,19789098,,117526.0,-29308756,-94055.0,24104315,-5180970,14608128,0.0,14608128,1424705,671821,,,1954675,-484315.0,,,2623791,-303347,3747854,-628455,178956.0,-1010000.0,1175000.0,-178956.0,-463455.0,,,,,,,,3284399.0,6850765.0,3566366.0,3119399,1.2,1.5,1.5,280250.0,0,0,1.5
2010,17639576,4504956.0,13134620,0.7446,132991.0,9485267,294061,9912319,14417275,26299.0,1284552.0,580192,3645378,0.2067,3222301,0.1827,-1441667.0,1780634.0,0.1009,-1630027.0,3410661,0.1934,0.29,0.29,11752574,11808682,8369537,1132000.0,9501537,2356279,0.0,1020751.0,12878567,2222168,,,0.0,690404.0,1615000.0,756280,5283852,0.0,18162419,1053186.0,0.0,,5598088.0,1621221.0,8272495,,7507437.0,,3933055.0,11440492.0,,,19712987,,117526.0,-25898095,-94055.0,24324056,-1550568,18162419,0.0,18162419,3410661,580192,-1788241.0,,1982281,-624777.0,,303059.0,4606072,-1846497,2338396,-398897,,-1283727.0,863000.0,,-819624.0,,,,,,,,1518772.0,8369537.0,6850765.0,1939499,1.29,1.38,1.38,217250.0,0,0,1.38
2011,17918270,4399444.0,13518826,0.7545,184047.0,12413082,571405,13168534,17567978,36905.0,1456737.0,579847,112994,0.0063,-276742,-0.0154,-1419832.0,-1696574.0,-0.0947,171936.0,-2095526,-0.1169,-0.18,-0.18,11763290,11763290,6305095,1002000.0,7307095,3059126,0.0,3687203.0,14053424,1540239,,,0.0,690404.0,1509000.0,1673677,5413320,0.0,19466744,1005240.0,0.0,,6269148.0,3289058.0,10563446,,8513686.0,,2850000.0,11363686.0,,,21927132,,118532.0,-27444868,,24865948,-2460388,19466744,0.0,19466744,-2095526,579847,,329001.0,-1116094,-2046177.0,,,3489978,3121894,819122,-594500,,,130000.0,-2588785.0,-2964500.0,,80936.0,,,,80936.0,0.0,-2064442.0,6305095.0,8369537.0,224622,2.45,2.25,2.25,147950.0,0,0,2.25
2012,17969855,4888414.0,13081441,0.728,109640.0,14426244,204149,14740033,19628447,,1022429.0,466736,-2931072,-0.1631,-1711128,-0.0952,-2709109.0,-4420237.0,-0.246,1888233.0,-6308470,-0.3511,-0.56,-0.56,11308872,11308872,2677382,0.0,2677382,3401597,0.0,3236023.0,9315002,1281075,,,,697660.0,,1036922,3015657,0.0,12330659,1209973.0,0.0,,6536160.0,2917758.0,10663891,2300000.0,8364533.0,,,10664533.0,,,21328424,,118600.0,-33753338,-5295619.0,29932592,-8997765,12330659,0.0,12330659,-6308470,466736,1718919.0,1325196.0,-4838867,-522366.0,,199036.0,-1348889,7997387,360901,-155544,22006.0,-13660.0,1008404.0,101150.0,962356.0,,,-1702970.0,,-3248000.0,-4950970.0,0.0,-3627713.0,2677382.0,6305095.0,205357,2.16,2.17,2.17,125850.0,0,0,2.17
2013,18994614,5322271.0,13672343,0.7198,36168.0,11366417,188133,11590718,16912989,,1400572.0,394502,1992090,0.1049,1702788,0.0896,-1505772.0,197016.0,0.0104,169580.0,27436,0.0014,0.0,0.0,10864552,10972484,3925156,0.0,3925156,3887242,0.0,1613099.0,9425497,1207279,,,,721910.0,,146116,2075305,0.0,11500802,1194825.0,0.0,,6814797.0,1800811.0,9810433,,8658354.0,,2300000.0,10958354.0,,,20768787,,118700.0,-33725902,-5567799.0,29907016,-9267985,11500802,0.0,11500802,27436,394502,,271961.0,963953,-1316135.0,,-15148.0,-384936,-835872,821980,-397309,,-24250.0,,1523496.0,1149462.0,,,-738618.0,,14950.0,-723668.0,0.0,1247774.0,3925156.0,2677382.0,424671,2.025,2.05,2.05,105700.0,0,0,2.05
2014,20126546,5632041.0,14494505,0.7202,64367.0,12251921,171334,12487622,18119663,,1151459.0,377008,2205616,0.1096,1981234,0.0984,-1304085.0,677149.0,0.0336,123526.0,553623,0.0275,0.05,0.05,10175806,10429035,3279267,102674.0,3381941,4071997,0.0,1038021.0,8491959,953415,0.0,28358.0,28358.0,684000.0,,51854,1717627,0.0,10209586,992910.0,0.0,,6662552.0,1471699.0,9127161,,9509088.0,,2300000.0,11809088.0,,,20936249,,119213.0,-33575334,-5919277.0,28648735,-10726663,10209586,0.0,10209586,553623,377008,,404233.0,-250266,-2038973.0,,-201915.0,-635202,470223,1554821,-120517,-187500.0,-64764.0,0.0,763989.0,391208.0,,,-2671060.0,,79142.0,-2591918.0,0.0,-645889.0,3279267.0,3925156.0,1434304,2.385,2.535,2.535,116500.0,0,0,2.535
