,Revenue,COGS,Gross Profit,Gross Profit Ratio,Research and Development Exp.,"Selling, General and Administrative Exp.",Other Expenses,Operating Expenses,COGS and Expenses,Interest Income,Interest Expense (Gain),Depreciation and Amortization,EBITDA,EBITDA Ratio,Operating Income,Operating Income Ratio,Total Other Income Expenses (Gains),Income Before Tax,Income Before Tax Ratio,Income Tax expense (Gain),Net Income,Net Income Ratio,EPS,EPS Diluted,Weighted Average Shares Outstanding,Weighted Average Shares Outstanding Diluted,Cash and Cash Equivalents,Short-Term Investments,Cash and Short-Term Investments,Net Receivables,Inventory (Balance),Other Current Assets,Total Current Assets,PP&E,Goodwill,Intangible Assets,Goodwill and Intangible Assets,Investments,Tax Assets,Other Non-Current Assets,Total Non-Current Assets,Other Assets,Total Assets,Accounts Payable (Balance),Short-Term Debt,Tax Payable,Deferred Revenue (Current),Other Current Liabilities,Total Current Liabilities,Long-Term Debt,Deferred Revenue (Non-Current),Deferred Tax Liabilities,Other Non-Current Liabilities,Total Non-Current Liabilities,Other Liabilities,Capital Lease Obligations,Total Liabilities,Preferred Stock,Common Stock,Retained Earnings,Other Comprehensive Income/Loss,Other Total Stockholders Equity,Total Stockholders Equity,Total Liabilities And Stockholders Equity,Minority Interest,Total Liabilities & Equity,Net Income (Cash Flow),Depreciation and Amortization (Cash Flow),Deferred Income Tax,Stock Based Compensation,Change in Working Capital,Accounts Receivable,Inventory (Cash Flow),Accounts Payable (Cash Flow),Other Working Capital,Other Non-Cash Items,Cash Provided by Operating Activities,CAPEX,Acquisitions Net,Purchases of Investments,Sales/Maturities of Investments,Other Investing Activities,Cash Used for Investing Activites,Debt Repayment,Common Stock Issued,Common Stock Repurchased,Dividends Paid,Other Financing Activites,Cash Used/Provided by Financing Activities,Effect of Forex Changes on Cash,Net Change In Cash,Cash at the End of Period,Cash at the Beginning of Period,Free Cash Flow,Open,Close,Adj Close,Volume,Dividend,Dividend Cum,Price with cum Dividends
2005,10437200000,602600000.0,9834600000.0,0.94226420879163,0.0,753900000.0,8811100000.0,9565000000.0,9727600000.0,,208000000.0,87800000.0,1005400000,0.0963,269600000.0,0.025830682558540603,440000000.0,709600000.0,0.068,196000000,513600000,0.0492,1.74,1.64,295172414,313170732,69400000.0,417900000.0,487300000.0,7588400000.0,0.0,43139100000.0,51214800000.0,379500000.0,273000000.0,,273000000.0,35288300000.0,,-35288800000.0,652000000.0,0.0,51866800000.0,,,18300000.0,,41241000000.0,41241000000.0,3261600000.0,0.0,989700000.0,-989300000.0,3262000000.0,,,44502900000.0,,30100000.0,4610400000.0,1163500000.0,1559900000.0,7363900000.0,51866800000.0,0.0,51866800000.0,513600000.0,87800000.0,,,556500000.0,-92900000.0,,1319700000.0,9973800000.0,345700000.0,1503600000.0,0.0,5300000.0,-4894500000.0,3185700000.0,70200000.0,-1633300000.0,-7400000.0,18100000.0,,-88700000.0,149000000.0,71000000.0,-2600000.0,-61300000.0,69400000.0,130700000.0,1503600000.0,18.405,18.755,12.605,40998150.0,0.3,0.3,12.905000000000001
2006,10535300000,256800000.0,10278500000.0,0.9756248042295901,0.0,680500000.0,9389500000.0,10070000000.0,10069900000.0,,191800000.0,80500000.0,745100000,0.0707,208500000.0,0.019790608715461355,264300000.0,465400000.0,0.0442,61800000,411000000,0.039,1.27,1.23,323622047,334146341,121300000.0,648400000.0,769700000.0,7569300000.0,0.0,43910300000.0,52249300000.0,370100000.0,204100000.0,,204100000.0,35649900000.0,,-35650100000.0,574000000.0,0.0,52823300000.0,,,44400000.0,,42445000000.0,42445000000.0,2659600000.0,0.0,567300000.0,-566900000.0,2660000000.0,,,45104500000.0,,34400000.0,4925800000.0,612800000.0,2145800000.0,7718800000.0,52823300000.0,0.0,52823300000.0,411000000.0,80500000.0,,,-169500000.0,65200000.0,,1319700000.0,9804300000.0,1109900000.0,1431900000.0,,,-4836600000.0,3677800000.0,-63200000.0,-1222000000.0,-739200000.0,580000000.0,,-95600000.0,97800000.0,-157000000.0,1300000.0,54200000.0,121300000.0,67100000.0,1431900000.0,19.965,20.045,13.66,39691900.0,0.3,0.6,14.26
2007,10519900000,266900000.0,10253000000.0,0.9746290363976844,0.0,722400000.0,8800600000.0,9523000000.0,9522700000.0,,183100000.0,66200000.0,1253400000,0.1191,730000000.0,0.06939229460356088,274100000.0,997200000.0,0.0948,324800000,679300000,0.0646,1.92,1.91,353802083,355654450,199100000.0,1486800000.0,1685900000.0,7074700000.0,0.0,43075100000.0,51835700000.0,393700000.0,204300000.0,,204300000.0,37141500000.0,,-37142500000.0,597000000.0,0.0,52432700000.0,,175000000.0,148600000.0,,41703000000.0,41878000000.0,2515200000.0,0.0,251700000.0,-251900000.0,2515000000.0,,,44392800000.0,,36300000.0,5077400000.0,463500000.0,2462700000.0,8039900000.0,52432700000.0,0.0,52432700000.0,679300000.0,66200000.0,,,153400000.0,235500000.0,,767400000.0,9957700000.0,851400000.0,1750300000.0,0.0,98800000.0,-5530200000.0,3663600000.0,-87200000.0,-1855000000.0,-775200000.0,307800000.0,,-105200000.0,753800000.0,181200000.0,1300000.0,77800000.0,199100000.0,121300000.0,1750300000.0,24.58,24.385,16.905,40894750.0,0.3,0.8999999999999999,17.805
2008,9982300000,276200000.0,9706100000.0,0.9723310259158711,0.0,1625900000.0,7532100000.0,9158000000.0,9158300000.0,,156700000.0,68800000.0,1049500000,0.1051,548100000.0,0.05490718571872214,275900000.0,824000000.0,0.0825,270800000,553200000,0.0554,1.62,1.62,341022800,341560300,49900000.0,1183100000.0,1233000000.0,1784800000.0,0.0,45790600000.0,48808400000.0,409400000.0,0.0,200500000.0,200500000.0,33317200000.0,,-33318100000.0,609000000.0,0.0,49417400000.0,,190500000.0,115500000.0,,40570500000.0,40761000000.0,2259400000.0,,,-400000.0,2259000000.0,,,43019500000.0,,36300000.0,5527100000.0,-958200000.0,1792700000.0,6397900000.0,49417400000.0,0.0,49417400000.0,553200000.0,68800000.0,,,-1910300000.0,,,,8047400000.0,2614400000.0,1326100000.0,0.0,48800000.0,-4374900000.0,3992500000.0,-91100000.0,-424700000.0,-240800000.0,4400000.0,-700000000.0,-103500000.0,-9600000.0,-1049500000.0,-1100000.0,-149200000.0,49900000.0,199100000.0,1326100000.0,23.31,22.765,15.89,73860300.0,0.3,1.2,17.09
2009,10091000000,256900000.0,9834100000.0,0.9745416707957586,0.0,793300000.0,8005700000.0,8799000000.0,8798700000.0,,125400000.0,74500000.0,1492200000,0.1479,1035100000.0,0.10257655336438411,257200000.0,1292300000.0,0.1281,439700000,852600000,0.0845,2.57,2.57,331266200,332136200,71600000.0,865500000.0,937100000.0,1732400000.0,0.0,51163500000.0,53833000000.0,443500000.0,201600000.0,,201600000.0,38779900000.0,,-38781000000.0,644000000.0,0.0,54477000000.0,,,114500000.0,,43427000000.0,43427000000.0,2549600000.0,0.0,273200000.0,-272800000.0,2550000000.0,,,45976900000.0,,36400000.0,6289500000.0,341000000.0,1833200000.0,8500100000.0,54477000000.0,0.0,54477000000.0,852600000.0,74500000.0,,,2358600000.0,,,,10406000000.0,-2048700000.0,1237000000.0,,,-4116500000.0,3009200000.0,-106600000.0,-1213900000.0,-251800000.0,8000000.0,,-104500000.0,346800000.0,-1500000.0,100000.0,21700000.0,71600000.0,49900000.0,1237000000.0,17.88,17.939999999999998,12.805,79587200.0,0.316,1.516,14.321
2011,10278000000,324900000.0,9953100000.0,0.9683887915936953,0.0,1687200000.0,8257800000.0,9945000000.0,10020800000.0,,143300000.0,81100000.0,481600000,0.0469,8100000.0,0.0007880910683012259,249100000.0,257200000.0,0.025,21800000,235400000,0.0229,0.78,0.78,302399800,303571000,116600000.0,1423500000.0,1540100000.0,1672200000.0,0.0,46799200000.0,50011500000.0,493300000.0,201200000.0,,201200000.0,43910200000.0,,-34437200000.0,10167500000.0,0.0,60179000000.0,,312300000.0,38200000.0,,48719700000.0,49032000000.0,2570200000.0,0.0,261200000.0,-261400000.0,2570000000.0,,,51602000000.0,,35900000.0,7031200000.0,448900000.0,1061000000.0,8577000000.0,60179000000.0,0.0,60179000000.0,235400000.0,81100000.0,,,979500000.0,,,,979500000.0,-102300000.0,1193700000.0,,,-3318800000.0,3006500000.0,-98000000.0,-410300000.0,-84400000.0,14800000.0,-619900000.0,-121000000.0,90100000.0,-720400000.0,0.0,63000000.0,116600000.0,53600000.0,1193700000.0,24.915,24.665,18.095,59238500.0,0.396,2.264,20.358999999999998
2012,10515400000,227800000.0,10287600000.0,0.9783365349867813,0.0,786800000.0,8479200000.0,9266000000.0,9265900000.0,,145400000.0,84300000.0,1479200000,0.1407,1021600000.0,0.09715274739905282,227900000.0,1249500000.0,0.1188,355100000,894400000,0.0851,3.18,3.17,281355900,281756800,77300000.0,1460300000.0,1537600000.0,6475200000.0,0.0,37037500000.0,45050300000.0,501600000.0,201700000.0,23500000.0,225200000.0,46433300000.0,,-29974300000.0,17185800000.0,0.0,62236100000.0,,455800000.0,54200000.0,,50413200000.0,50869000000.0,3211200000.0,0.0,269400000.0,-725600000.0,2755000000.0,,,53623500000.0,,36000000.0,7371600000.0,628000000.0,577000000.0,8612600000.0,62236100000.0,0.0,62236100000.0,894400000.0,84300000.0,,,-6798200000.0,40400000.0,,,-5818700000.0,7199100000.0,1379600000.0,,,-3946700000.0,2938600000.0,-105300000.0,-1113400000.0,-70000000.0,4900000.0,-496700000.0,-133800000.0,390100000.0,-305500000.0,0.0,-39300000.0,77300000.0,116600000.0,1379600000.0,20.44,20.335,15.4,49169650.0,0.47,2.734,18.134
2013,10353800000,229800000.0,10124000000.0,0.9778052502462864,0.0,790400000.0,8358600000.0,9149000000.0,9148600000.0,,149400000.0,84800000.0,1439400000,0.139,975000000.0,0.09416832467306689,230200000.0,1205200000.0,0.1164,347100000,858100000,0.0829,3.24,3.23,264725800,265949200,94100000.0,913400000.0,1007500000.0,6504600000.0,0.0,34926400000.0,42438500000.0,511900000.0,200900000.0,19000000.0,219900000.0,43257800000.0,,-27024500000.0,16965100000.0,0.0,59403600000.0,,76500000.0,,,48056500000.0,48133000000.0,2688500000.0,0.0,144300000.0,-220800000.0,2612000000.0,,,50744500000.0,,36100000.0,8083200000.0,255000000.0,284800000.0,8659100000.0,59403600000.0,0.0,59403600000.0,858100000.0,84800000.0,,,124200000.0,-196700000.0,,,-5694500000.0,-35600000.0,1031500000.0,-105500000.0,0.0,-3917300000.0,3982700000.0,200000.0,-39900000.0,-116200000.0,11400000.0,-317200000.0,-146500000.0,-406300000.0,-974800000.0,0.0,16800000.0,94100000.0,77300000.0,926000000.0,29.05,29.450000000000003,22.655,39140500.0,0.55,3.284,25.939
2014,10509700000,218500000.0,10291200000.0,0.9792096824838007,0.0,820900000.0,9162100000.0,9983000000.0,9982500000.0,,167500000.0,87900000.0,782600000,0.0745,308200000.0,0.02932528997021799,219000000.0,527200000.0,0.0502,113800000,413400000,0.0393,1.62,1.61,255525900,256652800,102500000.0,974300000.0,1076800000.0,6610600000.0,0.0,44905500000.0,52592900000.0,531700000.0,198700000.0,15200000.0,213900000.0,46039200000.0,,-36880600000.0,9904200000.0,0.0,62497100000.0,,151900000.0,,,51147700000.0,51299600000.0,2628700000.0,0.0,78400000.0,-78400000.0,2628700000.0,5273800000.0,,53944700000.0,,30200000.0,7332800000.0,166400000.0,1023000000.0,8552400000.0,62497100000.0,0.0,62497100000.0,413400000.0,87900000.0,,,6987800000.0,-21500000.0,,,1293300000.0,-6265500000.0,1223600000.0,-114500000.0,0.0,-3207400000.0,2435200000.0,100000.0,-886600000.0,-186600000.0,12300000.0,-306000000.0,-159400000.0,311100000.0,-328600000.0,0.0,8400000.0,102500000.0,94100000.0,1109100000.0,34.225,34.355000000000004,26.91,31343900.0,0.62,3.904,30.814
2015,10731300000,211500000.0,10519800000.0,0.9802912974196976,0.0,835100000.0,8657900000.0,9493000000.0,9493000000.0,,152800000.0,99500000.0,1490600000,0.1389,1026800000.0,0.09568272250333137,211500000.0,1238300000.0,0.1154,371200000,867100000,0.0808,3.51,3.5,246986700,247854700,112900000.0,807300000.0,920200000.0,6323500000.0,0.0,43595700000.0,50839400000.0,523900000.0,230900000.0,24000000.0,254900000.0,44161700000.0,,-35190200000.0,9750300000.0,0.0,60589700000.0,,352400000.0,6000000.0,,49097900000.0,49450300000.0,2475100000.0,0.0,91800000.0,-117500000.0,2449400000.0,4924900000.0,,51925800000.0,,30300000.0,7995200000.0,16100000.0,622300000.0,8663900000.0,60589700000.0,0.0,60589700000.0,867100000.0,99500000.0,,,95800000.0,29300000.0,,,1389100000.0,229700000.0,1292100000.0,-100200000.0,-54300000.0,-4714800000.0,4156300000.0,,-713000000.0,-226300000.0,6400000.0,-417900000.0,-174200000.0,243300000.0,-568700000.0,0.0,10400000.0,112900000.0,102500000.0,1191900000.0,34.555,33.94499999999999,26.975,31551500.0,0.7,4.604,31.579
