,Revenue,COGS,Gross Profit,Gross Profit Ratio,Research and Development Exp.,"Selling, General and Administrative Exp.",Other Expenses,Operating Expenses,COGS and Expenses,Interest Income,Interest Expense (Gain),Depreciation and Amortization,EBITDA,EBITDA Ratio,Operating Income,Operating Income Ratio,Total Other Income Expenses (Gains),Income Before Tax,Income Before Tax Ratio,Income Tax expense (Gain),Net Income,Net Income Ratio,EPS,EPS Diluted,Weighted Average Shares Outstanding,Weighted Average Shares Outstanding Diluted,Cash and Cash Equivalents,Short-Term Investments,Cash and Short-Term Investments,Net Receivables,Inventory (Balance),Other Current Assets,Total Current Assets,PP&E,Goodwill,Intangible Assets,Goodwill and Intangible Assets,Investments,Tax Assets,Other Non-Current Assets,Total Non-Current Assets,Other Assets,Total Assets,Accounts Payable (Balance),Short-Term Debt,Tax Payable,Deferred Revenue (Current),Other Current Liabilities,Total Current Liabilities,Long-Term Debt,Deferred Revenue (Non-Current),Deferred Tax Liabilities,Other Non-Current Liabilities,Total Non-Current Liabilities,Other Liabilities,Capital Lease Obligations,Total Liabilities,Preferred Stock,Common Stock,Retained Earnings,Other Comprehensive Income/Loss,Other Total Stockholders Equity,Total Stockholders Equity,Total Liabilities And Stockholders Equity,Minority Interest,Total Liabilities & Equity,Net Income (Cash Flow),Depreciation and Amortization (Cash Flow),Deferred Income Tax,Stock Based Compensation,Change in Working Capital,Accounts Receivable,Inventory (Cash Flow),Accounts Payable (Cash Flow),Other Working Capital,Other Non-Cash Items,Cash Provided by Operating Activities,CAPEX,Acquisitions Net,Purchases of Investments,Sales/Maturities of Investments,Other Investing Activities,Cash Used for Investing Activites,Debt Repayment,Common Stock Issued,Common Stock Repurchased,Dividends Paid,Other Financing Activites,Cash Used/Provided by Financing Activities,Effect of Forex Changes on Cash,Net Change In Cash,Cash at the End of Period,Cash at the Beginning of Period,Free Cash Flow,Open,Close,Adj Close,Volume,Dividend,Dividend Cum,Price with cum Dividends
2007,1143841,831250.0,312591.0,0.2733,6085888,0.0,2974501.0,9060389.0,9891639,,,439994,-11361748,-9.933,-8747798,-7.6477,-3064144.0,-11811942.0,-10.3266,1770.0,-11803512,-10.3192,-0.64,-0.64,19815780,19815780,2045390.0,0.0,2045390.0,215837.0,0.0,1149185.0,3410412.0,5454026.0,0.0,42809.0,42809.0,,,789082.0,6285917.0,0.0,9696329.0,2205781.0,185000.0,,,,2390781.0,3795000.0,,,,3795000.0,,,6185781.0,97.0,207991.0,-62811317.0,-75000.0,66188777.0,3510548.0,9696329.0,0.0,9696329.0,-11803512,439994,,,-7595656.0,,,,1019631.0,10644906,-8314268,-1554225,,,,1141517.0,-412708,,2088500.0,,-34141.0,-201347.0,1853012,0.0,-6873964,2045390,8919354,-9868493,2.27,2.3,2.3,931800.0,0,0,2.3
2008,1413119,1024511.0,388608.0,0.275,5795779,0.0,2959696.0,8755475.0,9779986,,,413701,-13476239,-9.5365,-8366867,-5.9209,-2543473.0,-10910340.0,-7.7208,3120.0,-13893060,-9.8315,-0.73,-0.73,21801042,21801042,3702615.0,0.0,3702615.0,148484.0,2124420.0,177972.0,6153491.0,5008701.0,0.0,35276.0,35276.0,,,4112802.0,9156779.0,0.0,15310270.0,850442.0,209864.0,,0.0,63255.0,1123561.0,3637388.0,,,,3637388.0,,,4760949.0,276.0,231310.0,-81190402.0,-75000.0,91583137.0,10549321.0,15310270.0,0.0,15310270.0,-13893060,413701,,,4010299.0,,-1311451.0,,5029930.0,-365217,-9834277,-520283,,-4992160.0,,-17080.0,-5529523,,20374505.0,,-410832.0,-1708803.0,18254870,0.0,2891070,3702615,811545,-10354560,0.545,0.44,0.44,1445450.0,0,0,0.44
2009,2274825,1464568.0,810257.0,0.3562,3631425,0.0,3569154.0,7200579.0,8665147,40917.0,252183.0,500817,-5848588,-2.571,-6390322,-2.8091,-211266.0,-6601588.0,-2.902,3120.0,-6604708,-2.9034,-0.27,-0.27,32047421,32047421,282578.0,0.0,282578.0,1177.0,1703766.0,331622.0,2319143.0,4575487.0,0.0,27743.0,27743.0,3329322.0,,668453.0,8601005.0,0.0,10920148.0,,220788.0,,,1339679.0,1560467.0,3416600.0,,,,3416600.0,,,4977067.0,239.0,608394.0,-90001793.0,-3360606.0,98696847.0,5943081.0,10920148.0,0.0,10920148.0,-6604708,500817,,,-4271254.0,147307.0,420654.0,,758676.0,5835077,-4540068,-45892,,,,104644.0,58752,-209864.0,,,-163403.0,1434546.0,1061279,0.0,-3420037,282578,3702615,-4585960,0.08,0.07,0.07,6866650.0,0,0,0.07
2011,4265963,2675118.0,1590845.0,0.3729,1385211,0.0,1091394.0,2476605.0,5151723,,1491225.0,483473,-11908874,-2.7916,-885760,-0.2076,-12997810.0,-13883570.0,-3.2545,-301413.0,-13582159,-3.1838,-0.14,-0.14,100020520,100020520,1825858.0,0.0,1825858.0,571667.0,616362.0,133472.0,3147359.0,4118274.0,,,597556.0,3329322.0,,595351.0,8640503.0,0.0,11787862.0,0.0,13105.0,,13333.0,4642877.0,4669315.0,6717.0,178890.0,0.0,24804220.0,24989827.0,,,29659142.0,,180546.0,-114861029.0,-4189619.0,100998822.0,-17871280.0,11787862.0,0.0,11787862.0,-13582159,483473,,42017.0,752616.0,,754931.0,,-1521956.0,13856868,1552815,-1387950,,,,-832733.0,-1354533,-13106.0,,,,1062500.0,1049394,-5.0,1247671,1825858,578187,164865,0.095,0.09,0.09,48781950.0,0,0,0.09
2012,2424118,1013674.0,1410444.0,0.5818,1735689,0.0,1640893.0,3376582.0,4390256,,654057.0,484151,-14404018,-5.942,-1966138,-0.8111,-13576088.0,-15542226.0,-6.4115,-483952.0,-15058274,-6.2119,-0.06,-0.06,259163279,259163279,668407.0,0.0,668407.0,396847.0,304882.0,127704.0,1497840.0,4284786.0,0.0,642848.0,642848.0,3329322.0,,556921.0,8813877.0,0.0,10311717.0,4451494.0,13316.0,,13333.0,70966.0,4549109.0,,165558.0,,20580732.0,20746290.0,,,25295399.0,,331650.0,-129919303.0,-4659670.0,119263641.0,-14983682.0,10311717.0,0.0,10311717.0,-15058274,484151,,237682.0,-1529313.0,,311480.0,,-3051269.0,15471672,-394082,-668625,,,,-34457.0,-657790,-13411.0,,,,-92169.0,-105580,1.0,-1157451,668407,1825858,-1062707,0.1149999999999999,0.1149999999999999,0.1149999999999999,22096450.0,0,0,0.1149999999999999
2013,3403525,2315154.0,1088371.0,0.3198,975250,1559334.0,116921.0,2651505.0,4966659,,392964.0,423340,1950514,0.5731,-1563133,-0.4593,2697343.0,1134210.0,0.3332,-353718.0,1487928,0.4372,0.0,0.0,349075642,526880118,369023.0,0.0,369023.0,665154.0,1358146.0,151051.0,2543374.0,4028941.0,0.0,694424.0,694424.0,3329322.0,,529068.0,8581755.0,0.0,11125129.0,1325126.0,3991296.0,,13333.0,27500.0,5357255.0,,152223.0,,14289040.0,14441263.0,,,19798518.0,,374495.0,-128431375.0,-5068522.0,124452017.0,-8673385.0,11125133.0,-4.0,11125129.0,1487928,423340,,45866.0,237388.0,-268305.0,-1053264.0,251611.0,-2813881.0,-4137931,-1943409,-204586,,,,-38814.0,-191822,-6297.0,,,,1842144.0,1835847,0.0,-299384,369023,668407,-2147995,0.08,0.08,0.08,24185050.0,0,0,0.08
2014,4601376,3236106.0,1365270.0,0.2967,3959316,2188672.0,500906.0,6648894.0,9885000,,899916.0,453746,-95514220,-20.7578,-5283624,-1.1483,-91584258.0,-96867882.0,-21.0519,-292611.0,-96575271,-20.9883,-0.21,-0.21,463021991,463021991,6941777.0,0.0,6941777.0,732076.0,1932486.0,318424.0,9924763.0,4199602.0,0.0,6349919.0,6349919.0,3329322.0,,514113.0,14392956.0,0.0,24317719.0,2214871.0,3932620.0,,13333.0,0.0,6160824.0,87574.0,157711.0,0.0,99109765.0,99355050.0,,,105515874.0,,560244.0,-225006646.0,-5508377.0,148756627.0,-81198152.0,24317722.0,-3.0,24317719.0,-96575271,453746,,82947.0,6577820.0,-66922.0,-574340.0,883446.0,3763939.0,85243883,-4216875,-560446,,,,-55401.0,-557669,-1515.0,10000000.0,,,1348814.0,11347299,-1.0,6572754,6941777,369023,-4777321,0.335,0.325,0.325,34644000.0,0,0,0.325
2015,5015246,3013592.0,2001654.0,0.3991,14727472,3164159.0,616995.0,18508626.0,21522218,,287231.0,581855,29795512,5.941,-16506971,-3.2914,45433397.0,28926426.0,5.7677,-3248.0,28929674,5.7683,0.05,-0.02,591214959,757579152,7464180.0,0.0,7464180.0,1446441.0,3032001.0,388061.0,12330683.0,6401802.0,0.0,6381774.0,6381774.0,,,806019.0,13589595.0,0.0,25920278.0,0.0,1058236.0,,13333.0,3997528.0,5069097.0,2065000.0,125557.0,0.0,53391711.0,55582268.0,,,60651365.0,,631162.0,-196076975.0,-6074117.0,166788844.0,-34731086.0,25920279.0,-1.0,25920278.0,28929674,581855,,260047.0,3497647.0,-714365.0,-1099518.0,1811258.0,7261586.0,-48372456,-15103233,-1996871,,,5000000.0,-155769.0,2879213,-1329010.0,13236624.0,,,838810.0,12746424,-1.0,522403,7464180,6941777,-17100104,0.24,0.245,0.245,25230450.0,0,0,0.245
2016,12498332,4484162.0,8014170.0,0.6412,12428783,3236540.0,665647.0,16330970.0,20815132,,280670.0,666461,-256333,-0.0205,-8316800,-0.6654,7113336.0,-1203464.0,-0.0963,-520452.0,-683012,-0.0546,-0.01,-0.01,673905485,673905485,11512179.0,0.0,11512179.0,1530296.0,3293729.0,377752.0,16713956.0,8110721.0,0.0,6411799.0,6411799.0,,,642074.0,15164594.0,0.0,31878550.0,1804429.0,1281253.0,,1013333.0,555352.0,4654367.0,2365827.0,3298415.0,0.0,10396463.0,16060705.0,,,20715072.0,44285715.0,711546.0,-142664747.0,-6726401.0,115557365.0,11163478.0,31878550.0,0.0,31878550.0,-683012,666461,,907030.0,4798003.0,33240.0,-261727.0,-2211414.0,12059589.0,-8453903,-2765421,-1948829,,,,-30025.0,-1948829,-614131.0,6199643.0,,,3176737.0,8762249,0.0,4047999,11512179,7464180,-4714250,0.305,0.26,0.26,23184050.0,0,0,0.26
2020,17994639,10015855.0,7978784.0,0.4434,5532462,3411935.0,1319795.0,10264192.0,20280047,11979.0,355874.0,1510601,-371876,-0.0207,-2285408,-0.127,47057.0,-2238351.0,-0.1244,2000.0,-2240351,-0.1245,-0.0,-0.0,832326965,993260953,1131728.0,0.0,1131728.0,4106846.0,4142472.0,870233.0,10251279.0,7590930.0,0.0,6634035.0,6634035.0,,,480336.0,14705301.0,0.0,24956580.0,1577860.0,2060556.0,,180000.0,4821132.0,8639548.0,1800391.0,58891.0,0.0,3801929.0,5661211.0,,375293.0,14300759.0,13903960.0,840507.0,-154046410.0,-10957334.0,160915098.0,10655821.0,24956580.0,0.0,24956580.0,-2240351,1510601,,1028753.0,-338679.0,-2785041.0,373251.0,344395.0,1611731.0,-1754145,-1793821,-34953,,,,,-34953,-748442.0,1437978.0,,,,689536,0.0,-1139238,1536530,2675768,-1828774,0.075,0.07,0.07,18878200.0,0,0,0.07
