,Revenue,COGS,Gross Profit,Gross Profit Ratio,Research and Development Exp.,"Selling, General and Administrative Exp.",Other Expenses,Operating Expenses,COGS and Expenses,Interest Income,Interest Expense (Gain),Depreciation and Amortization,EBITDA,EBITDA Ratio,Operating Income,Operating Income Ratio,Total Other Income Expenses (Gains),Income Before Tax,Income Before Tax Ratio,Income Tax expense (Gain),Net Income,Net Income Ratio,EPS,EPS Diluted,Weighted Average Shares Outstanding,Weighted Average Shares Outstanding Diluted,Cash and Cash Equivalents,Short-Term Investments,Cash and Short-Term Investments,Net Receivables,Inventory (Balance),Other Current Assets,Total Current Assets,PP&E,Goodwill,Intangible Assets,Goodwill and Intangible Assets,Investments,Tax Assets,Other Non-Current Assets,Total Non-Current Assets,Other Assets,Total Assets,Accounts Payable (Balance),Short-Term Debt,Tax Payable,Deferred Revenue (Current),Other Current Liabilities,Total Current Liabilities,Long-Term Debt,Deferred Revenue (Non-Current),Deferred Tax Liabilities,Other Non-Current Liabilities,Total Non-Current Liabilities,Other Liabilities,Capital Lease Obligations,Total Liabilities,Preferred Stock,Common Stock,Retained Earnings,Other Comprehensive Income/Loss,Other Total Stockholders Equity,Total Stockholders Equity,Total Liabilities And Stockholders Equity,Minority Interest,Total Liabilities & Equity,Net Income (Cash Flow),Depreciation and Amortization (Cash Flow),Deferred Income Tax,Stock Based Compensation,Change in Working Capital,Accounts Receivable,Inventory (Cash Flow),Accounts Payable (Cash Flow),Other Working Capital,Other Non-Cash Items,Cash Provided by Operating Activities,CAPEX,Acquisitions Net,Purchases of Investments,Sales/Maturities of Investments,Other Investing Activities,Cash Used for Investing Activites,Debt Repayment,Common Stock Issued,Common Stock Repurchased,Dividends Paid,Other Financing Activites,Cash Used/Provided by Financing Activities,Effect of Forex Changes on Cash,Net Change In Cash,Cash at the End of Period,Cash at the Beginning of Period,Free Cash Flow,Open,Close,Adj Close,Volume,Dividend,Dividend Cum,Price with cum Dividends
1994,1118600000,105600000,1013000000,0.9056,0.0,792800000,57100000.0,849900000,955500000,,,57100000,376800000,0.3368,163100000,0.1458,120100000.0,283200000,0.2532,119200000,200500000,0.1792,0.47,0.47,426595745,426595745,41300000.0,0.0,41300000.0,165900000.0,0.0,492600000.0,699800000.0,165200000.0,0.0,67700000.0,67700000.0,,,142000000.0,374900000.0,0.0,1074700000.0,160600000.0,,,,175600000.0,336200000.0,,,,30600000.0,30600000.0,,,366800000.0,,,719700000.0,-192500000.0,180700000.0,707900000.0,1074700000.0,0.0,1074700000.0,200500000.0,57100000.0,-2700000.0,,363600000.0,,,,363600000.0,-330700000.0,287800000.0,-83700000.0,0.0,-1522600000.0,1340000000.0,147600000.0,-118700000.0,0.0,50300000.0,-68900000.0,-115500000.0,-37100000.0,-171200000.0,-169100000.0,-171200000.0,-127800000.0,43400000.0,204100000.0,10.61,10.705,3.985,26095200.0,0.296,0.296,4.281
1995,1360318000,71542000,1288776000,0.9474,,985272000,,985272000,1056814000,,,67684000,287680000,0.2115,303504000,0.2231,-83508000.0,219996000,0.1617,112737000,107259000,0.0788,0.25,0.25,424788119,424788119,90248000.0,263239000.0,353487000.0,260198000.0,0.0,21823000.0,635508000.0,227448000.0,78205000.0,,78205000.0,,,136877000.0,442530000.0,0.0,1078038000.0,145909000.0,49421000.0,,0.0,163381000.0,358711000.0,,,,33462000.0,33462000.0,,,392173000.0,,1089000.0,700423000.0,-227056000.0,211409000.0,685865000.0,1078038000.0,0.0,1078038000.0,107259000.0,67684000.0,3440000.0,,,,,,363600000.0,-54020000.0,124363000.0,-123337000.0,0.0,-1904653000.0,2137286000.0,-48434000.0,60862000.0,0.0,57997000.0,-114900000.0,-128838000.0,49421000.0,-136320000.0,0.0,48905000.0,90248000.0,41343000.0,1026000.0,9.655,9.94,4.065,44946600.0,0.9424,1.2384,5.3034
1996,894446000,41462000,852984000,0.9536,,655527000,,655527000,696989000,,,32477000,282013000,0.3153,197457000,0.2208,0.0,197457000,0.2208,72368000,177168000,0.1981,0.42,0.42,424354491,424354491,58414000.0,360212000.0,418626000.0,214548000.0,0.0,629736000.0,1262910000.0,51515000.0,42825000.0,,42825000.0,,,60311000.0,154651000.0,0.0,1417561000.0,95314000.0,72651000.0,,0.0,171781000.0,339746000.0,,,,38222000.0,38222000.0,,,377968000.0,,1089000.0,747212000.0,-122914000.0,414206000.0,1039593000.0,1417561000.0,0.0,1417561000.0,177168000.0,32477000.0,1183000.0,,-86803000.0,,,,276797000.0,13771000.0,137796000.0,-36972000.0,0.0,-851993000.0,831057000.0,55036000.0,-2872000.0,0.0,13172000.0,-71897000.0,-131263000.0,23230000.0,-166758000.0,0.0,-31834000.0,58414000.0,90248000.0,100824000.0,8.425,7.814999999999999,3.415,52027000.0,0.61,1.8483999999999998,5.2634
1997,1929663000,69929000,1859734000,0.9638,,1841908000,,1841908000,1911837000,,,287647000,350015000,0.1814,17826000,0.0092,44542000.0,62368000,0.0323,14613000,47755000,0.0247,0.11,0.11,424488889,424488889,595851000.0,84362000.0,680213000.0,525777000.0,0.0,64008000.0,1269998000.0,420278000.0,80133000.0,,80133000.0,,,135849000.0,636260000.0,0.0,1906258000.0,193628000.0,269619000.0,,0.0,249895000.0,713142000.0,,,25750000.0,38952000.0,64702000.0,,,777844000.0,,1089000.0,684071000.0,-432195000.0,875449000.0,1128414000.0,1906258000.0,0.0,1906258000.0,47755000.0,287647000.0,-13968000.0,,646367000.0,,,,923164000.0,-889827000.0,77974000.0,-164500000.0,0.0,-220677000.0,176154000.0,-51179000.0,-260202000.0,,3439000.0,,-107988000.0,196968000.0,92419000.0,0.0,-89809000.0,595851000.0,685660000.0,-86526000.0,8.17,8.75,4.085,30780800.0,0.2,2.0484,6.1334
1998,1306785000,164315000,1142470000,0.8743,0.0,834243000,52252000.0,886495000,1050810000,,,55787000,554656000,0.4244,255975000,0.1959,24916000.0,280891000,0.2149,106739000,392130000,0.3001,0.94,0.91,419390374,429731507,900856000.0,346158000.0,1247014000.0,793237000.0,0.0,103026000.0,2143277000.0,77321000.0,288580000.0,,288580000.0,,,394905000.0,760806000.0,0.0,2904083000.0,114875000.0,643002000.0,,0.0,519015000.0,1276892000.0,249675000.0,,,35884000.0,285559000.0,,,1562451000.0,,1089000.0,986030000.0,-167065000.0,521578000.0,1341632000.0,2904083000.0,0.0,2904083000.0,392130000.0,55787000.0,-15639000.0,,-366308000.0,,,,556856000.0,119033000.0,185003000.0,-46803000.0,0.0,-882378000.0,1360677000.0,-296512000.0,134984000.0,0.0,58881000.0,-18351000.0,-83635000.0,166895000.0,123790000.0,0.0,443777000.0,900856000.0,457079000.0,138200000.0,11.135000000000002,11.1,5.27,29410600.0,0.225,2.2734,7.5434
1999,1644665000,215666000,1428999000,0.8689,0.0,1004587000,69338000.0,1073925000,1289591000,,,74605000,435717000,0.2649,355074000,0.2159,28467000.0,383541000,0.2332,145746000,215366000,0.1309,0.54,0.54,398825926,402553271,193240000.0,56881000.0,250121000.0,743301000.0,0.0,94000000.0,1087422000.0,114222000.0,405534000.0,,405534000.0,,,302998000.0,822754000.0,0.0,1910176000.0,168641000.0,71939000.0,,0.0,313249000.0,553829000.0,249725000.0,,,44635000.0,294360000.0,,,848189000.0,,1089000.0,1130909000.0,-193549000.0,123538000.0,1061987000.0,1910176000.0,0.0,1910176000.0,215366000.0,74605000.0,1739000.0,,309529000.0,,,,866385000.0,-380463000.0,220776000.0,-78823000.0,0.0,-251627000.0,733491000.0,-140828000.0,262213000.0,0.0,79961000.0,-492945000.0,-95004000.0,-682617000.0,-1190605000.0,0.0,-707616000.0,193240000.0,900856000.0,141953000.0,11.635,11.59,5.58,27330400.0,0.2625,2.5359000000000003,8.1159
2000,2451943000,338501000,2113442000,0.8619,0.0,1409109000,300718000.0,1709827000,2048328000,,,147218000,559484000,0.2282,403615000,0.1646,8651000.0,412266000,0.1681,160371000,251895000,0.1027,0.64,0.64,392054475,395129412,379901000.0,62369000.0,442270000.0,3292101000.0,0.0,129172000.0,3863543000.0,260666000.0,1095074000.0,,1095074000.0,,,480067000.0,1835807000.0,0.0,5699350000.0,2792562000.0,67978000.0,,0.0,659909000.0,3520449000.0,872396000.0,,,87916000.0,960312000.0,,,4480761000.0,,1089000.0,1277324000.0,-214145000.0,154321000.0,1218589000.0,5699350000.0,0.0,5699350000.0,251895000.0,147218000.0,-15767000.0,,-332792000.0,,,,533593000.0,454722000.0,505276000.0,-113032000.0,-971802000.0,-14281000.0,269252000.0,-42918000.0,-872781000.0,0.0,36958000.0,-50654000.0,-105480000.0,673342000.0,554166000.0,0.0,186661000.0,379901000.0,193240000.0,392244000.0,9.135,9.12,4.565,35283400.0,0.2875,2.8234000000000004,7.388400000000001
2001,3001575000,384894000,2616681000,0.8718,0.0,1703456000,448159000.0,2151615000,2536509000,,,205608000,683100000,0.2276,465066000,0.1549,8012000.0,473078000,0.1576,196330000,281162000,0.0937,0.77,0.76,367532026,369950000,271813000.0,54424000.0,326237000.0,1684027000.0,0.0,260942000.0,2271206000.0,288847000.0,1051826000.0,,1051826000.0,,,509745000.0,1850418000.0,0.0,4121624000.0,1419210000.0,51763000.0,,0.0,517429000.0,1988402000.0,870974000.0,,,88507000.0,959481000.0,,,2947883000.0,,1089000.0,1450112000.0,-324287000.0,46827000.0,1173741000.0,4121624000.0,0.0,4121624000.0,281162000.0,205608000.0,-38870000.0,,-190499000.0,,,,343094000.0,38114000.0,295515000.0,-90033000.0,-21143000.0,-10636000.0,377716000.0,2703000.0,258607000.0,0.0,19550000.0,-222895000.0,-108374000.0,-350491000.0,-662210000.0,0.0,-108088000.0,271813000.0,379901000.0,205482000.0,15.505,16.59,8.51,46142100.0,0.31,3.1334000000000004,11.6434
2002,3317736000,484156000,2833580000,0.8541,0.0,1846625000,271527000.0,2118152000,2602308000,,,155386000,872226000,0.2629,715428000,0.2156,1412000.0,716840000,0.2161,282435000,434405000,0.1309,1.19,1.16,365046218,376108225,436145000.0,28370000.0,464515000.0,1212883000.0,0.0,567745000.0,2245143000.0,286500000.0,0.0,1106941000.0,1106941000.0,,,592207000.0,1985648000.0,0.0,4230791000.0,1313823000.0,59656000.0,,0.0,506223000.0,1879702000.0,868387000.0,,,113282000.0,981669000.0,,,2861371000.0,,2179000.0,1767702000.0,-410885000.0,10424000.0,1369420000.0,4230791000.0,0.0,4230791000.0,434405000.0,155386000.0,30136000.0,,-60290000.0,,,,282804000.0,181809000.0,741446000.0,-111775000.0,-46738000.0,-7241000.0,98493000.0,8228000.0,-59033000.0,0.0,195233000.0,-462938000.0,-115725000.0,-50454000.0,-433884000.0,0.0,248529000.0,436145000.0,187616000.0,629671000.0,22.425,22.34,11.625,60130400.0,0.3399999999999999,3.4734000000000003,15.0984
2003,3779767000,570045000,3209722000,0.8492,0.0,1897566000,331914000.0,2229480000,2799525000,,,161821000,1148898000,0.304,980242000,0.2593,6835000.0,987077000,0.2611,407013000,580064000,0.1535,1.61,1.57,359172755,368294603,875353000.0,23859000.0,899212000.0,920234000.0,0.0,927915000.0,2747361000.0,288594000.0,0.0,1056080000.0,1056080000.0,,,511870000.0,1856544000.0,0.0,4603905000.0,1331627000.0,55678000.0,,0.0,509891000.0,1897196000.0,822302000.0,,,220698000.0,1043000000.0,,,2940196000.0,,2179000.0,2221868000.0,36862000.0,-597200000.0,1663709000.0,4603905000.0,0.0,4603905000.0,580064000.0,161821000.0,63849000.0,,82637000.0,,,,365441000.0,-197546000.0,690825000.0,-150897000.0,-26408000.0,-14614000.0,156567000.0,160691000.0,125339000.0,0.0,126325000.0,-317570000.0,-125898000.0,-59813000.0,-376956000.0,0.0,439208000.0,875353000.0,436145000.0,539928000.0,21.19,21.46,11.32,60980300.0,0.38,3.8534,15.1734
