,Revenue,COGS,Gross Profit,Gross Profit Ratio,Research and Development Exp.,"Selling, General and Administrative Exp.",Other Expenses,Operating Expenses,COGS and Expenses,Interest Income,Interest Expense (Gain),Depreciation and Amortization,EBITDA,EBITDA Ratio,Operating Income,Operating Income Ratio,Total Other Income Expenses (Gains),Income Before Tax,Income Before Tax Ratio,Income Tax expense (Gain),Net Income,Net Income Ratio,EPS,EPS Diluted,Weighted Average Shares Outstanding,Weighted Average Shares Outstanding Diluted,Cash and Cash Equivalents,Short-Term Investments,Cash and Short-Term Investments,Net Receivables,Inventory (Balance),Other Current Assets,Total Current Assets,PP&E,Goodwill,Intangible Assets,Goodwill and Intangible Assets,Investments,Tax Assets,Other Non-Current Assets,Total Non-Current Assets,Other Assets,Total Assets,Accounts Payable (Balance),Short-Term Debt,Tax Payable,Deferred Revenue (Current),Other Current Liabilities,Total Current Liabilities,Long-Term Debt,Deferred Revenue (Non-Current),Deferred Tax Liabilities,Other Non-Current Liabilities,Total Non-Current Liabilities,Other Liabilities,Capital Lease Obligations,Total Liabilities,Preferred Stock,Common Stock,Retained Earnings,Other Comprehensive Income/Loss,Other Total Stockholders Equity,Total Stockholders Equity,Total Liabilities And Stockholders Equity,Minority Interest,Total Liabilities & Equity,Net Income (Cash Flow),Depreciation and Amortization (Cash Flow),Deferred Income Tax,Stock Based Compensation,Change in Working Capital,Accounts Receivable,Inventory (Cash Flow),Accounts Payable (Cash Flow),Other Working Capital,Other Non-Cash Items,Cash Provided by Operating Activities,CAPEX,Acquisitions Net,Purchases of Investments,Sales/Maturities of Investments,Other Investing Activities,Cash Used for Investing Activites,Debt Repayment,Common Stock Issued,Common Stock Repurchased,Dividends Paid,Other Financing Activites,Cash Used/Provided by Financing Activities,Effect of Forex Changes on Cash,Net Change In Cash,Cash at the End of Period,Cash at the Beginning of Period,Free Cash Flow,Forex Rate,Open,Close,Adj Close,Volume,Dividend,Dividend Cum,Price with cum Dividends
2002,21725009708,19855802688,1869207020,0.086,0.0,421246657,266545898.0,687792555,20543595243,,154849764.0,1613944145,2729423703,0.1256,1429756865,0.0658,-469127072,960629794,0.0442,44180113,916449681,0.0422,5.65,5.65,162339025,166062000,1660690463.0,0.0,1660690463.0,670408587.0,3293450684.0,1349823725.0,6974373459.0,15810983795.0,0.0,49312523.0,49312523.0,-1.0,27433557.0,3226265787.0,19113995661.0,0.0,26088369120.0,794141049.0,5453855724.0,,1.0,826615956.0,7074612730.0,4591321179.0,,,74121928.0,4665443107.0,,,11740055837.0,,7200679610.0,6780831948.0,-2358946511.0,2358946511.0,13981511558.0,25721567395.0,366801725.0,26088369120.0,916449681,1613944145,,,-719456211,,-503870173.0,,,-12441954,1798495661,-2404517341,,,42516219.0,-216008220,-2578009342,,,,-35206674,1023394196,988187522,5206912.0,213880753,1660690463.0,1446809710,-606021681,0.1208,9.015,9.06,4.484999999999999,223125.0,0.0,0.0,4.484999999999999
2003,28942697169,23124060038,5818637132,0.201,101225218.0,1742815476,-1303982466.0,540058228,23664118266,27417233.0,415935647.0,1873924816,3836616233,0.1326,2006400050,0.0693,-459644279,1546755771,0.0534,145066301,1401689471,0.0484,8.67,8.67,161705857,161941706,1840348639.0,0.0,1840348639.0,1686582003.0,3504256789.0,993237271.0,8024424703.0,16405488663.0,0.0,35860946.0,35860946.0,0.0,35662270.0,2600059299.0,19077071178.0,0.0,27101495881.0,1033104842.0,5574729720.0,,0.0,1874206273.0,8482040835.0,3206847694.0,,,49470224.0,3256317918.0,,,11738358753.0,,7200003744.0,2143626943.0,5678264542.0,,15021895229.0,26760253982.0,341241899.0,27101495881.0,1401689471,1873924816,,,-1144818476,,-120587811.0,,,146159016,2276954826,-1284868218,0.0,-656391070.0,168932207.0,193700432,-1578626649,,,,-389528348,-129221922,-518750270,231788.0,179817974,1840348639.0,1660530665,992086609,0.1208,12.445,13.54,6.975,555225.0,0.40267,0.40267,7.377669999999999
2004,38664076397,31408302756,7255773641,0.1877,-1.0,692309963,-277003455.0,415306507,31823609264,42831148.0,334842889.0,1816399951,6759407488,0.1748,5025151620,0.13,-328924012,4696227608,0.1215,637061590,3971103058,0.1027,24.54,24.54,161833008,161945222,1690497568.0,0.0,1690497568.0,2070770944.0,3727750283.0,1126896281.0,8615915076.0,16013807996.0,0.0,22417230.0,22417230.0,1.0,48915588.0,3575556495.0,19660697310.0,0.0,28276612386.0,797757037.0,5000308892.0,,0.0,1636755818.0,7434821747.0,2014611975.0,,,37094390.0,2051706365.0,,,9486528112.0,,7200003744.0,4744480944.0,6472519922.0,-8278.0,18416996332.0,27903524444.0,373087942.0,28276612386.0,3971103058,1816399951,,,-1221300304,,-223493494.0,,,23509946,4589712652,-2205961412,0.0,-713617921.0,326680633.0,252293178,-2340605522,,,,-632218872,-1766764164,-2398983036,24834.0,-149851071,1690497568.0,1840348639,2383751240,0.1208,24.37,24.35,12.975,1674150.0,0.644,1.04667,14.02167
2005,45208693540,42905275549,2303417991,0.051,0.0,444631866,-37130027.0,407501839,43312777388,39640885.0,276259023.0,1719211458,4213123681,0.0932,2528991581,0.0559,-240461124,2288530457,0.0506,366448092,1851205109,0.0409,11.56,11.56,160136419,164235873,1347790090.0,0.0,1347790090.0,1029161339.0,4116661503.0,1017010722.0,7510623654.0,15444855779.0,22428183.0,,22428183.0,,23154798.0,3820267171.0,19310705931.0,-1.0,26821329584.0,1031946697.0,3928347116.0,,-1.0,1174847647.0,6135141459.0,1477862249.0,,,23041769.0,1500904018.0,,,7636045476.0,,7202942569.0,4818515079.0,4394397977.0,2421832016.0,18837687639.0,26473733115.0,347596469.0,26821329584.0,1851205109,1719211458,,,554060085,,-387390751.0,,,-179288215,3945188437,-1143393291,1.0,-347313897.0,49716613.0,251263467,-1189727107,,,,-1537105592,-1558379264,-3095484856,-3374723.0,-343398249,1347790090.0,1691188339,2801795146,0.1239,23.82,23.89,13.25,839925.0,1.61133,2.658,15.908
2006,49822282200,49087804485,734477715,0.0147,0.0,520989963,-56758003.0,464231960,49552036445,,165073075.0,1849512418,2910502648,0.0584,551844670,0.0111,410507185,962351855,0.0193,53132165,842784990,0.0169,5.33,5.33,158171707,162000000,892930713.0,0.0,892930713.0,1567780945.0,4155264358.0,932612190.0,7548588205.0,15338797543.0,22371028.0,,22371028.0,,30254300.0,4413431785.0,19804854655.0,0.0,27353442860.0,1382917815.0,4262136893.0,,-1.0,1371494478.0,7016549185.0,1061614030.0,,,,1061614030.0,,,8078163215.0,,7186176000.0,4857920475.0,4479616965.0,2416195730.0,18939909170.0,27018072385.0,335370475.0,27353442860.0,842784990,1849512418,,,-289224870,,-48188550.0,,,-709712855,1693359683,-2004924390,-1.0,-54099055.0,350505423.0,358575835,-1349942188,,,,-718617600,-74052858,-792670458,-2464010.0,-451716973,892930713.0,1344647685,-311564708,0.1281,32.415000000000006,32.785,19.0,923400.0,0.832,3.4899999999999998,22.49
2007,54258240632,52649961525,1608279108,0.0296,0.0,504744503,304724107.0,809468610,53459430134,82284421.0,260221560.0,1687546531,4050206640,0.0746,892717301,0.0165,1258774860,2151492162,0.0397,468248323,1634190226,0.0301,10.22,10.22,159845819,167232230,893221352.0,0.0,893221352.0,1969515314.0,5198192657.0,876419668.0,8937348990.0,15940597695.0,22419291.0,,22419291.0,,9628095.0,4945013194.0,20917658275.0,1.0,29855007266.0,1504554277.0,4092240070.0,,0.0,2665477590.0,8262271937.0,639333297.0,,,7305.0,639340602.0,,,8901612539.0,,7200471254.0,6058044403.0,4969872381.0,2420998478.0,20649386517.0,29550999056.0,304008209.0,29855007266.0,1634190226,1687546531,,,740873909,,,,,-2620514823,1442095843,-2134259478,,,1114777123.0,508214416,-511267939,,,,-369103777,-561088585,-930192362,-2125778.0,-1490236,893221352.0,894711588,-692163635,0.1369,41.165,41.715,24.445,1302000.0,0.346,3.836,28.281
2008,61641998000,68556447000,-6914449000,-0.1122,0.0,557831000,49229000.0,607060000,69163507000,227533000.0,557971000.0,1631918000,-5861266000,-0.0951,-7817264000,-0.1268,-197174000,-8014438000,-0.13,-1812711000,-6238444000,-0.1012,-38.67,-38.67,162000000,162052742,627685000.0,0.0,627685000.0,906976000.0,4492215000.0,484475000.0,6511351000.0,15127053000.0,,,0.0,3328325000.0,1962135000.0,604163000.0,21021676000.0,0.0,27533027000.0,1272811000.0,9636168000.0,1679000.0,0.0,2433741000.0,13342720000.0,429021000.0,,,,429021000.0,,,13771741000.0,,7200000000.0,,3876092000.0,2420841000.0,13496933000.0,27268674000.0,264353000.0,27533027000.0,-6238444000,1631918000,,,2199942000,,705634000.0,,1159222000.0,-1579906000,-3986490000,-1511072000,1511072000.0,-8039000.0,213469000.0,-912910000,-707480000,-27377610000.0,,,-721906000,32528758000,4429242000,-752000.0,-265480000,627685000.0,893165000,-5497562000,0.1466,22.92,22.380000000000003,13.49,2566125.0,0.856,4.692,18.182000000000002
2009,51657929000,45010196000,6647733000,0.1287,0.0,462950000,27325000.0,490275000,45500471000,19405000.0,340554000.0,1648779000,4091371000,0.0792,2023476000,0.0392,143033000,2166509000,0.0419,511050000,1590988000,0.0308,9.82,9.82,161978416,161978416,125917000.0,700000000.0,825917000.0,1269827000.0,6883834000.0,81847000.0,9061425000.0,15326070000.0,,,0.0,3228893000.0,1537972000.0,754126000.0,20847061000.0,0.0,29908486000.0,5008964000.0,7886944000.0,9298000.0,0.0,1409017000.0,14304925000.0,304258000.0,,,,304258000.0,,,14609183000.0,,7200000000.0,7805018000.0,,,15005018000.0,29614201000.0,294285000.0,29908486000.0,1590988000,1648779000,,,109569000,,-2449659000.0,993976000.0,1362376000.0,-2446000,3346890000,-2120292000,2120292000.0,-837008000.0,525549000.0,-1863913000,-2175372000,-31849620000.0,,,-35098000,30211434000,-1673284000,-2000.0,-501768000,125917000.0,627685000,1226598000,0.1465,24.15,25.5,15.405,1249875.0,0.0,4.692,20.097
2010,72095882000,68313915000,3781967000,0.0525,,632407000,,632407000,68946322000,178462000.0,273681000.0,1655217000,5436916000,0.0754,2967092000,0.0412,566284000,3533376000,0.049,736372000,2771646000,0.0384,17.11,17.11,161979312,161979312,100110000.0,0.0,100110000.0,2964155000.0,5352301000.0,115275000.0,8531841000.0,14709798000.0,,,0.0,3316290000.0,827576000.0,1183237000.0,20036901000.0,0.0,28568742000.0,2417486000.0,4395438000.0,15983000.0,0.0,3760301000.0,10573225000.0,175000000.0,,,,175000000.0,,,10748225000.0,,7200000000.0,10360664000.0,,,17560664000.0,28308889000.0,259853000.0,28568742000.0,2771646000,1655217000,,,-771259000,,1519612000.0,1161697000.0,-1881447000.0,318115000,3973719000,-1356845000,,,700000000.0,-1163306000,-463306000,-43631344000.0,,,-200510000,40295990000,-3535864000,-356000.0,-25807000,100110000.0,125917000,2616874000,0.1517,26.4,26.0,15.91,742125.0,0.29333,4.98533,20.89533
2011,89509653000,87881160000,1628493000,0.0182,0.0,685529000,-161167000.0,524362000,88405522000,99345000.0,215494000.0,1623700000,3105484000,0.0347,1059824000,0.0118,236882000,1296706000,0.0145,310184000,956106000,0.0107,5.91,5.91,162000000,162000000,91346000.0,0.0,91346000.0,3952773000.0,5582425000.0,39270000.0,9665814000.0,16354672000.0,,,0.0,2901305000.0,519269000.0,1277805000.0,21053051000.0,0.0,30718865000.0,3142183000.0,5512074000.0,22340000.0,0.0,3617575000.0,12271832000.0,160050000.0,91319000.0,,,251369000.0,,,12523201000.0,,7200000000.0,10725563000.0,,,17925563000.0,30448764000.0,270101000.0,30718865000.0,956106000,1623700000,,,-484442000,,-339790000.0,,665102000.0,124630000,2219994000,-3481235000,3481235000.0,-786751000.0,700000000.0,-2723428000,-2810179000,-33791261000.0,,,-712891000,35085959000,581807000,-386000.0,-8764000,91346000.0,100110000,-1261241000,0.1589,30.465,28.59,17.799999999999997,698400.0,1.03133,6.01666,23.81666
