,Revenue,COGS,Gross Profit,Gross Profit Ratio,Research and Development Exp.,"Selling, General and Administrative Exp.",Other Expenses,Operating Expenses,COGS and Expenses,Interest Income,Interest Expense (Gain),Depreciation and Amortization,EBITDA,EBITDA Ratio,Operating Income,Operating Income Ratio,Total Other Income Expenses (Gains),Income Before Tax,Income Before Tax Ratio,Income Tax expense (Gain),Net Income,Net Income Ratio,EPS,EPS Diluted,Weighted Average Shares Outstanding,Weighted Average Shares Outstanding Diluted,Cash and Cash Equivalents,Short-Term Investments,Cash and Short-Term Investments,Net Receivables,Inventory (Balance),Other Current Assets,Total Current Assets,PP&E,Goodwill,Intangible Assets,Goodwill and Intangible Assets,Investments,Tax Assets,Other Non-Current Assets,Total Non-Current Assets,Other Assets,Total Assets,Accounts Payable (Balance),Short-Term Debt,Tax Payable,Deferred Revenue (Current),Other Current Liabilities,Total Current Liabilities,Long-Term Debt,Deferred Revenue (Non-Current),Deferred Tax Liabilities,Other Non-Current Liabilities,Total Non-Current Liabilities,Other Liabilities,Capital Lease Obligations,Total Liabilities,Preferred Stock,Common Stock,Retained Earnings,Other Comprehensive Income/Loss,Other Total Stockholders Equity,Total Stockholders Equity,Total Liabilities And Stockholders Equity,Minority Interest,Total Liabilities & Equity,Net Income (Cash Flow),Depreciation and Amortization (Cash Flow),Deferred Income Tax,Stock Based Compensation,Change in Working Capital,Accounts Receivable,Inventory (Cash Flow),Accounts Payable (Cash Flow),Other Working Capital,Other Non-Cash Items,Cash Provided by Operating Activities,CAPEX,Acquisitions Net,Purchases of Investments,Sales/Maturities of Investments,Other Investing Activities,Cash Used for Investing Activites,Debt Repayment,Common Stock Issued,Common Stock Repurchased,Dividends Paid,Other Financing Activites,Cash Used/Provided by Financing Activities,Effect of Forex Changes on Cash,Net Change In Cash,Cash at the End of Period,Cash at the Beginning of Period,Free Cash Flow,Open,Close,Adj Close,Volume,Dividend,Dividend Cum,Price with cum Dividends
2006,744500000,601600000,142900000,0.1919,60700000,16700000.0,-13000.0,77387000,680500000,,,5221000.0,74975000,0.1007,65566000,0.0881,3934000.0,69500000.0,0.0934,-5446000.0,75200000,0.101,0.39,0.39,192794872,192794872,109800000,8800000.0,118600000,229600000.0,101300000,17200000,466700000,37500000.0,0.0,400000.0,400000.0,800000.0,,13400000,52100000,0.0,518800000,120400000,0.0,,6744000.0,26156000,153300000,,,,1600000,1600000,,,154900000,,,142500000.0,-275000.0,223423000,363927000,518827000,-27000.0,518800000,75200000,5221000.0,-8938000.0,,-63194000.0,,-1502000.0,,,21407000,29696000,-17829000.0,17000.0,-33501000.0,28270000.0,14116000,-8927000,,148084000.0,-38835000.0,,-27363000.0,81886000,12000.0,102667000,109753000.0,7086000.0,11867000,6.37,6.289999999999999,3.1500000000000004,13397500.0,0.0,0.0,3.1500000000000004
2007,918200000,716200000,202000000,0.22,73900000,24200000.0,43000.0,98143000,814300000,,,10260000.0,121000000,0.1318,103905000,0.1132,5695000.0,109600000.0,0.1194,-1860000.0,112600000,0.1226,0.57,0.57,197536842,197536842,94800000,15200000.0,110000000,294800000.0,116600000,16900000,538300000,45300000.0,26900000.0,12700000.0,39600000.0,7100000.0,4500000.0,18000000,114500000,0.0,652800000,147200000,0.0,,12684000.0,25116000,185000000,,,,16500000,16500000,,,201500000,,,215400000.0,-7000.0,262898000,451309000,652809000,-9000.0,652800000,112600000,10260000.0,-14618000.0,,-51947000.0,,-29602000.0,,,20867000,77162000,-18998000.0,6161000.0,-59092000.0,46865000.0,45000,-25019000,,11814000.0,-39345000.0,-39710000.0,,-67241000,125000.0,-14973000,94780000.0,109753000.0,58164000,5.08,5.07,2.535,14249600.0,0.4,0.4,2.935
2008,832800000,628700000,204100000,0.2451,87600000,56400000.0,-76000.0,143924000,772600000,3315000.0,,12318000.0,80018000,0.0961,60182000,0.0723,3818000.0,64000000.0,0.0768,-8700000.0,76400000,0.0917,0.4,0.4,191615000,191877000,135200000,13900000.0,149100000,155500000.0,96900000,33200000,434700000,46000000.0,26800000.0,11000000.0,37800000.0,11619000.0,3200000.0,32181000,130800000,0.0,565500000,53700000,0.0,15455000.0,21446000.0,14954000,90100000,,,,12300000,12300000,,,102400000,,114100000.0,225000000.0,-314000.0,124385000,463171000,565571000,-71000.0,565500000,76400000,12318000.0,-12348000.0,9086000.0,12552000.0,102192000.0,1371000.0,-93301000.0,,38492000,136500000,-17490000.0,-673000.0,-75524000.0,71891000.0,32000,-21764000,,1123000.0,-8656000.0,-66817000.0,,-74350000,34000.0,40420000,135200000.0,94780000.0,119010000,4.57,4.324999999999999,2.455,11245150.0,0.35,0.75,3.205
2009,692400000,550600000,141800000,0.2048,71400000,26900000.0,-12000.0,98288000,648800000,766000.0,3000.0,13795000.0,61413000,0.0887,43537000,0.0629,163000.0,43700000.0,0.0631,7915000.0,39700000,0.0573,0.22,0.22,184826000,185114500,110900000,10700000.0,121600000,202700000.0,67800000,31700000,423800000,50400000.0,26800000.0,8900000.0,35700000.0,13299000.0,2200000.0,25001000,126600000,0.0,550400000,88100000,0.0,14147000.0,17491000.0,15109000,120700000,,,,10300000,10300000,,,131000000,,107400000.0,209100000.0,4000.0,102949000,419453000,550453000,-53000.0,550400000,39700000,13795000.0,1447000.0,8553000.0,-34000.0,-47371000.0,14401000.0,34360000.0,-697000.0,10169000,73630000,-10692000.0,286000.0,-36130000.0,39263000.0,-82000,-7255000,-80000000.0,1027000.0,-36596000.0,-55496000.0,80000000.0,-91065000,414000.0,-24276000,110924000.0,135200000.0,62938000,2.76,2.785,1.745,10428300.0,0.3,1.05,2.795
2010,642700000,507600000,135100000,0.2102,76400000,23300000.0,8775000.0,108475000,607300000,607000.0,182000.0,13626000.0,53236000,0.0828,35358000,0.055,-58000.0,35300000.0,0.0549,6228000.0,33200000,0.0517,0.19,0.19,177518500,177845000,96800000,8600000.0,105400000,176200000.0,118000000,86300000,485900000,46200000.0,26800000.0,6700000.0,33500000.0,25663000.0,1200000.0,27137000,133700000,0.0,619600000,115900000,57000000.0,9125000.0,11977000.0,20823000,205700000,,,,8000000,8000000,,,213700000,,106200000.0,198200000.0,1204000.0,100274000,405878000,619578000,22000.0,619600000,33200000,13626000.0,4481000.0,6311000.0,-6186000.0,26524000.0,-60777000.0,27843000.0,2840000.0,6199000,57631000,-7172000.0,0.0,-43406000.0,33443000.0,-57964000,-75099000,-160000000.0,1364000.0,-10962000.0,-44097000.0,217000000.0,3305000,81000.0,-14082000,96842000.0,110924000.0,50459000,2.93,2.92,1.885,5249400.0,0.25,1.3,3.185
2011,633000000,507400000,125600000,0.1984,78000000,28800000.0,3705000.0,110505000,616400000,556000.0,455000.0,12795000.0,31251000,0.0494,16608000,0.0262,192000.0,16800000.0,0.0265,7301000.0,10700000,0.0169,0.06,0.06,176886000,176914000,106200000,200000.0,106400000,181100000.0,113000000,115200000,515700000,46100000.0,26800000.0,4500000.0,31300000.0,26211000.0,800000.0,24889000,129300000,0.0,645000000,134400000,84200000.0,3644000.0,16217000.0,10583000,245400000,,,,6100000,6100000,,,251500000,,107000000.0,187700000.0,166000.0,98571000,393437000,644937000,63000.0,645000000,10700000,12795000.0,6492000.0,4190000.0,755000.0,-4887000.0,-4135000.0,18431000.0,-3989000.0,8516000,43448000,-18859000.0,0.0,-17490000.0,25834000.0,318000,-10197000,-250000000.0,53000.0,-4627000.0,-21224000.0,251783000.0,-24015000,86000.0,9322000,106164000.0,96842000.0,24589000,2.18,1.965,1.38,4985900.0,0.24,1.54,2.92
2012,737300000,566700000,170600000,0.2314,70900000,32600000.0,-5000.0,103495000,671500000,317000.0,352000.0,13299000.0,80999000,0.1099,67060000,0.091,-1160000.0,65900000.0,0.0894,15748000.0,51600000,0.07,0.3,0.3,170528000,170762000,138700000,200000.0,138900000,209000000.0,116700000,102500000,567100000,50700000.0,28100000.0,8100000.0,36200000.0,12971000.0,400000.0,7229000,107500000,0.0,674600000,135500000,73000000.0,9766000.0,15374000.0,18226000,242100000,,,,4600000,4600000,,,246700000,,107000000.0,228600000.0,-137000.0,92480000,427943000,674643000,-43000.0,674600000,51600000,13299000.0,8851000.0,1936000.0,-35161000.0,-27876000.0,-16104000.0,1192000.0,-333000.0,11642000,52167000,-6560000.0,546000.0,-19718000.0,25043000.0,-6000,-695000,-315200000.0,,-8886000.0,-10680000.0,315835000.0,-18931000,32000.0,32573000,138737000.0,106164000.0,45607000,1.845,1.92,1.535,5692550.0,0.063,1.603,3.138
2013,770700000,578900000,191800000,0.2489,80400000,37100000.0,-163000.0,117337000,696400000,527000.0,401000.0,14309000.0,95686000,0.1242,74343000,0.0965,1057000.0,75400000.0,0.0978,19476000.0,61500000,0.0798,0.36,0.36,170211000,171809000,127300000,800000.0,128100000,200700000.0,177400000,133500000,639700000,58600000.0,28100000.0,5200000.0,33300000.0,22067000.0,200000.0,5433000,119600000,0.0,759300000,151300000,105500000.0,16932000.0,9974000.0,37026000,303800000,,,,5700000,5700000,,,309500000,,107000000.0,247700000.0,-412000.0,95536000,449824000,759324000,-24000.0,759300000,61500000,14309000.0,7409000.0,1840000.0,-39344000.0,8161000.0,-71488000.0,15744000.0,229000.0,5409000,51123000,-18412000.0,0.0,-32140000.0,21792000.0,-1765000,-30525000,-319820000.0,,,-42394000.0,330111000.0,-32103000,88000.0,-11417000,127320000.0,138737000.0,32711000,5.800000000000001,6.29,5.279999999999999,128437100.0,0.25,1.853,7.132999999999999
2014,840542000,634660000,205882000,0.2449,91839000,41318000.0,-554000.0,132603000,768126000,728000.0,518000.0,14592000.0,103299000,0.1229,72725000,0.0865,12769000.0,85494000.0,0.1017,21591000.0,66598000,0.0792,0.39,0.39,171095000,171999000,185466000,2377000.0,187843000,219368000.0,166105000,156260000,729576000,56150000.0,28138000.0,4281000.0,32419000.0,11313000.0,162000.0,3374000,103418000,0.0,832994000,179328000,130000000.0,19050000.0,7740000.0,38337000,355405000,,,,4965000,4965000,,,360370000,,107010000.0,268266000.0,-316000.0,97664000,472624000,832994000,0.0,832994000,66598000,14592000.0,3816000.0,1929000.0,12066000.0,-19211000.0,3096000.0,28038000.0,-5000.0,-5282000,93719000,-10931000.0,0.0,-24003000.0,42880000.0,2698000,10644000,-393000000.0,,,-46042000.0,392838000.0,-46204000,-13000.0,58146000,185466000.0,127320000.0,82788000,8.594999999999999,8.190000000000001,7.345000000000001,127872050.0,0.27,2.123,9.468
2015,691789000,528651000,163138000,0.2358,94422000,38044000.0,-310000.0,132156000,661029000,710000.0,514000.0,14164000.0,51278000,0.0741,30672000,0.0443,2195000.0,32867000.0,0.0475,11405000.0,25195000,0.0364,0.15,0.15,171785000,172066000,129829000,18511000.0,148340000,177198000.0,171374000,200923000,697835000,54461000.0,28138000.0,4161000.0,32299000.0,14859000.0,123000.0,2760000,104502000,0.0,802337000,124423000,180000000.0,12139000.0,3306000.0,45001000,352730000,,,,10903000,10903000,,,363633000,,107010000.0,237375000.0,-1879000.0,96198000,438704000,802337000,0.0,802337000,25195000,14164000.0,4148000.0,1818000.0,-27240000.0,41656000.0,-15054000.0,-54905000.0,-516000.0,4444000,22529000,-9982000.0,-3188000.0,-63355000.0,48402000.0,-219000,-28342000,-362303000.0,,,-51364000.0,364059000.0,-49608000,-216000.0,-55637000,129829000.0,185466000.0,12547000,7.175,7.2,6.575,50089200.0,0.3,2.423,8.998000000000001
2016,802917000,608605000,194312000,0.242,94835000,39257000.0,365000.0,134457000,743682000,1221000.0,633000.0,13756000.0,75972000,0.0946,59235000,0.0738,183000.0,59418000.0,0.074,10671000.0,50912000,0.0634,0.3,0.3,172327000,172362000,184452000,10157000.0,194609000,198148000.0,149748000,160460000,702965000,48172000.0,28138000.0,3170000.0,31308000.0,14604000.0,60000.0,2525000,96669000,0.0,799634000,142845000,138000000.0,14155000.0,5065000.0,38836000,324746000,,,,7155000,7155000,,,331901000,,107010000.0,265860000.0,-2467000.0,97330000,467733000,799634000,0.0,799634000,50912000,13756000.0,-1978000.0,1186000.0,-2294000.0,-14602000.0,-1716000.0,18422000.0,24000.0,23090000,84672000,-7902000.0,-1637000.0,-30248000.0,39561000.0,-6901000,-7127000,-272000000.0,,,-22348000.0,271633000.0,-22715000,-207000.0,54623000,184452000.0,129829000.0,76770000,8.765,8.77,8.21,64787400.0,0.13,2.553,10.763000000000002
2017,685167000,518142000,167025000,0.2438,117662000,41004000.0,54000.0,158720000,676808000,2225000.0,565000.0,16680000.0,49445000,0.0722,8150000,0.0119,21942000.0,30092000.0,0.0439,4520000.0,27680000,0.0404,0.16,0.16,172425000,172452000,138023000,10879000.0,148902000,192077000.0,135200000,186442000,662621000,84575000.0,28138000.0,2899000.0,31037000.0,13861000.0,111000.0,10988000,140572000,0.0,803193000,139933000,147000000.0,6798000.0,0.0,56793000,343726000,,,,4144000,4144000,,,347870000,,107010000.0,253210000.0,-1430000.0,97858000,456648000,804518000,-1325000.0,803193000,27680000,16680000.0,-1601000.0,1098000.0,-3003000.0,-1998000.0,2250000.0,-2912000.0,-693000.0,-11461000,29393000,-39818000.0,-9175000.0,-47215000.0,57251000.0,3869000,-35088000,-142161000.0,,,-41281000.0,142228000.0,-41214000,480000.0,-46429000,138023000.0,184452000.0,-10425000,8.205,8.68,8.184999999999999,102568200.0,0.24,2.793,10.977999999999998
2018,723605000,554690000,168915000,0.2334,123037000,42493000.0,0.0,165530000,720220000,2429000.0,1232000.0,20327000.0,32321000,0.0447,3385000,0.0047,3635000.0,7020000.0,0.0097,2193000.0,8569000,0.0118,0.05,0.05,172510000,172534000,106437000,11229000.0,117666000,192131000.0,162561000,182057000,654415000,111067000.0,28138000.0,10778000.0,38916000.0,14623000.0,1759000.0,15898000,182263000,0.0,836678000,150500000,184000000.0,6007000.0,0.0,56655000,391155000,,,,-1025000,-1025000,,,390130000,,107010000.0,244157000.0,-549000.0,95930000,446548000,836678000,0.0,836678000,8569000,20327000.0,994000.0,408000.0,-35059000.0,-794000.0,-45085000.0,10567000.0,-128000.0,8770000,4009000,-50597000.0,-6094000.0,-31043000.0,52420000.0,-3877000,-38266000,-94000000.0,,,-17210000.0,114011000.0,2801000,-130000.0,-31586000,106437000.0,138023000.0,-46588000,6.715,6.52,6.359999999999999,55706650.0,0.1,2.8930000000000002,9.253
2019,671835000,533916000,137919000,0.2053,114859000,41367000.0,,156226000,690142000,2013000.0,2325000.0,24399000.0,13526000,0.0201,-18307000,-0.0272,2539000.0,-15768000.0,-0.0235,416000.0,-13614000,-0.0203,-0.08,-0.08,172550000,172550000,101055000,11049000.0,112104000,166231000.0,143774000,182559000,604668000,138938000.0,28138000.0,8750000.0,36888000.0,17955000.0,1394000.0,18638000,213813000,0.0,818481000,114320000,221339000.0,2903000.0,0.0,45231000,380890000,,,,4604000,4604000,,,385494000,,107010000.0,230543000.0,-952000.0,96386000,432987000,818481000,0.0,818481000,-13614000,24399000.0,416000.0,457000.0,-19268000.0,23992000.0,-6660000.0,-36180000.0,6000.0,15266000,7656000,-46074000.0,-1229000.0,-57331000.0,54866000.0,1849000,-47767000,-366963000.0,,,,402224000.0,35261000,-532000.0,-5382000,101055000.0,106437000.0,-38418000,3.225,3.16,3.1,25056300.0,0.0,2.8930000000000002,5.993
