,Revenue,COGS,Gross Profit,Gross Profit Ratio,Research and Development Exp.,"Selling, General and Administrative Exp.",Other Expenses,Operating Expenses,COGS and Expenses,Interest Income,Interest Expense (Gain),Depreciation and Amortization,EBITDA,EBITDA Ratio,Operating Income,Operating Income Ratio,Total Other Income Expenses (Gains),Income Before Tax,Income Before Tax Ratio,Income Tax expense (Gain),Net Income,Net Income Ratio,EPS,EPS Diluted,Weighted Average Shares Outstanding,Weighted Average Shares Outstanding Diluted,Cash and Cash Equivalents,Short-Term Investments,Cash and Short-Term Investments,Net Receivables,Inventory (Balance),Other Current Assets,Total Current Assets,PP&E,Goodwill,Intangible Assets,Goodwill and Intangible Assets,Investments,Tax Assets,Other Non-Current Assets,Total Non-Current Assets,Other Assets,Total Assets,Accounts Payable (Balance),Short-Term Debt,Tax Payable,Deferred Revenue (Current),Other Current Liabilities,Total Current Liabilities,Long-Term Debt,Deferred Revenue (Non-Current),Deferred Tax Liabilities,Other Non-Current Liabilities,Total Non-Current Liabilities,Other Liabilities,Capital Lease Obligations,Total Liabilities,Preferred Stock,Common Stock,Retained Earnings,Other Comprehensive Income/Loss,Other Total Stockholders Equity,Total Stockholders Equity,Total Liabilities And Stockholders Equity,Minority Interest,Total Liabilities & Equity,Net Income (Cash Flow),Depreciation and Amortization (Cash Flow),Deferred Income Tax,Stock Based Compensation,Change in Working Capital,Accounts Receivable,Inventory (Cash Flow),Accounts Payable (Cash Flow),Other Working Capital,Other Non-Cash Items,Cash Provided by Operating Activities,CAPEX,Acquisitions Net,Purchases of Investments,Sales/Maturities of Investments,Other Investing Activities,Cash Used for Investing Activites,Debt Repayment,Common Stock Issued,Common Stock Repurchased,Dividends Paid,Other Financing Activites,Cash Used/Provided by Financing Activities,Effect of Forex Changes on Cash,Net Change In Cash,Cash at the End of Period,Cash at the Beginning of Period,Free Cash Flow,Open,Close,Adj Close,Volume,Dividend,Dividend Cum,Price with cum Dividends
2010,98052000,31444000,66608000,0.6793,0.0,58634000,5703000,64337000,95781000,149000,564000.0,5703000,7174000,0.0732,1310000,0.0134,-403000,907000,0.0093,1533000,-626000,-0.0064,-0.05,-0.05,20805911,20805911,67668000.0,0.0,67668000.0,9135000.0,0.0,2133000.0,78936000.0,9713000.0,2031000.0,4951000.0,6982000.0,0.0,13649000.0,32588000.0,62932000.0,0.0,141868000.0,1707000.0,159000.0,,232000.0,13859000.0,15957000.0,18965000.0,,,4627000.0,23592000.0,,,39549000.0,,215000.0,-45347000.0,-12728000.0,160179000.0,102319000.0,141868000.0,0.0,141868000.0,-626000,5703000,1215000,1731000,35717000,,,-185000,62979000,-42273000,1467000,-5509000,-917000.0,1340000.0,1015000.0,-1430000,-5501000,0.0,42066000.0,-3993000.0,-1346000.0,3450000.0,40177000,0.0,36143000,67668000,31525000,-4042000,10.56,11.835,8.695,1444200.0,0.0,0.0,8.695
2011,123178000,42831000,80347000,0.6523,0.0,62161000,6376000,68537000,111368000,77000,786000.0,6376000,17742000,0.144,11376000,0.0924,-796000,10580000,0.0859,2975000,7605000,0.0617,0.24,0.23,31643390,32863834,64909000.0,0.0,64909000.0,9644000.0,0.0,4232000.0,78785000.0,11091000.0,22223000.0,15749000.0,37972000.0,0.0,6692000.0,3162000.0,58917000.0,0.0,137702000.0,1974000.0,171000.0,,79000.0,14919000.0,17143000.0,,,,4920000.0,4920000.0,,,22063000.0,,218000.0,-37742000.0,-16995000.0,170158000.0,115639000.0,137702000.0,0.0,137702000.0,7605000,6376000,2162000,3062000,-1337000,,,267000,61642000,6853000,24721000,-6280000,-23719000.0,-162000.0,28000.0,-1482000,-30133000,,,-94000.0,,2747000.0,2653000,0.0,-2759000,64909000,67668000,18441000,13.345,12.9,10.43,1902900.0,3.12,3.12,13.55
2012,157266000,56119000,101147000,0.6432,0.0,85590000,12400000,97990000,154109000,29000,3000.0,12400000,15471000,0.0984,3042000,0.0193,26000,3068000,0.0195,2603000,465000,0.003,0.04,0.04,32162672,33386161,29983000.0,0.0,29983000.0,9188000.0,0.0,4590000.0,43761000.0,11791000.0,65644000.0,31474000.0,97118000.0,1250000.0,6194000.0,2285000.0,118638000.0,0.0,162399000.0,2614000.0,0.0,,5768000.0,20201000.0,28583000.0,,,,7820000.0,7820000.0,,3886000.0,36403000.0,,220000.0,-37277000.0,-22156000.0,185209000.0,125996000.0,162399000.0,0.0,162399000.0,465000,12400000,83000,4342000,-46464000,1017000.0,,640000,15178000,57715000,28541000,-7188000,-62352000.0,2350000.0,7000.0,-2524000,-69707000,,,-137000.0,,6377000.0,6240000,0.0,-34926000,29983000,64909000,21353000,12.245,12.33,12.33,1167150.0,0.0,3.12,15.45
2013,242535000,98970000,143565000,0.5919,0.0,122250000,15329000,137579000,236549000,18000,,15329000,21041000,0.0868,5512000,0.0227,200000,5712000,0.0236,2052000,3660000,0.0151,0.11,0.1,33191088,35666575,49942000.0,0.0,49942000.0,19848000.0,0.0,9617000.0,79407000.0,12766000.0,74335000.0,41438000.0,115773000.0,1250000.0,8367000.0,3679000.0,141835000.0,0.0,221242000.0,5528000.0,0.0,,6245000.0,41250000.0,53023000.0,,1148000.0,,19299000.0,20447000.0,,3547000.0,73470000.0,,228000.0,-33617000.0,-27307000.0,208468000.0,147772000.0,221242000.0,0.0,221242000.0,3660000,15329000,-2546000,8738000,11206000,-9566000.0,,2914000,26384000,-7530000,28857000,-9268000,-8992000.0,,,-3143000,-18260000,,1000.0,-622000.0,,9983000.0,9362000,0.0,19959000,49942000,29983000,19589000,24.11,24.745,24.745,3978750.0,0.0,3.12,27.865000000000002
2014,348748000,150067000,198681000,0.5697,0.0,158778000,18651000,177429000,327496000,139000,626000.0,18651000,41979000,0.1204,21252000,0.0609,1255000,22507000,0.0645,8528000,14174000,0.0406,0.41,0.38,34559558,36877599,209754000.0,0.0,209754000.0,20345000.0,0.0,11896000.0,241995000.0,16629000.0,104976000.0,65677000.0,170653000.0,1250000.0,565000.0,8266000.0,197363000.0,0.0,439358000.0,4869000.0,0.0,,5159000.0,54652000.0,64680000.0,145203000.0,6954000.0,0.0,20530000.0,172687000.0,,5550000.0,237367000.0,,232000.0,-19443000.0,-17853000.0,238499000.0,201435000.0,438802000.0,556000.0,439358000.0,14174000,18651000,-4640000,11423000,150931000,1788000.0,,-659000,177315000,-134542000,55997000,-9559000,-59570000.0,,,-3382000,-69129000,-31500000.0,1000.0,-2062000.0,,206505000.0,172944000,0.0,159812000,209754000,49942000,46438000,43.085,44.015,44.015,5009650.0,0.0,3.12,47.135
2015,420919000,161309000,259610000,0.6168,0.0,211983000,27962000,239945000,401254000,338000,7951000.0,27962000,44901000,0.1067,18992000,0.0451,-10004000,8988000,0.0214,4552000,4436000,0.0105,0.12,0.12,36500843,38386873,51718000.0,0.0,51718000.0,46756000.0,0.0,15175000.0,113649000.0,28681000.0,421273000.0,302572000.0,723845000.0,2666000.0,2688000.0,14036000.0,771916000.0,0.0,885565000.0,10420000.0,0.0,,15089000.0,85948000.0,111457000.0,300133000.0,14378000.0,0.0,19670000.0,334181000.0,,5428000.0,445638000.0,,270000.0,-15007000.0,194000.0,454072000.0,439529000.0,885167000.0,398000.0,885565000.0,4436000,27962000,-10508000,15161000,-175123000,-9297000.0,,3128000,2192000,162500000,24428000,-14716000,-329805000.0,-1500000.0,5532000.0,-4132000,-344621000,-20000000.0,2000.0,-7412000.0,,189567000.0,162157000,0.0,-158036000,51718000,209754000,9712000,44.71,42.120000000000005,42.120000000000005,7698700.0,0.0,3.12,45.24
2016,578164000,180590000,397574000,0.6876,0.0,357019000,63999000,421018000,601608000,37000,13384000.0,63999000,36893000,0.0638,-23444000,-0.0405,-17046000,-40490000,-0.07,15077000,-55567000,-0.0961,-1.3,-1.3,42814222,42814222,52592000.0,0.0,52592000.0,50011000.0,0.0,10481000.0,113084000.0,33000000.0,431936000.0,280418000.0,712354000.0,2750000.0,,11213000.0,759317000.0,0.0,872401000.0,11480000.0,37926000.0,10108000.0,16499000.0,90049000.0,155954000.0,252984000.0,15643000.0,5555000.0,28978000.0,303160000.0,,,459114000.0,,278000.0,-70574000.0,-422000.0,483607000.0,412889000.0,872003000.0,398000.0,872401000.0,-55567000,63999000,5584000,33276000,-45062000,1646000.0,,-462000,-42870000,74585000,76815000,-22576000,-33851000.0,-2238000.0,8609000.0,-7871000,-57927000,-48000000.0,6000.0,-12414000.0,,42394000.0,-18014000,0.0,874000,52592000,51718000,54239000,33.505,34.52,34.52,5756100.0,0.0,3.12,37.64
2017,683679000,219037000,464642000,0.6796,0.0,385402000,62820000,448222000,667259000,201000,12644000.0,62820000,73775000,0.1079,16420000,0.024,-18109000,-1689000,-0.0025,1591000,-3280000,-0.0048,-0.08,-0.08,43732148,43732148,60115000.0,0.0,60115000.0,55910000.0,0.0,15082000.0,131107000.0,35909000.0,432955000.0,244905000.0,677860000.0,2731000.0,,14445000.0,730945000.0,0.0,862052000.0,11097000.0,0.0,9037000.0,21246000.0,108012000.0,140355000.0,240158000.0,12047000.0,969000.0,31853000.0,285027000.0,,,425382000.0,,287000.0,-73854000.0,624000.0,509215000.0,436272000.0,861654000.0,398000.0,862052000.0,-3280000,62820000,-4597000,31331000,33622000,-8121000.0,,-442000,-9248000,-11289000,108607000,-27569000,-1450000.0,-1450000.0,12624000.0,-11174000,-29019000,-98362000.0,5000.0,-13974000.0,,39891000.0,-72440000,375000.0,7523000,60115000,52592000,81038000,39.1,39.325,39.325,5522650.0,0.0,3.12,42.445
2018,812363000,263400000,548963000,0.6758,0.0,457172000,77626000,534798000,798198000,2363000,21778000.0,77626000,91987000,0.1132,14165000,0.0174,-23327000,-9162000,-0.0113,-13172000,5755000,0.0071,0.13,0.12,45268002,47384085,289345000.0,0.0,289345000.0,73632000.0,0.0,17929000.0,380906000.0,44991000.0,519102000.0,343450000.0,862552000.0,2862000.0,,22436000.0,932841000.0,0.0,1313747000.0,19567000.0,165711000.0,9733000.0,23988000.0,134030000.0,343296000.0,294725000.0,6910000.0,640000.0,35574000.0,337849000.0,,,681145000.0,,306000.0,-58882000.0,-994000.0,693270000.0,633700000.0,1314845000.0,-1098000.0,1313747000.0,5755000,77626000,-23629000,40245000,46858000,-12890000.0,,1743000,37610000,-29470000,117385000,-44592000,-195817000.0,-1200000.0,24068000.0,-24138000,-241679000,-276168000.0,122704000.0,-20816000.0,,526574000.0,352294000,-592000.0,227408000,289671000,62263000,72793000,54.675,54.795,54.795,5953700.0,0.0,3.12,57.915
2019,900127000,278811000,621316000,0.6903,0.0,536118000,101271000,637389000,916200000,3347000,28022000.0,101271000,81618000,0.0907,-16073000,-0.0179,-32022000,-48095000,-0.0534,-30893000,-16782000,-0.0186,-0.33,-0.33,50937919,50937919,82505000.0,0.0,82505000.0,73370000.0,0.0,26628000.0,182503000.0,136552000.0,879850000.0,565852000.0,1445702000.0,,,37127000.0,1619381000.0,0.0,1801884000.0,17277000.0,13816000.0,11040000.0,34753000.0,137944000.0,203790000.0,565513000.0,5754000.0,29481000.0,129770000.0,730518000.0,,102181000.0,934308000.0,,331000.0,-75664000.0,-1749000.0,946176000.0,869094000.0,1803402000.0,-1518000.0,1801884000.0,-16782000,101271000,-39630000,60444000,-58897000,1139000.0,,-2863000,-21287000,62320000,108726000,-53943000,-326165000.0,-5250000.0,34096000.0,-24446000,-375708000,-269751000.0,,-23107000.0,,353323000.0,60465000,-399000.0,-206916000,82755000,289671000,54783000,64.41499999999999,66.15,66.15,6468750.0,0.0,3.12,69.27000000000001
