,Revenue,COGS,Gross Profit,Gross Profit Ratio,Research and Development Exp.,"Selling, General and Administrative Exp.",Other Expenses,Operating Expenses,COGS and Expenses,Interest Income,Interest Expense (Gain),Depreciation and Amortization,EBITDA,EBITDA Ratio,Operating Income,Operating Income Ratio,Total Other Income Expenses (Gains),Income Before Tax,Income Before Tax Ratio,Income Tax expense (Gain),Net Income,Net Income Ratio,EPS,EPS Diluted,Weighted Average Shares Outstanding,Weighted Average Shares Outstanding Diluted,Cash and Cash Equivalents,Short-Term Investments,Cash and Short-Term Investments,Net Receivables,Inventory (Balance),Other Current Assets,Total Current Assets,PP&E,Goodwill,Intangible Assets,Goodwill and Intangible Assets,Investments,Tax Assets,Other Non-Current Assets,Total Non-Current Assets,Other Assets,Total Assets,Accounts Payable (Balance),Short-Term Debt,Tax Payable,Deferred Revenue (Current),Other Current Liabilities,Total Current Liabilities,Long-Term Debt,Deferred Revenue (Non-Current),Deferred Tax Liabilities,Other Non-Current Liabilities,Total Non-Current Liabilities,Other Liabilities,Capital Lease Obligations,Total Liabilities,Preferred Stock,Common Stock,Retained Earnings,Other Comprehensive Income/Loss,Other Total Stockholders Equity,Total Stockholders Equity,Total Liabilities And Stockholders Equity,Minority Interest,Total Liabilities & Equity,Net Income (Cash Flow),Depreciation and Amortization (Cash Flow),Deferred Income Tax,Stock Based Compensation,Change in Working Capital,Accounts Receivable,Inventory (Cash Flow),Accounts Payable (Cash Flow),Other Working Capital,Other Non-Cash Items,Cash Provided by Operating Activities,CAPEX,Acquisitions Net,Purchases of Investments,Sales/Maturities of Investments,Other Investing Activities,Cash Used for Investing Activites,Debt Repayment,Common Stock Issued,Common Stock Repurchased,Dividends Paid,Other Financing Activites,Cash Used/Provided by Financing Activities,Effect of Forex Changes on Cash,Net Change In Cash,Cash at the End of Period,Cash at the Beginning of Period,Free Cash Flow,Forex Rate,Open,Close,Adj Close,Volume,Dividend,Dividend Cum,Price with cum Dividends
2004,100718971343,61636784423,39082186920,0.388,,,18284209850,18284209850,79920994273,65789471,1424071969,3859972156.0,47347255866,0.4701,20797977070,0.2065,22002436859,42800413929,0.4249,4869141094,37194070646,0.3693,198.89,198.89,186985656,186985656,28386730252.0,0.0,28386730252.0,4212049706.0,15749168392.0,9912575811.0,58260524160.0,35310857419.0,0.0,5880969311.0,5880969311.0,1.0,330747910.0,2107977761.0,43630552402.0,0.0,101891076562.0,5158808673.0,9664265570.0,,21052631.0,9789944236.0,24634071111.0,5986509474.0,0.0,2917728424.0,5403933318.0,14308171216.0,,,38942242326.0,,3698254711.0,42388308681.0,2595207660.0,8316260080.0,56998031132.0,95940273459.0,5950803104.0,101891076562.0,37194070646.0,3859972156.0,-310720210.0,,-10775789075.0,,-4729251903.0,,-114515231.0,-21764292824.0,8203240694.0,-8404736531.0,-1.0,-824432102.0,24265012953.0,-2412132875.0,12623711444.0,,6118365425.0,,-142520770.0,1012216029.0,6988060683.0,37673129.0,27852685950.0,28386730252.0,534044302.0,-201495837.0,0.0361,14.0,14.6667,10.4375,9050400.0,0.0,0.0,10.4375
2005,109351827405,70960491409,38391335996,0.3511,,,23476474353,23476474353,94436965761,288798412,1173385448,4861291450.0,20916402451,0.1913,14821517307,0.1355,291155012,15112672318,0.1382,3926985910,10954739644,0.1002,54.6,54.6,201559340,201559340,8960107961.0,0.0,8960107961.0,12026733829.0,14273464195.0,3809903142.0,39070209127.0,43366721356.0,1137490412.0,7173144436.0,8310634848.0,-1.0,502559243.0,12212732766.0,64392648212.0,0.0,103462857339.0,6041746697.0,11216782028.0,,1588319418.0,9010113855.0,27856961998.0,1574725862.0,-1.0,3031420569.0,3799068532.0,8405214962.0,,263795465.0,36262176961.0,,3836860343.0,49351909661.0,1208360835.0,9129725657.0,63526856495.0,99789033456.0,3673823883.0,103462857339.0,10954739644.0,4861291450.0,-360243616.0,,1983624638.0,,419992038.0,,134527353.0,346448886.0,17785861003.0,-14960211817.0,0.0,-217094557.0,557192120.0,-13966790113.0,-28586904367.0,,,,-5579795689.0,-3239347378.0,-8819143067.0,-870332482.0,-20490518914.0,8960107961.0,29450626874.0,2825649185.0,0.0348,18.2933,18.21,13.3396,5178825.0,0.976,0.976,14.3156
2006,115750473476,75500661851,40249811625,0.3477,,,20890147234,20890147234,96390809085,218824646,1004977324,5274795208.0,28226668569,0.2439,19100385874,0.165,3662035983,22762421857,0.1967,6069370292,15877525745,0.1372,77.91,77.91,204489678,204489678,4543203932.0,7131777899.0,11674981832.0,10793313802.0,17189052342.0,3376674326.0,43034022301.0,52977673217.0,1208457398.0,7227398532.0,8435855930.0,0.0,183792700.0,12467951394.0,74065273241.0,-1.0,117099295541.0,4829328870.0,4542388012.0,,189056704.0,10320500962.0,19881274547.0,9835054513.0,1.0,3583576003.0,4102396237.0,17521026754.0,,1344110781.0,37402301301.0,,3513906910.0,56085620138.0,4953901524.0,10852454887.0,75405883459.0,112808184760.0,4291110781.0,117099295541.0,15877525745.0,5274795208.0,586910126.0,,-4294400783.0,,-4187594142.0,,-329079210.0,-2839245837.0,14605584458.0,-10471209397.0,0.0,-53061160.0,171264370.0,-4189805024.0,-14542811211.0,0.0,32847385.0,-959338409.0,-4989828352.0,1631893880.0,-4284425496.0,558931945.0,-3662720303.0,4543203932.0,8205924236.0,4134375062.0,0.0379,15.5667,15.9567,12.4408,8323950.0,0.94067,1.9166699999999999,14.35747
2007,164206023558,102369889675,61836133883,0.3766,,,27424429961,27424429961,129794319636,301641116,2431603767,7132345697.0,40749361138,0.2482,34335519763,0.2091,-298398191,34037121572,0.2073,8753930795,22431480878,0.1366,107.61,107.61,208135372,208135372,5817094128.0,0.0,5817094128.0,15028350984.0,24412047893.0,9693003120.0,54950496125.0,90943445129.0,22465752694.0,52547439921.0,75013192615.0,-1.0,411630306.0,5382370269.0,171750638318.0,0.0,226701134443.0,5472508830.0,28174429959.0,,514666862.0,14754102753.0,48915708405.0,58846771665.0,0.0,17229707110.0,8217988383.0,84294467158.0,,1802697519.0,133210175563.0,,3279947908.0,65126007105.0,7504594124.0,10197277883.0,86107827020.0,219318002583.0,7383131860.0,226701134443.0,22431480878.0,7132345697.0,-450078615.0,,-8599621637.0,,-6248575063.0,,-2408387376.0,1718799131.0,22232925454.0,-20478110207.0,,-762382074.0,,-62546506326.0,-83786998606.0,,,,-7809871246.0,70454353200.0,62644481954.0,485971893.0,1576380696.0,5817094128.0,4240713433.0,1754815247.0,0.0407,24.0333,26.0233,24.9886,16106775.0,3.80593,5.7226,30.7112
2008,294034178101,155431352101,138602826001,0.4714,0.0,56252731341.0,6686956804,62939688145,218371040246,343183015,9576354494,13690000117.0,60481381984,0.2057,75535397183,0.2569,-35695318189,39840078993,0.1355,3513001474,33702025900,0.1146,161.93,161.93,208135372,208135372,7530257998.0,0.0,7530257998.0,12674191394.0,40337715050.0,20575260797.0,81117425238.0,126406265936.0,26902782592.0,101577858310.0,128480640901.0,16345960074.0,814106703.0,1709236984.0,273756210599.0,0.0,354873635837.0,20350510494.0,152600491138.0,3878050808.0,52479166.0,14381094000.0,187384574799.0,8095768291.0,0.0,24857099783.0,6835086342.0,39787954416.0,,2040423072.0,227172529215.0,,3945009024.0,98200398466.0,4696442128.0,12264936636.0,119106786253.0,346279315468.0,8594320369.0,354873635837.0,33702025900.0,13690000117.0,-11932391289.0,,-10915311956.0,-4152975449.0,-19470775284.0,,-949382391.0,41348382233.0,65892705004.0,-34611753425.0,,,220347490.0,-63280920921.0,-97543965654.0,-116010840494.0,,,-13826487317.0,168220666710.0,38383338899.0,-6198421864.0,533656385.0,7530257998.0,6996601613.0,31280951579.0,0.0328,63.16665,58.17335,56.0575,34594750.0,0.85959,6.58219,62.639689999999995
2009,173396010979,119351918931,54044092047,0.3117,0.0,43763361687.0,2247461446,46010823133,165362742064,646225775,15036494023,12466688109.0,30294624351,0.1747,7402260860,0.0427,-4532771322,2869489538,0.0165,569323551,2222118668,0.0128,-9.04,-9.04,208135372,208135372,12496490734.0,176435156.0,12672925889.0,13662770806.0,31212478903.0,17283322653.0,74831498250.0,134413303721.0,26951155553.0,155009057048.0,181960212601.0,3305921709.0,728431599.0,2027844125.0,322435713755.0,0.0,397267212005.0,14280640392.0,59207057803.0,5113606100.0,13228870.0,17516831794.0,91017758858.0,124548815683.0,0.0,43799311668.0,7399910401.0,175748037752.0,351496075504.0,3026397797.0,266765796610.0,762814607.0,4023113289.0,96096831279.0,-5195118840.0,26347057251.0,122034697586.0,388800494196.0,8466717809.0,397267212005.0,2222118668.0,12466688109.0,-954196277.0,,18391353510.0,2931204175.0,14503753269.0,,-1786560387.0,-15200574197.0,16925389813.0,-18464488970.0,,,70604196.0,-3068525269.0,-21393131747.0,-115620533865.0,,,-6269881651.0,133203781215.0,11313365699.0,-2028476942.0,4817146824.0,12496490734.0,7679343910.0,-1539099158.0,0.033,19.63,21.69,21.06325,47318825.0,0.18137,6.76356,27.826810000000002
2010,298135139654,188109852624,110025287030,0.369,0.0,59801692997.0,3023126870,62824819867,250934672491,525145397,17081587589,14517592032.0,60166605878,0.2018,46870825013,0.1572,-17240045861,29630779152,0.0994,8463017702,20104408555,0.0674,95.3,95.3,208135372,208135372,10425208320.0,0.0,10425208320.0,37058709490.0,57100835990.0,23619796142.0,128204549942.0,165588465974.0,30247328664.0,152087148211.0,182334476875.0,715448275.0,292566586.0,5459499278.0,354390456989.0,0.0,482595006931.0,19792998283.0,65080280650.0,7618477939.0,0.0,28298322509.0,113171601442.0,164300640725.0,-1.0,46387955549.0,7281402322.0,217969998595.0,,5507250893.0,331141600037.0,774365386.0,4084032533.0,116942847134.0,-6148150363.0,26372779190.0,142025873880.0,473167473917.0,9427533014.0,482595006931.0,20104408555.0,14517592032.0,2306363208.0,,-43496428579.0,-4533466690.0,-23301227717.0,1341970258.0,-15636619454.0,2059926946.0,-4508137838.0,-30287555040.0,,,590578262.0,-4539890674.0,-34236867451.0,-212004962366.0,,,-713521080.0,249736691246.0,37018207800.0,-533710709.0,-2260508198.0,10425208320.0,12685716518.0,-34795692878.0,0.0327,46.760000000000005,46.48,45.33045,31888250.0,0.032234,6.795794,52.126244
2011,401339848831,262987460714,138352388117,0.3447,0.0,76126899418.0,3280829152,79407728570,342395189284,536962990,17961357623,17949233890.0,70706823279,0.1762,58592591475,0.146,-21379226537,37213364938,0.0927,11512107751,23284124015,0.058,99.8,99.8,208135372,208135372,20580883552.0,0.0,20580883552.0,68451041312.0,83141838168.0,22083138760.0,194256901792.0,226362016828.0,36825021634.0,151424330808.0,188249352443.0,708454625.0,889830781.0,7115639303.0,423325293979.0,0.0,617582195771.0,31226992134.0,87913502547.0,8940021123.0,6594670683.0,25866383063.0,151601548428.0,227784556096.0,0.0,48431400202.0,18134672616.0,294350628914.0,,15103675523.0,445952177342.0,809762964.0,4270720711.0,138898179999.0,-11392693785.0,27062282108.0,159648251997.0,605600429340.0,11981766432.0,617582195771.0,23284124015.0,17949233890.0,213556828.0,,-20931480143.0,-10235980946.0,-24485972965.0,,12505678016.0,7897028255.0,28412462845.0,-58524839323.0,738556029.0,-34862928289.0,11312178126.0,-2498448549.0,-83835482006.0,-118445923170.0,,,-6725088776.0,191677361787.0,66506349841.0,-1404209720.0,9679120960.0,20580883552.0,10901762592.0,-30112376478.0,0.031,51.79,48.77,47.8013,29270250.0,0.262128,7.057922,54.859221999999995
2012,342494919013,243748779181,98746139832,0.2883,0.0,67773479567.0,35520412284,103293891851,347042671032,2141828625,20332715195,13325060439.0,-11464124881,-0.0335,-27274452576,-0.0796,-14563365391,-41837817968,-0.1222,5442132314,-50564032829,-0.1476,-254.56,-254.56,208135372,208135372,8959841830.0,143317129.0,9103158959.0,46692586990.0,62976578101.0,8130072712.0,126902396762.0,378417245018.0,24266311699.0,540886986.0,24807198686.0,684204115.0,1678098381.0,5035236819.0,410621983019.0,0.0,537524379781.0,31997083084.0,48385175043.0,9546870978.0,4704769026.0,29023510858.0,114110538012.0,251435504394.0,0.0,45564701233.0,18890643540.0,315890849167.0,,14576488113.0,430001387179.0,768955024.0,4055498082.0,75950119714.0,-9931135853.0,25674817134.0,96518254101.0,526519641280.0,11004738501.0,537524379781.0,-50564032829.0,13325060439.0,-2005923403.0,,20907168401.0,,19274817285.0,2216099583.0,-7967466398.0,58171505310.0,39833777918.0,-31251518096.0,,-135206558.0,,5896536920.0,-25490187734.0,-138376424438.0,,,-5663517485.0,119981437023.0,-24058504900.0,-846749676.0,-10561664392.0,8959841830.0,19521506222.0,8582259822.0,0.0327,13.64,13.41,13.41,30192700.0,0.217692,7.275613999999999,20.685614
2013,282026670890,196078396676,85948274213,0.3048,0.0,69346005103.0,31437586547,100783591650,296861988326,241335089,24401249765,12946169117.0,-57173200017,-0.2027,-17398914956,-0.0617,-32280598720,-49679513676,-0.1762,1763959237,-96284578135,-0.3414,-462.35,-462.35,208135372,208135372,8830154618.0,245050972.0,9075205590.0,28586353379.0,45280993420.0,10863367392.0,93805919781.0,332366460795.0,22616343471.0,422887211.0,23039230682.0,736303853.0,166589939.0,4818415030.0,361127000298.0,0.0,454932920079.0,30320848623.0,52868366050.0,9139131930.0,3013942804.0,31964485597.0,118167643074.0,257056956800.0,0.0,35607333370.0,17405162901.0,310069453071.0,,13801381224.0,428237096145.0,832423551.0,4390233507.0,-14069812663.0,-1565307476.0,27429069583.0,17016606502.0,445253702647.0,9679217432.0,454932920079.0,-96284578135.0,12946169117.0,-1816376205.0,,10473002377.0,,16674876805.0,3034692557.0,-17172673586.0,85320783252.0,10639000405.0,-18352581520.0,0.0,-50115094.0,36534035.0,12460572270.0,-5905590309.0,-101490135555.0,,,-7300230.0,96167905987.0,-5329529798.0,-175205526.0,-771325228.0,9027852745.0,9799177973.0,-7713581114.0,0.0304,6.470000000000001,6.16,6.16,19984675.0,0.0,7.275613999999999,13.435614
