,Revenue,COGS,Gross Profit,Gross Profit Ratio,Research and Development Exp.,"Selling, General and Administrative Exp.",Other Expenses,Operating Expenses,COGS and Expenses,Interest Income,Interest Expense (Gain),Depreciation and Amortization,EBITDA,EBITDA Ratio,Operating Income,Operating Income Ratio,Total Other Income Expenses (Gains),Income Before Tax,Income Before Tax Ratio,Income Tax expense (Gain),Net Income,Net Income Ratio,EPS,EPS Diluted,Weighted Average Shares Outstanding,Weighted Average Shares Outstanding Diluted,Cash and Cash Equivalents,Short-Term Investments,Cash and Short-Term Investments,Net Receivables,Inventory (Balance),Other Current Assets,Total Current Assets,PP&E,Goodwill,Intangible Assets,Goodwill and Intangible Assets,Investments,Tax Assets,Other Non-Current Assets,Total Non-Current Assets,Other Assets,Total Assets,Accounts Payable (Balance),Short-Term Debt,Tax Payable,Deferred Revenue (Current),Other Current Liabilities,Total Current Liabilities,Long-Term Debt,Deferred Revenue (Non-Current),Deferred Tax Liabilities,Other Non-Current Liabilities,Total Non-Current Liabilities,Other Liabilities,Capital Lease Obligations,Total Liabilities,Preferred Stock,Common Stock,Retained Earnings,Other Comprehensive Income/Loss,Other Total Stockholders Equity,Total Stockholders Equity,Total Liabilities And Stockholders Equity,Minority Interest,Total Liabilities & Equity,Net Income (Cash Flow),Depreciation and Amortization (Cash Flow),Deferred Income Tax,Stock Based Compensation,Change in Working Capital,Accounts Receivable,Inventory (Cash Flow),Accounts Payable (Cash Flow),Other Working Capital,Other Non-Cash Items,Cash Provided by Operating Activities,CAPEX,Acquisitions Net,Purchases of Investments,Sales/Maturities of Investments,Other Investing Activities,Cash Used for Investing Activites,Debt Repayment,Common Stock Issued,Common Stock Repurchased,Dividends Paid,Other Financing Activites,Cash Used/Provided by Financing Activities,Effect of Forex Changes on Cash,Net Change In Cash,Cash at the End of Period,Cash at the Beginning of Period,Free Cash Flow,Open,Close,Adj Close,Volume,Dividend,Dividend Cum,Price with cum Dividends
2002,22612000000,11941000000.0,10671000000,0.4719,147000000.0,1741000000,2290000000,4178000000,16119000000.0,,,1951000000.0,5415000000,0.2395,6493000000,0.2871,-3029000000.0,3464000000,0.1532,1153000000.0,2311000000,0.1022,0.53,0.53,4344416348,4344416348,3301000000.0,334000000.0,3635000000.0,2267000000.0,2540000000.0,1755000000.0,10197000000.0,18224000000.0,,,,208000000.0,,,18432000000.0,0.0,28629000000.0,1702000000.0,671000000.0,,135000000.0,4437000000.0,6945000000.0,671000000.0,,,,671000000.0,9634000000.0,1907000000.0,15908000000.0,,3761000000.0,,,5540000000.0,9301000000.0,25209000000.0,3420000000.0,28629000000.0,2311000000,1951000000.0,-116000000.0,,-949000000.0,,-1139000000.0,,,3090000000,6287000000.0,-4911000000.0,,,,-1745000000,-6656000000,,,,-1018000000.0,-596000000,-1614000000,-2076000000.0,-4059000000,3301000000,7360000000,1376000000,4.925000000000001,4.355,1.945,95806600.0,0.281,0.281,2.226
2003,30797000000,15416000000.0,15381000000,0.4994,0.0,2091000000,-1820000000,271000000,15687000000.0,,,,8773000000,0.2849,-1218000000,-0.0395,9991000000.0,8773000000,0.2849,-2663000000.0,11436000000,0.3713,1.5,1.5,4386151700,4386151700,9610000000.0,1173000000.0,10783000000.0,2905000000.0,2947000000.0,1265000000.0,17900000000.0,30805000000.0,183000000.0,,183000000.0,340000000.0,,,31328000000.0,0.0,49228000000.0,2261000000.0,1329000000.0,2305000000.0,1122000000.0,6509000000.0,11221000000.0,1329000000.0,,,,1329000000.0,14980000000.0,1242000000.0,24872000000.0,,4289000000.0,,,12863000000.0,17152000000.0,42024000000.0,7204000000.0,49228000000.0,11436000000,,,,,,,,7623000000.0,-11436000000,,-6551000000.0,,,,1032000000,-5519000000,321000000.0,,,-13000000.0,2068000000,2376000000,,6309000000,9610000000,3301000000,-6551000000,4.87,5.005000000000001,2.34,92464000.0,0.3605,0.6415,2.9814999999999996
2004,2487000000,7093000000.0,-4606000000,-1.852,-109000000.0,2901000000,-2833000000,-41000000,7052000000.0,,,5198000000.0,7942000000,3.1934,9400000000,3.7797,0.0,9400000000,3.7797,-3217000000.0,5961000000,2.3969,1.41,1.41,4386151700,4386151700,6856000000.0,1862000000.0,8718000000.0,4285000000.0,4904000000.0,1519000000.0,19426000000.0,37020000000.0,211000000.0,,211000000.0,313000000.0,,,37544000000.0,0.0,56970000000.0,3284000000.0,547000000.0,2569000000.0,1558000000.0,7939000000.0,13328000000.0,547000000.0,,,,547000000.0,13590000000.0,1069000000.0,26371000000.0,,,,,22506000000.0,22506000000.0,48877000000.0,8093000000.0,56970000000.0,5961000000,5198000000.0,,,1546000000.0,-2042177000000.0,,,9169000000.0,-2334663000000,-2321958000000.0,-488000000.0,,,,-1405754000000,-1406242000000,-465208000000.0,,,,4636524000000,4171316000000,0.0,443116000000,1107284000000,664168000000,-2322446000000,7.54,7.745,3.825,106045600.0,0.447,1.0885,4.9135
2005,920000000,665000000.0,255000000,0.2772,0.0,4474000000,-4597000000,-123000000,542000000.0,,,10150000000.0,10744000000,11.6783,594000000,0.6457,0.0,594000000,0.6457,-221000000.0,815000000,0.8859,2.36,2.36,4386151700,4386151700,9871000000.0,1810000000.0,11681000000.0,6184000000.0,5305000000.0,2608000000.0,25778000000.0,45920000000.0,237000000.0,,237000000.0,129000000.0,,,46286000000.0,0.0,72064000000.0,3838000000.0,950000000.0,3423000000.0,2159000000.0,11208000000.0,18155000000.0,950000000.0,,,,950000000.0,9274000000.0,1015000000.0,26479000000.0,,,,,,32917000000.0,59396000000.0,12668000000.0,72064000000.0,815000000,10150000000.0,,,4082000000.0,-5114060000000.0,,,13251000000.0,-20937000000,-5890000000.0,-19000000.0,,,,-2270951000000,-2270970000000,-602410000000.0,,,,2002731000000,1400321000000,0.0,-876539000000,230745000000,1107284000000,-5909000000,12.47,13.085,7.48,139566800.0,1.3010000000000002,2.3895,9.8695
2006,685000000,948000000.0,-263000000,-0.3839,0.0,6070000000,-6074000000,-4000000,944000000.0,,,20725000000.0,21428000000,31.2818,703000000,1.0263,0.0,703000000,1.0263,-305000000.0,1008000000,1.4715,2.92,2.92,4386576816,4386576816,12688000000.0,3262000000.0,15950000000.0,6311000000.0,6573000000.0,2121000000.0,30955000000.0,58897000000.0,243000000.0,,243000000.0,94000000.0,,,59234000000.0,0.0,90189000000.0,5418000000.0,1293000000.0,3357000000.0,2916000000.0,12159000000.0,21786000000.0,1293000000.0,,,,1293000000.0,10136000000.0,824000000.0,30629000000.0,,,,,,44299000000.0,74928000000.0,15261000000.0,90189000000.0,1008000000,20725000000.0,,,-2687000000.0,-8858270000000.0,,,10564000000.0,-1986458000000,-1967412000000.0,-460000000.0,,,,-1890584000000,-1891044000000,-1731726000000.0,,,,5870249000000,4138523000000,0.0,280067000000,510812000000,230745000000,-1967872000000,22.235,22.375,13.315,191247800.0,0.952,3.3415,16.6565
2008,973000000,21130000000.0,-20157000000,-20.7163,-494000000.0,8270000000,-7893000000,-117000000,21013000000.0,1641000000.0,848000000.0,5928000000.0,38433000000,39.4995,31846000000,32.7297,-189000000.0,31657000000,32.5355,-10764000000.0,42421000000,43.5982,4.3,4.3,4387038370,4387038370,6499000000.0,124000000.0,6623000000.0,6613000000.0,7990000000.0,0.0,21226000000.0,84719000000.0,118000000.0,,118000000.0,124000000.0,,,84961000000.0,0.0,106187000000.0,7763000000.0,2399000000.0,332000000.0,500000000.0,0.0,10662000000.0,2399000000.0,,,,2399000000.0,117432000000.0,595000000.0,125695000000.0,15106000000.0,,,,125695000000.0,61909000000.0,187604000000.0,-81417000000.0,106187000000.0,42421000000,5928000000.0,2355000000.0,,-20697000000.0,-1098000000.0,-568000000.0,2246000000.0,9614000000.0,-1787000000,28220000000.0,-29874000000.0,,,,408000000,-29466000000,380000000.0,,,-4747000000.0,7145000000,2778000000,-2020000000.0,-488000000,6499000000,6987000000,-1654000000,55.6,54.11,34.105000000000004,398784850.0,1.0975,5.40025,39.505250000000004
2009,476000000,16329000000.0,-15853000000,-33.3046,-254000000.0,7739000000,-8778000000,-1293000000,15036000000.0,1899000000.0,1295000000.0,7188000000.0,23071000000,48.4685,14717000000,30.9181,-129000000.0,14588000000,30.6471,-4961000000.0,19549000000,41.0693,3.54,3.54,4387038370,4387038370,16169000000.0,72000000.0,16241000000.0,12055000000.0,11227000000.0,3121000000.0,42644000000.0,136167000000.0,139000000.0,0.0,139000000.0,7009000000.0,5462000000.0,8849000000.0,157626000000.0,0.0,200270000000.0,9882000000.0,8553000000.0,,0.0,12530000000.0,30965000000.0,48352000000.0,0.0,9844000000.0,15689000000.0,73885000000.0,,430000000.0,104850000000.0,15106000000.0,,51753000000.0,-52324000000.0,95991000000.0,94058000000.0,198908000000.0,1362000000.0,200270000000.0,19549000000,7188000000.0,860000000.0,,-11543000000.0,-777000000.0,-672000000.0,206000000.0,-1929000000.0,8866000000,24920000000.0,-35134000000.0,,,,14000000,-35120000000,1286000000.0,,,-7712000000.0,23361000000,16935000000,2935000000.0,9670000000,16169000000,6499000000,-10214000000,41.025,41.11,27.165,371863150.0,1.076,6.47625,33.64125
2010,720000000,928000000.0,-208000000,-0.2889,0.0,9729000000,-9736000000,-7000000,921000000.0,2630000000.0,1643000000.0,8507000000.0,11318000000,15.7194,1195000000,1.6597,-27000000.0,1168000000,1.6222,-306000000.0,1474000000,2.0472,3.88,3.88,4936413032,4936413032,17633000000.0,15612000000.0,33245000000.0,10572000000.0,11834000000.0,8212000000.0,63863000000.0,218567000000.0,192000000.0,,192000000.0,15612000000.0,,,234371000000.0,0.0,298234000000.0,,,,534000000.0,33018000000.0,33552000000.0,60471000000.0,,,,60471000000.0,,222000000.0,31263000000.0,45840000000.0,,,,308683000000.0,181494000000.0,212757000000.0,85477000000.0,298234000000.0,1474000000,8507000000.0,2960000000.0,,3462000000.0,-2347000000.0,-427000000.0,251000000.0,1533000000.0,12092000000,28495000000.0,-45078000000.0,,,,-17942000000,-63020000000,460000000.0,,,,34926000000,35386000000,603000000.0,1464000000,17633000000,16169000000,-16583000000,36.75,36.335,24.85,340080900.0,1.123,7.5992500000000005,32.44925
2012,144103000000,107534000000.0,36569000000,0.2538,1143000000.0,12593000000,4171000000,17907000000,125441000000.0,2635000000.0,1345000000.0,11119000000.0,27060000000,0.1878,18662000000,0.1295,-4169000000.0,14493000000,0.1006,3562000000.0,11034000000,0.0766,1.7,1.7,6522248465,6522248465,8511000000.0,11441000000.0,19952000000.0,,12189000000.0,,32141000000.0,136934000000.0,0.0,38170000000.0,38170000000.0,11441000000.0,,,186545000000.0,0.0,218686000000.0,6783000000.0,,5147000000.0,,27287000000.0,34070000000.0,23292000000.0,,,20553000000.0,43845000000.0,286061000000.0,104000000.0,276286000000.0,,,,,276286000000.0,167887000000.0,444173000000.0,-225487000000.0,218686000000.0,11034000000,11119000000.0,2254000000.0,,-6546000000.0,,-1864000000.0,,-735000000.0,10027000000,27888000000.0,-25863000000.0,,,2051000000.0,-14567000000,-38379000000,-11347000000.0,,,-3272000000.0,20688000000,6069000000,-1115000000.0,-5537000000,13520000000,19057000000,2025000000,22.08,21.175,15.555,296836800.0,0.56,9.243250000000002,24.798250000000003
2013,141462000000,108254000000.0,33208000000,0.2347,1132000000.0,12352000000,3736000000,17220000000,125474000000.0,1183000000.0,1570000000.0,13188000000.0,28430000000,0.201,15988000000,0.113,-2578000000.0,13410000000,0.0948,2578000000.0,11094000000,0.0784,1.7,1.7,6522248465,6522248465,15868000000.0,6666000000.0,22534000000.0,,14225000000.0,,36759000000.0,227901000000.0,0.0,15419000000.0,15419000000.0,,,,243320000000.0,0.0,280079000000.0,,,,,35226000000.0,35226000000.0,106235000000.0,,,,106235000000.0,243309000000.0,89000000.0,172300000000.0,,,,,149123000000.0,148527000000.0,320827000000.0,-40748000000.0,280079000000.0,11094000000,13188000000.0,402000000.0,,-4612000000.0,,-2128000000.0,,-796000000.0,6217000000,26289000000.0,-45110000000.0,45110000000.0,-199000000.0,5718000000.0,-41144000000,-35625000000,-18455000000.0,,,-2656000000.0,34406000000,13295000000,-1611000000.0,2348000000,15868000000,13520000000,-18821000000,16.064999999999998,15.715,11.704999999999998,359388850.0,0.27,9.513250000000001,21.218249999999998
