,Revenue,COGS,Gross Profit,Gross Profit Ratio,Research and Development Exp.,"Selling, General and Administrative Exp.",Other Expenses,Operating Expenses,COGS and Expenses,Interest Income,Interest Expense (Gain),Depreciation and Amortization,EBITDA,EBITDA Ratio,Operating Income,Operating Income Ratio,Total Other Income Expenses (Gains),Income Before Tax,Income Before Tax Ratio,Income Tax expense (Gain),Net Income,Net Income Ratio,EPS,EPS Diluted,Weighted Average Shares Outstanding,Weighted Average Shares Outstanding Diluted,Cash and Cash Equivalents,Short-Term Investments,Cash and Short-Term Investments,Net Receivables,Inventory (Balance),Other Current Assets,Total Current Assets,PP&E,Goodwill,Intangible Assets,Goodwill and Intangible Assets,Investments,Tax Assets,Other Non-Current Assets,Total Non-Current Assets,Other Assets,Total Assets,Accounts Payable (Balance),Short-Term Debt,Tax Payable,Deferred Revenue (Current),Other Current Liabilities,Total Current Liabilities,Long-Term Debt,Deferred Revenue (Non-Current),Deferred Tax Liabilities,Other Non-Current Liabilities,Total Non-Current Liabilities,Other Liabilities,Capital Lease Obligations,Total Liabilities,Preferred Stock,Common Stock,Retained Earnings,Other Comprehensive Income/Loss,Other Total Stockholders Equity,Total Stockholders Equity,Total Liabilities And Stockholders Equity,Minority Interest,Total Liabilities & Equity,Net Income (Cash Flow),Depreciation and Amortization (Cash Flow),Deferred Income Tax,Stock Based Compensation,Change in Working Capital,Accounts Receivable,Inventory (Cash Flow),Accounts Payable (Cash Flow),Other Working Capital,Other Non-Cash Items,Cash Provided by Operating Activities,CAPEX,Acquisitions Net,Purchases of Investments,Sales/Maturities of Investments,Other Investing Activities,Cash Used for Investing Activites,Debt Repayment,Common Stock Issued,Common Stock Repurchased,Dividends Paid,Other Financing Activites,Cash Used/Provided by Financing Activities,Effect of Forex Changes on Cash,Net Change In Cash,Cash at the End of Period,Cash at the Beginning of Period,Free Cash Flow,Open,Close,Adj Close,Volume,Dividend,Dividend Cum,Price with cum Dividends
1992,149800000.0,87900000.0,61900000.0,0.4132,0.0,33700000.0,17500000.0,51200000.0,139100000.0,,,17500000.0,21400000.0,0.1429,10700000.0,0.0714,-6800000.0,3900000.0,0.026,3200000.0,700000.0,0.0047,0.01,0.01,20000000.0,20000000.0,1000000.0,0.0,1000000.0,19600000.0,21000000.0,2000000.0,43600000.0,58600000.0,0.0,94700000.0,94700000.0,,,1800000.0,155100000.0,0.0,198700000.0,6200000.0,,,,20600000.0,26800000.0,101000000.0,0.0,1600000.0,-100000.0,102500000.0,,,129300000.0,,,700000.0,-10400000.0,79100000.0,69400000.0,198700000.0,0.0,198700000.0,700000.0,17500000.0,-100000.0,,4700000.0,,3500000.0,,16800000.0,2400000.0,25200000.0,-5100000.0,,,,,-5100000.0,,,,,-21500000.0,-21500000.0,-100000.0,-21500000.0,-19100000.0,2400000.0,20100000.0,7.125,7.5,6.7,2486200.0,0.0,0.0,6.7
1993,160700000.0,88400000.0,72300000.0,0.4499,0.0,36400000.0,16600000.0,53000000.0,141400000.0,,,16600000.0,30800000.0,0.1917,19300000.0,0.1201,-5100000.0,14200000.0,0.0884,4200000.0,10000000.0,0.0622,0.21,0.21,20038000.0,20038000.0,2900000.0,0.0,2900000.0,19700000.0,21300000.0,2700000.0,46600000.0,56700000.0,0.0,87800000.0,87800000.0,,,2200000.0,146700000.0,0.0,193300000.0,7000000.0,,,,24700000.0,31700000.0,80900000.0,,1500000.0,,82400000.0,,,114100000.0,,,10600000.0,-20000000.0,88600000.0,79200000.0,193300000.0,0.0,193300000.0,10000000.0,16600000.0,-200000.0,,-1900000.0,,-400000.0,,14900000.0,5900000.0,30400000.0,-7800000.0,,,,-300000.0,-8100000.0,,200000.0,,,-20600000.0,-20400000.0,-22300000.0,-20400000.0,-19400000.0,1000000.0,22600000.0,9.755,10.0,8.93,1632400.0,0.0,0.0,8.93
1994,194500000.0,106500000.0,88000000.0,0.4524,0.0,42900000.0,17200000.0,60100000.0,166600000.0,,,17200000.0,40600000.0,0.2087,27900000.0,0.1434,-4500000.0,23400000.0,0.1203,8200000.0,15200000.0,0.0781,0.32,0.32,20172000.0,20172000.0,1300000.0,0.0,1300000.0,25500000.0,27600000.0,4400000.0,58800000.0,57100000.0,0.0,81100000.0,81100000.0,,,2300000.0,140500000.0,0.0,199300000.0,11200000.0,,,,26900000.0,38100000.0,60300000.0,,5200000.0,,65500000.0,,,103600000.0,,,25900000.0,-30800000.0,100600000.0,95700000.0,199300000.0,0.0,199300000.0,15200000.0,17200000.0,1900000.0,,5800000.0,,-5900000.0,,20700000.0,-10900000.0,29200000.0,-10700000.0,,,,300000.0,-10400000.0,,600000.0,-500000.0,,-20600000.0,-20500000.0,100000.0,-20500000.0,-17600000.0,2900000.0,18500000.0,11.815,11.94,10.66,1163200.0,0.0,0.0,10.66
1995,219500000.0,118100000.0,101400000.0,0.462,0.0,49500000.0,18200000.0,67700000.0,185800000.0,,,18200000.0,48100000.0,0.2191,33700000.0,0.1535,-3800000.0,29900000.0,0.1362,10600000.0,19300000.0,0.0879,0.47,0.39,20154000.0,20154000.0,1300000.0,0.0,1300000.0,29700000.0,30100000.0,3900000.0,65000000.0,61200000.0,0.0,76000000.0,76000000.0,,,3000000.0,140200000.0,0.0,205200000.0,11800000.0,,,,34000000.0,45800000.0,40800000.0,,4600000.0,,45400000.0,,,91200000.0,,,45100000.0,-43500000.0,112400000.0,114000000.0,205200000.0,0.0,205200000.0,19300000.0,18200000.0,-100000.0,,-1500000.0,,-1800000.0,,19200000.0,-900000.0,35000000.0,-14600000.0,,,,-400000.0,-15000000.0,,600000.0,-3500000.0,,-17100000.0,-20000000.0,-20000000.0,-20000000.0,-18700000.0,1300000.0,20400000.0,16.25,16.439999999999998,14.675,2551300.0,0.0,0.0,14.675
1996,241400000.0,143200000.0,98200000.0,0.4068,7300000.0,53600000.0,-300000.0,60600000.0,203800000.0,,,21100000.0,55200000.0,0.2287,37600000.0,0.1558,-3500000.0,34100000.0,0.1413,12400000.0,21700000.0,0.0899,0.91,0.9,24020000.0,24245810.0,1400000.0,0.0,1400000.0,35500000.0,31600000.0,5300000.0,73800000.0,63900000.0,44600000.0,24000000.0,68600000.0,0.0,5400000.0,-1700000.0,136200000.0,0.0,210000000.0,12800000.0,,,,38200000.0,51000000.0,44600000.0,,,5700000.0,50300000.0,,,101300000.0,,200000.0,56200000.0,-1800000.0,54000000.0,108600000.0,209900000.0,100000.0,210000000.0,21700000.0,21100000.0,-1000000.0,,3600000.0,,-1800000.0,,22800000.0,-5400000.0,40000000.0,-17100000.0,,,,-300000.0,-17400000.0,,300000.0,-26800000.0,,4100000.0,-22400000.0,-100000.0,-22400000.0,-21100000.0,1300000.0,22900000.0,18.75,18.815,16.795,1391500.0,0.0,0.0,16.795
1998,275200000.0,164000000.0,111200000.0,0.4041,7900000.0,52300000.0,7200000.0,67400000.0,231400000.0,,,20400000.0,61000000.0,0.2217,43800000.0,0.1592,-3100000.0,40700000.0,0.1479,15300000.0,25300000.0,0.0919,1.28,1.07,19765625.0,23644860.0,800000.0,0.0,800000.0,37500000.0,39100000.0,6500000.0,83900000.0,70800000.0,41200000.0,22800000.0,64000000.0,0.0,6200000.0,-3000000.0,138000000.0,0.0,221900000.0,13900000.0,,,,37800000.0,51700000.0,40400000.0,,,6300000.0,46700000.0,,,98400000.0,,200000.0,77500000.0,-9600000.0,55400000.0,123500000.0,221900000.0,0.0,221900000.0,25300000.0,20400000.0,200000.0,,9400000.0,,-8300000.0,,32200000.0,-18500000.0,36800000.0,-24200000.0,,,,-400000.0,-24600000.0,,1000000.0,-8600000.0,,-5200000.0,-12800000.0,-100000.0,-12800000.0,-11400000.0,1400000.0,12600000.0,24.03,23.375,20.87,2218350.0,0.0,0.0,20.87
1999,269500000.0,169300000.0,100200000.0,0.3718,8400000.0,50900000.0,6800000.0,66100000.0,235400000.0,,,22200000.0,52200000.0,0.1937,34100000.0,0.1265,-4100000.0,30000000.0,0.1113,10100000.0,19900000.0,0.0738,0.97,0.86,20474000.0,23154000.0,28000000.0,0.0,28000000.0,41400000.0,36200000.0,5500000.0,111100000.0,77800000.0,37800000.0,22100000.0,59900000.0,0.0,4000000.0,-2300000.0,139400000.0,0.0,250500000.0,9900000.0,,,,42100000.0,52000000.0,70100000.0,,,3900000.0,74000000.0,,,126000000.0,,200000.0,75300000.0,-7400000.0,56400000.0,124500000.0,250500000.0,0.0,250500000.0,19900000.0,22200000.0,-900000.0,,26900000.0,,3600000.0,,59100000.0,-28800000.0,39300000.0,-24100000.0,,,,-200000.0,-24300000.0,,6300000.0,-26800000.0,,33900000.0,13400000.0,-1100000.0,13400000.0,14200000.0,800000.0,15200000.0,20.0,19.94,17.805,1559050.0,0.0,0.0,17.805
2000,371900000.0,221300000.0,150600000.0,0.4049,11200000.0,71083000.0,6617000.0,88900000.0,310200000.0,,,26739000.0,85739000.0,0.2305,61748000.0,0.166,-2748000.0,59000000.0,0.1586,21700000.0,37300000.0,0.1003,1.88,1.69,19834000.0,22118000.0,5500000.0,0.0,5500000.0,53200000.0,59300000.0,8700000.0,126700000.0,92700000.0,44600000.0,10300000.0,54900000.0,0.0,2200000.0,-2100000.0,147700000.0,0.0,274400000.0,11100000.0,,,,52700000.0,63800000.0,41400000.0,,,2500000.0,43900000.0,,,107700000.0,,200000.0,117500000.0,-15800000.0,64800000.0,166700000.0,274400000.0,0.0,274400000.0,37300000.0,26739000.0,-1810000.0,,22000000.0,,-10802000.0,,62900000.0,-35542000.0,48687000.0,-21958000.0,,,,-60000.0,-22018000.0,,5831000.0,-11203000.0,,-16819000.0,-22191000.0,-875000.0,3603000.0,5491000.0,1888000.0,26729000.0,32.685,32.565,29.08,3285600.0,0.0,0.0,29.08
2001,272100000.0,186600000.0,85500000.0,0.3142,8900000.0,62197000.0,5903000.0,77000000.0,263600000.0,,,25682000.0,32082000.0,0.1179,8540000.0,0.0314,-2140000.0,6400000.0,0.0235,2300000.0,4100000.0,0.0151,0.2,0.19,19951000.0,21731000.0,34500000.0,0.0,34500000.0,41000000.0,46200000.0,14500000.0,136200000.0,86600000.0,40800000.0,7700000.0,48500000.0,0.0,800000.0,200000.0,136100000.0,0.0,272300000.0,7900000.0,,,,52300000.0,60200000.0,30400000.0,,,4000000.0,34400000.0,,,94600000.0,,200000.0,120500000.0,-20600000.0,77600000.0,177700000.0,272300000.0,0.0,272300000.0,4100000.0,25682000.0,-7531000.0,,13100000.0,,11873000.0,,76000000.0,4959000.0,40310000.0,-14289000.0,,,,,-14289000.0,,10519000.0,-1256000.0,,-6032000.0,3231000.0,-216000.0,29036000.0,34527000.0,5491000.0,26021000.0,26.745,26.515,23.675,1711650.0,0.0,0.0,23.675
2002,283300000.0,194600000.0,88700000.0,0.3131,8300000.0,61621000.0,2779000.0,72700000.0,267300000.0,,,18904000.0,33904000.0,0.1197,15931000.0,0.0562,-931000.0,15000000.0,0.0529,5400000.0,9600000.0,0.0339,0.44,0.44,21858000.0,21971000.0,27800000.0,8800000.0,36600000.0,40800000.0,44500000.0,15100000.0,137000000.0,81100000.0,49000000.0,6900000.0,55900000.0,0.0,1700000.0,1800000.0,140500000.0,0.0,277500000.0,11100000.0,18994000.0,,0.0,30206000.0,60300000.0,20300000.0,,,11200000.0,31500000.0,,,91800000.0,,200000.0,127400000.0,-13801000.0,71912000.0,185711000.0,277511000.0,-11000.0,277500000.0,9600000.0,18904000.0,-575000.0,,700000.0,,4762000.0,,76700000.0,12129000.0,40758000.0,-8360000.0,-15031000.0,-13747000.0,4941000.0,,-32197000.0,,1614000.0,-3556000.0,,-13018000.0,-14960000.0,-378000.0,-6777000.0,27750000.0,34527000.0,32398000.0,23.465,22.115,19.745,1330500.0,0.0,0.0,19.745
