,Revenue,COGS,Gross Profit,Gross Profit Ratio,Research and Development Exp.,"Selling, General and Administrative Exp.",Other Expenses,Operating Expenses,COGS and Expenses,Interest Income,Interest Expense (Gain),Depreciation and Amortization,EBITDA,EBITDA Ratio,Operating Income,Operating Income Ratio,Total Other Income Expenses (Gains),Income Before Tax,Income Before Tax Ratio,Income Tax expense (Gain),Net Income,Net Income Ratio,EPS,EPS Diluted,Weighted Average Shares Outstanding,Weighted Average Shares Outstanding Diluted,Cash and Cash Equivalents,Short-Term Investments,Cash and Short-Term Investments,Net Receivables,Inventory (Balance),Other Current Assets,Total Current Assets,PP&E,Goodwill,Intangible Assets,Goodwill and Intangible Assets,Investments,Tax Assets,Other Non-Current Assets,Total Non-Current Assets,Other Assets,Total Assets,Accounts Payable (Balance),Short-Term Debt,Tax Payable,Deferred Revenue (Current),Other Current Liabilities,Total Current Liabilities,Long-Term Debt,Deferred Revenue (Non-Current),Deferred Tax Liabilities,Other Non-Current Liabilities,Total Non-Current Liabilities,Other Liabilities,Capital Lease Obligations,Total Liabilities,Preferred Stock,Common Stock,Retained Earnings,Other Comprehensive Income/Loss,Other Total Stockholders Equity,Total Stockholders Equity,Total Liabilities And Stockholders Equity,Minority Interest,Total Liabilities & Equity,Net Income (Cash Flow),Depreciation and Amortization (Cash Flow),Deferred Income Tax,Stock Based Compensation,Change in Working Capital,Accounts Receivable,Inventory (Cash Flow),Accounts Payable (Cash Flow),Other Working Capital,Other Non-Cash Items,Cash Provided by Operating Activities,CAPEX,Acquisitions Net,Purchases of Investments,Sales/Maturities of Investments,Other Investing Activities,Cash Used for Investing Activites,Debt Repayment,Common Stock Issued,Common Stock Repurchased,Dividends Paid,Other Financing Activites,Cash Used/Provided by Financing Activities,Effect of Forex Changes on Cash,Net Change In Cash,Cash at the End of Period,Cash at the Beginning of Period,Free Cash Flow,Forex Rate,Open,Close,Adj Close,Volume,Dividend,Dividend Cum,Price with cum Dividends
2011,251866000.0,165565000.0,86301000.0,0.3426,0.0,27422000.0,10411000.0,37833000.0,203398000.0,6859000.0,13957000.0,12827000.0,77540000.0,0.3079,59965000.0,0.2381,-9209000.0,50756000.0,0.2015,23782000.0,26974000.0,0.1071,0.14,0.14,193213000.0,197748000.0,318394000.0,50000.0,318444000.0,55536000.0,23290000.0,39653000.0,436923000.0,440565000.0,0.0,5438000.0,5438000.0,,,111806000.0,557809000.0,0.0,994732000.0,31055000.0,13753000.0,,175000.0,16031000.0,61014000.0,264482000.0,306000.0,76091000.0,96022000.0,436901000.0,,45980000.0,497915000.0,,,86782000.0,-1398000.0,,496817000.0,994732000.0,0.0,994732000.0,26974000.0,12827000.0,,8215000.0,-12348000.0,-17989000.0,-2005000.0,,-4846000.0,-24004000.0,11664000.0,-63915000.0,,,,-60053000.0,-123968000.0,-10729000.0,8420000.0,,,175847000.0,173538000.0,4765000.0,65999000.0,277792000.0,211793000.0,-52251000.0,0.9807,5.08,4.705,4.705,28648400.0,0.0,0.0,4.705
2012,253607000.0,201911000.0,51696000.0,0.2038,0.0,19084000.0,19132000.0,38216000.0,240127000.0,6668000.0,12041000.0,19501000.0,12986000.0,0.0512,13480000.0,0.05315310697259934,-32036000.0,-18556000.0,-0.0732,-2891000.0,-15665000.0,-0.0618,-0.08,-0.08,192599000.0,192599000.0,134995000.0,17269000.0,152264000.0,42095000.0,27556000.0,6899000.0,228814000.0,631997000.0,0.0,5438000.0,5438000.0,42895000.0,,77303000.0,757633000.0,0.0,986447000.0,39963000.0,18067000.0,,175000.0,17008000.0,75213000.0,234793000.0,131000.0,71480000.0,141548000.0,447952000.0,,35241000.0,523165000.0,,368128000.0,63032000.0,-5365000.0,37487000.0,463282000.0,986447000.0,0.0,986447000.0,-15665000.0,19501000.0,-2891000.0,5423000.0,1542000.0,10943000.0,-4266000.0,-2114000.0,-175000.0,45033000.0,52943000.0,-181997000.0,0.0,-27763000.0,54434000.0,662000.0,-154664000.0,-14491000.0,1571000.0,-20897000.0,,-2272000.0,-36089000.0,-4987000.0,-142797000.0,134995000.0,277792000.0,-129054000.0,1.0067,2.915,3.0,3.0,10127350.0,0.0,0.0,3.0
2013,290056000.0,247123000.0,42933000.0,0.148,0.0,16236000.0,10629000.0,26865000.0,273988000.0,5860000.0,23553000.0,34508000.0,25881000.0,0.0892,16068000.0,0.055396199354607385,-48248000.0,-32180000.0,-0.1109,2659000.0,-34839000.0,-0.1201,-0.18,-0.18,192222000.0,192222000.0,82865000.0,4951000.0,87816000.0,86299000.0,47174000.0,7649000.0,228938000.0,678580000.0,,,,38272000.0,,24438000.0,741290000.0,0.0,970228000.0,22768000.0,22625000.0,,131000.0,71385000.0,116909000.0,259515000.0,0.0,97350000.0,70238000.0,427103000.0,,46812000.0,544012000.0,,372274000.0,10492000.0,4943000.0,38507000.0,426216000.0,970228000.0,0.0,970228000.0,-34839000.0,34508000.0,2659000.0,2680000.0,13964000.0,24394000.0,-19724000.0,6945000.0,,48615000.0,67587000.0,-98524000.0,0.0,-7578000.0,20050000.0,-7823000.0,-93875000.0,-22929000.0,2779000.0,,,-8392000.0,-28542000.0,2700000.0,-52130000.0,82865000.0,134995000.0,-30937000.0,0.9413,2.215,2.17,2.17,7784750.0,0.0,0.0,2.17
2014,371196000.0,366094000.0,5102000.0,0.0137,0.0,16085000.0,6713000.0,22798000.0,388892000.0,4182000.0,24357000.0,47338000.0,9024000.0,0.0243,-17696000.0,-0.04767292750999472,-44975000.0,-62671000.0,-0.1688,-8787000.0,-53884000.0,-0.1452,-0.27,-0.27,197658000.0,197658000.0,53299000.0,977000.0,54276000.0,39771000.0,36094000.0,6490000.0,136631000.0,793659000.0,4783000.0,,4783000.0,41484000.0,,15985000.0,855911000.0,0.0,992542000.0,36873000.0,20157000.0,,0.0,9414000.0,66444000.0,293506000.0,0.0,100071000.0,110246000.0,503823000.0,,33326000.0,570267000.0,,417944000.0,-43392000.0,6833000.0,40890000.0,422275000.0,992542000.0,0.0,992542000.0,-53884000.0,47338000.0,-8787000.0,3741000.0,17377000.0,-7855000.0,8314000.0,13399000.0,,44785000.0,50570000.0,-38799000.0,-1874000.0,-11935000.0,0.0,13250000.0,-39358000.0,-25953000.0,2584000.0,,,-20709000.0,-44078000.0,3300000.0,-29566000.0,53299000.0,82865000.0,11771000.0,0.8604,2.095,2.045,2.045,6996950.0,0.0,0.0,2.045
2015,289298000.0,287978000.0,1320000.0,0.0046,0.0,15777000.0,1636000.0,17413000.0,305391000.0,1371000.0,23371000.0,49599000.0,5013000.0,0.0173,-16093000.0,-0.05562776099385409,-51864000.0,-67957000.0,-0.2349,-5605000.0,-62352000.0,-0.2155,-0.28,-0.28,221809000.0,221809000.0,76021000.0,931000.0,76952000.0,13199000.0,40621000.0,2288000.0,133060000.0,794758000.0,5706000.0,,5706000.0,40685000.0,,15985000.0,857134000.0,0.0,990194000.0,26293000.0,59801000.0,1038000.0,0.0,9357000.0,95451000.0,305401000.0,0.0,94113000.0,124889000.0,524403000.0,,27589000.0,619854000.0,,417944000.0,-105744000.0,15582000.0,42558000.0,370340000.0,990194000.0,0.0,990194000.0,-62352000.0,49599000.0,-5605000.0,2002000.0,-14823000.0,1497000.0,-4527000.0,-12337000.0,,82874000.0,51695000.0,-18960000.0,0.0,-5837000.0,21374000.0,658000.0,-2765000.0,-13636000.0,,,,-17006000.0,-30642000.0,4434000.0,22722000.0,76021000.0,53299000.0,32735000.0,0.7224,0.595,0.52,0.52,5277650.0,0.0,0.0,0.52
2016,263865000.0,262089000.0,1776000.0,0.0067,0.0,19812000.0,3083000.0,22895000.0,284984000.0,1084000.0,27649000.0,53024000.0,34564000.0,0.131,-21119000.0,-0.08003714020427112,-24990000.0,-46109000.0,-0.1747,-14713000.0,-31396000.0,-0.119,-0.14,-0.14,221828000.0,221828000.0,89030000.0,1419000.0,90449000.0,12905000.0,60550000.0,1423000.0,165327000.0,730208000.0,5536000.0,,5536000.0,40868000.0,,7500000.0,784112000.0,0.0,949439000.0,28180000.0,16157000.0,889000.0,1163000.0,9298000.0,54798000.0,373133000.0,0.0,62202000.0,120367000.0,555702000.0,,19976000.0,610500000.0,,417975000.0,-137140000.0,12357000.0,45747000.0,338939000.0,949439000.0,0.0,949439000.0,-31396000.0,53024000.0,-14713000.0,3682000.0,-13990000.0,-1783000.0,-16023000.0,4010000.0,,37246000.0,33853000.0,-18843000.0,0.0,-3777000.0,3371000.0,158000.0,-19091000.0,-60353000.0,,,,66613000.0,6260000.0,-513000.0,20509000.0,89030000.0,68521000.0,15010000.0,0.7443,0.48,0.485,0.485,5648600.0,0.0,0.0,0.485
2017,378299000.0,248305000.0,129994000.0,0.3436,0.0,19758000.0,3033000.0,22791000.0,271096000.0,935000.0,30965000.0,47722000.0,142127000.0,0.3757,107203000.0,0.28338166371045126,-43763000.0,63440000.0,0.1677,29178000.0,34262000.0,0.0906,0.15,0.15,225682000.0,232039000.0,80231000.0,2444000.0,82675000.0,21618000.0,39639000.0,1804000.0,145736000.0,797265000.0,5172000.0,,5172000.0,33037000.0,,7500000.0,842974000.0,0.0,988710000.0,23879000.0,11270000.0,302000.0,1312000.0,24948000.0,61409000.0,317948000.0,39640000.0,89045000.0,113588000.0,560221000.0,,23761000.0,621630000.0,,422091000.0,-102878000.0,389000.0,47478000.0,367080000.0,988710000.0,0.0,988710000.0,34262000.0,47722000.0,29178000.0,7100000.0,15896000.0,-9199000.0,16324000.0,8995000.0,,76921000.0,211079000.0,-97223000.0,,-5347000.0,,758000.0,-101812000.0,-373717000.0,,,,260784000.0,-112933000.0,-5133000.0,-8799000.0,80231000.0,89030000.0,113856000.0,0.7948,1.4,1.495,1.495,18838400.0,0.0,0.0,1.495
2018,343870000.0,302648000.0,41222000.0,0.1199,0.0,12413000.0,2585000.0,14998000.0,317646000.0,1254000.0,32077000.0,70781000.0,67532000.0,0.1964,26224000.0,0.07626137784627912,-61550000.0,-35326000.0,-0.1027,448000.0,-35774000.0,-0.104,-0.16,-0.16,227866000.0,227866000.0,45665000.0,3581000.0,49246000.0,14735000.0,38986000.0,1464000.0,104431000.0,821287000.0,5625000.0,,5625000.0,33880000.0,,7500000.0,868292000.0,0.0,972723000.0,21861000.0,9856000.0,1427000.0,3907000.0,21810000.0,57434000.0,345625000.0,39367000.0,83793000.0,99427000.0,568212000.0,,14110000.0,625646000.0,,423438000.0,-139699000.0,14064000.0,49274000.0,347077000.0,972723000.0,0.0,972723000.0,-35774000.0,70781000.0,448000.0,-1282000.0,5940000.0,7018000.0,653000.0,-1778000.0,,53965000.0,94078000.0,-94866000.0,0.0,-1316000.0,855000.0,933000.0,-94394000.0,-12293000.0,,,,-21302000.0,-33595000.0,-655000.0,-34566000.0,45665000.0,80231000.0,-788000.0,0.7332,1.08,0.99,0.99,13454100.0,0.0,0.0,0.99
2019,329163000.0,368306000.0,-39143000.0,-0.1189,0.0,16750000.0,4226000.0,20976000.0,389282000.0,1202000.0,34593000.0,109756000.0,58630000.0,0.1781,-60119000.0,-0.1826420344935488,-25600000.0,-85719000.0,-0.2604,-32337000.0,-53382000.0,-0.1622,-0.22,-0.22,243914000.0,243914000.0,53198000.0,730000.0,53928000.0,13791000.0,43620000.0,2513000.0,113852000.0,758006000.0,5355000.0,,5355000.0,5483000.0,,1300000.0,770144000.0,0.0,883996000.0,24171000.0,16460000.0,1406000.0,4558000.0,22104000.0,67293000.0,357025000.0,39433000.0,50703000.0,67856000.0,515017000.0,,30385000.0,582310000.0,,436318000.0,-193081000.0,6827000.0,51622000.0,301686000.0,883996000.0,0.0,883996000.0,-53382000.0,109756000.0,-32337000.0,3126000.0,-6614000.0,713000.0,-4634000.0,-463000.0,,22092000.0,42641000.0,-50751000.0,0.0,-2834000.0,241000.0,36413000.0,-16931000.0,-18920000.0,,,,2178000.0,-16742000.0,-1435000.0,7533000.0,53198000.0,45665000.0,-8110000.0,0.77,0.475,0.47,0.47,8012950.0,0.0,0.0,0.47
2020,343267000.0,319542000.0,23725000.0,0.0691,0.0,19711000.0,452000.0,20163000.0,339705000.0,249000.0,37288000.0,95301000.0,99969000.0,0.2912,3562000.0,0.010376762112291597,-36182000.0,-32620000.0,-0.095,-9096000.0,-23524000.0,-0.0685,-0.09,-0.09,250529000.0,250529000.0,85110000.0,1791000.0,86901000.0,6689000.0,58841000.0,4767000.0,157198000.0,742619000.0,5250000.0,,5250000.0,4025000.0,,1273000.0,753167000.0,0.0,910365000.0,32775000.0,17617000.0,2356000.0,5604000.0,22488000.0,78484000.0,345787000.0,47154000.0,39060000.0,82508000.0,514509000.0,,34446000.0,592993000.0,,472870000.0,-216605000.0,7674000.0,53433000.0,317372000.0,910365000.0,0.0,910365000.0,-23524000.0,95301000.0,-9096000.0,5310000.0,-3327000.0,7409000.0,-11292000.0,2967000.0,,41531000.0,106195000.0,-65496000.0,0.0,-7796000.0,13374000.0,275000.0,-59643000.0,-14362000.0,34299000.0,,,-31873000.0,-11936000.0,-2704000.0,31912000.0,85110000.0,53198000.0,40699000.0,0.7851,0.49,0.575,0.575,20762300.0,0.0,0.0,0.575
2021,433278000.0,269473000.0,163805000.0,0.3781,0.0,22444000.0,-1518000.0,20926000.0,290399000.0,678000.0,38853000.0,66587000.0,176253000.0,0.4068,142879000.0,0.3297628774135774,-72066000.0,70813000.0,0.1634,34341000.0,36472000.0,0.0842,0.15,0.15,250529000.0,250529000.0,236767000.0,3110000.0,239877000.0,9604000.0,79871000.0,7875000.0,337227000.0,837839000.0,5227000.0,,5227000.0,1634000.0,,1268000.0,845968000.0,0.0,1183195000.0,30100000.0,18305000.0,2759000.0,13441000.0,41631000.0,103477000.0,513444000.0,45356000.0,70186000.0,92214000.0,721200000.0,,23149000.0,824677000.0,,476599000.0,-180133000.0,6649000.0,55403000.0,358518000.0,1183195000.0,0.0,1183195000.0,36472000.0,0.0,34341000.0,5762000.0,-31971000.0,-2915000.0,-16713000.0,-12984000.0,5297000.0,130165000.0,174769000.0,-87727000.0,,-15837000.0,,-131875000.0,-147712000.0,-345676000.0,,,,471463000.0,125787000.0,-1187000.0,151657000.0,236767000.0,85110000.0,87042000.0,0.7913,1.855,1.94,1.94,38541050.0,0.0,0.0,1.94
