,Revenue,COGS,Gross Profit,Gross Profit Ratio,Research and Development Exp.,"Selling, General and Administrative Exp.",Other Expenses,Operating Expenses,COGS and Expenses,Interest Income,Interest Expense (Gain),Depreciation and Amortization,EBITDA,EBITDA Ratio,Operating Income,Operating Income Ratio,Total Other Income Expenses (Gains),Income Before Tax,Income Before Tax Ratio,Income Tax expense (Gain),Net Income,Net Income Ratio,EPS,EPS Diluted,Weighted Average Shares Outstanding,Weighted Average Shares Outstanding Diluted,Cash and Cash Equivalents,Short-Term Investments,Cash and Short-Term Investments,Net Receivables,Inventory (Balance),Other Current Assets,Total Current Assets,PP&E,Goodwill,Intangible Assets,Goodwill and Intangible Assets,Investments,Tax Assets,Other Non-Current Assets,Total Non-Current Assets,Other Assets,Total Assets,Accounts Payable (Balance),Short-Term Debt,Tax Payable,Deferred Revenue (Current),Other Current Liabilities,Total Current Liabilities,Long-Term Debt,Deferred Revenue (Non-Current),Deferred Tax Liabilities,Other Non-Current Liabilities,Total Non-Current Liabilities,Other Liabilities,Capital Lease Obligations,Total Liabilities,Preferred Stock,Common Stock,Retained Earnings,Other Comprehensive Income/Loss,Other Total Stockholders Equity,Total Stockholders Equity,Total Liabilities And Stockholders Equity,Minority Interest,Total Liabilities & Equity,Net Income (Cash Flow),Depreciation and Amortization (Cash Flow),Deferred Income Tax,Stock Based Compensation,Change in Working Capital,Accounts Receivable,Inventory (Cash Flow),Accounts Payable (Cash Flow),Other Working Capital,Other Non-Cash Items,Cash Provided by Operating Activities,CAPEX,Acquisitions Net,Purchases of Investments,Sales/Maturities of Investments,Other Investing Activities,Cash Used for Investing Activites,Debt Repayment,Common Stock Issued,Common Stock Repurchased,Dividends Paid,Other Financing Activites,Cash Used/Provided by Financing Activities,Effect of Forex Changes on Cash,Net Change In Cash,Cash at the End of Period,Cash at the Beginning of Period,Free Cash Flow,Open,Close,Adj Close,Volume,Dividend,Dividend Cum,Price with cum Dividends
2000,15613000,2193000,13420000,0.8595,3743000,6764000,,10507000,12700000,,,379000,4372000,0.28,2913000,0.1866,1080000,3993000,0.2557,245000,3748000,0.2401,-0.73,-0.73,16897000,16897000,43373000.0,103000.0,43476000.0,7049000.0,20000.0,0.0,50545000.0,1942000.0,,,,,,461000.0,2403000.0,0.0,52948000.0,955000.0,2901000.0,,,,3856000.0,,,,776000.0,776000.0,,,4632000.0,,51000.0,-12604000.0,-792000.0,61572000.0,48227000.0,52859000.0,89000.0,52948000.0,3748000,379000,-485000.0,,-1700000,,17000.0,,,479000,2421000,-1355000,,,,540000,-815000,,41134000.0,,-2013000.0,,39121000,0.0,40727000,43373000,2646000,1066000,10.0,9.9375,0.4947,1471700.0,0.0,0.0,0.4947
2001,10469000,2113000,8356000,0.7982,4439000,9979000,,14418000,16531000,,,805000,-3578000,-0.3418,-6062000,-0.579,1679000,-4383000,-0.4187,7000,-4390000,-0.4193,-0.21,-0.21,20654000,20654000,39723000.0,0.0,39723000.0,3862000.0,26000.0,0.0,43611000.0,1990000.0,,,,,,1133000.0,3123000.0,0.0,46734000.0,485000.0,1486000.0,,,,1971000.0,,,,772000.0,772000.0,,,2743000.0,,52000.0,-16994000.0,-1373000.0,62306000.0,43991000.0,46734000.0,0.0,46734000.0,-4390000,805000,-4000.0,,1109000,,-6000.0,,,498000,-1982000,-831000,-1000000.0,,,130000,-1701000,,33000.0,,,,33000,0.0,-3650000,39723000,43373000,-2813000,2.31,2.06,0.10255,849950.0,0.0,0.0,0.10255
2002,10008000,2479000,7529000,0.7523,3723000,5433000,,9156000,11635000,,,944000,1395000,0.1394,-1627000,-0.1626,2078000,451000,0.0451,117000,334000,0.0334,0.02,0.02,20677000,20761000,11312000.0,0.0,11312000.0,2684000.0,14000.0,0.0,14010000.0,1363000.0,,,,,,32594000.0,33957000.0,0.0,47967000.0,167000.0,,,,2509000.0,2676000.0,,,,809000.0,809000.0,,,3485000.0,,52000.0,-16660000.0,-2032000.0,63122000.0,44482000.0,47967000.0,0.0,47967000.0,334000,944000,16000.0,,1886000,,12000.0,,,-1479000,1701000,-180000,,-30000000.0,,49000,-30131000,,19000.0,,,,19000,0.0,-28411000,11312000,39723000,1521000,1.25,1.25,0.0622,236550.0,0.0,0.0,0.0622
2003,12936000,3208000,9728000,0.752,3319000,5214000,,8533000,11741000,,,806000,4608000,0.3562,1195000,0.0924,2607000,3802000,0.2939,169000,3633000,0.2808,0.18,0.17,20732000,21143000,4391000.0,0.0,4391000.0,3045000.0,11000.0,0.0,7447000.0,1182000.0,0.0,450000.0,450000.0,,,40900000.0,42532000.0,0.0,49979000.0,718000.0,0.0,,1607000.0,1116000.0,3441000.0,,,,998000.0,998000.0,,,4439000.0,,53000.0,-13027000.0,-2437000.0,60951000.0,45540000.0,49979000.0,0.0,49979000.0,3633000,806000,-8000.0,,415000,,3000.0,,,-2005000,2841000,-499000,0.0,-77000000.0,70308000.0,4000,-7187000,,354000.0,,-2929000.0,,-2575000,0.0,-6921000,4391000,11312000,2342000,2.75,3.095,0.1541,716050.0,0.14,0.14,0.29410000000000003
2004,17806000,4394000,13412000,0.7532,3833000,6381000,,10214000,14608000,,,680000,7719000,0.4335,3198000,0.1796,3841000,7039000,0.3953,162000,6877000,0.3862,0.33,0.32,21089000,21468000,18687000.0,0.0,18687000.0,4433000.0,18000.0,0.0,23138000.0,1790000.0,,,,,,30788000.0,32578000.0,0.0,55716000.0,466000.0,0.0,,1680000.0,2124000.0,4270000.0,,,,1200000.0,1200000.0,,,5470000.0,,53000.0,-8886000.0,-2687000.0,61766000.0,50246000.0,55716000.0,0.0,55716000.0,6877000,680000,,,-82000,,-7000.0,,,195000,7670000,-1226000,0.0,-40000000.0,50000000.0,25000,8799000,,563000.0,,-2736000.0,,-2173000,0.0,14296000,18687000,4391000,6444000,4.605,4.645,0.2461999999999999,2884350.0,0.13,0.27,0.5161999999999999
2005,15601000,4015000,11586000,0.7426,5086000,3655000,,8741000,12756000,,,987000,5092000,0.3264,2845000,0.1824,1260000,4105000,0.2631,43000,4062000,0.2604,0.19,0.19,21431000,21619000,10174000.0,0.0,10174000.0,4034000.0,30000.0,94000.0,14332000.0,1957000.0,6966000.0,1660000.0,8626000.0,,,30480000.0,41063000.0,0.0,55395000.0,686000.0,0.0,,1644000.0,2531000.0,4861000.0,,,,1049000.0,1049000.0,,,5910000.0,,53000.0,-9967000.0,-2909000.0,62308000.0,49485000.0,55395000.0,0.0,55395000.0,4062000,987000,,,-3999000,,-12000.0,,,-189000,861000,-589000,-4233000.0,-10000000.0,10000000.0,269000,-4553000,,322000.0,,-5143000.0,,-4821000,0.0,-8513000,10174000,18687000,272000,3.13,2.9450000000000003,0.16385,1990300.0,0.24,0.51,0.6738500000000001
2006,20060000,5675000,14385000,0.7171,6118000,5763000,,11881000,17556000,,28000.0,1391000,3701000,0.1845,2504000,0.1248,-222000,2282000,0.1138,1373000,909000,0.0453,0.04,0.04,21515000,21546000,27571000.0,0.0,27571000.0,5616000.0,35000.0,154000.0,33376000.0,1558000.0,6966000.0,888000.0,7854000.0,,,11003000.0,20415000.0,0.0,53791000.0,464000.0,0.0,,1236000.0,2750000.0,4450000.0,,,,1482000.0,1482000.0,,,5932000.0,,54000.0,-12067000.0,-3385000.0,63257000.0,47859000.0,53791000.0,0.0,53791000.0,909000,1391000,-293000.0,,-1912000,,-5000.0,,,498000,593000,-379000,0.0,-10000000.0,30000000.0,43000,19664000,,149000.0,,-3009000.0,,-2860000,0.0,17397000,27571000,10174000,214000,2.635,2.685,0.1563999999999999,1071700.0,0.14,0.65,0.8063999999999999
2007,18447000,5784000,12663000,0.6865,5714000,5396000,295000.0,11405000,17189000,,26000.0,950000,-10871000,-0.5893,1258000,0.0682,-13105000,-11847000,-0.6422,108000,-11955000,-0.6481,-0.55,-0.55,21586000,21586000,12390000.0,21000.0,12411000.0,5102000.0,44000.0,297000.0,17854000.0,1616000.0,10224000.0,1951000.0,12175000.0,,,6081000.0,19872000.0,0.0,37726000.0,741000.0,0.0,,1053000.0,2619000.0,4413000.0,,,,1504000.0,1504000.0,,,5917000.0,,54000.0,-25984000.0,-3715000.0,61454000.0,31809000.0,37726000.0,0.0,37726000.0,-11955000,950000,78000.0,,108000,,-9000.0,,,15490000,4671000,-445000,-4979000.0,-166300000.0,178796000.0,119000,7191000,,95000.0,,-4318000.0,,-4223000,-20000.0,7619000,12390000,4771000,4226000,2.675,2.665,0.16315,959700.0,0.2,0.8500000000000001,1.01315
2008,19473000,5783000,13690000,0.703,6185000,6116000,3683000.0,15984000,21767000,,,1088000,-4810000,-0.247,-2294000,-0.1178,-3604000,-5898000,-0.3029,525000,-6423000,-0.3298,-0.3,-0.3,21473000,21473000,9722000.0,0.0,9722000.0,4098000.0,36000.0,204000.0,14060000.0,1287000.0,5965000.0,917000.0,6882000.0,,,2134000.0,10303000.0,0.0,24363000.0,466000.0,0.0,,1911000.0,2015000.0,4392000.0,,,,1537000.0,1537000.0,,,5929000.0,,54000.0,-32407000.0,-4029000.0,54816000.0,18434000.0,24363000.0,0.0,24363000.0,-6423000,1088000,248000.0,,1013000,,8000.0,,-591000.0,8186000,4112000,-436000,,,,-6000,-442000,,,-1631000.0,-4319000.0,,-5950000,-388000.0,-2668000,9722000,12390000,3676000,1.14,1.0750000000000002,0.07615,1287200.0,0.2,1.05,1.12615
2009,17574000,6413000,11161000,0.6351,4448000,4544000,,8992000,15405000,244000.0,,778000,20762000,1.1814,2169000,0.1234,17815000,19984000,1.1371,197000,19787000,1.1259,1.04,1.04,19012000,19012000,15995000.0,2183000.0,18178000.0,1447000.0,0.0,266000.0,19891000.0,1043000.0,6029000.0,655000.0,6684000.0,1208000.0,,125000.0,9060000.0,0.0,28951000.0,450000.0,0.0,,2545000.0,1581000.0,4576000.0,,216000.0,,1472000.0,1688000.0,,,6264000.0,,54000.0,-12620000.0,-3900000.0,39153000.0,22687000.0,28951000.0,0.0,28951000.0,19787000,778000,113000.0,,2975000,2214000.0,2000.0,-19000.0,,-17387000,6266000,-367000,0.0,-2183000.0,18500000.0,-222000,15728000,,,-1169000.0,-14780000.0,,-15949000,228000.0,6273000,15995000,9722000,5899000,0.995,0.985,0.0711499999999999,487250.0,1.6,2.6500000000000004,2.72115
