,Revenue,COGS,Gross Profit,Gross Profit Ratio,Research and Development Exp.,"Selling, General and Administrative Exp.",Other Expenses,Operating Expenses,COGS and Expenses,Interest Income,Interest Expense (Gain),Depreciation and Amortization,EBITDA,EBITDA Ratio,Operating Income,Operating Income Ratio,Total Other Income Expenses (Gains),Income Before Tax,Income Before Tax Ratio,Income Tax expense (Gain),Net Income,Net Income Ratio,EPS,EPS Diluted,Weighted Average Shares Outstanding,Weighted Average Shares Outstanding Diluted,Cash and Cash Equivalents,Short-Term Investments,Cash and Short-Term Investments,Net Receivables,Inventory (Balance),Other Current Assets,Total Current Assets,PP&E,Goodwill,Intangible Assets,Goodwill and Intangible Assets,Investments,Tax Assets,Other Non-Current Assets,Total Non-Current Assets,Other Assets,Total Assets,Accounts Payable (Balance),Short-Term Debt,Tax Payable,Deferred Revenue (Current),Other Current Liabilities,Total Current Liabilities,Long-Term Debt,Deferred Revenue (Non-Current),Deferred Tax Liabilities,Other Non-Current Liabilities,Total Non-Current Liabilities,Other Liabilities,Capital Lease Obligations,Total Liabilities,Preferred Stock,Common Stock,Retained Earnings,Other Comprehensive Income/Loss,Other Total Stockholders Equity,Total Stockholders Equity,Total Liabilities And Stockholders Equity,Minority Interest,Total Liabilities & Equity,Net Income (Cash Flow),Depreciation and Amortization (Cash Flow),Deferred Income Tax,Stock Based Compensation,Change in Working Capital,Accounts Receivable,Inventory (Cash Flow),Accounts Payable (Cash Flow),Other Working Capital,Other Non-Cash Items,Cash Provided by Operating Activities,CAPEX,Acquisitions Net,Purchases of Investments,Sales/Maturities of Investments,Other Investing Activities,Cash Used for Investing Activites,Debt Repayment,Common Stock Issued,Common Stock Repurchased,Dividends Paid,Other Financing Activites,Cash Used/Provided by Financing Activities,Effect of Forex Changes on Cash,Net Change In Cash,Cash at the End of Period,Cash at the Beginning of Period,Free Cash Flow,Open,Close,Adj Close,Volume,Dividend,Dividend Cum,Price with cum Dividends
2002,172112000,110610000,61502000,0.3573,,39102000,,39102000,149712000,,,4532000,24688000,0.1434,22400000,0.1301,-921000,21479000,0.1248,4930000,15226000,0.0885,0.14,0.13,109690590,117934605,4539000.0,0.0,4539000.0,28407000.0,54514000.0,11106000.0,98566000.0,40059000.0,0.0,189482000.0,189482000.0,,,8225000.0,237766000.0,0.0,336332000.0,7640000.0,6756000.0,,0.0,14935000.0,29331000.0,49230000.0,0.0,6240000.0,6154000.0,61624000.0,,,90955000.0,,210000.0,58007000.0,-5000000.0,153847000.0,207064000.0,298019000.0,38313000.0,336332000.0,15226000.0,4532000.0,3917000.0,,69272000.0,,-2996000.0,,69235000.0,-69662000.0,23285000.0,-5853000.0,-4515000.0,,,-1016000.0,-11384000.0,0.0,438000.0,-200000.0,-1045000.0,-10888000.0,-11695000.0,0.0,206000.0,4539000.0,4333000.0,17432000.0,2.22,2.055,1.795,1472854.5,0.009532,0.009532,1.804532
2003,176453000,118349000,58104000,0.3293,,34899000,,34899000,153248000,,,5081000,25175000,0.1427,23205000,0.1315,-1096000,22109000,0.1253,7872000,12222000,0.0693,0.1,0.1,121882081,121882081,4321000.0,0.0,4321000.0,28820000.0,51240000.0,10103000.0,94484000.0,35537000.0,0.0,188700000.0,188700000.0,,,14523000.0,238760000.0,0.0,333244000.0,7475000.0,29000.0,,0.0,15182000.0,22686000.0,31984000.0,0.0,10337000.0,6142000.0,48463000.0,,,71149000.0,,214000.0,69172000.0,-2932000.0,155064000.0,221518000.0,292667000.0,40577000.0,333244000.0,12222000.0,5081000.0,3520000.0,,2563000.0,,3705000.0,,71798000.0,4493000.0,27879000.0,-3771000.0,-1554000.0,,,118000.0,-5207000.0,0.0,989000.0,-120000.0,-1055000.0,-22704000.0,-22890000.0,0.0,-218000.0,4321000.0,4539000.0,24108000.0,1.655,1.73,1.52,1710203.0,0.009532,0.019064,1.539064
2004,215744000,139932000,75812000,0.3514,,43193000,,43193000,183125000,,,6779000,38357000,0.1778,32619000,0.1512,3936000,36555000,0.1694,10948000,20630000,0.0956,0.18,0.17,114617252,122807493,214000.0,0.0,214000.0,36798000.0,48020000.0,8880000.0,93912000.0,40558000.0,0.0,216674000.0,216674000.0,,,13111000.0,270343000.0,0.0,364255000.0,7969000.0,58000.0,,0.0,24015000.0,32042000.0,18071000.0,0.0,16262000.0,5834000.0,40167000.0,,,72209000.0,,242000.0,59210000.0,-39714000.0,227664000.0,247402000.0,319611000.0,44644000.0,364255000.0,20630000.0,6779000.0,4125000.0,,-9928000.0,,3576000.0,,61870000.0,22444000.0,44050000.0,-5737000.0,-28099000.0,,,-335000.0,-34171000.0,,2222000.0,,-1201000.0,-15007000.0,-13986000.0,0.0,-4107000.0,214000.0,4321000.0,38313000.0,2.71,2.78,2.455,1695871.0,0.010486,0.02955,2.48455
2005,269647000,168651000,100996000,0.3745,,56347000,,56347000,224998000,,,7409000,46321000,0.1718,44649000,0.1656,-608000,44041000,0.1633,16100000,22812000,0.0846,0.2,0.18,116635251,125519285,5330000.0,0.0,5330000.0,47668000.0,62758000.0,10377000.0,126133000.0,46663000.0,0.0,248229000.0,248229000.0,,,14599000.0,309491000.0,0.0,435624000.0,11129000.0,63000.0,,0.0,38758000.0,49950000.0,34061000.0,0.0,22431000.0,6644000.0,63136000.0,,,113086000.0,,246000.0,80799000.0,-65000.0,192523000.0,273503000.0,386589000.0,49035000.0,435624000.0,22812000.0,7409000.0,3031000.0,,14313000.0,,-10113000.0,,76183000.0,-11757000.0,35808000.0,-8273000.0,-41500000.0,,,3877000.0,-45896000.0,,1746000.0,,-1224000.0,14700000.0,15222000.0,-18000.0,5116000.0,5330000.0,214000.0,27535000.0,3.645,3.71,3.29,2039432.5,0.010486,0.040036,3.330036
2006,392190000,249677000,142513000,0.3634,,75646000,,75646000,325323000,,,10565000,63353000,0.1615,66867000,0.1705,-2884000,63983000,0.1631,20900000,31888000,0.0813,0.27,0.25,119612369,126827254,4999000.0,0.0,4999000.0,65012000.0,97283000.0,12727000.0,180021000.0,49489000.0,275116000.0,22011000.0,297127000.0,,,8178000.0,354794000.0,0.0,534815000.0,22386000.0,39000.0,,0.0,43078000.0,65503000.0,55022000.0,0.0,28052000.0,5679000.0,88753000.0,,,154256000.0,,254000.0,110682000.0,62000.0,206260000.0,317258000.0,471514000.0,63301000.0,534815000.0,31888000.0,10565000.0,2557000.0,,38335000.0,,-13148000.0,,114518000.0,-36437000.0,46908000.0,-9964000.0,-58117000.0,,,520000.0,-67561000.0,,5071000.0,,-2004000.0,17218000.0,20285000.0,37000.0,-331000.0,4999000.0,5330000.0,36944000.0,5.67,5.695,5.07,3386260.0,0.016778,0.056814,5.126814
2007,507924000,330466000,177458000,0.3494,,91444000,,91444000,421910000,,,12167000,78702000,0.1549,86014000,0.1693,-3198000,82816000,0.163,27530000,39005000,0.0768,0.32,0.3,122622961,128417243,4947000.0,0.0,4947000.0,82399000.0,115770000.0,14692000.0,217808000.0,55554000.0,310502000.0,35333000.0,345835000.0,,,12105000.0,413494000.0,0.0,631302000.0,28161000.0,2187000.0,,0.0,56990000.0,87338000.0,53765000.0,0.0,35296000.0,10364000.0,99425000.0,,,186763000.0,,261000.0,147632000.0,3050000.0,220658000.0,371601000.0,558364000.0,72938000.0,631302000.0,39005000.0,12167000.0,2819000.0,,15952000.0,,-14701000.0,,130470000.0,-12493000.0,57450000.0,-12886000.0,-48367000.0,,,59000.0,-61194000.0,,6875000.0,,-2056000.0,-1243000.0,3576000.0,116000.0,-52000.0,4947000.0,4999000.0,44564000.0,7.16,7.439999999999999,6.640000000000001,3297567.0,0.016778,0.073592,6.713592
2008,582347000,371852000,210495000,0.3615,,104707000,,104707000,476559000,,,15052000,99013000,0.17,105788000,0.1817,-2951000,102837000,0.1766,35450000,48511000,0.0833,0.39,0.37,125451750,129906444,12562000.0,0.0,12562000.0,88403000.0,132910000.0,17635000.0,251510000.0,59966000.0,323393000.0,24983000.0,348376000.0,,,16690000.0,425032000.0,0.0,676542000.0,29657000.0,220000.0,,0.0,51351000.0,81228000.0,37381000.0,0.0,39192000.0,17003000.0,93576000.0,,,174804000.0,,264000.0,192872000.0,-4819000.0,229443000.0,417760000.0,592564000.0,83978000.0,676542000.0,48511000.0,15052000.0,3617000.0,,39812000.0,,-16597000.0,,170282000.0,-33830000.0,73162000.0,-13455000.0,-29038000.0,,,166000.0,-42327000.0,,2398000.0,,-2631000.0,-22270000.0,-22503000.0,-717000.0,7615000.0,12562000.0,4947000.0,59707000.0,6.734999999999999,6.055,5.425000000000001,4834891.0,0.020972,0.09456400000000001,5.519564000000001
2009,538296000,357285000,181011000,0.3363,,92756000,,92756000,450041000,,615000.0,14967000,88208000,0.1639,88255000,0.164,-410000,87845000,0.1632,28000000,44626000,0.0829,0.36,0.35,124954218,128860621,7167000.0,0.0,7167000.0,77864000.0,137585000.0,20961000.0,243577000.0,60528000.0,365243000.0,41588000.0,406831000.0,,,21974000.0,489333000.0,0.0,732910000.0,26978000.0,237000.0,1320000.0,0.0,38298000.0,65513000.0,55194000.0,0.0,41340000.0,23268000.0,119802000.0,,,185315000.0,,261000.0,234348000.0,-1381000.0,224625000.0,457853000.0,643168000.0,89742000.0,732910000.0,44626000.0,14967000.0,-2651000.0,181000.0,7782000.0,15214000.0,-87000.0,-5619000.0,178064000.0,10912000.0,75817000.0,-10253000.0,-71066000.0,,,-10233000.0,-81299000.0,-73000000.0,,-8098000.0,-3150000.0,83970000.0,-278000.0,365000.0,-5395000.0,7167000.0,12562000.0,65564000.0,6.055,6.19,5.555,3115416.0,0.025166,0.11973,5.674729999999999
2010,617020000,394673000,222347000,0.3604,,113174000,,113174000,507847000,,508000.0,17597000,109743000,0.1779,109173000,0.1769,-118000,109055000,0.1767,36700000,54938000,0.089,0.44,0.42,125246078,128825492,6543000.0,0.0,6543000.0,91815000.0,138215000.0,22676000.0,259249000.0,59003000.0,385016000.0,49487000.0,434503000.0,,,28888000.0,522394000.0,0.0,781643000.0,28604000.0,148000.0,979000.0,0.0,53080000.0,81832000.0,14073000.0,0.0,45308000.0,30556000.0,89937000.0,,,171769000.0,,330000.0,240913000.0,-124000.0,227993000.0,469112000.0,640881000.0,140762000.0,781643000.0,54938000.0,17597000.0,2768000.0,1353000.0,-647000.0,-10684000.0,6359000.0,125000.0,177417000.0,25708000.0,101717000.0,-8877000.0,-39061000.0,,,-9202000.0,-48263000.0,-78000000.0,,,-3546000.0,27354000.0,-54192000.0,114000.0,-624000.0,6543000.0,7167000.0,92840000.0,7.984999999999999,8.18,7.38,2849340.0,0.028312,0.148042,7.528042
2011,764891000,490450000,274441000,0.3588,,136010000,,136010000,626460000,,142000.0,18543000,134405000,0.1757,138431000,0.181,-78000,138353000,0.1809,42900000,72820000,0.0952,0.57,0.56,127051007,129703527,17500000.0,0.0,17500000.0,106414000.0,164967000.0,27757000.0,316638000.0,67074000.0,443402000.0,78157000.0,521559000.0,0.0,2374000.0,33424000.0,624431000.0,0.0,941069000.0,43547000.0,335000.0,3132000.0,0.0,79508000.0,123390000.0,39823000.0,0.0,58899000.0,33373000.0,132095000.0,,,255485000.0,,421000.0,299497000.0,3033000.0,226120000.0,529071000.0,784556000.0,156513000.0,941069000.0,72820000.0,18543000.0,7732000.0,2647000.0,15831000.0,-5327000.0,-9405000.0,7257000.0,193248000.0,7945000.0,125518000.0,-9446000.0,-94655000.0,,,-9245000.0,-103900000.0,-50000000.0,,-14298000.0,-4494000.0,58123000.0,-10669000.0,8000.0,10957000.0,17500000.0,6543000.0,116072000.0,11.995,12.395,11.225,2585298.0,0.03539,0.183432,11.408432
