,Revenue,COGS,Gross Profit,Gross Profit Ratio,Research and Development Exp.,"Selling, General and Administrative Exp.",Other Expenses,Operating Expenses,COGS and Expenses,Interest Income,Interest Expense (Gain),Depreciation and Amortization,EBITDA,EBITDA Ratio,Operating Income,Operating Income Ratio,Total Other Income Expenses (Gains),Income Before Tax,Income Before Tax Ratio,Income Tax expense (Gain),Net Income,Net Income Ratio,EPS,EPS Diluted,Weighted Average Shares Outstanding,Weighted Average Shares Outstanding Diluted,Cash and Cash Equivalents,Short-Term Investments,Cash and Short-Term Investments,Net Receivables,Inventory (Balance),Other Current Assets,Total Current Assets,PP&E,Goodwill,Intangible Assets,Goodwill and Intangible Assets,Investments,Tax Assets,Other Non-Current Assets,Total Non-Current Assets,Other Assets,Total Assets,Accounts Payable (Balance),Short-Term Debt,Tax Payable,Deferred Revenue (Current),Other Current Liabilities,Total Current Liabilities,Long-Term Debt,Deferred Revenue (Non-Current),Deferred Tax Liabilities,Other Non-Current Liabilities,Total Non-Current Liabilities,Other Liabilities,Capital Lease Obligations,Total Liabilities,Preferred Stock,Common Stock,Retained Earnings,Other Comprehensive Income/Loss,Other Total Stockholders Equity,Total Stockholders Equity,Total Liabilities And Stockholders Equity,Minority Interest,Total Liabilities & Equity,Net Income (Cash Flow),Depreciation and Amortization (Cash Flow),Deferred Income Tax,Stock Based Compensation,Change in Working Capital,Accounts Receivable,Inventory (Cash Flow),Accounts Payable (Cash Flow),Other Working Capital,Other Non-Cash Items,Cash Provided by Operating Activities,CAPEX,Acquisitions Net,Purchases of Investments,Sales/Maturities of Investments,Other Investing Activities,Cash Used for Investing Activites,Debt Repayment,Common Stock Issued,Common Stock Repurchased,Dividends Paid,Other Financing Activites,Cash Used/Provided by Financing Activities,Effect of Forex Changes on Cash,Net Change In Cash,Cash at the End of Period,Cash at the Beginning of Period,Free Cash Flow,Open,Close,Adj Close,Volume,Dividend,Dividend Cum,Price with cum Dividends
1996,384400000.0,286800000,97600000,0.2539,0.0,157000000.0,80600000,237600000,524400000,,,-8700000.0,-9300000,-0.0242,-140000000,-0.3642,138600000,-1400000.0,-0.0036,900000.0,-1500000,-0.0039,-0.05,-0.05,30000000,30000000,37200000,0.0,37200000,28000000.0,7100000.0,6200000.0,78500000,45800000.0,0.0,62600000.0,62600000.0,,,9400000.0,117800000,0.0,196300000,26800000,,,,43300000.0,70100000,13700000.0,,,29600000.0,43300000,,,113400000.0,,400000.0,-13200000.0,-10200000.0,105900000.0,82900000.0,196300000,0.0,196300000,-1500000,-8700000.0,,,60100000,-10500000.0,600000.0,1900000,8400000,-48900000,1000000,-9700000.0,,,,2800000.0,-6900000.0,-22000000.0,53000000.0,-900000.0,,7600000.0,37700000,0.0,31800000,37200000.0,5400000,-8700000,3.38,3.38,3.25,1259800.0,0.0,0.0,3.25
1997,404300000.0,296100000,108200000,0.2676,0.0,160300000.0,87000000,247300000,543400000,,,-10700000.0,-10100000,-0.025,-139100000,-0.3441,140200000,1100000.0,0.0027,1700000.0,-1100000,-0.0027,-0.03,-0.03,36666667,36666667,15700000,4000000.0,19700000,31400000.0,9400000.0,5600000.0,66100000,66200000.0,0.0,57600000.0,57600000.0,,,10900000.0,134700000,0.0,200800000,27600000,,,,42600000.0,70200000,14600000.0,,,29100000.0,43700000,,,113900000.0,,400000.0,-14200000.0,-17200000.0,117900000.0,86900000.0,200800000,0.0,200800000,-1100000,-10700000.0,,,-12500000,-3400000.0,-2300000.0,800000,-4100000,28400000,4100000,-18500000.0,,-4000000.0,,1500000.0,-21000000.0,-8000000.0,2700000.0,,,700000.0,-4600000,0.0,-21500000,15700000.0,37200000,-14400000,4.095,4.095,3.94,1044000.0,0.0,0.0,3.94
1998,426400000.0,296300000,130100000,0.3051,0.0,161100000.0,97300000,258400000,554700000,,,-12600000.0,3400000,0.008,-128300000,-0.3009,144300000,16000000.0,0.0375,7800000.0,8200000,0.0192,0.2,0.19,41000000,43157895,31000000,0.0,31000000,36400000.0,8500000.0,6000000.0,81900000,84900000.0,0.0,46900000.0,46900000.0,,,8200000.0,140000000,0.0,221900000,28900000,,,,46700000.0,75600000,20400000.0,,,35000000.0,55400000,,,131000000.0,,400000.0,-6000000.0,-25600000.0,122100000.0,90900000.0,221900000,0.0,221900000,8200000,-12600000.0,,,10400000,-5000000.0,800000.0,1300000,6300000,24200000,30200000,-27900000.0,,,4000000.0,1100000.0,-22800000.0,-5800000.0,200000.0,,,13500000.0,7900000,0.0,15300000,31000000.0,15700000,2300000,2.815,2.815,2.71,977300.0,0.0,0.0,2.71
1999,488877000.0,346068000,142809000,0.2921,0.0,182529000.0,121744000,304273000,650341000,,,-17139000.0,-57824000,-0.1183,-161464000,-0.3303,121551000,-39913000.0,-0.0816,-11418000.0,-29267000,-0.0599,-0.72,-0.72,40997000,40997000,63631000,0.0,63631000,24921000.0,13965000.0,16146000.0,118663000,65272000.0,0.0,33897000.0,33897000.0,,,21305000.0,120474000,0.0,239137000,41864000,,,,78578000.0,120442000,26648000.0,,,25921000.0,52569000,,,173011000.0,,410000.0,-35274000.0,-12541000.0,113531000.0,66126000.0,239137000,0.0,239137000,-29267000,-17139000.0,,,-8079000,5074000.0,-5419000.0,12981000,-1779000,123815000,69330000,-41934000.0,,,,260000.0,-41674000.0,-7740000.0,,,,12704000.0,4964000,0.0,32620000,63631000.0,31011000,27396000,2.72,2.625,2.53,792400.0,0.0,0.0,2.53
2000,607220000.0,446400000,160820000,0.2648,0.0,214715000.0,145344000,360059000,806459000,,,-16321000.0,-28646000,-0.0472,-199239000,-0.3281,186914000,-12325000.0,-0.0203,6290000.0,-18615000,-0.0307,-0.48,-0.48,38537000,39038000,67832000,0.0,67832000,25195000.0,4432000.0,30062000.0,127521000,83743000.0,0.0,31589000.0,31589000.0,,,14115000.0,129447000,0.0,256968000,55083000,,,,142752000.0,197835000,12830000.0,,,28044000.0,40874000,,,238709000.0,,410000.0,-53889000.0,-22171000.0,93909000.0,18259000.0,256968000,0.0,256968000,-18615000,-16321000.0,6290000.0,,-68535000,-274000.0,1453000.0,10419000,-70314000,160501000,63320000,-53182000.0,,,,233000.0,-52949000.0,-12656000.0,,-19153000.0,,22839000.0,-8970000,0.0,1401000,67832000.0,66431000,10138000,2.22,2.22,2.14,740450.0,0.0,0.0,2.14
2001,611582000.0,467460000,144122000,0.2357,0.0,271392000.0,146990000,418382000,885842000,,,-13983000.0,4856000,0.0079,-274260000,-0.4484,293099000,18839000.0,0.0308,13770000.0,5069000,0.0083,0.15,0.15,33811000,33947000,102860000,0.0,102860000,35010000.0,4675000.0,36787000.0,179332000,45256000.0,0.0,28320000.0,28320000.0,,,52386000.0,125962000,0.0,305294000,71926000,,,,177450000.0,249376000,4981000.0,,,72147000.0,77128000,,,326504000.0,,415000.0,-48820000.0,-33159000.0,60354000.0,-21210000.0,305294000,0.0,305294000,5069000,-13983000.0,9806000.0,,270000,-9815000.0,166000.0,16843000,-70044000,55642000,56804000,-21403000.0,,,,12888000.0,-8515000.0,-14547000.0,24000.0,-185000.0,,1447000.0,-13261000,0.0,35028000,102860000.0,67832000,35401000,2.76,2.95,2.84,415750.0,0.0,0.0,2.84
2002,632038000.0,557733000,74305000,0.1176,0.0,122286000.0,664091000,786377000,1344110000,,,8577000.0,-46899000,-0.0742,-56079000,-0.0887,603000,-55476000.0,-0.0878,2799000.0,-58275000,-0.0922,-1.88,-1.88,31024000,31024000,71908000,0.0,71908000,28093000.0,4408000.0,36475000.0,140884000,45685000.0,28320000.0,,28320000.0,,,41277000.0,115282000,0.0,256166000,79682000,2153000.0,,0.0,172850000.0,254685000,883000.0,,,143208000.0,144091000,,3454000.0,398776000.0,,284000.0,-107095000.0,-28068000.0,-7731000.0,-142610000.0,256166000,0.0,256166000,-58275000,8577000.0,5904000.0,,-43757000,6917000.0,-839000.0,-677000,-113801000,97929000,10378000,-9714000.0,,,,2123000.0,-7591000.0,-6004000.0,41000.0,-28120000.0,,344000.0,-33739000,0.0,-30952000,71908000.0,102860000,664000,3.17,2.94,2.835,587900.0,0.0,0.0,2.835
2005,504323000.0,425254000,79069000,0.1568,0.0,81915000.0,497952000,579867000,1005121000,,,19730000.0,30204000,0.0599,2030000,0.004,8444000,10474000.0,0.0208,22840000.0,-12366000,-0.0245,-0.31,-0.31,39250000,39250000,153388000,0.0,153388000,35278000.0,14578000.0,84362000.0,287606000,51277000.0,107179000.0,191205000.0,298384000.0,,,29253000.0,378914000,0.0,666520000,39089000,13064000.0,,0.0,225607000.0,277760000,77576000.0,0.0,9269000.0,253848000.0,340693000,,,618453000.0,,453000.0,-143721000.0,-12000000.0,203335000.0,48067000.0,666520000,0.0,666520000,-12366000,19730000.0,24865000.0,,10336000,21214000.0,-3087000.0,-9026000,9846000,15361000,57926000,-7374000.0,113685000.0,,,,106311000.0,-6508000.0,8934000.0,-7722000.0,,-7722000.0,-13018000,0.0,151219000,153388000.0,2169000,50552000,5.03,4.33,4.17,2044000.0,0.0,0.0,4.17
2006,888047000.0,714739000,173308000,0.1952,0.0,411897000.0,608292000,1020189000,1734928000,,,-28865000.0,-69875000,-0.0787,3170000,0.0036,-44180000,-41010000.0,-0.0462,-463000.0,-40547000,-0.0457,-0.86,-0.86,47153000,47153000,66852000,47630000.0,114482000,39304000.0,15462000.0,90448000.0,259696000,272614000.0,93629000.0,162560000.0,256189000.0,,,31454000.0,560257000,0.0,819953000,51918000,22992000.0,,0.0,218941000.0,293851000,238381000.0,0.0,17609000.0,186475000.0,442465000,,,736316000.0,,466000.0,-184268000.0,57000000.0,210439000.0,83637000.0,819953000,0.0,819953000,-40547000,-28865000.0,,,-44001000,-2701000.0,-2302000.0,13121000,-34155000,176556000,63143000,-236335000.0,,-24397000.0,,,-260732000.0,-29215000.0,55842000.0,-54891000.0,,162550000.0,134286000,0.0,-63303000,66852000.0,130155000,-173192000,3.905,4.015000000000001,3.87,4085350.0,0.0,0.0,3.87
2007,982555000.0,779132000,203423000,0.207,0.0,401683000.0,699561000,1101244000,1880376000,,,28564000.0,26493000,0.027,6834000,0.007,-8905000,-2071000.0,-0.0021,-9122000.0,7051000,0.0072,0.15,0.15,47203000,47460000,94096000,50388000.0,144484000,40622000.0,19035000.0,63242000.0,267383000,270734000.0,104682000.0,139109000.0,243791000.0,,,41491000.0,556016000,0.0,823399000,37239000,23905000.0,,0.0,257972000.0,319116000,215926000.0,,,155018000.0,370944000,,,690060000.0,,472000.0,-177217000.0,97000000.0,213084000.0,133339000.0,823399000,0.0,823399000,7051000,28564000.0,,,-17578000,-1478000.0,-4834000.0,-14679000,-51733000,63515000,81552000,-28571000.0,,-62020000.0,59323000.0,,-31268000.0,-23173000.0,110000.0,,,23000.0,-23040000,0.0,27244000,94096000.0,66852000,52981000,4.125,4.125,3.975,3195050.0,0.0,0.0,3.975
