,Revenue,COGS,Gross Profit,Gross Profit Ratio,Research and Development Exp.,"Selling, General and Administrative Exp.",Other Expenses,Operating Expenses,COGS and Expenses,Interest Income,Interest Expense (Gain),Depreciation and Amortization,EBITDA,EBITDA Ratio,Operating Income,Operating Income Ratio,Total Other Income Expenses (Gains),Income Before Tax,Income Before Tax Ratio,Income Tax expense (Gain),Net Income,Net Income Ratio,EPS,EPS Diluted,Weighted Average Shares Outstanding,Weighted Average Shares Outstanding Diluted,Cash and Cash Equivalents,Short-Term Investments,Cash and Short-Term Investments,Net Receivables,Inventory (Balance),Other Current Assets,Total Current Assets,PP&E,Goodwill,Intangible Assets,Goodwill and Intangible Assets,Investments,Tax Assets,Other Non-Current Assets,Total Non-Current Assets,Other Assets,Total Assets,Accounts Payable (Balance),Short-Term Debt,Tax Payable,Deferred Revenue (Current),Other Current Liabilities,Total Current Liabilities,Long-Term Debt,Deferred Revenue (Non-Current),Deferred Tax Liabilities,Other Non-Current Liabilities,Total Non-Current Liabilities,Other Liabilities,Capital Lease Obligations,Total Liabilities,Preferred Stock,Common Stock,Retained Earnings,Other Comprehensive Income/Loss,Other Total Stockholders Equity,Total Stockholders Equity,Total Liabilities And Stockholders Equity,Minority Interest,Total Liabilities & Equity,Net Income (Cash Flow),Depreciation and Amortization (Cash Flow),Deferred Income Tax,Stock Based Compensation,Change in Working Capital,Accounts Receivable,Inventory (Cash Flow),Accounts Payable (Cash Flow),Other Working Capital,Other Non-Cash Items,Cash Provided by Operating Activities,CAPEX,Acquisitions Net,Purchases of Investments,Sales/Maturities of Investments,Other Investing Activities,Cash Used for Investing Activites,Debt Repayment,Common Stock Issued,Common Stock Repurchased,Dividends Paid,Other Financing Activites,Cash Used/Provided by Financing Activities,Effect of Forex Changes on Cash,Net Change In Cash,Cash at the End of Period,Cash at the Beginning of Period,Free Cash Flow,Open,Close,Adj Close,Volume,Dividend,Dividend Cum,Price with cum Dividends
2012,511600000,385700000,125900000,0.2461,0.0,107100000.0,-50100000.0,57000000,442700000,200000.0,5700000,14700000,79800000,0.156,66700000,0.1304,-7300000,59400000,0.1161,17000000,42400000,0.0829,3.95,3.88,10741677,10927446,40200000,0.0,40200000,75600000,83800000,500000.0,200100000,129600000,37300000,1100000,38400000,800000,21600000,0.0,190400000,0.0,390500000,35700000,,8300000,,43000000,78700000,63500000,,,99500000,163000000,,,241700000,,25300000,278600000,-361100000,206000000.0,148800000,390500000,0.0,390500000,42400000,14700000,17000000.0,800000.0,16800000,,24100000,,121400000.0,-22700000,69000000,-19300000,-10100000,,,,-29400000,-72800000.0,65100000.0,,-5800000.0,-9500000,-23000000,1400000.0,18000000,40200000,22200000,49700000,11.06,11.26,8.32,563000.0,0.0,0.0,8.32
2013,481300000,363500000,117800000,0.2448,,60400000.0,,60400000,423900000,300000.0,5000000,15800000,67500000,0.1402,56500000,0.1174,-9800000,46700000,0.097,12600000,34100000,0.0708,2.54,2.43,13407077,14023201,28400000,0.0,28400000,69800000,94100000,800000.0,193100000,137900000,38200000,3200000,41400000,7900000,15800000,0.0,203000000,0.0,396100000,33700000,,5000000,,31600000,65300000,63800000,0.0,5500000.0,69800000,139100000,,,204400000,,25300000,317300000,-356900000,206000000.0,191700000,396100000,0.0,396100000,34100000,15800000,12600000.0,1800000.0,6400000,,-9100000,,127800000.0,-33600000,37100000,-26500000,-7000000,-7000000.0,2300000.0,4800000.0,-33400000,,,,-10800000.0,-4900000,-15700000,200000.0,-11800000,28400000,40200000,10600000,16.36,16.865000000000002,12.68,959950.0,0.4,0.4,13.08
2014,489500000,376600000,112900000,0.2306,0.0,127500000.0,-57700000.0,69800000,446400000,500000.0,5200000,18100000,59600000,0.1218,40900000,0.0836,-4600000,36300000,0.0742,7100000,29200000,0.0597,1.09,0.31,26889330,27735793,14600000,0.0,14600000,74900000,104600000,2000000.0,196100000,143800000,67900000,25400000,93300000,7400000,19200000,0.0,263700000,0.0,459800000,34200000,,4900000,,31200000,65400000,121400000,0.0,2000000.0,95600000,219000000,,,284400000,,25300000,308800000,-365400000,206700000.0,175400000,459800000,0.0,459800000,29200000,18100000,7100000.0,1800000.0,2900000,,-8500000,,130700000.0,-36100000,23000000,-22300000,-57800000,,,-1600000.0,-79800000,-300000.0,600000.0,,-10800000.0,53300000,42800000,200000.0,-13800000,14600000,28400000,700000,19.045,18.925,14.53,865500.0,0.4,0.8,15.33
2015,460300000,356300000,104000000,0.2259,0.0,113100000.0,-52600000.0,60500000,416800000,500000.0,6500000,18600000,50700000,0.1101,37900000,0.0823,-12300000,25600000,0.0556,9500000,16100000,0.035,0.6,0.59,26918987,27372723,36900000,0.0,36900000,63000000,91800000,0.0,191700000,136000000,62200000,24800000,87000000,7200000,13800000,0.0,244000000,0.0,435700000,34900000,,1800000,,34500000,69400000,131600000,0.0,1700000.0,63300000,196600000,,,266000000,,25300000,316600000,-382100000,209900000.0,169700000,435700000,0.0,435700000,16100000,18600000,9500000.0,1300000.0,-8400000,,3000000,,122300000.0,15700000,52800000,-17400000,-4200000,,,-1700000.0,-21200000,0.0,200000.0,-1900000.0,-10800000.0,3300000,-9200000,-100000.0,22300000,36900000,14600000,35400000,13.025,12.925,10.125,808000.0,0.4,1.2000000000000002,11.325
2016,414800000,321400000,93400000,0.2252,0.0,109400000.0,-50800000.0,58600000,380000000,500000.0,6300000,18400000,52600000,0.1268,35800000,0.0863,-7900000,27900000,0.0673,6000000,21900000,0.0528,0.83,0.82,26443662,26714659,13600000,0.0,13600000,58200000,82500000,1800000.0,156100000,127900000,56900000,23700000,80600000,10000000,16600000,300000.0,235400000,0.0,391500000,24000000,,1400000,,30000000,54000000,121000000,0.0,4900000.0,69700000,195600000,,,249600000,,25300000,308100000,-395000000,203500000.0,141900000,391500000,0.0,391500000,21900000,18400000,6000000.0,1100000.0,-20200000,,4500000,,102100000.0,2000000,29200000,-18900000,-100000,,,1500000.0,-15100000,-8500000.0,,-6300000.0,-13300000.0,-7400000,-35500000,-1900000.0,-23300000,13600000,36900000,10300000,11.435,11.475,9.615,1400350.0,0.625,1.8250000000000002,11.440000000000001
2017,441300000,332700000,108600000,0.2461,0.0,127100000.0,-58900000.0,68200000,400900000,500000.0,6300000,19000000,37200000,0.0843,19300000,0.0437,-7400000,11900000,0.027,400000,11500000,0.0261,0.43,0.43,26460947,27002170,13300000,1600000.0,14900000,72100000,82200000,2100000.0,171300000,125500000,59600000,22100000,81700000,7600000,16200000,300000.0,231300000,0.0,402600000,28400000,19200000.0,1600000,0.0,36800000,84400000,93800000,0.0,3600000.0,58500000,155900000,,,240300000,,25300000,311400000,-380300000,205900000.0,162300000,402600000,0.0,402600000,11500000,19000000,400000.0,1700000.0,-15200000,,5000000,,86900000.0,27800000,45200000,-11300000,-6600000,,,-1900000.0,-18100000,-13400000.0,300000.0,,-13300000.0,-7200000,-33600000,2000000.0,-4500000,9100000,13600000,33900000,12.3,12.415,10.88,1067800.0,0.5,2.325,13.205000000000002
2018,487900000,365800000,122100000,0.2503,6400000.0,121600000.0,-60800000.0,67200000,433000000,400000.0,5000000,19000000,54500000,0.1117,30000000,0.0615,100000,30100000,0.0617,5500000,25000000,0.0512,0.94,0.9,26708469,27692262,13800000,0.0,13800000,62600000,93600000,11100000.0,181100000,106900000,67600000,14600000,82200000,1600000,18600000,0.0,209300000,0.0,390400000,36900000,3500000.0,1600000,0.0,47300000,87700000,73600000,0.0,3500000.0,41300000,118400000,,,206100000,,26600000,95300000,-146600000,209000000.0,184300000,390400000,0.0,390400000,25000000,19000000,200000.0,4800000.0,6500000,,-15500000,7300000.0,93400000.0,7700000,63200000,-13900000,3800000,,,-13800000.0,-10000000,-37000000.0,6600000.0,,-13400000.0,-8100000,-51900000,-500000.0,800000,14100000,13300000,49300000,17.955,18.065,16.375,2317050.0,0.5,2.825,19.2
2019,443500000,335500000,108000000,0.2435,5700000.0,110200000.0,-52600000.0,63300000,398800000,100000.0,4700000,15300000,29800000,0.0672,12400000,0.028,-3300000,9100000,0.0205,6700000,3100000,0.007,0.11,0.11,27289042,27882864,10200000,0.0,10200000,67100000,94500000,4300000.0,176100000,113700000,68800000,13600000,82400000,2300000,15800000,0.0,214200000,0.0,390300000,36400000,3300000.0,100000,0.0,34300000,74000000,103100000,0.0,2500000.0,36300000,141900000,,15000000.0,215900000,,26600000,84800000,-149600000,212600000.0,174400000,390300000,0.0,390300000,3100000,15300000,3200000.0,4500000.0,8700000,,300000,-800000.0,102100000.0,-29000000,5800000,-13900000,4400000,,,-12700000.0,-8300000,-3500000.0,3500000.0,,-13600000.0,12600000,-1000000,-300000.0,-3800000,10300000,14100000,-8100000,19.43,19.315,17.740000000000002,3660750.0,0.5,3.325,21.065
2020,324800000,243900000,80900000,0.2491,3300000.0,0.0,40200000.0,43500000,287400000,,5000000,13300000,45200000,0.1392,28500000,0.0877,-700000,27800000,0.0856,6900000,20000000,0.0616,0.73,0.72,27557219,27971382,1500000,0.0,1500000,38700000,68800000,41900000.0,150900000,95500000,70200000,12800000,83000000,500000,16500000,0.0,195500000,0.0,346400000,18600000,2900000.0,400000,0.0,43900000,65400000,60100000,0.0,2000000.0,51800000,113900000,,9600000.0,179300000,,26600000,91200000,-165800000,215100000.0,167100000,346400000,0.0,346400000,20000000,13300000,4800000.0,2800000.0,-16600000,,9500000,-12900000.0,85500000.0,25300000,49600000,-8000000,1500000,,,-8300000.0,-6800000,,1100000.0,,-13600000.0,-40000000,-52500000,900000.0,-8800000,1500000,10300000,41600000,14.035,14.145,13.385,2120500.0,0.5,3.825,17.21
2021,374100000,278100000,96000000,0.2566,3900000.0,47300000.0,-200000.0,51000000,329100000,,3100000,15600000,54000000,0.1443,36200000,0.0968,-800000,35400000,0.0946,5400000,29900000,0.0799,1.05,1.03,27722472,28033732,6200000,0.0,6200000,48200000,90500000,18300000.0,163200000,100100000,69700000,13700000,83400000,400000,8000000,13700000.0,205600000,0.0,368800000,31700000,3000000.0,3000000,0.0,49200000,83900000,69400000,0.0,2700000.0,3700000,75800000,,12800000.0,159700000,,26500000,107500000,-135000000,,209100000,368800000,0.0,368800000,29900000,15600000,-1600000.0,2800000.0,-1200000,,-15300000,11400000.0,,-19400000,26100000,-9100000,4100000,,,-9200000.0,-5100000,,,-6400000.0,-13600000.0,3900000,-16100000,0.0,4900000,6400000,1500000,17000000,20.555,20.48,20.165,1679000.0,0.5,4.325,24.49
