,Revenue,COGS,Gross Profit,Gross Profit Ratio,Research and Development Exp.,"Selling, General and Administrative Exp.",Other Expenses,Operating Expenses,COGS and Expenses,Interest Income,Interest Expense (Gain),Depreciation and Amortization,EBITDA,EBITDA Ratio,Operating Income,Operating Income Ratio,Total Other Income Expenses (Gains),Income Before Tax,Income Before Tax Ratio,Income Tax expense (Gain),Net Income,Net Income Ratio,EPS,EPS Diluted,Weighted Average Shares Outstanding,Weighted Average Shares Outstanding Diluted,Cash and Cash Equivalents,Short-Term Investments,Cash and Short-Term Investments,Net Receivables,Inventory (Balance),Other Current Assets,Total Current Assets,PP&E,Goodwill,Intangible Assets,Goodwill and Intangible Assets,Investments,Tax Assets,Other Non-Current Assets,Total Non-Current Assets,Other Assets,Total Assets,Accounts Payable (Balance),Short-Term Debt,Tax Payable,Deferred Revenue (Current),Other Current Liabilities,Total Current Liabilities,Long-Term Debt,Deferred Revenue (Non-Current),Deferred Tax Liabilities,Other Non-Current Liabilities,Total Non-Current Liabilities,Other Liabilities,Capital Lease Obligations,Total Liabilities,Preferred Stock,Common Stock,Retained Earnings,Other Comprehensive Income/Loss,Other Total Stockholders Equity,Total Stockholders Equity,Total Liabilities And Stockholders Equity,Minority Interest,Total Liabilities & Equity,Net Income (Cash Flow),Depreciation and Amortization (Cash Flow),Deferred Income Tax,Stock Based Compensation,Change in Working Capital,Accounts Receivable,Inventory (Cash Flow),Accounts Payable (Cash Flow),Other Working Capital,Other Non-Cash Items,Cash Provided by Operating Activities,CAPEX,Acquisitions Net,Purchases of Investments,Sales/Maturities of Investments,Other Investing Activities,Cash Used for Investing Activites,Debt Repayment,Common Stock Issued,Common Stock Repurchased,Dividends Paid,Other Financing Activites,Cash Used/Provided by Financing Activities,Effect of Forex Changes on Cash,Net Change In Cash,Cash at the End of Period,Cash at the Beginning of Period,Free Cash Flow,Open,Close,Adj Close,Volume,Dividend,Dividend Cum,Price with cum Dividends
1993,204900000,178100000,26800000,0.1308,0.0,13300000,9900000.0,23200000,201300000,,,9900000,13600000,0.0664,3600000,0.0176,100000,3700000,0.0181,1600000,2100000,0.0102,0.05,0.05,43614556,43614556,1000000,0.0,1000000,13700000,47900000,5900000,68500000,63900000,0.0,4600000,4600000,,,11800000,80300000,0.0,148800000,13900000,4400000,,0.0,10600000,28900000,44500000,0.0,16500000,800000,61800000,,,90700000,,,50600000,-76700000,84200000,58100000,148800000,0.0,148800000,2100000,9900000,-1700000,,2900000,,-200000,,39600000,-1700000,11500000,-5600000,,,,400000,-5200000,,,,,-7400000,-7400000,-6300000.0,-7400000,-5300000.0,2100000,5900000,6.25,8.375,5.484999999999999,4771200.0,0.0,0.0,5.484999999999999
1994,261700000,224900000,36800000,0.1406,0.0,13200000,9400000.0,22600000,247500000,,,9400000,25900000,0.099,14200000,0.0543,2300000,16500000,0.063,5800000,10700000,0.0409,0.16,0.16,23655172,23655172,4400000,0.0,4400000,19900000,47300000,4400000,76000000,75200000,0.0,5600000,5600000,,,7300000,88100000,0.0,164100000,13800000,1900000,,0.0,12100000,27800000,2800000,0.0,16600000,1600000,21000000,,,48800000,,,60100000,-83600000,138800000,115300000,164100000,0.0,164100000,10700000,9400000,500000,,8600000,,600000,,48200000,-8400000,20800000,-21100000,,,,1300000,-19800000,0.0,48500000.0,-800000.0,-1200000.0,-44200000,2300000,-1000000.0,2300000,3300000.0,1000000,-300000,8.29,7.705,5.1,1544850.0,0.10011,0.10011,5.20011
1995,330700000,272900000,57800000,0.1748,0.0,16200000,11600000.0,27800000,300700000,,,11600000,45600000,0.1379,30000000,0.0907,4000000,34000000,0.1028,11800000,22200000,0.0671,0.31,0.31,23655172,23655172,1600000,0.0,1600000,18000000,71900000,7100000,98600000,119700000,0.0,49200000,49200000,,,12800000,181700000,0.0,280300000,20600000,200000,,0.0,21000000,41800000,64700000,0.0,14200000,23600000,102500000,,,144300000,,,80800000,-92300000,147500000,136000000,280300000,0.0,280300000,22200000,11600000,-1300000,,8600000,,-13000000,,56800000,-7400000,33700000,-31200000,,,,-63300000,-94500000,,,,-1600000.0,59600000,58000000,60800000.0,58000000,62400000.0,4400000,2500000,7.5,8.25,5.5,1273800.0,0.06668,0.16679,5.66679
1996,339400000,276800000,62600000,0.1844,0.0,18900000,14000000.0,32900000,309700000,,,14000000,44800000,0.132,29700000,0.0875,1100000,30800000,0.0907,10000000,20800000,0.0613,0.75,0.75,27857143,27857143,1900000,0.0,1900000,24600000,90700000,7300000,124500000,150500000,0.0,48400000,48400000,,,14100000,213000000,0.0,337500000,17900000,300000,,0.0,13000000,31200000,44500000,0.0,16000000,22000000,82500000,,,113700000,,,99700000,-100000000,224100000,223800000,337500000,0.0,337500000,20800000,14000000,3500000,,36500000,,-18900000,,93300000,-80600000,-5800000,-44600000,,,,3900000,-40700000,0.0,69900000.0,-1000000.0,-1800000.0,-20300000,46800000,46500000.0,46800000,48400000.0,1600000,-50400000,9.04,8.9,5.975,3608850.0,0.06668,0.23347,6.208469999999999
1997,361800000,296500000,65300000,0.1805,0.0,21200000,18300000.0,39500000,336000000,,,18300000,50400000,0.1393,25800000,0.0713,6300000,32100000,0.0887,10900000,21200000,0.0586,0.68,0.68,93672172,93672172,3100000,0.0,3100000,32200000,95200000,13900000,144400000,151100000,0.0,50700000,50700000,,,81800000,283600000,0.0,428000000,19500000,400000,,0.0,19600000,39500000,92900000,0.0,28400000,28100000,149400000,,,188900000,,,118900000,-114400000,234600000,239100000,428000000,0.0,428000000,21200000,18300000,-2200000,,11600000,,-2300000,,104900000,-25800000,23100000,-15500000,,,,-24000000,-39500000,,,-3900000.0,-2100000.0,23500000,17500000,16400000.0,17500000,19400000.0,1900000,7600000,9.46,9.53,6.455,2416500.0,0.06668,0.30015000000000003,6.75515
1998,353100000,292500000,60600000,0.1716,0.0,22500000,18700000.0,41200000,333700000,,,18700000,33900000,0.096,19400000,0.0549,-4200000,15200000,0.043,5800000,9400000,0.0266,0.31,0.31,90674663,91405910,3800000,0.0,3800000,29600000,103100000,13800000,150300000,142600000,0.0,51000000,51000000,,,127400000,321000000,0.0,471300000,19100000,200000,,0.0,19900000,39200000,140200000,0.0,24600000,25900000,190700000,,,229900000,,,126300000,-126900000,242000000,241400000,471300000,0.0,471300000,9400000,18700000,1200000,,6200000,,-8000000,,111100000,-22200000,13300000,-14200000,,,,-38500000,-52700000,,,-5100000.0,-2000000.0,47200000,40100000,39400000.0,40100000,43200000.0,3100000,-900000,7.94,7.275,4.95,1194450.0,0.06668,0.36683000000000004,5.31683
1999,265000000,218600000,46400000,0.1751,0.0,23800000,17700000.0,41500000,260100000,,,17700000,23700000,0.0894,4900000,0.0185,1100000,6000000,0.0226,2600000,3400000,0.0128,0.11,0.11,89955022,89955022,6200000,0.0,6200000,23600000,89800000,8700000,128300000,135800000,0.0,49800000,49800000,,,131700000,317300000,0.0,445600000,16400000,400000,,0.0,18800000,35600000,119800000,0.0,27900000,22700000,170400000,,,206000000,,9700000.0,127700000,-142000000,244200000,239600000,445600000,0.0,445600000,3400000,17700000,3700000,,-18400000,,13400000,,92700000,30400000,36800000,-12000000,,,,2800000,-9200000,,,-3200000.0,-2000000.0,-20000000,-25200000,0.0,2400000,6200000.0,3800000,24800000,5.25,5.65,3.9,1386600.0,0.06668,0.43351000000000006,4.33351
2000,333792000,278247000,55545000,0.1664,0.0,26477000,18361000.0,44838000,323085000,,,18361000,29389000,0.088,10707000,0.0321,321000,11028000,0.033,662000,10366000,0.0311,0.36,0.35,15325470,15325470,2407000,0.0,2407000,28540000,76338000,7439000,114724000,127262000,0.0,47767000,47767000,,,136536000,311565000,0.0,426289000,17145000,192000,,0.0,17508000,34845000,93134000,0.0,28616000,21264000,143014000,,,177859000,,9701000.0,136889000,-156740000,258580000,248430000,426289000,0.0,426289000,10366000,18361000,1328000,,-12821000,,14629000,,79879000,18144000,35378000,-10732000,,,,832000,-9900000,0.0,30000.0,-394000.0,-1945000.0,-26936000,-29245000,0.0,-3767000,2407000.0,6174000,24646000,5.085,5.045,3.515,654900.0,0.06668,0.50019,4.0151900000000005
2001,291946000,260549000,31397000,0.1075,0.0,27134000,-9837000.0,17297000,277846000,,,18742000,30062000,0.103,14100000,0.0483,-2780000,11320000,0.0388,3401000,7919000,0.0271,0.28,0.28,14717178,14717178,1877000,0.0,1877000,22861000,89353000,7947000,122038000,119510000,0.0,46971000,46971000,,,137351000,303832000,0.0,425870000,15902000,200000,,0.0,14526000,30628000,93766000,0.0,30039000,23368000,147173000,,,177801000,,9200000.0,142946000,-172052000,267975000,248069000,425870000,0.0,425870000,7919000,18742000,1787000,,11531000,,-13008000,,91410000,-31331000,8648000,-9297000,,,,8043000,-1254000,,273000.0,,-1862000.0,-6335000,-7924000,0.0,-530000,1877000.0,2407000,-649000,4.355,4.34,3.075,390600.0,0.06668,0.56687,3.64187
2002,350648000,324360000,26288000,0.075,0.0,29426000,-19390000.0,10036000,334396000,,,18631000,26278000,0.0749,9152000,0.0261,-1505000,7647000,0.0218,1094000,6553000,0.0187,0.24,0.24,14946909,14946909,32974000,0.0,32974000,34329000,57917000,6487000,131707000,111759000,35754000.0,2279000,38033000,,,123507000,273299000,0.0,405006000,18205000,60220000,,0.0,13931000,92356000,8305000,0.0,30860000,20537000,59702000,,,152058000,,9205000.0,147669000,-185714000,281788000,252948000,405006000,0.0,405006000,6553000,18631000,692000,,-52059000,,31174000,,39351000,62568000,36385000,-9569000,,,,31396000,21827000,0.0,1412000.0,-1256000.0,-1830000.0,-25441000,-27115000,0.0,31097000,32974000.0,1877000,26816000,6.095000000000001,6.23,4.475,694800.0,0.06668,0.63355,5.108549999999999
