,Revenue,COGS,Gross Profit,Gross Profit Ratio,Research and Development Exp.,"Selling, General and Administrative Exp.",Other Expenses,Operating Expenses,COGS and Expenses,Interest Income,Interest Expense (Gain),Depreciation and Amortization,EBITDA,EBITDA Ratio,Operating Income,Operating Income Ratio,Total Other Income Expenses (Gains),Income Before Tax,Income Before Tax Ratio,Income Tax expense (Gain),Net Income,Net Income Ratio,EPS,EPS Diluted,Weighted Average Shares Outstanding,Weighted Average Shares Outstanding Diluted,Cash and Cash Equivalents,Short-Term Investments,Cash and Short-Term Investments,Net Receivables,Inventory (Balance),Other Current Assets,Total Current Assets,PP&E,Goodwill,Intangible Assets,Goodwill and Intangible Assets,Investments,Tax Assets,Other Non-Current Assets,Total Non-Current Assets,Other Assets,Total Assets,Accounts Payable (Balance),Short-Term Debt,Tax Payable,Deferred Revenue (Current),Other Current Liabilities,Total Current Liabilities,Long-Term Debt,Deferred Revenue (Non-Current),Deferred Tax Liabilities,Other Non-Current Liabilities,Total Non-Current Liabilities,Other Liabilities,Capital Lease Obligations,Total Liabilities,Preferred Stock,Common Stock,Retained Earnings,Other Comprehensive Income/Loss,Other Total Stockholders Equity,Total Stockholders Equity,Total Liabilities And Stockholders Equity,Minority Interest,Total Liabilities & Equity,Net Income (Cash Flow),Depreciation and Amortization (Cash Flow),Deferred Income Tax,Stock Based Compensation,Change in Working Capital,Accounts Receivable,Inventory (Cash Flow),Accounts Payable (Cash Flow),Other Working Capital,Other Non-Cash Items,Cash Provided by Operating Activities,CAPEX,Acquisitions Net,Purchases of Investments,Sales/Maturities of Investments,Other Investing Activities,Cash Used for Investing Activites,Debt Repayment,Common Stock Issued,Common Stock Repurchased,Dividends Paid,Other Financing Activites,Cash Used/Provided by Financing Activities,Effect of Forex Changes on Cash,Net Change In Cash,Cash at the End of Period,Cash at the Beginning of Period,Free Cash Flow,Open,Close,Adj Close,Volume,Dividend,Dividend Cum,Price with cum Dividends
2001,849866.0,0.0,849866.0,1.0,4868035,6675311,-4109556.0,7433790,7433790.0,577267.0,1319387.0,242770,-3271046,-3.8489,-6583924,-7.747,500000.0,-6083924.0,-7.1587,500000.0,-5333203,-6.2753,-28.16,-28.16,481564,481564,20923295.0,10910987.0,31834282.0,274863.0,0.0,56992.0,32166137.0,143298.0,,,,,,,143298.0,0.0,32309435.0,498642.0,3386682.0,,0.0,1021660.0,4906984.0,1306000.0,,,26129725.0,27435725.0,,,32342709.0,,45632.0,-273868184.0,-5295963.0,279085241.0,-33274.0,32309435.0,0.0,32309435.0,-5333203,242770,,,31497044,,,,27259153.0,-13290195,13116416,-90322.0,0.0,-13653578.0,20227470.0,45560.0,6529130.0,,745594.0,,,-1000000,-254406,0.0,19391140,20923295,1532155.0,13026094,61.76,66.24000000000001,66.24000000000001,14231.5,0,0,66.24000000000001
2002,30255484.0,0.0,30255484.0,1.0,7877343,5756578,,13633921,13633921.0,,150023.0,612026,17233589,0.5696,16621563,0.5494,-150023.0,16471540.0,0.5444,-500000.0,16971540,0.5609,17.28,15.36,732488,827881,4527500.0,14647417.0,19174917.0,406313.0,0.0,191770.0,19773000.0,534764.0,,,,,,941069.0,1475833.0,0.0,21248833.0,831192.0,33591.0,,442333.0,828227.0,2135343.0,1306000.0,,,363360.0,1669360.0,,,3804703.0,6784.0,47945.0,-261142926.0,-46351.0,278578678.0,17444130.0,21248833.0,0.0,21248833.0,16971540,612026,,,-9621496,,,,17637657.0,-18944005,-10981935,-371584.0,,-16001864.0,10863725.0,,-5509723.0,,459676.0,,,-363813,95863,0.0,-16395795,4527500,20923295.0,-11353519,70.4,66.56,66.56,14361.0,0,0,66.56
2006,2421186.0,0.0,2421186.0,1.0,12704746,6276367,,18981113,18981113.0,,424465.0,449705,-15605582,-6.4454,-16559927,-6.8396,35175.0,-16524752.0,-6.8251,45000.0,-16524752,-6.8251,-7.92,-7.92,2078132,2078132,24596398.0,13590783.0,38187181.0,398214.0,0.0,416345.0,39001740.0,622358.0,,,,,,917089.0,1539447.0,0.0,40541187.0,1155046.0,6519.0,,5992314.0,864500.0,8018379.0,5032750.0,,,15252842.0,20285592.0,,3259.0,28303971.0,7.0,20458.0,-329525608.0,-416.0,341742775.0,12237216.0,40541187.0,0.0,40541187.0,-16524752,449705,,,25985665,,,,30983361.0,-7311153,2599465,-89385.0,0.0,-26768159.0,20600066.0,-619551.0,-6877029.0,,27896258.0,,,-7062,27889196,0.0,23611632,24596398,984766.0,2510080,33.92,34.0,34.0,58790.0,0,0,34.0
2008,26376000.0,0.0,26376000.0,1.0,16152000,9724000,,25876000,25876000.0,,92000.0,566000,2143000,0.0812,500000,0.019,985000.0,1485000.0,0.0563,-24000.0,1509000,0.0572,0.56,0.48,2831875,3166375,45165000.0,10441000.0,55606000.0,474000.0,0.0,876000.0,56956000.0,1824000.0,,,,,,620000.0,2444000.0,0.0,59400000.0,1345000.0,18000.0,,22295000.0,1199000.0,24857000.0,,,,12376000.0,12376000.0,,31000.0,37233000.0,,23000.0,-341225000.0,-36000.0,363405000.0,22167000.0,59400000.0,0.0,59400000.0,1509000,566000,,,16191000,,,,32099000.0,5298000,23564000,-393000.0,,-22985000.0,23620000.0,,242000.0,,10030000.0,-95000.0,,-1164000,8771000,0.0,32577000,45165000,12588000.0,23171000,104.0,96.08,96.08,209798.5,0,0,96.08
2009,34518000.0,0.0,34518000.0,1.0,18570000,8561000,,27131000,27131000.0,,3000.0,603000,8108000,0.2349,7387000,0.214,115000.0,7502000.0,0.2173,-44000.0,7546000,0.2186,2.56,2.48,2927500,3009875,25471000.0,6270000.0,31741000.0,4497000.0,0.0,1030000.0,37268000.0,1387000.0,,,,8466000.0,,518000.0,10371000.0,0.0,47639000.0,1166000.0,19000.0,,12098000.0,931000.0,14214000.0,,67000.0,,253000.0,320000.0,,28000.0,14534000.0,,23000.0,-333679000.0,-19000.0,366780000.0,33105000.0,47639000.0,0.0,47639000.0,7546000,603000,,3102000.0,-9045000,,,,23054000.0,-17793000,-15587000,-126000.0,0.0,-14768000.0,10450000.0,102000.0,-4342000.0,-21000.0,,-41000.0,,297000,235000,0.0,-19694000,25471000,45165000.0,-15713000,50.24,47.48,47.48,112981.5,0,0,47.48
