,Revenue,COGS,Gross Profit,Gross Profit Ratio,Research and Development Exp.,"Selling, General and Administrative Exp.",Other Expenses,Operating Expenses,COGS and Expenses,Interest Income,Interest Expense (Gain),Depreciation and Amortization,EBITDA,EBITDA Ratio,Operating Income,Operating Income Ratio,Total Other Income Expenses (Gains),Income Before Tax,Income Before Tax Ratio,Income Tax expense (Gain),Net Income,Net Income Ratio,EPS,EPS Diluted,Weighted Average Shares Outstanding,Weighted Average Shares Outstanding Diluted,Cash and Cash Equivalents,Short-Term Investments,Cash and Short-Term Investments,Net Receivables,Inventory (Balance),Other Current Assets,Total Current Assets,PP&E,Goodwill,Intangible Assets,Goodwill and Intangible Assets,Investments,Tax Assets,Other Non-Current Assets,Total Non-Current Assets,Other Assets,Total Assets,Accounts Payable (Balance),Short-Term Debt,Tax Payable,Deferred Revenue (Current),Other Current Liabilities,Total Current Liabilities,Long-Term Debt,Deferred Revenue (Non-Current),Deferred Tax Liabilities,Other Non-Current Liabilities,Total Non-Current Liabilities,Other Liabilities,Capital Lease Obligations,Total Liabilities,Preferred Stock,Common Stock,Retained Earnings,Other Comprehensive Income/Loss,Other Total Stockholders Equity,Total Stockholders Equity,Total Liabilities And Stockholders Equity,Minority Interest,Total Liabilities & Equity,Net Income (Cash Flow),Depreciation and Amortization (Cash Flow),Deferred Income Tax,Stock Based Compensation,Change in Working Capital,Accounts Receivable,Inventory (Cash Flow),Accounts Payable (Cash Flow),Other Working Capital,Other Non-Cash Items,Cash Provided by Operating Activities,CAPEX,Acquisitions Net,Purchases of Investments,Sales/Maturities of Investments,Other Investing Activities,Cash Used for Investing Activites,Debt Repayment,Common Stock Issued,Common Stock Repurchased,Dividends Paid,Other Financing Activites,Cash Used/Provided by Financing Activities,Effect of Forex Changes on Cash,Net Change In Cash,Cash at the End of Period,Cash at the Beginning of Period,Free Cash Flow,Open,Close,Adj Close,Volume,Dividend,Dividend Cum,Price with cum Dividends
2002,4621224000,2818443000,1802781000,0.3901,,,1641642000,1641642000,4460085000,,,380527000,2339202000,0.5062,86753000,0.0188,-39725000,47028000,0.0102,5572000,1953103000.0,0.4226,8.43,8.41,230230598,230737714,3077410000.0,849762000.0,3927172000.0,310811000.0,197584000.0,186655000.0,4622222000.0,431455000.0,0.0,7255912000.0,7255912000.0,,,3353524000.0,11040891000.0,0.0,15663113000.0,460815000.0,0.0,,264902000.0,815739000.0,1541456000.0,1211145000.0,0.0,2385006000.0,1519542000.0,5115693000.0,,,6657149000.0,131000.0,4498000.0,2122611000.0,-437401000.0,6241624000.0,7931463000.0,14588612000.0,1074501000.0,15663113000.0,1953103000.0,380527000,-46913000.0,,,,4243000.0,,3080766000.0,-1545156000,741561000,-165555000,-560465000.0,-728589000.0,33118000.0,2229500000,808009000,0.0,239550000.0,-6278000.0,-10222000.0,315283000,538333000,11130000.0,2099033000,3077410000.0,978377000,576006000,7.45,7.359999999999999,6.49,289184035.5,0.0,0.0,6.49
2003,6328118000,3469039000,2859079000,0.4518,,,2447115000,2447115000,5916154000,,,685742000,923829000,0.146,400183000,0.0632,-202835000,197348000,0.0312,70691000,167396000.0,0.0265,0.48,0.43,320316937,362097407,899062000.0,2419735000.0,3318797000.0,429424000.0,215995000.0,250760000.0,4214976000.0,473177000.0,0.0,13795657000.0,13795657000.0,,,3102778000.0,17371612000.0,0.0,21586588000.0,829979000.0,0.0,,180229000.0,867973000.0,1878181000.0,1120097000.0,0.0,2565415000.0,1496511000.0,5182023000.0,,,7060204000.0,131000.0,6951000.0,2276952000.0,-575446000.0,12706997000.0,14415585000.0,21475789000.0,110799000.0,21586588000.0,167396000.0,685742000,-169655000.0,,-743971000.0,,-6083000.0,,2336795000.0,1365156000,1304668000,-186865000,-1092009000.0,-497038000.0,0.0,5840000,-1770072000,0.0,1487411000.0,-1485955000.0,-13055000.0,-641673000,-653272000,19624000.0,-1099052000,899062000.0,1998114000,1117803000,9.195,9.29,8.2,629099715.5,0.0,0.0,8.2
2004,6192680000,2823952000,3368728000,0.544,,,3134680000,3134680000,5958632000,,,857478000,1201525000,0.194,232506000,0.0375,132441000,364947000,0.0589,179186000,164861000.0,0.0266,0.41,0.37,372343622,409577984,1157462000.0,2409745000.0,3567207000.0,550867000.0,240977000.0,525701000.0,4884752000.0,514517000.0,0.0,13767409000.0,13767409000.0,,,3232187000.0,17514113000.0,0.0,22398865000.0,988795000.0,0.0,,104611000.0,1552309000.0,2645715000.0,796715000.0,0.0,2479099000.0,1580110000.0,4855924000.0,,,7501639000.0,131000.0,7616000.0,2428760000.0,-707780000.0,12876577000.0,14605304000.0,22106943000.0,291922000.0,22398865000.0,164861000.0,857478000,-29277000.0,,-97758000.0,,-23079000.0,,2239037000.0,360396000,1255700000,-223787000,-486033000.0,-3419907000.0,3370147000.0,6386000,-753194000,0.0,147283000.0,-430295000.0,-13053000.0,36419000,-259646000,15540000.0,258400000,1157462000.0,899062000,1031913000,8.455,7.995,7.055,473893131.5,0.0,0.0,7.055
2005,5753671000,3128171000,2625500000,0.4563,,,2281271000,2281271000,5409442000,,,543614000,1810833000,0.3147,344229000,0.0598,645227000,989456000,0.172,391069000,876150000.0,0.1523,2.45,2.28,354914542,380883899,987080000.0,1488058000.0,2475138000.0,487968000.0,337186000.0,693236000.0,3993528000.0,567408000.0,7351700000.0,1558188000.0,8909888000.0,,,446941000.0,9924237000.0,0.0,13917765000.0,596491000.0,0.0,,123267000.0,1513239000.0,2232997000.0,1181968000.0,0.0,1265530000.0,928000.0,2448426000.0,,,4681423000.0,,431000.0,128076000.0,-684491000.0,9786812000.0,9230828000.0,13912251000.0,5514000.0,13917765000.0,876150000.0,543614000,-1068829000.0,,-478506000.0,,1816000.0,,1760531000.0,808933000,681362000,-241469000,-693388000.0,-2191057000.0,3124145000.0,2086005000,2084236000,,,-19887000.0,-9569000.0,-2721612000,-2751068000,-27148000.0,-12618000,987080000.0,999698000,439893000,6.665,6.515000000000001,5.75,357518579.0,0.0,0.0,5.75
2006,6277638000,3221230000,3056408000,0.4869,,,2803037000,2803037000,6024267000,,,405900000,723672000,0.1153,253371000,0.0404,46007000,299378000,0.0477,125137000,192635000.0,0.0307,0.58,0.56,329986813,346486153,1428140000.0,897742000.0,2325882000.0,528505000.0,362196000.0,595754000.0,3812337000.0,612161000.0,6972697000.0,1463997000.0,8436694000.0,,,333231000.0,9382086000.0,0.0,13194423000.0,592428000.0,0.0,,147120000.0,1513641000.0,2253189000.0,857103000.0,0.0,1129994000.0,160263000.0,2147360000.0,,,4400549000.0,,442000.0,320711000.0,-664597000.0,9112437000.0,8768993000.0,13169542000.0,24881000.0,13194423000.0,192635000.0,405900000,12048000.0,,-201383000.0,,-26067000.0,,1559148000.0,411394000,820594000,-251427000,-117580000.0,-948223000.0,1543818000.0,254498000,481086000,,93780000.0,-983208000.0,,-3018000,-892446000,31826000.0,441060000,1428140000.0,987080000,569167000,7.175000000000001,7.210000000000001,6.365,193099142.0,0.0,0.0,6.365
2007,6373410000,3374456000,2998954000,0.4705,,,3158518000,3158518000,6532974000,,,362811000,356794000,0.056,-159564000,-0.025,87486000,-72078000,-0.0113,138052000,-144069000.0,-0.0226,-0.46,-0.46,310958530,310958530,1585302000.0,326788000.0,1912090000.0,483336000.0,331970000.0,560033000.0,3287429000.0,651474000.0,6473014000.0,1404897000.0,7877911000.0,,,707706000.0,9237091000.0,0.0,12524520000.0,692819000.0,0.0,,171650000.0,824343000.0,1688812000.0,834566000.0,0.0,938786000.0,438213000.0,2211565000.0,,,3900377000.0,,449000.0,567820000.0,-728703000.0,8744096000.0,8583662000.0,12484039000.0,40481000.0,12524520000.0,-144069000.0,362811000,-65059000.0,,39469000.0,,-14754000.0,,1598617000.0,670143000,863295000,-231944000,-191882000.0,-1014367000.0,1492770000.0,17273000,71850000,,,-607140000.0,,-194119000,-801259000,23276000.0,157162000,1585302000.0,1428140000,631351000,8.635,8.004999999999999,7.065,233091397.5,0.0,0.0,7.065
2008,1445095000,518192000,926903000,0.6414,65457000.0,0.0,923407000,988864000,1507056000,,,114969000,-78929000,-0.0546,-61961000,-0.0429,155444000,93483000,0.0647,-37697000,-156201000.0,-0.1081,-0.52,-0.52,301852240,310757798,1744994000.0,125592000.0,1870586000.0,213544000.0,0.0,102656000.0,2186786000.0,326961000.0,1910295000.0,386756000.0,2297051000.0,0.0,171932000.0,267868000.0,3063812000.0,0.0,5250598000.0,52833000.0,0.0,,50886000.0,182285000.0,286004000.0,95844000.0,,,418443000.0,514287000.0,,,800291000.0,,226000.0,227445000.0,-190010000.0,4389875000.0,4427536000.0,5227827000.0,22771000.0,5250598000.0,-156201000.0,114969000,-158749000.0,,302165000.0,,,,1900782000.0,271881000,374065000,-65554000,-148631000.0,-237894000.0,905557000.0,-21184000,432294000,,,-156154000.0,,-467478000,-623632000,-23035000.0,159692000,1744994000.0,1585302000,308511000,4.905,4.87,4.300000000000001,253590691.5,0.0,0.0,4.300000000000001
2009,1375788000,449790000,925998000,0.6731,64307000.0,764101000.0,238172000,1066580000,1516370000,10218000.0,5823000.0,222304000,-749210000,-0.5446,-1058506000,-0.7694,90975000,-967531000,-0.7033,1485000,-978822000.0,-0.7115,-3.27,-3.27,299247791,299247791,1245997000.0,487591000.0,1733588000.0,101834000.0,0.0,164627000.0,2000049000.0,297412000.0,999355000.0,261172000.0,1260527000.0,272930000.0,,184971000.0,2015840000.0,0.0,4015889000.0,39173000.0,0.0,,57822000.0,193282000.0,290277000.0,95844000.0,0.0,450129000.0,51813000.0,597786000.0,,,888063000.0,,239000.0,-751377000.0,-179606000.0,4058570000.0,3127826000.0,4015889000.0,0.0,4015889000.0,-978822000.0,222304000,28689000.0,69886000.0,-191010000.0,-16300000.0,,17414000.0,1709772000.0,1176973000,328020000,-37922000,-85534000.0,-592756000.0,293629000.0,-41944000,-426605000,,151933000.0,-545489000.0,,-12457000,-406013000,5601000.0,-498997000,1245997000.0,1744994000,290098000,4.630000000000001,4.945,4.359999999999999,162531321.5,0.0,0.0,4.359999999999999
2010,1636815000,593816000,1042999000,0.6372,65097000.0,808706000.0,91369000,965172000,1558988000,6517000.0,5404000.0,91369000,228211000,0.1394,49795000,0.0304,-27109000,22686000,0.0139,32079000,99359000.0,0.0607,0.43,0.43,230598350,230598350,742099000.0,563997000.0,1306096000.0,119581000.0,0.0,118308000.0,1543985000.0,267928000.0,989493000.0,245044000.0,1234537000.0,200721000.0,,192383000.0,1895569000.0,0.0,3439554000.0,56375000.0,0.0,,78175000.0,222323000.0,356873000.0,95844000.0,,,496035000.0,591879000.0,,,948752000.0,,242000.0,-652018000.0,-199446000.0,3282155000.0,2430933000.0,3379685000.0,59869000.0,3439554000.0,99359000.0,91369000,-6074000.0,84280000.0,-522660000.0,-32901000.0,,54188000.0,1187112000.0,589832000,336106000,-39829000,-17333000.0,-840438000.0,768650000.0,-31919000,-121040000,,25939000.0,-539598000.0,,-203551000,-717210000,-1754000.0,-503898000,742099000.0,1245997000,296277000,6.58,6.890000000000001,6.08,98189950.0,0.0,0.0,6.08
2011,2059444000,761244000,1298200000,0.6304,78760000.0,942902000.0,78776000,1100438000,1861682000,5205000.0,5430000.0,78776000,254392000,0.1235,197762000,0.096,-26240000,171522000,0.0833,-4047000,174233000.0,0.0846,0.93,0.86,187251992,203582446,704153000.0,165695000.0,869848000.0,177030000.0,0.0,112255000.0,1159133000.0,259588000.0,1358524000.0,378107000.0,1736631000.0,173752000.0,,80761000.0,2250732000.0,0.0,3409865000.0,64398000.0,0.0,,126297000.0,343490000.0,534185000.0,95844000.0,0.0,302213000.0,467134000.0,865191000.0,,,1399376000.0,,250000.0,-477785000.0,-218081000.0,2600665000.0,1905049000.0,3304425000.0,105440000.0,3409865000.0,174233000.0,78776000,-35483000.0,88588000.0,-562164000.0,-58314000.0,,57228000.0,624948000.0,628436000,372386000,-39954000,-278469000.0,-294215000.0,600149000.0,-52651000,-25186000,0.0,132785000.0,-507765000.0,-10668000.0,13415000,-372233000,-4496000.0,-37946000,704153000.0,742099000,332432000,10.525,11.095,9.79,82386124.0,0.03427,0.03427,9.824269999999999
