,Revenue,COGS,Gross Profit,Gross Profit Ratio,Research and Development Exp.,"Selling, General and Administrative Exp.",Other Expenses,Operating Expenses,COGS and Expenses,Interest Income,Interest Expense (Gain),Depreciation and Amortization,EBITDA,EBITDA Ratio,Operating Income,Operating Income Ratio,Total Other Income Expenses (Gains),Income Before Tax,Income Before Tax Ratio,Income Tax expense (Gain),Net Income,Net Income Ratio,EPS,EPS Diluted,Weighted Average Shares Outstanding,Weighted Average Shares Outstanding Diluted,Cash and Cash Equivalents,Short-Term Investments,Cash and Short-Term Investments,Net Receivables,Inventory (Balance),Other Current Assets,Total Current Assets,PP&E,Goodwill,Intangible Assets,Goodwill and Intangible Assets,Investments,Tax Assets,Other Non-Current Assets,Total Non-Current Assets,Other Assets,Total Assets,Accounts Payable (Balance),Short-Term Debt,Tax Payable,Deferred Revenue (Current),Other Current Liabilities,Total Current Liabilities,Long-Term Debt,Deferred Revenue (Non-Current),Deferred Tax Liabilities,Other Non-Current Liabilities,Total Non-Current Liabilities,Other Liabilities,Capital Lease Obligations,Total Liabilities,Preferred Stock,Common Stock,Retained Earnings,Other Comprehensive Income/Loss,Other Total Stockholders Equity,Total Stockholders Equity,Total Liabilities And Stockholders Equity,Minority Interest,Total Liabilities & Equity,Net Income (Cash Flow),Depreciation and Amortization (Cash Flow),Deferred Income Tax,Stock Based Compensation,Change in Working Capital,Accounts Receivable,Inventory (Cash Flow),Accounts Payable (Cash Flow),Other Working Capital,Other Non-Cash Items,Cash Provided by Operating Activities,CAPEX,Acquisitions Net,Purchases of Investments,Sales/Maturities of Investments,Other Investing Activities,Cash Used for Investing Activites,Debt Repayment,Common Stock Issued,Common Stock Repurchased,Dividends Paid,Other Financing Activites,Cash Used/Provided by Financing Activities,Effect of Forex Changes on Cash,Net Change In Cash,Cash at the End of Period,Cash at the Beginning of Period,Free Cash Flow,Open,Close,Adj Close,Volume,Dividend,Dividend Cum,Price with cum Dividends
1991,3400000,9500000.0,-6100000.0,-1.7941,0.0,1400000,1100000.0,2500000,12000000,,,1100000.0,-7600000,-2.2353,-8600000,-2.5294,-100000.0,-8700000.0,-2.5588,100000.0,-8800000,-2.5882,-1.28,-1.28,6875000,6875000,16000000,0.0,16000000,,,25300000.0,41300000,3100000.0,,,,,,,3100000,0.0,44400000,1300000.0,,,,500000,1800000,600000.0,,,,600000,,,2400000,,,-31500000.0,-2300000.0,75800000.0,42000000,44400000,0.0,44400000,-8800000,1100000.0,,,30100000,,,,39500000,-30700000,-8300000,-800000.0,,-34700000.0,12500000.0,,-23000000.0,,38600000.0,,,-100000.0,38500000,,,,8800000,-9100000,16.25,16.314999999999998,16.314999999999998,1682650.0,0,0,16.314999999999998
2001,4479363,597050.0,3882313.0,0.8667,15213164.0,4481802,,19694966,20292016,,,612824.0,-14595258,-3.2583,-15812653,-3.5301,6339049.0,-9473604.0,-2.1149,82600.0,-15290682,-3.4136,-0.42,-0.42,36675324,36675324,14822519,79673934.0,94496453,693835.0,2942267.0,1443116.0,99575671,3238082.0,,,,,,56346967.0,59585049,0.0,159160720,842927.0,8137.0,,1560865.0,2948910,5360839,,,,11353115.0,11353115,,,16713954,,385354.0,-169246607.0,-10487101.0,321795120.0,142446766,159160720,0.0,159160720,-15290682,612824.0,,,78890834,,-2942267.0,,94214832,-70627259,-6414283,-2351910.0,0.0,-1269265213.0,1149234970.0,7500.0,-122374653.0,,142262630.0,,,-60083.0,142202547,0.0,13413611.0,14822519.0,1408908,-8766193,15.73,15.975,15.975,7885500.0,0,0,15.975
2002,5882903,3340981.0,2541922.0,0.4321,17694031.0,5403367,,23097398,26438379,,,984759.0,-13517268,-2.2977,-20555476,-3.4941,6053449.0,-14502027.0,-2.4651,127812.0,-14629839,-2.4868,-0.37,-0.37,39623948,39623948,16233408,121606576.0,137839984,2545747.0,2888448.0,2134814.0,145408993,6703149.0,,,,,,43700.0,6746849,0.0,152155842,580789.0,0.0,,2226868.0,3696055,6503712,,,,11437017.0,11437017,,,17940729,,401556.0,-183876446.0,-11457511.0,329147514.0,134215113,152155842,0.0,152155842,-14629839,984759.0,,,44690449,,-727452.0,,138905281,-47048050,-16002681,-4264056.0,0.0,-486712926.0,502319207.0,200.0,11342425.0,,6079282.0,,,-8137.0,6071145,0.0,1410889.0,16233408.0,14822519,-20266737,4.155,3.59,3.59,5822650.0,0,0,3.59
2003,7628276,2834385.0,4793891.0,0.6284,23428854.0,5957469,,29386323,32220708,,,1130311.0,-18816872,-2.4667,-24592432,-3.2239,4645249.0,-19947183.0,-2.6149,35125.0,-19982308,-2.6195,-0.48,-0.48,41912167,41912167,10132389,91140757.0,101273146,779809.0,5620713.0,978723.0,108652391,9045847.0,,,,,,333700.0,9379547,0.0,118031938,148888.0,0.0,,2754799.0,2907025,5810712,,,,9542096.0,9542096,,,15352808,,442613.0,-203858754.0,130757.0,305964514.0,102679130,118031938,0.0,118031938,-19982308,1130311.0,,,-36063602,,-2732265.0,,102841679,33031885,-21883714,-3658779.0,,-302806247.0,333314955.0,,26849929.0,,4183.0,-11071417.0,,,-11067234,0.0,-6101019.0,10132389.0,16233408,-25542493,4.17,4.359999999999999,4.359999999999999,3404200.0,0,0,4.359999999999999
2004,25955730,5658792.0,20296938.0,0.782,22224152.0,6631012,,28855164,34513956,,,1292202.0,-4579052,-0.1764,-8558226,-0.3297,2686485.0,-5871741.0,-0.2262,45487.0,-5916741,-0.228,-0.15,-0.15,40645752,40645752,6768055,87841505.0,94609560,10515399.0,6638066.0,824012.0,112587037,9709627.0,,,,,,333700.0,10043327,0.0,122630364,2145805.0,0.0,,7203225.0,1936254,11285284,,,,14208199.0,14208199,,,25493483,,444622.0,-209775495.0,-165261.0,306633015.0,97136881,122630364,0.0,122630364,-5916741,1292202.0,,,-1539926,,-1017353.0,,101301753,1148610,-5015855,-1955982.0,,-430384213.0,433393005.0,,1052810.0,,598711.0,,,,598711,0.0,-3364334.0,6768055.0,10132389,-6971837,6.365,6.69,6.69,4534500.0,0,0,6.69
2005,35718000,9236000.0,26482000.0,0.7414,30539000.0,8765000,,39304000,48540000,,,2222000.0,-8700000,-0.2436,-12822000,-0.359,1900000.0,-10922000.0,-0.3058,29000.0,-10951000,-0.3066,-0.27,-0.27,40868000,40868000,3423000,87142000.0,90565000,6453000.0,1520000.0,1398000.0,99936000,9883000.0,,,,,,313000.0,10196000,0.0,110132000,2099000.0,0.0,,5072000.0,2055000,9226000,,,,14064000.0,14064000,,,23290000,,447000.0,-220727000.0,-107000.0,307229000.0,86842000,110132000,0.0,110132000,-10951000,2222000.0,,,-10591753,,5118000.0,,90710000,17255753,-2065000,-2435000.0,,-1067135000.0,1067761000.0,,-1809000.0,,529000.0,,,,529000,0.0,-3345000.0,3423000.0,6768000,-4500000,5.880000000000001,5.82,5.82,4027350.0,0,0,5.82
2006,32088000,2668000.0,29420000.0,0.9169,40908000.0,9898000,,50806000,53474000,,,2688000.0,-15129000,-0.4715,-21386000,-0.6665,3569000.0,-17817000.0,-0.5553,17000.0,-17834000,-0.5558,-0.43,-0.43,41184000,41184000,4813000,70210000.0,75023000,6988000.0,1235000.0,1298000.0,84544000,9319000.0,,,,,,265000.0,9584000,0.0,94128000,1346000.0,0.0,,5323000.0,4054000,10723000,,,,11055000.0,11055000,,,21778000,,451000.0,-238561000.0,-354000.0,310814000.0,72350000,94128000,0.0,94128000,-17834000,2688000.0,,,-16889000,,132000.0,,73821000,17754000,-14281000,-2126000.0,0.0,-536752000.0,553396000.0,3000.0,14521000.0,,1150000.0,,,,1150000,0.0,1390000.0,4813000.0,3423000,-16407000,4.05,4.0,4.0,3729450.0,0,0,4.0
2007,38212000,3572000.0,34640000.0,0.9065,45837000.0,11029000,,56866000,60438000,,,3153000.0,-15799000,-0.4135,-22226000,-0.5816,3273000.0,-18953000.0,-0.496,35000.0,-18987000,-0.4969,-0.45,-0.45,41759000,41759000,10605000,49095000.0,59700000,7516000.0,3267000.0,1571000.0,72054000,8149000.0,,,,,,218000.0,8367000,0.0,80421000,2226000.0,0.0,,6373000.0,5689000,14288000,,,,7732000.0,7732000,,,22020000,,423000.0,-257548000.0,-95000.0,315621000.0,58401000,80421000,0.0,80421000,-18987000,3153000.0,,,-16055000,,-2032000.0,,57766000,16108000,-15781000,-1982000.0,0.0,-276318000.0,297690000.0,33000.0,19423000.0,,2150000.0,,,,2150000,0.0,5792000.0,10605000.0,4813000,-17763000,4.775,4.795,4.795,2781000.0,0,0,4.795
2008,40249000,0.0,40249000.0,1.0,60013000.0,14348000,,74361000,74361000,,,3933000.0,-28060000,-0.6972,-34112000,-0.8475,2119000.0,-31993000.0,-0.7949,27000.0,-32020000,-0.7955,-0.75,-0.75,42969000,42969000,31619000,16252000.0,47871000,3868000.0,2116000.0,2186000.0,56041000,22751000.0,,,,,,4546000.0,27297000,0.0,83338000,1411000.0,0.0,,2572000.0,6403000,10386000,,,,17653000.0,17653000,,,28039000,,508000.0,-289568000.0,-139000.0,344498000.0,55299000,83338000,0.0,83338000,-32020000,3933000.0,,,-12111000,,1151000.0,,45655000,20049000,-20149000,-18000000.0,,,45908000.0,-12754000.0,15154000.0,,26009000.0,,,,26009000,0.0,21014000.0,31619000.0,10605000,-38149000,3.94,4.055,4.055,3868750.0,0,0,4.055
2009,27988000,0.0,27988000.0,1.0,45904000.0,13900000,,59804000,59804000,,,4995000.0,-27042000,-0.9662,-31816000,-1.1368,-221000.0,-32037000.0,-1.1447,-100000.0,-31937000,-1.1411,-0.63,-0.63,51068000,51068000,69639000,1486000.0,71125000,2307000.0,1836000.0,1598000.0,76866000,19671000.0,,,,,,4167000.0,23838000,0.0,100704000,1244000.0,0.0,,4178000.0,5706000,11128000,,19083000.0,,3636000.0,22719000,,,33847000,,569000.0,-321451000.0,-208000.0,387947000.0,66857000,100704000,0.0,100704000,-31937000,4995000.0,,4235000.0,20083000,-1350000.0,280000.0,-167000.0,65738000,-10710000,-13334000,-1896000.0,0.0,-25000.0,14227000.0,-311000.0,11995000.0,,38045000.0,,,1314000.0,39359000,0.0,38020000.0,69639000.0,31619000,-15230000,7.16,7.575,7.575,7725950.0,0,0,7.575
