,Revenue,COGS,Gross Profit,Gross Profit Ratio,Research and Development Exp.,"Selling, General and Administrative Exp.",Other Expenses,Operating Expenses,COGS and Expenses,Interest Income,Interest Expense (Gain),Depreciation and Amortization,EBITDA,EBITDA Ratio,Operating Income,Operating Income Ratio,Total Other Income Expenses (Gains),Income Before Tax,Income Before Tax Ratio,Income Tax expense (Gain),Net Income,Net Income Ratio,EPS,EPS Diluted,Weighted Average Shares Outstanding,Weighted Average Shares Outstanding Diluted,Cash and Cash Equivalents,Short-Term Investments,Cash and Short-Term Investments,Net Receivables,Inventory (Balance),Other Current Assets,Total Current Assets,PP&E,Goodwill,Intangible Assets,Goodwill and Intangible Assets,Investments,Tax Assets,Other Non-Current Assets,Total Non-Current Assets,Other Assets,Total Assets,Accounts Payable (Balance),Short-Term Debt,Tax Payable,Deferred Revenue (Current),Other Current Liabilities,Total Current Liabilities,Long-Term Debt,Deferred Revenue (Non-Current),Deferred Tax Liabilities,Other Non-Current Liabilities,Total Non-Current Liabilities,Other Liabilities,Capital Lease Obligations,Total Liabilities,Preferred Stock,Common Stock,Retained Earnings,Other Comprehensive Income/Loss,Other Total Stockholders Equity,Total Stockholders Equity,Total Liabilities And Stockholders Equity,Minority Interest,Total Liabilities & Equity,Net Income (Cash Flow),Depreciation and Amortization (Cash Flow),Deferred Income Tax,Stock Based Compensation,Change in Working Capital,Accounts Receivable,Inventory (Cash Flow),Accounts Payable (Cash Flow),Other Working Capital,Other Non-Cash Items,Cash Provided by Operating Activities,CAPEX,Acquisitions Net,Purchases of Investments,Sales/Maturities of Investments,Other Investing Activities,Cash Used for Investing Activites,Debt Repayment,Common Stock Issued,Common Stock Repurchased,Dividends Paid,Other Financing Activites,Cash Used/Provided by Financing Activities,Effect of Forex Changes on Cash,Net Change In Cash,Cash at the End of Period,Cash at the Beginning of Period,Free Cash Flow,Open,Close,Adj Close,Volume,Dividend,Dividend Cum,Price with cum Dividends
2008,1255309000,1179397000,75912000,0.0605,,47428000.0,,47428000,1226825000,,,46954000,62291000,0.0496,28484000,0.0227,-13147000,15337000,0.0122,5594000,9743000,0.0078,0.43,0.43,22710000,22710000,3218000,10800000.0,14018000,104030000,154351000,17180000,289579000,389867000,,,,,,3820000,393687000,0.0,683266000,,159086000.0,,,116471000,275557000,,,1837000.0,224883000,226720000,,3234000.0,502277000,,1000.0,-385000.0,-126149000,307522000.0,180989000,683266000,0.0,683266000,9743000,46954000,4934000,2322000,-114684000,,-13960000.0,,14022000.0,92789000,42058000,-21306000,,-10800000.0,,575000.0,-31531000,-79882000.0,,,,72564000,-7318000,0.0,3209000,3218000,9000,20752000,11.25,4.2,4.2,8052000.0,0,0,4.2
2009,1250069000,1052151000,197918000,0.1583,,71125000.0,,71125000,1123276000,,,47418000,323103000,0.2585,297440000,0.2379,-21755000,275685000,0.2205,93221000,182464000,0.146,8.03,7.75,22720000,23540000,2824000,187926000.0,190750000,195801000,169761000,15979000,572291000,364024000,,,,,,11148000,375172000,0.0,947463000,40715000.0,9933000.0,10980000.0,0.0,69060000,119708000,148285000.0,,,315734000,464019000,,5825000.0,583727000,,1000.0,182079000.0,-126962000,308618000.0,363736000,947463000,0.0,947463000,182464000,47418000,-4597000,3012000,438561000,,-16783000.0,,452583000.0,-442094000,224764000,-19328000,,-177126000.0,,67000.0,-196387000,-50000000.0,,,,21229000,-28771000,0.0,-394000,2824000,3218000,205436000,12.365,16.34,16.34,5980900.0,0,0,16.34
2010,1372965000,1173804000,199161000,0.1451,,100394000.0,,100394000,1274198000,,,47728000,123924000,0.0903,98767000,0.0719,-22571000,76196000,0.0555,2396000,73800000,0.0538,3.21,3.12,22948000,23670000,18928000,126095000.0,145023000,163689000,228321000,52426000,589459000,654456000,229533000.0,56400000.0,285933000.0,,,15488000,955877000,0.0,1545336000,91688000.0,760000.0,10249000.0,0.0,102665000,195113000,538314000.0,0.0,61064000.0,282496000,881874000,,23369000.0,1076987000,,1000.0,255879000.0,-98352000,310821000.0,468349000,1545336000,0.0,1545336000,73800000,47728000,-14991000,8518000,-58237000,,,,394346000.0,128773000,185591000,-46086000,-243778000.0,,61926000.0,,-227938000,-304667000.0,,,,363118000,58451000,0.0,16104000,18928000,2824000,139505000,30.895000000000003,31.33,31.33,4653100.0,0,0,31.33
2011,1927973000,1702530000,225443000,0.1169,,109998000.0,,109998000,1812528000,,44809000.0,76933000,192662000,0.0999,115445000,0.0599,-44525000,70920000,0.0368,31246000,39674000,0.0206,1.73,1.66,22914000,23952000,8439000,55001000.0,63440000,186189000,244071000,51631000,545331000,735566000,229533000.0,49748000.0,279281000.0,,,11140000,1025987000,0.0,1571318000,65040000.0,,11257000.0,,89452000,154492000,523694000.0,0.0,69358000.0,338870000,931922000,,,1086414000,,1000.0,295553000.0,-115265000,304615000.0,484904000,1571318000,0.0,1571318000,39674000,76933000,14777000,8134000,-3507000,,,,390839000.0,-67616000,68395000,-134069000,,,,83920000.0,-50149000,-15595000.0,,-11350000.0,,-2151000,-29096000,361000.0,-10489000,8439000,18928000,-65674000,37.525,36.215,36.215,3992300.0,0,0,36.215
2012,1874304000,1607872000,266432000,0.1421,,121045000.0,,121045000,1728917000,,33796000.0,79333000,224720000,0.1199,145387000,0.0776,-33796000,111591000,0.0595,47460000,64131000,0.0342,2.75,2.72,23299000,23614000,12579000,20000000.0,32579000,174971000,231466000,29450000,468466000,877377000,229533000.0,47753000.0,277286000.0,,,10327000,1164990000,0.0,1633456000,75949000.0,,16421000.0,,98784000,174733000,523933000.0,11668000.0,60124000.0,322104000,917829000,,25240000.0,1092562000,,2000.0,359684000.0,-115693000,296901000.0,540894000,1633456000,0.0,1633456000,64131000,79333000,12870000,9703000,-97106000,,,,293733000.0,129762000,198693000,-203776000,-9264000.0,,,36036000.0,-177004000,,,-18650000.0,,1101000,-17549000,0.0,4140000,12579000,8439000,-5083000,35.94,35.88,35.88,2347850.0,0,0,35.88
2013,1889830000,1671371000,218459000,0.1156,,119131000.0,,119131000,1790502000,,44036000.0,90272000,172542000,0.0913,99328000,0.0526,-61094000,38234000,0.0202,-68721000,106955000,0.0566,4.84,4.8,22081000,22264000,23675000,70000000.0,93675000,169377000,267788000,44561000,575401000,884698000,229533000.0,40778000.0,270311000.0,,,14415000,1169424000,0.0,1744825000,108192000.0,,6322000.0,,91234000,199426000,650000000.0,11205000.0,124898000.0,154202000,940305000,,24815000.0,1139731000,,2000.0,466639000.0,-58093000,196546000.0,605094000,1744825000,0.0,1744825000,106955000,90272000,-69679000,10960000,82242000,,,,375975000.0,-84393000,136357000,-90593000,,-50000000.0,,,-140593000,-150000000.0,,-100000000.0,,265332000,15332000,0.0,11096000,23675000,12579000,45764000,47.845,48.11,48.11,2465100.0,0,0,48.11
2014,1967139000,1708840000,258299000,0.1313,,130102000.0,,130102000,1838942000,,39150000.0,90145000,145536000,0.074,79811000,0.0406,-63570000,16241000,0.0083,18556000,-2315000,-0.0012,-0.11,-0.11,20130000,20130000,27331000,50000000.0,77331000,135169000,286626000,27451000,526577000,810987000,209087000.0,24956000.0,234043000.0,,,14321000,1059351000,0.0,1585928000,122856000.0,,5622000.0,,100885000,223741000,575000000.0,12360000.0,111634000.0,165656000,864650000,,24805000.0,1088391000,,2000.0,464324000.0,-70863000,104074000.0,497537000,1585928000,0.0,1585928000,-2315000,90145000,13851000,12790000,-73139000,,,,302836000.0,97768000,139100000,-93028000,,,,128715000.0,35687000,-375000000.0,,-100000000.0,,303869000,-171131000,0.0,3656000,27331000,23675000,46072000,62.57,63.260000000000005,63.260000000000005,2752950.0,0,0,63.260000000000005
2015,1752401000,1512849000,239552000,0.1367,,117149000.0,,117149000,1629998000,,31182000.0,84732000,208402000,0.1189,123670000,0.0706,-31182000,92488000,0.0528,36505000,55983000,0.0319,2.98,2.97,18762000,18820000,5610000,250000.0,5860000,153903000,255573000,11601000,426937000,866538000,209087000.0,19990000.0,229077000.0,,,4817000,1100432000,0.0,1527369000,128045000.0,,5112000.0,,99882000,227927000,568987000.0,9386000.0,118118000.0,128085000,824576000,,24054000.0,1052503000,,2000.0,520307000.0,-55548000,10105000.0,474866000,1527369000,0.0,1527369000,55983000,84732000,15061000,4557000,-103826000,,,,199010000.0,103168000,159675000,-128902000,,,,50354000.0,-78548000,,,-99990000.0,,-2858000,-102848000,0.0,-21721000,5610000,27331000,30773000,59.55,58.075,58.075,2632750.0,0,0,58.075
2016,1734763000,1495627000,239136000,0.1378,,129574000.0,,129574000,1625201000,,30300000.0,91090000,202056000,0.1165,111317000,0.0642,-30651000,80666000,0.0465,31112000,49554000,0.0286,2.91,2.9,17001000,17106000,23001000,0.0,23001000,156783000,258029000,8682000,446495000,945328000,244283000.0,40485000.0,284768000.0,,,7751000,1237847000,0.0,1684342000,128106000.0,135000000.0,6946000.0,0.0,103414000,366520000,569755000.0,9013000.0,152172000.0,117009000,847949000,,23152000.0,1214469000,,2000.0,569861000.0,-51753000,-48237000.0,469873000,1684342000,0.0,1684342000,49554000,91090000,19085000,12385000,-119035000,,,,79975000.0,119672000,172751000,-155349000,-67443000.0,,,286000.0,-222506000,-1138959000.0,,-65327000.0,,1271432000,67146000,0.0,17391000,23001000,5610000,17402000,61.145,62.135000000000005,62.135000000000005,2294200.0,0,0,62.135000000000005
2017,1730408000,1529621000,200787000,0.116,,128459000.0,,128459000,1658080000,,31374000.0,104990000,177318000,0.1025,72328000,0.0418,-31374000,40954000,0.0237,-56385000,97339000,0.0563,5.91,5.88,16464000,16556000,15738000,0.0,15738000,162347000,266043000,8661000,452789000,1050982000,244161000.0,32542000.0,276703000.0,,,21778000,1349463000,0.0,1802252000,169293000.0,155000000.0,6907000.0,0.0,94959000,419252000,570524000.0,5576000.0,118528000.0,112938000,807566000,,26460000.0,1226818000,,2000.0,618254000.0,-43983000,1161000.0,575434000,1802252000,0.0,1802252000,97339000,104990000,-40589000,3620000,-46438000,,,,33537000.0,58748000,177670000,-199748000,,,,951000.0,-198797000,-278308000.0,,-4875000.0,,297047000,13864000,0.0,-7263000,15738000,23001000,-22078000,49.05,48.025000000000006,48.025000000000006,1922800.0,0,0,48.025000000000006
