,Revenue,COGS,Gross Profit,Gross Profit Ratio,Research and Development Exp.,"Selling, General and Administrative Exp.",Other Expenses,Operating Expenses,COGS and Expenses,Interest Income,Interest Expense (Gain),Depreciation and Amortization,EBITDA,EBITDA Ratio,Operating Income,Operating Income Ratio,Total Other Income Expenses (Gains),Income Before Tax,Income Before Tax Ratio,Income Tax expense (Gain),Net Income,Net Income Ratio,EPS,EPS Diluted,Weighted Average Shares Outstanding,Weighted Average Shares Outstanding Diluted,Cash and Cash Equivalents,Short-Term Investments,Cash and Short-Term Investments,Net Receivables,Inventory (Balance),Other Current Assets,Total Current Assets,PP&E,Goodwill,Intangible Assets,Goodwill and Intangible Assets,Investments,Tax Assets,Other Non-Current Assets,Total Non-Current Assets,Other Assets,Total Assets,Accounts Payable (Balance),Short-Term Debt,Tax Payable,Deferred Revenue (Current),Other Current Liabilities,Total Current Liabilities,Long-Term Debt,Deferred Revenue (Non-Current),Deferred Tax Liabilities,Other Non-Current Liabilities,Total Non-Current Liabilities,Other Liabilities,Capital Lease Obligations,Total Liabilities,Preferred Stock,Common Stock,Retained Earnings,Other Comprehensive Income/Loss,Other Total Stockholders Equity,Total Stockholders Equity,Total Liabilities And Stockholders Equity,Minority Interest,Total Liabilities & Equity,Net Income (Cash Flow),Depreciation and Amortization (Cash Flow),Deferred Income Tax,Stock Based Compensation,Change in Working Capital,Accounts Receivable,Inventory (Cash Flow),Accounts Payable (Cash Flow),Other Working Capital,Other Non-Cash Items,Cash Provided by Operating Activities,CAPEX,Acquisitions Net,Purchases of Investments,Sales/Maturities of Investments,Other Investing Activities,Cash Used for Investing Activites,Debt Repayment,Common Stock Issued,Common Stock Repurchased,Dividends Paid,Other Financing Activites,Cash Used/Provided by Financing Activities,Effect of Forex Changes on Cash,Net Change In Cash,Cash at the End of Period,Cash at the Beginning of Period,Free Cash Flow,Open,Close,Adj Close,Volume,Dividend,Dividend Cum,Price with cum Dividends
2000,795100000.0,564800000.0,230300000.0,0.2896,0.0,158400000.0,14800000.0,173200000.0,738000000.0,,,14800000.0,68100000.0,0.0856,57100000.0,0.0718,-4200000.0,52900000.0,0.0665,21000000.0,32300000.0,0.0406,1.13,1.09,28584071.0,29633028.0,14900000.0,0.0,14900000.0,118500000.0,65200000.0,24200000.0,222800000.0,74000000.0,0.0,7600000.0,7600000.0,,,46500000.0,128100000.0,0.0,350900000.0,58700000.0,,,,56500000.0,115200000.0,,,,72600000.0,72600000.0,,,187800000.0,,300000.0,37900000.0,-111800000.0,236700000.0,163100000.0,350900000.0,0.0,350900000.0,32300000.0,14800000.0,3400000.0,,7700000.0,,-13800000.0,,115300000.0,-20200000.0,38000000.0,-30700000.0,,,,11300000.0,-19400000.0,,86200000.0,,,-97000000.0,-10800000.0,0.0,7800000.0,14900000.0,7100000.0,7300000.0,17.47,19.065,19.065,3297250.0,0,0,19.065
2001,744300000.0,573400000.0,170900000.0,0.2296,0.0,143800000.0,16300000.0,160100000.0,733500000.0,,,20500000.0,31100000.0,0.0418,10800000.0,0.0145,500000.0,11300000.0,0.0152,4000000.0,6600000.0,0.0089,0.2,0.2,33000000.0,33000000.0,11900000.0,0.0,11900000.0,108700000.0,56100000.0,32600000.0,209300000.0,80200000.0,26200000.0,,26200000.0,,,33600000.0,140000000.0,0.0,349300000.0,36900000.0,0.0,,18000000.0,39100000.0,94000000.0,30000000.0,,,52300000.0,82300000.0,,,176300000.0,,300000.0,44500000.0,400000.0,127800000.0,173000000.0,349300000.0,0.0,349300000.0,6600000.0,20500000.0,17700000.0,,-12700000.0,,1400000.0,,102600000.0,-14400000.0,17700000.0,-26400000.0,-26500000.0,,,-300000.0,-53200000.0,,2500000.0,,,30000000.0,32500000.0,0.0,-3000000.0,11900000.0,14900000.0,-8700000.0,15.325,15.185,15.185,3166950.0,0,0,15.185
2002,772700000.0,584900000.0,187800000.0,0.243,0.0,145600000.0,-700000.0,144900000.0,729800000.0,,,21800000.0,63200000.0,0.0818,42900000.0,0.0555,-800000.0,42100000.0,0.0545,16000000.0,25400000.0,0.0329,0.79,0.77,32151899.0,32987013.0,19000000.0,0.0,19000000.0,109200000.0,66800000.0,26900000.0,221900000.0,74700000.0,44300000.0,,44300000.0,,,50200000.0,169200000.0,0.0,391100000.0,53100000.0,0.0,,18000000.0,48200000.0,119300000.0,,,,95000000.0,95000000.0,,,214300000.0,,300000.0,69900000.0,-23200000.0,129800000.0,176800000.0,391100000.0,0.0,391100000.0,25400000.0,21800000.0,-13700000.0,,26900000.0,,-8000000.0,,129500000.0,12900000.0,73300000.0,-15400000.0,-23000000.0,,,800000.0,-37600000.0,,1400000.0,,,-30000000.0,-28600000.0,0.0,7100000.0,19000000.0,11900000.0,57900000.0,16.560000000000002,16.465,16.465,2548650.0,0,0,16.465
2003,840700000.0,636700000.0,204000000.0,0.2427,,157000000.0,,157000000.0,793700000.0,,,23100000.0,66800000.0,0.0795,47000000.0,0.0559,-2400000.0,44600000.0,0.0531,14000000.0,29700000.0,0.0353,0.92,0.91,32282609.0,32637363.0,37800000.0,0.0,37800000.0,121300000.0,63600000.0,29800000.0,252500000.0,76000000.0,56200000.0,5400000.0,61600000.0,,,43500000.0,181100000.0,0.0,433600000.0,48100000.0,0.0,,22000000.0,52900000.0,123000000.0,,,,89600000.0,89600000.0,,,212600000.0,,300000.0,99600000.0,-11300000.0,132400000.0,221000000.0,433600000.0,0.0,433600000.0,29700000.0,23100000.0,5700000.0,,-5100000.0,,8500000.0,,124400000.0,3300000.0,56700000.0,-20200000.0,-19900000.0,,,-200000.0,-40300000.0,,2400000.0,,,,2400000.0,0.0,18800000.0,37800000.0,19000000.0,36500000.0,14.71,14.795,14.795,2582450.0,0,0,14.795
2005,1016600000.0,746300000.0,270300000.0,0.2659,0.0,203400000.0,0.0,203400000.0,949700000.0,,,24800000.0,92500000.0,0.091,66900000.0,0.0658,1100000.0,68000000.0,0.0669,26000000.0,41700000.0,0.041,1.29,1.24,32325581.0,33629032.0,11400000.0,0.0,11400000.0,141700000.0,97700000.0,36100000.0,286900000.0,90800000.0,166000000.0,26000000.0,192000000.0,,,55100000.0,337900000.0,0.0,624800000.0,62300000.0,3200000.0,,26000000.0,71000000.0,162500000.0,74400000.0,,,125800000.0,200200000.0,,,362700000.0,,300000.0,141300000.0,-22300000.0,142800000.0,262100000.0,624800000.0,0.0,624800000.0,41700000.0,24800000.0,-10200000.0,,29600000.0,,-11900000.0,,154000000.0,-1000000.0,84900000.0,-18800000.0,-187800000.0,0.0,17300000.0,200000.0,-189100000.0,,7300000.0,,,70500000.0,77800000.0,0.0,-26400000.0,11400000.0,37800000.0,66100000.0,32.16,32.1,32.1,4172600.0,0,0,32.1
2006,1433200000.0,1020200000.0,413000000.0,0.2882,,287900000.0,,287900000.0,1308100000.0,,,32000000.0,153700000.0,0.1072,125100000.0,0.0873,-3400000.0,121700000.0,0.0849,41400000.0,80300000.0,0.056,2.34,2.26,34316239.0,35530973.0,13000000.0,0.0,13000000.0,226100000.0,155800000.0,51900000.0,446800000.0,164800000.0,313600000.0,69400000.0,383000000.0,0.0,38600000.0,28200000.0,614600000.0,0.0,1061400000.0,94100000.0,1200000.0,,0.0,135100000.0,230400000.0,230700000.0,,,168500000.0,399200000.0,,,629600000.0,,300000.0,285800000.0,-42300000.0,188000000.0,431800000.0,1061400000.0,0.0,1061400000.0,80300000.0,32000000.0,-12100000.0,,-2700000.0,,-23200000.0,,213700000.0,-19100000.0,78400000.0,-26400000.0,-252000000.0,,,700000.0,-277700000.0,,12300000.0,,,190700000.0,203000000.0,0.0,3700000.0,13000000.0,9300000.0,52000000.0,36.2,37.285,37.285,5140200.0,0,0,37.285
2007,1622300000.0,1136400000.0,485900000.0,0.2995,0.0,323600000.0,0.0,323600000.0,1460000000.0,,,34700000.0,183200000.0,0.1129,162300000.0,0.1,-9600000.0,152700000.0,0.0941,50000000.0,98500000.0,0.0607,2.82,2.72,34929078.0,36213235.0,13400000.0,0.0,13400000.0,241100000.0,174600000.0,47600000.0,476700000.0,177200000.0,351600000.0,61700000.0,413300000.0,,,92200000.0,682700000.0,0.0,1159400000.0,105100000.0,800000.0,,34000000.0,123100000.0,263000000.0,142400000.0,,,223800000.0,366200000.0,,,629200000.0,,400000.0,384100000.0,-61200000.0,206900000.0,530200000.0,1159400000.0,0.0,1159400000.0,98500000.0,34700000.0,-21300000.0,,67600000.0,,-10200000.0,,281300000.0,-12800000.0,166700000.0,-40300000.0,-47300000.0,,,,-87600000.0,,6500000.0,,,-85200000.0,-78700000.0,0.0,400000.0,13400000.0,13000000.0,126400000.0,45.135,46.015,46.015,5195200.0,0,0,46.015
2008,1722000000.0,1205900000.0,516100000.0,0.2997,0.0,364600000.0,-47100000.0,317500000.0,1523400000.0,,,47300000.0,223600000.0,0.1298,188900000.0,0.1097,-900000.0,188000000.0,0.1092,65000000.0,111300000.0,0.0646,3.41,3.35,35400000.0,36500000.0,20400000.0,0.0,20400000.0,281400000.0,207000000.0,84200000.0,593000000.0,202600000.0,502500000.0,117000000.0,619500000.0,,,119400000.0,941500000.0,0.0,1534500000.0,108200000.0,1100000.0,,42000000.0,160400000.0,311700000.0,332100000.0,,,384900000.0,717000000.0,,,1028700000.0,,400000.0,471200000.0,-205800000.0,264200000.0,530000000.0,1558700000.0,-24200000.0,1534500000.0,111300000.0,47300000.0,-41000000.0,,-38700000.0,-16000000.0,-2300000.0,-6100000.0,242600000.0,41500000.0,120400000.0,-41900000.0,-285100000.0,,,400000.0,-326600000.0,,,,,213200000.0,213200000.0,0.0,7000000.0,20400000.0,13400000.0,78500000.0,52.370000000000005,50.21,50.21,6382250.0,0,0,50.21
2010,1652100000.0,1177300000.0,474800000.0,0.2874,0.0,343200000.0,-39800000.0,303400000.0,1480700000.0,,4800000.0,44700000.0,209800000.0,0.127,166000000.0,0.1005,400000.0,166400000.0,0.1007,47000000.0,113300000.0,0.0686,3.14,3.1,36000000.0,36600000.0,26100000.0,0.0,26100000.0,228700000.0,164800000.0,149000000.0,568600000.0,187900000.0,501500000.0,109600000.0,611100000.0,,,53900000.0,852900000.0,0.0,1421500000.0,96700000.0,500000.0,,37000000.0,191800000.0,326000000.0,251600000.0,,,177400000.0,429000000.0,,,755000000.0,,400000.0,583200000.0,-171800000.0,254700000.0,666500000.0,1421500000.0,0.0,1421500000.0,113300000.0,44700000.0,64600000.0,,64200000.0,36100000.0,16800000.0,-4700000.0,306800000.0,-131900000.0,154900000.0,-36200000.0,-32500000.0,,,,-68700000.0,-81600000.0,800000.0,-800000.0,,1100000.0,-80500000.0,0.0,5700000.0,26100000.0,20400000.0,118700000.0,39.6,40.02,40.02,3243650.0,0,0,40.02
2011,1644200000.0,1148100000.0,496100000.0,0.3017,0.0,317600000.0,0.0,317600000.0,1465700000.0,,6500000.0,45200000.0,225200000.0,0.137,178500000.0,0.1086,-4900000.0,173600000.0,0.1056,53000000.0,120500000.0,0.0733,3.31,3.27,36363372.0,36900000.0,75100000.0,0.0,75100000.0,254800000.0,172300000.0,145800000.0,648000000.0,203400000.0,546300000.0,113900000.0,660200000.0,,,46200000.0,909800000.0,0.0,1557800000.0,100600000.0,2000000.0,,28000000.0,210600000.0,341200000.0,265300000.0,,,165300000.0,430600000.0,,,771800000.0,,400000.0,703700000.0,-185600000.0,267500000.0,786000000.0,1557800000.0,0.0,1557800000.0,120500000.0,45200000.0,17100000.0,,-38300000.0,-19000000.0,1300000.0,-3700000.0,268500000.0,-2700000.0,141800000.0,-31000000.0,-67900000.0,,,-2300000.0,-101200000.0,-246400000.0,,,,254800000.0,8400000.0,0.0,49000000.0,75100000.0,26100000.0,110800000.0,51.39,52.04,52.04,3561650.0,0,0,52.04
