,Revenue,COGS,Gross Profit,Gross Profit Ratio,Research and Development Exp.,"Selling, General and Administrative Exp.",Other Expenses,Operating Expenses,COGS and Expenses,Interest Income,Interest Expense (Gain),Depreciation and Amortization,EBITDA,EBITDA Ratio,Operating Income,Operating Income Ratio,Total Other Income Expenses (Gains),Income Before Tax,Income Before Tax Ratio,Income Tax expense (Gain),Net Income,Net Income Ratio,EPS,EPS Diluted,Weighted Average Shares Outstanding,Weighted Average Shares Outstanding Diluted,Cash and Cash Equivalents,Short-Term Investments,Cash and Short-Term Investments,Net Receivables,Inventory (Balance),Other Current Assets,Total Current Assets,PP&E,Goodwill,Intangible Assets,Goodwill and Intangible Assets,Investments,Tax Assets,Other Non-Current Assets,Total Non-Current Assets,Other Assets,Total Assets,Accounts Payable (Balance),Short-Term Debt,Tax Payable,Deferred Revenue (Current),Other Current Liabilities,Total Current Liabilities,Long-Term Debt,Deferred Revenue (Non-Current),Deferred Tax Liabilities,Other Non-Current Liabilities,Total Non-Current Liabilities,Other Liabilities,Capital Lease Obligations,Total Liabilities,Preferred Stock,Common Stock,Retained Earnings,Other Comprehensive Income/Loss,Other Total Stockholders Equity,Total Stockholders Equity,Total Liabilities And Stockholders Equity,Minority Interest,Total Liabilities & Equity,Net Income (Cash Flow),Depreciation and Amortization (Cash Flow),Deferred Income Tax,Stock Based Compensation,Change in Working Capital,Accounts Receivable,Inventory (Cash Flow),Accounts Payable (Cash Flow),Other Working Capital,Other Non-Cash Items,Cash Provided by Operating Activities,CAPEX,Acquisitions Net,Purchases of Investments,Sales/Maturities of Investments,Other Investing Activities,Cash Used for Investing Activites,Debt Repayment,Common Stock Issued,Common Stock Repurchased,Dividends Paid,Other Financing Activites,Cash Used/Provided by Financing Activities,Effect of Forex Changes on Cash,Net Change In Cash,Cash at the End of Period,Cash at the Beginning of Period,Free Cash Flow,Open,Close,Adj Close,Volume,Dividend,Dividend Cum,Price with cum Dividends
1996,19200000.0,-1000000.0,20200000.0,1.0521,12600000,3700000,1000000.0,17300000,16300000,,,1000000,7100000,0.3698,2900000,0.151,3200000,6100000.0,0.3177,200000.0,5900000,0.3073,0.35,0.35,16589415,16589415,11300000,0.0,11300000,1300000.0,0.0,59500000,72100000,3500000,0.0,1400000.0,1400000.0,,,1000000,5900000,0.0,78000000,800000,800000.0,,0.0,2500000,4100000,800000.0,,,300000,1100000,,,5200000,,,-10000000,-2000000,84800000,72800000,78000000,0.0,78000000,5900000,1000000,,,-700000,,,,68000000,500000,6700000,-1600000,0.0,-85200000,38900000,-700000.0,-48600000,,47500000.0,,,-700000.0,46800000,,,,6400000,5100000,10.625,10.0,10.0,1972250.0,0,0,10.0
1997,26100000.0,-1300000.0,27400000.0,1.0498,19900000,5700000,1300000.0,26900000,25600000,,,1300000,6600000,0.2529,500000,0.0192,4800000,5300000.0,0.2031,200000.0,5100000,0.1954,0.3,0.28,16929925,18184458,15800000,0.0,15800000,200000.0,0.0,60400000,76400000,8800000,0.0,1200000.0,1200000.0,,,5500000,15500000,0.0,91900000,1800000,900000.0,,0.0,4700000,7400000,700000.0,,,600000,1300000,,,8700000,,,-4900000,-3000000,91100000,83200000,91900000,0.0,91900000,5100000,1300000,,,1000000,,,,69000000,3600000,11000000,-6400000,,-113100000,112300000,,-7200000,,700000.0,,,,700000,,,,11300000,4600000,9.315,9.065,9.065,1902600.0,0,0,9.065
2000,14588000.0,-2198000.0,16786000.0,1.1507,40227000,9962000,2198000.0,52387000,50189000,,,2198000,-26308000,-1.8034,-35601000,-2.4404,7095000,-28506000.0,-1.9541,302000.0,-28808000,-1.9748,-1.3,-1.3,22124000,22124000,21078000,143592000.0,164670000,5974000.0,0.0,1761000,172405000,11300000,0.0,362000.0,362000.0,,,1895000,13557000,0.0,185962000,1065000,1587000.0,,0.0,12307000,14959000,2283000.0,,,5512000,7795000,,,22754000,,25000.0,-70480000,-8046000,241709000,163208000,185962000,0.0,185962000,-28808000,2198000,,,71246000,,,,157446000,-63281000,-18645000,-2440000,,-151582000,78348000,,-75674000,,93360000.0,,,772000.0,94132000,0.0,-187000.0,21078000.0,21265000,-21085000,30.44,32.535000000000004,32.535000000000004,3996500.0,0,0,32.535000000000004
2001,41242000.0,0.0,41242000.0,1.0,74267000,10857000,,85124000,85124000,,,2651000,-34139000,-0.8278,-43882000,-1.064,7092000,-36790000.0,-0.8921,120000.0,-36910000,-0.895,-1.42,-1.42,26028000,26028000,163888000,156094000.0,319982000,9949000.0,0.0,1584000,331515000,12088000,0.0,188000.0,188000.0,,,2559000,14835000,0.0,346350000,1539000,2087000.0,,5382000.0,15753000,24761000,,,,11196000,11196000,,,35957000,,30000.0,-107390000,-8128000,425881000,310393000,346350000,0.0,346350000,-36910000,2651000,,,149308000,,,,306754000,-136905000,-21856000,-3805000,,-175886000,163054000,,-16637000,,179486000.0,,,1817000.0,181303000,0.0,142810000.0,163888000.0,21078000,-25661000,33.65,35.099999999999994,35.099999999999994,4369650.0,0,0,35.099999999999994
2003,139078000.0,0.0,139078000.0,1.0,177271000,20594000,,197865000,197865000,,,3692000,-26406000,-0.1899,-58787000,-0.4227,28689000,-30098000.0,-0.2164,158000.0,-30256000,-0.2175,-0.93,-0.93,32374000,32374000,105854000,347314000.0,453168000,13659000.0,0.0,4982000,471809000,56236000,,,,,,26910000,83146000,0.0,554955000,1295000,3960000.0,,49666000.0,55091000,110012000,32473000.0,,,21350000,53823000,,,163835000,,35000.0,-232182000,-14236000,637503000,391120000,554955000,0.0,554955000,-30256000,3692000,,,146182000,,,,361797000,-82490000,37128000,-50439000,0.0,-448294000,300490000,11597000.0,-186646000,,196613000.0,,,14446000.0,211059000,0.0,61541000.0,105854000.0,44313000,-13311000,48.18,49.72,49.72,8311050.0,0,0,49.72
2004,85176000.0,0.0,85176000.0,1.0,115066000,22444000,,137510000,137510000,,,7081000,-38613000,-0.4533,-52334000,-0.6144,6640000,-45694000.0,-0.5365,79000.0,-45773000,-0.5374,-1.26,-1.26,36201000,36201000,61027000,240102000.0,301129000,8213000.0,0.0,4473000,313815000,102166000,,,,,,103236000,205402000,0.0,519217000,5391000,6674000.0,,27674000.0,19846000,59585000,59452000.0,,,6353000,65805000,,,125390000,,37000.0,-277955000,-18514000,690259000,393827000,519217000,0.0,519217000,-45773000,7081000,,,-107567000,,,,254230000,46271000,-99988000,-53147000,0.0,-593722000,645049000,20289000.0,18469000,,6763000.0,,,29929000.0,36692000,0.0,-44827000.0,61027000.0,105854000,-153135000,52.68,50.81,50.81,10299200.0,0,0,50.81
2018,451240000.0,4889000.0,446351000.0,0.9892,160524000,248932000,,409456000,414345000,,30530000.0,4024000,56395000,0.125,36895000,0.0818,-15054000,21841000.0,0.0484,730000.0,21111000,0.0468,0.23,0.22,90235000,95386000,141714000,509199000.0,650913000,56240000.0,10864000.0,19760000,737777000,33869000,,,,216028000.0,,5477000,255374000,0.0,993151000,13801000,,,,74432000,88233000,388496000.0,10231000.0,0.0,25426000,424153000,,,512386000,,91000.0,-1177755000,-2000000,1660429000,480765000,993151000,0.0,993151000,21111000,4024000,,58068000.0,149051000,-25113000.0,-3524000.0,,649544000,-130890000,101364000,-24812000,0.0,-545962000,327825000,34000.0,-242915000,,29530000.0,,,,29530000,0.0,-112021000.0,147191000.0,259212000,76552000,93.24,92.265,92.265,16079350.0,0,0,92.265
2019,788087000.0,7428000.0,780659000.0,0.9906,200042000,354062000,,554104000,561532000,,31963000.0,7452000,85957000,0.1091,72283000,0.0917,-25741000,46542000.0,0.0591,9530000.0,37012000,0.047,0.4,0.39,91600000,95700000,112279000,558245000.0,670524000,126575000.0,17288000.0,16647000,831034000,116278000,,,,355522000.0,,3206000,475006000,0.0,1306040000,46214000,408807000.0,,0.0,110266000,565287000,86756000.0,,,17074000,103830000,,86756000.0,669117000,,92000.0,-1132700000,1413000,1768118000,636923000,1306040000,0.0,1306040000,37012000,7452000,,75262000.0,241000,-69169000.0,-6424000.0,,21879000,32087000,152054000,-14748000,0.0,-797169000,669691000,-68847000.0,-211073000,,27313000.0,,,,27313000,0.0,-31706000.0,115485000.0,147191000,137306000,88.62,89.16499999999999,89.16499999999999,17048400.0,0,0,89.16499999999999
2020,1045900000.0,10100000.0,1035800000.0,0.9903,275000000,433300000,,708300000,718400000,,32800000.0,8600000,148100000,0.1416,163000000,0.1558,-56300000,106700000.0,0.102,-300600000.0,407300000,0.3894,4.38,4.16,93100000,97800000,187100000,613900000.0,801000000,157100000.0,28000000.0,30100000,1016200000,127400000,,,0.0,265300000.0,319400000.0,6400000,718500000,0.0,1734700000,39400000,,,,147100000,186500000,412300000.0,,,9700000,422000000,,94400000.0,608500000,,100000.0,-725400000,1800000,1849700000,1126200000,1734700000,0.0,1734700000,407300000,8600000,-310700000.0,100000000.0,-37900000,-30500000.0,-10700000.0,,-23600000,61200000,228500000,-10900000,,-735500000,750500000,,4100000,-186900000.0,,,,29100000.0,-157800000,0.0,74800000.0,190300000.0,115500000,217600000,100.14,98.405,98.405,16754300.0,0,0,98.405
2021,1133500000.0,14300000.0,1119200000.0,0.9874,328100000,583300000,,911400000,925700000,,25800000.0,10900000,138100000,0.1218,102500000,0.0904,-1100000,101400000.0,0.0895,11800000.0,89600000,0.079,0.94,0.91,94700000,97700000,340800000,370500000.0,711300000,185500000.0,30500000.0,45500000,972800000,155800000,,,0.0,624400000.0,315100000.0,4400000,1099700000,0.0,2072500000,51500000,,,,194300000,245800000,440400000.0,,,12300000,452700000,,105300000.0,698500000,,100000.0,-635800000,-1700000,2011400000,1374000000,2072500000,0.0,2072500000,89600000,10900000,4300000.0,134200000.0,16700000,-28400000.0,-2500000.0,,-9200000,800000,256500000,-23400000,,-804700000,697900000,,-130200000,-100000.0,,,,27500000.0,27400000,0.0,153700000.0,344000000.0,190300000,233100000,95.795,96.065,96.065,15853950.0,0,0,96.065
