,Revenue,COGS,Gross Profit,Gross Profit Ratio,Research and Development Exp.,"Selling, General and Administrative Exp.",Other Expenses,Operating Expenses,COGS and Expenses,Interest Income,Interest Expense (Gain),Depreciation and Amortization,EBITDA,EBITDA Ratio,Operating Income,Operating Income Ratio,Total Other Income Expenses (Gains),Income Before Tax,Income Before Tax Ratio,Income Tax expense (Gain),Net Income,Net Income Ratio,EPS,EPS Diluted,Weighted Average Shares Outstanding,Weighted Average Shares Outstanding Diluted,Cash and Cash Equivalents,Short-Term Investments,Cash and Short-Term Investments,Net Receivables,Inventory (Balance),Other Current Assets,Total Current Assets,PP&E,Goodwill,Intangible Assets,Goodwill and Intangible Assets,Investments,Tax Assets,Other Non-Current Assets,Total Non-Current Assets,Other Assets,Total Assets,Accounts Payable (Balance),Short-Term Debt,Tax Payable,Deferred Revenue (Current),Other Current Liabilities,Total Current Liabilities,Long-Term Debt,Deferred Revenue (Non-Current),Deferred Tax Liabilities,Other Non-Current Liabilities,Total Non-Current Liabilities,Other Liabilities,Capital Lease Obligations,Total Liabilities,Preferred Stock,Common Stock,Retained Earnings,Other Comprehensive Income/Loss,Other Total Stockholders Equity,Total Stockholders Equity,Total Liabilities And Stockholders Equity,Minority Interest,Total Liabilities & Equity,Net Income (Cash Flow),Depreciation and Amortization (Cash Flow),Deferred Income Tax,Stock Based Compensation,Change in Working Capital,Accounts Receivable,Inventory (Cash Flow),Accounts Payable (Cash Flow),Other Working Capital,Other Non-Cash Items,Cash Provided by Operating Activities,CAPEX,Acquisitions Net,Purchases of Investments,Sales/Maturities of Investments,Other Investing Activities,Cash Used for Investing Activites,Debt Repayment,Common Stock Issued,Common Stock Repurchased,Dividends Paid,Other Financing Activites,Cash Used/Provided by Financing Activities,Effect of Forex Changes on Cash,Net Change In Cash,Cash at the End of Period,Cash at the Beginning of Period,Free Cash Flow,Forex Rate,Open,Close,Adj Close,Volume,Dividend,Dividend Cum,Price with cum Dividends
2002,14354187420980,11337683270167,3016504150813,0.2101,,,966741399434.0,966741399434,12304424669601,72788849323.0,331759193244.0,1453177935449,3272454328662,0.228,2049762751379,0.1428,-562245551410,1487517199969,0.1036,398284697373,1089232502595,0.0759,3324.28,3324.28,327659445,328872390,267366547952.0,1460733095589.0,1728099643541.0,1812252668423.0,1671360616276.0,185489916900.0,5397202845140.0,10324047446075.0,0.0,474790035426.0,474790035426.0,-1.0,51655990493.0,2828181493700.0,13678674965693.0,0.0,19075877810833.0,689709371059.0,1907389085947.0,,0.0,1368188611634.0,3965287068640.0,3193851718962.0,,,342897983276.0,3536749702238.0,,,7502036770878.0,,482378410275.0,8219080661500.0,-288317912120.0,2881549227965.0,11294690387619.0,18796727158496.0,279150652337.0,19075877810833.0,1089232502595,1453177935449,-137763938269.0,,328259786365,,69946619193.0,,22080664287.0,464173190827,3197079476968,-1688754447824.0,-1.0,-13407890861396,12973182676491.0,-21992882555,-2145455515285,,,-91138790005.0,-214266903842,-872785290332,-1178190984178,-13155397386.0,-139722419881,267366547952.0,407088967833,1508325029143,,24.285,24.675,14.725,6495550.0,0.21,0.21,14.935
2003,18656250000000,14106250000000,4550000000000,0.2439,60000000000.0,987500000000.0,80000000000.0,1127500000000,15233750000000,102500000000.0,262500000000.0,1645000000000,4767500000000,0.2555,3422500000000,0.1835,-562500000000,2860000000000,0.1533,766250000000,2093750000000,0.1122,6424.67,6424.67,325892066,325892066,621250000000.0,2377500000000.0,2998750000000.0,2521250000000.0,2168750000000.0,305000000000.0,7993750000000.0,10326250000000.0,0.0,497500000000.0,497500000000.0,0.0,45000000000.0,2918750000000.0,13787500000000.0,0.0,21781250000000.0,1158750000000.0,1837500000000.0,,0.0,1378750000000.0,4375000000000.0,3096250000000.0,0.0,126250000000.0,288750000000.0,3511250000000.0,,,7886250000000.0,,506250000000.0,10356250000000.0,-410000000000.0,3135000000000.0,13587500000000.0,21473750000000.0,307500000000.0,21781250000000.0,2093750000000,1645000000000,,,-527500000000,,-411250000000.0,,-28750000000.0,457500000000,3668750000000,,,-14655000000000,13607500000000.0,-1191250000000,-2238750000000,,,-276250000000.0,-341250000000,-480000000000,-1097500000000,10000000000.0,341250000000,622500000000.0,281250000000,3668750000000,,26.095,27.395000000000003,16.475,6745700.0,0.736,0.946,17.421000000000003
2004,23158000000000,16770000000000,6388000000000,0.2758,69000000000.0,1102000000000.0,79000000000.0,1250000000000,18020000000000,136000000000.0,186000000000.0,1514000000000,6836000000000,0.2952,5141000000000,0.222,20000000000,5161000000000,0.2229,1451000000000,3685000000000,0.1591,11395.14,11395.14,323383414,323486947,470000000000.0,3367000000000.0,3837000000000.0,3146000000000.0,2961000000000.0,187000000000.0,10131000000000.0,10085000000000.0,0.0,479000000000.0,479000000000.0,0.0,52000000000.0,2562000000000.0,13178000000000.0,0.0,23309000000000.0,1046000000000.0,1646000000000.0,,0.0,2133000000000.0,4825000000000.0,1981000000000.0,0.0,261000000000.0,413000000000.0,2655000000000.0,,,7480000000000.0,,466000000000.0,12414000000000.0,-1112000000000.0,3764000000000.0,15532000000000.0,23012000000000.0,297000000000.0,23309000000000.0,3685000000000,1514000000000,133000000000.0,,-859000000000,,-873000000000.0,,,305000000000,4778000000000,,,-11678000000000,11618000000000.0,-3205000000000,-3265000000000,,,-294000000000.0,-507000000000,-793000000000,-1594000000000,-22000000000.0,-102000000000,472000000000.0,574000000000,4778000000000,,35.620000000000005,36.23,22.41,16033700.0,1.401,2.347,24.757
2005,26023157798473,18568383138177,7454774660297,0.2865,52140501667.0,1308727890926.0,75074447912.0,1435942840505,20004325978681,159428400175.0,147754571850.0,1595473169329,7179011694278,0.2759,6018831819792,0.2313,-588782852206,5430048967587,0.2087,1466734286503,3969049666596,0.1525,12518.31,12518.31,317059483,318046240,646442490479.0,3427748577173.0,4074191067651.0,3251492956047.0,3752417309172.0,438921754922.0,11517023087792.0,12141708808002.0,0.0,448902768216.0,448902768216.0,1.0,39499350468.0,3068774858652.0,15698885785339.0,-1.0,27215908873130.0,1326016788703.0,1896666334217.0,,0.0,2596573399512.0,5819256522432.0,1119285500534.0,-1.0,218291196238.0,402622164623.0,1740198861394.0,,,7559455383826.0,,477292895137.0,15986776262104.0,-1139409413801.0,3949125613426.0,19273785356866.0,26833240740692.0,382668132439.0,27215908873130.0,3969049666596,1595473169329,,,-680951334300,,-699043669671.0,,-492131508113.0,554378934936,5437950436561,-3405677027250.0,0.0,-14685449190607,14382009598218.0,6432497254,-3702684122385,0.0,921794743996.0,-1281442990347.0,-673581493186,-527698611153,-1560928350690,-4377935447.0,169960028039,646945138625.0,476985110586,2032273409311,,49.94,49.635,31.79,14955200.0,1.6649699999999998,4.01197,35.80197
2006,24649558161634,18978417400005,5671140761629,0.2301,51480528541.0,1345523813886.0,87572961679.0,1484577304105,20462994704110,174393683494.0,174830124547.0,1700455064471,5915895484562,0.24,4186563457524,0.1698,-99729441727,4086834015797,0.1658,879397673192,3161212622352,0.1282,10042.79,10042.79,314774362,314774362,893072826171.0,2894734312153.0,3787807138323.0,3598372205873.0,3832742825227.0,453227178611.0,11672149348034.0,13967258007790.0,0.0,531369642669.0,531369642669.0,0.0,254548921430.0,3286043634126.0,18039220206015.0,0.0,29711369554049.0,1715101564915.0,1567319253645.0,,0.0,1565298496089.0,4847719314649.0,2599705483101.0,-1.0,439095181848.0,457072650080.0,3495873315028.0,,,8343592629677.0,,460137495276.0,17992685122328.0,-1400696349867.0,3849022431316.0,20901148699053.0,29244741328730.0,466628225319.0,29711369554049.0,3161212622352,1700455064471,-56734675602.0,,-1650874651245,,-362597355414.0,,-210276766859.0,569722343697,3723780703674,-3663714173208.0,1.0,-16021609993035,16309470366506.0,152358732794,-3223495066942,0.0,66558147585.0,-811838904658.0,-607109019712,1136154525069,-216235251716,-14541825557.0,269508559458,893199677940.0,623691118482,60066530466,,64.1,64.61500000000001,42.605,15952350.0,1.74427,5.75624,48.361239999999995
2007,31625629280529,24916755670801,6708873609728,0.2121,52846442060.0,1616605808671.0,105226591983.0,1774678842714,26691434513515,234973783270.0,240049625977.0,2127932588781,7203603947856,0.2278,4922646077852,0.1557,-20941947610,4901704130242,0.155,1274947568246,3560674164852,0.1126,11717.0,11717.0,303811476,303811476,1293312736824.0,1512300565004.0,2805613301828.0,4252962555833.0,4904790272570.0,2438312739252.0,14401678869483.0,15590583366385.0,0.0,571102061136.0,571102061136.0,1.0,280060862017.0,5451867052756.0,21893613342295.0,-1.0,36295292211777.0,2248161053455.0,2056585210352.0,,1.0,2323617982454.0,6628364246262.0,3308357684916.0,0.0,655339889030.0,571275282110.0,4534972856056.0,,,11163337102318.0,,482676030986.0,21779620832690.0,-1943313674532.0,4178956001369.0,24497939190512.0,35661276292830.0,634015918947.0,36295292211777.0,3560674164852,2127932588781,-20138576822.0,,-596316480665,,-461486892364.0,,-164749064020.0,521087079756,5593238775903,-2975876410803.0,0.0,-12114648902088,10928382045640.0,-103982209958,-4266125477209,-1.0,407220974646.0,-1292093635698.0,-655469102513,538920413128,-1001421350438,30918539391.0,356609551318,1293559927836.0,936950376518,2617362365099,,122.77,131.225,88.515,14543450.0,2.655,8.41124,96.92624
2008,41742636000000,32562339000000,9180297000000,0.2199,94571000000.0,0.0,1911797000000.0,2006368000000,34568707000000,362309000000.0,344686000000.0,2379291000000,8808064000000,0.211,7173929000000,0.1719,-1078290000000,6095639000000,0.146,1733983000000,4350104000000,0.1042,14500.5,14500.5,301974092,301974092,2490264000000.0,3117212000000.0,5607476000000.0,6432603000000.0,8661721000000.0,1495833000000.0,22197633000000.0,18069099000000.0,0.0,723767000000.0,723767000000.0,5193944000000.0,317023000000.0,459816000000.0,24763649000000.0,0.0,46961282000000.0,3650289000000.0,4024497000000.0,2083472000000.0,597514000000.0,2737092000000.0,11009392000000.0,6895862000000.0,0.0,70363000000.0,641460000000.0,7607685000000.0,,,18617077000000.0,,482403000000.0,25393246000000.0,-21986000000.0,1810002000000.0,27663665000000.0,46280742000000.0,680540000000.0,46961282000000.0,4350104000000,2379291000000,,-55155000000.0,-4394703000000,,-3393710000000.0,,-173804000000.0,1407478000000,3687015000000,-4224420000000.0,131107000000.0,-14002339000000,12551996000000.0,-259113000000,-5802769000000,-9941790000000.0,364753000000.0,-36832000000.0,-755037000000,13485488000000,3116582000000,141536000000.0,1197883000000,2490711000000.0,1292828000000,-537405000000,,124.655,121.19,83.02000000000001,18801750.0,1.87457,10.28581,93.30581000000001
2009,36855001000000,31037425000000,5817576000000,0.1579,84382000000.0,1579110000000.0,285922000000.0,1949414000000,32986839000000,351553000000.0,532090000000.0,2552777000000,6839288000000,0.1856,3868162000000,0.105,-128887000000,3739275000000,0.1015,535996000000,3218425000000,0.0873,10495.5,10495.5,306644960,306644960,2196731000000.0,6382721000000.0,8579452000000.0,5723361000000.0,5152839000000.0,1178498000000.0,20634150000000.0,21839785000000.0,261740000000.0,368229000000.0,629969000000.0,6230600000000.0,294441000000.0,682803000000.0,29677598000000.0,0.0,50311748000000.0,3377346000000.0,4012688000000.0,393719000000.0,0.0,1884784000000.0,9274818000000.0,8229781000000.0,0.0,531927000000.0,610908000000.0,9372616000000.0,,,18647434000000.0,,482403000000.0,27935726000000.0,455471000000.0,2035364000000.0,30908964000000.0,49556398000000.0,755350000000.0,50311748000000.0,3218425000000,2552777000000,,36100000000.0,2911017000000,713418000000.0,3344506000000.0,-68766000000.0,136587000000.0,-85465000000,8632854000000,-6507705000000.0,101202000000.0,-14783600000000,10991210000000.0,481964000000,-9716929000000,-7245842000000.0,249124000000.0,,-689129000000,8547945000000,862098000000,-40865000000.0,-291541000000,2199170000000.0,2490711000000,2125149000000,,84.81,87.675,61.540000000000006,12686250.0,1.740483,12.026292999999999,73.566293
2010,60637860000000,51560675000000,9077185000000,0.1497,141787000000.0,2966390000000.0,230699000000.0,3338876000000,54899551000000,431623000000.0,656769000000.0,2950883000000,8901833000000,0.1468,5738309000000,0.0946,-400623000000,5337686000000,0.088,1112896000000,4181285000000,0.069,13569.75,13569.75,308131512,308131512,3598822000000.0,3184870000000.0,6783692000000.0,8680718000000.0,9803453000000.0,1839260000000.0,27107123000000.0,25699149000000.0,1465674000000.0,1695778000000.0,3161452000000.0,9340453000000.0,438833000000.0,2198923000000.0,40838810000000.0,0.0,67945933000000.0,5035271000000.0,9268932000000.0,769475000000.0,997728000000.0,1791296000000.0,17093227000000.0,10608584000000.0,0.0,1541388000000.0,1501313000000.0,13651285000000.0,,,30744512000000.0,,482403000000.0,31395470000000.0,1009099000000.0,2008316000000.0,34895288000000.0,65639800000000.0,2306133000000.0,67945933000000.0,4181285000000,2950883000000,,-10436000000.0,-5827660000000,-2254772000000.0,-4216445000000.0,,-34832000000.0,730493000000,2024565000000,-6104855000000.0,208895000000.0,-17079907000000,18958959000000.0,-2873019000000,-6889927000000,-4163696000000.0,,,-693296000000,10536187000000,5679195000000,586910000000.0,1400743000000,3599913000000.0,2199170000000,-4080290000000,,108.92,105.85,75.575,8791050.0,2.116,14.142292999999999,89.717293
2011,68938725000000,59823850000000,9114875000000,0.1322,212472000000.0,3275113000000.0,172807000000.0,3660392000000,63484242000000,3190419000000.0,3866695000000.0,2251915000000,10901005000000,0.1581,5454483000000,0.0791,-672088000000,4782395000000,0.0694,1068109000000,3714286000000,0.0539,11806.0,11806.0,309007272,309007272,4598682000000.0,3656270000000.0,8254952000000.0,11469136000000.0,12283644000000.0,1549179000000.0,33556911000000.0,28453184000000.0,1656817000000.0,3588111000000.0,5244928000000.0,4359192000000.0,855603000000.0,5939020000000.0,44851927000000.0,0.0,78408838000000.0,4397279000000.0,10791510000000.0,509709000000.0,0.0,4416569000000.0,19605358000000.0,16020590000000.0,0.0,1168097000000.0,884873000000.0,18073560000000.0,,,37678918000000.0,,482403000000.0,38709475000000.0,-23134937000000.0,22299409000000.0,38356350000000.0,76035268000000.0,2373570000000.0,78408838000000.0,3714286000000,2251915000000,,,-4850747000000,-2402346000000.0,-2538178000000.0,265993000000.0,-250762000000.0,576112000000,1691566000000,-5905721000000.0,574753000000.0,-5840935000000,7104891000000.0,-1449854000000,-5516866000000,-1746487000000.0,164384000000.0,-61296000000.0,-770858000000,7314142000000,4899885000000,3052000000.0,1077637000000,4598682000000.0,3521045000000,-4214155000000,0.0009,103.48,102.08,74.055,7309850.0,1.739,15.881293,89.936293
