,Revenue,COGS,Gross Profit,Gross Profit Ratio,Research and Development Exp.,"Selling, General and Administrative Exp.",Other Expenses,Operating Expenses,COGS and Expenses,Interest Income,Interest Expense (Gain),Depreciation and Amortization,EBITDA,EBITDA Ratio,Operating Income,Operating Income Ratio,Total Other Income Expenses (Gains),Income Before Tax,Income Before Tax Ratio,Income Tax expense (Gain),Net Income,Net Income Ratio,EPS,EPS Diluted,Weighted Average Shares Outstanding,Weighted Average Shares Outstanding Diluted,Cash and Cash Equivalents,Short-Term Investments,Cash and Short-Term Investments,Net Receivables,Inventory (Balance),Other Current Assets,Total Current Assets,PP&E,Goodwill,Intangible Assets,Goodwill and Intangible Assets,Investments,Tax Assets,Other Non-Current Assets,Total Non-Current Assets,Other Assets,Total Assets,Accounts Payable (Balance),Short-Term Debt,Tax Payable,Deferred Revenue (Current),Other Current Liabilities,Total Current Liabilities,Long-Term Debt,Deferred Revenue (Non-Current),Deferred Tax Liabilities,Other Non-Current Liabilities,Total Non-Current Liabilities,Other Liabilities,Capital Lease Obligations,Total Liabilities,Preferred Stock,Common Stock,Retained Earnings,Other Comprehensive Income/Loss,Other Total Stockholders Equity,Total Stockholders Equity,Total Liabilities And Stockholders Equity,Minority Interest,Total Liabilities & Equity,Net Income (Cash Flow),Depreciation and Amortization (Cash Flow),Deferred Income Tax,Stock Based Compensation,Change in Working Capital,Accounts Receivable,Inventory (Cash Flow),Accounts Payable (Cash Flow),Other Working Capital,Other Non-Cash Items,Cash Provided by Operating Activities,CAPEX,Acquisitions Net,Purchases of Investments,Sales/Maturities of Investments,Other Investing Activities,Cash Used for Investing Activites,Debt Repayment,Common Stock Issued,Common Stock Repurchased,Dividends Paid,Other Financing Activites,Cash Used/Provided by Financing Activities,Effect of Forex Changes on Cash,Net Change In Cash,Cash at the End of Period,Cash at the Beginning of Period,Free Cash Flow,Forex Rate,Open,Close,Adj Close,Volume,Dividend,Dividend Cum,Price with cum Dividends
1995,6771000000,0.0,6771000000.0,1.0,43000000.0,0.0,5088000000,5131000000,5131000000,,306000000,221000000,1877000000,0.2772,1646000000,0.2431,-186000000,1460000000,0.2156,490000000,860000000,0.127,0.56,0.56,1550000000,1550000000,1231000000,221000000,1452000000,0.0,2182000000,1830000000,5464000000,1879000000,,,0.0,621000000,1231000000,-1135000000,2596000000,0.0,8060000000,296000000,1012000000,,0.0,2375000000,3683000000,2546000000,0.0,43000000,921000000,3510000000,,,7193000000,,772000000,-283000000,-1631000000.0,2009000000,867000000,8060000000,0.0,8060000000,860000000,221000000,,,-109000000,,-66000000,,,-426000000,546000000,-361000000.0,-2000000,-19000000.0,3000000.0,-229000000,-608000000,-711000000,9000000.0,,,680000000.0,-22000000,0.0,-84000000,219000000.0,303000000,185000000,1.5508,7.815,7.845,1.895,1374000.0,0.4455,0.4455,2.3405
1996,7241000000,0.0,7241000000.0,1.0,37000000.0,0.0,5578000000,5615000000,5615000000,,340000000,231000000,2079000000,0.2871,1714000000,0.2367,-88000000,1626000000,0.2246,520000000,988000000,0.1364,0.64,0.64,1550000000,1550000000,1399000000,293000000,1692000000,0.0,2086000000,1948000000,5726000000,1833000000,,,0.0,444000000,1399000000,-1310000000,2366000000,0.0,8092000000,355000000,1110000000,,0.0,2424000000,3889000000,2327000000,0.0,37000000,811000000,3175000000,,,7064000000,,775000000,-98000000,-1526000000.0,1877000000,1028000000,8092000000,0.0,8092000000,988000000,231000000,,,-122000000,,-201000000,,,-622000000,475000000,-360000000.0,156000000,-13000000.0,18000000.0,-370000000,-569000000,-66000000,13000000.0,,,183000000.0,130000000,0.0,36000000,289000000.0,253000000,115000000,1.713,8.0,7.91,2.035,3308400.0,0.4974999999999999,0.9429999999999998,2.9779999999999998
1997,7152000000,542000000.0,6610000000.0,0.9242170022371364,42000000.0,0.0,5265000000,5307000000,5307000000,,368000000,239000000,1376000000,0.1924,1303000000,0.1822,-428000000,875000000,0.1223,357000000,412000000,0.0576,0.27,0.26,1550000000,1565000000,1310000000,166000000,1476000000,0.0,2173000000,2256000000,5905000000,2033000000,,,0.0,514000000,1310000000,-1212000000,2645000000,0.0,8550000000,325000000,3528000000,,0.0,2481000000,6334000000,1068000000,0.0,59000000,844000000,1971000000,,,8305000000,,388000000,-915000000,-1677000000.0,2449000000,245000000,8550000000,0.0,8550000000,412000000,239000000,,,174000000,,-71000000,,,-478000000,347000000,-360000000.0,-1028000000,-18000000.0,8000000.0,435000000,-963000000,-267000000,19000000.0,,,1043000000.0,795000000,0.0,179000000,-2052000000.0,-2231000000,-13000000,1.6475,8.715,8.86,2.44,5061700.0,0.535,1.4779999999999998,3.9179999999999997
1998,7120000000,0.0,7120000000.0,1.0,45000000.0,0.0,5483000000,5528000000,5528000000,,355000000,297000000,1275000000,0.1791,1011000000,0.142,-273000000,738000000,0.1037,277000000,346000000,0.0486,0.22,0.22,1561000000,1574000000,970000000,185000000,1155000000,0.0,2165000000,1493000000,4813000000,2048000000,,,0.0,472000000,970000000,-851000000,2639000000,0.0,7452000000,368000000,1595000000,,0.0,2067000000,4030000000,2135000000,0.0,47000000,853000000,3035000000,,,7065000000,,393000000,-813000000,-1854000000.0,2661000000,387000000,7452000000,0.0,7452000000,346000000,297000000,,,134000000,,-36000000,,,-612000000,165000000,-363000000.0,652000000,-30000000.0,7000000.0,494000000,760000000,-1960000000,42000000.0,,,1115000000.0,-803000000,40000000.0,162000000,-440000000.0,-602000000,-198000000,1.6542,9.485,9.38,2.69,3324100.0,0.398,1.876,4.566
1999,9072000000,437000000.0,8635000000.0,0.9518298059964727,58000000.0,0.0,7098000000,7156000000,7156000000,,370000000,350000000,1949000000,0.2148,1479000000,0.163,-108000000,1371000000,0.1511,673000000,556000000,0.0613,0.25,0.25,1910000000,2058000000,1853000000,768000000,2621000000,0.0,2850000000,2123000000,7594000000,2456000000,0.0,5338000000.0,5338000000.0,636000000,1853000000,-1643000000,8640000000,0.0,16234000000,456000000,1033000000,,0.0,3411000000,4900000000,4643000000,0.0,170000000,1245000000,6058000000,,,10958000000,,605000000,-1017000000,-2497000000.0,8185000000,5276000000,16234000000,0.0,16234000000,556000000,350000000,,,538000000,,31000000,,,-429000000,1015000000,0.0,-276000000,-30000000.0,2000000.0,-1533000000,-1837000000,-2067000000,3000000.0,,,2920000000.0,856000000,0.0,34000000,1711000000.0,1677000000,1015000000,1.6181,8.719999999999999,8.780000000000001,2.6500000000000004,2735200.0,0.5,2.376,5.026
2000,10915000000,0.0,10915000000.0,1.0,59000000.0,0.0,8297000000,8356000000,8356000000,,489000000,401000000,2242000000,0.2054,1784000000,0.1634,-262000000,1522000000,0.1394,660000000,692000000,0.0634,0.29,0.29,2150000000,2340000000,1667000000,221000000,1888000000,0.0,3053000000,2310000000,7251000000,2600000000,0.0,7158000000.0,7158000000.0,201000000,1667000000,-1140000000,10486000000,0.0,17737000000,528000000,1085000000,,0.0,3889000000,5502000000,5066000000,0.0,248000000,1405000000,6719000000,,,12221000000,,575000000,-501000000,-2628000000.0,8070000000,5516000000,17737000000,0.0,17737000000,692000000,401000000,,,617000000,,122000000,,,-630000000,1080000000,-362000000.0,123000000,-158000000.0,54000000.0,846000000,503000000,-915000000,3000000.0,-695000000.0,,,-1607000000,0.0,-24000000,860000000.0,884000000,718000000,1.4959,6.14,6.345000000000001,2.115,4075100.0,0.4579999999999999,2.8339999999999996,4.949
2001,11371000000,0.0,11371000000.0,1.0,59000000.0,0.0,8699000000,8758000000,8758000000,,409000000,396000000,2701000000,0.2375,2176000000,0.1914,-111000000,2065000000,0.1816,886000000,1010000000,0.0888,0.44,0.44,2145000000,2297000000,1968000000,331000000,2299000000,0.0,2748000000,2173000000,7220000000,2678000000,0.0,6546000000.0,6546000000.0,274000000,1968000000,-1456000000,10010000000,0.0,17230000000,503000000,1508000000,,0.0,3822000000,5833000000,4642000000,0.0,263000000,1409000000,6314000000,,,12147000000,,575000000,-621000000,-2656000000.0,7785000000,5083000000,17230000000,0.0,17230000000,1010000000,396000000,,,690000000,,234000000,,,-861000000,1235000000,-515000000.0,-305000000,-75000000.0,67000000.0,-254000000,-1082000000,-704000000,3000000.0,,,741000000.0,40000000,0.0,193000000,791000000.0,598000000,720000000,1.4545,8.21,8.18,2.91,6177800.0,0.4745,3.3084999999999996,6.2185
2002,10600000000,10575318000.0,24682000.0,0.0023,62000000.0,0.0,7980000000,8042000000,8042000000,,333000000,338000000,2641000000,0.2492,2180000000,0.2057,-67000000,2113000000,0.1993,818000000,1152000000,0.1087,0.51,0.5,2145000000,2212711000,1772000000,163000000,1935000000,0.0,2599000000,2082000000,6616000000,2602000000,0.0,6248000000.0,6248000000.0,657000000,1772000000,-1609000000,9670000000,0.0,16286000000,484000000,696000000,339000000.0,0.0,3536000000,4716000000,4618000000,0.0,257000000,1243000000,6118000000,,,10834000000,,576000000,6000000,-2629000000.0,7232000000,5185000000,16019000000,267000000.0,16286000000,1152000000,338000000,,,416000000,,58000000,,,-939000000,967000000,-490000000.0,65000000,-112000000.0,44000000.0,-44000000,-537000000,-710000000,6000000.0,,-707000.0,51707000.0,-653000000,-106000000.0,-1567511000,489000.0,1568000000,477000000,1.6113,10.06,10.125,3.83,3170000.0,0.5355,3.8439999999999994,7.6739999999999995
2003,10570000000,-15052000000.0,25622000000.0,2.424,73000000.0,0.0,7719000000,7792000000,7792000000,,335000000,477000000,2222000000,0.2102,1777000000,0.1681,-210000000,1567000000,0.1482,779000000,631000000,0.0597,0.27,0.27,2076844000,2364181341,2283000000,108000000,2391000000,0.0,2582000000,2571000000,7544000000,2578000000,0.0,8012000000.0,8012000000.0,737000000,2283000000,-2175000000,11435000000,0.0,18979000000,649000000,1521000000,438000000.0,0.0,4284000000,6454000000,6089000000,0.0,198000000,1530000000,7817000000,,,14271000000,,550000000,-470000000,-2779000000.0,7182000000,4483000000,18754000000,225000000.0,18979000000,631000000,477000000,,,814000000,,179000000,,,-715000000,1207000000,-428000000.0,-1798000000,-150000000.0,88000000.0,-300000000,-2588000000,-323000000,5000000.0,-698000000.0,-773000000.0,3296000000.0,1507000000,-34000000.0,-1840000000,-5219000000.0,-3379000000,779000000,1.7857,10.205,10.53,4.195,2203900.0,0.616,4.459999999999999,8.655
2004,10768000000,0.0,10768000000.0,1.0,29000000.0,0.0,8063000000,8092000000,8092000000,115000000.0,371000000,375000000,4246000000,0.3943,3760000000,0.3492,-130000000,3630000000,0.3371,673000000,2827000000,0.2625,1.13,1.13,2088000000,2129000000,1851000000,86000000,1937000000,0.0,2143000000,1600000000,5680000000,2162000000,0.0,7700000000.0,7700000000.0,1645000000,246000000,342000000,12095000000,0.0,17775000000,499000000,1139000000,352000000.0,0.0,2802000000,4440000000,6049000000,0.0,233000000,936000000,7218000000,,,11658000000,,535000000,902000000,-334000000.0,4816000000,5919000000,17577000000,198000000.0,17775000000,2827000000,375000000,,,-29000000,,45000000,,,-1835000000,1338000000,-333000000.0,203000000,0.0,80000000.0,98000000,48000000,-1280000000,4000000.0,-536000000.0,-856000000.0,953000000.0,-1715000000,-1386000000.0,-1715000000,-461000000.0,1254000000,1005000000,1.9186,15.075,15.155,6.35,2729500.0,0.707,5.166999999999999,11.517
