,Revenue,COGS,Gross Profit,Gross Profit Ratio,Research and Development Exp.,"Selling, General and Administrative Exp.",Other Expenses,Operating Expenses,COGS and Expenses,Interest Income,Interest Expense (Gain),Depreciation and Amortization,EBITDA,EBITDA Ratio,Operating Income,Operating Income Ratio,Total Other Income Expenses (Gains),Income Before Tax,Income Before Tax Ratio,Income Tax expense (Gain),Net Income,Net Income Ratio,EPS,EPS Diluted,Weighted Average Shares Outstanding,Weighted Average Shares Outstanding Diluted,Cash and Cash Equivalents,Short-Term Investments,Cash and Short-Term Investments,Net Receivables,Inventory (Balance),Other Current Assets,Total Current Assets,PP&E,Goodwill,Intangible Assets,Goodwill and Intangible Assets,Investments,Tax Assets,Other Non-Current Assets,Total Non-Current Assets,Other Assets,Total Assets,Accounts Payable (Balance),Short-Term Debt,Tax Payable,Deferred Revenue (Current),Other Current Liabilities,Total Current Liabilities,Long-Term Debt,Deferred Revenue (Non-Current),Deferred Tax Liabilities,Other Non-Current Liabilities,Total Non-Current Liabilities,Other Liabilities,Capital Lease Obligations,Total Liabilities,Preferred Stock,Common Stock,Retained Earnings,Other Comprehensive Income/Loss,Other Total Stockholders Equity,Total Stockholders Equity,Total Liabilities And Stockholders Equity,Minority Interest,Total Liabilities & Equity,Net Income (Cash Flow),Depreciation and Amortization (Cash Flow),Deferred Income Tax,Stock Based Compensation,Change in Working Capital,Accounts Receivable,Inventory (Cash Flow),Accounts Payable (Cash Flow),Other Working Capital,Other Non-Cash Items,Cash Provided by Operating Activities,CAPEX,Acquisitions Net,Purchases of Investments,Sales/Maturities of Investments,Other Investing Activities,Cash Used for Investing Activites,Debt Repayment,Common Stock Issued,Common Stock Repurchased,Dividends Paid,Other Financing Activites,Cash Used/Provided by Financing Activities,Effect of Forex Changes on Cash,Net Change In Cash,Cash at the End of Period,Cash at the Beginning of Period,Free Cash Flow,Open,Close,Adj Close,Volume,Dividend,Dividend Cum,Price with cum Dividends
2012,235466000,86114000,149352000,0.6343,0.0,15593000,61853000,77446000,163560000,336000.0,57328000,61853000,155136000,0.6588,71906000,0.3054,-20221000,51685000.0,0.2195,1016000.0,34939000,0.1484,0.9,0.9,38736113,57053909,42479000.0,0.0,42479000.0,6440000.0,0.0,7421000.0,56340000.0,,,,,,,1771247000.0,1771247000.0,0.0,1827587000.0,29509000.0,,,,4856000.0,34365000.0,1044682000.0,6446000.0,320000.0,56045000.0,1107493000.0,,,1141858000.0,,397000.0,-25625000.0,,663589000.0,638361000.0,1780219000.0,47368000.0,1827587000.0,34939000,61853000,,2852000.0,-128074000,63000,,-1799000.0,21975000.0,104375000,75945000,-34582000,,,27575000.0,-221870000,-194295000,-198626000,,,-48452000.0,295184000,48106000,0.0,-70244000,42479000,112723000,41363000,24.005,25.125,19.29,3157050.0,0.84,0.84,20.13
2013,255057000,89986000,165071000,0.6472,0.0,17195000,66775000,83970000,173956000,148000.0,58020000,66775000,140660000,0.5515,81101000,0.318,-57862000,23239000.0,0.0911,645000.0,15220000,0.0597,0.38,0.38,39539457,57515810,48987000.0,0.0,48987000.0,7295000.0,0.0,9124000.0,65406000.0,,0.0,32588000.0,32588000.0,,,1734449000.0,1767037000.0,0.0,1832443000.0,37063000.0,93000000.0,,0.0,-87837000.0,42226000.0,1045174000.0,8651000.0,233000.0,49581000.0,1103639000.0,,,1145865000.0,,405000.0,-44090000.0,,692196000.0,648511000.0,1794376000.0,38067000.0,1832443000.0,15220000,66775000,,2845000.0,1205000,-45000,,1167000.0,23180000.0,6689000,92734000,-55675000,,,,-58254000,-58254000,-95420000,25348000.0,,-49500000.0,91600000,-27972000,0.0,6508000,48987000,42479000,37059000,31.115,31.31,25.0,3663100.0,0.85,1.69,26.69
2014,260000000,91231000,168769000,0.6491,0.0,18532000,66568000,85100000,176331000,155000.0,52965000,66568000,141749000,0.5452,83669000,0.3218,-52064000,31605000.0,0.1216,460000.0,21756000,0.0837,0.52,0.51,42041126,59947474,59357000.0,0.0,59357000.0,6727000.0,0.0,10994000.0,77078000.0,,0.0,24187000.0,24187000.0,,,1840497000.0,1864684000.0,0.0,1941762000.0,50861000.0,,,,5521000.0,56382000.0,1062811000.0,9821000.0,219000.0,45953000.0,1118804000.0,,,1175186000.0,,437000.0,-60291000.0,92000.0,795065000.0,735303000.0,1910489000.0,31273000.0,1941762000.0,21756000,66568000,,3666000.0,-2484000,279000,,1381000.0,20696000.0,16105000,105611000,-144674000,,,,-152840000,-152840000,-235276000,104107000.0,,-54311000.0,243079000,57599000,0.0,10370000,59357000,48987000,-39063000,34.16,34.295,27.88,3281700.0,0.893,2.583,30.463
2015,275623000,98006000,177617000,0.6444,0.0,20074000,63392000,83466000,181472000,90000.0,47260000,63392000,149456000,0.5422,94151000,0.3416,-39941000,54210000.0,0.1967,295000.0,38509000,0.1397,0.87,0.86,44439112,62339163,39925000.0,0.0,39925000.0,7518000.0,0.0,11623000.0,59066000.0,,0.0,18142000.0,18142000.0,,,1901211000.0,1919353000.0,0.0,1978419000.0,31821000.0,30000000.0,,0.0,-24044000.0,37777000.0,1059743000.0,10522000.0,174000.0,41276000.0,1111715000.0,,,1149492000.0,,454000.0,-64066000.0,-258000.0,863432000.0,799562000.0,1949054000.0,29365000.0,1978419000.0,38509000,63392000,,2877000.0,593000,-1011000,,-1081000.0,21289000.0,5353000,110724000,-134174000,,,,-127269000,-127269000,-270980000,72782000.0,,-59412000.0,254723000,-2887000,0.0,-19432000,39925000,59357000,-23450000,40.565,40.335,33.655,4093600.0,0.949,3.532,37.187
2016,295088000,107931000,187157000,0.6342,0.0,17897000,71319000,89216000,197147000,72000.0,51936000,71319000,156406000,0.53,97941000,0.3319,-51738000,46203000.0,0.1566,566000.0,32585000,0.1104,0.72,0.72,45332471,63228159,44801000.0,0.0,44801000.0,9330000.0,0.0,9950000.0,64081000.0,,0.0,12129000.0,12129000.0,,,1910723000.0,1922852000.0,0.0,1986933000.0,32401000.0,20000000.0,,0.0,-13886000.0,38515000.0,1061530000.0,10748000.0,265000.0,37324000.0,1109867000.0,,,1148382000.0,,457000.0,-77296000.0,11798000.0,874597000.0,809556000.0,1957938000.0,28995000.0,1986933000.0,32585000,71319000,,2414000.0,4277000,-2347000,,1371000.0,25566000.0,12068000,122663000,-59633000,,,,-63514000,-63514000,-180974000,9640000.0,,-64077000.0,181138000,-54273000,0.0,4876000,44801000,39925000,63030000,39.89,40.035,34.36,4046500.0,1.01,4.542,38.902
2017,314983000,116677000,198306000,0.6296,0.0,21382000,83278000,104660000,221337000,548000.0,53848000,83278000,166417000,0.5283,93646000,0.2973,-53300000,40346000.0,0.1281,214000.0,29077000,0.0923,0.62,0.62,46715520,64087250,82610000.0,0.0,82610000.0,9869000.0,0.0,9344000.0,101823000.0,,0.0,9776000.0,9776000.0,,,2148265000.0,2158041000.0,0.0,2259864000.0,38069000.0,,,,6570000.0,44639000.0,1325020000.0,12857000.0,123000.0,33081000.0,1371081000.0,,,1415720000.0,,473000.0,-97280000.0,11451000.0,919066000.0,833710000.0,2249430000.0,10434000.0,2259864000.0,29077000,83278000,,4735000.0,31618000,-1116000,,7632000.0,57184000.0,-2855000,145853000,-47496000,,,,-330564000,-330564000,-360139000,29873000.0,,-67537000.0,619717000,221914000,0.0,37203000,91954000,54751000,98357000,40.64,40.19,35.29,4752350.0,1.05,5.592,40.882
2018,330867000,121455000,209412000,0.6329,0.0,22784000,107093000,129877000,251332000,238000.0,52248000,107093000,179354000,0.5421,79535000,0.2404,-52006000,27529000.0,0.0832,327000.0,19686000,0.0595,0.42,0.42,46950812,64136559,47956000.0,0.0,47956000.0,9289000.0,0.0,9316000.0,66561000.0,,0.0,9793000.0,9793000.0,,,2121896000.0,2131689000.0,0.0,2198250000.0,46616000.0,62337000.0,,0.0,-53493000.0,55460000.0,1290772000.0,19027000.0,93000.0,30427000.0,1340319000.0,,,1395779000.0,,474000.0,-128778000.0,10620000.0,920661000.0,802977000.0,2198756000.0,-506000.0,2198250000.0,19686000,107093000,,3039000.0,-46083000,-336000,,-3297000.0,11101000.0,52772000,136507000,-54411000,,,,-64347000,-64347000,-117124000,,-236000.0,-70228000.0,80746000,-106842000,0.0,-34682000,57272000,91954000,82096000,37.76,37.79,34.03,5061400.0,1.09,6.6819999999999995,40.712
2019,366741000,131980000,234761000,0.6401,0.0,24871000,96205000,121076000,253056000,696000.0,54008000,96205000,196750000,0.5365,113685000,0.31,-52678000,61007000.0,0.1663,819000.0,45718000,0.1247,0.84,0.84,54110949,70786132,99303000.0,0.0,99303000.0,12016000.0,0.0,10148000.0,121467000.0,4863000.0,0.0,34300000.0,34300000.0,,,2629703000.0,2668866000.0,0.0,2790333000.0,62576000.0,,,,8316000.0,70892000.0,1357659000.0,33872000.0,332000.0,33906000.0,1425769000.0,,5380000.0,1496661000.0,,601000.0,-144378000.0,5680000.0,1452014000.0,1313917000.0,2810578000.0,-20245000.0,2790333000.0,45718000,96205000,,4477000.0,39474000,-1071000,,5956000.0,50575000.0,-32058000,153816000,-88327000,,,,-599183000,-599183000,-143762000,515354000.0,,-80605000.0,206559000,497546000,0.0,52179000,109451000,57272000,65489000,46.335,46.295,42.935,5440600.0,1.14,7.821999999999999,50.757000000000005
2020,344573000,121119000,223454000,0.6485,0.0,26581000,108292000,134873000,255992000,436000.0,53440000,108292000,197311000,0.5726,88581000,0.2571,-53002000,35579000.0,0.1033,-9000.0,35588000,0.1033,0.46,0.46,59806309,76119763,137333000.0,0.0,137333000.0,6938000.0,0.0,10418000.0,154689000.0,29350000.0,0.0,28893000.0,28893000.0,,,2604377000.0,2662620000.0,0.0,2817309000.0,59262000.0,99151000.0,,32567000.0,6590000.0,197570000.0,1337660000.0,32567000.0,570000.0,-4464000.0,1366333000.0,,30060000.0,1563903000.0,,605000.0,-176560000.0,1753000.0,1445644000.0,1271442000.0,2835345000.0,-18036000.0,2817309000.0,35588000,108292000,,6307000.0,-93456000,-4940000,,-2108000.0,-42881000.0,70254000,126985000,-63488000,,,,-69077000,-69077000,-51003000,,,-76510000.0,99203000,-28310000,0.0,29598000,139049000,109451000,63497000,27.11,27.42,26.03,7044400.0,1.0,8.822,34.852000000000004
2021,375828000,129774000,246054000,0.6547,0.0,29879000,116306000,146185000,275959000,324000.0,58587000,116306000,212224000,0.5647,99869000,0.2657,-62538000,37331000.0,0.0993,738000.0,36593000,0.0974,0.61,0.48,59806309,76119763,139524000.0,0.0,139524000.0,90169000.0,0.0,9136000.0,238829000.0,26254000.0,0.0,31679000.0,31679000.0,,,2721165000.0,2779098000.0,0.0,3017927000.0,64531000.0,0.0,,30583000.0,7855000.0,102969000.0,1677120000.0,0.0,967000.0,26748000.0,1704835000.0,,27917000.0,1807804000.0,,605000.0,-217785000.0,2872000.0,,1238964000.0,3046768000.0,-28841000.0,3017927000.0,36593000,116306000,,8493000.0,19620000,2273000,,15331000.0,,-12683000,168329000,-104588000,104588000.0,-47760000.0,47723000.0,-312241000,-312278000,-255375000,,,-88936000.0,488735000,144424000,0.0,475000,139524000,139049000,63741000,36.06,36.74,36.035,5586300.0,1.16,9.982,46.016999999999996
