,Revenue,COGS,Gross Profit,Gross Profit Ratio,Research and Development Exp.,"Selling, General and Administrative Exp.",Other Expenses,Operating Expenses,COGS and Expenses,Interest Income,Interest Expense (Gain),Depreciation and Amortization,EBITDA,EBITDA Ratio,Operating Income,Operating Income Ratio,Total Other Income Expenses (Gains),Income Before Tax,Income Before Tax Ratio,Income Tax expense (Gain),Net Income,Net Income Ratio,EPS,EPS Diluted,Weighted Average Shares Outstanding,Weighted Average Shares Outstanding Diluted,Cash and Cash Equivalents,Short-Term Investments,Cash and Short-Term Investments,Net Receivables,Inventory (Balance),Other Current Assets,Total Current Assets,PP&E,Goodwill,Intangible Assets,Goodwill and Intangible Assets,Investments,Tax Assets,Other Non-Current Assets,Total Non-Current Assets,Other Assets,Total Assets,Accounts Payable (Balance),Short-Term Debt,Tax Payable,Deferred Revenue (Current),Other Current Liabilities,Total Current Liabilities,Long-Term Debt,Deferred Revenue (Non-Current),Deferred Tax Liabilities,Other Non-Current Liabilities,Total Non-Current Liabilities,Other Liabilities,Capital Lease Obligations,Total Liabilities,Preferred Stock,Common Stock,Retained Earnings,Other Comprehensive Income/Loss,Other Total Stockholders Equity,Total Stockholders Equity,Total Liabilities And Stockholders Equity,Minority Interest,Total Liabilities & Equity,Net Income (Cash Flow),Depreciation and Amortization (Cash Flow),Deferred Income Tax,Stock Based Compensation,Change in Working Capital,Accounts Receivable,Inventory (Cash Flow),Accounts Payable (Cash Flow),Other Working Capital,Other Non-Cash Items,Cash Provided by Operating Activities,CAPEX,Acquisitions Net,Purchases of Investments,Sales/Maturities of Investments,Other Investing Activities,Cash Used for Investing Activites,Debt Repayment,Common Stock Issued,Common Stock Repurchased,Dividends Paid,Other Financing Activites,Cash Used/Provided by Financing Activities,Effect of Forex Changes on Cash,Net Change In Cash,Cash at the End of Period,Cash at the Beginning of Period,Free Cash Flow,Forex Rate,Open,Close,Adj Close,Volume,Dividend,Dividend Cum,Price with cum Dividends
2006,1626182000,383065000,1243117000,0.7644,0.0,228872000,410829000.0,639701000.0,1022766000,,,281514000,625053000,0.3844,603416000,0.3711,78193000,681609000,0.4191,-108698000,452237000,0.2781,9.16,9.16,49396625,49396625,1612384000,0.0,1612384000,368813000,0.0,84426000.0,2065623000,1758064000,,,3976748000.0,,,752025000,6486837000,0.0,8552460000,66922000,0.0,57456000.0,10936000.0,99703000,177561000,,,,682122000,682122000,,,859683000,,4437132000,1447339000.0,,,5884471000,6744154000,1808306000.0,8552460000,452237000,281514000,,,-113157000,,,,,82082000,702676000,-424285000,,,,-424285000.0,-424285000,,118663000.0,,-430506000.0,1060000.0,-310783000.0,0.0,-32392000,1612384000,1644776000,278391000,0.0926,21.925,21.905,11.965,11068350.0,0.0,0.0,11.965
2007,1897353000,1169432000,727921000,0.3837,,256730000,,0.0,1169432000,,,336202000,180146000,0.0949,727921000,0.3837,88634000,816555000,0.4304,-187248000,31192000,0.0164,0.62,0.62,49951375,49951375,1756704000,0.0,1756704000,66753000,260600000.0,0.0,2084057000,2293007000,,,4000390000.0,,,756934000,7050331000,0.0,9134388000,56031000,0.0,89227000.0,2301000.0,348764000,407096000,,,1087400000.0,165550000,1252950000,,,1660046000,,4408239000,664312000.0,353468000.0,2048323000.0,7474342000,9134388000,0.0,9134388000,31192000,336202000,,,42408000,,,,,660786000,1070588000,-658010000,,,,,-658010000,,,-99644000.0,-229224000.0,,-328868000.0,0.0,83710000,1756704000,1672994000,412578000,0.0916,27.065,27.105,14.9,2816150.0,0.396,0.396,15.296000000000001
2008,1988476000,458820000,1529656000,0.7693,0.0,318323000,523965000.0,842288000.0,1301108000,,,366719000,728018000,0.3661,687368000,0.3457,93341000,780709000,0.3926,-180504000,541803000,0.2725,10.94,10.94,49535539,49535539,257420000,0.0,257420000,672275000,,,929695000,1935641000,,,,6955015000.0,,42931000,8933587000,0.0,9863282000,394706000,130863000.0,202556000.0,3967000.0,619707000,1149243000,,,1140416000.0,43863000,1184279000,,,2333522000,,4356361000,1050745000.0,333186000.0,1787150000.0,7527442000,9860964000,2318000.0,9863282000,541803000,366719000,,,-416632000,,,,-277093000.0,243574000,735464000,-1375586000,,-558310000.0,,51294000.0,-1882602000,,,-53345000.0,-428218000.0,129417000.0,-352146000.0,0.0,-1499284000,257420000,1756704000,-640122000,0.0727,18.8,17.22,9.7,2582450.0,0.822,1.218,10.918
2009,2537269000,1088560000,1448709000,0.571,0.0,382679000,506646000.0,889325000.0,1977885000,,26195000.0,411890000,985394000,0.3884,559384000,0.2205,-12075000,547309000,0.2157,77785000,469524000,0.1851,72.0,72.0,49366857,49366857,267734000,0.0,267734000,598142000,0.0,18529000.0,884405000,2183613000,0.0,7164874000.0,7164874000.0,,,43786000,9392273000,0.0,10276678000,582238000,261881000.0,97909000.0,1094000.0,192390000,1037603000,411765000.0,0.0,1108098000.0,44249000,1564112000,,,2601715000,,4390474000,1121733000.0,351836000.0,1802084000.0,7666127000,10267842000,8836000.0,10276678000,469524000,411890000,,,-531464000,,,,-2929000.0,98861000,448811000,-216777000,,,,-380357000.0,-597134000,,,,-411537000.0,570174000.0,158637000.0,0.0,10314000,267734000,257420000,232034000,0.0765,10.735,10.645,6.515,589600.0,0.71,1.928,8.443
2010,2651449000,1180658000,1470791000,0.5547,0.0,426881000,572739000.0,999620000.0,2180278000,,69900000.0,469672000,939315000,0.3543,471171000,0.1777,-71428000,399743000,0.1508,-152232000,551975000,0.2082,40.0,40.0,49870970,49870970,312838000,0.0,312838000,511565000,0.0,17172000.0,841575000,2310848000,0.0,7266560000.0,7266560000.0,,,34696000,9612104000,0.0,10453679000,385545000,143330000.0,114952000.0,223000.0,211694000,740792000,959505000.0,0.0,859589000.0,48384000,1867478000,,,2608270000,,4399590000,1226913000.0,405674000.0,1805766000.0,7837943000,10446213000,7466000.0,10453679000,551975000,469672000,,,-328632000,,,,4402000.0,-82332000,610683000,-104953000,,,,-422270000.0,-527223000,-195217000.0,,,-398927000.0,555788000.0,-38356000.0,0.0,45104000,312838000,267734000,505730000,0.08088,13.555,14.045,9.075,815650.0,0.626,2.554,11.629
2011,2789711000,1099147000,1690564000,0.606,0.0,432340000,338956000.0,771296000.0,1870443000,16079000.0,98431000.0,165088000,1061669000,0.3806,919268000,0.3295,-121118000,798150000,0.2861,182070000,616080000,0.2208,12.35,12.35,49879904,49879904,523634000,0.0,523634000,639747000,,,1163381000,2118450000,,,0.0,5769688000.0,218484000.0,25151000,8131773000,0.0,9295154000,357592000,193555000.0,,175765000.0,98033000,824945000,1528895000.0,0.0,341310000.0,515503000,2385708000,,,3210653000,,4394444000,,397557000.0,1284923000.0,6076924000,9287577000,7577000.0,9295154000,616080000,165088000,,,-648823000,,,,,475028000,607373000,-52960000,,-275823000.0,,16079000.0,-312704000,,,,-399076000.0,315203000.0,-83873000.0,0.0,210796000,523634000,312838000,554413000,0.07162,15.185,14.77,9.885000000000002,479050.0,0.647,3.2009999999999996,13.086000000000002
2012,3141338000,1471506000,1669832000,0.5316,0.0,452217000,56130000.0,508347000.0,1979853000,27764000.0,103846000.0,186803000,1389019000,0.4422,1160174000,0.3693,-52914000,1107260000,0.3525,288172000,810198000,0.2579,16.24,16.24,49882519,49882519,1152433000,0.0,1152433000,543982000,,,1696415000,2150327000,0.0,5942989000.0,5942989000.0,0.0,195123000.0,25556000,8313995000,0.0,10010410000,155172000,583068000.0,185954000.0,0.0,478641000,1216881000,1505141000.0,0.0,351292000.0,521140000,2377573000,,,3594454000,,3897168000,2083582000.0,396851000.0,29786000.0,6407387000,10001841000,8569000.0,10010410000,810198000,186803000,288172000.0,,-248938000,66121000.0,,3896000.0,-29331000.0,224178000,1260413000,-56895000,,,,-336989000.0,-393884000,-336292000.0,,,-198346000.0,296908000.0,-237730000.0,0.0,628799000,1152433000,523634000,1203518000,0.07782,16.39,16.625,12.155,363050.0,1.013,4.2139999999999995,16.369
2013,3418058000,1690569000,1727489000,0.5054,0.0,501233000,47828000.0,549061000.0,2239630000,72650000.0,209359000.0,201226000,1475345000,0.4316,1209395000,0.3538,-142907000,1066488000,0.312,-134876000,1199636000,0.351,24.05,24.05,49881544,49881544,1534006000,0.0,1534006000,616168000,0.0,126764000.0,2276938000,2165766000,0.0,6092046000.0,6092046000.0,0.0,451371000.0,25332000,8734515000,0.0,11011453000,219082000,133009000.0,53622000.0,0.0,604898000,956989000,2970526000.0,0.0,203433000.0,483111000,3657070000,,,4614059000,,2698691000,3287992000.0,363938000.0,29786000.0,6380407000,10994466000,16987000.0,11011453000,1199636000,201226000,-275701000.0,,-355289000,-13234000.0,,42014000.0,-95301000.0,235374000,1005246000,-79641000,,,,-191239000.0,-270880000,-1485538000.0,,-24608000.0,,1157353000.0,-352793000.0,0.0,381573000,1534006000,1152433000,925605000,0.07668,27.35,27.38,20.58,703500.0,1.884,6.097999999999999,26.677999999999997
2014,3729687000,1655857000,2073830000,0.556,0.0,536034000,67156000.0,603190000.0,2259047000,77147000.0,264368000.0,223982000,1745389000,0.468,1468989000,0.3939,-209684000,1259305000,0.3376,232345000,1024694000,0.2747,20.68,20.68,49561636,49561636,2808149000,0.0,2808149000,472717000,0.0,123477000.0,3404343000,2284314000,0.0,6180277000.0,6180277000.0,0.0,504368000.0,44578000,9013537000,0.0,12417880000,248002000,47076000.0,81625000.0,0.0,535602000,830680000,4677325000.0,0.0,189938000.0,603334000,5470597000,,,6301277000,,1491023000,4312686000.0,231918000.0,29786000.0,6065413000,12366690000,51190000.0,12417880000,1024694000,223982000,-161758000.0,,110808000,-16417000.0,,17728000.0,34513000.0,413046000,1610772000,-462516000,,,,-199559000.0,-371844000,-2349961000.0,,-1343080000.0,,3728256000.0,35215000.0,0.0,1274143000,2808149000,1534006000,1148256000,0.06778,30.715,31.905,25.465,747250.0,1.834,7.931999999999999,33.397
2015,4492659000,1806994000,2685665000,0.5978,0.0,562055000,87195000.0,649250000.0,2456244000,80740000.0,334764000.0,238809000,2319455000,0.5163,2036555000,0.4533,-287808000,1748747000,0.3892,512110000,1233772000,0.2746,25.06,25.06,49228283,49228283,2605196000,60445000.0,2665641000,483316000,0.0,67817000.0,3216774000,2370975000,0.0,6348605000.0,6348605000.0,0.0,463260000.0,110722000,9293562000,0.0,12510336000,243867000,55433000.0,158589000.0,0.0,669482000,968782000,4658349000.0,0.0,201048000.0,731630000,5591027000,,,6559809000,,302398000,5546458000.0,-9484000.0,29786000.0,5869158000,12428967000,81369000.0,12510336000,1233772000,238809000,-308223000.0,,-77198000,-69792000.0,,15143000.0,-24112000.0,982171000,2069331000,-134071000,,,,-359164000.0,-493235000,-52765000.0,,,,-1726284000.0,-1779049000.0,0.0,-202953000,2605196000,2808149000,1935260000,0.05817,39.71,39.455,33.425,768250.0,1.557,9.488999999999999,42.913999999999994
