,Revenue,COGS,Gross Profit,Gross Profit Ratio,Research and Development Exp.,"Selling, General and Administrative Exp.",Other Expenses,Operating Expenses,COGS and Expenses,Interest Income,Interest Expense (Gain),Depreciation and Amortization,EBITDA,EBITDA Ratio,Operating Income,Operating Income Ratio,Total Other Income Expenses (Gains),Income Before Tax,Income Before Tax Ratio,Income Tax expense (Gain),Net Income,Net Income Ratio,EPS,EPS Diluted,Weighted Average Shares Outstanding,Weighted Average Shares Outstanding Diluted,Cash and Cash Equivalents,Short-Term Investments,Cash and Short-Term Investments,Net Receivables,Inventory (Balance),Other Current Assets,Total Current Assets,PP&E,Goodwill,Intangible Assets,Goodwill and Intangible Assets,Investments,Tax Assets,Other Non-Current Assets,Total Non-Current Assets,Other Assets,Total Assets,Accounts Payable (Balance),Short-Term Debt,Tax Payable,Deferred Revenue (Current),Other Current Liabilities,Total Current Liabilities,Long-Term Debt,Deferred Revenue (Non-Current),Deferred Tax Liabilities,Other Non-Current Liabilities,Total Non-Current Liabilities,Other Liabilities,Capital Lease Obligations,Total Liabilities,Preferred Stock,Common Stock,Retained Earnings,Other Comprehensive Income/Loss,Other Total Stockholders Equity,Total Stockholders Equity,Total Liabilities And Stockholders Equity,Minority Interest,Total Liabilities & Equity,Net Income (Cash Flow),Depreciation and Amortization (Cash Flow),Deferred Income Tax,Stock Based Compensation,Change in Working Capital,Accounts Receivable,Inventory (Cash Flow),Accounts Payable (Cash Flow),Other Working Capital,Other Non-Cash Items,Cash Provided by Operating Activities,CAPEX,Acquisitions Net,Purchases of Investments,Sales/Maturities of Investments,Other Investing Activities,Cash Used for Investing Activites,Debt Repayment,Common Stock Issued,Common Stock Repurchased,Dividends Paid,Other Financing Activites,Cash Used/Provided by Financing Activities,Effect of Forex Changes on Cash,Net Change In Cash,Cash at the End of Period,Cash at the Beginning of Period,Free Cash Flow,Forex Rate,Open,Close,Adj Close,Volume,Dividend,Dividend Cum,Price with cum Dividends
2010,1882355000,994134000,888221000,0.4719,0.0,459132000.0,-157881000.0,301251000,1295385000,,,136864000,468222000,0.2487,586970000,0.3118,-70768000,516202000.0,0.2742,145952000.0,185406000,0.0985,3.48,3.12,53096663,59901471,80919000,278968000.0,359887000,692973000,400521000,0.0,1453381000,3290221000,-389025000.0,88585000.0,-300440000.0,1900070000.0,,494656000,5384507000,0.0,6837888000,403743000,1059736000.0,108558000.0,0.0,465238000,1928717000,853166000.0,,,462804000,1315970000,,,3244687000,,496560000,421083000,-1313727000,2364277000,1968193000,5212880000,1625008000.0,6837888000,185406000,136864000,145952000.0,,-298845000,-143336000.0,-36908000,25105000.0,-102181000.0,-1768000,167609000,-211604000.0,-32051000.0,-323010000.0,19951000.0,23275000,-523439000,-335428000.0,,,-97262000.0,752497000,319807000,0.0,-36023000,175653000,211676000,-43995000,0.25435,13.835,13.73,11.62,1805949.0,0.0,2.39073,14.010729999999999
2011,2540308000,1486294000,1054014000,0.4149,0.0,432223000.0,-105337000.0,326886000,1813180000,19006000.0,290854000.0,124718000,753580000,0.2966,727128000,0.2862,-220113000,507015000.0,0.1996,125443000.0,212565000,0.0837,3.94,3.48,54189526,60994334,193949000,575061000.0,769010000,744617000,751961000,0.0,2265588000,5333109000,-741056000.0,79945000.0,-661111000.0,2078901000.0,,716931000,7467830000,0.0,9733418000,124257000,1496557000.0,135804000.0,269555000.0,473823000,2364192000,2098403000.0,94244000.0,0.0,616594000,2809241000,,,5173433000,,496562000,498199000,167203000,1051573000,2213537000,7386970000,2346448000.0,9733418000,212565000,124718000,125443000.0,,-299956000,-156883000.0,-58549000,8963000.0,-47236000.0,390467000,553237000,-169952000.0,-346599000.0,-356337000.0,67260000.0,14116000,-791512000,-480841000.0,,,-69000000.0,1318007000,768166000,0.0,529891000,705544000,175653000,383285000,0.24325,16.63,15.54,13.415,1818131.5,0.64392,3.03465,16.44965
2012,3457815000,2225878000,1231937000,0.3563,,603487000.0,,603487000,2829365000,44460000.0,396221000.0,181967000,669870000,0.1937,654489000,0.1893,-468441000,186048000.0,0.0538,13419000.0,78263000,0.0226,1.47,1.28,54189698,60994506,338054000,248548000.0,586602000,734030000,543267000,58330000.0,1922229000,5147362000,-642720000.0,93228000.0,-549492000.0,2409835000.0,77819000.0,747459000,7832983000,0.0,9755212000,369681000,1095235000.0,180242000.0,239041000.0,396399000,2100356000,2787945000.0,111032000.0,0.0,701820000,3600797000,,,5701153000,,496562000,-29017000,108511000,1487225000,2063281000,7764434000,1990778000.0,9755212000,78263000,181967000,13419000.0,2799000.0,-106483000,-202896000.0,279930000,-51317000.0,-1127000.0,687073000,857038000,-245825000.0,-7120000.0,-482824000.0,3388000.0,3604000,-728777000,-1079673000.0,,,-63800000.0,859499000,-283974000,0.0,-155713000,549831000,705544000,611213000,0.22089,8.39,8.29,7.46,2297144.5,0.49852,3.53317,10.99317
2013,3528551000,2222022000,1306529000,0.3703,0.0,576817000.0,39795000.0,616612000,2838634000,72813000.0,473465000.0,279738000,759815000,0.2153,1106361000,0.3135,-918579000,187782000.0,0.0532,33519000.0,-26907000,-0.0076,-0.46,-0.46,54189722,54189722,1047586000,385585000.0,1433171000,1317296000,349940000,187829000.0,3288236000,1841454000,77052000.0,48260000.0,125312000.0,1740604000.0,179228000.0,5235891000,9122489000,0.0,12410725000,212797000,1511042000.0,176083000.0,214632000.0,726379000,2664850000,4189896000.0,79312000.0,530263000.0,227338000,5026809000,,3050000.0,7691659000,,496562000,-26522000,1081812000,958114000,2509966000,10201625000,2209100000.0,12410725000,-26907000,279738000,33519000.0,10549000.0,183654000,,234268000,,-25014000.0,167966000,648519000,-156005000.0,-211211000.0,-1070005000.0,1193417000.0,148101000,-93012000,-957955000.0,,,-239352000.0,1180147000,-17160000,37317000.0,575664000,1047586000,471922000,492514000,0.18562,8.485,8.66,8.155000000000001,1922366.0,0.40059,3.9337600000000004,12.08876
2014,4604011000,2779386000,1824625000,0.3963,0.0,832991000.0,52403000.0,885394000,3664780000,119291000.0,715537000.0,296919000,-444839000,-0.0966,1185226000,0.2574,-2983049000,-1797823000.0,-0.3905,-389415000.0,-1067880000,-0.2319,-19.7,-19.7,54142796,54142796,1002987000,495633000.0,1498620000,1173120000,635601000,1680341000.0,4987682000,2381956000,29977000.0,145030000.0,175007000.0,2650351000.0,852642000.0,4736050000,10796006000,0.0,15783688000,289825000,2639491000.0,170805000.0,258608000.0,1612461000,4800385000,5315335000.0,66311000.0,470045000.0,696826000,6548517000,,3289000.0,11348902000,,490997000,-1066428000,1566228000,970486000,1961283000,13310185000,2473503000.0,15783688000,-1067880000,296919000,-389415000.0,68614000.0,259252000,,96868000,,-7561000.0,1715673000,883163000,-183677000.0,-1169351000.0,-3682960000.0,3866661000.0,268823000,-885945000,-1562453000.0,,-97726000.0,-243637000.0,1457567000,-446249000,404433000.0,-44598000,1002988000,1047586000,699486000,0.12296,10.825,10.91,10.695,1609461.0,0.0,3.9337600000000004,14.62876
2015,5651805000,3480034000,2171771000,0.3843,0.0,1013412000.0,80569000.0,1093981000,4574015000,100094000.0,873753000.0,257822000,1185306000,0.2097,2792694000,0.4941,-2313133000,479561000.0,0.0849,303350000.0,-249619000,-0.0442,-4.73,-4.73,53088527,53088527,633693000,504102000.0,1137795000,1513881000,631348000,929116000.0,4212140000,1977195000,27612000.0,148151000.0,175763000.0,3395530000.0,652186000.0,4862629000,11063303000,0.0,15275443000,301719000,2466030000.0,309569000.0,264905000.0,1430677000,4463331000,5832973000.0,77642000.0,150691000.0,848848000,6910154000,,25467000.0,11373485000,,494777000,-246069000,475294000,794223000,1518225000,12891710000,2383733000.0,15275443000,-249619000,257822000,303350000.0,30823000.0,-275097000,,-17016000,,-7887000.0,427235000,494514000,-244762000.0,-1312106000.0,-4609605000.0,4486616000.0,2543633000,873910000,-2832503000.0,,-32851000.0,-33509000.0,1120622000,-1778241000,40523000.0,-369294000,633693000,1002987000,249752000,0.10988,11.95,12.635,12.385,1691600.0,0.0,3.9337600000000004,16.31876
2016,35384000000,24222000000,11162000000,0.3155,0.0,8064000000.0,483000000.0,8547000000,32769000000,805000000.0,2739000000.0,2769000000,4273000000,0.1208,3694000000,0.1044,-5782000000,-2088000000.0,-0.059,-197000000.0,-1038000000,-0.0293,-35.4,-35.4,53410066,53410066,14096000000,10929000000.0,25025000000,12369000000,4355000000,3372000000.0,45121000000,26300000000,2238000000.0,9576000000.0,11814000000.0,22106000000.0,1658000000.0,59002000000,120880000000,0.0,166001000000,11180000000,23488000000.0,957000000.0,4620000000.0,6311000000,45599000000,93808000000.0,65000000.0,7662000000.0,3635000000,105170000000,,,150769000000,,495000000,-1390000000,1169000000,747000000,1021000000,151790000000,14211000000.0,166001000000,-1038000000,2769000000,-197000000.0,54000000.0,-169000000,,285000000,,-149000000.0,2636000000,4055000000,-1282000000.0,8995000000.0,-13513000000.0,14129000000.0,186000000,8652000000,-15609000000.0,,,-239000000.0,11353000000,-4495000000,5250000000.0,13462000000,14096000000,634000000,2773000000,0.06644,13.49,14.95,14.655,2224050.0,0.0,3.9337600000000004,18.58876
2017,77918000000,54713000000,23205000000,0.2978,0.0,17663000000.0,877000000.0,18540000000,73253000000,899000000.0,6736000000.0,4857000000,15966000000,0.2049,9925000000,0.1274,-5053000000,4872000000.0,0.0625,2862000000.0,1511000000,0.0194,28.39,28.21,53320952,53535093,25363000000,11853000000.0,37216000000,14822000000,5595000000,10727000000.0,68360000000,31150000000,2806000000.0,9637000000.0,12443000000.0,16224000000.0,1631000000.0,111638000000,173086000000,0.0,241446000000,13298000000,23287000000.0,1394000000.0,4377000000.0,10229000000,51191000000,112025000000.0,73000000.0,23125000000.0,5859000000,141082000000,,,192273000000,,499000000,11064000000,4095000000,747000000,16405000000,208678000000,32768000000.0,241446000000,1511000000,4857000000,2862000000.0,101000000.0,1332000000,,1315000000,,74000000.0,-1422000000,9241000000,-4153000000.0,-584000000.0,-6317000000.0,6789000000.0,1343000000,-2415000000,-22165000000.0,2112000000.0,,-2610000000.0,24573000000,1910000000,2688000000.0,11267000000,25363000000,14096000000,5088000000,0.0601,19.49,19.76,19.365,1650300.0,0.449,4.38276,23.74776
2018,38986000000,23435000000,15551000000,0.3989,0.0,9409000000.0,914000000.0,10323000000,33758000000,814000000.0,8185000000.0,3764000000,17574000000,0.4508,29964000000,0.7686,-24430000000,5534000000.0,0.1419,233000000.0,5392000000,0.1383,101.43,97.51,53213882,55248216,38650000000,30112000000.0,68762000000,17608000000,3237000000,12827000000.0,102434000000,20646000000,3121000000.0,9242000000.0,12363000000.0,34239000000.0,1679000000.0,182409000000,251336000000,0.0,353770000000,17892000000,32083000000.0,595000000.0,0.0,7079000000,57054000000,187462000000.0,0.0,26563000000.0,7370000000,221395000000,,,278449000000,,482000000,14715000000,4963000000,765000000,20925000000,299374000000,54396000000.0,353770000000,5392000000,3764000000,233000000.0,33000000.0,1386000000,,547000000,,-304000000.0,2967000000,13775000000,-3070000000.0,32000000.0,-27128000000.0,26057000000.0,-8497000000,-11972000000,-23380000000.0,,-763000000.0,-940000000.0,22784000000,-2299000000,14130000000.0,13287000000,38650000000,25363000000,10705000000,0.03449,17.095,15.875,15.875,2509100.0,0.0,4.38276,20.25776
2019,82665000000,51607000000,31058000000,0.3757,0.0,16711000000.0,2373000000.0,19084000000,70691000000,1573000000.0,16807000000.0,7605000000,7493000000,0.0906,-9807000000,-0.1186,-17340000000,-27147000000.0,-0.3284,1830000000.0,-18749000000,-0.2268,-373.46,-373.46,50201180,50201180,62484000000,43240000000.0,105724000000,27295000000,7135000000,12905000000.0,153059000000,37857000000,4710000000.0,13494000000.0,18204000000.0,38462000000.0,541000000.0,259866000000,354930000000,0.0,507989000000,22599000000,56243000000.0,489000000.0,0.0,10760000000,89602000000,278062000000.0,0.0,40016000000.0,11309000000,329387000000,,,418989000000,,486000000,-27229000000,29376000000,14187000000,16820000000,435809000000,72180000000.0,507989000000,-18749000000,7605000000,1830000000.0,44000000.0,92000000,,1369000000,,-331000000.0,27052000000,17874000000,-8525000000.0,5749000000.0,-36949000000.0,49915000000.0,-5621000000,7383000000,-49833000000.0,,-859000000.0,-466000000.0,33152000000,-18006000000,-4727000000.0,2355000000,62484000000,60129000000,9349000000,0.02354,10.23,9.99,9.99,2951150.0,0.0,4.38276,14.37276
2020,121256000000,80487000000,40769000000,0.3362,0.0,25004000000.0,2611000000.0,27615000000,108102000000,2841000000.0,24244000000.0,16425000000,52705000000,0.4347,44073000000,0.3635,-34048000000,10025000000.0,0.0827,8107000000.0,3929000000,0.0324,84.69,82.18,49900000,51472378,100926000000,21569000000.0,122495000000,44023000000,11843000000,52662000000.0,231023000000,81884000000,5821000000.0,22371000000.0,28192000000.0,78643000000.0,927000000.0,266271000000,455917000000,0.0,686940000000,35823000000,104050000000.0,824000000.0,0.0,32988000000,172861000000,335612000000.0,0.0,49469000000.0,6845000000,391926000000,,20855000000.0,564787000000,,499000000,2040000000,2149000000,20471000000,25159000000,589946000000,96994000000.0,686940000000,3929000000,16425000000,8107000000.0,211000000.0,7572000000,,6840000000,,-3712000000.0,-510000000,35734000000,-10159000000.0,3614000000.0,-12837000000.0,36619000000.0,19031000000,40311000000,-86234000000.0,,,,13610000000,-72624000000,8651000000.0,11622000000,100926000000,89304000000,25575000000,0.01419,3.43,3.44,3.44,4475400.0,0.0,4.38276,7.822760000000001
2021,42411000000,19955000000,22456000000,0.5295,0.0,8323000000.0,1280000000.0,9603000000,29558000000,3741000000.0,13738000000.0,3452000000,32561000000,0.7677,9924000000,0.234,1771000000,11695000000.0,0.2758,27940000000.0,-12569000000,-0.2964,-238.4,-238.4,52727150,54254777,27529000000,1414000000.0,28943000000,22887000000,17404000000,747000000.0,69981000000,44372000000,386000000.0,2604000000.0,2990000000.0,14319000000.0,493000000.0,207017000000,269191000000,0.0,339172000000,19585000000,47028000000.0,1096000000.0,0.0,3814000000,70427000000,77800000000.0,0.0,82231000000.0,2821000000,162852000000,,6160000000.0,233279000000,,589000000,-9665000000,5972000000,35550000000,32446000000,265725000000,73447000000.0,339172000000,-12569000000,3452000000,27940000000.0,,5075000000,,4346000000,,-2151000000.0,-15012000000,8886000000,-2107000000.0,-2863000000.0,-16758000000.0,31974000000.0,63326000000,73657000000,-100314000000.0,,,,46149000000,-54165000000,-6910000000.0,-124062000000,27529000000,151591000000,6779000000,0.01045,5.29,5.26,5.26,3422100.0,0.0,4.38276,9.642759999999999
