,Revenue,COGS,Gross Profit,Gross Profit Ratio,Research and Development Exp.,"Selling, General and Administrative Exp.",Other Expenses,Operating Expenses,COGS and Expenses,Interest Income,Interest Expense (Gain),Depreciation and Amortization,EBITDA,EBITDA Ratio,Operating Income,Operating Income Ratio,Total Other Income Expenses (Gains),Income Before Tax,Income Before Tax Ratio,Income Tax expense (Gain),Net Income,Net Income Ratio,EPS,EPS Diluted,Weighted Average Shares Outstanding,Weighted Average Shares Outstanding Diluted,Cash and Cash Equivalents,Short-Term Investments,Cash and Short-Term Investments,Net Receivables,Inventory (Balance),Other Current Assets,Total Current Assets,PP&E,Goodwill,Intangible Assets,Goodwill and Intangible Assets,Investments,Tax Assets,Other Non-Current Assets,Total Non-Current Assets,Other Assets,Total Assets,Accounts Payable (Balance),Short-Term Debt,Tax Payable,Deferred Revenue (Current),Other Current Liabilities,Total Current Liabilities,Long-Term Debt,Deferred Revenue (Non-Current),Deferred Tax Liabilities,Other Non-Current Liabilities,Total Non-Current Liabilities,Other Liabilities,Capital Lease Obligations,Total Liabilities,Preferred Stock,Common Stock,Retained Earnings,Other Comprehensive Income/Loss,Other Total Stockholders Equity,Total Stockholders Equity,Total Liabilities And Stockholders Equity,Minority Interest,Total Liabilities & Equity,Net Income (Cash Flow),Depreciation and Amortization (Cash Flow),Deferred Income Tax,Stock Based Compensation,Change in Working Capital,Accounts Receivable,Inventory (Cash Flow),Accounts Payable (Cash Flow),Other Working Capital,Other Non-Cash Items,Cash Provided by Operating Activities,CAPEX,Acquisitions Net,Purchases of Investments,Sales/Maturities of Investments,Other Investing Activities,Cash Used for Investing Activites,Debt Repayment,Common Stock Issued,Common Stock Repurchased,Dividends Paid,Other Financing Activites,Cash Used/Provided by Financing Activities,Effect of Forex Changes on Cash,Net Change In Cash,Cash at the End of Period,Cash at the Beginning of Period,Free Cash Flow,Forex Rate,Open,Close,Adj Close,Volume,Dividend,Dividend Cum,Price with cum Dividends
2010,1738493710,1180202047,558291663,0.3211,,301984742,,301984742,1482186789,15944832,2682367.0,171538603,447233987,0.2573,256306921,0.1474,22749050,279055971,0.1605,57261540,215751477,0.1241,1.05,0.92,198517000,234481000,1060066663,100000000.0,1160066663,24802721,18290222,211658489,1414818095,1422432435,41372983,57348030,98721013,0.0,28154661,79953202,1629261311,0.0,3044079406,283202773,0.0,15,68599015,222540548,574342336,0.0,285871742,11936950,46619134,344427826,,,918770162,,177687.0,-29705435,-22702974,2168364165.0,2116133443,3034903605,9175801,3044079406,215751477,171538603,9227695.0,13113341,-17411974,-6480529.0,-9407130.0,3477749.0,-8108873,76907041,469126183,-404881504,-9653000.0,-430000000.0,330000000.0,-8404735,-515309504,-207000000.0,959103724.0,,-2298686.0,96031165,845836203,-10173515,789479367,1060066663,270587296,64244679,0.1517,4.27,4.94,4.71,15091600.0,0.0,0.0,4.71
2011,2249597000,1703337000,546260000,0.2428,,439114000,,439114000,2142451000,18111000,882000.0,236857000,377387000,0.1678,107146000,0.0476,35808000,142954000,0.0635,24816000,114832000,0.051,0.47,0.47,241928000,246181000,781601000,0.0,781601000,37416000,31232000,323568000,1173817000,2095794000,42536000,69779000,112315000,0.0,40968000,102056000,2351133000,0.0,3524950000,417605000,0.0,42597000,138148000,237590000,793343000,0.0,401472000,12677000,61574000,475723000,,,1269066000,,179000.0,85127000,-39166000,2199954000.0,2246094000,3515160000,9790000,3524950000,114832000,236857000,-35714000.0,15483000,37996000,-16401000.0,-12792000.0,3435000.0,87592000,89286000,458740000,-783430000,-57822000.0,-30000000.0,130000000.0,-7999000,-734577000,,,,-3151000.0,16985000,13834000,-16463000,-278466000,781601000,1060067000,-324690000,0.1589,4.359999999999999,4.215,4.025,15631200.0,0.0,0.0,4.025
2012,3224527000,2453902000,770625000,0.239,0.0,527228000,23664000.0,550892000,3004794000,14554000,822000.0,347575000,577453000,0.1791,219733000,0.0681,13940000,233673000,0.0725,54169000,174887000,0.0542,0.72,0.71,243284000,246981000,449844000,8074000.0,457918000,50633000,37971000,450384000,996906000,2951509000,64180000,100980000,165160000,28129000.0,54947000,133536000,3333281000,0.0,4330187000,624824000,0.0,64320000,200515000,329303000,1154642000,0.0,99800000,22335000,562845000,684980000,,,1839622000,,180000.0,260014000,-38408000,2243403000.0,2465189000,4304811000,25376000,4330187000,174887000,347575000,-18226000.0,20837000,39887000,-12336000.0,-6714000.0,3390000.0,90468000,150760000,715720000,-1001582000,-30055000.0,-36203000.0,3532000.0,-3822000,-1068130000,-1000000.0,,,,20895000,19895000,758000,-331757000,449844000,781601000,-285862000,0.1605,3.39,3.665,3.495,7776800.0,0.0,0.0,3.495
2013,4168629000,3181666000,986963000,0.2368,0.0,618241000,-11822000.0,606419000,3788085000,6856000,813000.0,463146000,848637000,0.2036,380544000,0.0913,7971000,388515000,0.0932,104820000,279858000,0.0671,1.14,1.12,245187000,249486000,397435000,0.0,397435000,75304000,34013000,535636000,1042388000,3634039000,64842000,101845000,166687000,90517000.0,67408000,184013000,4142664000,0.0,5185052000,677305000,0.0,74610000,297284000,428220000,1402809000,0.0,118818000,26071000,809563000,954452000,,,2357261000,,182000.0,539872000,-39384000,2315083000.0,2815753000,5173014000,12038000,5185052000,279858000,463146000,-22619000.0,30468000,140613000,-28270000.0,4043000.0,3605000.0,115787000,178703000,1070169000,-1076937000,-34070000.0,-54744000.0,4290000.0,9213000,-1152248000,-105796000.0,,,,136442000,30646000,-976000,-52409000,397435000,449844000,-6768000,0.1652,4.535,4.57,4.359999999999999,8332400.0,0.0,0.0,4.359999999999999
2014,4964728000,3878027000,1086701000,0.2189,0.0,699935000,-2598000.0,697337000,4575364000,23162000,1533000.0,570722000,992708000,0.2,389364000,0.0784,26132000,415496000,0.0837,113105000,307348000,0.0619,1.23,1.21,248958000,253004000,808865000,26615000.0,835480000,105536000,29882000,625766000,1596664000,3907343000,64654000,104537000,169191000,229005000.0,83470000,197233000,4586242000,0.0,6182906000,640691000,0.0,118517000,514268000,565802000,1720761000,0.0,155395000,37778000,1050259000,1243432000,,,2964193000,,184000.0,847220000,-12008000,2381568000.0,3216964000,6181157000,1749000,6182906000,307348000,570722000,-42391000.0,31937000,392411000,-18773000.0,4130000.0,18016000.0,253562000,193988000,1454015000,-941345000,2434000.0,-266274000.0,143765000.0,-12189000,-1063186000,-300000000.0,,,,321683000,21683000,-1082000,411430000,808865000,397435000,512670000,0.1611,6.37,6.36,6.07,11341000.0,0.0,0.0,6.07
2015,5774624000,4512147000,1262477000,0.2186,0.0,684456000,-23133000.0,661323000,5173470000,26712000,3854000.0,661404000,1298387000,0.2248,601154000,0.1041,34755000,635909000,0.1101,196529000,436600000,0.0756,1.74,1.7,250533000,256104000,1237838000,533215000.0,1771053000,110113000,24529000,1056283000,2961978000,3805886000,108344000,144812000,253156000,356578000.0,120477000,195446000,4731543000,0.0,7693521000,585347000,324680000.0,171968000,705607000,1175304000,2790938000,0.0,396285000,59828000,1005722000,1461835000,,,4252773000,,186000.0,1007559000,59596000,2362768000.0,3430109000,7682882000,10639000,7693521000,436600000,661404000,-50149000.0,52535000,436825000,-5749000.0,5952000.0,14194000.0,216805000,212458000,1749673000,-649040000,-14153000.0,-593518000.0,59997000.0,-362461000,-1550357000,-283516000.0,,-107331000.0,,623128000,232281000,-2624000,428973000,1237838000,808865000,1100633000,0.154,6.09,6.095000000000001,5.8100000000000005,13269800.0,0.17,0.17,5.98
2016,6538631000,4932173000,1606458000,0.2457,0.0,707503000,28056000.0,735559000,5667732000,67366000,11056000.0,694894000,1797685000,0.2749,870899000,0.1332,206546000,1077445000,0.1648,287120000,804615000,0.1231,2.92,2.84,275139000,282889000,3235007000,0.0,3235007000,262512000,21606000,655556000,4174681000,3855989000,171504000,342694000,514198000,1064321000.0,176414000,207761000,5818683000,0.0,9993364000,584731000,298291000.0,183289000,749793000,1333266000,2966081000,0.0,416515000,96329000,1098282000,1611126000,,,4577207000,,204000.0,1812174000,-4503000,3591725000.0,5399600000,9976807000,16557000,9993364000,804615000,694894000,33446000.0,55436000,341485000,-46211000.0,3923000.0,59129000.0,19529000,117780000,2047656000,-516693000,110833000.0,-293125000.0,541285000.0,327905000,183762000,-332555000.0,,,-276261000.0,361267000,-247549000,13300000,1997169000,3235007000,1237838000,1530963000,0.1439,9.285,9.58,9.335,16489200.0,0.0,0.17,9.505
2017,8170196000,5674151000,2496045000,0.3055,0.0,1103652000,-45120000.0,1058532000,6732683000,112645000,87320000.0,789252000,2473732000,0.3028,1437513000,0.1759,170875000,1608388000,0.1969,359958000,1237202000,0.1514,4.43,4.24,279272000,293074000,3474719000,129911000.0,3604630000,662027000,24006000,1470461000,5761124000,4662986000,2264758000,1643972000,3908730000,2361969000.0,325643000,406990000,11666318000,0.0,17427442000,766565000,130815000.0,218238000,832021000,1947100000,3676501000,4921774000.0,171735000,422090000,1761062000,7276661000,,,10953162000,,212000.0,2753715000,167965000,3516804000.0,6438696000,17391858000,35584000,17427442000,1237202000,789252000,-76237000.0,66367000,188543000,4207000.0,2766000.0,8141000.0,4016000,247469000,2452596000,-827377000,-3731904000.0,-1423310000.0,128174000.0,-869691000,-6716254000,-1945594000.0,,,-306343000.0,6788040000,4536103000,-32733000,239712000,3474719000,3235007000,1625219000,0.1537,19.695,22.8,22.22,21820200.0,0.16,0.33,22.549999999999997
2018,10063000000,6476000000,3587000000,0.3565,0.0,1438000000,-195000000.0,1243000000,7719000000,148000000,244000000.0,891000000,2420000000,0.2405,2344000000,0.2329,-951000000,1393000000,0.1384,569000000,716000000,0.0712,2.54,2.49,281717485,303605809,4262000000,89000000.0,4351000000,465000000,41000000,2117000000,6974000000,5238000000,2630000000,1834000000,4464000000,6152000000.0,505000000,660000000,17019000000,0.0,23993000000,890000000,948000000.0,265000000,1005000000,3126000000,5969000000,8812000000.0,458000000,475000000,1960000000,11705000000,,,17674000000,,,2610000000,-42000000,,6174000000,23848000000,145000000,23993000000,716000000,891000000,-91000000.0,83000000,60000000,-36000000.0,-14000000.0,11000000.0,114000000,1390000000,3049000000,-1195000000,-488000000.0,-4959000000.0,177000000.0,40000000,-6345000000,-927000000.0,,,,5175000000,4248000000,-24000000,928000000,4884000000,3956000000,1854000000,0.1453,35.67,34.67,33.989999999999995,36021550.0,0.34,0.67,34.66
2019,11212000000,7190000000,4022000000,0.3587,0.0,1961000000,-47000000.0,1914000000,9104000000,160000000,315000000.0,991000000,3715000000,0.3313,2108000000,0.188,457000000,2565000000,0.2288,640000000,1769000000,0.1578,6.22,5.94,284305138,304309890,3234000000,2908000000.0,6142000000,593000000,57000000,11464000000,18256000000,26729000000,2657000000,1877000000,4534000000,1929000000.0,548000000,987000000,34727000000,0.0,52983000000,1176000000,11581000000.0,321000000,1179000000,3351000000,17287000000,26580000000.0,559000000,491000000,566000000,28196000000,,21578000000.0,45483000000,,,3701000000,-49000000,,7379000000,52862000000,121000000,52983000000,1769000000,991000000,-38000000.0,110000000,-1554000000,-34000000.0,-17000000.0,-1000000.0,279000000,2015000000,3293000000,-1535000000,-242000000.0,-328000000.0,2002000000.0,-190000000,-285000000,-8662000000.0,,,-658000000.0,15365000000,6045000000,62000000,9115000000,13999000000,4884000000,1758000000,0.1436,33.685,34.64,34.345,28545250.0,0.0,0.67,35.015
