,Revenue,COGS,Gross Profit,Gross Profit Ratio,Research and Development Exp.,"Selling, General and Administrative Exp.",Other Expenses,Operating Expenses,COGS and Expenses,Interest Income,Interest Expense (Gain),Depreciation and Amortization,EBITDA,EBITDA Ratio,Operating Income,Operating Income Ratio,Total Other Income Expenses (Gains),Income Before Tax,Income Before Tax Ratio,Income Tax expense (Gain),Net Income,Net Income Ratio,EPS,EPS Diluted,Weighted Average Shares Outstanding,Weighted Average Shares Outstanding Diluted,Cash and Cash Equivalents,Short-Term Investments,Cash and Short-Term Investments,Net Receivables,Inventory (Balance),Other Current Assets,Total Current Assets,PP&E,Goodwill,Intangible Assets,Goodwill and Intangible Assets,Investments,Tax Assets,Other Non-Current Assets,Total Non-Current Assets,Other Assets,Total Assets,Accounts Payable (Balance),Short-Term Debt,Tax Payable,Deferred Revenue (Current),Other Current Liabilities,Total Current Liabilities,Long-Term Debt,Deferred Revenue (Non-Current),Deferred Tax Liabilities,Other Non-Current Liabilities,Total Non-Current Liabilities,Other Liabilities,Capital Lease Obligations,Total Liabilities,Preferred Stock,Common Stock,Retained Earnings,Other Comprehensive Income/Loss,Other Total Stockholders Equity,Total Stockholders Equity,Total Liabilities And Stockholders Equity,Minority Interest,Total Liabilities & Equity,Net Income (Cash Flow),Depreciation and Amortization (Cash Flow),Deferred Income Tax,Stock Based Compensation,Change in Working Capital,Accounts Receivable,Inventory (Cash Flow),Accounts Payable (Cash Flow),Other Working Capital,Other Non-Cash Items,Cash Provided by Operating Activities,CAPEX,Acquisitions Net,Purchases of Investments,Sales/Maturities of Investments,Other Investing Activities,Cash Used for Investing Activites,Debt Repayment,Common Stock Issued,Common Stock Repurchased,Dividends Paid,Other Financing Activites,Cash Used/Provided by Financing Activities,Effect of Forex Changes on Cash,Net Change In Cash,Cash at the End of Period,Cash at the Beginning of Period,Free Cash Flow,Open,Close,Adj Close,Volume,Dividend,Dividend Cum,Price with cum Dividends
1999,3154936,1518439,1636497,0.5187,0.0,3153560.0,22950,3176510,4694949,,,22950,-1402925,-0.4447,-1540013,-0.4881,114138.0,-1425875,-0.452,-20912.0,-1404963,-0.4453,-0.47,-0.47,2989283,2989283,5818918.0,0.0,5818918.0,574250.0,0.0,142422,6535590,80827,,,,,,,80827,0.0,6616417,165176,,,,199150,364326,,,,,,,,364326,,3503,-1376804,-33813,7659205,6252091,6616417,0.0,6616417,-1404963,22950,-1350.0,,6033805,,,,6171264.0,-5315688,-665246,-61727,,,,,-61727,,6522895.0,,,,6522895,0.0,5795922,5818918,22996,-726973,9.315,9.375,9.375,463800.0,0,0,9.375
2000,19963759,9660794,10302965,0.5161,0.0,10655652.0,13211840,23867492,33528286,,,13211840,-240510,-0.012,-13564527,-0.6795,112177.0,-13452350,-0.6738,175000.0,-13627350,-0.6826,-2.96,-2.96,4603834,4603834,842481.0,0.0,842481.0,7049710.0,0.0,42400,7934591,804406,0.0,45558173.0,45558173.0,,,317772.0,46680351,0.0,54614942,358779,1809722.0,,0.0,2392568,4561069,79926.0,,,,79926.0,,,4640995,,6252,-15004154,-340472,65312321,49973947,54614942,0.0,54614942,-13627350,13211840,,,-2797742,,,,3373522.0,416811,-2796441,-8451976,,,,204977.0,-8246999,,5405560.0,,,668007.0,6073567,-6564.0,-4976437,842481,5818918,-11248417,13.565,13.625,13.625,179050.0,0,0,13.625
2001,20416643,11879224,8537419,0.4182,0.0,9495991.0,42233812,51729803,63609027,,,15806866,-28121551,-1.3774,-43835507,-2.147,-92910.0,-43928417,-2.1516,-42261.0,-43886156,-2.1495,-7.46,-7.46,5882863,5882863,1412238.0,0.0,1412238.0,3197904.0,0.0,157302,4767444,533948,0.0,3550100.0,3550100.0,,,266203.0,4350251,0.0,9117695,243160,741517.0,,0.0,1288576,2273253,3667.0,,,4474.0,8141.0,,,2281394,,6289,-58890310,-831109,66551431,6836301,9117695,0.0,9117695,-43886156,15806866,,,-879331,,,,2494191.0,31710332,2751711,-511696,-104885.0,,,-603469.0,-1220050,,6000.0,,,-914255.0,-908255,-53649.0,569757,1412238,842481,2240015,3.19,2.865,2.865,82600.0,0,0,2.865
2003,30191922,18816509,11375413,0.3768,0.0,7993008.0,1280857,9273865,28090374,,,1280857,3086294,0.1022,2101548,0.0696,-296111.0,1805437,0.0598,755405.0,1050032,0.0348,0.08,0.07,11155000,12748571,1989395.0,0.0,1989395.0,5534607.0,0.0,297058,7821060,699145,0.0,11693834.0,11693834.0,,,45944.0,12438923,0.0,20259983,129895,366920.0,,0.0,3310872,3807687,436258.0,,,,436258.0,,,4243945,,14033,-60235322,-2139824,78377151,16016038,20259983,0.0,20259983,1050032,1280857,,,2159097,,,,4013373.0,-2604509,1885477,-691207,,,,1950.0,-689257,,433450.0,,-45457.0,-1118371.0,-730378,-1449.0,464393,1989395,1525002,1194270,1.03,1.255,1.255,176000.0,0,0,1.255
2004,58847673,40028300,18819373,0.3198,0.0,11067792.0,1208496,12276288,52304588,,,1208496,7649453,0.13,6543085,0.1112,-102128.0,6440957,0.1095,2527669.0,3913288,0.0665,0.22,0.19,17648575,20680507,3905460.0,0.0,3905460.0,20049500.0,0.0,336309,24291269,805831,0.0,37339891.0,37339891.0,,,145374.0,38291096,0.0,62582365,6927523,1379201.0,,0.0,6750968,15057692,2902306.0,,,,2902306.0,,,17959998,,20914,-56322034,-2553235,103476722,44622367,62582365,0.0,62582365,3913288,1208496,,,5220204,,,,9233577.0,-6304209,4037779,-430169,-10733722.0,,,,-11163891,,5569997.0,,,3478329.0,9048326,-6149.0,1916065,3905460,1989395,3607610,3.78,3.97,3.97,2453800.0,0,0,3.97
2005,96997201,64578784,32418417,0.3342,0.0,17917330.0,2225885,20143215,84721999,,,2225885,13900347,0.1433,12275202,0.1266,-600740.0,11674462,0.1204,4497710.0,7176752,0.074,0.33,0.28,22005154,25242496,5096409.0,0.0,5096409.0,23250679.0,0.0,2416782,30763870,960136,0.0,52031825.0,52031825.0,,,1179070.0,54171031,0.0,84934901,3773614,1581361.0,,0.0,8330809,13685784,5338501.0,,,,5338501.0,,,19024285,,23908,-49145282,-3152844,118184834,65910616,84934901,0.0,84934901,7176752,2225885,,,7844509,,,,17078086.0,-9559732,7687414,-941047,-9703984.0,,,-598508.0,-11243539,,2861518.0,,,1922666.0,4784184,-37110.0,1190949,5096409,3905460,6746367,7.785,7.765000000000001,7.765000000000001,3626300.0,0,0,7.765000000000001
2006,160926000,107170000,53756000,0.334,0.0,32268000.0,4406000,36674000,143844000,,,4406000,21255000,0.1321,17082000,0.1061,-233000.0,16849000,0.1047,7282000.0,9567000,0.0594,0.38,0.35,25033337,27587449,4549000.0,0.0,4549000.0,40750000.0,0.0,1820000,47119000,1806000,69170000.0,11886000.0,81056000.0,,,1019000.0,83881000,0.0,131000000,5025000,1201000.0,,1318000.0,14716000,22260000,137000.0,,1251000.0,,1388000.0,,,23648000,,27000,-39578000,-4084000,150987000,107352000,131000000,0.0,131000000,9567000,4406000,,,7780914,,,,24859000.0,-12138914,9615000,-1654000,-13678000.0,,,-250000.0,-15582000,,4235000.0,,,1216000.0,5451000,-31000.0,-547000,4549000,5096000,7961000,12.36,12.94,12.94,4973250.0,0,0,12.94
2007,218148000,142458000,75690000,0.347,0.0,41963000.0,6265000,48228000,190686000,,,6265000,33919000,0.1555,27462000,0.1259,192000.0,27654000,0.1268,11424000.0,16230000,0.0744,0.58,0.54,27998093,30121962,8070000.0,0.0,8070000.0,52029000.0,0.0,4150000,64249000,3226000,103686000.0,17653000.0,121339000.0,,,1178000.0,125743000,0.0,189992000,4160000,0.0,,1439000.0,17282000,22881000,,,1549000.0,,1549000.0,,,24430000,,29000,-23348000,-5631000,194512000,165562000,189992000,0.0,189992000,16230000,6265000,-495000.0,,16509000,,,,41368000.0,-15458000,23051000,-2216000,-26774000.0,,,,-28990000,,3903000.0,,,5551000.0,9454000,6000.0,3521000,8070000,4549000,20835000,20.28,20.24,20.24,9577300.0,0,0,20.24
2008,231488000,157986000,73502000,0.3175,0.0,47242000.0,8582000,55824000,213810000,,,6949000,24240000,0.1047,17678000,0.0764,-387000.0,17291000,0.0747,7291000.0,10000000,0.0432,0.34,0.33,29412329,30350616,22909000.0,0.0,22909000.0,49142000.0,0.0,2973000,75024000,2345000,104178000.0,11456000.0,115634000.0,,,1244000.0,119223000,0.0,194247000,4509000,0.0,,1575000.0,12764000,18848000,,,,581000.0,581000.0,,,19429000,,30000,-13348000,-7452000,195588000,174818000,194247000,0.0,194247000,10000000,6949000,-1769000.0,,14808000,,,,56176000.0,-3220000,26768000,-1505000,-836000.0,,,,-2341000,,923000.0,-9179000.0,,-1342000.0,-9598000,10000.0,14839000,22909000,8070000,25263000,8.774999999999999,8.195,8.195,7823100.0,0,0,8.195
2009,188150000,139817000,48333000,0.2569,0.0,40042000.0,5750000,45792000,185609000,,,5750000,8760000,0.0466,2541000,0.0135,469000.0,3010000,0.016,1547000.0,1463000,0.0078,0.05,0.05,27538300,28558160,17975000.0,6327000.0,24302000.0,38244000.0,0.0,2792000,65338000,1278000,104168000.0,7605000.0,111773000.0,3652000.0,,2769000.0,119472000,0.0,184810000,3657000,,,,11476000,15133000,,,,1329000.0,1329000.0,,,16462000,,32000,-11885000,-6873000,187074000,168348000,184810000,0.0,184810000,1463000,5750000,-18000.0,9836000.0,-5971000,,,-884000.0,50205000.0,11503000,22563000,-726000,,-9984000.0,,-311000.0,-10710000,,,-18350000.0,,1558000.0,-16792000,5000.0,-4934000,17975000,22909000,21837000,7.025,7.1850000000000005,7.1850000000000005,3154900.0,0,0,7.1850000000000005
2010,214952000,152185000,62767000,0.292,0.0,45477000.0,4784000,50261000,202446000,,,4784000,16532000,0.0769,11513000,0.0536,235000.0,11748000,0.0547,5268000.0,6480000,0.0301,0.24,0.23,26856481,28303547,12707000.0,11301000.0,24008000.0,48496000.0,0.0,3854000,76358000,2355000,115227000.0,8829000.0,124056000.0,2254000.0,,2655000.0,131320000,0.0,207678000,6072000,,,,22654000,28726000,,,,1788000.0,1788000.0,,,30514000,,33000,-5405000,-6315000,188851000,177164000,207678000,0.0,207678000,6480000,4784000,205000.0,10831000.0,-2573000,,,642000.0,47632000.0,-996000,18731000,-1321000,-4941000.0,-4252000.0,160000.0,-160000.0,-10514000,,,-14676000.0,,1124000.0,-13552000,67000.0,-5268000,12707000,17975000,17410000,10.17,10.625,10.625,3037400.0,0,0,10.625
2011,262439000,181305000,81134000,0.3092,0.0,51672000.0,9681000,61353000,242658000,,,8095000,26740000,0.1019,18532000,0.0706,113000.0,18645000,0.071,7898000.0,10747000,0.041,0.39,0.37,27745312,29184286,9732000.0,0.0,9732000.0,60892000.0,0.0,4364000,74988000,3490000,132038000.0,10128000.0,142166000.0,,,3288000.0,148944000,0.0,223932000,5029000,0.0,,1041000.0,17442000,23512000,,,,1461000.0,1461000.0,,,24973000,,36000,5342000,-6989000,200570000,198959000,223932000,0.0,223932000,10747000,8095000,531000.0,9178000.0,3844000,-7587000.0,,-1522000.0,51476000.0,-18075000,14320000,-2955000,-19385000.0,179000.0,13555000.0,-179000.0,-8785000,-14306000.0,,-11791000.0,,17559000.0,-8538000,28000.0,-2975000,9732000,12707000,11365000,10.739999999999998,10.135,10.135,2645400.0,0,0,10.135
2012,327096000,223693000,103403000,0.3161,0.0,64853000.0,10078000,74931000,298624000,,143000.0,10078000,36206000,0.1107,26084000,0.0797,-99000.0,25985000,0.0794,9878000.0,16107000,0.0492,0.54,0.52,29536000,31086000,5813000.0,0.0,5813000.0,69662000.0,0.0,5366000,80841000,4398000,160936000.0,17350000.0,178286000.0,,,3669000.0,186353000,0.0,267194000,7959000,0.0,,2974000.0,17631000,28564000,2800000.0,,,1417000.0,4217000.0,,,32781000,,39000,21449000,-8335000,221260000,234413000,267194000,0.0,267194000,16107000,10078000,-613000.0,9590000.0,801000,-818000.0,,2190000.0,52277000.0,3248000,39211000,-2110000,-36560000.0,,,-187000.0,-38670000,-132100000.0,,-6118000.0,,133750000.0,-4468000,8000.0,-3919000,5813000,9732000,37101000,11.255,11.575,11.575,2191350.0,0,0,11.575
