,Revenue,COGS,Gross Profit,Gross Profit Ratio,Research and Development Exp.,"Selling, General and Administrative Exp.",Other Expenses,Operating Expenses,COGS and Expenses,Interest Income,Interest Expense (Gain),Depreciation and Amortization,EBITDA,EBITDA Ratio,Operating Income,Operating Income Ratio,Total Other Income Expenses (Gains),Income Before Tax,Income Before Tax Ratio,Income Tax expense (Gain),Net Income,Net Income Ratio,EPS,EPS Diluted,Weighted Average Shares Outstanding,Weighted Average Shares Outstanding Diluted,Cash and Cash Equivalents,Short-Term Investments,Cash and Short-Term Investments,Net Receivables,Inventory (Balance),Other Current Assets,Total Current Assets,PP&E,Goodwill,Intangible Assets,Goodwill and Intangible Assets,Investments,Tax Assets,Other Non-Current Assets,Total Non-Current Assets,Other Assets,Total Assets,Accounts Payable (Balance),Short-Term Debt,Tax Payable,Deferred Revenue (Current),Other Current Liabilities,Total Current Liabilities,Long-Term Debt,Deferred Revenue (Non-Current),Deferred Tax Liabilities,Other Non-Current Liabilities,Total Non-Current Liabilities,Other Liabilities,Capital Lease Obligations,Total Liabilities,Preferred Stock,Common Stock,Retained Earnings,Other Comprehensive Income/Loss,Other Total Stockholders Equity,Total Stockholders Equity,Total Liabilities And Stockholders Equity,Minority Interest,Total Liabilities & Equity,Net Income (Cash Flow),Depreciation and Amortization (Cash Flow),Deferred Income Tax,Stock Based Compensation,Change in Working Capital,Accounts Receivable,Inventory (Cash Flow),Accounts Payable (Cash Flow),Other Working Capital,Other Non-Cash Items,Cash Provided by Operating Activities,CAPEX,Acquisitions Net,Purchases of Investments,Sales/Maturities of Investments,Other Investing Activities,Cash Used for Investing Activites,Debt Repayment,Common Stock Issued,Common Stock Repurchased,Dividends Paid,Other Financing Activites,Cash Used/Provided by Financing Activities,Effect of Forex Changes on Cash,Net Change In Cash,Cash at the End of Period,Cash at the Beginning of Period,Free Cash Flow,Open,Close,Adj Close,Volume,Dividend,Dividend Cum,Price with cum Dividends
1995,133362090.0,77477976.0,55884114.0,0.419,0.0,44287411.0,4298778.0,48586189.0,126064165.0,,3798920.0,4298778.0,10796930.0,0.081,7297925.0,0.0547,-4598693.0,2699232.0,0.0202,99971.0,2599261.0,0.0195,0.13,0.13,15556500.0,15556500.0,-2599261.0,0.0,-2599261.0,11796646.0,20694118.0,13596135.0,43487638.0,30891219.0,0.0,56184029.0,56184029.0,,,4098835.0,91174082.0,1.0,134661721.0,19694401.0,17594998.0,,1.0,699802.0,37989202.0,42787837.0,,,,42787837.0,,,80777039.0,,,7897755.0,-15195681.0,60282865.0,52984939.0,133761977.0,899743.0,134661721.0,2599261.0,4298778.0,199943.0,,494536.0,,,,5498437.0,-11091522.0,-3499005.0,-16995169.0,,,,-14195965.0,-31191134.0,,3199091.0,,,22693549.0,25892639.0,,,,6198238.0,-20494174.0,6.75,6.5,4.95,35700.0,0.0,0.0,4.95
1996,170103252.0,99501902.0,70601350.0,0.415,0.0,50200960.0,7700147.0,57901107.0,157403009.0,,6300120.0,7700147.0,19900381.0,0.117,12700243.0,0.0747,-6800130.0,5900113.0,0.0347,800015.0,5100098.0,0.03,0.3,0.28,16997294.0,18211408.0,30100576.0,0.0,30100576.0,26000497.0,28800551.0,7000134.0,91901757.0,70901356.0,0.0,101301937.0,101301937.0,,,,172203292.0,1.0,264105050.0,41900801.0,2700052.0,,0.0,2200042.0,46800895.0,139302663.0,,,-100002.0,139202661.0,278405323.0,,186003556.0,,,12800244.0,-24200463.0,88601694.0,77201476.0,263205032.0,900018.0,264105050.0,5100098.0,7700147.0,400007.0,,39602426.0,,,,45100863.0,-49802621.0,3000058.0,-23500450.0,,,,-58301114.0,-81801564.0,,18100346.0,,,93301784.0,111402130.0,,,,-2400046.0,-20500392.0,5.71,6.0,4.57,251287.5,0.0,0.0,4.57
1997,195707326.0,109592107.0,86115219.0,0.44,0.0,61139808.0,10289869.0,71429677.0,181021784.0,,,10289869.0,-1498525.0,-0.0077,14685542.0,0.075,-6493607.0,8191935.0,0.0419,2797246.0,-14585640.0,-0.0745,-0.85,-0.85,17226850.0,17226850.0,-899115.0,0.0,-899115.0,38661937.0,30270199.0,9690460.0,77723481.0,57743152.0,0.0,117684140.0,117684140.0,,,30170298.0,205597589.0,1.0,283321071.0,48851905.0,3196853.0,,0.0,4295771.0,56344529.0,143658568.0,,,,143658568.0,,,200003096.0,,,-3396656.0,-29071379.0,114387386.0,81919350.0,281922447.0,1398624.0,283321071.0,-14585640.0,10289869.0,-899115.0,,-23721910.0,,,,21378952.0,21923680.0,-6993115.0,-24675706.0,,,,-24975412.0,-49651119.0,,,-1798230.0,,28671773.0,26873543.0,,,,28871576.0,-31668822.0,5.125,4.835,3.685,63450.0,0.0,0.0,3.685
1998,309859093.0,157645843.0,152213249.0,0.4912,0.0,101006016.0,16901405.0,117907421.0,275553264.0,,14989936.0,16901405.0,47183088.0,0.1523,34305828.0,0.1107,-19014081.0,15291747.0,0.0494,6136819.0,9154928.0,0.0295,0.4,0.37,22928546.0,24566089.0,11368207.0,0.0,11368207.0,52716287.0,34205225.0,26358144.0,124647862.0,84004007.0,0.0,245875202.0,245875202.0,,,24647883.0,354527092.0,0.0,479174954.0,84507025.0,3722333.0,,1.0,7344063.0,95573422.0,252615643.0,,,-100604.0,252515039.0,,,348088461.0,,,4929576.0,-58148882.0,181991915.0,128772610.0,476861071.0,2313883.0,479174954.0,9154928.0,16901405.0,3420523.0,,7695488.0,,,,29074441.0,-31840353.0,5331991.0,-24748486.0,,,,-118812854.0,-143561339.0,,39939630.0,,,110563358.0,150502988.0,,,,-804829.0,-19416495.0,6.33,6.23,4.745,808575.0,0.0,0.0,4.745
1999,456581292.0,200472348.0,256108943.0,0.5609,0.0,169765686.0,27873737.0,197639423.0,398111771.0,,,27873737.0,53059393.0,0.1162,58469520.0,0.1281,-33283864.0,25185656.0,0.0552,9302900.0,15882756.0,0.0348,0.55,0.51,26610330.0,26610330.0,24378533.0,0.0,24378533.0,93930021.0,36941892.0,21929191.0,177179637.0,107708062.0,0.0,289089137.0,289089137.0,,,51794766.0,448591965.0,0.0,625771602.0,111780640.0,11048005.0,,1.0,13621211.0,136449857.0,336465700.0,,,,336465700.0,,,472915557.0,,106115791.0,19808494.0,-77700641.0,100474915.0,148698558.0,621614116.0,4157486.0,625771602.0,15882756.0,27873737.0,5146413.0,,11655339.0,,,,40729780.0,-15705941.0,44852304.0,-28493065.0,,,,-91883243.0,-120376308.0,,4606998.0,,,82718193.0,87325191.0,-1339546.0,10460643.0,24378533.0,13917890.0,16359239.0,6.83,6.94,5.285,1568475.0,0.0,0.0,5.285
2000,778113801.0,401821603.0,376292197.0,0.4836,0.0,290653773.0,35036674.0,325690447.0,727512050.0,,31575212.0,35036674.0,100098354.0,0.1286,50601751.0,0.065,-17115283.0,33486467.0,0.043,5955795.0,27530673.0,0.0354,1.01,0.85,25067668.0,25067668.0,40700429.0,0.0,40700429.0,105322050.0,30804109.0,28164757.0,204991346.0,105445066.0,0.0,340015358.0,340015358.0,,,88094752.0,533555176.0,0.0,738546522.0,149897997.0,6587879.0,,0.0,10889452.0,167375328.0,372538697.0,-1.0,13767837.0,1000.0,386307533.0,,,553682861.0,,93753507.0,45300043.0,-88783844.0,117684699.0,167954405.0,721637266.0,16909256.0,738546522.0,27530673.0,35036674.0,-3283438.0,,-3113762.0,,,,37616018.0,13652167.0,69822314.0,-23542141.0,,,,-57858718.0,-81400859.0,,,-8741166.0,,35161691.0,26420524.0,2312309.0,17154288.0,40700429.0,23546141.0,46280173.0,5.98,6.08,4.64,720225.0,0.0,0.0,4.64
2001,699299772.0,350692301.0,348607471.0,0.4985,0.0,274270555.0,-57546291.0,216724264.0,567416565.0,,31776400.0,38251869.0,-96092136.0,-0.1374,131883207.0,0.1886,-210464776.0,-78581569.0,-0.1124,-16168677.0,-149951729.0,-0.2144,-3.54,-3.54,25328815.0,25328815.0,37249952.0,0.0,37249952.0,89679661.0,14624803.0,25106945.0,166661361.0,69050349.0,0.0,290673213.0,290673213.0,,,50452871.0,410176432.0,1.0,576837794.0,128766463.0,7568381.0,,0.0,14931777.0,151266621.0,331327885.0,,,,331327885.0,662655771.0,,482594506.0,,,-46265214.0,-63635793.0,194563078.0,84662072.0,567256578.0,9581216.0,576837794.0,-149951729.0,38251869.0,-18820460.0,,-22221277.0,,,,15394741.0,245386015.0,92644418.0,-15787708.0,,-15860702.0,,-19876374.0,-51524784.0,,700943.0,-6469471.0,,-36720995.0,-42489523.0,282977.0,-1086911.0,37249952.0,38336863.0,76856711.0,4.71,4.215,3.21,366300.0,0.0,0.0,3.21
2002,599203308.0,311321444.0,287881864.0,0.4804,,,335659739.0,335659739.0,646981183.0,,17797366.0,16185876.0,150457369.0,0.2511,-47777875.0,-0.0797,164252002.0,116474128.0,0.1944,22265951.0,94208176.0,0.1572,3.68,2.49,25630105.0,38252662.0,37867012.0,0.0,37867012.0,67597600.0,7018778.0,6280012.0,118763402.0,48503645.0,0.0,186025109.0,186025109.0,0.0,19555809.0,12074178.0,266158741.0,1.0,384922144.0,107063106.0,4096703.0,,11126478.0,0.0,122286287.0,155838666.0,,,1000.0,155839666.0,311679331.0,,278125953.0,,,-31883907.0,-47028112.0,175863326.0,96951308.0,375077261.0,9844883.0,384922144.0,94208176.0,16185876.0,21458207.0,,-18917625.0,,,,-3522885.0,-86731929.0,26202705.0,-8053451.0,,,,162141670.0,154088220.0,,,,,-180827754.0,-180827754.0,736767.0,198937.0,37867012.0,37668076.0,18149254.0,2.68,2.735,2.08,620325.0,0.0,0.0,2.08
2003,312716000.0,276157000.0,36559000.0,0.1169,,,12617000.0,12617000.0,288774000.0,,11502000.0,12617000.0,41750000.0,0.1335,23942000.0,0.0766,-7355000.0,16587000.0,0.053,6589000.0,11042000.0,0.0353,0.37,0.33,30114545.0,33802041.0,71879000.0,0.0,71879000.0,80979000.0,6795000.0,5068000.0,164721000.0,80152000.0,0.0,103538000.0,103538000.0,,,,183690000.0,0.0,348411000.0,91289000.0,18646000.0,,13516000.0,1113000.0,124564000.0,102112000.0,,,,102112000.0,,,226676000.0,,117292000.0,-27260000.0,-53336000.0,82506000.0,119202000.0,345878000.0,2533000.0,348411000.0,11042000.0,12617000.0,5461000.0,,43679885.0,,,,40157000.0,-53539885.0,19260000.0,-18421000.0,,,,91648000.0,73227000.0,,3031000.0,-13662000.0,,-53312000.0,-63943000.0,5547000.0,34091000.0,71879000.0,37788000.0,839000.0,4.72,5.699999999999999,4.345000000000001,694650.0,0.0,0.0,4.345000000000001
2004,316812000.0,203004000.0,113808000.0,0.3592,,,110986000.0,110986000.0,313990000.0,,8788000.0,19955000.0,26829000.0,0.0847,2822000.0,0.0089,6243000.0,9065000.0,0.0286,243000.0,-2157000.0,-0.0068,-0.07,-0.06,32029902.0,34226734.0,22673000.0,0.0,22673000.0,119695000.0,10792000.0,3849000.0,157009000.0,55365000.0,0.0,193767000.0,193767000.0,0.0,12883000.0,18831000.0,280846000.0,0.0,437855000.0,77425000.0,9244000.0,,0.0,106212000.0,192881000.0,50320000.0,0.0,854000.0,5724000.0,56898000.0,,,249779000.0,,164065000.0,-45083000.0,-58343000.0,82385000.0,143024000.0,392803000.0,45052000.0,437855000.0,-2157000.0,19955000.0,-2712000.0,,-76029000.0,,-2547000.0,,-35872000.0,85445000.0,24502000.0,-15552000.0,,,,-12104000.0,-27656000.0,,3639000.0,-12476000.0,,-25530000.0,-34367000.0,-898000.0,-38419000.0,22673000.0,61092000.0,8950000.0,7.975,8.0,6.1,1434525.0,0.0,0.0,6.1
2005,443462000.0,261687000.0,181775000.0,0.4099,,,159187000.0,159187000.0,420874000.0,,9260000.0,28788000.0,32256000.0,0.0727,22588000.0,0.0509,-31110000.0,-8522000.0,-0.0192,2157000.0,-7949000.0,-0.0179,-0.23,-0.23,34948192.0,34948192.0,12923000.0,0.0,12923000.0,125157000.0,10359000.0,4757000.0,153196000.0,63528000.0,0.0,252165000.0,252165000.0,0.0,16057000.0,22369000.0,354119000.0,0.0,507315000.0,63452000.0,79810000.0,,0.0,109869000.0,253131000.0,47169000.0,0.0,2446000.0,7937000.0,57552000.0,,,310683000.0,,178590000.0,-53075000.0,3000000.0,23633000.0,152148000.0,462831000.0,44484000.0,507315000.0,-7949000.0,28788000.0,-1423000.0,,-64063000.0,,433000.0,,-99935000.0,49317000.0,4670000.0,-13095000.0,-55000000.0,,,839000.0,-67256000.0,,31000.0,,,52285000.0,52316000.0,697000.0,-9721000.0,12923000.0,22644000.0,-8425000.0,5.84,5.715,4.359999999999999,954450.0,0.0,0.0,4.359999999999999
2006,423671000.0,246799000.0,176872000.0,0.4175,,,163586000.0,163586000.0,410385000.0,,11278000.0,26970000.0,7270000.0,0.0172,13286000.0,0.0314,-9008000.0,4278000.0,0.0101,2561000.0,-33539000.0,-0.0792,-0.93,-0.93,35812929.0,35812929.0,6591000.0,0.0,6591000.0,153821000.0,0.0,6064000.0,166476000.0,44425000.0,203693000.0,48933000.0,252626000.0,0.0,13332000.0,16642000.0,327025000.0,0.0,493501000.0,90588000.0,51087000.0,,0.0,129840000.0,271515000.0,44367000.0,0.0,1140000.0,5512000.0,51019000.0,,,322534000.0,,,-86614000.0,1000000.0,210028000.0,124414000.0,446948000.0,46553000.0,493501000.0,-33539000.0,26970000.0,298000.0,,-5104000.0,,,,-105039000.0,51080000.0,39705000.0,-22648000.0,9000000.0,,,1473000.0,-12175000.0,,562000.0,,,-32159000.0,-31597000.0,-125000.0,-6332000.0,6591000.0,12923000.0,17057000.0,5.359999999999999,5.33,4.0600000000000005,1482825.0,0.0,0.0,4.0600000000000005
2007,547319000.0,351851000.0,195468000.0,0.3571,,,172453000.0,172453000.0,524304000.0,,13672000.0,31576000.0,24513000.0,0.0448,23015000.0,0.0421,-16073000.0,6942000.0,0.0127,5620000.0,-26355000.0,-0.0482,-0.7,-0.7,37500873.0,37500873.0,10410000.0,0.0,10410000.0,154669000.0,0.0,8359000.0,173438000.0,47440000.0,217726000.0,55399000.0,273125000.0,0.0,9175000.0,17520000.0,347260000.0,0.0,520698000.0,65839000.0,1796000.0,,0.0,128167000.0,195802000.0,162958000.0,0.0,819000.0,8267000.0,172044000.0,,,367846000.0,,,-112969000.0,6000000.0,234902000.0,127933000.0,495779000.0,24919000.0,520698000.0,-26355000.0,31576000.0,5253000.0,,82675000.0,,,,-22364000.0,-89017000.0,4132000.0,-20072000.0,-47000000.0,,,6158000.0,-60914000.0,,4893000.0,-769000.0,,56805000.0,60929000.0,-328000.0,3819000.0,10410000.0,6591000.0,-15940000.0,5.779999999999999,6.07,4.63,2245200.0,0.0,0.0,4.63
2008,584648000.0,392145000.0,192503000.0,0.3293,,,172159000.0,172159000.0,564304000.0,,14998000.0,35752000.0,53280000.0,0.0911,20344000.0,0.0348,-12000.0,20332000.0,0.0348,2397000.0,133000.0,0.0002,0.0,0.0,40148758.0,41145243.0,41331000.0,0.0,41331000.0,123903000.0,0.0,10510000.0,175744000.0,44021000.0,238214000.0,46852000.0,285066000.0,0.0,11926000.0,12482000.0,353495000.0,0.0,529239000.0,75360000.0,1546000.0,,0.0,110929000.0,187835000.0,179952000.0,0.0,4700000.0,6949000.0,191601000.0,,,379436000.0,,,-112836000.0,-7000000.0,247017000.0,127181000.0,506617000.0,22622000.0,529239000.0,133000.0,35752000.0,-960000.0,,10273000.0,,,,-12091000.0,12248000.0,57446000.0,-14395000.0,-36000000.0,,,756000.0,-49639000.0,,,-906000.0,,24416000.0,23510000.0,151000.0,30921000.0,41331000.0,10410000.0,43051000.0,5.29,5.0,3.81,2237250.0,0.0,0.0,3.81
2009,545924000.0,354312000.0,191612000.0,0.351,0.0,136897000.0,34471000.0,171368000.0,525680000.0,,22098000.0,34471000.0,46781000.0,0.0857,20244000.0,0.0371,-23792000.0,-3548000.0,-0.0065,8536000.0,-18324000.0,-0.0336,-0.45,-0.45,41094694.0,41094694.0,51926000.0,0.0,51926000.0,118211000.0,0.0,32108000.0,202245000.0,35375000.0,301632000.0,34715000.0,336347000.0,0.0,12542000.0,18010000.0,402274000.0,0.0,604519000.0,77450000.0,1456000.0,,0.0,163491000.0,242397000.0,216490000.0,0.0,9051000.0,42435000.0,267976000.0,,,510373000.0,,,-131160000.0,-6000000.0,227486000.0,90326000.0,600699000.0,3820000.0,604519000.0,-18324000.0,34471000.0,6972000.0,14186000.0,-28061000.0,-9953000.0,,,-40152000.0,50659000.0,59903000.0,-6212000.0,-58000000.0,-163000.0,20000.0,-8056000.0,-66199000.0,-184171000.0,383000.0,-596000.0,,204421000.0,20037000.0,-3146000.0,10595000.0,51926000.0,41331000.0,53691000.0,3.695,3.845,2.93,1652700.0,0.0,0.0,2.93
