,Revenue,COGS,Gross Profit,Gross Profit Ratio,Research and Development Exp.,"Selling, General and Administrative Exp.",Other Expenses,Operating Expenses,COGS and Expenses,Interest Income,Interest Expense (Gain),Depreciation and Amortization,EBITDA,EBITDA Ratio,Operating Income,Operating Income Ratio,Total Other Income Expenses (Gains),Income Before Tax,Income Before Tax Ratio,Income Tax expense (Gain),Net Income,Net Income Ratio,EPS,EPS Diluted,Weighted Average Shares Outstanding,Weighted Average Shares Outstanding Diluted,Cash and Cash Equivalents,Short-Term Investments,Cash and Short-Term Investments,Net Receivables,Inventory (Balance),Other Current Assets,Total Current Assets,PP&E,Goodwill,Intangible Assets,Goodwill and Intangible Assets,Investments,Tax Assets,Other Non-Current Assets,Total Non-Current Assets,Other Assets,Total Assets,Accounts Payable (Balance),Short-Term Debt,Tax Payable,Deferred Revenue (Current),Other Current Liabilities,Total Current Liabilities,Long-Term Debt,Deferred Revenue (Non-Current),Deferred Tax Liabilities,Other Non-Current Liabilities,Total Non-Current Liabilities,Other Liabilities,Capital Lease Obligations,Total Liabilities,Preferred Stock,Common Stock,Retained Earnings,Other Comprehensive Income/Loss,Other Total Stockholders Equity,Total Stockholders Equity,Total Liabilities And Stockholders Equity,Minority Interest,Total Liabilities & Equity,Net Income (Cash Flow),Depreciation and Amortization (Cash Flow),Deferred Income Tax,Stock Based Compensation,Change in Working Capital,Accounts Receivable,Inventory (Cash Flow),Accounts Payable (Cash Flow),Other Working Capital,Other Non-Cash Items,Cash Provided by Operating Activities,CAPEX,Acquisitions Net,Purchases of Investments,Sales/Maturities of Investments,Other Investing Activities,Cash Used for Investing Activites,Debt Repayment,Common Stock Issued,Common Stock Repurchased,Dividends Paid,Other Financing Activites,Cash Used/Provided by Financing Activities,Effect of Forex Changes on Cash,Net Change In Cash,Cash at the End of Period,Cash at the Beginning of Period,Free Cash Flow,Open,Close,Adj Close,Volume,Dividend,Dividend Cum,Price with cum Dividends
1995,22600000,0.0,22600000.0,1.0,0.0,200000.0,17600000,17800000,17800000,,2800000.0,0.0,4800000,0.2124,4800000,0.2124,-2800000,2000000.0,0.0885,800000.0,1200000,0.0531,0.47,0.47,2332574,2332574,100000,0.0,100000,3400000,600000,800000,4900000,86200000,,,,,,5700000,91900000,0.0,96800000,3400000,16500000,,0.0,1900000,21800000,17600000,,1100000,,18700000,77100000.0,,80200000,,1000000,6300000,-2100000.0,11400000.0,16600000,96800000,0.0,96800000,1200000,,100000,,-1000000,,,,-16900000,2800000,3100000,-12000000,,,,,-12000000,0.0,200000,-100000.0,-800000,9500000,8800000,0.0,-100000.0,100000,200000,-8900000,5.945,5.89,2.24,3150.0,0.28001,0.28001,2.52001
1996,20900000,0.0,20900000.0,1.0,0.0,200000.0,15500000,15700000,15700000,,2500000.0,0.0,5300000,0.2536,5200000,0.2488,-2400000,2800000.0,0.134,1100000.0,1700000,0.0813,0.47,0.47,3396226,3396226,100000,0.0,100000,3600000,600000,1100000,5400000,89900000,,,,,,4400000,94300000,0.0,99700000,2900000,400000,,0.0,2400000,5700000,26300000,0.0,1000000,40900000.0,68200000,,,73100000,,1700000,6600000,-1500000.0,19800000.0,26600000,99700000,0.0,99700000,1700000,,1000000,,16600000,,,,-300000,-15000000,4300000,-8100000,,,,2100000.0,-6000000,0.0,9800000,-100000.0,-1400000,-6700000,1600000,100000.0,0.0,100000,100000,-3800000,6.725,6.67,2.635,90562.5,0.32355,0.60356,3.2385599999999997
1997,22300000,0.0,22300000.0,1.0,0.0,200000.0,16300000,16500000,16500000,,,,3200000,0.1435,5800000,0.2601,-2600000,3200000.0,0.1435,1200000.0,2000000,0.0897,0.48,0.48,3965341,3965341,100000,0.0,100000,4000000,600000,1100000,5800000,98000000,,,,,,4100000,102100000,0.0,107900000,2600000,1200000,,0.0,2400000,6200000,32100000,0.0,1200000,41800000.0,75100000,,,80700000,,1800000,6900000,-23200000.0,41700000.0,27200000,107900000,0.0,107900000,2000000,,900000,,-100000,,,,-400000,1300000,4100000,-11200000,,,,300000.0,-10900000,0.0,600000,-100000.0,-1700000,8000000,6800000,0.0,0.0,100000,100000,-7100000,7.89,7.975,3.325,87075.0,0.40888,1.01244,4.33744
1998,25500000,0.0,25500000.0,1.0,0.0,200000.0,17700000,17900000,17900000,,3200000.0,0.0,7700000,0.302,7600000,0.298,-3100000,4500000.0,0.1765,1800000.0,2700000,0.1059,0.65,0.64,4041000,4086000,100000,0.0,100000,4000000,600000,900000,5600000,110100000,,,,,,3700000,113800000,0.0,119400000,3100000,7800000,,0.0,3200000,14100000,32100000,0.0,2500000,42700000.0,77300000,,,91000000,,1800000,7800000,-24500000.0,43300000.0,28400000,119400000,0.0,119400000,2700000,,1300000,,-8100000,,,,-8500000,11500000,7400000,-14300000,,,,,-14300000,0.0,400000,-100000.0,-1800000,8400000,6900000,0.0,0.0,100000,100000,-6900000,8.469999999999999,8.64,3.73,100462.5,0.4311,1.44354,5.17354
1999,26800000,0.0,26800000.0,1.0,0.0,200000.0,18400000,18600000,18600000,,,,5000000,0.1866,8200000,0.306,-3200000,5000000.0,0.1866,2000000.0,3000000,0.1119,0.66,0.65,4412250,4491000,100000,0.0,100000,4300000,700000,900000,6000000,122800000,,,,,,3700000,126500000,0.0,132500000,4000000,8800000,,0.0,3700000,16500000,34500000,0.0,3800000,45300000.0,83600000,,,99700000,,2000000,5900000,-26700000.0,51600000.0,32800000,132500000,0.0,132500000,3000000,,1100000,,-2000000,,-100000.0,,-10500000,5400000,7500000,-15300000,,,,,-15300000,0.0,8000000,-100000.0,-2200000,2200000,7900000,-100000.0,0.0,100000,100000,-7800000,11.06,11.11,5.1,164925.0,0.47112,1.91466,7.014659999999999
2000,27551000,0.0,27551000.0,1.0,0.0,179000.0,19542000,19721000,19721000,,4055000.0,0.0,8125000,0.2949,7830000,0.2842,-3760000,4070000.0,0.1477,1619000.0,2451000,0.089,0.53,0.52,4515750,4599000,392000,0.0,392000,4069000,730000,1211000,6402000,134306000,,,,,,3699000,138005000,0.0,144407000,3168000,3119000,,0.0,3211000,9498000,50717000,0.0,5165000,46218000.0,102100000,,,111278000,,2013000,6070000,-29288000.0,54334000.0,33129000,144407000,0.0,144407000,2451000,,1425000,,7404000,,-20000.0,,-3096000,-7329000,3951000,-14366000,,,,-5000.0,-14371000,0.0,280000,-100000.0,-2257000,12767000,10690000,0.0,270000.0,392000,122000,-10415000,10.305,10.305,4.915,138937.5,0.48666,2.40132,7.31632
2001,31987000,0.0,31987000.0,1.0,0.0,178000.0,22224000,22402000,22402000,,4537000.0,0.0,10042000,0.3139,9585000,0.2997,-4080000,5505000.0,0.1721,2184000.0,3321000,0.1038,0.72,0.7,4558500,4662000,1053000,0.0,1053000,4769000,616000,1037000,7475000,152653000,,,,,,3406000,156059000,0.0,163534000,4745000,17446000,,0.0,3307000,25498000,49370000,0.0,6564000,47666000.0,103600000,,,128889000,,2040000,7026000,-31519000.0,57098000.0,34645000,163534000,0.0,163534000,3321000,,1628000,,-14927000,,114000.0,,-18023000,18871000,8893000,-21345000,,,,11000.0,-21334000,0.0,590000,-100000.0,-2296000,14908000,13102000,0.0,661000.0,1053000,392000,-12452000,11.64,11.615,5.85,68400.0,0.49332,2.89464,8.74464
2002,34597000,0.0,34597000.0,1.0,0.0,175000.0,23422000,23597000,23597000,,4388000.0,0.0,11380000,0.3289,11000000,0.3179,-4008000,6992000.0,0.2021,2825000.0,4167000,0.1204,0.78,0.76,5301000,5418000,874000,0.0,874000,9261000,712000,1073000,11920000,167646000,,,,,,3506000,171152000,0.0,183072000,3119000,3584000,,0.0,2828000,9531000,63970000,0.0,8897000,49533000.0,122400000,,,131796000,100000.0,2575000,8260000,-34314000.0,74655000.0,51276000,183072000,0.0,183072000,4167000,,2104000,,20412000,,-96000.0,,2389000,-23929000,2754000,-18402000,,,,-2000.0,-18404000,0.0,15560000,-100000.0,-2724000,2735000,15471000,0.0,-179000.0,874000,1053000,-15648000,13.16,13.0,6.71,150637.5,0.51556,3.4101999999999997,10.1202
2003,36295000,0.0,36295000.0,1.0,,,25379000,25379000,25379000,,4889000.0,0.0,11193000,0.3084,10916000,0.3008,-4612000,6304000.0,0.1737,2387000.0,3917000,0.1079,0.66,0.64,5820000,5989500,1128000,0.0,1128000,5153000,801000,2129000,9211000,187893000,,,,,,19220000,207113000,0.0,216324000,3951000,12787000,,0.0,2936000,19674000,80558000,0.0,12618000,50724000.0,143900000,287859000.0,,163633000,,3901000,7630000,-35903000.0,77063000.0,52691000,216324000,0.0,216324000,3917000,,3930000,,-12852000,,-89000.0,,-10463000,19110000,14105000,-24562000,,,,22000.0,-24540000,0.0,769000,-100000.0,-3177000,13197000,10689000,0.0,254000.0,1128000,874000,-10457000,15.525,15.905,8.61,126825.0,0.5322100000000001,3.9424099999999997,12.552409999999998
2004,39582000,0.0,39582000.0,1.0,,,26816000,26816000,26816000,,5943000.0,0.0,13237000,0.3344,12766000,0.3225,-5472000,7294000.0,0.1843,2892000.0,4402000,0.1112,0.75,0.72,5904000,6099000,1217000,0.0,1217000,6178000,932000,1331000,9658000,212152000,,,,,,5570000,217722000,0.0,227380000,2173000,10295000,,0.0,5972000,18440000,82356000,0.0,15590000,56054000.0,154000000,,,172437000,,3956000,8765000,-39332000.0,81554000.0,54943000,227380000,0.0,227380000,4402000,,2908000,,1681000,,-131000.0,,-8782000,2443000,11434000,-28596000,,,,7000.0,-28589000,0.0,1117000,-100000.0,-3267000,19494000,17244000,0.0,89000.0,1217000,1128000,-17162000,18.365,18.525,10.295,76050.0,0.55467,4.4970799999999995,14.792079999999999
