,Revenue,COGS,Gross Profit,Gross Profit Ratio,Research and Development Exp.,"Selling, General and Administrative Exp.",Other Expenses,Operating Expenses,COGS and Expenses,Interest Income,Interest Expense (Gain),Depreciation and Amortization,EBITDA,EBITDA Ratio,Operating Income,Operating Income Ratio,Total Other Income Expenses (Gains),Income Before Tax,Income Before Tax Ratio,Income Tax expense (Gain),Net Income,Net Income Ratio,EPS,EPS Diluted,Weighted Average Shares Outstanding,Weighted Average Shares Outstanding Diluted,Cash and Cash Equivalents,Short-Term Investments,Cash and Short-Term Investments,Net Receivables,Inventory (Balance),Other Current Assets,Total Current Assets,PP&E,Goodwill,Intangible Assets,Goodwill and Intangible Assets,Investments,Tax Assets,Other Non-Current Assets,Total Non-Current Assets,Other Assets,Total Assets,Accounts Payable (Balance),Short-Term Debt,Tax Payable,Deferred Revenue (Current),Other Current Liabilities,Total Current Liabilities,Long-Term Debt,Deferred Revenue (Non-Current),Deferred Tax Liabilities,Other Non-Current Liabilities,Total Non-Current Liabilities,Other Liabilities,Capital Lease Obligations,Total Liabilities,Preferred Stock,Common Stock,Retained Earnings,Other Comprehensive Income/Loss,Other Total Stockholders Equity,Total Stockholders Equity,Total Liabilities And Stockholders Equity,Minority Interest,Total Liabilities & Equity,Net Income (Cash Flow),Depreciation and Amortization (Cash Flow),Deferred Income Tax,Stock Based Compensation,Change in Working Capital,Accounts Receivable,Inventory (Cash Flow),Accounts Payable (Cash Flow),Other Working Capital,Other Non-Cash Items,Cash Provided by Operating Activities,CAPEX,Acquisitions Net,Purchases of Investments,Sales/Maturities of Investments,Other Investing Activities,Cash Used for Investing Activites,Debt Repayment,Common Stock Issued,Common Stock Repurchased,Dividends Paid,Other Financing Activites,Cash Used/Provided by Financing Activities,Effect of Forex Changes on Cash,Net Change In Cash,Cash at the End of Period,Cash at the Beginning of Period,Free Cash Flow,Forex Rate,Open,Close,Adj Close,Volume,Dividend,Dividend Cum,Price with cum Dividends
1998,740933435,633664881,107268554,0.1448,5967865.0,0.0,38714614,44682479,678347360,,,38714614,102830911,0.1388,62586075,0.0845,1530222,64116297,0.0865,29227238,34889059,0.0471,0.15,0.15,234614324,234614324,121346595.0,0.0,121346595.0,184544759.0,12241775.0,10711553.0,328844682.0,54169855.0,0.0,288140780.0,288140780.0,,,73756695.0,416067330.0,0.0,744912012.0,213925019.0,5508799.0,,0.0,45447590.0,264881408.0,5661821.0,,,153022.0,5814843.0,,,270696251.0,,,55241010.0,-20504973.0,439479724.0,474215761.0,744912012.0,0.0,744912012.0,34889059,38714614,2601377,,,,,,,75439939,151644989,-343228768,,,,-20504973,-363733741,,367100230.0,,,-18821730,348278500,212088752.0,348278500,333435348.0,-14843152,-191583779,0.6533,6.91,8.69,8.69,423600.0,0,0,8.69
1999,1409537784,1185619956,223917828,0.1589,9684519.0,0.0,64856934,74541453,1260161409,,,64856933,218048423,0.1547,149376375,0.106,3815115,153191490,0.1087,69405723,83785767,0.0594,0.32,0.32,267969082,267969082,42259721.0,0.0,42259721.0,208363903.0,79970653.0,13499633.0,344093910.0,63096112.0,0.0,358767425.0,358767425.0,,,100513572.0,522377109.0,0.0,866471019.0,204402054.0,5135730.0,,0.0,37123991.0,246661775.0,54585473.0,,2201027.0,,56786500.0,113573001.0,,303448276.0,,,139104916.0,-28319883.0,452237711.0,563022744.0,866471020.0,-1.0,866471019.0,83785767,64856933,12325752,,-85399853.0,,-56493030.0,,,880411,76449010,-151724138,,,,-56639765,-208363903,,4988995.0,,,48422597,53411592,-733676.0,-79090242,42259721.0,121349963,-75275128,0.6815,10.89,10.955,10.955,385700.0,0,0,10.955
2003,2719694760,2277500000,442194760,0.1626,22035386.0,0.0,121862507,143897893,2421397893,,,149650189,440725283,0.162,298296867,0.1097,-9190978,289105889,0.1063,113708806,177366288,0.0652,0.45,0.45,395191927,395191927,83508914.0,0.0,83508914.0,439535386.0,122736359.0,153434630.0,799215289.0,144940573.0,0.0,2000652350.0,2000652350.0,0.0,22763371.0,30284981.0,2198641275.0,0.0,2997856564.0,316165586.0,20555105.0,,70299838.0,192882226.0,599902755.0,247431118.0,0.0,140571313.0,29742031.0,417744462.0,835488925.0,,1017647218.0,,,555310643.0,-55730686.0,,1980209346.0,2997856564.0,0.0,2997856564.0,177366288,149650189,47961912,,-114995948.0,,-1662615.0,,1.0,-25002700,234979741,-60842788,-233037547.0,,,-168398163,-462278498,,6450567.0,,,199219341,205669908,917072.0,-20711778,83508914.0,104220692,174136953,0.7389,5.505000000000001,5.57,5.57,1083350.0,0,0,5.57
2004,3243612196,2717040443,526571753,0.1623,26710344.0,0.0,164451304,191161648,2908202091,,,194185461,526928311,0.1625,335410105,0.1034,-11946580,323463525,0.0997,113142245,219600605,0.0677,0.52,0.52,419510503,419510503,200622401.0,0.0,200622401.0,545056067.0,222277939.0,175431523.0,1143387930.0,142760489.0,0.0,2452725211.0,2452725211.0,0.0,102720171.0,474862039.0,3173067910.0,0.0,4316455840.0,433414388.0,14529419.0,,123212801.0,218513292.0,789669900.0,475290412.0,0.0,287433539.0,301393474.0,1064117425.0,,,1853787325.0,,,769420436.0,-126982487.0,,2462668515.0,4316455840.0,0.0,4316455840.0,219600605,194185461,52963336,,-210423334.0,,-24520600.0,,,-24510521,231815547,-54616354,-589677460.0,,,-54247196,-698541010,,330996598.0,,,252655916,583652514,186468.0,117113519,200622401.0,83508882,177199193,0.7923,6.54,6.565,6.565,645000.0,0,0,6.565
2005,3685986063,3151557491,534428572,0.145,,,199283391,199283391,3350840882,,,230932636,561545877,0.1523,335145181,0.0909,-1321720,333823461,0.0906,114125436,216487805,0.0587,0.49,0.49,439349210,441223152,240458769.0,0.0,240458769.0,487730546.0,214470383.0,97649245.0,1040308943.0,116387921.0,0.0,2354011614.0,2354011614.0,0.0,46600465.0,429349593.0,2946349593.0,0.0,3986658536.0,378691057.0,14898955.0,,127950058.0,186132404.0,707672474.0,234801394.0,0.0,238982578.0,310512195.0,784296167.0,,,1491968641.0,,,895267131.0,-163549361.0,,2494689895.0,3986658536.0,0.0,3986658536.0,216487805,230932636,35650407,,-10574913.0,,-1149826.0,,,7939605,480435540,-25313589,-66228804.0,,,-13702671,-105245064,,4550523.0,-109456446.0,,-224282230,-329188153,-6167247.0,39836237,240458769.0,200622532,455121951,0.8596,6.484999999999999,6.46,6.46,831850.0,0,0,6.46
2006,3477622667,2996520621,481102046,0.1383,,,170765619,170765619,3167286240,,,199759696,417266123,0.12,310336427,0.0892,-92830000,217506427,0.0625,70973511,146532916,0.0421,0.4,0.4,366332290,366332290,115729295.0,0.0,115729295.0,479767520.0,197381245.0,123366491.0,916244551.0,120032413.0,1737886442.0,499605455.0,2237491897.0,0.0,25126858.0,393136247.0,2775787415.0,0.0,3692031966.0,367127529.0,8241869.0,,111759249.0,180421370.0,667550017.0,805017324.0,0.0,213511792.0,257933385.0,1276462501.0,,,1944012518.0,,,587201297.0,-289223203.0,,1748019448.0,3692031966.0,0.0,3692031966.0,146532916,199759696,-34224880,,-7371186.0,,14658545.0,,-1.0,4864201,309560747,-115673410,-25619761.0,,,1935845,-139357326,,57962446.0,-926145077.0,,574103051,-294079580,-853918.0,-124730077,115729295.0,240459372,193887337,0.8942,6.69,6.745,6.745,1419300.0,0,0,6.745
2007,3711566133,3126104541,585461592,0.1577,,,177647819,177647819,3303752360,,,200953990,553650005,0.1492,407813773,0.1099,-55117758,352696015,0.095,116294346,236401669,0.0637,0.72,0.71,328335651,332960097,88879062.0,0.0,88879062.0,478980423.0,191055351.0,103090530.0,862005366.0,146351983.0,1658712114.0,417749180.0,2076461294.0,0.0,4927954.0,386061810.0,2613803041.0,0.0,3475808407.0,329380900.0,9815164.0,,152668190.0,264857400.0,756721654.0,463375733.0,0.0,202717877.0,234725231.0,900818841.0,,,1657540495.0,,,752847063.0,-386072742.0,,1818267912.0,3475808407.0,0.0,3475808407.0,236401669,200953990,10053662,,85817351.0,,-5396999.0,,,16942264,550168936,-119574680,-17298022.0,,,-19767465,-156640167,,42743715.0,-128541191.0,,-330995727,-416793203,-3586406.0,-26849846,88879062.0,115728908,430594256,1.0086,10.7,10.92,10.92,3356800.0,0,0,10.92
2008,3705863317,3111965084,593898233,0.1603,,,163944007,163944007,3275909091,,,186891633,585787737,0.1581,429954226,0.116,-25055354,404898872,0.1093,106132638,292763466,0.079,0.92,0.9,318221159,325292740,50134128.0,0.0,50134128.0,487563338.0,228509687.0,122610177.0,888817330.0,178435171.0,1689362359.0,422077922.0,2111440281.0,0.0,7747498.0,497532468.0,2795155418.0,0.0,3683972748.0,339764743.0,100916542.0,,133688525.0,232597403.0,806967213.0,290173515.0,0.0,184685970.0,402803917.0,877663402.0,,,1684630615.0,,,923721524.0,-321424313.0,,1999342133.0,3683972748.0,0.0,3683972748.0,292763466,186891633,-22839046,,-113886523.0,,-43785395.0,,-31357249.0,11912923,354842453,-109027039,29237811.0,,,-10119224,-89908452,,32422823.0,-216208218.0,,-120291675,-304077070,398126.0,-38744944,50134128.0,88879072,245815414,0.9402,10.56,10.35,10.35,3560950.0,0,0,10.35
2009,3825161000,3170406000,654755000,0.1712,,,197583000,197583000,3367989000,2908000.0,18960000.0,218087000,678736000,0.1774,457172000,0.1195,-16052000,441120000,0.1153,125223000,316466000,0.0827,1.03,1.02,306853077,310345241,343427000.0,0.0,343427000.0,464050000.0,249022000.0,97347000.0,1153846000.0,212418000.0,1674781000.0,455775000.0,2130556000.0,0.0,10173000.0,392917000.0,2746064000.0,0.0,3899910000.0,306826000.0,17702000.0,88002000.0,136135000.0,304233000.0,764896000.0,265428000.0,0.0,171697000.0,416293000.0,853418000.0,,332359000.0,1618314000.0,,,1182237000.0,-285990000.0,,2275254000.0,3893568000.0,6342000.0,3899910000.0,316466000,218087000,29300000,8617000.0,57620000.0,31749000.0,-22450000.0,,41168000.0,318000,630408000,-131579000,3569000.0,,,-62370000,-128013000,-275257000.0,16141000.0,-101698000.0,,163012000,-197802000,-11300000.0,293293000,343427000.0,50134000,498829000,0.9352,9.17,9.76,9.76,3794550.0,0,0,9.76
2010,3732117000,3025823000,706294000,0.1892,,,195308000,195308000,3221131000,2419000.0,17123000.0,219740000,714599000,0.1915,510986000,0.1369,-33250000,477736000,0.128,114970000,362766000,0.0972,1.27,1.24,285642520,292553226,127824000.0,13196000.0,141020000.0,431095000.0,358984000.0,342048000.0,1273147000.0,238024000.0,2525413000.0,516754000.0,3042167000.0,0.0,11592000.0,42261000.0,3334044000.0,0.0,4607191000.0,304376000.0,114577000.0,86877000.0,145793000.0,553481000.0,1118227000.0,1039299000.0,0.0,170683000.0,119899000.0,1329881000.0,,,2448108000.0,,,1196386000.0,-321746000.0,,2152631000.0,4600739000.0,6452000.0,4607191000.0,362766000,219740000,-21417000,15517000.0,-22942000.0,125928000.0,-59579000.0,,14029000.0,-1297000,552367000,-117406000,-895464000.0,-12940000.0,69722000.0,-68826000,-1024914000,-724551000.0,53039000.0,,,938823000,267311000,-10367000.0,-215603000,127824000.0,343427000,434961000,0.9715,14.875,14.92,14.92,4237950.0,0,0,14.92
