,Revenue,COGS,Gross Profit,Gross Profit Ratio,Research and Development Exp.,"Selling, General and Administrative Exp.",Other Expenses,Operating Expenses,COGS and Expenses,Interest Income,Interest Expense (Gain),Depreciation and Amortization,EBITDA,EBITDA Ratio,Operating Income,Operating Income Ratio,Total Other Income Expenses (Gains),Income Before Tax,Income Before Tax Ratio,Income Tax expense (Gain),Net Income,Net Income Ratio,EPS,EPS Diluted,Weighted Average Shares Outstanding,Weighted Average Shares Outstanding Diluted,Cash and Cash Equivalents,Short-Term Investments,Cash and Short-Term Investments,Net Receivables,Inventory (Balance),Other Current Assets,Total Current Assets,PP&E,Goodwill,Intangible Assets,Goodwill and Intangible Assets,Investments,Tax Assets,Other Non-Current Assets,Total Non-Current Assets,Other Assets,Total Assets,Accounts Payable (Balance),Short-Term Debt,Tax Payable,Deferred Revenue (Current),Other Current Liabilities,Total Current Liabilities,Long-Term Debt,Deferred Revenue (Non-Current),Deferred Tax Liabilities,Other Non-Current Liabilities,Total Non-Current Liabilities,Other Liabilities,Capital Lease Obligations,Total Liabilities,Preferred Stock,Common Stock,Retained Earnings,Other Comprehensive Income/Loss,Other Total Stockholders Equity,Total Stockholders Equity,Total Liabilities And Stockholders Equity,Minority Interest,Total Liabilities & Equity,Net Income (Cash Flow),Depreciation and Amortization (Cash Flow),Deferred Income Tax,Stock Based Compensation,Change in Working Capital,Accounts Receivable,Inventory (Cash Flow),Accounts Payable (Cash Flow),Other Working Capital,Other Non-Cash Items,Cash Provided by Operating Activities,CAPEX,Acquisitions Net,Purchases of Investments,Sales/Maturities of Investments,Other Investing Activities,Cash Used for Investing Activites,Debt Repayment,Common Stock Issued,Common Stock Repurchased,Dividends Paid,Other Financing Activites,Cash Used/Provided by Financing Activities,Effect of Forex Changes on Cash,Net Change In Cash,Cash at the End of Period,Cash at the Beginning of Period,Free Cash Flow,Forex Rate,Open,Close,Adj Close,Volume,Dividend,Dividend Cum,Price with cum Dividends
1997,3716800000,0.0,3716800000.0,1.0,,,2914700000,2914700000,2914700000,,,249900000,890400000,0.2396,802100000,0.2158,-164000000,638100000,0.1717,171600000,468900000,0.1262,0.59,0.59,794275000,794275000,,,,402000000,173000000,645700000,1220700000,6176300000,,,,,,445300000,6621600000,0.0,7842300000,1227600000,25000000,,0.0,245600000,1498200000,1375900000,498100000.0,759700000,870000000,3503700000,,,5001900000,,1804500000.0,680500000,,355400000.0,2840400000,7842300000,0.0,7842300000,468900000,249900000,203800000,,,,,,-277500000.0,-174600000,748000000,-862900000,,-25900000.0,,647900000,-240900000,-16900000,,,-722300000.0,1172100000.0,432900000,-722300000.0,217700000,462000000,244300000,-114900000,0.6995,2.765,2.7750000000000004,1.83,109375000.0,0.048,0.048,1.8780000000000001
1998,3516500000,0.0,3516500000.0,1.0,,,2780500000,2780500000,2780500000,,,304900000,904000000,0.2571,736000000,0.2093,-136900000,599100000,0.1704,236700000,362400000,0.1031,0.46,0.46,792000000,792000000,,,,458700000,194600000,99900000,753200000,7035400000,,,,,,575500000,7610900000,0.0,8364100000,1389200000,20200000,,0.0,102800000,1512200000,1489200000,474700000.0,881100000,772500000,3617500000,,,5129700000,,1812500000.0,1042900000,,379000000.0,3234400000,8364100000,0.0,8364100000,362400000,304900000,155700000,,-481500000.0,,,,-759000000.0,338400000,679900000,-71700000,,-35100000.0,,-885500000,-992300000,-25700000,,,,-74400000.0,-100100000,0.0,-412500000,49500000,462000000,608200000,0.6534,2.75,2.55,1.69,122734000.0,0.054,0.10200000000000001,1.792
1999,3496400000,0.0,3496400000.0,1.0,,,3234700000,3234700000,3234700000,,,315800000,414700000,0.1186,261700000,0.0748,-162800000,98900000,0.0283,32000000,66900000,0.0191,0.04,0.04,1736000000,1736000000,,,,503800000,176100000,113500000,793400000,7471600000,,,,,,499600000,7971200000,0.0,8764600000,1134800000,15600000,,0.0,111000000,1261400000,1646000000,458300000.0,904000000,1356900000,4365200000,,,5626600000,,1812500000.0,959800000,,365700000.0,3138000000,8764600000,0.0,8764600000,66900000,315800000,16000000,,291000000.0,,,,-468000000.0,-16800000,672900000,-266800000,,-26300000.0,,-782500000,-1075600000,-20100000,,,-150000000.0,563300000.0,393200000,0.0,-9500000,40000000,49500000,406100000,0.6915,2.28,2.27,1.55,78318000.0,0.056,0.158,1.708
2000,3655100000,0.0,3655100000.0,1.0,,,2809900000,2809900000,2809900000,,,333000000,988100000,0.2703,845200000,0.2312,-190100000,655100000,0.1792,122800000,532300000,0.1456,0.31,0.31,1736000000,1736000000,,,,495300000,131000000,203100000,829400000,7389300000,,,,,,589500000,7978800000,0.0,8808200000,1023500000,3100000,,0.0,158100000,1184700000,2276300000,64900000.0,937700000,781800000,4060700000,,,5245400000,,1812500000.0,1366600000,,383700000.0,3562800000,8808200000,0.0,8808200000,532300000,333000000,111600000,,112700000.0,,,,-355300000.0,-413000000,676600000,-586100000,,-11300000.0,,60500000,-536900000,-900000,,,-180500000.0,122000000.0,-59400000,0.0,80300000,120300000,40000000,90500000,0.6672,2.495,2.58,1.815,90182500.0,0.056,0.214,2.029
2001,3698600000,2530253626.0,1168346374.0,0.3159,,,2840283325,2840283325,5370536951,,,377400000,924400000,0.2499,816500000,0.2208,-269500000,547000000,0.1479,136600000,410400000,0.111,0.52,0.52,792277992,792277992,558457574.0,0.0,558457574.0,464100000,102300000,90642427,1215500000,7935500000,,,,,,702000000,8637500000,0.0,9853000000,1028800000,38200000,,0.0,123600000,1190600000,3709000000,0.0,1095500000,720400000,5524900000,,,6715500000,,1114100000.0,1606800000,-4076565492.0,4493165492.0,3137500000,9853000000,0.0,9853000000,410400000,377400000,134800000,,380200000.0,31287480.0,28779693.0,5314083.0,24900000.0,-544300000,758500000,-593400000,0.0,-7610368.0,3810368.0,7600000,-589600000,-1221200000,1600000.0,,-150000000.0,1637300000.0,267700000,0.0,436600000,556900000,120300000,165100000,0.6281,3.69,3.765,2.685,159602500.0,0.0956,0.3096,2.9946
2002,3665600000,1334659274.0,2330940726.0,0.6359,,,2809100000,2809100000,4143759274,,,367700000,973600000,0.2656,856500000,0.2337,-250600000,605900000,0.1653,109900000,496000000,0.1353,0.63,0.63,792332268,795000000,285983295.0,0.0,285983295.0,443000000,108900000,71416705,909300000,8149300000,,,,92200000.0,,510000000,8751500000,0.0,9660800000,984200000,400800000,92600000.0,0.0,112800000,1497800000,2922100000,0.0,1200100000,654400000,4776600000,,,6274400000,,1116100000.0,1856900000,122300000.0,291100000.0,3386400000,9660800000,0.0,9660800000,496000000,367700000,99000000,,-613400000.0,21180379.0,-6625681.0,-20477368.0,-588500000.0,434900000,784200000,-575700000,0.0,-8015852.0,4015852.0,8000000,-571700000,-405700000,2000000.0,,-80800000.0,,-484500000,0.0,-272000000,284900000,556900000,208500000,0.6358,4.095000000000001,4.105,3.045,13978500.0,0.1022,0.4118,3.4568
2003,3660700000,1151442563.0,2509257437.0,0.6855,,,2919282605,2919282605,4070725168,,,401800000,842300000,0.2301,483200000,0.132,-42700000,440500000,0.1203,41800000,398700000,0.1089,0.5,0.5,794223108,794223108,135127998.0,0.0,135127998.0,395700000,106400000,86972002,724200000,8220000000,,,,105600000.0,,907300000,9232900000,0.0,9957100000,907000000,13900000,13500000.0,0.0,33700000,954600000,3348900000,0.0,1307200000,671200000,5327300000,,,6281900000,,1118100000.0,2174800000,87700000.0,294600000.0,3675200000,9957100000,0.0,9957100000,398700000,401800000,32000000,,358100000.0,47450128.0,2508257.0,-77444543.0,-230400000.0,-864700000,325900000,-686600000,,-21900000.0,,-12000000,-720500000,-376600000,2000000.0,,-80800000.0,699800000.0,244400000,0.0,-150200000,134700000,284900000,-360700000,0.771,4.695,4.734999999999999,3.58,12074750.0,0.0958,0.5076,4.0876
2004,3902900000,1445583551.0,2457316449.0,0.6296,,,3114505654,3114505654,4560089205,,,431800000,988100000,0.2532,716600000,0.1836,-160300000,556300000,0.1425,143300000,413000000,0.1058,0.52,0.52,794230769,794230769,352483749.0,0.0,352483749.0,434700000,134100000,70716252,992000000,8393500000,,,,96000000.0,,1018300000,9507800000,0.0,10499800000,975300000,275700000,16200000.0,0.0,37200000,1288200000,3075300000,0.0,1386100000,767800000,5229200000,,,6517400000,,1120600000.0,2484400000,77000000.0,300400000.0,3982400000,10499800000,0.0,10499800000,413000000,431800000,131500000,,-65800000.0,-38943469.0,-35448466.0,112136057.0,-296200000.0,-124500000,786000000,-673800000,,-2500000.0,,10200000,-666100000,-16100000,2500000.0,,-81700000.0,193700000.0,98400000,0.0,218300000,353000000,134700000,112200000,0.8312,5.085,5.09,3.94,14381750.0,0.1043999999999999,0.612,4.552
2005,4391600000,1630190706.0,2761409294.0,0.6288,,,3390153695,3390153695,5020344401,,,464600000,1278100000,0.291,991100000,0.2257,-177600000,813500000,0.1852,270600000,542900000,0.1236,0.69,0.68,791399417,800737463,121800000.0,0.0,121800000.0,524000000,140100000,108000000,893900000,8790900000,,,,67300000.0,,1139000000,9997200000,0.0,10891100000,1032800000,30000000,30200000.0,0.0,53900000,1116700000,2970800000,0.0,1674400000,743500000,5388700000,,,6505400000,,1141500000.0,2935100000,67500000.0,241600000.0,4385700000,10891100000,0.0,10891100000,542900000,464600000,258000000,,73400000.0,-62077827.0,-14666123.0,39275539.0,-222800000.0,-288200000,1050700000,-884400000,,-2000000.0,,17200000,-869200000,-274400000,31800000.0,-80600000.0,-89500000.0,0.0,-412700000,0.0,-231200000,121800000,353000000,166300000,0.8601,7.305,7.48,5.87,31025000.0,0.1166,0.7286,6.5986
2006,4583200000,2188633430.0,2394566570.0,0.5225,,,3454600000,3454600000,5643233430,,,464100000,1370300000,0.299,2257200000,0.4925,-1351000000,906200000,0.1977,109900000,796300000,0.1737,1.01,1.0,786857708,793127490,124300000.0,0.0,124300000.0,615700000,158600000,106300000,1004900000,9122900000,,,,64900000.0,,1223200000,10411000000,0.0,11415900000,1002600000,191300000,16000000.0,0.0,45100000,1239000000,2813500000,0.0,1781200000,725700000,5320400000,,,6559400000,,1175700000.0,3582100000,66400000.0,32300000.0,4856500000,11415900000,0.0,11415900000,796300000,464100000,75300000,,-11300000.0,-100890463.0,-15783263.0,-399149.0,-234100000.0,-273400000,1051000000,-793700000,,,,100000000,-693700000,-25400000,66600000.0,-286400000.0,-112400000.0,2800000.0,-354800000,0.0,2500000,124300000,121800000,257300000,0.8579,10.12,10.235,8.120000000000001,38676500.0,0.1311999999999999,0.8597999999999999,8.979800000000001
