,Revenue,COGS,Gross Profit,Gross Profit Ratio,Research and Development Exp.,"Selling, General and Administrative Exp.",Other Expenses,Operating Expenses,COGS and Expenses,Interest Income,Interest Expense (Gain),Depreciation and Amortization,EBITDA,EBITDA Ratio,Operating Income,Operating Income Ratio,Total Other Income Expenses (Gains),Income Before Tax,Income Before Tax Ratio,Income Tax expense (Gain),Net Income,Net Income Ratio,EPS,EPS Diluted,Weighted Average Shares Outstanding,Weighted Average Shares Outstanding Diluted,Cash and Cash Equivalents,Short-Term Investments,Cash and Short-Term Investments,Net Receivables,Inventory (Balance),Other Current Assets,Total Current Assets,PP&E,Goodwill,Intangible Assets,Goodwill and Intangible Assets,Investments,Tax Assets,Other Non-Current Assets,Total Non-Current Assets,Other Assets,Total Assets,Accounts Payable (Balance),Short-Term Debt,Tax Payable,Deferred Revenue (Current),Other Current Liabilities,Total Current Liabilities,Long-Term Debt,Deferred Revenue (Non-Current),Deferred Tax Liabilities,Other Non-Current Liabilities,Total Non-Current Liabilities,Other Liabilities,Capital Lease Obligations,Total Liabilities,Preferred Stock,Common Stock,Retained Earnings,Other Comprehensive Income/Loss,Other Total Stockholders Equity,Total Stockholders Equity,Total Liabilities And Stockholders Equity,Minority Interest,Total Liabilities & Equity,Net Income (Cash Flow),Depreciation and Amortization (Cash Flow),Deferred Income Tax,Stock Based Compensation,Change in Working Capital,Accounts Receivable,Inventory (Cash Flow),Accounts Payable (Cash Flow),Other Working Capital,Other Non-Cash Items,Cash Provided by Operating Activities,CAPEX,Acquisitions Net,Purchases of Investments,Sales/Maturities of Investments,Other Investing Activities,Cash Used for Investing Activites,Debt Repayment,Common Stock Issued,Common Stock Repurchased,Dividends Paid,Other Financing Activites,Cash Used/Provided by Financing Activities,Effect of Forex Changes on Cash,Net Change In Cash,Cash at the End of Period,Cash at the Beginning of Period,Free Cash Flow,Open,Close,Adj Close,Volume,Dividend,Dividend Cum,Price with cum Dividends
1993,51800000,40900000,10900000,0.2104,,,10100000.0,10100000,51000000,,300000.0,800000,1700000,0.0328,800000,0.0154,-200000,600000,0.0116,300000,300000,0.0058,0.06,0.06,5000000,5000000,4900000.0,0.0,4900000.0,11100000,2100000,9400000,27500000,1900000,0.0,2200000.0,2200000.0,,,200000.0,4300000,0.0,31800000,6100000,,,,4400000,10500000,1400000.0,,,100000.0,1500000,,,12000000,,,800000,-300000.0,19300000.0,19800000,31800000,0.0,31800000,300000,800000,-200000.0,,-2500000,,-1100000,,17000000,200000,-1400000,-1300000,,-8000000.0,,-1000000.0,-10300000,,17800000.0,,,-1600000,16200000,,,,400000.0,-2700000,17.0,17.5,14.01,920900.0,0.0,0.0,14.01
1994,83600000,64200000,19400000,0.2321,,,17200000.0,17200000,81400000,,100000.0,1300000,3700000,0.0443,2200000,0.0263,100000,2300000,0.0275,900000,1400000,0.0167,0.19,0.19,7368421,7368421,1100000.0,0.0,1100000.0,16700000,3000000,9200000,30000000,5400000,0.0,1000000.0,1000000.0,,,3200000.0,9600000,0.0,39600000,9800000,,,,7700000,17500000,400000.0,,,,400000,,,17900000,,,2100000,-900000.0,20500000.0,21700000,39600000,0.0,39600000,1400000,1300000,-800000.0,,-4500000,,-900000,,12500000,5200000,2600000,-4000000,0.0,-500000.0,1200000.0,-2300000.0,-5600000,,300000.0,,,-1100000,-800000,,,,4900000.0,-1400000,13.625,13.44,10.760000000000002,640250.0,0.0,0.0,10.760000000000002
1995,100200000,74400000,25800000,0.2575,,,22800000.0,22800000,97200000,,,1800000,5100000,0.0509,3000000,0.0299,300000,3300000,0.0329,1300000,2000000,0.02,0.28,0.28,7142857,7142857,100000.0,0.0,100000.0,16400000,4300000,2800000,23600000,6900000,0.0,1100000.0,1100000.0,,,2400000.0,10400000,0.0,34000000,7100000,,,,5500000,12600000,300000.0,,,-100000.0,200000,,,12800000,,,4200000,-1800000.0,18800000.0,21200000,34000000,0.0,34000000,2000000,1800000,-400000.0,,-1500000,,-1300000,,11000000,-3900000,-2000000,-2300000,,-200000.0,6300000.0,,3800000,,300000.0,-2900000.0,,-300000,-2900000,,,,1100000.0,-4300000,10.94,10.44,8.36,453300.0,0.0,0.0,8.36
1996,91600000,63900000,27700000,0.3024,,23600000.0,,23600000,87500000,,100000.0,1790000,6190000,0.0676,4000000,0.0437,300000,4300000,0.0469,1700000,2600000,0.0284,0.4,0.4,6516000,6538462,1390000.0,0.0,1390000.0,13170000,2720000,2590000,19870000,5980000,1140000.0,1860000.0,3000000.0,,,330000.0,9310000,0.0,29180000,5670000,,,,5680000,11350000,130000.0,,,,130000,,,11480000,,10950000.0,6750000,-2880000.0,2880000.0,17700000,29180000,0.0,29180000,2600000,1790000,-280000.0,,-2480000,3200000.0,1570000,,8520000,5820000,7450000,-300000,,,,370000.0,70000,,,-6080000.0,,-150000,-6230000,0.0,1290000.0,1390000.0,100000.0,7150000,8.13,8.19,6.56,292450.0,0.0,0.0,6.56
1997,88800000,56600000,32200000,0.3626,0.0,25000000.0,2000000.0,27000000,83600000,,,1880000,7180000,0.0809,7200000,0.0811,-1900000,5300000,0.0597,2100000,3200000,0.036,0.53,0.52,6116200,6273500,3090000.0,0.0,3090000.0,12880000,5730000,3480000,25180000,5620000,5270000.0,1510000.0,6780000.0,,,180000.0,12580000,0.0,37760000,6610000,,,,9430000,16040000,4270000.0,,,-10000.0,4260000,,,20300000,,7480000.0,9980000,-4100000.0,4090000.0,17450000,37750000,10000.0,37760000,3200000,1880000,240000.0,,620000,290000.0,-3010000,,9140000,150000,6090000,-370000,,,,-6610000.0,-6980000,,,-3480000.0,,6070000,2590000,0.0,1700000.0,3090000.0,1390000.0,5720000,10.625,11.125,8.91,254100.0,0.0,0.0,8.91
1998,96400000,60300000,36100000,0.3745,0.0,29100000.0,-5200000.0,23900000,84200000,,700000.0,2080000,14680000,0.1523,7000000,0.0726,4900000,11900000,0.1234,4700000,7200000,0.0747,1.28,1.24,5664000,5832700,2420000.0,0.0,2420000.0,13890000,10120000,4160000,30590000,5960000,4820000.0,560000.0,5380000.0,,,1210000.0,12550000,0.0,43140000,11310000,,,,18180000,29490000,3490000.0,,,,3490000,,,32980000,,,10170000,-4940000.0,4940000.0,10170000,43150000,-10000.0,43140000,7200000,2080000,-210000.0,,-8040000,-1010000.0,-4390000,,1100000,2150000,3180000,-2300000,,,,1370000.0,-930000,,,-14530000.0,,11620000,-2910000,-10000.0,-670000.0,2420000.0,3090000.0,880000,13.0,13.0,10.41,175250.0,0.0,0.0,10.41
1999,66600000,39400000,27200000,0.4084,0.0,28300000.0,11400000.0,39700000,79100000,,,2310000,-11490000,-0.1725,-1100000,-0.0165,-12700000,-13800000,-0.2072,-5200000,-8600000,-0.1291,-1.65,-1.65,5205900,5205900,,,,11170000,1960000,8840000,21970000,4370000,1810000.0,330000.0,2140000.0,,,1160000.0,7670000,0.0,29640000,5350000,,,,13880000,19230000,7530000.0,,,-10000.0,7520000,,,26750000,,1310000.0,1580000,-5590000.0,5590000.0,2890000,29640000,0.0,29640000,-8600000,2310000,-380000.0,,1640000,2720000.0,8160000,,2740000,6410000,1380000,-2810000,,,,-350000.0,-3160000,,,490000.0,,-1130000,-640000,0.0,-2420000.0,0.0,2420000.0,-1430000,8.440000000000001,7.505000000000001,6.01,117150.0,0.0,0.0,6.01
2000,47500000,25300000,22200000,0.4674,0.0,18700000.0,2800000.0,21500000,46800000,260500.0,1204600.0,2230000,3234600,0.0681,3550900,0.0748,-3750900,-200000,-0.0042,200000,-400000,-0.0084,-0.07,-0.07,5382200,5382200,2010000.0,0.0,2010000.0,6170000,1370000,2680000,12230000,1450000,530000.0,190000.0,720000.0,,,1090000.0,3260000,0.0,15490000,2860000,,,,4090000,6950000,4620000.0,,,460000.0,5080000,,,12030000,,1420000.0,1230000,-5230000.0,6050000.0,3470000,15500000,-10000.0,15490000,-400000,2230000,-220000.0,,2540000,5000000.0,590000,,5280000,6040000,10190000,-730000,,,,3690000.0,2960000,,,930000.0,,-12080000,-11150000,10000.0,2010000.0,2010000.0,0.0,9460000,4.345,4.535,3.625,68100.0,0.0,0.0,3.625
2001,36100000,15900000,20200000,0.5596,0.0,15400000.0,-1200000.0,14200000,30100000,283700.0,1007400.0,950000,7257400,0.201,5982800,0.1657,-682800,5300000,0.1468,2100000,3200000,0.0886,0.59,0.55,5388574,5792041,3100000.0,110000.0,3210000.0,3310000,1080000,2280000,9880000,740000,490000.0,40000.0,530000.0,780000.0,,360000.0,2410000,0.0,12290000,1800000,,,,3440000,5240000,160000.0,,,270000.0,430000,,,5670000,,1380000.0,4420000,-5680000.0,6500000.0,6620000,12290000,0.0,12290000,3200000,950000,690000.0,,-640000,2860000.0,290000,,4640000,3240000,7440000,-50000,,,,-890000.0,-940000,,,-40000.0,,-5370000,-5410000,0.0,1090000.0,3100000.0,2010000.0,7390000,6.335,7.0,5.609999999999999,50450.0,0.0,0.0,5.609999999999999
2002,33400000,12400000,21000000,0.6287,0.0,14700000.0,0.0,14700000,27100000,308600.0,264200.0,530000,2544094200,76.1705,632400,0.0189,5767600,6400000,0.1916,2539500000,3800000,0.1138,0.69,0.63,5575186,6079400,4730000.0,1880000.0,6610000.0,2610000,720000,1380000,11320000,350000,540000.0,10000.0,550000.0,,,3970000.0,4870000,0.0,16190000,1640000,0.0,,1139800000.0,-1137250000,4190000,,,,90000.0,90000,,,4280000,,3720000.0,8250000,-73900.0,4600.0,11900700,16180700,9300.0,16190000,3800000,530000,460000.0,16600000.0,2490000,690500000.0,363300000,,7130000,-18520000,5360000,-130100000,,-4605900000.0,,4731230000.0,-4770000,-199500000.0,,1240000.0,,199300000,1040000,0.0,1630000.0,4730000.0,3100000.0,5230000,10.27,10.2,8.170000000000002,59250.0,0.0,0.0,8.170000000000002
