,Revenue,COGS,Gross Profit,Gross Profit Ratio,Research and Development Exp.,"Selling, General and Administrative Exp.",Other Expenses,Operating Expenses,COGS and Expenses,Interest Income,Interest Expense (Gain),Depreciation and Amortization,EBITDA,EBITDA Ratio,Operating Income,Operating Income Ratio,Total Other Income Expenses (Gains),Income Before Tax,Income Before Tax Ratio,Income Tax expense (Gain),Net Income,Net Income Ratio,EPS,EPS Diluted,Weighted Average Shares Outstanding,Weighted Average Shares Outstanding Diluted,Cash and Cash Equivalents,Short-Term Investments,Cash and Short-Term Investments,Net Receivables,Inventory (Balance),Other Current Assets,Total Current Assets,PP&E,Goodwill,Intangible Assets,Goodwill and Intangible Assets,Investments,Tax Assets,Other Non-Current Assets,Total Non-Current Assets,Other Assets,Total Assets,Accounts Payable (Balance),Short-Term Debt,Tax Payable,Deferred Revenue (Current),Other Current Liabilities,Total Current Liabilities,Long-Term Debt,Deferred Revenue (Non-Current),Deferred Tax Liabilities,Other Non-Current Liabilities,Total Non-Current Liabilities,Other Liabilities,Capital Lease Obligations,Total Liabilities,Preferred Stock,Common Stock,Retained Earnings,Other Comprehensive Income/Loss,Other Total Stockholders Equity,Total Stockholders Equity,Total Liabilities And Stockholders Equity,Minority Interest,Total Liabilities & Equity,Net Income (Cash Flow),Depreciation and Amortization (Cash Flow),Deferred Income Tax,Stock Based Compensation,Change in Working Capital,Accounts Receivable,Inventory (Cash Flow),Accounts Payable (Cash Flow),Other Working Capital,Other Non-Cash Items,Cash Provided by Operating Activities,CAPEX,Acquisitions Net,Purchases of Investments,Sales/Maturities of Investments,Other Investing Activities,Cash Used for Investing Activites,Debt Repayment,Common Stock Issued,Common Stock Repurchased,Dividends Paid,Other Financing Activites,Cash Used/Provided by Financing Activities,Effect of Forex Changes on Cash,Net Change In Cash,Cash at the End of Period,Cash at the Beginning of Period,Free Cash Flow,Open,Close,Adj Close,Volume,Dividend,Dividend Cum,Price with cum Dividends
2003,219384.0,0.0,219384.0,1.0,,,147513.0,147513.0,147513.0,,,,76690.0,0.3496,71871.0,0.3276,3488.0,75359.0,0.3435,6658.0,70032.0,0.3192,0.03,0.03,1665798.0,1665798.0,189053.0,0.0,189053.0,26470.0,,,215523.0,,,,,,,,,,215523.0,111130.0,,,,32075.0,143205.0,,,,,,,,143205.0,,4998.0,-6332731.0,1297.0,6398754.0,72318.0,215523.0,0.0,215523.0,70032.0,,,,52124.0,,,,124442.0,-41745.0,80411.0,,,,,8622.0,8622.0,,,,,,,1119.0,90152.0,189053.0,98901.0,80411.0,0.135,0.15,0.1188,14516.5,0.0,0.0,0.1188
2004,199517.0,0.0,199517.0,1.0,,,136148.0,136148.0,136148.0,,,,67524.0,0.3384,63369.0,0.3176,4155.0,67524.0,0.3384,2400.0,65124.0,0.3264,0.03,0.03,1665798.0,1665798.0,190048.0,0.0,190048.0,26398.0,,,216446.0,,,,,,,5463.0,5463.0,0.0,221909.0,92004.0,,,,,92004.0,,,,,,,,92004.0,,4998.0,-6267607.0,-6240.0,6398754.0,129905.0,221909.0,0.0,221909.0,65124.0,,,,89019.0,,,,213461.0,-113536.0,40607.0,,,,,,,,,,,-32075.0,-32075.0,-7537.0,995.0,190048.0,189053.0,40607.0,0.18,0.195,0.1543999999999999,7366.5,0.0,0.0,0.1543999999999999
2010,68185.0,59206774.0,-59138589.0,-867.3255,2412109.0,33764222.0,-200000000.0,-163823669.0,-104616895.0,1310048.0,,59066.0,75538395.0,1107.8448,104685080.0,1535.3095,-29205751.0,75479329.0,1106.9785,34062436.0,41416893.0,607.4194,0.91,0.84,45452550.0,49066704.0,34634533.0,0.0,34634533.0,2691.0,0.0,45278588.0,79915812.0,25464.0,0.0,108000.0,108000.0,,,1644844.0,1778308.0,0.0,81694120.0,518976.0,,7357830.0,,21722180.0,22241156.0,,,,,,,,22241156.0,,4934.0,-17755080.0,-984266.0,78187376.0,59452964.0,81694120.0,0.0,81694120.0,41416893.0,59066.0,-2851462.0,3380876.0,10439344.0,,,,68114000.0,22451468.0,74896185.0,-13100.0,,,,-43456803.0,-43469903.0,-160000.0,,,-23599439.0,24956220.0,1196781.0,0.0,32623063.0,34634533.0,2011470.0,74883085.0,6.055,6.140000000000001,5.0647,12907700.0,0.5,0.5,5.5647
2011,20000.0,0.0,20000.0,1.0,1464000.0,0.0,15932000.0,17396000.0,17396000.0,228000.0,,68000.0,-22675000.0,-1133.75,-17376000.0,-868.8,-5367000.0,-22743000.0,-1137.15,-5480000.0,-17263000.0,-863.15,-0.35,-0.35,50028413.0,50028413.0,49482000.0,14438000.0,63920000.0,,,10550000.0,74470000.0,56000.0,0.0,60000.0,60000.0,,47000.0,,163000.0,0.0,74633000.0,1227000.0,,430000.0,,5129000.0,6356000.0,,,,,,,,6356000.0,,5000.0,-36001000.0,-4000.0,104277000.0,68277000.0,74633000.0,0.0,74633000.0,-17263000.0,68000.0,5663000.0,4367000.0,-14252000.0,,,,53862000.0,3165000.0,-18252000.0,-51000.0,,-34082000.0,63101000.0,,28968000.0,,,,,4131000.0,4131000.0,0.0,14847000.0,49482000.0,34635000.0,-18303000.0,20.545,21.52,18.45885,26562800.0,0.0,0.5,18.95885
2012,412000.0,0.0,412000.0,1.0,1555000.0,37718000.0,,39273000.0,39273000.0,329000.0,,71000.0,-39388000.0,-95.6019,-38861000.0,-94.3228,-598000.0,-39459000.0,-95.7743,-12535000.0,-26924000.0,-65.3495,-0.53,-0.53,50934266.0,50934266.0,19661000.0,26493000.0,46154000.0,,,15077000.0,61231000.0,70000.0,,,12000.0,,,,82000.0,0.0,61313000.0,3197000.0,,,,4172000.0,7369000.0,,,,,,,,7369000.0,,5000.0,-62925000.0,8000.0,116856000.0,53944000.0,61313000.0,0.0,61313000.0,-26924000.0,71000.0,3158000.0,6162000.0,-19891000.0,,,1970000.0,33971000.0,17831000.0,-19593000.0,-37000.0,,-59342000.0,47299000.0,,-12080000.0,,,,,1852000.0,1852000.0,0.0,-29821000.0,19661000.0,49482000.0,-19630000.0,25.725,25.72,22.06135,18955550.0,0.0,0.5,22.56135
2013,2197000.0,0.0,2197000.0,1.0,1782000.0,29002000.0,,30784000.0,30784000.0,122000.0,,36000.0,-26821000.0,-12.208,-28587000.0,-13.0118,1730000.0,-26857000.0,-12.2244,751000.0,-27608000.0,-12.5662,-0.54,-0.54,51188006.0,51188006.0,19173000.0,19815000.0,38988000.0,,,357000.0,39345000.0,53000.0,,,,,,,53000.0,0.0,39398000.0,1748000.0,0.0,395000.0,667000.0,2959000.0,5374000.0,,,,,,,,5374000.0,,5000.0,-90533000.0,-37000.0,124589000.0,34024000.0,39398000.0,0.0,39398000.0,-27608000.0,36000.0,,7563000.0,-4052000.0,,,-1449000.0,29919000.0,16777000.0,-7284000.0,-7000.0,,-92729000.0,99362000.0,,6626000.0,,,,,170000.0,170000.0,0.0,-488000.0,19173000.0,19661000.0,-7291000.0,20.33,20.21,17.33515,11565550.0,0.0,0.5,17.83515
2014,1249000.0,6100000.0,-4851000.0,-3.8839,2004000.0,28310000.0,,30314000.0,36414000.0,40000.0,,25000.0,-9862000.0,-7.8959,-12165000.0,-9.7398,2278000.0,-9887000.0,-7.9159,15000.0,-9902000.0,-7.9279,-0.19,-0.19,51570472.0,51570472.0,18658000.0,22571000.0,41229000.0,,,653000.0,41882000.0,64000.0,,,,,,3144000.0,3208000.0,0.0,45090000.0,3554000.0,0.0,408000.0,1500000.0,6909000.0,11963000.0,,500000.0,,,500000.0,,,12463000.0,,5000.0,-100435000.0,-15000.0,133072000.0,32627000.0,45090000.0,0.0,45090000.0,-9902000.0,25000.0,,8189000.0,-16131000.0,,,1806000.0,13788000.0,19786000.0,1967000.0,-35000.0,,-45500000.0,42766000.0,,-2769000.0,,,,,287000.0,287000.0,0.0,-515000.0,18658000.0,19173000.0,1932000.0,15.19,14.465,12.40735,10717000.0,0.0,0.5,12.90735
2015,1555000.0,5265000.0,-3710000.0,-2.3859,2277000.0,23190000.0,,25467000.0,30732000.0,68000.0,,26000.0,-29200000.0,-18.7781,-29177000.0,-18.7633,-49000.0,-29226000.0,-18.7949,8000.0,-29234000.0,-18.8,-0.56,-0.56,52384494.0,52384494.0,8726000.0,9954000.0,18680000.0,,,685000.0,19365000.0,48000.0,,,,,,2759000.0,2807000.0,0.0,22172000.0,2283000.0,0.0,400000.0,1500000.0,1794000.0,5577000.0,,1500000.0,,,1500000.0,,,7077000.0,,5000.0,-129669000.0,-19000.0,144778000.0,15095000.0,22172000.0,0.0,22172000.0,-29234000.0,26000.0,,7275000.0,-2548000.0,,,-1044000.0,11240000.0,-1927000.0,-26408000.0,-10000.0,,-10673000.0,23287000.0,,12604000.0,,3276000.0,,,596000.0,3872000.0,0.0,-9932000.0,8726000.0,18658000.0,-26418000.0,4.720000000000001,4.415,3.787,7790250.0,0.0,0.5,4.287
2016,1550000.0,884000.0,666000.0,0.4297,2499000.0,0.0,26672000.0,29171000.0,30055000.0,69000.0,,28000.0,-28408000.0,-18.3277,-28505000.0,-18.3903,69000.0,-28436000.0,-18.3458,133000.0,-28569000.0,-18.4316,-0.51,-0.51,55984825.0,55984825.0,6627000.0,9249000.0,15876000.0,,,588000.0,16464000.0,33000.0,,,,,,2374000.0,2407000.0,0.0,18871000.0,1806000.0,0.0,396000.0,1500000.0,1918000.0,5224000.0,,2500000.0,,,2500000.0,,,7724000.0,,6000.0,-158238000.0,-12000.0,169391000.0,11147000.0,18871000.0,0.0,18871000.0,-28569000.0,28000.0,,5398000.0,-10543000.0,,,-477000.0,697000.0,11671000.0,-22015000.0,-13000.0,,-10527000.0,11240000.0,,700000.0,,19196000.0,,,20000.0,19216000.0,0.0,-2099000.0,6627000.0,8726000.0,-22028000.0,3.965,3.99,3.42245,16826000.0,0.0,0.5,3.92245
2017,1547000.0,0.0,1547000.0,1.0,2674000.0,0.0,16194000.0,18868000.0,18868000.0,46000.0,,26000.0,-17249000.0,-11.15,-17321000.0,-11.1965,46000.0,-17275000.0,-11.1668,3000.0,-17278000.0,-11.1687,-0.3,-0.3,58354397.0,58354397.0,3135000.0,1453000.0,4588000.0,,,591000.0,5179000.0,7000.0,,,,,,1989000.0,1996000.0,0.0,7175000.0,414000.0,0.0,393000.0,1500000.0,2568000.0,4482000.0,,1000000.0,,140000.0,1140000.0,,,5622000.0,,6000.0,-175516000.0,-13000.0,177076000.0,1553000.0,7175000.0,0.0,7175000.0,-17278000.0,26000.0,,3986000.0,7578000.0,,,-1392000.0,8275000.0,-9256000.0,-14944000.0,,,-946000.0,8741000.0,,7795000.0,,3677000.0,,,-20000.0,3657000.0,0.0,-3492000.0,3135000.0,6627000.0,-14944000.0,3.5,3.55,3.045,6057750.0,0.0,0.5,3.545
