,Revenue,COGS,Gross Profit,Gross Profit Ratio,Research and Development Exp.,"Selling, General and Administrative Exp.",Other Expenses,Operating Expenses,COGS and Expenses,Interest Income,Interest Expense (Gain),Depreciation and Amortization,EBITDA,EBITDA Ratio,Operating Income,Operating Income Ratio,Total Other Income Expenses (Gains),Income Before Tax,Income Before Tax Ratio,Income Tax expense (Gain),Net Income,Net Income Ratio,EPS,EPS Diluted,Weighted Average Shares Outstanding,Weighted Average Shares Outstanding Diluted,Cash and Cash Equivalents,Short-Term Investments,Cash and Short-Term Investments,Net Receivables,Inventory (Balance),Other Current Assets,Total Current Assets,PP&E,Goodwill,Intangible Assets,Goodwill and Intangible Assets,Investments,Tax Assets,Other Non-Current Assets,Total Non-Current Assets,Other Assets,Total Assets,Accounts Payable (Balance),Short-Term Debt,Tax Payable,Deferred Revenue (Current),Other Current Liabilities,Total Current Liabilities,Long-Term Debt,Deferred Revenue (Non-Current),Deferred Tax Liabilities,Other Non-Current Liabilities,Total Non-Current Liabilities,Other Liabilities,Capital Lease Obligations,Total Liabilities,Preferred Stock,Common Stock,Retained Earnings,Other Comprehensive Income/Loss,Other Total Stockholders Equity,Total Stockholders Equity,Total Liabilities And Stockholders Equity,Minority Interest,Total Liabilities & Equity,Net Income (Cash Flow),Depreciation and Amortization (Cash Flow),Deferred Income Tax,Stock Based Compensation,Change in Working Capital,Accounts Receivable,Inventory (Cash Flow),Accounts Payable (Cash Flow),Other Working Capital,Other Non-Cash Items,Cash Provided by Operating Activities,CAPEX,Acquisitions Net,Purchases of Investments,Sales/Maturities of Investments,Other Investing Activities,Cash Used for Investing Activites,Debt Repayment,Common Stock Issued,Common Stock Repurchased,Dividends Paid,Other Financing Activites,Cash Used/Provided by Financing Activities,Effect of Forex Changes on Cash,Net Change In Cash,Cash at the End of Period,Cash at the Beginning of Period,Free Cash Flow,Open,Close,Adj Close,Volume,Dividend,Dividend Cum,Price with cum Dividends
1993,30000000,25400000.0,4600000.0,0.15333333333333332,0.0,8900000,-10800000.0,-1900000.0,-1900000.0,,,300000,19500000,0.65,6500000.0,0.21666666666666667,-12700000.0,19200000,0.64,6800000,12400000,0.4133,0.3,0.29,41333333,42758621,0.0,2100000.0,2100000,,,,,7300000,,,,,,,,203000000.0,203000000,,,,,,,4600000.0,,,,4600000.0,152900000.0,,148300000,,,24800000,,29900000,54700000,203000000,0.0,203000000,12400000,300000,1200000,,,-300000.0,,1500000.0,,2800000,16700000,-6800000,,,6600000.0,84600000,84400000,-106900000,100000.0,,,4600000,-102200000,,,,3500000.0,9900000,9.0,10.205,10.205,1357200.0,0,0,10.205
1994,51800000,50800000.0,1000000.0,0.019305019305019305,0.0,15000000,-20200000.0,-5200000.0,-5200000.0,,,600000,32200000,0.6216,6200000.0,0.11969111969111969,-25400000.0,31600000,0.61,11000000,20600000,0.3977,0.5,0.49,41200000,42040816,0.0,1500000.0,1500000,,,,,9400000,,,,,,,,425900000.0,425900000,,,,,,,79700000.0,,,,79700000.0,429900000.0,,350200000,,,45400000,,30300000,75700000,425900000,0.0,425900000,20600000,600000,1300000,,,-2400000.0,,8600000.0,,9900000,32400000,-2800000,,,700000.0,131100000,129000000,-100000,500000.0,,,-164000000,-163600000,,,,2300000.0,29600000,11.905,13.25,13.25,1746650.0,0,0,13.25
1995,76300000,79600000.0,-3300000.0,-0.04325032765399738,0.0,21700000,-30700000.0,-9000000.0,-9000000.0,,,900000,46400000,0.6081,5700000.0,0.07470511140235911,-39800000.0,45500000,0.5963,15900000,29600000,0.3879,0.7,0.68,42285714,43529412,0.0,2500000.0,2500000,,,,,10300000,,,,,,,,686400000.0,686400000,,,,,,,95800000.0,,,,95800000.0,583200000.0,,487400000,,,75000000,,124000000,199000000,686400000,0.0,686400000,29600000,900000,2800000,,,-1000000.0,,8900000.0,,15000000,48300000,-1900000,,-1100000.0,,186400000,183400000,-200000,3300000.0,,,-234600000,-231500000,-300000.0,,,100000.0,46400000,20.75,20.625,20.625,2558950.0,0,0,20.625
1996,123934000,-54000.0,123988000.0,1.0004357157842076,0.0,18952000,41374000.0,60326000.0,60326000.0,,,1369000,65004000,0.5245,63662000.0,0.5136766343376313,27000.0,63635000,0.5135,22126000,41509000,0.3349,0.89,0.89,46623655,46623655,229000.0,6300000.0,6529000,15493000.0,,,,14958000,,,,,,,,1074418000.0,1074418000,33138000.0,20200000.0,,0.0,647562000.0,700900000.0,284882000.0,0.0,8988000.0,-166470000.0,127400000.0,,,828275000,,458000.0,116486000,,129199000,246143000,1074418000,0.0,1074418000,41509000,1369000,964000,,-700900000.0,-200000.0,,16200000.0,-700900000.0,729989000,72931000,-5985000,0.0,-3800000.0,5000.0,278371000,268591000,-6600000,1528000.0,,,-340358000,-345430000,4136000.0,228000.0,229000.0,1000.0,66946000,20.625,20.94,20.94,3403900.0,0,0,20.94
1997,164235000,82000.0,164153000.0,0.9995007154382439,0.0,28933000,133958000.0,162891000.0,162891000.0,,,2550000,3853000,0.0235,1262000.0,0.007684111182147533,-41000.0,1303000,0.0079,-234000,1537000,0.0094,0.03,0.03,46081804,46754713,349000.0,10000000.0,10349000,19800000.0,,,,20839000,,,,,,,,1115610000.0,1115610000,26650000.0,,,,661050000.0,687700000.0,387867000.0,0.0,14616000.0,-223583000.0,178900000.0,357819000.0,,866619000,,461000.0,118023000,,130507000,248991000,1115610000,0.0,1115610000,1537000,2550000,5628000,,13200000.0,-21900000.0,,-9200000.0,-687700000.0,41704000,64619000,-8943000,,-3653000.0,,367184000,354588000,-20000000,2874000.0,,,-400331000,-417457000,-1630000.0,120000.0,349000.0,229000.0,55676000,13.815,13.595,13.595,7681000.0,0,0,13.595
1998,142349000,232000.0,142117000.0,0.9983702028114001,0.0,59000000,45708000.0,104708000.0,104708000.0,,,3793000,41318000,0.2903,37409000.0,0.2627977716738439,-116000.0,37525000,0.2636,12559000,24966000,0.1754,0.54,0.53,46190208,46960290,13775000.0,10200000.0,23975000,14071000.0,,,,20627000,,,,,,,,751929000.0,751929000,25989000.0,,,,310011000.0,336000000.0,215232000.0,0.0,11098000.0,-86630000.0,139700000.0,,,475666000,,463000.0,142989000,,132811000,276263000,751929000,0.0,751929000,24966000,3793000,-3518000,,351700000.0,13700000.0,,2600000.0,-336000000.0,-321229000,55712000,-3581000,,-218000.0,,132225000,128426000,-172635000,1430000.0,,,-233000,-171438000,726000.0,13426000.0,13775000.0,349000.0,52131000,7.875,7.625,7.625,3131500.0,0,0,7.625
1999,116055000,132000.0,115923000.0,0.9988626082460902,0.0,56800000,74916000.0,131716000.0,131716000.0,,,4697000,-11030000,-0.095,-15792999.999999998,-0.13608203007194863,-66000.0,-15727000,-0.1355,-5041000,-10686000,-0.0921,-0.23,-0.23,46222730,46222730,11122000.0,11600000.0,22722000,28178000.0,,,,18243000,,,,,,,,660240000.0,660240000,34028000.0,,,,241272000.0,275300000.0,150770000.0,0.0,9800000.0,-38570000.0,122000000.0,,,397265000,,461000.0,132303000,,130211000,262975000,660240000,0.0,660240000,-10686000,4697000,-1298000,,60700000.0,-12500000.0,,2500000.0,-275300000.0,-17730000,35683000,-4821000,16147000.0,-1378000.0,0.0,14262000,24210000,-162579000,380000.0,-1510000.0,,102766000,-60943000,-1603000.0,-2653000.0,11122000.0,13775000.0,30862000,5.970000000000001,5.94,5.94,1119350.0,0,0,5.94
2000,123778000,22000.0,123756000.0,0.9998222624375899,0.0,50108000,37670000.0,87778000.0,87778000.0,,,3727000,39716000,0.3209,35978000.0,0.29066554638142483,-11000.0,35989000,0.2908,12339000,23650000,0.1911,0.54,0.53,43879577,44219876,20726000.0,751000.0,21477000,8457000.0,,,,18418000,,,,,,,,671034000.0,671034000,,,,,340200000.0,340200000.0,149083000.0,0.0,10734000.0,-91217000.0,68600000.0,137208000.0,,408808000,,425000.0,155953000,,105848000,262226000,671034000,0.0,671034000,23650000,3727000,934000,,-64900000.0,11775000.0,,1191000.0,-340200000.0,95973000,59384000,-3902000,,,375000.0,-29940000,-33467000,-117264000,79000.0,-18851000.0,,114952000,-21084000,-5672000.0,-839000.0,20726000.0,21565000.0,55482000,5.455,5.529999999999999,5.529999999999999,792450.0,0,0,5.529999999999999
2001,147256000,74000.0,147182000.0,0.9994974737871462,0.0,59754000,39088000.0,98842000.0,98842000.0,,,4652000,53029000,0.3601,48340000.0,0.32827185309936435,-37000.0,48377000,0.3285,19174000,29203000,0.1983,0.69,0.68,42140961,43150804,15773000.0,173000.0,15946000,6446000.0,,,,19646000,,,,,,,,861434000.0,861434000,34209000.0,,,,409491000.0,443700000.0,202529000.0,0.0,10668000.0,-83897000.0,129300000.0,,,572995000,,422000.0,185156000,,102861000,288439000,861434000,0.0,861434000,29203000,4652000,-66000,,-103500000.0,3000.0,,16705000.0,-443700000.0,138499000,68788000,-5880000,,,,-111317000,-117197000,-218567000,2033000.0,-3262000.0,,264423000,44627000,-1761000.0,-5543000.0,15773000.0,21316000.0,62908000,7.275,7.949999999999999,7.949999999999999,584300.0,0,0,7.949999999999999
2003,145788000,5534000.0,140254000.0,0.9620407715312645,0.0,28528000,71003000.0,99531000.0,99531000.0,,,8679000,52169000,0.3578,40723000.0,0.27933026037808323,-2767000.0,43490000,0.2983,15309000,28181000,0.1933,0.67,0.65,42195340,43409007,36044000.0,0.0,36044000,8244000.0,,,,18503000,,,,4447000.0,,,,943780000.0,943780000,33117000.0,,,,447683000.0,480800000.0,105418000.0,0.0,22770000.0,-22788000.0,105400000.0,210815000.0,1049000.0,586215000,,421000.0,227039000,5027000.0,125078000,357565000,943780000,0.0,943780000,28181000,8679000,12712000,,-26600000.0,-7970000.0,,1081000.0,-480800000.0,41083000,64055000,-3062000,,,349105000.0,-384458000,-38415000,-103406000,2037000.0,-5316000.0,,100000000,-6685000,3623000.0,22578000.0,36044000.0,13466000.0,60993000,10.125,10.65,10.65,647700.0,0,0,10.65
