,Revenue,COGS,Gross Profit,Gross Profit Ratio,Research and Development Exp.,"Selling, General and Administrative Exp.",Other Expenses,Operating Expenses,COGS and Expenses,Interest Income,Interest Expense (Gain),Depreciation and Amortization,EBITDA,EBITDA Ratio,Operating Income,Operating Income Ratio,Total Other Income Expenses (Gains),Income Before Tax,Income Before Tax Ratio,Income Tax expense (Gain),Net Income,Net Income Ratio,EPS,EPS Diluted,Weighted Average Shares Outstanding,Weighted Average Shares Outstanding Diluted,Cash and Cash Equivalents,Short-Term Investments,Cash and Short-Term Investments,Net Receivables,Inventory (Balance),Other Current Assets,Total Current Assets,PP&E,Goodwill,Intangible Assets,Goodwill and Intangible Assets,Investments,Tax Assets,Other Non-Current Assets,Total Non-Current Assets,Other Assets,Total Assets,Accounts Payable (Balance),Short-Term Debt,Tax Payable,Deferred Revenue (Current),Other Current Liabilities,Total Current Liabilities,Long-Term Debt,Deferred Revenue (Non-Current),Deferred Tax Liabilities,Other Non-Current Liabilities,Total Non-Current Liabilities,Other Liabilities,Capital Lease Obligations,Total Liabilities,Preferred Stock,Common Stock,Retained Earnings,Other Comprehensive Income/Loss,Other Total Stockholders Equity,Total Stockholders Equity,Total Liabilities And Stockholders Equity,Minority Interest,Total Liabilities & Equity,Net Income (Cash Flow),Depreciation and Amortization (Cash Flow),Deferred Income Tax,Stock Based Compensation,Change in Working Capital,Accounts Receivable,Inventory (Cash Flow),Accounts Payable (Cash Flow),Other Working Capital,Other Non-Cash Items,Cash Provided by Operating Activities,CAPEX,Acquisitions Net,Purchases of Investments,Sales/Maturities of Investments,Other Investing Activities,Cash Used for Investing Activites,Debt Repayment,Common Stock Issued,Common Stock Repurchased,Dividends Paid,Other Financing Activites,Cash Used/Provided by Financing Activities,Effect of Forex Changes on Cash,Net Change In Cash,Cash at the End of Period,Cash at the Beginning of Period,Free Cash Flow,Forex Rate,Open,Close,Adj Close,Volume,Dividend,Dividend Cum,Price with cum Dividends
2002,4323045326,3181430595,1141614731,0.2641,,,974977967,974977967,4156408562,,,981457350,1218759837,0.2819,166636764,0.0385,70665723,237302487,0.0549,-74729304,312031791,0.0722,0.53,0.41,497597314,497597314,26883853.0,0.0,26883853.0,512126220.0,99990557.0,52371734.0,691372364.0,5051998741.0,0.0,2315733396.0,2315733396.0,,,465398175.0,7833130312.0,0.0,8524502676.0,1140577589.0,,,,,1140577589.0,5687470884.0,0.0,27716399.0,132167139.0,5847354422.0,,,6987932011.0,370000000.0,,-415588606.0,1123262512.0,,1404035253.0,8391967264.0,132535412.0,8524502676.0,312031791,981457350,-87126220.0,,126115833,,,,,-563929808,768548946,-1261983003,-103424614.0,-49828455.0,12088449.0,1280355681.0,-122791942,,5728675.0,,-32999685,-608802330,-636073340,-1574.0,9682090,26883853.0,17201763,-493434057,0.6358,5.27,4.775,2.775,2352100.0,0.0,0.0,2.775
2003,4847363133,505951307,4341411826,0.8956,,,3932778565,3932778565,4438729872,,,1040262785,1146599253,0.2365,408633261,0.0843,-243872215,164761046,0.034,-22857143,129193611,0.0267,0.17,0.17,453477114,466814676,,,,550829576.0,101003478.0,57811413.0,709644467.0,5039304393.0,0.0,2291854953.0,2291854953.0,,,424691485.0,7755850831.0,0.0,8465495298.0,1072666495.0,10288548.0,,97576968.0,0.0,1180532011.0,5305016102.0,,,19225814.0,5324241916.0,,,6504773927.0,370000000.0,,-339435785.0,1376524539.0,,1767379879.0,8272153806.0,193341492.0,8465495298.0,129193611,1040262785,-24531753.0,,-130820559,,,,11845936.0,-160176479,853927605,-963742110,,-27936365.0,20704625.0,,-970973850,,252010821.0,,-44606467,-127530594,79873760,0.0,-37172485,-10288548.0,26883937,-109814505,0.771,7.13,7.405,4.3100000000000005,905200.0,0.05,0.05,4.36
2004,5608249340,797856971,4810392369,0.8577,,,4168802496,4168802496,4966659467,,,1092550996,1082780177,0.1931,641589873,0.1144,-571779458,69810415,0.0124,3447324,-13218143,-0.0024,-0.14,-0.14,458157636,458157636,243993281.0,0.0,243993281.0,673935685.0,154588433.0,105928725.0,1178446124.0,5486837053.0,0.0,6244376050.0,6244376050.0,,,363078954.0,12094292057.0,0.0,13272738181.0,1428296136.0,618236141.0,,152722582.0,58856492.0,2258111351.0,7432151428.0,,,706431485.0,8138582913.0,,,10396694264.0,575999520.0,,-416731461.0,2288669306.0,,2876043916.0,13272738180.0,1.0,13272738181.0,-13218143,1092550996,,,-62090233,,,,-89300456.0,258686106,1275928726,-1054937605,-2988177346.0,-4326854.0,7816175.0,-45296376.0,-4084922006,,302230622.0,,-56421886,2817465802,3063274538,0.0,254281258,243993281.0,-10287977,220991121,0.8312,9.375,9.49,5.55,1210600.0,0.034,0.084,5.6339999999999995
2005,7482153739,1296148389,6186005350,0.8268,,,5520447726,5520447726,6816596115,,,1478011397,1435508781,0.1919,665557624,0.089,-708060241,-42502617,-0.0057,2154902,-44657518,-0.006,-0.07,-0.07,595433573,595433573,,,,890701244.0,,410995465.0,1301696709.0,6151525759.0,3035786719.0,2627465985.0,5663252704.0,0.0,129118502.0,588695197.0,12532592162.0,0.0,13834288871.0,1411045470.0,286139086.0,,176265845.0,118060240.0,1991510641.0,7453412025.0,,,861751366.0,8315163391.0,,,10306674032.0,,,-601547854.0,-7525482033.0,,3527614839.0,13834288871.0,0.0,13834288871.0,-44657518,1478011397,-8575416.0,,-324007443,,,,-95183162.0,126635655,1227406675,-1391679265,-45975113.0,,,2176997.0,-1435477381,,100347715.0,,-26208861,-213942320,-139803466,0.0,-347874172,-103880684.0,243993488,-164272590,0.8601,15.865,17.455,10.25,3591100.0,0.0574999999999999,0.1414999999999999,10.3915
2006,8838000000,956000000,7882000000,0.8918,,,6573000000,6573000000,7529000000,,620000000.0,1584000000,2882000000,0.3261,1309000000,0.1481,-631000000,678000000,0.0767,56000000,622000000,0.0704,0.99,0.97,631800000,641900000,,,,1077000000.0,,657000000.0,1734000000.0,6732000000.0,2779000000.0,2152000000.0,4931000000.0,139000000.0,299000000.0,270000000.0,12371000000.0,0.0,14105000000.0,0.0,470000000.0,,227000000.0,1799000000.0,2496000000.0,6537000000.0,,,872000000.0,7409000000.0,,,9905000000.0,,,,,,4200000000.0,14105000000.0,0.0,14105000000.0,622000000,1584000000,61000000.0,49000000.0,75000000,,,,,70000000,2461000000,-1744000000,-4000000.0,,,71000000.0,-1645000000,-1836000000.0,74000000.0,,-47000000,1078000000,-731000000,0.0,85000000,-19000000.0,-104000000,717000000,0.8579,21.71,21.71,12.79,6363500.0,0.069,0.2104999999999999,13.000499999999999
2007,10123150263,961366571,9161783692,0.905,,,7628364286,7628364286,8589730857,,,1689343530,2575230907,0.2544,1533419406,0.1515,-647532029,885887377,0.0875,249279968,636607409,0.0629,1.0,0.99,638000000,642000000,,,,1260303903.0,142020062.0,740887873.0,2143211838.0,7288707915.0,3027112921.0,2157115900.0,5184228821.0,,,709107161.0,13182043897.0,0.0,15325255735.0,2260403218.0,61575132.0,,225444433.0,194656867.0,2742079650.0,6032376601.0,0.0,104280465.0,1822425266.0,7959082332.0,,,10701161982.0,,,341642666.0,49657364.0,,4624093753.0,15325255735.0,0.0,15325255735.0,636607409,1689343530,250273116.0,,-309861953,,,,-70513457.0,558148773,2824510875,-1863144304,-537292681.0,,,-37739597.0,-2438176582,,26814977.0,,-210547224,-245307380,-429039627,993148.0,-41712186,-60581984.0,-18869798,961366571,1.0035,41.555,42.175,24.99,8408800.0,0.382,0.5924999999999999,25.5825
2008,11335000000,1303000000,10032000000,0.885,0.0,5903000000.0,1760000000,7663000000,8966000000,,575000000.0,1906000000,3907000000,0.3447,2369000000,0.209,-943000000,1426000000,0.1258,424000000,1002000000,0.0884,1.57,1.57,638216561,638216561,,,,1403000000.0,256000000.0,632000000.0,2291000000.0,7898000000.0,3024000000.0,2792000000.0,5816000000.0,343000000.0,,745000000.0,14802000000.0,0.0,17093000000.0,2412000000.0,20000000.0,,239000000.0,45000000.0,2716000000.0,8506000000.0,0.0,344000000.0,800000000.0,9650000000.0,,,12366000000.0,,,702000000.0,-95000000.0,,4727000000.0,17093000000.0,0.0,17093000000.0,1002000000,1906000000,421000000.0,-100000000.0,-215000000,-166000000.0,,115000000.0,12000000.0,293000000,3307000000,-3179000000,-191000000.0,,,-1125000000.0,-3337000000,-3335000000.0,,-137000000.0,-559000000,4103000000,72000000,0.0,42000000,-19000000.0,-61000000,128000000,0.8218,37.36,36.05,21.675,12336000.0,1.189,1.7814999999999999,23.456500000000002
2009,11731000000,1380000000,10351000000,0.8824,0.0,5888000000.0,1760000000,7648000000,9028000000,,647000000.0,1904000000,4531000000,0.3862,2703000000,0.2304,-723000000,1980000000,0.1688,502000000,1478000000,0.126,2.38,2.38,621000000,621000000,383000000.0,4000000.0,387000000.0,1310000000.0,156000000.0,402000000.0,2255000000.0,8197000000.0,3018000000.0,2643000000.0,5661000000.0,547000000.0,,358000000.0,14763000000.0,0.0,17018000000.0,2383000000.0,81000000.0,,284000000.0,0.0,2748000000.0,8463000000.0,0.0,397000000.0,1137000000.0,9997000000.0,,,12745000000.0,,,1398000000.0,43000000.0,,4273000000.0,17018000000.0,0.0,17018000000.0,1478000000,1904000000,287000000.0,-33000000.0,264000000,93000000.0,,,45000000.0,-110000000,3790000000,-2080000000,-11000000.0,-163000000.0,225000000.0,-295000000.0,-2324000000,-1893000000.0,,-1347000000.0,-704000000,2880000000,-1064000000,0.0,402000000,383000000.0,-19000000,1710000000,0.9507,27.935,28.0,17.405,9954450.0,1.011,2.7924999999999995,20.1975
2010,12186000000,1520000000,10666000000,0.8753,0.0,6074000000.0,1645000000,7719000000,9239000000,,669000000.0,1866000000,4673000000,0.3835,2947000000,0.2418,-809000000,2138000000,0.1754,610000000,1528000000,0.1254,2.65,2.65,576000000,576000000,,,,1480000000.0,199000000.0,326000000.0,2005000000.0,8493000000.0,3115000000.0,2724000000.0,5839000000.0,721000000.0,,272000000.0,15325000000.0,0.0,17330000000.0,2256000000.0,40000000.0,376000000.0,274000000.0,443000000.0,3013000000.0,8718000000.0,10000000.0,676000000.0,954000000.0,10358000000.0,,,13371000000.0,,,2104000000.0,244000000.0,,3959000000.0,17330000000.0,0.0,17330000000.0,1528000000,1866000000,288000000.0,47000000.0,-180000000,-163000000.0,,,-102000000.0,71000000,3620000000,-2056000000,-276000000.0,,,-85000000.0,-2200000000,-3282000000.0,,-1312000000.0,-734000000,3485000000,-1843000000,0.0,-423000000,-40000000.0,383000000,1564000000,1.0027,34.69,34.675,22.64,11431650.0,1.255,4.047499999999999,26.6875
2011,12428000000,7787000000,4641000000,0.3734,,,1743000000,1743000000,9530000000,,639000000.0,1800000000,4537000000,0.3651,2898000000,0.2332,-800000000,2098000000,0.1688,535000000,1563000000,0.1258,2.88,2.86,543000000,547000000,,,,1574000000.0,212000000.0,126000000.0,1912000000.0,9114000000.0,3280000000.0,2721000000.0,6001000000.0,1107000000.0,30000000.0,198000000.0,16450000000.0,0.0,18362000000.0,0.0,57000000.0,,335000000.0,2157000000.0,2549000000.0,10034000000.0,0.0,1390000000.0,817000000.0,12241000000.0,,,14790000000.0,,,2443000000.0,408000000.0,,3572000000.0,18362000000.0,0.0,18362000000.0,1563000000,1800000000,,64000000.0,-169000000,-86000000.0,,,-4000000.0,533000000,3791000000,-2183000000,-532000000.0,,,-172000000.0,-2831000000,-2878000000.0,,-1099000000.0,-758000000,3763000000,-972000000,0.0,-12000000,-57000000.0,-45000000,1608000000,0.9807,36.86,37.43,25.305,9410200.0,1.4249999999999998,5.472499999999999,30.7775
