,Revenue,COGS,Gross Profit,Gross Profit Ratio,Research and Development Exp.,"Selling, General and Administrative Exp.",Other Expenses,Operating Expenses,COGS and Expenses,Interest Income,Interest Expense (Gain),Depreciation and Amortization,EBITDA,EBITDA Ratio,Operating Income,Operating Income Ratio,Total Other Income Expenses (Gains),Income Before Tax,Income Before Tax Ratio,Income Tax expense (Gain),Net Income,Net Income Ratio,EPS,EPS Diluted,Weighted Average Shares Outstanding,Weighted Average Shares Outstanding Diluted,Cash and Cash Equivalents,Short-Term Investments,Cash and Short-Term Investments,Net Receivables,Inventory (Balance),Other Current Assets,Total Current Assets,PP&E,Goodwill,Intangible Assets,Goodwill and Intangible Assets,Investments,Tax Assets,Other Non-Current Assets,Total Non-Current Assets,Other Assets,Total Assets,Accounts Payable (Balance),Short-Term Debt,Tax Payable,Deferred Revenue (Current),Other Current Liabilities,Total Current Liabilities,Long-Term Debt,Deferred Revenue (Non-Current),Deferred Tax Liabilities,Other Non-Current Liabilities,Total Non-Current Liabilities,Other Liabilities,Capital Lease Obligations,Total Liabilities,Preferred Stock,Common Stock,Retained Earnings,Other Comprehensive Income/Loss,Other Total Stockholders Equity,Total Stockholders Equity,Total Liabilities And Stockholders Equity,Minority Interest,Total Liabilities & Equity,Net Income (Cash Flow),Depreciation and Amortization (Cash Flow),Deferred Income Tax,Stock Based Compensation,Change in Working Capital,Accounts Receivable,Inventory (Cash Flow),Accounts Payable (Cash Flow),Other Working Capital,Other Non-Cash Items,Cash Provided by Operating Activities,CAPEX,Acquisitions Net,Purchases of Investments,Sales/Maturities of Investments,Other Investing Activities,Cash Used for Investing Activites,Debt Repayment,Common Stock Issued,Common Stock Repurchased,Dividends Paid,Other Financing Activites,Cash Used/Provided by Financing Activities,Effect of Forex Changes on Cash,Net Change In Cash,Cash at the End of Period,Cash at the Beginning of Period,Free Cash Flow,Forex Rate,Open,Close,Adj Close,Volume,Dividend,Dividend Cum,Price with cum Dividends
2010,338629000000,245641000000,92988000000,0.2746,,,52911000000,52911000000,298552000000,365000000,13000000.0,30915000000,68260000000,0.2016,40077000000,0.1184,-2749000000,37328000000,0.1102,15476000000,21856000000,0.0645,30.94,29.15,706347180,749808903,15055000000,44719000000,59774000000,0.0,430000000.0,77540000000,137744000000,58965000000,0.0,68318000000.0,68318000000,11118000000,19236000000,67987000000,225624000000,0.0,363368000000,31754000000,293000000.0,12822000000,0.0,35148000000,67195000000,50325000000.0,,,25611000000,75936000000,,621000000.0,143131000000,,18600000000,251800000000,,-50173000000,220227000000,363358000000,10000000.0,363368000000,21856000000,30915000000,,,5249000000,,-179000000,,,40000000,58060000000,-27614000000,15115000000.0,-3733000000,9110000000,-9053000000,-16175000000,-6500000000.0,,,-10112000000,6264000000,-10348000000,10000000,31547000000,59775000000,28228000000,30446000000,1.07,5.01,5.64,2.26,50094.0,0.0,0.0,2.26
2011,326328000000,233119000000,93209000000,0.2856,,,54782000000,54782000000,287901000000,337000000,8000000.0,30665000000,70524000000,0.2161,38426000000,0.1178,1427000000,39853000000,0.1221,16663000000,23188000000,0.0711,32.81,30.91,706673880,750133143,16757000000,79661000000,96418000000,0.0,254000000.0,80921000000,177593000000,58451000000,0.0,57640000000.0,57640000000,-34090000000,19389000000,101049000000,202439000000,0.0,380032000000,30451000000,2830000000.0,10793000000,0.0,34879000000,68160000000,59511000000.0,,,21287000000,80798000000,,561000000.0,148958000000,,18600000000,264866000000,,-52392000000,231074000000,380032000000,0.0,380032000000,23188000000,30665000000,,,-5685000000,,176000000,,,609000000,48777000000,-19776000000,10211000000.0,-19977000000,12857000000,-11038000000,-27723000000,-13500000000.0,,,-10120000000,25210000000,1590000000,-335000000,22310000000,82085000000,59775000000,29001000000,1.2019,6.175,6.23,2.76,33033.0,1.358325,1.358325,4.118325
2012,335554000000,235515000000,100039000000,0.2981,,,56886000000,56886000000,292401000000,351000000,71000000.0,30875000000,87148000000,0.2597,43152000000,0.1286,13052000000,56204000000,0.1675,23282000000,32920000000,0.0981,46.39,43.72,709635960,753037999,8462000000,81078000000,89540000000,0.0,176000000.0,87088000000,176804000000,67569000000,0.0,57860000000.0,57860000000,-18107000000,15778000000,102880000000,225980000000,0.0,402784000000,27160000000,2732000000.0,11244000000,0.0,39488000000,69380000000,57085000000.0,0.0,26000000.0,18017000000,75128000000,,612000000.0,144508000000,,18600000000,286907000000,,-47231000000,258276000000,402784000000,0.0,402784000000,32920000000,30875000000,,,-4416000000,,78000000,,,-6312000000,53067000000,-42247000000,21399000000.0,-42519000000,36587000000,-20951000000,-47731000000,-9495000000.0,2336000000.0,,-10147000000,6868000000,-10438000000,62000000,-5042000000,77043000000,82085000000,10820000000,1.2071,5.96,5.87,3.3,74415.0,1.501619,2.859944,6.159943999999999
2013,363891000000,262315000000,101576000000,0.2791,,,57561000000,57561000000,319876000000,343000000,56000000.0,42474000000,85400000000,0.2347,44013000000,0.121,-1147000000,42866000000,0.1178,14260000000,28610000000,0.0786,40.02,37.73,714877680,758226619,10273000000,90185000000,100458000000,0.0,223000000.0,88552000000,189233000000,63456000000,0.0,42854000000.0,42854000000,9070000000,14381000000,113253000000,243014000000,0.0,432247000000,20497000000,52717000000.0,14298000000,0.0,44976000000,118190000000,4591000000.0,0.0,38000000.0,18568000000,23197000000,,609000000.0,141387000000,,18600000000,305058000000,,-32874000000,290784000000,432171000000,76000000.0,432247000000,28610000000,42474000000,,,-1856000000,,-18000000,,,-864000000,68364000000,-31829000000,-2264000000.0,-22525000000,19464000000,-15027000000,-36019000000,-3058000000.0,2343000000.0,,-10218000000,446000000,-10487000000,721000000,22580000000,99623000000,77043000000,36535000000,1.061,8.469999999999999,8.8,6.715,7260.0,1.177403,4.0373470000000005,10.752347
2014,385932000000,276664000000,109268000000,0.2831,,,59450000000,59450000000,336114000000,328000000,58000000.0,34118000000,86878000000,0.2251,49816000000,0.1291,2893000000,52709000000,0.1366,21175000000,31527000000,0.0817,43.73,41.17,720896220,765709956,9885000000,83803000000,93688000000,0.0,1263000000.0,113170000000,208121000000,62767000000,0.0,42712000000.0,42712000000,23417000000,3135000000,128853000000,260884000000,0.0,469005000000,26103000000,2530000000.0,13345000000,0.0,51208000000,79841000000,52512000000.0,0.0,39000000.0,5212000000,57763000000,,708000000.0,137604000000,,18600000000,325476000000,,-12755000000,331321000000,468925000000,80000000.0,469005000000,31527000000,34118000000,,,-33317000000,,-1040000000,,,1511000000,33839000000,-34353000000,-903000000.0,-8395000000,11401000000,-22604000000,-32234000000,-3748000000.0,4285000000.0,,-10477000000,1167000000,-8773000000,337000000,-6831000000,92792000000,99623000000,-514000000,0.9686,8.73,8.725000000000001,7.05,11616.0,0.506341,4.543688,11.593688
2015,405984000000,289210000000,116774000000,0.2876,,,65287000000,65287000000,354497000000,337000000,133000000.0,25800000000,84022000000,0.207,51486000000,0.1268,7589000000,59075000000,0.1455,19209000000,38880000000,0.0958,53.57,53.44,725756790,727534409,26469000000,119539000000,146008000000,0.0,778000000.0,151779000000,298565000000,53915000000,0.0,55582000000.0,55582000000,-397000000,1218000000,184323000000,294641000000,0.0,593206000000,24197000000,13046000000.0,2185000000,0.0,75965000000,113208000000,51623000000.0,0.0,18192000000.0,6724000000,76539000000,,544000000.0,189747000000,,18600000000,352220000000,,19490000000,390310000000,580057000000,13149000000.0,593206000000,38880000000,25800000000,,,-1333000000,,510000000,,,-4637000000,58710000000,-32344000000,5633000000.0,-17441000000,38853000000,-18465000000,-1093000000,-2853000000.0,3271000000.0,,-12137000000,1183000000,-10536000000,694000000,47775000000,140567000000,92792000000,26366000000,0.8323,10.72,10.86,9.8,6518.0,0.732613,5.276301,15.076301
2016,421439000000,287270000000,134169000000,0.3184,,,75873000000,75873000000,363143000000,328000000,138000000.0,32598000000,94897000000,0.2252,58295000000,0.1383,4010000000,62305000000,0.1478,19513000000,42648000000,0.1012,57.14,56.98,746374200,748449266,62138000000,100572000000,162710000000,0.0,821000000.0,143412000000,306943000000,65384000000,7864000000.0,57221000000.0,65085000000,22170000000,1684000000,160423000000,314746000000,0.0,621689000000,22177000000,20743000000.0,14325000000,0.0,91384000000,134304000000,43125000000.0,0.0,10575000000.0,8285000000,61985000000,,399000000.0,196289000000,,18600000000,378083000000,,15898000000,412581000000,608870000000,12819000000.0,621689000000,42648000000,32598000000,,,-5386000000,,-44000000,,,11610000000,81470000000,-47043000000,-8804000000.0,-42346000000,22841000000,-27855000000,-75344000000,-11058000000.0,36381000000.0,-9530000000.0,-16451000000,9984000000,9326000000,-1071000000,14382000000,154949000000,140567000000,34427000000,0.8882,10.655,10.45,9.555,5611.0,0.216753,5.493054,15.048054
2017,424548000000,280761000000,143787000000,0.3387,,,85272000000,85272000000,366033000000,242000000,143000000.0,28476000000,94725000000,0.2231,58514000000,0.1378,6478000000,64992000000,0.1531,21042000000,45064000000,0.1061,60.59,60.48,743754000,745146889,152610000000,6278000000,158888000000,0.0,1071000000.0,135956000000,295915000000,63790000000,35404000000.0,64081000000.0,99485000000,99733000000,2100000000,67918000000,333026000000,0.0,628941000000,20638000000,7741000000.0,8396000000,0.0,83173000000,111552000000,49745000000.0,0.0,13839000000.0,6512000000,70096000000,,675000000.0,181648000000,,18600000000,400345000000,,16707000000,435652000000,617300000000,11641000000.0,628941000000,45064000000,28476000000,,,-3253000000,,105000000,,,-9140000000,61147000000,-38791000000,-31064000000.0,-20313000000,47910000000,-13344000000,-30341000000,-18459000000.0,3650000000.0,-10839000000.0,-18273000000,9594000000,-34327000000,624000000,-2898000000,152051000000,154949000000,22356000000,0.8976,12.505,12.66,11.91,5887.5,0.253962,5.747016,17.657016
2018,471488000000,311868000000,159620000000,0.3385,,,94481000000,94481000000,406349000000,160000000,261000000.0,31941000000,113703000000,0.2412,65138000000,0.1382,17389000000,82527000000,0.175,26356000000,55145000000,0.117,76.07,75.85,724944000,727027027,159541000000,1218000000,160759000000,0.0,1116000000.0,147906000000,309781000000,68528000000,39028000000.0,63688000000.0,102716000000,93422000000,1733000000,76487000000,342886000000,0.0,652667000000,22882000000,45392000000.0,21233000000,0.0,93859000000,162133000000,35255000000.0,0.0,14999000000.0,7504000000,57758000000,,1376000000.0,219891000000,,18600000000,393487000000,,8505000000,420592000000,640483000000,12184000000.0,652667000000,55145000000,31941000000,,,-16693000000,,-62000000,,,3100000000,73493000000,-38532000000,-14138000000.0,-15504000000,49863000000,-21171000000,-17882000000,-10433000000.0,5067000000.0,-50675000000.0,-20817000000,30029000000,-46829000000,-2529000000,6252000000,158303000000,152051000000,34961000000,0.9408,15.62,15.585,14.855,4425.0,0.269184,6.0162,20.8712
2019,501243000000,336508000000,164735000000,0.3287,,,93293000000,93293000000,429801000000,264000000,441000000.0,30427000000,107012000000,0.2135,71442000000,0.1425,5307000000,76749000000,0.1531,25213000000,50931000000,0.1016,72.11,71.94,706308000,707964971,124773000000,2121000000,126894000000,0.0,2130000000.0,156764000000,285788000000,65376000000,27572000000.0,63933000000.0,91505000000,84033000000,3658000000,81828000000,326400000000,0.0,612188000000,27698000000,11549000000.0,6435000000,0.0,85017000000,124264000000,47674000000.0,0.0,5928000000.0,9295000000,62897000000,,1055000000.0,187161000000,,19338000000,423047000000,,-30429000000,411956000000,599117000000,13071000000.0,612188000000,50931000000,30427000000,,,-14842000000,,-1045000000,,,-10167000000,56349000000,-25500000000,949000000.0,-19854000000,27613000000,-20007000000,-16826000000,-39513000000.0,6640000000.0,-36785000000.0,-21370000000,17922000000,-73106000000,-1519000000,-35103000000,123200000000,158303000000,30849000000,0.902,15.665,16.845,16.425,8762.5,0.274825,6.291025,22.716025000000002
