,Revenue,COGS,Gross Profit,Gross Profit Ratio,Research and Development Exp.,"Selling, General and Administrative Exp.",Other Expenses,Operating Expenses,COGS and Expenses,Interest Income,Interest Expense (Gain),Depreciation and Amortization,EBITDA,EBITDA Ratio,Operating Income,Operating Income Ratio,Total Other Income Expenses (Gains),Income Before Tax,Income Before Tax Ratio,Income Tax expense (Gain),Net Income,Net Income Ratio,EPS,EPS Diluted,Weighted Average Shares Outstanding,Weighted Average Shares Outstanding Diluted,Cash and Cash Equivalents,Short-Term Investments,Cash and Short-Term Investments,Net Receivables,Inventory (Balance),Other Current Assets,Total Current Assets,PP&E,Goodwill,Intangible Assets,Goodwill and Intangible Assets,Investments,Tax Assets,Other Non-Current Assets,Total Non-Current Assets,Other Assets,Total Assets,Accounts Payable (Balance),Short-Term Debt,Tax Payable,Deferred Revenue (Current),Other Current Liabilities,Total Current Liabilities,Long-Term Debt,Deferred Revenue (Non-Current),Deferred Tax Liabilities,Other Non-Current Liabilities,Total Non-Current Liabilities,Other Liabilities,Capital Lease Obligations,Total Liabilities,Preferred Stock,Common Stock,Retained Earnings,Other Comprehensive Income/Loss,Other Total Stockholders Equity,Total Stockholders Equity,Total Liabilities And Stockholders Equity,Minority Interest,Total Liabilities & Equity,Net Income (Cash Flow),Depreciation and Amortization (Cash Flow),Deferred Income Tax,Stock Based Compensation,Change in Working Capital,Accounts Receivable,Inventory (Cash Flow),Accounts Payable (Cash Flow),Other Working Capital,Other Non-Cash Items,Cash Provided by Operating Activities,CAPEX,Acquisitions Net,Purchases of Investments,Sales/Maturities of Investments,Other Investing Activities,Cash Used for Investing Activites,Debt Repayment,Common Stock Issued,Common Stock Repurchased,Dividends Paid,Other Financing Activites,Cash Used/Provided by Financing Activities,Effect of Forex Changes on Cash,Net Change In Cash,Cash at the End of Period,Cash at the Beginning of Period,Free Cash Flow,Open,Close,Adj Close,Volume,Dividend,Dividend Cum,Price with cum Dividends
1983,2538900000,0.0,2538900000.0,1.0,0.0,174400000.0,2313000000.0,2487400000.0,2487400000,,-17000000,117400000,134900000,0.0531,51500000.0,0.0203,-17000000.0,34500000.0,0.0136,14800000,19700000,0.0078,0.16,0.16,123100000,123100000,318000000,0.0,318000000,,,,,1090000000.0,,,,,,,,2874000000.0,2874000000,,323000000.0,,,1109000000.0,1432000000.0,,,,557000000.0,,,,1432000000,,35000000.0,329000000,-306000000.0,1383000000.0,1441000000,2873000000,1000000.0,2874000000,19700000,117400000,14800000.0,,2400000,,,,-1432000000.0,200000000,354300000,-102200000.0,,,,177200000,75000000,,,-11100000.0,-35000000.0,-154800000,-200900000,0.0,228400000,228400000.0,0.0,252100000,12.25,12.5,2.97,4700400.0,0.0,0.0,2.97
1984,2569100000,0.0,2569100000.0,1.0,0.0,158600000.0,2157000000.0,2315600000.0,2315600000,,44700000,120900000,463800000,0.1805,253500000.0,0.0987,44700000.0,298200000.0,0.1161,128200000,170000000,0.0662,1.27,1.27,133500000,133500000,38000000,0.0,38000000,,,,,1122000000.0,,,,,,,,2766000000.0,2766000000,,328000000.0,,,819000000.0,1147000000.0,,,,572000000.0,,,,1147000000,,51000000.0,474000000,-382000000.0,1476000000.0,1619000000,2766000000,0.0,2766000000,170000000,120900000,17600000.0,,285000000,,,,-1147000000.0,-286700000,306800000,-133000000.0,,,,-22300000,-155300000,,,-382500000.0,-25400000.0,-23600000,-431500000,0.0,-280000000,38000000.0,318000000.0,173800000,15.02,15.145,3.595,5682150.0,0.0,0.0,3.595
2005,4038283000,473846000.0,3564437000.0,0.8826615172834593,,,3657000000.0,3657000000.0,3681469000,,73227000,213035000,608685000,0.1507,-92563000.0,-0.02292137524784667,414986000.0,356814000.0,0.0884,115843000,206580000,0.0512,1.79,1.75,115827000,117769500,471849000,0.0,471849000,4226088000.0,0.0,-148763945000.0,-144066008000.0,,166882000.0,,166882000.0,15155124000.0,,151559994000.0,166882000000.0,0.0,22815992000,,,,,19358000000.0,19358000000.0,942743000.0,,,57257000.0,1000000000.0,,,20097340000,,78068000.0,1134074000,50800000.0,1194600000.0,2457542000,22554882000,261110000.0,22815992000,206580000,213035000,,,-1001535000,210330000.0,,200155000.0,-163424008000.0,1604270000,1022350000,-79469000.0,0.0,-4466782000.0,3112562000.0,177860000,-1255829000,-122409000.0,25813000.0,-22611000.0,-33103000.0,-4104000,-156414000,0.0,-389893000,471849000.0,861742000.0,942881000,21.97,22.35,11.45,7709175.0,0.33332,14.00338,25.45338
2006,4250100000,395700000.0,3854400000.0,0.9068963083221572,,,3530000000.0,3530000000.0,3552500000,,72500000,167000000,928600000,0.2185,324400000.0,0.07632761582080422,364700000.0,697600000.0,0.1641,235700000,453400000,0.1067,3.84,3.75,118000000,120500000,1329000000,0.0,1329000000,4649600000.0,0.0,18955500000.0,24934100000.0,,167800000.0,,167800000.0,15630100000.0,,-15630900000.0,167000000.0,0.0,25101100000,,,,,21251000000.0,21251000000.0,921000000.0,,,,921000000.0,,,21888300000,,119300000.0,1533600000,55500000.0,1220500000.0,2928900000,24817200000,283900000.0,25101100000,453400000,167000000,,,167107108000,-9600000.0,,271100000.0,3683100000.0,-166759908000,967600000,-72400000.0,0.0,-3427700000.0,3377200000.0,-239500000,-362400000,-209900000.0,38700000.0,,-38200000.0,461400000,252000000,0.0,857200000,1329000000.0,471800000.0,895200000,28.54,29.06,15.045,8062575.0,0.368,14.37138,29.41638
2007,4404700000,399800000.0,4004900000.0,0.9092333189547529,,,3740000000.0,3740000000.0,3765800000,,71300000,194300000,874600000,0.1986,264900000.0,0.060140304674552184,344100000.0,638900000.0,0.145,225800000,383200000,0.087,3.25,3.1,117700000,123200000,815900000,0.0,815900000,1036000000.0,0.0,23751600000.0,25603500000.0,,204400000.0,,204400000.0,16338100000.0,,-16338500000.0,204000000.0,0.0,25807500000,,,,,21824000000.0,21824000000.0,936900000.0,,,100000.0,937000000.0,,,22661500000,,113500000.0,1733500000,12600000.0,1186500000.0,3046100000,25707600000,99900000.0,25807500000,383200000,194300000,,,96400000,-202300000.0,,172000000.0,3779500000.0,114600000,788500000,-14500000.0,0.0,-4639700000.0,3340400000.0,32100000,-1281700000,-227900000.0,18300000.0,-199100000.0,-41900000.0,430700000,-19900000,0.0,-513100000,815900000.0,1329000000.0,774000000,34.230000000000004,31.97,16.78,10696450.0,0.4,14.77138,31.55138
2008,4292700000,298100000.0,3994600000.0,0.9305565261956344,0.0,1352400000.0,2624600000.0,3977000000.0,3976800000,,70000000,220500000,602200000,0.1403,17600000.0,0.004099983693246674,294100000.0,315900000.0,0.0736,115900000,195800000,0.0456,1.71,1.67,114400000,116700000,1264000000,0.0,1264000000,1044500000.0,0.0,23909000000.0,26217500000.0,,210200000.0,,210200000.0,14713400000.0,,-14713600000.0,210000000.0,0.0,26427500000,504100000.0,,,,22403900000.0,22908000000.0,1029700000.0,,,300000.0,1030000000.0,,,23825900000,,,1841600000,-703000000.0,1463000000.0,2490000000,26315900000,111600000.0,26427500000,195800000,220500000,,,-470000000,,,,3309500000.0,1026600000,972900000,-46200000.0,-68200000.0,-6415200000.0,5758400000.0,50700000,-720500000,-622400000.0,22600000.0,-47400000.0,-50700000.0,893600000,195700000,0.0,448100000,1264000000.0,815900000.0,926700000,27.69,27.085,14.405,15621300.0,0.5,15.27138,29.67638
2009,4320600000,237500000.0,4083100000.0,0.9450307827616534,0.0,1270800000.0,2237200000.0,3508000000.0,3507700000,,66700000,198400000,1066600000,0.2469,575100000.0,0.13310651298430773,226400000.0,812900000.0,0.1881,282200000,519300000,0.1202,4.58,4.45,115800000,116800000,1119500000,0.0,1119500000,1095800000.0,0.0,25261000000.0,27476300000.0,,207600000.0,,207600000.0,17606400000.0,,-17607000000.0,207000000.0,0.0,27683300000,462700000.0,,,,22611300000.0,23074000000.0,827600000.0,,,400000.0,828000000.0,,,23764400000,,,2273600000,162700000.0,1482300000.0,3781100000,27545500000,137800000.0,27683300000,519300000,198400000,,,1092800000,,,,4402300000.0,-896100000,914400000,-62500000.0,-28600000.0,-5009800000.0,4268400000.0,49400000,-783100000,-785100000.0,14900000.0,-81000000.0,-59900000.0,635300000,-275800000,0.0,-144500000,1119500000.0,1264000000.0,851900000,22.275,22.92,12.565,16517300.0,0.52,15.79138,28.35638
2010,4497000000,130000000.0,4367000000.0,0.9710918390037803,0.0,1230000000.0,2573000000.0,3803000000.0,3808000000,,78000000,214000000,1037000000,0.2306,564000000.0,0.12541694462975317,181000000.0,689000000.0,0.1532,266000000,479000000,0.1065,4.38,4.33,109200000,110500000,1099000000,0.0,1099000000,1209000000.0,0.0,29960000000.0,32268000000.0,,186000000.0,,186000000.0,20411000000.0,,-20411000000.0,186000000.0,0.0,32454000000,320000000.0,,,,26712000000.0,27032000000.0,952000000.0,,,,952000000.0,,,27834000000,,,2720000000,479000000.0,1421000000.0,4470000000,32304000000,150000000.0,32454000000,479000000,214000000,,,833700000,,,,5236000000.0,-662700000,864000000,-74000000.0,95000000.0,-6212000000.0,4688000000.0,-202000000,-1705000000,-39000000.0,32000000.0,-292000000.0,-63000000.0,1182000000,820000000,0.0,-21000000,1099000000.0,1120000000.0,790000000,28.8,29.1,16.255,8525200.0,0.5770000000000001,16.368380000000002,32.62338
2011,4750000000,257000000.0,4493000000.0,0.9458947368421052,0.0,1269000000.0,2816000000.0,4085000000.0,4190000000,,85000000,192000000,860000000,0.1811,408000000.0,0.08589473684210526,175000000.0,560000000.0,0.1179,240000000,343000000,0.0722,3.51,3.33,97846402,102900000,1324000000,0.0,1324000000,1460000000.0,0.0,33072000000.0,35856000000.0,,186000000.0,,186000000.0,23175000000.0,,-23175000000.0,186000000.0,0.0,36042000000,475000000.0,,,,30088000000.0,30563000000.0,934000000.0,,,,934000000.0,,,31351000000,,,2769000000,557000000.0,1342000000.0,4545000000,35896000000,146000000.0,36042000000,343000000,192000000,,,57000000,,,155000000.0,5293000000.0,75000000,667000000,-86000000.0,4000000.0,-7281000000.0,4856000000.0,68000000,-2439000000,-20000000.0,39000000.0,-315000000.0,-67000000.0,2360000000,1997000000,0.0,225000000,1324000000.0,1099000000.0,581000000,34.605000000000004,35.290000000000006,20.06,9178750.0,0.664,17.032380000000003,37.092380000000006
2013,5092000000,68000000.0,5024000000.0,0.9866457187745483,,,4414000000.0,4414000000.0,4403000000,,71000000,142000000,920000000,0.1807,610000000.0,0.11979575805184603,97000000.0,689000000.0,0.1353,236000000,471000000,0.0925,5.29,5.16,88979303,91200000,1639000000,26456000000.0,28095000000,4750000000.0,0.0,-4011000000.0,28834000000.0,,185000000.0,,185000000.0,27940000000.0,,-14872000000.0,13253000000.0,0.0,42087000000,2630000000.0,,,,33945000000.0,36575000000.0,913000000.0,,,,913000000.0,,,37318000000,,90000000.0,2826000000,560000000.0,1123000000.0,4599000000,41917000000,170000000.0,42087000000,471000000,142000000,,,-7741000000,,,51000000.0,-7741000000.0,7888000000,760000000,0.0,-5000000.0,-8577000000.0,5849000000.0,-182000000,-2915000000,-40000000.0,54000000.0,-70000000.0,-160000000.0,2305000000,2089000000,0.0,-66000000,1639000000.0,1705000000.0,760000000,48.875,50.22,29.950000000000003,7274750.0,1.805,19.807380000000002,49.757380000000005
