,Revenue,COGS,Gross Profit,Gross Profit Ratio,Research and Development Exp.,"Selling, General and Administrative Exp.",Other Expenses,Operating Expenses,COGS and Expenses,Interest Income,Interest Expense (Gain),Depreciation and Amortization,EBITDA,EBITDA Ratio,Operating Income,Operating Income Ratio,Total Other Income Expenses (Gains),Income Before Tax,Income Before Tax Ratio,Income Tax expense (Gain),Net Income,Net Income Ratio,EPS,EPS Diluted,Weighted Average Shares Outstanding,Weighted Average Shares Outstanding Diluted,Cash and Cash Equivalents,Short-Term Investments,Cash and Short-Term Investments,Net Receivables,Inventory (Balance),Other Current Assets,Total Current Assets,PP&E,Goodwill,Intangible Assets,Goodwill and Intangible Assets,Investments,Tax Assets,Other Non-Current Assets,Total Non-Current Assets,Other Assets,Total Assets,Accounts Payable (Balance),Short-Term Debt,Tax Payable,Deferred Revenue (Current),Other Current Liabilities,Total Current Liabilities,Long-Term Debt,Deferred Revenue (Non-Current),Deferred Tax Liabilities,Other Non-Current Liabilities,Total Non-Current Liabilities,Other Liabilities,Capital Lease Obligations,Total Liabilities,Preferred Stock,Common Stock,Retained Earnings,Other Comprehensive Income/Loss,Other Total Stockholders Equity,Total Stockholders Equity,Total Liabilities And Stockholders Equity,Minority Interest,Total Liabilities & Equity,Net Income (Cash Flow),Depreciation and Amortization (Cash Flow),Deferred Income Tax,Stock Based Compensation,Change in Working Capital,Accounts Receivable,Inventory (Cash Flow),Accounts Payable (Cash Flow),Other Working Capital,Other Non-Cash Items,Cash Provided by Operating Activities,CAPEX,Acquisitions Net,Purchases of Investments,Sales/Maturities of Investments,Other Investing Activities,Cash Used for Investing Activites,Debt Repayment,Common Stock Issued,Common Stock Repurchased,Dividends Paid,Other Financing Activites,Cash Used/Provided by Financing Activities,Effect of Forex Changes on Cash,Net Change In Cash,Cash at the End of Period,Cash at the Beginning of Period,Free Cash Flow,Forex Rate,Open,Close,Adj Close,Volume,Dividend,Dividend Cum,Price with cum Dividends
2010,35880000000,30718000000.0,5162000000.0,0.1439,1013000000.0,2956000000.0,81000000.0,4050000000.0,34768000000.0,684000000.0,1094000000.0,2186000000.0,4284000000,0.1194,1112000000,0.031,-406000000.0,706000000.0,0.0197,484000000.0,520000000,0.0145,0.41,0.41,1236884000,1242820000,11967000000.0,735000000.0,12702000000.0,5478000000.0,4443000000.0,33517000000.0,56140000000.0,9601000000.0,,,4350000000.0,1653000000.0,1678000000.0,20000000.0,17302000000.0,0.0,73442000000.0,9345000000.0,10694000000.0,181000000.0,0.0,25773000000.0,45812000000.0,10110000000.0,0.0,135000000.0,4924000000.0,15169000000.0,,,60981000000.0,,,,-21052000000.0,,11544000000.0,72525000000.0,917000000.0,73442000000.0,520000000.0,2186000000.0,,,1029000000.0,,,,1228000000.0,2375000000.0,6110000000.0,-2864000000.0,,,11000000.0,-1100000000.0,-3953000000.0,-2211000000.0,1000000.0,,-239000000.0,3360000000.0,911000000.0,359000000.0,3427000000.0,15653000000.0,12226000000.0,3246000000.0,1.3379,3.43,4.03,3.43,6829.0,0.0,0.0,3.43
2011,59559000000,50704000000.0,8855000000.0,0.1487,1367000000.0,5047000000.0,49000000.0,6463000000.0,57167000000.0,587000000.0,1588000000.0,3358000000.0,6814000000,0.1144,2392000000,0.0402,-207000000.0,2185000000.0,0.0367,534000000.0,1334000000,0.0224,1.07,1.06,1237212000,1246889000,17526000000.0,789000000.0,18315000000.0,6962000000.0,9123000000.0,2154000000.0,36554000000.0,20830000000.0,,,18200000000.0,2660000000.0,1690000000.0,97000000.0,43477000000.0,0.0,80031000000.0,16418000000.0,6073000000.0,230000000.0,0.0,8197000000.0,30688000000.0,20699000000.0,0.0,760000000.0,15624000000.0,37083000000.0,,,67771000000.0,,,,-22588000000.0,,8727000000.0,76498000000.0,3533000000.0,80031000000.0,1334000000.0,3358000000.0,,,1187000000.0,,,,1206000000.0,-684000000.0,5195000000.0,-5528000000.0,0.0,-142000000.0,125000000.0,4687000000.0,-858000000.0,-6343000000.0,41000000.0,,-181000000.0,7115000000.0,632000000.0,590000000.0,5559000000.0,17526000000.0,11967000000.0,-333000000.0,1.2945,6.215,6.085,5.175,21660.0,0.0,0.0,5.175
2012,83957000000,71474000000.0,12483000000.0,0.1487,1835000000.0,0.0,6834000000.0,8669000000.0,80143000000.0,256000000.0,1897000000.0,4134000000.0,7004000000,0.0834,3814000000,0.0454,-1778000000.0,2036000000.0,0.0243,625000000.0,348000000,0.0041,0.29,0.28,1215828000,1225868000,17657000000.0,807000000.0,18464000000.0,6665000000.0,9295000000.0,2218000000.0,36642000000.0,22061000000.0,10230000000.0,9054000000.0,19284000000.0,2290000000.0,1736000000.0,106000000.0,45477000000.0,0.0,82119000000.0,16736000000.0,5811000000.0,1464000000.0,0.0,7834000000.0,30381000000.0,22078000000.0,0.0,802000000.0,15685000000.0,38565000000.0,,,68946000000.0,,,,-24712000000.0,,9059000000.0,78005000000.0,4114000000.0,82119000000.0,348000000.0,4134000000.0,,,658000000.0,,,,709000000.0,1304000000.0,6444000000.0,-7534000000.0,7534000000.0,-88000000.0,21000000.0,-7470000000.0,-7537000000.0,-2978000000.0,22000000.0,,-58000000.0,4657000000.0,1643000000.0,-419000000.0,131000000.0,17657000000.0,17526000000.0,-1090000000.0,1.3194,3.29,3.35,2.845,142196.0,0.0,0.0,2.845
2013,86816000000,74570000000.0,12246000000.0,0.1411,2231000000.0,0.0,6621000000.0,8852000000.0,83422000000.0,204000000.0,2168000000.0,4574000000.0,6703000000,0.0772,3394000000,0.0391,-2386000000.0,1008000000.0,0.0116,-943000000.0,904000000,0.0104,0.74,0.74,1215921000,1228926000,19439000000.0,282000000.0,19721000000.0,6368000000.0,10230000000.0,2844000000.0,39163000000.0,22843000000.0,9839000000.0,9670000000.0,19509000000.0,2260000000.0,2893000000.0,106000000.0,47611000000.0,0.0,86774000000.0,17447000000.0,7138000000.0,1616000000.0,0.0,9066000000.0,33651000000.0,22764000000.0,0.0,278000000.0,17497000000.0,40539000000.0,,,74190000000.0,,,,-26709000000.0,,8326000000.0,82516000000.0,4258000000.0,86774000000.0,904000000.0,4574000000.0,,,427000000.0,,,,335000000.0,1684000000.0,7589000000.0,-7440000000.0,7440000000.0,-222000000.0,5000000.0,-7869000000.0,-8086000000.0,-3549000000.0,4000000.0,,-1000000.0,6734000000.0,3188000000.0,-909000000.0,1782000000.0,19439000000.0,17657000000.0,149000000.0,1.3745,4.905,5.005000000000001,4.255,47044.0,0.0,0.0,4.255
2014,96090000000,83146000000.0,12944000000.0,0.1347,2537000000.0,7084000000.0,-197000000.0,9424000000.0,92570000000.0,229000000.0,2276000000.0,4897000000.0,8285000000,0.0862,3520000000,0.0366,-2344000000.0,1176000000.0,0.0122,544000000.0,568000000,0.0059,0.47,0.46,1222346000,1234097000,22840000000.0,246000000.0,23086000000.0,9496000000.0,12467000000.0,525000000.0,45574000000.0,26408000000.0,11059000000.0,11788000000.0,22847000000.0,2020000000.0,3547000000.0,114000000.0,54936000000.0,0.0,100510000000.0,20106000000.0,7710000000.0,1841000000.0,0.0,11589000000.0,39405000000.0,26014000000.0,0.0,233000000.0,21120000000.0,47367000000.0,,,86772000000.0,,,,-30482000000.0,,13425000000.0,100197000000.0,313000000.0,100510000000.0,568000000.0,4897000000.0,,,2203000000.0,,,,2025000000.0,501000000.0,8169000000.0,-8121000000.0,,,81000000.0,-8221000000.0,-8140000000.0,-7988000000.0,,,-15000000.0,10140000000.0,2137000000.0,1219000000.0,3385000000.0,22840000000.0,19455000000.0,48000000.0,1.2097,6.785,6.895,5.865,262124.0,0.0,0.0,5.865
2015,110595000000,97620000000.0,12975000000.0,0.1173,2864000000.0,0.0,7576000000.0,10440000000.0,108060000000.0,365000000.0,2731000000.0,5414000000.0,8645000000,0.0782,2535000000,0.0229,-2276000000.0,259000000.0,0.0023,166000000.0,334000000,0.003,0.22,0.22,1510555000,1514007000,20662000000.0,530000000.0,21192000000.0,8157000000.0,11351000000.0,6389000000.0,47089000000.0,27454000000.0,11497000000.0,13239000000.0,24736000000.0,2242000000.0,3343000000.0,176000000.0,57951000000.0,0.0,105040000000.0,21692000000.0,7368000000.0,1577000000.0,0.0,14559000000.0,43619000000.0,20418000000.0,0.0,156000000.0,24592000000.0,45166000000.0,,,88785000000.0,,17000000.0,-1117000000.0,16858000000.0,334000000.0,16092000000.0,104877000000.0,163000000.0,105040000000.0,334000000.0,5414000000.0,,,2775000000.0,,,,2769000000.0,1228000000.0,9751000000.0,-8819000000.0,,-256000000.0,,-9044000000.0,-9300000000.0,-11653000000.0,876000000.0,,-283000000.0,7932000000.0,-3128000000.0,681000000.0,-2178000000.0,20662000000.0,22840000000.0,932000000.0,1.086,9.705,9.595,8.165,182180360.0,0.0,0.0,8.165
2016,111018000000,95295000000.0,15723000000.0,0.1416,3274000000.0,0.0,7568000000.0,10842000000.0,106137000000.0,226000000.0,1569000000.0,5956000000.0,10620000000,0.0957,4881000000,0.044,-1775000000.0,3106000000.0,0.028,1292000000.0,1803000000,0.0162,1.19,1.18,1513019000,1526376000,17318000000.0,290000000.0,17608000000.0,7868000000.0,12121000000.0,2125000000.0,39722000000.0,30431000000.0,11817000000.0,14827000000.0,26644000000.0,2047000000.0,3699000000.0,1800000000.0,64621000000.0,0.0,104343000000.0,22891000000.0,7937000000.0,829000000.0,0.0,9324000000.0,40152000000.0,16111000000.0,0.0,194000000.0,28533000000.0,44838000000.0,,,84990000000.0,,19000000.0,,19149000000.0,,19168000000.0,104158000000.0,185000000.0,104343000000.0,1803000000.0,5956000000.0,,,2590000000.0,177000000.0,-471000000.0,776000000.0,2203000000.0,245000000.0,10594000000.0,-8815000000.0,,,354000000.0,-9393000000.0,-9039000000.0,-7582000000.0,,,-18000000.0,2473000000.0,-5127000000.0,228000000.0,-3344000000.0,17318000000.0,20662000000.0,1779000000.0,1.0513,7.095000000000001,7.105,6.045,144608800.0,0.0,0.0,6.045
2017,110934000000,93975000000.0,16959000000.0,0.1529,3230000000.0,0.0,6490000000.0,9720000000.0,103695000000.0,182000000.0,1250000000.0,5890000000.0,13282000000,0.1197,7239000000,0.0653,-1078000000.0,6161000000.0,0.0555,2651000000.0,3491000000,0.0315,2.27,2.24,1535988000,1556306000,12638000000.0,222000000.0,12860000000.0,8479000000.0,12922000000.0,2013000000.0,36274000000.0,29014000000.0,10396000000.0,14536000000.0,24932000000.0,2135000000.0,2004000000.0,1940000000.0,60025000000.0,0.0,96299000000.0,22129000000.0,7245000000.0,1108000000.0,0.0,8886000000.0,38260000000.0,10726000000.0,0.0,388000000.0,25938000000.0,37052000000.0,,,75312000000.0,,19000000.0,,20800000000.0,,20819000000.0,96131000000.0,168000000.0,96299000000.0,3491000000.0,5890000000.0,,,1142000000.0,-206000000.0,-1666000000.0,1086000000.0,1939000000.0,-138000000.0,10385000000.0,-8666000000.0,,,179000000.0,-9475000000.0,-9296000000.0,-5674000000.0,,,-1000000.0,1202000000.0,-4473000000.0,-1296000000.0,-4680000000.0,12638000000.0,17318000000.0,1719000000.0,1.1996,11.215,11.73,9.98,138697200.0,0.0,0.0,9.98
2018,110412000000,95011000000.0,15401000000.0,0.1395,3051000000.0,0.0,7318000000.0,10369000000.0,105380000000.0,249000000.0,957000000.0,5507000000.0,10850000000,0.0983,5032000000,0.0456,-924000000.0,4108000000.0,0.0372,778000000.0,3608000000,0.0327,2.33,2.3,1548439000,1567839000,12450000000.0,332000000.0,12782000000.0,7607000000.0,10694000000.0,7209000000.0,38292000000.0,26307000000.0,10834000000.0,14885000000.0,25719000000.0,2037000000.0,1814000000.0,2704000000.0,58581000000.0,0.0,96873000000.0,19229000000.0,5861000000.0,795000000.0,661000000.0,10240000000.0,35991000000.0,8667000000.0,1521000000.0,937000000.0,24854000000.0,35979000000.0,,,71970000000.0,,19000000.0,,24683000000.0,,24702000000.0,96672000000.0,201000000.0,96873000000.0,3608000000.0,5507000000.0,,,422000000.0,19000000.0,1399000000.0,-1240000000.0,86000000.0,411000000.0,9948000000.0,-5392000000.0,,-75000000.0,,-6663000000.0,-6738000000.0,-4702000000.0,,,-1000000.0,1918000000.0,-2785000000.0,106000000.0,-188000000.0,12450000000.0,12638000000.0,4556000000.0,1.1469,18.585,18.200000000000003,15.485,102675900.0,0.0,0.0,15.485
2019,108187000000,93164000000.0,15023000000.0,0.1389,3612000000.0,0.0,6455000000.0,10067000000.0,103231000000.0,261000000.0,937000000.0,5445000000.0,14325000000,0.1324,4956000000,0.0458,-935000000.0,4021000000.0,0.0372,1321000000.0,6622000000,0.0612,4.23,4.22,1564114000,1570850000,15014000000.0,577000000.0,15591000000.0,7000000000.0,9722000000.0,2619000000.0,34932000000.0,28608000000.0,11065000000.0,15639000000.0,26704000000.0,2060000000.0,1689000000.0,4051000000.0,63112000000.0,0.0,98044000000.0,21616000000.0,4876000000.0,623000000.0,704000000.0,7180000000.0,34376000000.0,8025000000.0,1530000000.0,1628000000.0,23810000000.0,34993000000.0,,1640000000.0,69369000000.0,,20000000.0,,28517000000.0,,28537000000.0,97906000000.0,138000000.0,98044000000.0,6622000000.0,5445000000.0,,,924000000.0,100000000.0,1017000000.0,2020000000.0,-2148000000.0,-2529000000.0,10462000000.0,-8385000000.0,,,,-2985000000.0,-2985000000.0,-2643000000.0,,,-3056000000.0,-128000000.0,-5827000000.0,212000000.0,2564000000.0,15014000000.0,12450000000.0,2077000000.0,1.121,14.415,14.71,12.515,81277300.0,0.0,0.0,12.515
