,Revenue,COGS,Gross Profit,Gross Profit Ratio,Research and Development Exp.,"Selling, General and Administrative Exp.",Other Expenses,Operating Expenses,COGS and Expenses,Interest Income,Interest Expense (Gain),Depreciation and Amortization,EBITDA,EBITDA Ratio,Operating Income,Operating Income Ratio,Total Other Income Expenses (Gains),Income Before Tax,Income Before Tax Ratio,Income Tax expense (Gain),Net Income,Net Income Ratio,EPS,EPS Diluted,Weighted Average Shares Outstanding,Weighted Average Shares Outstanding Diluted,Cash and Cash Equivalents,Short-Term Investments,Cash and Short-Term Investments,Net Receivables,Inventory (Balance),Other Current Assets,Total Current Assets,PP&E,Goodwill,Intangible Assets,Goodwill and Intangible Assets,Investments,Tax Assets,Other Non-Current Assets,Total Non-Current Assets,Other Assets,Total Assets,Accounts Payable (Balance),Short-Term Debt,Tax Payable,Deferred Revenue (Current),Other Current Liabilities,Total Current Liabilities,Long-Term Debt,Deferred Revenue (Non-Current),Deferred Tax Liabilities,Other Non-Current Liabilities,Total Non-Current Liabilities,Other Liabilities,Capital Lease Obligations,Total Liabilities,Preferred Stock,Common Stock,Retained Earnings,Other Comprehensive Income/Loss,Other Total Stockholders Equity,Total Stockholders Equity,Total Liabilities And Stockholders Equity,Minority Interest,Total Liabilities & Equity,Net Income (Cash Flow),Depreciation and Amortization (Cash Flow),Deferred Income Tax,Stock Based Compensation,Change in Working Capital,Accounts Receivable,Inventory (Cash Flow),Accounts Payable (Cash Flow),Other Working Capital,Other Non-Cash Items,Cash Provided by Operating Activities,CAPEX,Acquisitions Net,Purchases of Investments,Sales/Maturities of Investments,Other Investing Activities,Cash Used for Investing Activites,Debt Repayment,Common Stock Issued,Common Stock Repurchased,Dividends Paid,Other Financing Activites,Cash Used/Provided by Financing Activities,Effect of Forex Changes on Cash,Net Change In Cash,Cash at the End of Period,Cash at the Beginning of Period,Free Cash Flow,Forex Rate,Open,Close,Adj Close,Volume,Dividend,Dividend Cum,Price with cum Dividends
1999,728358209.0,415074627.0,313283582.0,0.4301,,,159104478.0,159104478.0,574179105.0,,,159104478.0,286119404.0,0.3928,154179104.0,0.2117,-26865671.0,127313433.0,0.1748,81194030.0,45820896.0,0.0629,0.06,0.06,359216000.0,359216000.0,,,,67313433.0,,29701492.0,97014925.0,1191940299.0,0.0,1306268657.0,1306268657.0,,,1139104477.0,3637313433.0,0.0,3734328358.0,161940299.0,105074627.0,,0.0,48656716.0,315671642.0,1337313433.0,0.0,275671642.0,27164179.0,1640149254.0,,,1955820896.0,,,224776119.0,-429402985.0,1982238806.0,1777611940.0,3733432836.0,895522.0,3734328358.0,45820896.0,159104478.0,61641791.0,,9850746.0,,,,-1.0,-125820896.0,150597015.0,-351641791.0,0.0,-284328359.0,149104478.0,14179105.0,-472686567.0,0.0,250298508.0,-4626866.0,-31492537.0,85820895.0,300000000.0,322089552.0,300000000.0,322089552.0,22089552.0,-201044776.0,0.6702,8.030000000000001,8.165,3.755,6120200.0,0.015,0.015,3.77
2000,971000736.0,573336277.0,397664459.0,0.4095,,,219635026.0,219635026.0,792971303.0,,,219635026.0,409323032.0,0.4215,178029433.0,0.1833,11896983.0,189926416.0,0.1956,71427520.0,118260486.0,0.1218,-0.15,-0.15,753480000.0,753480000.0,,,,89542311.0,,9264164.0,98806475.0,1683371597.0,0.0,2318428256.0,2318428256.0,,,1221252391.0,5223052244.0,0.0,5321858719.0,335006623.0,214337013.0,,0.0,47415746.0,596759382.0,1590319352.0,0.0,184928624.0,541604121.0,2316852097.0,,,2913611479.0,,,254440029.0,-655508462.0,2791479029.0,2390410596.0,5304022075.0,17836644.0,5321858719.0,118260486.0,219635026.0,37012509.0,,15289183.0,,,,,-118108904.0,272088300.0,-583593819.0,-281134658.0,,,-105982340.0,-970710817.0,0.0,339886681.0,-13846946.0,-37916115.0,410498897.0,698622517.0,698622517.0,698622517.0,,,-311505519.0,0.6792,11.425,11.455,5.275,2461700.0,0.025,0.04,5.315
2001,1571952580.0,1111613203.0,460339377.0,0.2928,,,471391601.0,471391601.0,1583004804.0,,,471391601.0,-25457926.0,-0.0162,-11052224.0,-0.007,-415239423.0,-426291647.0,-0.2712,-349428173.0,-147421354.0,-0.0938,0.27,0.27,869936000.0,869936000.0,,,,182612738.0,95374245.0,120435456.0,398422439.0,2522922672.0,0.0,5038123353.0,5038123353.0,,,828487525.0,8389533550.0,0.0,8787955989.0,573561134.0,1788316.0,,0.0,65594297.0,640943747.0,3010348675.0,0.0,1196933209.0,643824578.0,4851106462.0,,,5492050209.0,,,111830157.0,-916107237.0,4100182860.0,3295905780.0,8787955989.0,0.0,8787955989.0,-147421354.0,471391601.0,-387807221.0,,42671626.0,,-36798388.0,,1.0,274351463.0,253186115.0,-828727724.0,-562124593.0,-138534015.0,170427708.0,153389121.0,-1205569503.0,,194475438.0,,-50288238.0,808079963.0,952267163.0,116225.0,952267163.0,,,-575541609.0,0.6446,10.34,10.46,4.83,2054800.0,0.0315,0.07150000000000001,4.9015
2002,1888559626.0,1255887763.0,632671863.0,0.335,,,577872175.0,577872175.0,1833759938.0,,,577872175.0,206241622.0,0.1092,54801247.0,0.029,-372944661.0,-318143414.0,-0.1685,-83339049.0,-288291504.0,-0.1527,-0.71,-0.71,462408364.0,462408364.0,,,,187504287.0,128810600.0,28177708.0,344492595.0,2777697584.0,0.0,5023120811.0,5023120811.0,,,367689789.0,8168508184.0,0.0,8513000779.0,511105222.0,2302416.0,,0.0,98858925.0,612266563.0,3469636789.0,0.0,1006844895.0,634734216.0,5111215900.0,,,5723482463.0,,,-230327358.0,-1302447389.0,4322293063.0,2789518316.0,8513000779.0,0.0,8513000779.0,-288291504.0,577872175.0,-120662510.0,,3301637.0,,,,1.0,163192517.0,335412315.0,-865222136.0,-40453624.0,-28157444.0,18489478.0,89786438.0,-825557288.0,,91273578.0,,-53151988.0,451989088.0,490110678.0,34295.0,490110678.0,,,-529809821.0,0.6415,6.97,5.675,2.63,5196300.0,0.025,0.0965,2.7264999999999997
2003,2076740607.0,1256140302.0,820600305.0,0.3951,,,586205462.0,586205462.0,1842345764.0,,,586205462.0,568303063.0,0.2737,234394843.0,0.1129,-250377097.0,-15982254.0,-0.0077,29925135.0,-47827534.0,-0.023,0.14,0.14,927392000.0,927392000.0,20752807.0,0.0,20752807.0,140998198.0,81787051.0,16783585.0,260321641.0,2415661999.0,0.0,4706675447.0,4706675447.0,,,218459726.0,7340797172.0,0.0,7601118813.0,413711354.0,271519479.0,,0.0,111644254.0,796875087.0,2645548316.0,0.0,928276723.0,735352834.0,4309177873.0,,,5106052960.0,724923056.0,,-340293914.0,482462.0,,2495065853.0,7601118813.0,0.0,7601118813.0,-47827534.0,586205462.0,-5781228.0,,3675308.0,,,,,2168308.0,538440316.0,-420558713.0,-3633717.0,-9661722.0,22469153.0,316348260.0,-95036739.0,,95661.0,,-50619714.0,-372114239.0,-422638292.0,-12477.0,-422638292.0,20752807.0,443391099.0,117881603.0,0.7212,6.109999999999999,6.0600000000000005,2.8200000000000003,3635900.0,0.0424999999999999,0.1389999999999999,2.959
2004,2079749475.0,1153814271.0,925935204.0,0.4452,,,545394806.0,545394806.0,1699209077.0,,,545394806.0,711036202.0,0.3419,380540399.0,0.183,-214559287.0,165981112.0,0.0798,74732424.0,90908972.0,0.0437,-0.08,-0.08,925576000.0,929228000.0,,,,119518625.0,42973505.0,16975341.0,179467471.0,2292339979.0,0.0,4773693599.0,4773693599.0,,,311403463.0,7377437041.0,0.0,7556904512.0,410036726.0,347413431.0,,96095226.0,5564008.0,859109391.0,2307582634.0,0.0,982280955.0,915914218.0,4205777807.0,,,5064887198.0,724922613.0,,-369194648.0,856506.0,,2492017314.0,7556904512.0,0.0,7556904512.0,90908972.0,545394806.0,47997114.0,,36181794.0,,,,,10470882.0,730953568.0,-388847062.0,-24298269.0,-494491.0,9530430.0,-3108604.0,-407217996.0,0.0,132477.0,-85967996.0,-75253148.0,-183390609.0,-344479276.0,-9182.0,-344479276.0,-323726390.0,20752886.0,342106506.0,0.7619,8.365,8.370000000000001,3.935,2790000.0,0.2211,0.36009999999999986,4.2951
2005,2209810089.0,1227817211.0,981992878.0,0.4444,,,541004154.0,541004154.0,1768821365.0,,,541004154.0,795458753.0,0.36,440988724.0,0.1996,-186248071.0,254740653.0,0.1153,93869436.0,160585163.0,0.0727,-0.27,-0.27,920856000.0,920856000.0,1712760.0,0.0,1712760.0,114663501.0,45223739.0,19116914.0,180716914.0,2189234421.0,0.0,4772758457.0,4772758457.0,,,274227894.0,7236220772.0,0.0,7416937686.0,408033234.0,51380415.0,,98420178.0,6262315.0,564096142.0,2693387537.0,0.0,1054815430.0,1051528784.0,4799731751.0,,,5363827893.0,,,-471488427.0,2231454.0,,2053109792.0,7416937685.0,1.0,7416937686.0,160585163.0,541004154.0,70903264.0,,6623145.0,,,,-1.0,-9209495.0,769906231.0,-452555490.0,0.0,-5265282.0,79899110.0,-2110385.0,-380032047.0,0.0,227893.0,-287063501.0,-111983383.0,10674184.0,-388144807.0,-15430.0,-388144807.0,1712760.0,389857567.0,317350741.0,0.8415,10.175,10.285,4.955,4291500.0,0.1518,0.5118999999999998,5.4669
2006,2209810000.0,0.0,2209810000.0,1.0,,1227817000.0,,1227817000.0,1227817000.0,,,-579000.0,233024000.0,0.1054,440731000.0,0.1994,-206842000.0,233889000.0,0.1058,80382000.0,153221000.0,0.0693,-0.18,-0.18,434360478.0,438517037.0,265445000.0,0.0,265445000.0,114664000.0,45224000.0,0.0,425333000.0,2189235000.0,88111000.0,,88111000.0,,,,2277346000.0,0.0,2702679000.0,408033000.0,,6263000.0,98420000.0,,506453000.0,2996385000.0,,,40806000.0,3037191000.0,,,2530738000.0,,,,,,171941000.0,7522543000.0,-4819864000.0,2702679000.0,153221000.0,-579000.0,,,-14799000.0,,,,-81120000.0,-136533000.0,1310000.0,,-5000000.0,,,23023000.0,18023000.0,,,,,-8637000.0,-8637000.0,0.0,10696000.0,,,1310000.0,0.876,14.02,14.325,7.1,4093700.0,0.5075000000000001,1.0193999999999999,8.119399999999999
2007,2774444562.0,1534820129.0,1239624433.0,0.4468,,,473115308.0,473115308.0,2007935437.0,,,473115308.0,1004464606.0,0.362,766510180.0,0.2763,-235522734.0,530987446.0,0.1914,142870556.0,388478742.0,0.14,0.9,0.89,431643047.0,436492969.0,165309632.0,0.0,165309632.0,155499525.0,60601329.0,208833211.0,590243697.0,2422900095.0,88110560.0,4776077646.0,4864188206.0,,,286406793.0,7573495094.0,0.0,8163738791.0,441444245.0,297238105.0,,118915497.0,4303197.0,861901044.0,2771315540.0,0.0,1327914337.0,1208567359.0,5307797236.0,,,6169698280.0,,,-68131659.0,312269.0,,1994040511.0,8163738791.0,0.0,8163738791.0,388478742.0,473115308.0,142870556.0,,-28351092.0,,,,12082498.0,23899146.0,1000012660.0,-651081338.0,-72361009.0,0.0,15970039.0,-12305095.0,-719777403.0,,92058234.0,-305971094.0,,99008334.0,-114904526.0,-22154.0,-114904526.0,165309632.0,280214158.0,348931322.0,0.9469,21.145,22.13,11.32,5016950.0,0.5405,1.5598999999999998,12.8799
2008,3104859147.0,1696622728.0,1408236419.0,0.4536,,,505133411.0,505133411.0,2201756139.0,,,508759434.0,1196686510.0,0.3854,903103008.0,0.2909,-215470394.0,687632614.0,0.2215,16365473.0,671561603.0,0.2163,0.31,0.31,429694000.0,429694000.0,,,,188144998.0,51774211.0,164547677.0,404466886.0,2616500478.0,88110981.0,4776078452.0,4864189433.0,,,472643777.0,7953333688.0,0.0,8357800574.0,655756352.0,44710322.0,,124383969.0,3793983.0,828644626.0,2706534496.0,0.0,1281826300.0,1285603273.0,5273964069.0,10547928139.0,,6102608696.0,,,-57674072.0,23026470.0,,2255191878.0,8357800574.0,0.0,8357800574.0,671561603.0,508759434.0,16365473.0,,19303710.0,,,,7010736.0,26209206.0,1242199426.0,-727420006.0,,,637823.0,-7353035.0,-734135218.0,,32498140.0,-403569682.0,,-302309982.0,-673381524.0,7441.0,-673381524.0,-508071648.0,165309876.0,514779420.0,0.9401,20.21,20.02,10.455,5383250.0,0.713,2.2729,12.7279
