,Revenue,COGS,Gross Profit,Gross Profit Ratio,Research and Development Exp.,"Selling, General and Administrative Exp.",Other Expenses,Operating Expenses,COGS and Expenses,Interest Income,Interest Expense (Gain),Depreciation and Amortization,EBITDA,EBITDA Ratio,Operating Income,Operating Income Ratio,Total Other Income Expenses (Gains),Income Before Tax,Income Before Tax Ratio,Income Tax expense (Gain),Net Income,Net Income Ratio,EPS,EPS Diluted,Weighted Average Shares Outstanding,Weighted Average Shares Outstanding Diluted,Cash and Cash Equivalents,Short-Term Investments,Cash and Short-Term Investments,Net Receivables,Inventory (Balance),Other Current Assets,Total Current Assets,PP&E,Goodwill,Intangible Assets,Goodwill and Intangible Assets,Investments,Tax Assets,Other Non-Current Assets,Total Non-Current Assets,Other Assets,Total Assets,Accounts Payable (Balance),Short-Term Debt,Tax Payable,Deferred Revenue (Current),Other Current Liabilities,Total Current Liabilities,Long-Term Debt,Deferred Revenue (Non-Current),Deferred Tax Liabilities,Other Non-Current Liabilities,Total Non-Current Liabilities,Other Liabilities,Capital Lease Obligations,Total Liabilities,Preferred Stock,Common Stock,Retained Earnings,Other Comprehensive Income/Loss,Other Total Stockholders Equity,Total Stockholders Equity,Total Liabilities And Stockholders Equity,Minority Interest,Total Liabilities & Equity,Net Income (Cash Flow),Depreciation and Amortization (Cash Flow),Deferred Income Tax,Stock Based Compensation,Change in Working Capital,Accounts Receivable,Inventory (Cash Flow),Accounts Payable (Cash Flow),Other Working Capital,Other Non-Cash Items,Cash Provided by Operating Activities,CAPEX,Acquisitions Net,Purchases of Investments,Sales/Maturities of Investments,Other Investing Activities,Cash Used for Investing Activites,Debt Repayment,Common Stock Issued,Common Stock Repurchased,Dividends Paid,Other Financing Activites,Cash Used/Provided by Financing Activities,Effect of Forex Changes on Cash,Net Change In Cash,Cash at the End of Period,Cash at the Beginning of Period,Free Cash Flow,Open,Close,Adj Close,Volume,Dividend,Dividend Cum,Price with cum Dividends
1993,157300000,109700000,47600000,0.3026,0.0,35600000,1700000.0,37300000,147000000,,,1700000,11400000,0.0725,10300000,0.0655,-600000,9700000,0.0617,3800000,5900000,0.0375,0.18,0.18,31363636,31363636,11400000.0,0.0,11400000.0,1300000.0,48600000.0,900000.0,62200000.0,17400000.0,,,,,,,17400000.0,0.0,79600000.0,5500000.0,300000.0,,0.0,4600000.0,10400000.0,800000.0,0.0,1300000.0,800000.0,2900000.0,,,13300000.0,,,5000000.0,-6900000.0,68200000.0,66300000.0,79600000.0,0.0,79600000.0,5900000,1700000,900000.0,,,,-21500000.0,,15700000,-20000000,-11500000,-8700000,,,,500000.0,-8200000,,58200000.0,,-6100000.0,-22700000.0,29400000,19700000.0,29400000,31100000.0,1700000,-20200000,4.665,4.775,4.105,3193200.0,0.0,0.0,4.105
1994,214500000,155200000,59300000,0.2765,0.0,53200000,3400000.0,56600000,211800000,,,3400000,5500000,0.0256,2700000,0.0126,-600000,2100000,0.0098,900000,1200000,0.0056,0.03,0.03,40000000,40000000,1800000.0,0.0,1800000.0,800000.0,68400000.0,3400000.0,74400000.0,30700000.0,,,,,,100000.0,30800000.0,0.0,105200000.0,7200000.0,600000.0,,0.0,5900000.0,13700000.0,20600000.0,0.0,1600000.0,1700000.0,23900000.0,,,37600000.0,,,6200000.0,-9200000.0,70600000.0,67600000.0,105200000.0,0.0,105200000.0,1200000,3400000,100000.0,,36100000.0,,,,51800000,-54700000,-13900000,-14900000,,,,1200000.0,-13700000,,,,,18000000.0,18000000,27600000.0,18000000,29400000.0,11400000,-28800000,3.5,3.17,2.72,1872150.0,0.0,0.0,2.72
1996,228300000,176000000,52300000,0.2291,0.0,58900000,3300000.0,62200000,238200000,,-1600000.0,4710000,-8490000,-0.0372,-10000000,-0.0438,-1600000,-11600000,-0.0508,-4400000,-7200000,-0.0315,-0.18,-0.18,39000000,39000000,900000.0,0.0,900000.0,1000000.0,62700000.0,6500000.0,71100000.0,31200000.0,,,,,900000.0,-900000.0,31200000.0,0.0,102300000.0,12800000.0,,,,8100000.0,20900000.0,18900000.0,,,2900000.0,21800000.0,,,42700000.0,,1300000.0,-1800000.0,-13100000.0,73200000.0,59600000.0,102300000.0,0.0,102300000.0,-7200000,4710000,-1820000.0,,-10500000.0,-400000.0,7700000.0,-2700000.0,50200000,22240000,7430000,-5070000,,,,520000.0,-4550000,,,,,-3750000.0,-3750000,10000.0,-860000,940000.0,1800000,2360000,1.46,1.54,1.32,1398000.0,0.0,0.0,1.32
1997,233900000,168800000,65100000,0.2783,0.0,57400000,-500000.0,56900000,225700000,,,5200000,12100000,0.0517,7700000,0.0329,-700000,7000000,0.0299,2800000,4100000,0.0175,0.11,0.11,38437500,38437500,1600000.0,0.0,1600000.0,900000.0,59200000.0,1400000.0,63100000.0,30800000.0,,,,,1100000.0,-1100000.0,30800000.0,0.0,93900000.0,12200000.0,,,,5800000.0,18000000.0,9600000.0,,,2600000.0,12200000.0,,,30200000.0,,,2400000.0,-17600000.0,79000000.0,63800000.0,94000000.0,-100000.0,93900000.0,4100000,5200000,1600000.0,,-5100000.0,,3500000.0,,45100000,10800000,16600000,-6300000,,,,-300000.0,-6600000,,100000.0,,,-9400000.0,-9300000,-10000000.0,-9300000,-8400000.0,900000,10300000,2.665,2.67,2.295,2466600.0,0.0,0.0,2.295
1998,246500000,168200000,78300000,0.3176,0.0,59400000,5800000.0,65200000,233400000,,,5800000,18000000,0.073,13100000,0.0531,-900000,12200000,0.0495,4800000,7400000,0.03,0.19,0.19,39147000,39714000,1600000.0,0.0,1600000.0,800000.0,59400000.0,1800000.0,63600000.0,32000000.0,,,,,,,32000000.0,0.0,95600000.0,9500000.0,700000.0,,0.0,4500000.0,14700000.0,6100000.0,0.0,1800000.0,1400000.0,9300000.0,,,24000000.0,,,9800000.0,-22100000.0,83900000.0,71600000.0,95600000.0,0.0,95600000.0,7400000,5800000,200000.0,,3800000.0,,-200000.0,,48900000,-6600000,10600000,-7500000,,,,,-7500000,,300000.0,,,-3500000.0,-3200000,-3100000.0,-3200000,-1600000.0,1600000,3100000,3.335,3.54,3.04,3270150.0,0.0,0.0,3.04
1999,280200000,196100000,84100000,0.3001,0.0,66500000,0.0,66500000,262600000,,,6600000,23600000,0.0842,17600000,0.0628,-600000,17000000,0.0607,6800000,10200000,0.0364,0.26,0.25,39230769,40263158,1900000.0,0.0,1900000.0,600000.0,75400000.0,2000000.0,79900000.0,40900000.0,,,,,2100000.0,-2100000.0,40900000.0,0.0,120800000.0,25700000.0,,,,6500000.0,32200000.0,1400000.0,,,4500000.0,5900000.0,,,38100000.0,,100000.0,20000000.0,-28000000.0,90600000.0,82700000.0,120800000.0,0.0,120800000.0,10200000,6600000,400000.0,,-1200000.0,,-15300000.0,,47700000,2600000,18600000,-14100000,,,,1600000.0,-12500000,,800000.0,,,-6600000.0,-5800000,-6100000.0,-5800000,-4200000.0,1600000,4500000,3.75,3.785,3.25,2340450.0,0.0,0.0,3.25
2000,339900000,238100000,101800000,0.2995,0.0,80888000,12000.0,80900000,319000000,,,8378000,28378000,0.0835,20944000,0.0616,-1044000,19900000,0.0585,8000000,12000000,0.0353,0.3,0.29,39852000,40734000,1700000.0,0.0,1700000.0,700000.0,104700000.0,2000000.0,109100000.0,53700000.0,,,,,3300000.0,-3200000.0,53800000.0,0.0,162900000.0,33800000.0,,,,7000000.0,40800000.0,22300000.0,,,6400000.0,28700000.0,,,69500000.0,,100000.0,32000000.0,-35900000.0,97100000.0,93300000.0,162800000.0,100000.0,162900000.0,12000000,8378000,1131000.0,,20600000.0,,-29340000.0,,68300000,-41754000,355000,-20478000,,,,1037000.0,-19441000,,1140000.0,-2424000.0,,20101000.0,18817000,0.0,-269000,1675000.0,1944000,-20123000,2.35,2.29,1.97,3323700.0,0.0,0.0,1.97
2001,418200000,298200000,120000000,0.2869,0.0,100692000,8000.0,100700000,398900000,,,10346000,26346000,0.063,8893000,0.0213,7207000,16100000,0.0385,6300000,9700000,0.0232,0.26,0.26,37062000,37365000,3200000.0,0.0,3200000.0,1100000.0,123000000.0,2200000.0,129500000.0,57900000.0,,,,,4400000.0,-4400000.0,57900000.0,0.0,187400000.0,33000000.0,,,,8800000.0,41800000.0,41100000.0,,,8100000.0,49200000.0,,,91000000.0,,100000.0,41700000.0,-39900000.0,94400000.0,96300000.0,187300000.0,100000.0,187400000.0,9700000,10346000,1237000.0,,19400000.0,,-18305000.0,,87700000,-37573000,3110000,-14029000,,,,1050000.0,-12979000,,821000.0,-7576000.0,,18176000.0,11421000,0.0,1552000,3227000.0,1675000,-10919000,3.17,3.285,2.825,2073900.0,0.0,0.0,2.825
2002,476600000,341400000,135200000,0.2837,0.0,112736000,64000.0,112800000,454200000,,,11172000,31272000,0.0656,22395000,0.047,-2295000,20100000,0.0422,7500000,12600000,0.0264,0.35,0.34,36372000,37449000,5500000.0,0.0,5500000.0,1300000.0,135600000.0,2300000.0,144700000.0,57200000.0,,,,,4200000.0,-4200000.0,57200000.0,0.0,201900000.0,42100000.0,,,,9200000.0,51300000.0,27700000.0,,,10800000.0,38500000.0,,,89800000.0,,100000.0,54300000.0,-50200000.0,107900000.0,112100000.0,201900000.0,0.0,201900000.0,12600000,11172000,116000.0,,5700000.0,,-12613000.0,,93400000,-7258000,22330000,-10395000,,,,1026000.0,-9369000,,3214000.0,,,-13943000.0,-10729000,0.0,2232000,5459000.0,3227000,11935000,5.375,5.355,4.6,6226650.0,0.0,0.0,4.6
2003,519700000,370200000,149500000,0.2877,0.0,123658000,-58000.0,123600000,493800000,,,12484000,37584000,0.0723,26129000,0.0503,-1029000,25100000,0.0483,9400000,15700000,0.0302,0.42,0.41,37683000,38928000,5800000.0,0.0,5800000.0,1100000.0,146100000.0,2800000.0,155800000.0,63500000.0,,,,,5000000.0,-5000000.0,63500000.0,0.0,219300000.0,49800000.0,,,,9800000.0,59600000.0,15500000.0,,,13300000.0,28800000.0,,,88400000.0,,100000.0,70100000.0,-59500000.0,120191000.0,130891000.0,219291000.0,9000.0,219300000.0,15700000,12484000,296000.0,,2800000.0,,-10443000.0,,96200000,-3559000,27721000,-19144000,,,,1420000.0,-17724000,,2949000.0,,,-12623000.0,-9674000,0.0,323000,5782000.0,5459000,8577000,4.91,4.995,4.295,3114000.0,0.0,0.0,4.295
