,Revenue,COGS,Gross Profit,Gross Profit Ratio,Research and Development Exp.,"Selling, General and Administrative Exp.",Other Expenses,Operating Expenses,COGS and Expenses,Interest Income,Interest Expense (Gain),Depreciation and Amortization,EBITDA,EBITDA Ratio,Operating Income,Operating Income Ratio,Total Other Income Expenses (Gains),Income Before Tax,Income Before Tax Ratio,Income Tax expense (Gain),Net Income,Net Income Ratio,EPS,EPS Diluted,Weighted Average Shares Outstanding,Weighted Average Shares Outstanding Diluted,Cash and Cash Equivalents,Short-Term Investments,Cash and Short-Term Investments,Net Receivables,Inventory (Balance),Other Current Assets,Total Current Assets,PP&E,Goodwill,Intangible Assets,Goodwill and Intangible Assets,Investments,Tax Assets,Other Non-Current Assets,Total Non-Current Assets,Other Assets,Total Assets,Accounts Payable (Balance),Short-Term Debt,Tax Payable,Deferred Revenue (Current),Other Current Liabilities,Total Current Liabilities,Long-Term Debt,Deferred Revenue (Non-Current),Deferred Tax Liabilities,Other Non-Current Liabilities,Total Non-Current Liabilities,Other Liabilities,Capital Lease Obligations,Total Liabilities,Preferred Stock,Common Stock,Retained Earnings,Other Comprehensive Income/Loss,Other Total Stockholders Equity,Total Stockholders Equity,Total Liabilities And Stockholders Equity,Minority Interest,Total Liabilities & Equity,Net Income (Cash Flow),Depreciation and Amortization (Cash Flow),Deferred Income Tax,Stock Based Compensation,Change in Working Capital,Accounts Receivable,Inventory (Cash Flow),Accounts Payable (Cash Flow),Other Working Capital,Other Non-Cash Items,Cash Provided by Operating Activities,CAPEX,Acquisitions Net,Purchases of Investments,Sales/Maturities of Investments,Other Investing Activities,Cash Used for Investing Activites,Debt Repayment,Common Stock Issued,Common Stock Repurchased,Dividends Paid,Other Financing Activites,Cash Used/Provided by Financing Activities,Effect of Forex Changes on Cash,Net Change In Cash,Cash at the End of Period,Cash at the Beginning of Period,Free Cash Flow,Open,Close,Adj Close,Volume,Dividend,Dividend Cum,Price with cum Dividends
1985,389500000.0,270100000.0,119400000.0,0.3065,0.0,106600000.0,5700000.0,112300000.0,382400000.0,,,5700000.0,8800000.0,0.0226,7100000.0,0.018228498074454428,-4000000.0,3100000.0,0.008,-900000.0,4000000.0,0.0103,0.0,0.0,108893554.0,108893554.0,13500000.0,0.0,13500000.0,56400000.0,96200000.0,17000000.0,183100000.0,37000000.0,0.0,2500000.0,2500000.0,,,6200000.0,45700000.0,0.0,228800000.0,,,,,46100000.0,46100000.0,63100000.0,0.0,2300000.0,2400000.0,67800000.0,,,113900000.0,,,86600000.0,-38400000.0,66700000.0,114900000.0,228800000.0,0.0,228800000.0,4011850.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.755,0.775,0.515,10193853.0,0.0158,0.0158,0.5308
1986,341700000.0,240900000.0,100800000.0,0.295,0.0,95000000.0,5400000.0,100400000.0,341300000.0,,,5400000.0,-9400000.0,-0.0275,400000.0,0.001170617500731636,-15200000.0,-14800000.0,-0.0433,-2200000.0,-12600000.0,-0.0369,-0.02,-0.02,109091454.0,109091454.0,18400000.0,0.0,18400000.0,48600000.0,68400000.0,7000000.0,142400000.0,34500000.0,0.0,1700000.0,1700000.0,,,7900000.0,44100000.0,0.0,186500000.0,,,,,41700000.0,41700000.0,40800000.0,,,2000000.0,42800000.0,,,84500000.0,,,73600000.0,-41500000.0,69900000.0,102000000.0,186500000.0,0.0,186500000.0,-12608730.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.73,0.685,0.4549999999999999,7901300.0,0.00395,0.019750000000000004,0.4747499999999999
1987,321100000.0,221100000.0,100000000.0,0.3114,0.0,84200000.0,5200000.0,89400000.0,310500000.0,,,5200000.0,12500000.0,0.0389,10600000.0,0.0330115228900654,-3300000.0,7300000.0,0.0227,800000.0,6500000.0,0.0202,0.01,0.01,107964018.0,107964018.0,2300000.0,0.0,2300000.0,57500000.0,71500000.0,2100000.0,133400000.0,32300000.0,,,,,,10400000.0,42700000.0,0.0,176100000.0,,,,,30800000.0,30800000.0,34300000.0,,,3200000.0,37500000.0,,,68300000.0,,,80100000.0,-43500000.0,71200000.0,107800000.0,176100000.0,0.0,176100000.0,6486220.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.775,0.785,0.52,6745530.0,0.0,0.019750000000000004,0.5397500000000001
1988,323700000.0,224900000.0,98800000.0,0.3052,0.0,80600000.0,5000000.0,85600000.0,310500000.0,,,5000000.0,13900000.0,0.0429,13200000.0,0.04077849860982391,-4300000.0,8900000.0,0.0275,1200000.0,7700000.0,0.0238,0.01,0.01,101652174.0,101652174.0,2400000.0,0.0,2400000.0,59900000.0,72300000.0,3500000.0,138100000.0,31500000.0,,,,,,14100000.0,45600000.0,0.0,183700000.0,,,,,32900000.0,32900000.0,38200000.0,,,3000000.0,41200000.0,,,74100000.0,,,87000000.0,-46600000.0,69200000.0,109600000.0,183700000.0,0.0,183700000.0,7704060.000000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.765,0.76,0.51,5061237.5,0.00792,0.027670000000000004,0.53767
1989,323600000.0,222100000.0,101500000.0,0.3137,0.0,84000000.0,4900000.0,88900000.0,311000000.0,,,4900000.0,15200000.0,0.047,12600000.0,0.03893695920889988,-2300000.0,10300000.0,0.0318,3000000.0,7300000.0,0.0226,0.01,0.01,102113944.0,102113944.0,3200000.0,0.0,3200000.0,62800000.0,73400000.0,2200000.0,141600000.0,32200000.0,,,,,,15400000.0,47600000.0,0.0,189200000.0,13000000.0,,,,20900000.0,33900000.0,36300000.0,,,3000000.0,39300000.0,,,73200000.0,,,93200000.0,-49400000.0,72200000.0,116000000.0,189200000.0,0.0,189200000.0,7300000.0,4900000.0,,,1700000.0,,-1100000.0,,107700000.0,-1500000.0,12400000.0,-5800000.0,,,,100000.0,-5700000.0,,300000.0,,-1000000.0,-5200000.0,-5900000.0,,,,2400000.0,6600000.0,0.835,0.83,0.56,7372774.5,0.01052,0.03819,0.59819
1990,322200000.0,219600000.0,102600000.0,0.3184,0.0,84800000.0,5100000.0,89900000.0,309500000.0,,,5100000.0,-1100000.0,-0.0034,12700000.0,0.03941651148355059,-18900000.0,-6200000.0,-0.0192,-500000.0,-5700000.0,-0.0177,-0.01,-0.01,99376312.0,99376312.0,2500000.0,0.0,2500000.0,61800000.0,71600000.0,5800000.0,141700000.0,31600000.0,,,,,,16500000.0,48100000.0,0.0,189800000.0,17200000.0,,,,27300000.0,44500000.0,34300000.0,,,3400000.0,37700000.0,,,82200000.0,,,86400000.0,-51600000.0,72800000.0,107600000.0,189800000.0,0.0,189800000.0,-5700000.0,5100000.0,-3600000.0,,-10500000.0,,1800000.0,,97200000.0,25200000.0,10500000.0,-7200000.0,,,,700000.0,-6500000.0,0.0,400000.0,-2000000.0,-1100000.0,-1900000.0,-4600000.0,,,,3200000.0,3300000.0,0.715,0.7,0.48,4165935.0,0.01315,0.051340000000000004,0.53134
1991,313800000.0,208500000.0,105300000.0,0.3356,0.0,85600000.0,5000000.0,90600000.0,299100000.0,,,5000000.0,9600000.0,0.0306,14700000.0,0.04684512428298279,-10100000.0,4600000.0,0.0147,1300000.0,3300000.0,0.0105,0.0,0.0,99376312.0,99376312.0,2200000.0,0.0,2200000.0,67000000.0,77900000.0,8400000.0,155500000.0,33500000.0,,,,,,19100000.0,52600000.0,0.0,208100000.0,15800000.0,,,,45900000.0,61700000.0,31600000.0,,,4400000.0,36000000.0,,,97700000.0,,,88600000.0,-55900000.0,77700000.0,110400000.0,208100000.0,0.0,208100000.0,3300000.0,5000000.0,-1900000.0,,-3400000.0,,-1500000.0,,93800000.0,200000.0,3200000.0,-6700000.0,,,,-1400000.0,-8100000.0,0.0,300000.0,-200000.0,-1000000.0,6000000.0,5100000.0,-500000.0,,,2500000.0,-3500000.0,0.64,0.66,0.47,4930624.0,0.01052,0.061860000000000005,0.53186
1992,293100000.0,201000000.0,92100000.0,0.3142,0.0,74300000.0,5200000.0,79500000.0,280500000.0,,,5200000.0,-3900000.0,-0.0133,12600000.0,0.042988741044012284,-6100000.0,6500000.0,0.0222,1900000.0,-11000000.0,-0.0375,-0.01,-0.01,101289356.0,101289356.0,2400000.0,0.0,2400000.0,51500000.0,64300000.0,29500000.0,147700000.0,30500000.0,,,,,,25800000.0,56300000.0,0.0,204000000.0,14400000.0,,,,38000000.0,52400000.0,42700000.0,0.0,1300000.0,7500000.0,51500000.0,,,103900000.0,,,76600000.0,-55800000.0,79300000.0,100100000.0,204000000.0,0.0,204000000.0,-11000000.0,5200000.0,1800000.0,,1500000.0,,-2300000.0,,95300000.0,1700000.0,-800000.0,-4100000.0,,,,-9800000.0,-13900000.0,,1200000.0,,-1100000.0,14800000.0,14900000.0,,,,2100000.0,-4900000.0,0.72,0.72,0.515,5700632.5,0.01052,0.07238,0.58738
1993,333100000.0,227900000.0,105200000.0,0.3158,0.0,80400000.0,5200000.0,85600000.0,313500000.0,,,5200000.0,21100000.0,0.0633,19600000.0,0.05884118883218253,-3700000.0,15900000.0,0.0477,4400000.0,11500000.0,0.0345,0.02,0.01,103625188.0,103625188.0,3700000.0,0.0,3700000.0,62400000.0,70600000.0,12800000.0,149500000.0,31600000.0,,,,,,24600000.0,56200000.0,0.0,205700000.0,12700000.0,,,,25600000.0,38300000.0,44900000.0,0.0,1500000.0,8200000.0,54600000.0,,,92900000.0,,,87000000.0,-59000000.0,84800000.0,112800000.0,205700000.0,0.0,205700000.0,11500000.0,5200000.0,3300000.0,,15900000.0,,-6300000.0,,111200000.0,-29900000.0,6000000.0,-6600000.0,,,,14100000.0,7500000.0,,2200000.0,,-1100000.0,-13200000.0,-12100000.0,,,,2400000.0,-600000.0,1.26,1.315,0.945,10663905.5,0.01052,0.0829,1.0279
1994,378500000.0,253100000.0,125400000.0,0.3313,0.0,90300000.0,5700000.0,96000000.0,349100000.0,,,5700000.0,29700000.0,0.0785,29400000.0,0.07767503302509908,-3900000.0,25500000.0,0.0674,7400000.0,16600000.0,0.0439,0.15,0.15,110575658.0,112050000.0,2900000.0,0.0,2900000.0,70700000.0,79000000.0,15900000.0,168500000.0,35300000.0,,,,,,26400000.0,61700000.0,0.0,230200000.0,18300000.0,1700000.0,,0.0,23000000.0,43000000.0,43500000.0,0.0,1900000.0,9300000.0,54700000.0,,,97700000.0,,,101900000.0,-61700000.0,92300000.0,132500000.0,230200000.0,0.0,230200000.0,16600000.0,5700000.0,200000.0,,14300000.0,,-11500000.0,,125500000.0,-24400000.0,12400000.0,-9900000.0,,,,-100000.0,-10000000.0,0.0,2500000.0,-100000.0,-1700000.0,-3800000.0,-3100000.0,,,,3700000.0,2500000.0,2.1900000000000004,2.235,1.62,8953795.0,0.0158,0.09870000000000001,1.7187000000000001
