,Revenue,COGS,Gross Profit,Gross Profit Ratio,Research and Development Exp.,"Selling, General and Administrative Exp.",Other Expenses,Operating Expenses,COGS and Expenses,Interest Income,Interest Expense (Gain),Depreciation and Amortization,EBITDA,EBITDA Ratio,Operating Income,Operating Income Ratio,Total Other Income Expenses (Gains),Income Before Tax,Income Before Tax Ratio,Income Tax expense (Gain),Net Income,Net Income Ratio,EPS,EPS Diluted,Weighted Average Shares Outstanding,Weighted Average Shares Outstanding Diluted,Cash and Cash Equivalents,Short-Term Investments,Cash and Short-Term Investments,Net Receivables,Inventory (Balance),Other Current Assets,Total Current Assets,PP&E,Goodwill,Intangible Assets,Goodwill and Intangible Assets,Investments,Tax Assets,Other Non-Current Assets,Total Non-Current Assets,Other Assets,Total Assets,Accounts Payable (Balance),Short-Term Debt,Tax Payable,Deferred Revenue (Current),Other Current Liabilities,Total Current Liabilities,Long-Term Debt,Deferred Revenue (Non-Current),Deferred Tax Liabilities,Other Non-Current Liabilities,Total Non-Current Liabilities,Other Liabilities,Capital Lease Obligations,Total Liabilities,Preferred Stock,Common Stock,Retained Earnings,Other Comprehensive Income/Loss,Other Total Stockholders Equity,Total Stockholders Equity,Total Liabilities And Stockholders Equity,Minority Interest,Total Liabilities & Equity,Net Income (Cash Flow),Depreciation and Amortization (Cash Flow),Deferred Income Tax,Stock Based Compensation,Change in Working Capital,Accounts Receivable,Inventory (Cash Flow),Accounts Payable (Cash Flow),Other Working Capital,Other Non-Cash Items,Cash Provided by Operating Activities,CAPEX,Acquisitions Net,Purchases of Investments,Sales/Maturities of Investments,Other Investing Activities,Cash Used for Investing Activites,Debt Repayment,Common Stock Issued,Common Stock Repurchased,Dividends Paid,Other Financing Activites,Cash Used/Provided by Financing Activities,Effect of Forex Changes on Cash,Net Change In Cash,Cash at the End of Period,Cash at the Beginning of Period,Free Cash Flow,Forex Rate,Open,Close,Adj Close,Volume,Dividend,Dividend Cum,Price with cum Dividends
2016,418281000,147157000,271124000,0.6482,152709000,630547000,,783256000,930413000,,,16579000.0,-496583000,-1.1872,-512132000,-1.2244,-1030000,-513162000,-1.2268,1616000,-514778000,-1.2307,-45.45,-45.45,13269321,13269321,274873000,372150000.0,647023000,9987000.0,0.0,55779000,712789000,41576000,4223000.0,4629000,8852000,6943000.0,,5367000,62738000,0.0,775527000,,,18923000,653413000,185447000,838860000,0.0,33706000,226000.0,1918000.0,35850000,,,874710000,,196000.0,-1172976000.0,32338000.0,1041259000.0,-99183000,775527000,0.0,775527000,-514778000.0,16579000.0,-310000.0,48242000.0,477046000.0,,,,414633000.0,1946000.0,28725000.0,-40157000.0,3063000.0,-900748000.0,688792000.0,-3063000.0,-252113000.0,,424459000.0,,,35000.0,424494000.0,26894000.0,228000000.0,274873000.0,46873000.0,-11432000.0,0.1439,19.7,19.83,19.83,497100.0,0,0,19.83
2017,847993000,314121000,533872000,0.6296,223202000,881460000,,1104662000,1418783000,,,29007000.0,-547462000,-0.6456,-570790000,-0.6731,-5679000,-576469000,-0.6798,4342000,-580811000,-0.6849,-28.95,-28.95,20107337,20107337,320039000,303381000.0,623420000,2078000.0,0.0,82863000,708361000,49009000,4223000.0,9686000,13909000,6751000.0,,5526000,75195000,0.0,783556000,,,24985000,1176565000,247783000,1424348000,0.0,25230000,124000.0,2245000.0,27599000,,,1451947000,,197000.0,-1753787000.0,7676000.0,1077523000.0,-668391000,783556000,0.0,783556000,-580811000.0,29007000.0,-327000.0,35069000.0,571425000.0,,,,514096000.0,711000.0,55074000.0,-44327000.0,8935000.0,-326721000.0,381833000.0,-8935000.0,10785000.0,,,,,260000.0,260000.0,-20953000.0,45166000.0,320039000.0,274873000.0,10747000.0,0.1537,14.9125,14.475,14.475,515000.0,0,0,14.475
2018,1145517000,410908000,734609000,0.6413,185000000,954290000,,1139290000,1550198000,9167000.0,9936000.0,32970000.0,-369908000,-0.3229,-404681000,-0.3533,-8133000,-412814000,-0.3604,3880000,-416694000,-0.3638,-20.55,-20.55,20302827,20302827,413143000,298992000.0,712135000,3215000.0,0.0,239284000,954634000,35341000,4223000.0,11790000,16013000,,,4230000,55584000,0.0,1010218000,,,16917000,1658800000,226827000,1885627000,69045000.0,17321000,21000.0,853000.0,87240000,,,1972867000,,199000.0,-2094482000.0,24615000.0,1107019000.0,-962649000,1010218000,0.0,1010218000,-416694000.0,32970000.0,73000.0,27886000.0,376425000.0,,,,474326000.0,9121000.0,29781000.0,-21567000.0,3962000.0,-414659000.0,431328000.0,-3962000.0,-4898000.0,-19060000.0,,,,87467000.0,68407000.0,-186000.0,93104000.0,413143000.0,320039000.0,8214000.0,0.1453,9.82,9.75,9.75,228900.0,0,0,9.75
2019,1478493000,439923000,1038570000,0.7025,157505000,988620000,,1146125000,1586048000,17654000.0,9451000.0,26625000.0,-63276000,-0.0428,-107555000,-0.0727,8203000,-99352000,-0.0672,5068000,-104420000,-0.0706,-4.8,-4.8,20557661,20557661,342951000,597029000.0,939980000,3721000.0,308000.0,246494000,1190503000,76974000,4223000.0,9918000,14141000,113415000.0,,6784000,211314000,0.0,1401817000,0.0,48128000.0,21661000,2181808000,188616000,2418552000,23545000.0,4783000,0.0,1595000.0,29923000,,55095000.0,2448475000,,205000.0,-2198902000.0,29971000.0,1122068000.0,-1046658000,1401817000,0.0,1401817000,-104420000.0,26625000.0,-153000.0,16732000.0,460946000.0,,308000.0,,501800000.0,-1797000.0,397933000.0,-11134000.0,1530000.0,-1441018000.0,1039144000.0,-1432000.0,-412910000.0,-52859000.0,,-6011000.0,,4334000.0,-54536000.0,-679000.0,-70192000.0,342951000.0,413143000.0,386799000.0,0.1436,6.732,6.675,6.675,198050.0,0,0,6.675
2020,2054095000,580417000,1473678000,0.7174,162829000,1249844000,-43414000.0,1369259000,1949676000,38508000.0,66000.0,18944000.0,161871000,0.0788,104419000,0.0508,38442000,142861000,0.0695,-4101000,146962000,0.0715,6.9,6.45,21303579,22766875,326647000,987044000.0,1313691000,10231000.0,1935000.0,291826000,1617683000,119176000,4223000.0,20302000,24525000,414000000.0,10268000.0,23896000,591865000,0.0,2209548000,0.0,42949000.0,19288000,2718776000,256389000,3018114000,53594000.0,2270000,0.0,2508000.0,58372000,,96543000.0,3076486000,,213000.0,-2051940000.0,8884000.0,1175905000.0,-866938000,2209548000,0.0,2209548000,146962000.0,18944000.0,-9931000.0,26734000.0,534210000.0,,-1627000.0,,534455000.0,2324000.0,719243000.0,-29124000.0,7167000.0,-1489582000.0,784250000.0,-6982000.0,-734271000.0,-16367000.0,39942000.0,-23116000.0,,10330000.0,10789000.0,-12065000.0,-16304000.0,326647000.0,342951000.0,690119000.0,0.1532,24.78,25.64,25.64,538750.0,0,0,25.64
2021,2166549000,557974000,1608575000,0.7425,178750000,1386491000,-23223000.0,1542018000,2099992000,25134000.0,,,59515000,0.0275,34381000,0.0159,25134000,59515000,0.0275,-46139000,105654000,0.0488,3.36,3.36,31421000,31469000,214732000,626407000.0,841139000,0.0,1080000.0,123000000,965219000,53924000,0.0,11211000,11211000,100868000.0,56868000.0,5496000,228367000,0.0,1193586000,0.0,19400000.0,28027000,1766032000,124232000,1909664000,19340000.0,1126000,0.0,1547000.0,22013000,,38740000.0,1931677000,,,,,,-738091000,1193586000,0.0,1193586000,105727591.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1572,9.205,5.49,5.49,4315100.0,0,0,5.49
