,Revenue,COGS,Gross Profit,Gross Profit Ratio,Research and Development Exp.,"Selling, General and Administrative Exp.",Other Expenses,Operating Expenses,COGS and Expenses,Interest Income,Interest Expense (Gain),Depreciation and Amortization,EBITDA,EBITDA Ratio,Operating Income,Operating Income Ratio,Total Other Income Expenses (Gains),Income Before Tax,Income Before Tax Ratio,Income Tax expense (Gain),Net Income,Net Income Ratio,EPS,EPS Diluted,Weighted Average Shares Outstanding,Weighted Average Shares Outstanding Diluted,Cash and Cash Equivalents,Short-Term Investments,Cash and Short-Term Investments,Net Receivables,Inventory (Balance),Other Current Assets,Total Current Assets,PP&E,Goodwill,Intangible Assets,Goodwill and Intangible Assets,Investments,Tax Assets,Other Non-Current Assets,Total Non-Current Assets,Other Assets,Total Assets,Accounts Payable (Balance),Short-Term Debt,Tax Payable,Deferred Revenue (Current),Other Current Liabilities,Total Current Liabilities,Long-Term Debt,Deferred Revenue (Non-Current),Deferred Tax Liabilities,Other Non-Current Liabilities,Total Non-Current Liabilities,Other Liabilities,Capital Lease Obligations,Total Liabilities,Preferred Stock,Common Stock,Retained Earnings,Other Comprehensive Income/Loss,Other Total Stockholders Equity,Total Stockholders Equity,Total Liabilities And Stockholders Equity,Minority Interest,Total Liabilities & Equity,Net Income (Cash Flow),Depreciation and Amortization (Cash Flow),Deferred Income Tax,Stock Based Compensation,Change in Working Capital,Accounts Receivable,Inventory (Cash Flow),Accounts Payable (Cash Flow),Other Working Capital,Other Non-Cash Items,Cash Provided by Operating Activities,CAPEX,Acquisitions Net,Purchases of Investments,Sales/Maturities of Investments,Other Investing Activities,Cash Used for Investing Activites,Debt Repayment,Common Stock Issued,Common Stock Repurchased,Dividends Paid,Other Financing Activites,Cash Used/Provided by Financing Activities,Effect of Forex Changes on Cash,Net Change In Cash,Cash at the End of Period,Cash at the Beginning of Period,Free Cash Flow,Open,Close,Adj Close,Volume,Dividend,Dividend Cum,Price with cum Dividends
1994,69300000,34400000,34900000,0.5036,0.0,23600000,19500000,43100000,77500000,,,19500000,6400000,0.0924,-8200000,-0.1183,-4900000,-13100000,-0.189,-3600000.0,-9500000,-0.1371,-0.5,-0.5,27812500,27812500,56900000,0.0,56900000,6300000,13500000,3000000.0,79700000,25900000,0.0,50500000,50500000,,,28500000,104900000,0.0,184600000,2900000,,,,37200000,40100000,68400000.0,,,22300000.0,90700000.0,,,130800000,,,-10000000,-3000000,66800000.0,53800000,184600000,0.0,184600000,-9500000,19500000,-5000000.0,,3200000,,-600000.0,,39600000,4900000,13100000,-2200000,,,,-58700000,-60900000,,61100000.0,,,43000000.0,104100000,100000.0,104100000,104500000.0,400000,10900000,4.75,4.59,4.59,675800.0,0.0,0.0,4.59
1995,88500000,32000000,56500000,0.6384,2800000.0,25900000,14800000,43500000,75500000,,,14800000,24000000,0.2712,13000000,0.1469,-3800000,9200000,0.104,5500000.0,3700000,0.0418,0.12,0.12,30833333,30833333,50700000,0.0,50700000,10500000,18700000,4400000.0,84300000,27700000,0.0,49100000,49100000,,,33400000,110200000,0.0,194500000,2900000,,,,52700000,55600000,69600000.0,,,10800000.0,80400000.0,,,136000000,,,-6800000,-6900000,72200000.0,58500000,194500000,0.0,194500000,3700000,14800000,3800000.0,,-10900000,,-6500000.0,,28700000,-7400000,4000000,-5000000,,,,-3600000,-8600000,,,-100000.0,,-1200000.0,-1300000,-200000.0,-6200000,50700000.0,56900000,-1000000,5.785,6.94,6.94,1627200.0,0.0,0.0,6.94
1996,129800000,46400000,83400000,0.6425,2500000.0,29500000,14600000,46600000,93000000,,,14600000,43600000,0.3359,36800000,0.2835,-7800000,29000000,0.2234,13600000.0,15400000,0.1186,0.51,0.51,30196078,30196078,102600000,0.0,102600000,18000000,21300000,6300000.0,148200000,37800000,0.0,46500000,46500000,,,76200000,160500000,0.0,308700000,4500000,,,,60600000,65100000,165900000.0,0.0,6100000.0,14000000.0,186000000.0,,,251100000,,,8300000,-11900000,61200000.0,57600000,308700000,0.0,308700000,15400000,14600000,9000000.0,,54400000,,-3800000.0,,83100000,-66600000,26800000,-15500000,,-18200000.0,,-14800000,-48500000,,2000000.0,-19500000.0,,91100000.0,73600000,-100000.0,51800000,102500000.0,50700000,11300000,16.28,16.22,16.22,1645200.0,0.0,0.0,16.22
1997,158500000,73800000,84700000,0.5344,2100000.0,32100000,15400000,49600000,110800000,,,15400000,53400000,0.3369,47800000,0.3016,-8500000,39300000,0.2479,17300000.0,20700000,0.1306,0.71,0.68,29154930,30441176,64100000,0.0,64100000,32400000,21900000,142600000.0,261000000,41400000,0.0,42000000,42000000,78300000.0,19600000.0,-97900000,83400000,0.0,344400000,7100000,,,,89800000,96900000,165000000.0,,,,165000000.0,,,261900000,,52600000.0,28600000,-200000,4400000.0,85400000,347300000,-2900000.0,344400000,20700000,15400000,14000000.0,,81000000,,-1400000.0,,164100000,-119500000,11600000,-12700000,,-8300000.0,,-32500000,-53500000,,5800000.0,,,-2400000.0,3400000,-100000.0,3400000,106000000.0,102600000,-1100000,23.19,22.94,22.94,1578200.0,0.0,0.0,22.94
1998,190400000,111800000,78600000,0.4128,2700000.0,38800000,22700000,64200000,166000000,,,22700000,34300000,0.1801,31200000,0.1639,-15600000,15600000,0.0819,9800000.0,1800000,0.0095,0.03,0.03,29636364,29636364,143600000,0.0,143600000,30800000,18700000,215500000.0,408600000,46600000,0.0,34900000,34900000,138500000.0,23300000.0,-161800000,81500000,0.0,490100000,9900000,,,,95700000,105600000,300000000.0,,,,300000000.0,,,405600000,,55200000.0,29400000,-400000,5000000.0,89200000,494800000,-4700000.0,490100000,1800000,22700000,4000000.0,,138900000,,2500000.0,,303000000,-143500000,23900000,-14000000,,-32900000.0,,-25200000,-72100000,0.0,2600000.0,-2200000.0,-400000.0,127400000.0,127400000,200000.0,127400000,191500000.0,64100000,9900000,24.94,25.44,25.44,2522600.0,0.0,0.0,25.44
1999,192900000,98000000,94900000,0.492,3100000.0,36600000,25900000,65600000,138400000,,,25100000,66900000,0.3468,54500000,0.2825,-11000000,43500000,0.2255,16600000.0,25200000,0.1306,0.85,0.83,29647059,30361446,34600000,0.0,34600000,42600000,31100000,319600000.0,427900000,66900000,0.0,38500000,38500000,192100000.0,,-187200000,110300000,0.0,538200000,18400000,17300000.0,,0.0,91500000,127200000,300000000.0,,,,300000000.0,,,427200000,,57500000.0,54700000,-2200000,1100000.0,111100000,538300000,-100000.0,538200000,25200000,25100000,-24200000.0,,-2300000,,-5700000.0,,300700000,-8300000,15500000,-66500000,,-29600000.0,,-30200000,-126300000,,2200000.0,-400000.0,,100000.0,1900000,-100000.0,-109000000,34600000.0,143600000,-51000000,21.52,21.53,21.53,2784050.0,0.0,0.0,21.53
2000,173100000,112700000,60400000,0.3489,6500000.0,62946000,52860000,122306000,191400000,,,50628000,-55372000,-0.3199,-34585000,-0.1998,-8315000,-42900000,-0.2478,-13100000.0,-92900000,-0.5367,-3.11,-3.11,29886495,29886495,26800000,0.0,26800000,32500000,51000000,158700000.0,269000000,87100000,0.0,29700000,29700000,7500000.0,,98800000,223100000,0.0,492100000,11700000,,,,158100000,169800000,300000000.0,,,,300000000.0,,,469800000,,60100000.0,-38300000,800000,,22263000,492063000,37000.0,492100000,-92900000,50628000,-5300000.0,,-201500000,,-16997000.0,,99200000,194983000,-54089000,-28782000,-1195000.0,0.0,81503000.0,-6190000,45336000,,1442000.0,,,1034000.0,2476000,2612000.0,-3665000,30908000.0,34573000,-82871000,22.5,22.25,22.25,4578550.0,0.0,0.0,22.25
2001,117700000,95000000,22700000,0.1929,3400000.0,48962000,2917000,55279000,210500000,,,99801000,-17499000,-0.1487,-93879000,-0.7976,29879000,-64000000,-0.5438,27800000.0,-145100000,-1.2328,-4.69,-4.69,30941151,30941151,26400000,0.0,26400000,18300000,42700000,103800000.0,191200000,52700000,0.0,14600000,14600000,,,3000000,70300000,0.0,261500000,6700000,,,,143700000,150400000,229600000.0,,,,229600000.0,,,380000000,,63300000.0,-183400000,3200000,,-118448000,261552000,-52000.0,261500000,-145100000,99801000,24568000.0,,-58400000,,6852000.0,,40800000,81811000,2680000,-1091000,,,7529000.0,-760000,5678000,,31000.0,,,-12540000.0,-12509000,-369000.0,-4520000,26388000.0,30908000,1589000,2.385,2.015,2.015,1916550.0,0.0,0.0,2.015
2003,119300000,67300000,52000000,0.4359,3800000.0,33312000,-4154000,32958000,101200000,,,9633000,9433000,0.0791,18050000,0.1513,-18250000,-200000,-0.0017,-400000.0,200000,0.0017,0.01,0.01,36900000,36900000,47300000,0.0,47300000,13900000,28200000,111400000.0,200800000,35800000,0.0,5000000,5000000,,,10000000,50800000,0.0,251600000,5800000,,,,108400000,114200000,189200000.0,,,,189200000.0,,,303400000,,115600000.0,-171200000,3804000,20000.0,-51776000,251624000,-24000.0,251600000,200000,9633000,81000.0,,37400000,,7847000.0,,86600000,-56497000,-9183000,-1560000,,,,-246000,-1806000,,1722000.0,,,22464000.0,24186000,284000.0,13481000,47282000.0,33801000,-10743000,7.93,7.890000000000001,7.890000000000001,11633650.0,0.0,0.0,7.890000000000001
2004,132600000,68600000,64000000,0.4827,4000000.0,36066000,-773000,39293000,109100000,,,14947000,22347000,0.1685,25777000,0.1944,-19177000,6600000,0.0498,-100000.0,7500000,0.0566,0.26,0.26,39400000,39400000,29000000,0.0,29000000,19900000,29000000,114200000.0,192100000,28700000,0.0,3900000,3900000,,,6200000,38800000,0.0,230900000,5800000,,,,107400000,113200000,160000000.0,,,,160000000.0,,,273200000,,116300000.0,-160900000,2288000,-64000.0,-42376000,230824000,76000.0,230900000,7500000,14947000,-1143000.0,,-7700000,,,,78900000,-2193000,11411000,-320000,,,393000.0,-1435000,-1362000,,558000.0,,,-28969000.0,-28411000,44000.0,-18318000,28964000.0,47282000,11091000,5.79,5.76,5.76,13168000.0,0.0,0.0,5.76
