,Revenue,COGS,Gross Profit,Gross Profit Ratio,Research and Development Exp.,"Selling, General and Administrative Exp.",Other Expenses,Operating Expenses,COGS and Expenses,Interest Income,Interest Expense (Gain),Depreciation and Amortization,EBITDA,EBITDA Ratio,Operating Income,Operating Income Ratio,Total Other Income Expenses (Gains),Income Before Tax,Income Before Tax Ratio,Income Tax expense (Gain),Net Income,Net Income Ratio,EPS,EPS Diluted,Weighted Average Shares Outstanding,Weighted Average Shares Outstanding Diluted,Cash and Cash Equivalents,Short-Term Investments,Cash and Short-Term Investments,Net Receivables,Inventory (Balance),Other Current Assets,Total Current Assets,PP&E,Goodwill,Intangible Assets,Goodwill and Intangible Assets,Investments,Tax Assets,Other Non-Current Assets,Total Non-Current Assets,Other Assets,Total Assets,Accounts Payable (Balance),Short-Term Debt,Tax Payable,Deferred Revenue (Current),Other Current Liabilities,Total Current Liabilities,Long-Term Debt,Deferred Revenue (Non-Current),Deferred Tax Liabilities,Other Non-Current Liabilities,Total Non-Current Liabilities,Other Liabilities,Capital Lease Obligations,Total Liabilities,Preferred Stock,Common Stock,Retained Earnings,Other Comprehensive Income/Loss,Other Total Stockholders Equity,Total Stockholders Equity,Total Liabilities And Stockholders Equity,Minority Interest,Total Liabilities & Equity,Net Income (Cash Flow),Depreciation and Amortization (Cash Flow),Deferred Income Tax,Stock Based Compensation,Change in Working Capital,Accounts Receivable,Inventory (Cash Flow),Accounts Payable (Cash Flow),Other Working Capital,Other Non-Cash Items,Cash Provided by Operating Activities,CAPEX,Acquisitions Net,Purchases of Investments,Sales/Maturities of Investments,Other Investing Activities,Cash Used for Investing Activites,Debt Repayment,Common Stock Issued,Common Stock Repurchased,Dividends Paid,Other Financing Activites,Cash Used/Provided by Financing Activities,Effect of Forex Changes on Cash,Net Change In Cash,Cash at the End of Period,Cash at the Beginning of Period,Free Cash Flow,Open,Close,Adj Close,Volume,Dividend,Dividend Cum,Price with cum Dividends
1994,1784900000,1484400000.0,300500000,0.1684,0.0,103400000,56800000.0,160200000,1644600000.0,,,56800000.0,178900000,0.1002,140300000,0.0786,-26100000,114200000,0.064,45900000.0,76200000,0.0427,0.63,0.63,120900000,120900000,8700000.0,0.0,8700000.0,264900000.0,328800000.0,0.0,602400000.0,667100000.0,,,,,,37300000.0,704400000.0,0.0,1306800000.0,161600000.0,192000000.0,,0.0,12600000.0,366200000.0,277900000.0,0.0,73900000.0,18300000.0,370100000.0,,,736300000.0,,,317400000.0,-402900000.0,656000000.0,570500000.0,1306800000.0,0.0,1306800000.0,76200000.0,56800000.0,-1300000.0,,,,-110900000.0,,,-177300000.0,-45600000.0,-82800000.0,,,,-6400000.0,-89200000.0,,8900000.0,,-24000000.0,151100000.0,136000000.0,134800000.0,136000000.0,143500000.0,7500000.0,-128400000.0,6.845000000000001,6.77,3.73,15705326.0,0.13352,0.13352,3.86352
1995,2314900000,1961100000.0,353800000,0.1528,0.0,116600000,58600000.0,175200000,2136300000.0,,,58600000.0,206100000,0.089,178600000,0.0772,-31100000,147500000,0.0637,58400000.0,89100000,0.0385,0.73,0.73,121500000,121500000,15300000.0,0.0,15300000.0,270300000.0,395000000.0,0.0,680600000.0,687100000.0,,,,,,52300000.0,739400000.0,0.0,1420000000.0,245500000.0,220000000.0,,0.0,12000000.0,477500000.0,242900000.0,0.0,44900000.0,13500000.0,301300000.0,,,778800000.0,,,379300000.0,-401600000.0,663500000.0,641200000.0,1420000000.0,0.0,1420000000.0,89100000.0,58600000.0,-29200000.0,,236200000.0,,-56100000.0,,236200000.0,-240300000.0,114400000.0,-93400000.0,,,,22000000.0,-71400000.0,,900000.0,,-27200000.0,-10100000.0,-36400000.0,-43000000.0,-36400000.0,-27700000.0,8700000.0,21000000.0,6.49,6.505000000000001,3.715,13555612.0,0.4734199999999999,0.6069399999999999,4.32194
1996,2496000000,2067700000.0,428300000,0.1716,0.0,133700000,75900000.0,209600000,2277300000.0,,,75900000.0,262200000,0.105,218700000,0.0876,-32400000,186300000,0.0746,72500000.0,113800000,0.0456,0.91,0.91,125700000,125816489,15400000.0,0.0,15400000.0,293500000.0,403700000.0,0.0,712600000.0,692300000.0,,,,,,50900000.0,743200000.0,0.0,1455800000.0,222900000.0,216000000.0,,0.0,19200000.0,458100000.0,206400000.0,0.0,30200000.0,15100000.0,251700000.0,,,709800000.0,,,464800000.0,-406700000.0,687900000.0,746000000.0,1455800000.0,0.0,1455800000.0,113800000.0,75900000.0,-20200000.0,,-33100000.0,,,,203100000.0,-10500000.0,125900000.0,-133000000.0,,,,72800000.0,-60200000.0,,2900000.0,,-27900000.0,-40600000.0,-65600000.0,-65700000.0,-65600000.0,-50300000.0,15300000.0,-7100000.0,6.7,6.785,4.105,11581875.5,0.30347,0.9104099999999999,5.01541
1997,2234300000,1789800000.0,444500000,0.1989,0.0,142500000,87800000.0,230300000,2020100000.0,,,87800000.0,292900000,0.1311,214200000,0.0959,-32900000,181300000,0.0811,67600000.0,137500000,0.0615,1.07,1.07,128400000,128400000,12200000.0,0.0,12200000.0,236900000.0,314500000.0,0.0,563600000.0,711600000.0,,,,,,81200000.0,792800000.0,0.0,1356400000.0,261200000.0,64000000.0,,,,325200000.0,178600000.0,0.0,22800000.0,20300000.0,221700000.0,,,546900000.0,,,493200000.0,-424900000.0,741200000.0,809500000.0,1356400000.0,0.0,1356400000.0,137500000.0,87800000.0,-3600000.0,,51400000.0,,17900000.0,,254500000.0,52000000.0,325100000.0,-173500000.0,,,,53600000.0,-119900000.0,,4600000.0,,-28700000.0,-183600000.0,-207700000.0,-205200000.0,-207700000.0,-193000000.0,14700000.0,151600000.0,7.465,8.475,5.35,17801008.5,0.15578,1.06619,6.416189999999999
1998,2473000000,1975900000.0,497100000,0.201,0.0,163100000,78100000.0,241200000,2217100000.0,,,78100000.0,244000000,0.0987,255900000,0.1035,-90000000,165900000,0.0671,62200000.0,103700000,0.0419,0.8,0.79,129300000,131700000,3100000.0,0.0,3100000.0,390500000.0,342600000.0,0.0,736200000.0,726900000.0,,,,,,110800000.0,837700000.0,0.0,1573900000.0,386600000.0,101000000.0,,,,487600000.0,149600000.0,0.0,27500000.0,21700000.0,198800000.0,,,686400000.0,,,567500000.0,-475000000.0,795000000.0,887500000.0,1573900000.0,0.0,1573900000.0,103700000.0,78100000.0,8900000.0,,-16100000.0,,-3200000.0,,238400000.0,-53700000.0,120900000.0,-129400000.0,,,,21200000.0,-108200000.0,,2400000.0,,-29300000.0,5100000.0,-21800000.0,-12700000.0,-21800000.0,-9600000.0,12200000.0,-8500000.0,10.5,9.77,6.265,17891847.5,0.204,1.27019,7.53519
1999,2926900000,2400800000.0,526100000,0.1797,0.0,169200000,72000000.0,241200000,2642000000.0,,,72000000.0,368400000,0.1259,284900000,0.0973,11500000,296400000,0.1013,111100000.0,185300000,0.0633,1.44,1.42,129000000,130800000,13500000.0,0.0,13500000.0,357400000.0,397100000.0,0.0,768000000.0,732300000.0,,,,,,184600000.0,916900000.0,0.0,1684900000.0,366700000.0,181000000.0,,,,547700000.0,120600000.0,0.0,34000000.0,23500000.0,178100000.0,,,725800000.0,,,722900000.0,-481300000.0,717500000.0,959100000.0,1684900000.0,0.0,1684900000.0,185300000.0,72000000.0,4200000.0,,10200000.0,,-47900000.0,,248600000.0,-95300000.0,176400000.0,-208300000.0,,,,95900000.0,-112400000.0,0.0,4800000.0,-79500000.0,-29400000.0,50500000.0,-53600000.0,-64000000.0,-53600000.0,-50500000.0,3100000.0,-31900000.0,7.71,7.505000000000001,4.95,15472906.0,0.1656,1.43579,6.38579
2000,2740600000,2197900000.0,542700000,0.198,0.0,183400000,80300000.0,263700000,2461600000.0,,,80300000.0,343200000,0.1252,279000000,0.1018,-16100000,262900000,0.0959,97400000.0,165500000,0.0604,1.39,1.38,119100000,119700000,16900000.0,0.0,16900000.0,349800000.0,360600000.0,0.0,727300000.0,813200000.0,,,,,,198000000.0,1011200000.0,0.0,1738500000.0,360900000.0,170100000.0,,,,531000000.0,95400000.0,0.0,58500000.0,38500000.0,192400000.0,,,723400000.0,,43800000.0,860600000.0,-491700000.0,602400000.0,1015100000.0,1738500000.0,0.0,1738500000.0,165500000.0,80300000.0,13000000.0,,-28300000.0,,43000000.0,,220300000.0,44500000.0,275000000.0,-174000000.0,-25600000.0,,,77700000.0,-121900000.0,0.0,2300000.0,-84900000.0,-28700000.0,-38400000.0,-149700000.0,0.0,3400000.0,16900000.0,13500000.0,101000000.0,5.475,5.475,3.655,16718214.0,0.1728,1.60859,5.26359
2002,1487300000,1314000000.0,173300000,0.1165,,162600000,,162600000,1476600000.0,1200000.0,36300000.0,90700000.0,102600000,0.069,10700000,0.0072,-35100000,-24400000,-0.0164,-4800000.0,-19600000,-0.0132,-0.14,-0.14,135900000,135900000,19100000.0,0.0,19100000.0,218200000.0,213300000.0,0.0,450600000.0,947400000.0,411300000.0,,411300000.0,,,133600000.0,1492300000.0,0.0,1942900000.0,,,,,396000000.0,396000000.0,488900000.0,,,56400000.0,545300000.0,,,941300000.0,,50900000.0,672600000.0,-34900000.0,313000000.0,1001600000.0,1942900000.0,0.0,1942900000.0,-19600000.0,90700000.0,56100000.0,,-141700000.0,,61900000.0,,54600000.0,135200000.0,120700000.0,-172200000.0,-1400000.0,,,-149700000.0,-151100000.0,-786100000.0,31200000.0,,-16500000.0,798700000.0,27300000.0,0.0,-3100000.0,19100000.0,22200000.0,-51500000.0,4.83,4.62,3.335,21835498.0,0.0864,1.86779,5.20279
2003,1432800000,1260400000.0,172400000,0.1203,,159000000,,159000000,1419400000.0,,,85600000.0,71300000,0.0498,13400000,0.0094,-27700000,-14300000,-0.01,-4300000.0,-10000000,-0.007,-0.08,-0.08,136800000,136800000,46000000.0,0.0,46000000.0,198100000.0,258000000.0,0.0,502100000.0,945200000.0,0.0,415100000.0,415100000.0,,,145500000.0,1505800000.0,0.0,2007900000.0,460200000.0,,,,,460200000.0,395200000.0,0.0,32200000.0,116500000.0,543900000.0,,,1004100000.0,,50900000.0,649900000.0,-27300000.0,330300000.0,1003800000.0,2007900000.0,0.0,2007900000.0,-10000000.0,85600000.0,10100000.0,,-12700000.0,,-44700000.0,,41900000.0,41900000.0,114900000.0,-284900000.0,,,,244000000.0,-40900000.0,,57600000.0,,-11000000.0,-93700000.0,-47100000.0,0.0,26900000.0,46000000.0,19100000.0,-170000000.0,4.505000000000001,4.945,3.595,21953216.5,0.0576,1.9253900000000002,5.520390000000001
2004,2198100000,2015800000.0,182300000,0.0829,,168200000,,168200000,2184000000.0,,,87200000.0,72100000,0.0328,14100000,0.0064,-29200000,-15100000,-0.0069,-5800000.0,-9300000,-0.0042,-0.09,-0.09,139500000,139500000,182300000.0,0.0,182300000.0,214200000.0,402300000.0,0.0,798800000.0,810900000.0,0.0,420400000.0,420400000.0,,,180100000.0,1411400000.0,0.0,2210200000.0,511700000.0,,,,,511700000.0,518000000.0,0.0,47200000.0,120400000.0,685600000.0,,,1197300000.0,,50900000.0,626200000.0,-25300000.0,361100000.0,1012900000.0,2210200000.0,0.0,2210200000.0,-9300000.0,87200000.0,-4900000.0,,245200000.0,,-143300000.0,,287100000.0,-400800000.0,-82600000.0,-198200000.0,-15700000.0,0.0,8500000.0,268100000.0,62700000.0,,21600000.0,,-13800000.0,148400000.0,156200000.0,0.0,136300000.0,182300000.0,46000000.0,-280800000.0,7.34,7.375,5.41,24502169.5,0.0576,1.9829900000000003,7.39299
