,Revenue,COGS,Gross Profit,Gross Profit Ratio,Research and Development Exp.,"Selling, General and Administrative Exp.",Other Expenses,Operating Expenses,COGS and Expenses,Interest Income,Interest Expense (Gain),Depreciation and Amortization,EBITDA,EBITDA Ratio,Operating Income,Operating Income Ratio,Total Other Income Expenses (Gains),Income Before Tax,Income Before Tax Ratio,Income Tax expense (Gain),Net Income,Net Income Ratio,EPS,EPS Diluted,Weighted Average Shares Outstanding,Weighted Average Shares Outstanding Diluted,Cash and Cash Equivalents,Short-Term Investments,Cash and Short-Term Investments,Net Receivables,Inventory (Balance),Other Current Assets,Total Current Assets,PP&E,Goodwill,Intangible Assets,Goodwill and Intangible Assets,Investments,Tax Assets,Other Non-Current Assets,Total Non-Current Assets,Other Assets,Total Assets,Accounts Payable (Balance),Short-Term Debt,Tax Payable,Deferred Revenue (Current),Other Current Liabilities,Total Current Liabilities,Long-Term Debt,Deferred Revenue (Non-Current),Deferred Tax Liabilities,Other Non-Current Liabilities,Total Non-Current Liabilities,Other Liabilities,Capital Lease Obligations,Total Liabilities,Preferred Stock,Common Stock,Retained Earnings,Other Comprehensive Income/Loss,Other Total Stockholders Equity,Total Stockholders Equity,Total Liabilities And Stockholders Equity,Minority Interest,Total Liabilities & Equity,Net Income (Cash Flow),Depreciation and Amortization (Cash Flow),Deferred Income Tax,Stock Based Compensation,Change in Working Capital,Accounts Receivable,Inventory (Cash Flow),Accounts Payable (Cash Flow),Other Working Capital,Other Non-Cash Items,Cash Provided by Operating Activities,CAPEX,Acquisitions Net,Purchases of Investments,Sales/Maturities of Investments,Other Investing Activities,Cash Used for Investing Activites,Debt Repayment,Common Stock Issued,Common Stock Repurchased,Dividends Paid,Other Financing Activites,Cash Used/Provided by Financing Activities,Effect of Forex Changes on Cash,Net Change In Cash,Cash at the End of Period,Cash at the Beginning of Period,Free Cash Flow,Forex Rate,Open,Close,Adj Close,Volume,Dividend,Dividend Cum,Price with cum Dividends
2002,498043124.0,352213661.0,145829463.0,0.2928,29041605.0,0.0,135445263.0,164486868,516700529,,5555002.0,77917079.0,68960766,0.1385,-18657405.0,-0.0375,4146090.0,-14511315,-0.0291,22158337.0,41247428,0.0828,110.26,104.86,374106,393345,215767454.0,692705368.0,908472822.0,120796378.0,3154634.0,-1.0,1032423833.0,4175444636.0,,,,,,646642973.0,4822087609.0,0.0,5854511442.0,97276568.0,1666429296.0,,0.0,177081683.0,1940787547.0,2220748238.0,,,112788827.0,2333537065.0,,,4274324612.0,,,,1083462485.0,,1083462485.0,5357787097.0,496724345.0,5854511442.0,41247428,,,,,,,,,-45293898,-4046470,-374974461.0,,,79942686.0,-212982838,-508014613,,607208.0,,-33828109.0,390548390,357327488,6366193.0,-148376889,215767454,364144343,-379020931,,339.9,331.79999999999995,219.2203,1170.0,0.0,0.0,219.2203
2003,547505577.0,372581856.0,174923721.0,0.3195,43541222.0,0.0,126319262.0,169860484,542442340,,210950768.0,174627166.0,253833464,0.4636,5063237.0,0.0092,-176441384.0,-171378147,-0.313,-20135199.0,-111609271,-0.2039,-298.88,-298.88,373429,373429,162804224.0,289838706.0,452642930.0,118007005.0,4670738.0,0.0,575320673.0,4610698836.0,,,,,,319123493.0,4929822329.0,0.0,5505143002.0,88216331.0,914047310.0,,0.0,171321452.0,1173585093.0,2829010681.0,,,83131288.0,2912141969.0,,,4085727063.0,,32891416.0,368146618.0,123907573.0,424797307.0,949742914.0,5035469976.0,469673026.0,5505143002.0,-111609271,174627166.0,-29459231.0,,-7758397.0,,-1064108.0,,,-34099441,-8299173,-538085601.0,,,608172839.0,60815539,130902778,,12416052.0,,,-186698691,-174282639,3942434.0,-47736601,162804224,210540825,-546384775,,336.9,351.29999999999995,232.104,762.5,0.0,0.0,232.104
2004,588623797.0,414644343.0,173979454.0,0.2956,38226192.0,0.0,138234922.0,176461114,591105457,,53668590.0,192106360.0,305036985,0.5182,-2481660.0,-0.0042,43418256.0,40936596,0.0695,15835147.0,43426888,0.0738,113.29,110.3,383314,393730,346379278.0,278532858.0,624912137.0,105438170.0,7345713.0,0.0,737696019.0,3534483398.0,,,,,,256413717.0,3790897116.0,0.0,4528593135.0,74492952.0,537924567.0,,0.0,183780931.0,796198450.0,2423347220.0,,,72119190.0,2495466410.0,,,3291664861.0,,33716045.0,253957953.0,195347624.0,322425867.0,805447488.0,4097112349.0,431480786.0,4528593135.0,43426888,192106360.0,12537777.0,,2943464.0,,-2649981.0,,,-272615718,-21601230,-374139340.0,0.0,-3094522.0,471014705.0,34937453,128718296,,13517493.0,-138774413.0,,201273396,76016475,-530859.0,182602682,346379278,163776596,-395740569,,490.5,495.0,327.0466,1684.5,0.0,0.0,327.0466
2005,816224000.0,512969000.0,303255000.0,0.3715,58861600.0,0.0,36915000.0,95776600,608745600,,122240400.0,129273800.0,346191400,0.4241,207478400.0,0.2542,-191332400.0,16146000,0.0198,7792400.0,86884800,0.1064,233.81,233.81,371605,371605,489026000.0,239917600.0,728943600.0,112014600.0,24117800.0,-9200.0,865066800.0,2756665000.0,0.0,10745600.0,10745600.0,,,151169800.0,2918580400.0,0.0,3783647200.0,,459972400.0,,,231853800.0,691826200.0,1858423000.0,0.0,39900400.0,127337200.0,2025660600.0,,,2717486800.0,,37457800.0,215330600.0,175563600.0,626368200.0,1054720200.0,3772207000.0,11440200.0,3783647200.0,86884800,129273800.0,2681800.0,,-22139800.0,,-12944400.0,,-2944000.0,-295743200,-99042600,-435528000.0,0.0,-128399800.0,543048400.0,26371800,5492400,,15985000.0,,-153837800.0,381422800,243570000,-6513600.0,143506200,489026000,345519800,-534570600,,961.5,952.2,704.2733499999999,5169.5,169.62,169.62,873.8933499999999
2006,1665605650.0,771641538.0,893964113.0,0.5367,62382913.0,-1.0,137003138.0,199386050,971027588,,128746638.0,124171863.0,817604125,0.4909,694578063.0,0.417,-175113625.0,519464438,0.3119,5202438.0,559483188,0.3359,1333.29,1333.29,419625,423771,2144507925.0,278286175.0,2422794100.0,172969463.0,24638913.0,907797963.0,3528200438.0,2313264888.0,,,,,,299416075.0,2612680963.0,-1.0,6140881400.0,106799513.0,479348800.0,,-1.0,228321713.0,814470025.0,,,,3101040300.0,3101040300.0,,,3915510325.0,,37920925.0,616516225.0,254582438.0,688027625.0,1597047213.0,5512557538.0,628323863.0,6140881400.0,559483188,124171863.0,332788.0,,-457169988.0,,-2097825.0,,-132858038.0,-748620225,-521802375,-175598063.0,1.0,-96217713.0,74974075.0,623450,-196218250,,1277449050.0,,-123792738.0,1184361225,2338017538,36615050.0,1656611963,2144507925,487895963,-697400438,,1413.3,1408.2,1119.6065,4424.5,0.0,169.62,1289.2265000000002
2007,3507465643.0,2200163899.0,1307301744.0,0.3727,69735818.0,0.0,117289276.0,187025094,2387188993,91366800.0,232650657.0,111806343.0,1282732650,0.3657,1120276650.0,0.3194,-192315238.0,927961412,0.2646,16329271.0,921946380,0.2629,1285.67,1236.98,420532,420666,1420314949.0,701838607.0,2122153556.0,1590829550.0,25556176.0,2140927398.0,5879466679.0,1765832291.0,0.0,51952914.0,51952914.0,,,771902167.0,2589687372.0,1.0,8469154052.0,,166894014.0,,,770799412.0,937693426.0,4134401674.0,0.0,55280461.0,104557457.0,4294239592.0,,,5231933018.0,,855480272.0,1235533924.0,-3385384.0,-47009792.0,2040619021.0,7272552039.0,1196602013.0,8469154052.0,921946380,111806343.0,,,-1152372246.0,,-2085982.0,,2795448.0,-737018835,-855638359,-340200207.0,-16888360.0,-577817122.0,484954276.0,-86331138,-536282552,,,,-160173372.0,861495304,701321932,-45432774.0,-736031753,1420314949,2156346702,-1195838566,,2750.1001,2721.29995,2240.14635,3425.0,97.2,266.82,2506.96635
2008,1098317000.0,961119000.0,137198000.0,0.1249,68759000.0,54944000.0,,123703000,1084822000,135278000.0,296527000.0,128073000.0,345622000,0.3147,-61224000.0,-0.05574346932625098,-17754000.0,-4259000,-0.0039,24736000.0,-103714000,-0.0944,-244.8,-246.6,424249,424249,1690433000.0,408719000.0,2099152000.0,168934000.0,38176000.0,3693431000.0,5999693000.0,1618253000.0,0.0,46582000.0,46582000.0,125552000.0,,901632000.0,2692019000.0,0.0,8691712000.0,,1255018000.0,,,566597000.0,1821615000.0,4367200000.0,,65114000.0,,4432314000.0,,,6253929000.0,,853322000.0,960621000.0,-136475000.0,-303776000.0,1373692000.0,7627621000.0,1064091000.0,8691712000.0,-103714000,128073000.0,,52566000.0,135940000.0,1383334000.0,43146000.0,,,7791000,220656000,-534805000.0,-44501000.0,-588083000.0,183469000.0,158874000,-825046000,-30101000.0,,,-265834000.0,1260847000,964912000,-86799000.0,273723000,1690433000,1416710000,-314149000,0.2646,2524.80005,2232.0,1879.93755,1741.0,115.8,382.62,2262.55755
2009,693377000.0,724027000.0,-30650000.0,-0.0442,73959000.0,66153000.0,84741000.0,224853000,948880000,92725000.0,283546000.0,317871000.0,32577000,0.047,-117794000.0,-0.16988449285165214,-451046000.0,-706549000,-1.019,-35571000.0,-533269000,-0.7691,-1256.65,-1256.65,424357,424357,1508301000.0,563719000.0,2072020000.0,164939000.0,45494000.0,4495066000.0,6777519000.0,1729107000.0,0.0,53486000.0,53486000.0,41597000.0,,762186000.0,2586376000.0,0.0,9363895000.0,,2218964000.0,,,537611000.0,2756575000.0,4432769000.0,,39264000.0,,4472033000.0,,,7228608000.0,,873307000.0,427351000.0,-241575000.0,-118616000.0,940467000.0,8169075000.0,1194820000.0,9363895000.0,-533269000,317871000.0,,36719000.0,-632383000.0,-9123000.0,-23906000.0,,-612088000.0,56731000,-754331000,-106533000.0,-49190000.0,-56565000.0,173869000.0,253754000,215335000,-424211000.0,,,,733118000,308907000,47957000.0,-182132000,1508301000,1690433000,-860864000,0.2637,1272.0,1289.1,1104.55515,1352.0,0.0,382.62,1487.17515
2010,1473712000.0,810154000.0,663558000.0,0.4503,58514000.0,65292000.0,57941000.0,181747000,991901000,40927000.0,364030000.0,114539000.0,545487000,0.3701,474685000.0,0.32210160465545506,-407767000.0,74044000,0.0502,4920000.0,61998000,0.0421,147.0,127.8,421516,428949,1040797000.0,835730000.0,1876527000.0,164024000.0,44643000.0,4487546000.0,6572740000.0,3389528000.0,0.0,48316000.0,48316000.0,25127000.0,,667002000.0,4129973000.0,0.0,10702713000.0,,2446546000.0,,,445076000.0,2891622000.0,5524260000.0,0.0,19773000.0,89537000.0,5633570000.0,,,8525192000.0,,882625000.0,495332000.0,-198030000.0,-419187000.0,760740000.0,9285932000.0,1416781000.0,10702713000.0,61998000,114539000.0,3992000.0,27632000.0,-346119000.0,3113000.0,-351378000.0,-33610000.0,-349714000.0,-195053000,-333011000,-72925000.0,-29113000.0,-147898000.0,97783000.0,-215224000,-367377000,-1084915000.0,,-30002000.0,,1483278000,368361000,-135477000.0,-467504000,1040797000,1508301000,-405936000,0.2837,879.6,858.6,735.6846,805.0,0.0,382.62,1118.3046
2011,1011298000.0,825913000.0,185385000.0,0.1833,62851000.0,0.0,-208935000.0,-146084000,679829000,65571000.0,257371000.0,339412000.0,418414000,0.4137,323316000.0,0.31970398438442477,-501685000.0,-170216000,-0.1683,86550000.0,-264919000,-0.262,-639.0,-639.6,414716,414716,602292000.0,409338000.0,1011630000.0,173615000.0,48043000.0,4819477000.0,6052765000.0,3832577000.0,0.0,74415000.0,74415000.0,10556000.0,,400754000.0,4318302000.0,0.0,10371067000.0,,2243288000.0,37304000.0,,601537000.0,2844825000.0,5650170000.0,0.0,108642000.0,228560000.0,5987372000.0,,,8832197000.0,,902870000.0,230413000.0,-310122000.0,-463531000.0,359630000.0,9191827000.0,1179240000.0,10371067000.0,-264919000,339412000.0,63283000.0,39691000.0,-256256000.0,-7662000.0,-411864000.0,106503000.0,-403624000.0,-162100000,-240889000,-34410000.0,-2197000.0,-46325000.0,45051000.0,363233000,325352000,-1586391000.0,,-202439000.0,,1208190000,-580640000,57672000.0,-438505000,602292000,1040797000,-275299000,0.2622,387.9,361.8,310.00545,1809.0,0.0,382.62,692.62545
