,Revenue,COGS,Gross Profit,Gross Profit Ratio,Research and Development Exp.,"Selling, General and Administrative Exp.",Other Expenses,Operating Expenses,COGS and Expenses,Interest Income,Interest Expense (Gain),Depreciation and Amortization,EBITDA,EBITDA Ratio,Operating Income,Operating Income Ratio,Total Other Income Expenses (Gains),Income Before Tax,Income Before Tax Ratio,Income Tax expense (Gain),Net Income,Net Income Ratio,EPS,EPS Diluted,Weighted Average Shares Outstanding,Weighted Average Shares Outstanding Diluted,Cash and Cash Equivalents,Short-Term Investments,Cash and Short-Term Investments,Net Receivables,Inventory (Balance),Other Current Assets,Total Current Assets,PP&E,Goodwill,Intangible Assets,Goodwill and Intangible Assets,Investments,Tax Assets,Other Non-Current Assets,Total Non-Current Assets,Other Assets,Total Assets,Accounts Payable (Balance),Short-Term Debt,Tax Payable,Deferred Revenue (Current),Other Current Liabilities,Total Current Liabilities,Long-Term Debt,Deferred Revenue (Non-Current),Deferred Tax Liabilities,Other Non-Current Liabilities,Total Non-Current Liabilities,Other Liabilities,Capital Lease Obligations,Total Liabilities,Preferred Stock,Common Stock,Retained Earnings,Other Comprehensive Income/Loss,Other Total Stockholders Equity,Total Stockholders Equity,Total Liabilities And Stockholders Equity,Minority Interest,Total Liabilities & Equity,Net Income (Cash Flow),Depreciation and Amortization (Cash Flow),Deferred Income Tax,Stock Based Compensation,Change in Working Capital,Accounts Receivable,Inventory (Cash Flow),Accounts Payable (Cash Flow),Other Working Capital,Other Non-Cash Items,Cash Provided by Operating Activities,CAPEX,Acquisitions Net,Purchases of Investments,Sales/Maturities of Investments,Other Investing Activities,Cash Used for Investing Activites,Debt Repayment,Common Stock Issued,Common Stock Repurchased,Dividends Paid,Other Financing Activites,Cash Used/Provided by Financing Activities,Effect of Forex Changes on Cash,Net Change In Cash,Cash at the End of Period,Cash at the Beginning of Period,Free Cash Flow,Open,Close,Adj Close,Volume,Dividend,Dividend Cum,Price with cum Dividends
2003,1272600000,935200000,337400000,0.2651,0.0,268308000,2392000.0,270700000,1205900000,,-2900000.0,14420000,75320000,0.0592,69084000,0.0543,-5284000,63800000,0.0501,25500000.0,38300000,0.0301,0.54,0.47,70916000,81916000,11100000.0,0.0,11100000.0,16400000.0,233500000.0,14300000.0,275300000.0,80100000.0,,,,2000000.0,,18800000.0,100900000.0,0.0,376200000.0,125200000.0,213000.0,,8697000.0,86090000.0,220200000.0,3400000.0,,,12100000.0,15500000.0,,,235700000.0,,200000.0,10200000.0,-63800000.0,193899000.0,140499000.0,376199000.0,1000.0,376200000.0,38300000,14420000,-5019000.0,,55100000.0,,-31912000.0,,55100000.0,-41663000,61138000.0,-29001000.0,,,,6417000.0,-22584000.0,,39360000.0,,,-75770000.0,-36410000.0,0.0,2144000.0,11120000.0,8976000.0,32137000.0,8.345,9.255,7.285,26829600.0,0.0,0.0,7.285
2004,1470845000,1063106000,407739000,0.2772,,321413000,,321413000,1384519000,,,17554000,105585000,0.0718,86326000,0.0587,1705000,88031000,0.0599,35212000.0,52819000,0.0359,0.59,0.53,89548000,100560000,93674000.0,0.0,93674000.0,10417000.0,254360000.0,6243000.0,364694000.0,111892000.0,,,,,4707000.0,17238000.0,133837000.0,0.0,498531000.0,118383000.0,505000.0,,37037000.0,72090000.0,228015000.0,3411000.0,,,24124000.0,27535000.0,,,255550000.0,,472000.0,63044000.0,3717000.0,175748000.0,242981000.0,498531000.0,0.0,498531000.0,52819000,17554000,8476000.0,,81579000.0,,-20863000.0,,136679000.0,-73928000,86500000.0,-54350000.0,,,4150000.0,16805000.0,-33395000.0,,15902000.0,,,13547000.0,29449000.0,0.0,82554000.0,93674000.0,11120000.0,32150000.0,15.275,16.22,12.78,23081300.0,0.0,0.0,12.78
2005,2109400000,1522900000,586500000,0.278,0.0,455321000,19279000.0,474600000,1997500000,,-8009000.0,37621000,144448000,0.0685,110869000,0.0526,3931000,114800000,0.0544,45936000.0,68900000,0.0327,0.72,0.65,95956000,105842000,18900000.0,0.0,18900000.0,37800000.0,457600000.0,16800000.0,531100000.0,364300000.0,157200000.0,,157200000.0,3400000.0,,29000000.0,553900000.0,0.0,1085000000.0,211700000.0,635000.0,,7966000.0,182399000.0,402700000.0,272600000.0,,,96100000.0,368700000.0,,,771400000.0,,500000.0,129900000.0,1996000.0,181271000.0,313667000.0,1085067000.0,-67000.0,1085000000.0,68900000,37621000,18124000.0,,-8279000.0,,-44813000.0,,128400000.0,-8525000,107841000.0,-104944000.0,-351554000.0,-57942000.0,57942000.0,41726000.0,-414772000.0,,8250000.0,,,223893000.0,232143000.0,0.0,-74788000.0,18886000.0,93674000.0,2897000.0,17.604999999999997,17.28,13.61,29318200.0,0.0,0.0,13.61
2006,2625000000,1887300000,737700000,0.281,0.0,567101000,37799000.0,604900000,2492200000,,-12959000.0,49861000,158556000,0.0604,132749000,0.0506,-11149000,121600000,0.0463,48654000.0,73000000,0.0278,0.73,0.68,99584000,107958000,36600000.0,0.0,36600000.0,29400000.0,535700000.0,12300000.0,614000000.0,377600000.0,156600000.0,,156600000.0,3200000.0,,36400000.0,573800000.0,0.0,1187800000.0,253400000.0,181000.0,,429000.0,217290000.0,471300000.0,188400000.0,,,113300000.0,301700000.0,,,773000000.0,,500000.0,202800000.0,1923000.0,209570000.0,414793000.0,1187793000.0,7000.0,1187800000.0,73000000,49861000,1559000.0,,14300000.0,,-77872000.0,,142700000.0,30810000,169530000.0,-112002000.0,,,1922000.0,16362000.0,-93718000.0,,11089000.0,,,-69223000.0,-58134000.0,0.0,17678000.0,36564000.0,18886000.0,57528000.0,19.79,20.25,15.955000000000002,25619900.0,0.0,0.0,15.955000000000002
2007,3114200000,2217500000,896700000,0.2879,0.0,698989000,11000.0,699000000,2916500000,,-10025000.0,54929000,232578000,0.0747,197710000,0.0635,-10010000,187700000,0.0603,75074000.0,112600000,0.0362,1.1,1.01,102512000,110790000,135900000.0,0.0,135900000.0,55400000.0,641500000.0,37000000.0,869800000.0,446200000.0,156600000.0,,156600000.0,3000000.0,,48700000.0,654500000.0,0.0,1524300000.0,286700000.0,152000.0,,17440000.0,260708000.0,565000000.0,194000000.0,,,144700000.0,338700000.0,,,903700000.0,,500000.0,315500000.0,1800000.0,302750000.0,620550000.0,1524250000.0,50000.0,1524300000.0,112600000,54929000,-1110000.0,,162100000.0,,-105766000.0,,304800000.0,-132303000,196216000.0,-190288000.0,,,,21097000.0,-169191000.0,,26776000.0,,,45577000.0,72353000.0,0.0,99378000.0,135942000.0,36564000.0,5928000.0,28.61,28.595,22.535,36124900.0,0.0,0.0,22.535
2008,3888400000,2730400000,1158000000,0.2978,0.0,889246000,-46000.0,889200000,3619600000,,-11290000.0,75052000,321253000,0.0826,268817000,0.0691,-11317000,257500000,0.0662,102491000.0,155000000,0.0399,1.42,1.33,109383000,116504000,50300000.0,0.0,50300000.0,62000000.0,887400000.0,70000000.0,1069700000.0,555500000.0,304400000.0,80000000.0,384400000.0,3200000.0,,22800000.0,965900000.0,0.0,2035600000.0,365800000.0,250000.0,,19714000.0,376136000.0,761900000.0,204900000.0,,,180300000.0,385200000.0,,,1147100000.0,,1100000.0,469000000.0,2012000.0,416408000.0,888520000.0,2035620000.0,-20000.0,2035600000.0,155000000,75052000,-32696000.0,,3000000.0,,-127027000.0,,307800000.0,62478000,262834000.0,-172366000.0,-291370000.0,,,28440000.0,-435296000.0,,34766000.0,,,51927000.0,86693000.0,134000.0,-85635000.0,50307000.0,135942000.0,90468000.0,23.15,21.235,16.73,63038200.0,0.0,0.0,16.73
2009,4130128000,2946079000,1184049000,0.2867,0.0,944442000,193350000.0,1137792000,4083871000,,,90732000,112505000,0.0272,30380000,0.0074,-8607000,21773000,0.0053,56867000.0,-35094000,-0.0085,-0.31,-0.31,111662000,111662000,74837000.0,0.0,74837000.0,63441000.0,854771000.0,56815000.0,1049864000.0,568036000.0,200594000.0,46846000.0,247440000.0,3000000.0,67709000.0,30475000.0,916660000.0,0.0,1966524000.0,299113000.0,606000.0,,102866000.0,212890000.0,615475000.0,181258000.0,,,274209000.0,455467000.0,,,1070942000.0,,1124000.0,433880000.0,1502000.0,459076000.0,895582000.0,1966524000.0,0.0,1966524000.0,-35094000,90732000,-45906000.0,,126589000.0,,29581000.0,,434389000.0,23490000,159811000.0,-216530000.0,,,,72336000.0,-144194000.0,,12494000.0,-386000.0,,-3060000.0,9048000.0,-135000.0,24530000.0,74837000.0,50307000.0,-56719000.0,18.765,19.425,15.305,40688450.0,0.0,0.0,15.305
2010,4412800000,3195900000,1216900000,0.2758,0.0,981252000,10148000.0,991400000,4187300000,2148000.0,-2395000.0,100948000,321770000,0.0729,225571000,0.0511,-2371000,223200000,0.0506,87817000.0,135400000,0.0307,1.2,1.15,113184000,117955000,225600000.0,0.0,225600000.0,43900000.0,895800000.0,57100000.0,1222400000.0,662300000.0,200600000.0,47600000.0,248200000.0,10880000.0,,101520000.0,1022900000.0,0.0,2245300000.0,431400000.0,978000.0,8687000.0,66089000.0,297233000.0,795700000.0,141300000.0,,,225100000.0,366400000.0,,,1162100000.0,,1100000.0,548400000.0,6973000.0,526754000.0,1083227000.0,2245327000.0,-27000.0,2245300000.0,135400000,100948000,9151000.0,21314000.0,-7689000.0,6823000.0,-41005000.0,132858000.0,426700000.0,142205000,401329000.0,-140269000.0,,,,-108629000.0,-108629000.0,-175671000.0,1199000.0,,,32438000.0,-142034000.0,108000.0,150774000.0,225611000.0,74837000.0,261060000.0,26.45,27.175,21.41,28792750.0,0.0,0.0,21.41
2011,4871500000,3422500000,1449000000,0.2974,0.0,1139781000,-81000.0,1139700000,4562200000,,-14000000.0,110394000,393928000,0.0809,309249000,0.0635,-11749000,297500000,0.0611,115434000.0,182100000,0.0374,1.57,1.5,116236000,121724000,546100000.0,0.0,546100000.0,44000000.0,896900000.0,77300000.0,1564300000.0,684900000.0,200600000.0,51100000.0,251700000.0,10789000.0,,85811000.0,1033200000.0,0.0,2597500000.0,446500000.0,995000.0,,18961000.0,382044000.0,848500000.0,139800000.0,,,245700000.0,385500000.0,,,1234000000.0,,1200000.0,730500000.0,6741000.0,625140000.0,1363581000.0,2597581000.0,-81000.0,2597500000.0,182100000,110394000,18005000.0,24828000.0,289100000.0,9265000.0,-1119000.0,-2251000.0,715800000.0,-234460000,389967000.0,-159067000.0,,,,-161135000.0,-161135000.0,16462000.0,,,,75129000.0,91591000.0,18000.0,320441000.0,546052000.0,225611000.0,230900000.0,37.685,37.795,29.775,33627700.0,0.5,0.5,30.275
2012,5211800000,3616900000,1594900000,0.306,0.0,1162861000,39000.0,1162900000,4779800000,,13868000.0,116581000,562469000,0.1079,432020000,0.0829,-20000,432000000,0.0829,168120000.0,263900000,0.0506,2.19,2.1,120232000,125768000,734400000.0,0.0,734400000.0,42500000.0,1015000000.0,76500000.0,1868400000.0,778000000.0,200600000.0,50500000.0,251100000.0,,,99000000.0,1128100000.0,0.0,2996500000.0,510400000.0,7426000.0,95948000.0,12330000.0,409944000.0,940100000.0,153700000.0,0.0,12330000.0,257570000.0,423600000.0,,2138000.0,1363700000.0,,1200000.0,932900000.0,118000.0,698527000.0,1632745000.0,2996445000.0,55000.0,2996500000.0,263900000,116581000,25816000.0,23919000.0,212500000.0,-3350000.0,-118102000.0,73950000.0,928300000.0,-232295000,410421000.0,-201807000.0,,,14140000.0,-213756000.0,-199616000.0,-995000.0,,-1224000.0,-60460000.0,40228000.0,-22451000.0,-4000.0,188350000.0,734402000.0,546052000.0,208614000.0,48.735,48.6,38.96,30589300.0,0.5,1.0,39.96
