,Revenue,COGS,Gross Profit,Gross Profit Ratio,Research and Development Exp.,"Selling, General and Administrative Exp.",Other Expenses,Operating Expenses,COGS and Expenses,Interest Income,Interest Expense (Gain),Depreciation and Amortization,EBITDA,EBITDA Ratio,Operating Income,Operating Income Ratio,Total Other Income Expenses (Gains),Income Before Tax,Income Before Tax Ratio,Income Tax expense (Gain),Net Income,Net Income Ratio,EPS,EPS Diluted,Weighted Average Shares Outstanding,Weighted Average Shares Outstanding Diluted,Cash and Cash Equivalents,Short-Term Investments,Cash and Short-Term Investments,Net Receivables,Inventory (Balance),Other Current Assets,Total Current Assets,PP&E,Goodwill,Intangible Assets,Goodwill and Intangible Assets,Investments,Tax Assets,Other Non-Current Assets,Total Non-Current Assets,Other Assets,Total Assets,Accounts Payable (Balance),Short-Term Debt,Tax Payable,Deferred Revenue (Current),Other Current Liabilities,Total Current Liabilities,Long-Term Debt,Deferred Revenue (Non-Current),Deferred Tax Liabilities,Other Non-Current Liabilities,Total Non-Current Liabilities,Other Liabilities,Capital Lease Obligations,Total Liabilities,Preferred Stock,Common Stock,Retained Earnings,Other Comprehensive Income/Loss,Other Total Stockholders Equity,Total Stockholders Equity,Total Liabilities And Stockholders Equity,Minority Interest,Total Liabilities & Equity,Net Income (Cash Flow),Depreciation and Amortization (Cash Flow),Deferred Income Tax,Stock Based Compensation,Change in Working Capital,Accounts Receivable,Inventory (Cash Flow),Accounts Payable (Cash Flow),Other Working Capital,Other Non-Cash Items,Cash Provided by Operating Activities,CAPEX,Acquisitions Net,Purchases of Investments,Sales/Maturities of Investments,Other Investing Activities,Cash Used for Investing Activites,Debt Repayment,Common Stock Issued,Common Stock Repurchased,Dividends Paid,Other Financing Activites,Cash Used/Provided by Financing Activities,Effect of Forex Changes on Cash,Net Change In Cash,Cash at the End of Period,Cash at the Beginning of Period,Free Cash Flow,Open,Close,Adj Close,Volume,Dividend,Dividend Cum,Price with cum Dividends
2007,48183000,32487000.0,15696000.0,0.3258,1078000.0,12621000.0,,13699000.0,46186000.0,,,1063000.0,2217000,0.046,1997000,0.0414,-843000.0,1154000.0,0.024,225000.0,929000,0.0193,0.05,0.05,9080461,16432647,285000.0,0.0,285000.0,11197000.0,9496000.0,1641000.0,22619000.0,7588000.0,0.0,243000.0,243000.0,0.0,1907000.0,1226000.0,10964000.0,0.0,33583000.0,5607000.0,,,,2932000.0,8539000.0,10603000.0,,,5086000.0,15689000.0,,,24228000.0,5959000.0,,-3553000.0,-2710000.0,15618000.0,9355000.0,33583000.0,0.0,33583000.0,929000.0,1063000.0,-213000.0,,-36863000.0,,-4555000.0,,67427000.0,28850000.0,-6234000.0,-1093000.0,,,,124000.0,-969000.0,,5953000.0,,,446000.0,6399000.0,0.0,-804000.0,285000.0,1089000.0,-7327000.0,17.49,18.82,18.82,6692600.0,0,0,18.82
2008,80687000,52462000.0,28225000.0,0.3498,1832000.0,19032000.0,,20864000.0,73326000.0,,,1410000.0,8570000,0.1062,7361000,0.0912,-201000.0,7160000.0,0.0887,2750000.0,4410000,0.0547,0.22,0.19,15548189,23453803,78312000.0,2404000.0,80716000.0,17666000.0,16789000.0,1725000.0,116896000.0,11539000.0,0.0,388000.0,388000.0,1000000.0,1000000.0,-121000.0,13806000.0,0.0,130702000.0,7521000.0,843000.0,,0.0,4242000.0,12606000.0,4473000.0,,,433000.0,4906000.0,,,17512000.0,,,845000.0,-3684000.0,116029000.0,113190000.0,130702000.0,0.0,130702000.0,4410000.0,1410000.0,966000.0,,-11692000.0,,-7293000.0,,55735000.0,3544000.0,-1362000.0,-5215000.0,,-2410000.0,,188000.0,-7437000.0,,80573000.0,,,6253000.0,86826000.0,0.0,78027000.0,78312000.0,285000.0,-6577000.0,9.085,7.51,7.51,4447250.0,0,0,7.51
2009,72634000,49036000.0,23598000.0,0.3249,1942000.0,21712000.0,,23654000.0,72690000.0,1661000.0,167000.0,1841000.0,3446000,0.0474,-56000,-0.0008,1494000.0,1438000.0,0.0198,927000.0,511000,0.007,0.02,0.02,25351839,27445290,36163000.0,6490000.0,42653000.0,11572000.0,20232000.0,3917000.0,78374000.0,22999000.0,0.0,1404000.0,1404000.0,0.0,593000.0,352000.0,25348000.0,0.0,103722000.0,7817000.0,815000.0,,0.0,2315000.0,10947000.0,3647000.0,,,433000.0,4080000.0,,,15027000.0,,,1356000.0,-4938000.0,92277000.0,88695000.0,103722000.0,0.0,103722000.0,511000.0,1841000.0,145000.0,1577000.0,1205000.0,6094000.0,-3443000.0,,56940000.0,-2040000.0,3239000.0,-14261000.0,,-4474000.0,,-259000.0,-17873000.0,-854000.0,1576000.0,-29340000.0,,1103000.0,-27515000.0,0.0,-42149000.0,36163000.0,78312000.0,-11022000.0,3.945,3.915,3.915,1645900.0,0,0,3.915
2010,65418000,43894000.0,21524000.0,0.329,1891000.0,25432000.0,,27323000.0,71217000.0,269000.0,260000.0,3072000.0,-2208000,-0.0338,-5799000,-0.0886,259000.0,-5540000.0,-0.0847,-1350000.0,-4190000,-0.064,-0.19,-0.19,21844150,21844150,23364000.0,1000000.0,24364000.0,14617000.0,25991000.0,2974000.0,67946000.0,30500000.0,0.0,1590000.0,1590000.0,0.0,2610000.0,975000.0,35675000.0,0.0,103621000.0,7761000.0,562000.0,,0.0,3888000.0,12211000.0,3156000.0,,,584000.0,3740000.0,,,15951000.0,,,-2834000.0,-7613000.0,98117000.0,87670000.0,103621000.0,0.0,103621000.0,-4190000.0,3072000.0,-1425000.0,1491000.0,-12421000.0,-3205000.0,-6409000.0,-56000.0,44519000.0,4899000.0,-8574000.0,-10743000.0,,,5522000.0,-292000.0,-5214000.0,-805000.0,1989000.0,-475000.0,,280000.0,989000.0,0.0,-12799000.0,23364000.0,36163000.0,-19317000.0,3.47,3.345,3.345,1640500.0,0,0,3.345
2011,92458000,62750000.0,29708000.0,0.3213,2333000.0,25171000.0,,27504000.0,90254000.0,571000.0,406000.0,2867000.0,4630000,0.0501,2204000,0.0238,-847000.0,1357000.0,0.0147,-243000.0,1600000,0.0173,0.05,0.05,22678411,23198063,11560000.0,1011000.0,12571000.0,27618000.0,29507000.0,3446000.0,73142000.0,30017000.0,0.0,1620000.0,1620000.0,0.0,2112000.0,8099000.0,41848000.0,0.0,114990000.0,12479000.0,1137000.0,,0.0,2586000.0,16202000.0,4225000.0,1777000.0,0.0,399000.0,6401000.0,,,22603000.0,,,-517000.0,-10226000.0,103130000.0,92387000.0,114990000.0,0.0,114990000.0,1600000.0,2867000.0,-840000.0,1301000.0,-9685000.0,-11681000.0,-3516000.0,4718000.0,34834000.0,-3980000.0,-8737000.0,-5692000.0,,-11000.0,,-156000.0,-5702000.0,-2077000.0,504000.0,,,4208000.0,2635000.0,0.0,-11804000.0,11560000.0,23364000.0,-14429000.0,3.705,3.725,3.725,761250.0,0,0,3.725
2012,100562000,70524000.0,30038000.0,0.2987,2518000.0,26998000.0,,29516000.0,100040000.0,850000.0,551000.0,4236000.0,5640000,0.0561,522000,0.0052,331000.0,853000.0,0.0085,370000.0,483000,0.0048,0.02,0.02,22953037,23386525,23011000.0,1016000.0,24027000.0,19167000.0,18132000.0,5916000.0,67242000.0,30225000.0,0.0,1689000.0,1689000.0,0.0,2609000.0,23885000.0,58408000.0,0.0,125650000.0,14300000.0,2791000.0,,2614000.0,3018000.0,22723000.0,6704000.0,3048000.0,0.0,406000.0,10158000.0,,,32881000.0,,,-1293000.0,-13158000.0,107220000.0,92769000.0,125650000.0,0.0,125650000.0,483000.0,4236000.0,-755000.0,1267000.0,-1684000.0,3740000.0,-1371000.0,1817000.0,33150000.0,7948000.0,11495000.0,-4551000.0,,-5000.0,,-200000.0,-4532000.0,-1856000.0,174000.0,-740000.0,,6910000.0,4488000.0,0.0,11451000.0,23011000.0,11560000.0,6944000.0,2.14,2.125,2.125,874050.0,0,0,2.125
2013,86086000,59356000.0,26730000.0,0.3105,2259000.0,31075000.0,,33334000.0,92690000.0,845000.0,567000.0,4577000.0,-1182000,-0.0137,-6604000,-0.0767,278000.0,-6326000.0,-0.0735,4073000.0,-10399000,-0.1208,-0.5,-0.5,20996625,20996625,14376000.0,1021000.0,15397000.0,18397000.0,15230000.0,4583000.0,53607000.0,27947000.0,0.0,1709000.0,1709000.0,,,18834000.0,48490000.0,0.0,102097000.0,7773000.0,2597000.0,,2946000.0,5457000.0,18773000.0,4109000.0,1258000.0,0.0,188000.0,5555000.0,,,24328000.0,,,-11692000.0,-17294000.0,106755000.0,77769000.0,102097000.0,0.0,102097000.0,-10399000.0,4577000.0,4158000.0,1164000.0,3576000.0,2499000.0,3739000.0,-6527000.0,36726000.0,-815000.0,2261000.0,-2312000.0,,-5000.0,,-107000.0,-2271000.0,-3169000.0,63000.0,-6007000.0,,488000.0,-8625000.0,0.0,-8635000.0,14376000.0,23011000.0,-51000.0,2.605,3.125,3.125,2095000.0,0,0,3.125
2014,88623000,65643000.0,22980000.0,0.2593,2026000.0,28478000.0,,30504000.0,96147000.0,567000.0,481000.0,4538000.0,-3238000,-0.0365,-8343000,-0.0941,86000.0,-8257000.0,-0.0932,-2058000.0,-6199000,-0.0699,-0.3,-0.3,20987964,20987964,17568000.0,470000.0,18038000.0,15098000.0,11790000.0,5415000.0,50341000.0,23135000.0,4409000.0,7551000.0,11960000.0,,,13504000.0,48599000.0,0.0,98940000.0,8530000.0,3450000.0,,614000.0,4597000.0,17191000.0,3151000.0,1316000.0,0.0,270000.0,4737000.0,,,21928000.0,,,-17891000.0,-18669000.0,113572000.0,77012000.0,98940000.0,0.0,98940000.0,-6199000.0,4538000.0,-2123000.0,1593000.0,-7487000.0,8395000.0,3962000.0,-762000.0,29239000.0,19579000.0,9901000.0,-453000.0,-4992000.0,-4000.0,555000.0,37000.0,-4814000.0,-3229000.0,1125000.0,,,209000.0,-1895000.0,0.0,3192000.0,17568000.0,14376000.0,9448000.0,5.325,5.324999999999999,5.324999999999999,2202550.0,0,0,5.324999999999999
2015,72210000,73347000.0,-1137000.0,-0.0157,2554000.0,28198000.0,,30752000.0,104099000.0,300000.0,376000.0,4313000.0,-27323000,-0.3784,-31936000,-0.4423,-76000.0,-32012000.0,-0.4433,49000.0,-32061000,-0.444,-1.43,-1.43,22353419,22353419,20002000.0,0.0,20002000.0,18263000.0,14283000.0,2497000.0,55045000.0,21223000.0,4409000.0,6335000.0,10744000.0,,,793000.0,32760000.0,0.0,87805000.0,11003000.0,1832000.0,,287000.0,5197000.0,18319000.0,3222000.0,1231000.0,0.0,522000.0,4975000.0,,,23294000.0,,,-49952000.0,-19937000.0,134400000.0,64511000.0,87805000.0,0.0,87805000.0,-32061000.0,4313000.0,,1499000.0,-3752000.0,-1909000.0,-2356000.0,2475000.0,25487000.0,17189000.0,-12812000.0,-2240000.0,234000.0,-2000.0,472000.0,806000.0,-730000.0,-4494000.0,17465000.0,,,3005000.0,15976000.0,0.0,2434000.0,20002000.0,17568000.0,-15052000.0,2.59,2.385,2.385,2115050.0,0,0,2.385
2016,67642000,51645000.0,15997000.0,0.2365,1668000.0,28227000.0,,29895000.0,81540000.0,128000.0,297000.0,4165000.0,-15628000,-0.231,-19921000,-0.2945,-169000.0,-20090000.0,-0.297,36000.0,-20126000,-0.2975,-0.73,-0.73,27627693,27627693,15542000.0,0.0,15542000.0,15196000.0,17024000.0,768000.0,48530000.0,17004000.0,0.0,5048000.0,5048000.0,,,293000.0,22345000.0,0.0,70875000.0,11716000.0,746000.0,,243000.0,6586000.0,19291000.0,4021000.0,1022000.0,0.0,558000.0,5601000.0,,,24892000.0,,,-70078000.0,-18577000.0,134638000.0,45983000.0,70875000.0,0.0,70875000.0,-20126000.0,4165000.0,,1462000.0,-12458000.0,7116000.0,-3249000.0,713000.0,13029000.0,23484000.0,-3473000.0,-407000.0,,,,29000.0,-372000.0,-66450000.0,,-2000.0,,65837000.0,-615000.0,0.0,-4460000.0,15542000.0,20002000.0,-3880000.0,1.39,1.395,1.395,1547300.0,0,0,1.395
