,Revenue,COGS,Gross Profit,Gross Profit Ratio,Research and Development Exp.,"Selling, General and Administrative Exp.",Other Expenses,Operating Expenses,COGS and Expenses,Interest Income,Interest Expense (Gain),Depreciation and Amortization,EBITDA,EBITDA Ratio,Operating Income,Operating Income Ratio,Total Other Income Expenses (Gains),Income Before Tax,Income Before Tax Ratio,Income Tax expense (Gain),Net Income,Net Income Ratio,EPS,EPS Diluted,Weighted Average Shares Outstanding,Weighted Average Shares Outstanding Diluted,Cash and Cash Equivalents,Short-Term Investments,Cash and Short-Term Investments,Net Receivables,Inventory (Balance),Other Current Assets,Total Current Assets,PP&E,Goodwill,Intangible Assets,Goodwill and Intangible Assets,Investments,Tax Assets,Other Non-Current Assets,Total Non-Current Assets,Other Assets,Total Assets,Accounts Payable (Balance),Short-Term Debt,Tax Payable,Deferred Revenue (Current),Other Current Liabilities,Total Current Liabilities,Long-Term Debt,Deferred Revenue (Non-Current),Deferred Tax Liabilities,Other Non-Current Liabilities,Total Non-Current Liabilities,Other Liabilities,Capital Lease Obligations,Total Liabilities,Preferred Stock,Common Stock,Retained Earnings,Other Comprehensive Income/Loss,Other Total Stockholders Equity,Total Stockholders Equity,Total Liabilities And Stockholders Equity,Minority Interest,Total Liabilities & Equity,Net Income (Cash Flow),Depreciation and Amortization (Cash Flow),Deferred Income Tax,Stock Based Compensation,Change in Working Capital,Accounts Receivable,Inventory (Cash Flow),Accounts Payable (Cash Flow),Other Working Capital,Other Non-Cash Items,Cash Provided by Operating Activities,CAPEX,Acquisitions Net,Purchases of Investments,Sales/Maturities of Investments,Other Investing Activities,Cash Used for Investing Activites,Debt Repayment,Common Stock Issued,Common Stock Repurchased,Dividends Paid,Other Financing Activites,Cash Used/Provided by Financing Activities,Effect of Forex Changes on Cash,Net Change In Cash,Cash at the End of Period,Cash at the Beginning of Period,Free Cash Flow,Forex Rate,Open,Close,Adj Close,Volume,Dividend,Dividend Cum,Price with cum Dividends
2003,18487000000,967000000.0,17520000000.0,0.9476929734407963,,,15126000000,15126000000,15126000000,,,920000000,3364000000,0.182,2394000000,0.1295,50000000,2444000000,0.1322,840000000,1604000000,0.0868,3.99,3.98,401444600,402344700,1107000000,0.0,1107000000,0.0,2817000000,1574000000.0,5498000000,12218000000,32000000.0,32000000.0,64000000,,,794000000.0,13076000000,0.0,18574000000,2074000000.0,,,,1226000000,3300000000,92000000,0.0,1122000000.0,1084000000,2298000000,,,5598000000,,,,,,12966000000,18564000000,10000000.0,18574000000,1604000000,920000000,,,,,,,,-1127000000,1397000000,-1278000000,,,,30000000,-1248000000,,,,-892000000.0,801000000,-91000000,-54000000,58000000,1107000000,1049000000,119000000,0.1494,2.2499,2.44435,1.6479,14805.0,0.2616,0.2616,1.9095
2004,23053000000,485000000.0,22568000000.0,0.9789615234459723,,,15419000000,15419000000,15419000000,,,964000000,8326000000,0.3612,7149000000,0.3101,213000000,7362000000,0.3194,2485000000,4877000000,0.2116,12.14,12.11,401444600,402344700,4064000000,0.0,4064000000,0.0,3105000000,2481000000.0,9650000000,12930000000,11000000.0,30000000.0,41000000,,,1108000000.0,14079000000,0.0,23729000000,2305000000.0,,857000000.0,,2387000000,4692000000,81000000,0.0,1708000000.0,1201000000,2990000000,,,7682000000,,,,,,16033000000,23715000000,14000000.0,23729000000,4877000000,964000000,,,,,,,,-602000000,5239000000,-1254000000,,,,8000000,-1246000000,,,,-339000000.0,-697000000,-1036000000,-1000000,2957000000,4064000000,1107000000,3985000000,0.1765,6.333,6.74965,4.95495,25290.0,0.1115,0.3731,5.32805
2005,24032000000,11000000.0,24021000000.0,0.999542276964048,,,17177000000,17177000000,17177000000,,,1131000000,8547000000,0.3557,6844000000,0.2848,572000000,7416000000,0.3086,2346000000,5070000000,0.211,12.63,12.61,401444600,402344700,5241000000,0.0,5241000000,0.0,3910000000,2032000000.0,11183000000,13133000000,0.0,74000000.0,74000000,,,1363000000.0,14570000000,0.0,25753000000,2647000000.0,10000000.0,,0.0,188000000,2845000000,71000000,0.0,2032000000.0,1288000000,3391000000,,,6236000000,,6389000000.0,12518000000.0,,601000000.0,19508000000,25744000000,9000000.0,25753000000,5070000000,1131000000,,,,,,,,-3447000000,2754000000,-1568000000,,,,49000000,-1519000000,,,,-2853000000.0,2799000000,-54000000,-4000000,1177000000,5241000000,4064000000,1186000000,0.158,9.805,9.805,7.587099999999999,24608.5,1.03755,1.41065,8.997749999999998
2006,25363000000,11071000000.0,14292000000.0,0.5635,,,8821000000,8821000000,19892000000,362000000.0,169000000.0,1150000000,8027000000,0.3165,5833000000,0.23,875000000,6708000000,0.2645,2062000000,4646000000,0.1832,11.58,11.57,401221375,401848744,7750000000,0.0,7750000000,0.0,4775000000,2401000000.0,14926000000,14526000000,0.0,58000000.0,58000000,,,1091000000.0,15675000000,0.0,30601000000,,93000000.0,,,3320000000,3413000000,563000000,0.0,2355000000.0,1327000000,4245000000,,595000000.0,7658000000,,6389000000.0,15870000000.0,,684000000.0,22943000000,30601000000,0.0,30601000000,4646000000,1150000000,,,,,,,,-2333000000,3463000000,-1446000000,,,,183000000,-1263000000,,,,-1261000000.0,1172000000,-89000000,420000000,2531000000,7750000000,5219000000,2017000000,0.1426,11.24935,11.6105,9.5601,1608.0,0.42023,1.83088,11.39098
2007,29333000000,12162000000.0,17171000000.0,0.5854,0.0,1364000000.0,8104000000,9468000000,21630000000,442000000.0,117000000.0,1088000000,9376000000,0.3196,7703000000,0.2626,468000000,8171000000,0.2786,2455000000,5716000000,0.1949,14.24,14.21,401221375,402391505,4034000000,94000000.0,4128000000,0.0,4790000000,2400000000.0,11318000000,15525000000,0.0,58000000.0,58000000,1210000000.0,,94000000.0,16887000000,0.0,28205000000,2873000000.0,98000000.0,,0.0,378000000,3349000000,380000000,0.0,2603000000.0,1290000000,4273000000,,416000000.0,7622000000,,37000000.0,19789000000.0,,757000000.0,20583000000,28205000000,0.0,28205000000,5716000000,1088000000,,,,,,,,-2181000000,4623000000,-1852000000,-16000000.0,,,116000000,-1752000000,-10000000.0,,,,-6425000000,-6435000000,-152000000,-3716000000,4034000000,7750000000,2771000000,0.1457,19.44335,19.83225,16.968899999999998,10171.0,1.21304,3.04392,20.012819999999998
2008,39914000000,18556000000.0,21358000000.0,0.5351,,,9199000000,9199000000,27755000000,,238000000.0,1310000000,14794000000,0.3706,12159000000,0.3046,1087000000,13246000000,0.3319,3865000000,9381000000,0.235,23.39,23.3,401221375,402734443,8429000000,0.0,8429000000,0.0,8642000000,2205000000.0,19276000000,15917000000,0.0,71000000.0,71000000,,,2171000000.0,18159000000,0.0,37435000000,3384000000.0,73000000.0,780000000.0,0.0,1209000000,4666000000,360000000,0.0,2526000000.0,1888000000,4774000000,,354000000.0,9440000000,,37000000.0,26455000000.0,,1503000000.0,27995000000,37435000000,0.0,37435000000,9381000000,1310000000,,,,,,,,-5180000000,5511000000,-1832000000,,,,19000000,-1813000000,-11000000.0,,,,-110000000,-121000000,818000000,4395000000,8429000000,4034000000,3679000000,0.1054,26.49855,26.24855,23.56755,76036.5,0.687,3.7309200000000002,27.298470000000002
2009,25598000000,15299000000.0,10299000000.0,0.4023,0.0,2062000000.0,7982000000,10044000000,25343000000,199000000.0,276000000.0,1292000000,1125000000,0.0439,229000000,0.0089,-672000000,-443000000,-0.0173,35000000,-478000000,-0.0187,-1.13,-1.13,423050000,423684000,4348000000,83000000.0,4431000000,0.0,5767000000,2096000000.0,12294000000,15862000000,0.0,72000000.0,72000000,2473000000.0,,83000000.0,18490000000,0.0,30784000000,3496000000.0,,8000000.0,,731000000,4227000000,777000000,0.0,2435000000.0,1420000000,4632000000,,557000000.0,8859000000,,37000000.0,24232000000.0,,-2344000000.0,21925000000,30784000000,0.0,30784000000,-478000000,1292000000,,73000000.0,2878000000.0,,2903000000.0,,,-2072000000,1693000000,-914000000,-524000000.0,,,91000000,-1347000000,,,-3918000000.0,,-157000000,-4075000000,-352000000,-4081000000,4348000000,8429000000,779000000,0.135,13.39685,13.15,12.7368,6989.0,0.368,4.098920000000001,16.835720000000002
2010,30224000000,18702000000.0,11522000000.0,0.3812,0.0,2951000000.0,6420000000,9371000000,28073000000,71000000.0,85000000.0,1371000000,3293000000,0.109,2151000000,0.0712,-314000000,1837000000,0.0608,492000000,1345000000,0.0445,3.35,3.35,401202000,401532000,3506000000,112000000.0,3618000000,1834000000.0,7156000000,0.0,12608000000,16432000000,,,84000000,2594000000.0,,,19110000000,0.0,31718000000,4020000000.0,147000000.0,,0.0,403000000,4570000000,739000000,0.0,2354000000.0,1499000000,4592000000,,574000000.0,9162000000,,37000000.0,24994000000.0,-2475000000.0,,22556000000,31718000000,0.0,31718000000,1345000000,1371000000,,32000000.0,-1100000000.0,,-1544000000.0,,,-311000000,1337000000,-1714000000,-120000000.0,,,-1586000000,-1706000000,-43000000.0,,,,-331000000,-374000000,-99000000,-842000000,3506000000,4348000000,-377000000,0.15061,11.86,11.66,11.38795,4096.0,0.208,4.306920000000001,15.694870000000002
2011,31453000000,21330000000.0,10123000000.0,0.3218,,,9826000000,9826000000,31156000000,,,1409000000,1535000000,0.0488,297000000,0.0094,-171000000,126000000,0.004,118000000,8000000,0.0003,0.02,0.02,401202000,401444000,439000000,1000000.0,440000000,0.0,9935000000,2474000000.0,12849000000,16618000000,,,126000000,2828000000.0,,1000000.0,19573000000,0.0,32422000000,,164000000.0,,,5115000000,5279000000,692000000,0.0,2310000000.0,1472000000,4474000000,,508000000.0,9753000000,,37000000.0,24863000000.0,,-2231000000.0,22669000000,32422000000,0.0,32422000000,8000000,1409000000,,,-2813000000.0,,,,,-16000000,-1412000000,-1190000000,-180000000.0,,,-1032000000,-1212000000,-45000000.0,,,,-571000000,-616000000,173000000,-3067000000,439000000,3506000000,-2602000000,0.12323,11.565,10.875,10.7411,7720.5,0.075,4.381920000000001,15.12302
2012,32291000000,19227000000.0,13064000000.0,0.4046,,,13541000000,13541000000,32768000000,13000000.0,325000000.0,1598000000,1231000000,0.0381,-477000000,-0.0148,-215000000,-692000000,-0.0214,-184000000,-508000000,-0.0157,-1.27,-1.27,401202000,401202000,884000000,11000000.0,895000000,0.0,8761000000,1823000000.0,11479000000,16068000000,0.0,121000000.0,121000000,3219000000.0,,11000000.0,19419000000,0.0,30898000000,3453000000.0,234000000.0,97000000.0,0.0,878000000,4565000000,696000000,0.0,2031000000.0,1364000000,4091000000,,503000000.0,8656000000,,37000000.0,24383000000.0,-18822000000.0,16644000000.0,22242000000,30898000000,0.0,30898000000,-508000000,1598000000,,17000000.0,713000000.0,,1110000000.0,,,-44000000,1776000000,-875000000,-369000000.0,,,-690000000,-1125000000,-10000000.0,,,,-221000000,-231000000,25000000,445000000,884000000,439000000,901000000,0.1176,6.26,5.895,5.87595,16011.0,0.0,4.381920000000001,10.25787
